1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.372670600000000000e+07,8.993000030517578125e+01,5.234915924072265625e+01,4.978789806365966797e+00,6.171000000000000000e+03,0.000000000000000000e+00
3.581503600000000000e+07,1.064800033569335938e+02,5.242419052124023438e+01,4.956890106201171875e+00,7.137000000000000000e+03,0.000000000000000000e+00
3.155312000000000000e+07,1.522299957275390625e+02,5.243236923217773438e+01,4.918210029602050781e+00,6.892000000000000000e+03,0.000000000000000000e+00
3.474582400000000000e+07,8.895999908447265625e+01,5.229619979858398438e+01,5.012310028076171875e+00,1.155000000000000000e+04,0.000000000000000000e+00
4.458694800000000000e+07,1.600099945068359375e+02,5.231475067138671875e+01,5.030300140380859375e+00,1.112400000000000000e+04,0.000000000000000000e+00
1.580125300000000000e+07,9.187999725341796875e+01,5.234506988525390625e+01,4.964129924774169922e+00,5.511000000000000000e+03,0.000000000000000000e+00
1.957202400000000000e+07,2.758399963378906250e+02,5.230738830566406250e+01,4.908329963684082031e+00,7.223000000000000000e+03,0.000000000000000000e+00
1.880151800000000000e+07,1.405500030517578125e+02,5.233827972412109375e+01,4.964429855346679688e+00,5.970000000000000000e+03,0.000000000000000000e+00
2.973384000000000000e+06,1.843500061035156250e+02,5.230989074707031250e+01,4.905280113220214844e+00,6.924000000000000000e+03,0.000000000000000000e+00
3.498547200000000000e+07,1.356799926757812500e+02,5.242831039428710938e+01,5.042191028594970703e+00,1.174100000000000000e+04,0.000000000000000000e+00
6.208213735597670400e+17,1.210800018310546875e+02,5.232977294921875000e+01,4.937511920928955078e+00,5.471000000000000000e+03,0.000000000000000000e+00
4.417476800000000000e+07,6.170999908447265625e+01,5.233715057373046875e+01,4.951990127563476562e+00,5.426000000000000000e+03,0.000000000000000000e+00
5.088839200000000000e+07,1.502799987792968750e+02,5.230916976928710938e+01,5.038330078125000000e+00,1.192800000000000000e+04,0.000000000000000000e+00
3.174266400000000000e+07,9.091000366210937500e+01,5.229590988159179688e+01,5.013249874114990234e+00,1.161800000000000000e+04,0.000000000000000000e+00
4.886419200000000000e+07,3.449500122070312500e+02,5.233850860595703125e+01,4.999609947204589844e+00,7.962000000000000000e+03,0.000000000000000000e+00
5.006581200000000000e+07,2.719500122070312500e+02,5.227296447753906250e+01,4.970106124877929688e+00,1.210200000000000000e+04,0.000000000000000000e+00
5.134042000000000000e+07,2.719500122070312500e+02,5.233324813842773438e+01,4.938469886779785156e+00,5.180000000000000000e+03,0.000000000000000000e+00
5.047228800000000000e+07,5.100000000000000000e+01,5.233422851562500000e+01,4.926609992980957031e+00,4.679000000000000000e+03,0.000000000000000000e+00
1.808264400000000000e+07,1.502799987792968750e+02,5.234196853637695312e+01,4.957079887390136719e+00,5.323000000000000000e+03,0.000000000000000000e+00
3.324158400000000000e+07,7.264899902343750000e+02,5.238859939575195312e+01,4.833310127258300781e+00,4.636000000000000000e+03,0.000000000000000000e+00
3.324144400000000000e+07,2.281499938964843750e+02,5.238817977905273438e+01,4.833489894866943359e+00,4.607000000000000000e+03,0.000000000000000000e+00
6.302057053028352000e+17,6.272100219726562500e+02,5.233047866821289062e+01,4.935152053833007812e+00,5.322000000000000000e+03,0.000000000000000000e+00
4.770987200000000000e+07,2.086799926757812500e+02,5.239588928222656250e+01,4.876120090484619141e+00,2.986000000000000000e+03,0.000000000000000000e+00
3.524352000000000000e+07,1.531999969482421875e+02,5.231303024291992188e+01,4.874579906463623047e+00,6.704000000000000000e+03,0.000000000000000000e+00
2.818000000000000000e+03,5.197000122070312500e+01,5.236434936523437500e+01,4.943580150604248047e+00,3.344000000000000000e+03,0.000000000000000000e+00
2.016800000000000000e+04,1.074499969482421875e+02,5.236407089233398438e+01,4.893929958343505859e+00,8.810000000000000000e+02,0.000000000000000000e+00
2.788600000000000000e+04,1.269199981689453125e+02,5.238761138916015625e+01,4.891880035400390625e+00,1.768000000000000000e+03,0.000000000000000000e+00
2.887100000000000000e+04,7.727999877929687500e+01,5.236774826049804688e+01,4.890920162200927734e+00,5.720000000000000000e+02,0.000000000000000000e+00
2.905100000000000000e+04,5.781000137329101562e+01,5.236584091186523438e+01,4.891109943389892578e+00,7.480000000000000000e+02,0.000000000000000000e+00
4.439100000000000000e+04,2.378800048828125000e+02,5.237168121337890625e+01,4.914710044860839844e+00,1.277000000000000000e+03,0.000000000000000000e+00
4.955200000000000000e+04,2.300899963378906250e+02,5.238027954101562500e+01,4.890890121459960938e+00,9.920000000000000000e+02,0.000000000000000000e+00
5.052300000000000000e+04,1.191299972534179688e+02,5.236811065673828125e+01,4.882619857788085938e+00,9.950000000000000000e+02,0.000000000000000000e+00
5.570900000000000000e+04,1.512500000000000000e+02,5.235811233520507812e+01,4.897636890411376953e+00,1.537000000000000000e+03,0.000000000000000000e+00
5.586800000000000000e+04,1.493099975585937500e+02,5.235596847534179688e+01,4.885119915008544922e+00,1.917000000000000000e+03,0.000000000000000000e+00
6.201500000000000000e+04,1.210800018310546875e+02,5.236431121826171875e+01,4.931220054626464844e+00,2.542000000000000000e+03,0.000000000000000000e+00
8.063500000000000000e+04,8.408999633789062500e+01,5.237828063964843750e+01,4.894400119781494141e+00,7.170000000000000000e+02,0.000000000000000000e+00
8.248200000000000000e+04,1.103700027465820312e+02,5.236967849731445312e+01,4.881219863891601562e+00,1.027000000000000000e+03,0.000000000000000000e+00
9.153500000000000000e+04,1.454100036621093750e+02,5.235773849487304688e+01,4.896470069885253906e+00,1.575000000000000000e+03,0.000000000000000000e+00
9.722100000000000000e+04,6.656999969482421875e+01,5.234801101684570312e+01,4.836390018463134766e+00,4.836000000000000000e+03,0.000000000000000000e+00
9.747600000000000000e+04,1.162099990844726562e+02,5.235665130615234375e+01,4.863629817962646484e+00,2.770000000000000000e+03,0.000000000000000000e+00
1.370260000000000000e+05,2.622099914550781250e+02,5.235177993774414062e+01,4.906990051269531250e+00,2.360000000000000000e+03,0.000000000000000000e+00
1.624670000000000000e+05,1.746100006103515625e+02,5.236270141601562500e+01,4.856929779052734375e+00,2.837000000000000000e+03,0.000000000000000000e+00
1.687690000000000000e+05,8.993000030517578125e+01,5.237955856323242188e+01,4.893589973449707031e+00,8.660000000000000000e+02,0.000000000000000000e+00
1.693560000000000000e+05,1.940800018310546875e+02,5.238103866577148438e+01,4.883059978485107422e+00,1.339000000000000000e+03,0.000000000000000000e+00
1.710540000000000000e+05,1.210800018310546875e+02,5.236767959594726562e+01,4.866459846496582031e+00,2.053000000000000000e+03,0.000000000000000000e+00
1.795280000000000000e+05,2.670799865722656250e+02,5.234331893920898438e+01,4.894839763641357422e+00,3.179000000000000000e+03,0.000000000000000000e+00
1.883470000000000000e+05,1.123199996948242188e+02,5.236830139160156250e+01,4.854459762573242188e+00,2.842000000000000000e+03,0.000000000000000000e+00
1.897540000000000000e+05,1.697500000000000000e+02,5.237548065185546875e+01,4.893980026245117188e+00,4.190000000000000000e+02,0.000000000000000000e+00
1.930380000000000000e+05,1.220500030517578125e+02,5.236056900024414062e+01,4.896709918975830078e+00,1.261000000000000000e+03,0.000000000000000000e+00
2.145310000000000000e+05,1.162099990844726562e+02,5.237168884277343750e+01,4.894460201263427734e+00,1.000000000000000000e+02,0.000000000000000000e+00
2.192760000000000000e+05,2.962799987792968750e+02,5.236883163452148438e+01,4.887489795684814453e+00,6.650000000000000000e+02,0.000000000000000000e+00
2.225160000000000000e+05,1.201100006103515625e+02,5.236270904541015625e+01,4.858749866485595703e+00,2.721000000000000000e+03,0.000000000000000000e+00
2.459270000000000000e+05,5.055499877929687500e+02,5.236814880371093750e+01,4.886040210723876953e+00,7.890000000000000000e+02,0.000000000000000000e+00
2.478050000000000000e+05,1.230299987792968750e+02,5.236706924438476562e+01,4.873479843139648438e+00,1.614000000000000000e+03,0.000000000000000000e+00
2.520800000000000000e+05,3.790100097656250000e+02,5.236936187744140625e+01,4.909629821777343750e+00,9.740000000000000000e+02,0.000000000000000000e+00
2.548000000000000000e+05,3.206099853515625000e+02,5.237121963500976562e+01,4.882110118865966797e+00,9.390000000000000000e+02,0.000000000000000000e+00
2.558090000000000000e+05,1.814299926757812500e+02,5.234415817260742188e+01,4.887090206146240234e+00,3.142000000000000000e+03,0.000000000000000000e+00
2.623940000000000000e+05,8.993000030517578125e+01,5.235694885253906250e+01,4.852340221405029297e+00,3.393000000000000000e+03,0.000000000000000000e+00
2.746880000000000000e+05,8.993000030517578125e+01,5.237976837158203125e+01,4.855740070343017578e+00,2.863000000000000000e+03,0.000000000000000000e+00
2.831700000000000000e+05,1.012650024414062500e+03,5.235435104370117188e+01,4.873159885406494141e+00,2.488000000000000000e+03,0.000000000000000000e+00
2.863740000000000000e+05,1.308099975585937500e+02,5.237725067138671875e+01,4.833069801330566406e+00,4.306000000000000000e+03,0.000000000000000000e+00
2.865000000000000000e+05,1.619600067138671875e+02,5.237561035156250000e+01,4.900000095367431641e+00,4.980000000000000000e+02,0.000000000000000000e+00
2.907010000000000000e+05,1.609900054931640625e+02,5.237561035156250000e+01,4.900000095367431641e+00,4.980000000000000000e+02,0.000000000000000000e+00
2.917520000000000000e+05,1.064800033569335938e+02,5.235179138183593750e+01,4.910820007324218750e+00,2.455000000000000000e+03,0.000000000000000000e+00
3.040820000000000000e+05,1.376300048828125000e+02,5.237239074707031250e+01,4.896570205688476562e+00,7.100000000000000000e+01,0.000000000000000000e+00
3.041430000000000000e+05,9.675000000000000000e+01,5.236230087280273438e+01,4.920279979705810547e+00,1.970000000000000000e+03,0.000000000000000000e+00
3.068520000000000000e+05,1.989499969482421875e+02,5.235931015014648438e+01,4.898439884185791016e+00,1.410000000000000000e+03,0.000000000000000000e+00
3.074970000000000000e+05,8.909799804687500000e+02,5.236732864379882812e+01,4.920549869537353516e+00,1.749000000000000000e+03,0.000000000000000000e+00
3.076210000000000000e+05,1.259499969482421875e+02,5.235871124267578125e+01,4.896160125732421875e+00,1.466000000000000000e+03,0.000000000000000000e+00
3.080280000000000000e+05,9.675000000000000000e+01,5.235971832275390625e+01,4.897500038146972656e+00,1.359000000000000000e+03,0.000000000000000000e+00
3.111240000000000000e+05,2.232799987792968750e+02,5.237104034423828125e+01,4.877130031585693359e+00,1.278000000000000000e+03,0.000000000000000000e+00
3.199850000000000000e+05,2.291199951171875000e+02,5.235668945312500000e+01,4.901869773864746094e+00,1.739000000000000000e+03,0.000000000000000000e+00
3.272850000000000000e+05,2.369100036621093750e+02,5.235625076293945312e+01,4.893229961395263672e+00,1.749000000000000000e+03,0.000000000000000000e+00
3.319460000000000000e+05,2.184100036621093750e+02,5.236059951782226562e+01,4.857389926910400391e+00,2.901000000000000000e+03,0.000000000000000000e+00
3.430940000000000000e+05,1.016100006103515625e+02,5.235715103149414062e+01,4.909259796142578125e+00,1.874000000000000000e+03,0.000000000000000000e+00
3.502710000000000000e+05,3.887500000000000000e+02,5.236128997802734375e+01,4.988450050354003906e+00,6.394000000000000000e+03,0.000000000000000000e+00
3.579800000000000000e+05,2.300899963378906250e+02,5.236347961425781250e+01,4.876480102539062500e+00,1.617000000000000000e+03,0.000000000000000000e+00
3.664380000000000000e+05,1.308099975585937500e+02,5.236737823486328125e+01,4.896709918975830078e+00,5.060000000000000000e+02,0.000000000000000000e+00
3.671070000000000000e+05,1.814299926757812500e+02,5.236262893676757812e+01,4.902160167694091797e+00,1.115000000000000000e+03,0.000000000000000000e+00
3.674910000000000000e+05,1.736399993896484375e+02,5.236399841308593750e+01,4.878139972686767578e+00,1.492000000000000000e+03,0.000000000000000000e+00
3.798850000000000000e+05,2.933599853515625000e+02,5.235464859008789062e+01,4.906099796295166016e+00,2.039000000000000000e+03,0.000000000000000000e+00
3.961250000000000000e+05,7.241000366210937500e+01,5.237823867797851562e+01,4.885320186614990234e+00,1.006000000000000000e+03,0.000000000000000000e+00
4.023530000000000000e+05,1.395700073242187500e+02,5.235337829589843750e+01,4.934070110321044922e+00,3.310000000000000000e+03,0.000000000000000000e+00
4.148650000000000000e+05,1.113499984741210938e+02,5.235042953491210938e+01,4.846759796142578125e+00,4.103000000000000000e+03,0.000000000000000000e+00
4.156190000000000000e+05,1.454100036621093750e+02,5.236904907226562500e+01,4.935279846191406250e+00,2.692000000000000000e+03,0.000000000000000000e+00
4.377570000000000000e+05,1.454100036621093750e+02,5.235503005981445312e+01,4.905159950256347656e+00,1.978000000000000000e+03,0.000000000000000000e+00
4.380890000000000000e+05,1.298399963378906250e+02,5.236116027832031250e+01,4.866079807281494141e+00,2.351000000000000000e+03,0.000000000000000000e+00
4.409920000000000000e+05,1.989499969482421875e+02,5.234162139892578125e+01,4.849049091339111328e+00,4.632000000000000000e+03,0.000000000000000000e+00
4.414240000000000000e+05,1.502799987792968750e+02,5.237281036376953125e+01,4.943029880523681641e+00,3.201000000000000000e+03,0.000000000000000000e+00
4.456600000000000000e+05,8.116999816894531250e+01,5.237001037597656250e+01,4.856460094451904297e+00,2.686000000000000000e+03,0.000000000000000000e+00
4.469990000000000000e+05,1.201100006103515625e+02,5.235926818847656250e+01,4.865290164947509766e+00,2.508000000000000000e+03,0.000000000000000000e+00
4.507670000000000000e+05,2.807099914550781250e+02,5.237005996704101562e+01,4.900809764862060547e+00,3.910000000000000000e+02,0.000000000000000000e+00
4.623410000000000000e+05,1.755899963378906250e+02,5.237390136718750000e+01,4.892630100250244141e+00,3.140000000000000000e+02,0.000000000000000000e+00
4.816640000000000000e+05,1.064800033569335938e+02,5.239133834838867188e+01,4.890669822692871094e+00,2.191000000000000000e+03,0.000000000000000000e+00
4.837790000000000000e+05,1.016100006103515625e+02,5.235089874267578125e+01,4.832930088043212891e+00,4.872000000000000000e+03,0.000000000000000000e+00
4.944330000000000000e+05,1.600099945068359375e+02,5.236811828613281250e+01,4.854219913482666016e+00,2.861000000000000000e+03,0.000000000000000000e+00
5.036290000000000000e+05,1.210800018310546875e+02,5.235430145263671875e+01,4.877009868621826172e+00,2.340000000000000000e+03,0.000000000000000000e+00
5.050120000000000000e+05,2.953099975585937500e+02,5.236412048339843750e+01,4.887569904327392578e+00,1.033000000000000000e+03,0.000000000000000000e+00
5.056500000000000000e+05,1.405500030517578125e+02,5.235482025146484375e+01,4.874380111694335938e+00,2.396000000000000000e+03,0.000000000000000000e+00
5.075980000000000000e+05,5.882800292968750000e+02,5.237694168090820312e+01,4.880030155181884766e+00,1.215000000000000000e+03,0.000000000000000000e+00
5.084330000000000000e+05,3.692799987792968750e+02,5.237165832519531250e+01,4.829510211944580078e+00,4.507000000000000000e+03,0.000000000000000000e+00
5.150880000000000000e+05,1.210800018310546875e+02,5.239675140380859375e+01,4.996029853820800781e+00,7.336000000000000000e+03,0.000000000000000000e+00
5.157490000000000000e+05,1.648800048828125000e+02,5.235902023315429688e+01,4.896059989929199219e+00,1.432000000000000000e+03,0.000000000000000000e+00
5.159210000000000000e+05,1.648800048828125000e+02,5.235021972656250000e+01,4.852499961853027344e+00,3.807000000000000000e+03,0.000000000000000000e+00
5.179960000000000000e+05,4.033500061035156250e+02,5.237826919555664062e+01,4.885680198669433594e+00,9.910000000000000000e+02,0.000000000000000000e+00
5.224710000000000000e+05,1.794799957275390625e+02,5.237739944458007812e+01,4.850999832153320312e+00,3.109000000000000000e+03,0.000000000000000000e+00
5.280220000000000000e+05,1.016100006103515625e+02,5.239113998413085938e+01,4.888460159301757812e+00,2.198000000000000000e+03,0.000000000000000000e+00
5.387230000000000000e+05,1.405500030517578125e+02,5.235400009155273438e+01,4.939650058746337891e+00,3.576000000000000000e+03,0.000000000000000000e+00
5.493100000000000000e+05,1.989499969482421875e+02,5.237126159667968750e+01,4.862410068511962891e+00,2.275000000000000000e+03,0.000000000000000000e+00
5.535140000000000000e+05,8.215000152587890625e+01,5.238444137573242188e+01,4.869160175323486328e+00,2.289000000000000000e+03,0.000000000000000000e+00
5.568290000000000000e+05,1.483300018310546875e+02,5.233557891845703125e+01,4.868780136108398438e+00,4.439000000000000000e+03,0.000000000000000000e+00
5.680050000000000000e+05,1.405500030517578125e+02,5.235409927368164062e+01,4.881499767303466797e+00,2.208000000000000000e+03,0.000000000000000000e+00
5.684460000000000000e+05,1.094000015258789062e+02,5.237078857421875000e+01,4.901529788970947266e+00,4.020000000000000000e+02,0.000000000000000000e+00
5.707530000000000000e+05,7.727999877929687500e+01,5.234904098510742188e+01,4.867650032043457031e+00,3.184000000000000000e+03,0.000000000000000000e+00
5.710290000000000000e+05,1.502799987792968750e+02,5.236759948730468750e+01,4.859759807586669922e+00,2.500000000000000000e+03,0.000000000000000000e+00
5.756030000000000000e+05,2.427500000000000000e+02,5.236111831665039062e+01,4.894619941711425781e+00,1.202000000000000000e+03,0.000000000000000000e+00
5.798510000000000000e+05,1.249700012207031250e+02,5.239144134521484375e+01,4.884359836578369141e+00,2.310000000000000000e+03,0.000000000000000000e+00
5.820280000000000000e+05,2.096499938964843750e+02,5.236021423339843750e+01,4.843456745147705078e+00,3.790000000000000000e+03,0.000000000000000000e+00
5.823820000000000000e+05,1.697500000000000000e+02,5.239442062377929688e+01,4.914780139923095703e+00,2.813000000000000000e+03,0.000000000000000000e+00
5.880200000000000000e+05,3.118500061035156250e+02,5.236917877197265625e+01,4.913159847259521484e+00,1.210000000000000000e+03,0.000000000000000000e+00
5.902360000000000000e+05,1.210800018310546875e+02,5.236809158325195312e+01,4.854360103607177734e+00,2.852000000000000000e+03,0.000000000000000000e+00
5.906810000000000000e+05,2.914100036621093750e+02,5.234788131713867188e+01,4.850599765777587891e+00,4.074000000000000000e+03,0.000000000000000000e+00
6.068710000000000000e+05,1.609900054931640625e+02,5.237620925903320312e+01,4.870749950408935547e+00,1.773000000000000000e+03,0.000000000000000000e+00
6.084320000000000000e+05,1.084300003051757812e+02,5.238199615478515625e+01,4.888583183288574219e+00,1.228000000000000000e+03,0.000000000000000000e+00
6.130880000000000000e+05,8.895999908447265625e+01,5.241016006469726562e+01,4.963689804077148438e+00,6.266000000000000000e+03,0.000000000000000000e+00
6.131100000000000000e+05,6.268000030517578125e+01,5.236368179321289062e+01,4.979400157928466797e+00,5.742000000000000000e+03,0.000000000000000000e+00
6.231230000000000000e+05,4.422799987792968750e+02,5.236246871948242188e+01,4.865340232849121094e+00,2.325000000000000000e+03,0.000000000000000000e+00
6.271880000000000000e+05,1.201100006103515625e+02,5.238199615478515625e+01,4.888583183288574219e+00,1.228000000000000000e+03,0.000000000000000000e+00
6.272130000000000000e+05,1.016100006103515625e+02,5.235094070434570312e+01,4.885519981384277344e+00,2.435000000000000000e+03,0.000000000000000000e+00
6.335850000000000000e+05,1.259499969482421875e+02,5.234917831420898438e+01,4.891970157623291016e+00,2.540000000000000000e+03,0.000000000000000000e+00
6.341700000000000000e+05,1.103700027465820312e+02,5.238388061523437500e+01,4.865620136260986328e+00,2.449000000000000000e+03,0.000000000000000000e+00
6.350190000000000000e+05,1.502799987792968750e+02,5.237860107421875000e+01,4.849480152130126953e+00,3.238000000000000000e+03,0.000000000000000000e+00
6.534590000000000000e+05,2.378800048828125000e+02,5.232236862182617188e+01,4.860239982604980469e+00,6.017000000000000000e+03,0.000000000000000000e+00
6.549310000000000000e+05,9.576999664306640625e+01,5.237166976928710938e+01,4.894800186157226562e+00,7.900000000000000000e+01,0.000000000000000000e+00
6.552160000000000000e+05,1.074499969482421875e+02,5.237097930908203125e+01,4.894340038299560547e+00,1.470000000000000000e+02,0.000000000000000000e+00
6.580630000000000000e+05,1.463899993896484375e+02,5.236188125610351562e+01,4.876939773559570312e+00,1.702000000000000000e+03,0.000000000000000000e+00
6.608560000000000000e+05,2.719500122070312500e+02,5.235509872436523438e+01,4.932620048522949219e+00,3.116000000000000000e+03,0.000000000000000000e+00
6.646970000000000000e+05,8.895999908447265625e+01,5.238536834716796875e+01,4.902410030364990234e+00,1.562000000000000000e+03,0.000000000000000000e+00
6.673050000000000000e+05,1.463899993896484375e+02,5.241878128051757812e+01,4.893970012664794922e+00,5.215000000000000000e+03,0.000000000000000000e+00
6.798380000000000000e+05,3.887500000000000000e+02,5.236716079711914062e+01,4.904620170593261719e+00,7.930000000000000000e+02,0.000000000000000000e+00
6.834310000000000000e+05,7.727999877929687500e+01,5.234556961059570312e+01,4.896200180053710938e+00,2.928000000000000000e+03,0.000000000000000000e+00
6.859900000000000000e+05,7.338999938964843750e+01,5.238296127319335938e+01,4.837860107421875000e+00,4.127000000000000000e+03,0.000000000000000000e+00
6.896230000000000000e+05,1.210800018310546875e+02,5.237369918823242188e+01,4.925809860229492188e+00,2.040000000000000000e+03,0.000000000000000000e+00
6.907570000000000000e+05,1.862899932861328125e+02,5.237400054931640625e+01,4.899020195007324219e+00,3.150000000000000000e+02,0.000000000000000000e+00
6.936750000000000000e+05,9.675000000000000000e+01,5.235924911499023438e+01,4.851399898529052734e+00,3.333000000000000000e+03,0.000000000000000000e+00
7.021200000000000000e+05,1.366499938964843750e+02,5.238383865356445312e+01,4.873030185699462891e+00,2.043000000000000000e+03,0.000000000000000000e+00
7.028940000000000000e+05,2.378800048828125000e+02,5.237448883056640625e+01,4.847620010375976562e+00,3.290000000000000000e+03,0.000000000000000000e+00
7.055090000000000000e+05,1.113499984741210938e+02,5.235314941406250000e+01,4.872560024261474609e+00,2.619000000000000000e+03,0.000000000000000000e+00
7.085280000000000000e+05,1.395700073242187500e+02,5.235536956787109375e+01,4.894770145416259766e+00,1.840000000000000000e+03,0.000000000000000000e+00
7.135770000000000000e+05,8.408999633789062500e+01,5.235673141479492188e+01,4.907780170440673828e+00,1.870000000000000000e+03,0.000000000000000000e+00
7.161070000000000000e+05,1.210800018310546875e+02,5.236462020874023438e+01,4.868239879608154297e+00,2.045000000000000000e+03,0.000000000000000000e+00
7.196230000000000000e+05,1.561199951171875000e+02,5.238283920288085938e+01,4.890069961547851562e+00,1.279000000000000000e+03,0.000000000000000000e+00
7.212910000000000000e+05,7.436000061035156250e+01,5.237752151489257812e+01,4.870860099792480469e+00,1.811000000000000000e+03,0.000000000000000000e+00
7.281440000000000000e+05,2.125700073242187500e+02,5.236111831665039062e+01,4.896319866180419922e+00,1.199000000000000000e+03,0.000000000000000000e+00
7.281450000000000000e+05,2.865499877929687500e+02,5.235343933105468750e+01,4.895400047302246094e+00,2.053000000000000000e+03,0.000000000000000000e+00
7.293170000000000000e+05,1.171900024414062500e+02,5.236051940917968750e+01,4.895679950714111328e+00,1.265000000000000000e+03,0.000000000000000000e+00
7.309160000000000000e+05,8.701000213623046875e+01,5.237310028076171875e+01,4.868589878082275391e+00,1.859000000000000000e+03,0.000000000000000000e+00
7.336540000000000000e+05,1.502799987792968750e+02,5.237097930908203125e+01,4.922699928283691406e+00,1.822000000000000000e+03,0.000000000000000000e+00
7.406160000000000000e+05,1.006399993896484375e+02,5.236256027221679688e+01,4.910799980163574219e+00,1.450000000000000000e+03,0.000000000000000000e+00
7.410430000000000000e+05,4.860799865722656250e+02,5.237654113769531250e+01,4.870029926300048828e+00,1.830000000000000000e+03,0.000000000000000000e+00
7.421600000000000000e+05,8.666500244140625000e+02,5.236865997314453125e+01,4.920710086822509766e+00,1.722000000000000000e+03,0.000000000000000000e+00
7.446590000000000000e+05,1.123199996948242188e+02,5.235659027099609375e+01,4.908269882202148438e+00,1.898000000000000000e+03,0.000000000000000000e+00
7.460670000000000000e+05,1.366499938964843750e+02,5.238294982910156250e+01,4.887259960174560547e+00,1.362000000000000000e+03,0.000000000000000000e+00
7.478470000000000000e+05,6.268000030517578125e+01,5.236130905151367188e+01,4.851900100708007812e+00,3.211000000000000000e+03,0.000000000000000000e+00
7.540200000000000000e+05,1.979700012207031250e+02,5.234828948974609375e+01,4.910470008850097656e+00,2.805000000000000000e+03,0.000000000000000000e+00
7.546130000000000000e+05,2.476100006103515625e+02,5.237266159057617188e+01,4.904560089111328125e+00,5.940000000000000000e+02,0.000000000000000000e+00
7.554310000000000000e+05,1.259499969482421875e+02,5.237065887451171875e+01,4.874050140380859375e+00,1.490000000000000000e+03,0.000000000000000000e+00
7.584750000000000000e+05,1.016100006103515625e+02,5.236827087402343750e+01,4.871069908142089844e+00,1.733000000000000000e+03,0.000000000000000000e+00
7.590600000000000000e+05,3.206099853515625000e+02,5.236753845214843750e+01,4.887330055236816406e+00,7.570000000000000000e+02,0.000000000000000000e+00
7.592990000000000000e+05,2.232799987792968750e+02,5.236114883422851562e+01,4.852089881896972656e+00,3.206000000000000000e+03,0.000000000000000000e+00
7.594020000000000000e+05,1.794799957275390625e+02,5.236651992797851562e+01,4.878540039062500000e+00,1.322000000000000000e+03,0.000000000000000000e+00
7.614110000000000000e+05,6.462999725341796875e+01,5.240164184570312500e+01,4.951059818267822266e+00,4.995000000000000000e+03,0.000000000000000000e+00
7.682740000000000000e+05,2.271699981689453125e+02,5.238854980468750000e+01,4.885210037231445312e+00,1.989000000000000000e+03,0.000000000000000000e+00
7.687370000000000000e+05,1.103700027465820312e+02,5.237823867797851562e+01,4.868259906768798828e+00,2.004000000000000000e+03,0.000000000000000000e+00
7.712170000000000000e+05,2.476100006103515625e+02,5.234091186523437500e+01,4.848020076751708984e+00,4.738000000000000000e+03,0.000000000000000000e+00
7.713430000000000000e+05,1.181600036621093750e+02,5.237641143798828125e+01,4.883029937744140625e+00,1.008000000000000000e+03,0.000000000000000000e+00
7.717580000000000000e+05,6.948999786376953125e+01,5.234984970092773438e+01,4.835780143737792969e+00,4.762000000000000000e+03,0.000000000000000000e+00
7.756550000000000000e+05,1.356799926757812500e+02,5.237025833129882812e+01,4.899310111999511719e+00,2.950000000000000000e+02,0.000000000000000000e+00
7.762880000000000000e+05,1.220500030517578125e+02,5.235548019409179688e+01,4.872779846191406250e+00,2.408000000000000000e+03,0.000000000000000000e+00
7.788200000000000000e+05,1.113499984741210938e+02,5.235982131958007812e+01,4.856349945068359375e+00,3.002000000000000000e+03,0.000000000000000000e+00
