1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.806740000000000000e+05,1.493099975585937500e+02,5.236854934692382812e+01,4.907660007476806641e+00,8.810000000000000000e+02,0.000000000000000000e+00
7.822540000000000000e+05,3.926400146484375000e+02,5.237142181396484375e+01,4.890359878540039062e+00,3.800000000000000000e+02,0.000000000000000000e+00
7.854320000000000000e+05,1.989499969482421875e+02,5.236856079101562500e+01,4.898960113525390625e+00,4.250000000000000000e+02,0.000000000000000000e+00
7.943220000000000000e+05,1.609900054931640625e+02,5.237047958374023438e+01,4.903850078582763672e+00,5.620000000000000000e+02,0.000000000000000000e+00
8.007230000000000000e+05,1.502799987792968750e+02,5.236883926391601562e+01,4.861269950866699219e+00,2.376000000000000000e+03,0.000000000000000000e+00
8.015440000000000000e+05,1.600099945068359375e+02,5.235205078125000000e+01,4.902669906616210938e+00,2.254000000000000000e+03,0.000000000000000000e+00
8.020520000000000000e+05,1.356799926757812500e+02,5.236476135253906250e+01,4.909249782562255859e+00,1.205000000000000000e+03,0.000000000000000000e+00
8.053300000000000000e+05,2.466399993896484375e+02,5.234725189208984375e+01,4.893410205841064453e+00,2.746000000000000000e+03,0.000000000000000000e+00
8.169400000000000000e+05,1.989499969482421875e+02,5.235322952270507812e+01,4.854209899902343750e+00,3.510000000000000000e+03,0.000000000000000000e+00
8.180850000000000000e+05,1.668300018310546875e+02,5.237670135498046875e+01,4.891900062561035156e+00,5.990000000000000000e+02,0.000000000000000000e+00
8.188810000000000000e+05,1.230299987792968750e+02,5.236122894287109375e+01,4.896190166473388672e+00,1.187000000000000000e+03,0.000000000000000000e+00
8.342330000000000000e+05,1.259499969482421875e+02,5.237271881103515625e+01,4.904180049896240234e+00,5.690000000000000000e+02,0.000000000000000000e+00
8.356270000000000000e+05,1.794799957275390625e+02,5.236899185180664062e+01,4.916069984436035156e+00,1.407000000000000000e+03,0.000000000000000000e+00
8.470930000000000000e+05,1.502799987792968750e+02,5.236069869995117188e+01,4.859910011291503906e+00,2.743000000000000000e+03,0.000000000000000000e+00
8.510440000000000000e+05,1.512500000000000000e+02,5.234024810791015625e+01,4.846600055694580078e+00,4.858000000000000000e+03,0.000000000000000000e+00
8.536450000000000000e+05,7.829400024414062500e+02,5.235327148437500000e+01,4.887030124664306641e+00,2.157000000000000000e+03,0.000000000000000000e+00
8.543280000000000000e+05,2.476100006103515625e+02,5.237261962890625000e+01,4.873419761657714844e+00,1.528000000000000000e+03,0.000000000000000000e+00
8.624110000000000000e+05,1.794799957275390625e+02,5.238138961791992188e+01,4.885409832000732422e+00,1.273000000000000000e+03,0.000000000000000000e+00
8.653280000000000000e+05,1.405500030517578125e+02,5.235583877563476562e+01,4.874010086059570312e+00,2.323000000000000000e+03,0.000000000000000000e+00
8.702250000000000000e+05,1.794799957275390625e+02,5.235261917114257812e+01,4.899680137634277344e+00,2.159000000000000000e+03,0.000000000000000000e+00
8.740760000000000000e+05,1.395700073242187500e+02,5.236136245727539062e+01,4.890488147735595703e+00,1.228000000000000000e+03,0.000000000000000000e+00
8.743400000000000000e+05,8.993000030517578125e+01,5.242378997802734375e+01,4.888510227203369141e+00,5.792000000000000000e+03,0.000000000000000000e+00
8.746880000000000000e+05,3.537099914550781250e+02,5.235894012451171875e+01,4.911709785461425781e+00,1.797000000000000000e+03,0.000000000000000000e+00
8.777020000000000000e+05,1.697500000000000000e+02,5.236048889160156250e+01,4.889820098876953125e+00,1.334000000000000000e+03,0.000000000000000000e+00
8.799860000000000000e+05,1.103700027465820312e+02,5.234180068969726562e+01,4.910659790039062500e+00,3.494000000000000000e+03,0.000000000000000000e+00
8.843290000000000000e+05,1.473600006103515625e+02,5.234307861328125000e+01,4.788886070251464844e+00,7.943000000000000000e+03,0.000000000000000000e+00
8.861920000000000000e+05,1.064800033569335938e+02,5.238462066650390625e+01,5.012340068817138672e+00,8.029000000000000000e+03,0.000000000000000000e+00
8.902880000000000000e+05,3.449500122070312500e+02,5.235636901855468750e+01,4.853730201721191406e+00,3.344000000000000000e+03,0.000000000000000000e+00
8.903550000000000000e+05,1.444400024414062500e+02,5.238874816894531250e+01,4.878349781036376953e+00,2.220000000000000000e+03,0.000000000000000000e+00
8.956840000000000000e+05,2.962799987792968750e+02,5.237342071533203125e+01,4.869299888610839844e+00,1.814000000000000000e+03,0.000000000000000000e+00
9.017890000000000000e+05,2.086799926757812500e+02,5.236896896362304688e+01,4.855609893798828125e+00,2.755000000000000000e+03,0.000000000000000000e+00
9.064460000000000000e+05,7.144000244140625000e+01,5.233229064941406250e+01,4.874310016632080078e+00,4.642000000000000000e+03,0.000000000000000000e+00
9.160960000000000000e+05,2.086799926757812500e+02,5.237900161743164062e+01,4.879089832305908203e+00,1.388000000000000000e+03,0.000000000000000000e+00
9.168500000000000000e+05,2.427500000000000000e+02,5.240665817260742188e+01,4.903439998626708984e+00,3.899000000000000000e+03,0.000000000000000000e+00
9.179550000000000000e+05,1.259499969482421875e+02,5.238771820068359375e+01,4.881470203399658203e+00,2.013000000000000000e+03,0.000000000000000000e+00
9.191310000000000000e+05,3.926400146484375000e+02,5.235863876342773438e+01,4.876319885253906250e+00,1.985000000000000000e+03,0.000000000000000000e+00
9.205600000000000000e+05,1.171900024414062500e+02,5.235448074340820312e+01,4.933660030364990234e+00,3.213000000000000000e+03,0.000000000000000000e+00
9.312700000000000000e+05,1.395700073242187500e+02,5.233950042724609375e+01,4.848979949951171875e+00,4.810000000000000000e+03,0.000000000000000000e+00
9.322270000000000000e+05,1.308099975585937500e+02,5.237089920043945312e+01,4.853010177612304688e+00,2.914000000000000000e+03,0.000000000000000000e+00
9.335230000000000000e+05,1.999199981689453125e+02,5.235619735717773438e+01,4.991435050964355469e+00,6.718000000000000000e+03,0.000000000000000000e+00
9.340600000000000000e+05,5.045700073242187500e+02,5.240159988403320312e+01,4.897850036621093750e+00,3.305000000000000000e+03,0.000000000000000000e+00
9.376350000000000000e+05,1.940800018310546875e+02,5.236240005493164062e+01,4.865749835968017578e+00,2.303000000000000000e+03,0.000000000000000000e+00
9.461420000000000000e+05,9.675000000000000000e+01,5.237990951538085938e+01,4.874139785766601562e+00,1.725000000000000000e+03,0.000000000000000000e+00
9.474370000000000000e+05,8.701000213623046875e+01,5.235594940185546875e+01,4.796609878540039062e+00,6.971000000000000000e+03,0.000000000000000000e+00
9.514830000000000000e+05,1.405500030517578125e+02,5.235149002075195312e+01,4.922649860382080078e+00,2.907000000000000000e+03,0.000000000000000000e+00
9.546290000000000000e+05,7.436000061035156250e+01,5.232019042968750000e+01,4.955009937286376953e+00,7.013000000000000000e+03,0.000000000000000000e+00
9.546330000000000000e+05,7.923000335693359375e+01,5.232019042968750000e+01,4.955009937286376953e+00,7.013000000000000000e+03,0.000000000000000000e+00
9.573960000000000000e+05,2.962799987792968750e+02,5.236072921752929688e+01,4.980050086975097656e+00,5.847000000000000000e+03,0.000000000000000000e+00
9.633280000000000000e+05,9.772000122070312500e+01,5.236560821533203125e+01,4.884920120239257812e+00,1.022000000000000000e+03,0.000000000000000000e+00
9.649860000000000000e+05,3.498099975585937500e+02,5.235530853271484375e+01,4.903329849243164062e+00,1.912000000000000000e+03,0.000000000000000000e+00
9.698620000000000000e+05,9.675000000000000000e+01,5.234175872802734375e+01,4.847819805145263672e+00,4.679000000000000000e+03,0.000000000000000000e+00
9.742400000000000000e+05,8.312000274658203125e+01,5.235049057006835938e+01,4.846859931945800781e+00,4.093000000000000000e+03,0.000000000000000000e+00
9.788520000000000000e+05,3.543000030517578125e+01,5.237224960327148438e+01,4.862619876861572266e+00,2.260000000000000000e+03,0.000000000000000000e+00
9.829070000000000000e+05,1.454100036621093750e+02,5.236999893188476562e+01,4.951270103454589844e+00,3.765000000000000000e+03,0.000000000000000000e+00
9.851550000000000000e+05,1.502799987792968750e+02,5.237041854858398438e+01,4.915349960327148438e+00,1.331000000000000000e+03,0.000000000000000000e+00
9.873550000000000000e+05,8.506999969482421875e+01,5.237485885620117188e+01,4.893380165100097656e+00,3.710000000000000000e+02,0.000000000000000000e+00
9.892220000000000000e+05,1.892100067138671875e+02,5.235081863403320312e+01,4.887700080871582031e+00,2.409000000000000000e+03,0.000000000000000000e+00
9.950870000000000000e+05,7.533000183105468750e+01,5.238161468505859375e+01,4.877058982849121094e+00,1.674000000000000000e+03,0.000000000000000000e+00
9.987540000000000000e+05,4.218399963378906250e+02,5.236727905273437500e+01,4.859260082244873047e+00,2.540000000000000000e+03,0.000000000000000000e+00
9.988220000000000000e+05,1.531999969482421875e+02,5.236429977416992188e+01,4.895329952239990234e+00,8.460000000000000000e+02,0.000000000000000000e+00
1.005695000000000000e+06,1.298399963378906250e+02,5.235781097412109375e+01,4.910270214080810547e+00,1.846000000000000000e+03,0.000000000000000000e+00
1.008006000000000000e+06,1.240000000000000000e+02,5.237997817993164062e+01,4.869589805603027344e+00,1.999000000000000000e+03,0.000000000000000000e+00
1.008223000000000000e+06,6.948999786376953125e+01,5.236368942260742188e+01,4.838610172271728516e+00,3.995000000000000000e+03,0.000000000000000000e+00
1.018639000000000000e+06,1.366499938964843750e+02,5.236180877685546875e+01,4.887829780578613281e+00,1.249000000000000000e+03,0.000000000000000000e+00
1.018703000000000000e+06,1.094000015258789062e+02,5.235099029541015625e+01,4.886627197265625000e+00,2.409000000000000000e+03,0.000000000000000000e+00
1.020477000000000000e+06,3.030899963378906250e+02,5.237810897827148438e+01,4.891960144042968750e+00,7.410000000000000000e+02,0.000000000000000000e+00
1.021538000000000000e+06,2.466399993896484375e+02,5.235166168212890625e+01,4.838930130004882812e+00,4.475000000000000000e+03,0.000000000000000000e+00
1.025482000000000000e+06,1.094000015258789062e+02,5.238354873657226562e+01,4.909510135650634766e+00,1.591000000000000000e+03,0.000000000000000000e+00
1.036888000000000000e+06,1.483300018310546875e+02,5.238623809814453125e+01,4.872439861297607422e+00,2.253000000000000000e+03,0.000000000000000000e+00
1.037485000000000000e+06,2.914100036621093750e+02,5.236925888061523438e+01,4.869969844818115234e+00,1.785000000000000000e+03,0.000000000000000000e+00
1.038120000000000000e+06,9.289400024414062500e+02,5.238864898681640625e+01,4.883920192718505859e+00,2.032000000000000000e+03,0.000000000000000000e+00
1.041309000000000000e+06,1.434700012207031250e+02,5.235430145263671875e+01,4.881030082702636719e+00,2.202000000000000000e+03,0.000000000000000000e+00
1.044448000000000000e+06,6.369400024414062500e+02,5.236376953125000000e+01,4.917880058288574219e+00,1.745000000000000000e+03,0.000000000000000000e+00
1.044452000000000000e+06,1.502799987792968750e+02,5.238911819458007812e+01,4.879069805145263672e+00,2.230000000000000000e+03,0.000000000000000000e+00
1.055703000000000000e+06,2.875199890136718750e+02,5.236051177978515625e+01,4.864510059356689453e+00,2.479000000000000000e+03,0.000000000000000000e+00
1.057494000000000000e+06,8.019999694824218750e+01,5.234746170043945312e+01,4.875589847564697266e+00,3.047000000000000000e+03,0.000000000000000000e+00
1.058082000000000000e+06,3.858299865722656250e+02,5.236323928833007812e+01,4.867899894714355469e+00,2.131000000000000000e+03,0.000000000000000000e+00
1.064108000000000000e+06,1.006399993896484375e+02,5.238301849365234375e+01,4.886899948120117188e+00,1.379000000000000000e+03,0.000000000000000000e+00
1.068565000000000000e+06,1.356799926757812500e+02,5.236064147949218750e+01,4.976429939270019531e+00,5.609000000000000000e+03,0.000000000000000000e+00
1.069142000000000000e+06,1.853200073242187500e+02,5.237228012084960938e+01,4.896679878234863281e+00,6.800000000000000000e+01,0.000000000000000000e+00
1.071414000000000000e+06,1.882400054931640625e+02,5.235763931274414062e+01,4.906700134277343750e+00,1.747000000000000000e+03,0.000000000000000000e+00
1.072171000000000000e+06,1.084300003051757812e+02,5.237728881835937500e+01,4.860529899597167969e+00,2.475000000000000000e+03,0.000000000000000000e+00
1.085099000000000000e+06,1.989499969482421875e+02,5.237839126586914062e+01,4.848529815673828125e+00,3.296000000000000000e+03,0.000000000000000000e+00
1.086763000000000000e+06,1.911600036621093750e+02,5.236256027221679688e+01,4.898089885711669922e+00,1.049000000000000000e+03,0.000000000000000000e+00
1.086795000000000000e+06,1.921300048828125000e+02,5.236217880249023438e+01,4.897679805755615234e+00,1.088000000000000000e+03,0.000000000000000000e+00
1.088859000000000000e+06,1.113499984741210938e+02,5.236687850952148438e+01,4.876840114593505859e+00,1.409000000000000000e+03,0.000000000000000000e+00
1.095819000000000000e+06,1.794799957275390625e+02,5.235696029663085938e+01,4.929709911346435547e+00,2.834000000000000000e+03,0.000000000000000000e+00
1.100569000000000000e+06,8.215000152587890625e+01,5.235622024536132812e+01,4.795440196990966797e+00,7.040000000000000000e+03,0.000000000000000000e+00
1.102846000000000000e+06,1.794799957275390625e+02,5.236473846435546875e+01,4.902729988098144531e+00,9.210000000000000000e+02,0.000000000000000000e+00
1.104125000000000000e+06,1.259499969482421875e+02,5.236603164672851562e+01,4.868330001831054688e+00,1.982000000000000000e+03,0.000000000000000000e+00
1.105128000000000000e+06,1.502799987792968750e+02,5.237308883666992188e+01,4.908450126647949219e+00,8.620000000000000000e+02,0.000000000000000000e+00
1.105924000000000000e+06,2.476100006103515625e+02,5.235338973999023438e+01,4.942369937896728516e+00,3.767000000000000000e+03,0.000000000000000000e+00
1.106466000000000000e+06,4.418999862670898438e+01,5.230572891235351562e+01,5.014709949493408203e+00,1.092200000000000000e+04,0.000000000000000000e+00
1.113862000000000000e+06,8.701000213623046875e+01,5.235174179077148438e+01,4.897009849548339844e+00,2.243000000000000000e+03,0.000000000000000000e+00
1.116446000000000000e+06,7.630999755859375000e+01,5.237871170043945312e+01,4.846879959106445312e+00,3.413000000000000000e+03,0.000000000000000000e+00
1.120077000000000000e+06,2.836300048828125000e+02,5.237784194946289062e+01,4.861779212951660156e+00,2.409000000000000000e+03,0.000000000000000000e+00
1.132247000000000000e+06,3.206099853515625000e+02,5.239054107666015625e+01,4.888860225677490234e+00,2.127000000000000000e+03,0.000000000000000000e+00
1.145140000000000000e+06,1.035599975585937500e+02,5.235369873046875000e+01,4.886320114135742188e+00,2.126000000000000000e+03,0.000000000000000000e+00
1.145866000000000000e+06,8.701000213623046875e+01,5.237802124023437500e+01,4.845129966735839844e+00,3.513000000000000000e+03,0.000000000000000000e+00
1.149380000000000000e+06,5.781000137329101562e+01,5.231774139404296875e+01,4.946469783782958984e+00,6.933000000000000000e+03,0.000000000000000000e+00
1.149694000000000000e+06,7.727999877929687500e+01,5.238230895996093750e+01,4.848659992218017578e+00,3.409000000000000000e+03,0.000000000000000000e+00
1.155251000000000000e+06,1.356799926757812500e+02,5.238294982910156250e+01,4.888539791107177734e+00,1.327000000000000000e+03,0.000000000000000000e+00
1.155386000000000000e+06,1.006399993896484375e+02,5.234226989746093750e+01,4.912169933319091797e+00,3.475000000000000000e+03,0.000000000000000000e+00
1.156220000000000000e+06,2.962799987792968750e+02,5.236874008178710938e+01,4.866930007934570312e+00,1.998000000000000000e+03,0.000000000000000000e+00
1.158662000000000000e+06,2.816799926757812500e+02,5.236042022705078125e+01,4.861609935760498047e+00,2.655000000000000000e+03,0.000000000000000000e+00
1.162769000000000000e+06,2.914100036621093750e+02,5.235823059082031250e+01,4.920350074768066406e+00,2.251000000000000000e+03,0.000000000000000000e+00
1.174506000000000000e+06,1.210800018310546875e+02,5.235042953491210938e+01,4.900790214538574219e+00,2.410000000000000000e+03,0.000000000000000000e+00
1.182421000000000000e+06,9.187999725341796875e+01,5.239258956909179688e+01,4.915649890899658203e+00,2.663000000000000000e+03,0.000000000000000000e+00
1.195666000000000000e+06,3.799899902343750000e+02,5.236500930786132812e+01,4.879179954528808594e+00,1.369000000000000000e+03,0.000000000000000000e+00
1.196088000000000000e+06,1.493099975585937500e+02,5.238827133178710938e+01,4.946169853210449219e+00,3.867000000000000000e+03,0.000000000000000000e+00
1.201952000000000000e+06,8.215000152587890625e+01,5.236389923095703125e+01,4.938169956207275391e+00,3.005000000000000000e+03,0.000000000000000000e+00
1.223171000000000000e+06,1.084300003051757812e+02,5.236708831787109375e+01,4.863511085510253906e+00,2.263000000000000000e+03,0.000000000000000000e+00
1.224695000000000000e+06,1.502799987792968750e+02,5.237005996704101562e+01,4.858530044555664062e+00,2.545000000000000000e+03,0.000000000000000000e+00
1.225622000000000000e+06,1.600099945068359375e+02,5.235935974121093750e+01,4.860010147094726562e+00,2.808000000000000000e+03,0.000000000000000000e+00
1.232048000000000000e+06,8.408999633789062500e+01,5.238417816162109375e+01,4.907790184020996094e+00,1.586000000000000000e+03,0.000000000000000000e+00
1.236227000000000000e+06,4.267099914550781250e+02,5.236645889282226562e+01,4.882349967956542969e+00,1.101000000000000000e+03,0.000000000000000000e+00
1.246242000000000000e+06,2.953099975585937500e+02,5.239237976074218750e+01,4.928989887237548828e+00,3.199000000000000000e+03,0.000000000000000000e+00
1.250364000000000000e+06,2.573500061035156250e+02,5.235263061523437500e+01,4.890930175781250000e+00,2.169000000000000000e+03,0.000000000000000000e+00
1.250716000000000000e+06,1.794799957275390625e+02,5.236647033691406250e+01,4.851379871368408203e+00,3.082000000000000000e+03,0.000000000000000000e+00
1.260229000000000000e+06,1.892100067138671875e+02,5.238299942016601562e+01,4.891610145568847656e+00,1.268000000000000000e+03,0.000000000000000000e+00
1.267645000000000000e+06,2.476100006103515625e+02,5.236688995361328125e+01,4.918089866638183594e+00,1.606000000000000000e+03,0.000000000000000000e+00
1.271700000000000000e+06,2.962799987792968750e+02,5.236061859130859375e+01,4.869009971618652344e+00,2.215000000000000000e+03,0.000000000000000000e+00
1.272352000000000000e+06,1.278899993896484375e+02,5.237537002563476562e+01,4.860189914703369141e+00,2.455000000000000000e+03,0.000000000000000000e+00
1.291054000000000000e+06,8.312000274658203125e+01,5.242396926879882812e+01,4.888639926910400391e+00,5.811000000000000000e+03,0.000000000000000000e+00
1.311373000000000000e+06,2.768099975585937500e+02,5.237107849121093750e+01,4.873889923095703125e+00,1.497000000000000000e+03,0.000000000000000000e+00
1.315392000000000000e+06,1.405500030517578125e+02,5.238122940063476562e+01,4.886189937591552734e+00,1.229000000000000000e+03,0.000000000000000000e+00
1.316990000000000000e+06,1.950500030517578125e+02,5.238145065307617188e+01,4.884900093078613281e+00,1.298000000000000000e+03,0.000000000000000000e+00
1.320353000000000000e+06,1.113499984741210938e+02,5.238150024414062500e+01,4.885379791259765625e+00,1.284000000000000000e+03,0.000000000000000000e+00
1.320438000000000000e+06,1.259499969482421875e+02,5.238140106201171875e+01,4.885529994964599609e+00,1.270000000000000000e+03,0.000000000000000000e+00
1.321735000000000000e+06,1.600099945068359375e+02,5.238294982910156250e+01,4.887650012969970703e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.323521000000000000e+06,1.746100006103515625e+02,5.237638854980468750e+01,4.876369953155517578e+00,1.417000000000000000e+03,0.000000000000000000e+00
1.328500000000000000e+06,3.936099853515625000e+02,5.236870956420898438e+01,4.872069835662841797e+00,1.656000000000000000e+03,0.000000000000000000e+00
1.331157000000000000e+06,1.921300048828125000e+02,5.234860992431640625e+01,5.007840156555175781e+00,8.030000000000000000e+03,0.000000000000000000e+00
1.338064000000000000e+06,6.656999969482421875e+01,5.235937881469726562e+01,4.936180114746093750e+00,3.069000000000000000e+03,0.000000000000000000e+00
1.338633000000000000e+06,6.170999908447265625e+01,5.239318847656250000e+01,4.943500041961669922e+00,4.005000000000000000e+03,0.000000000000000000e+00
1.350096000000000000e+06,1.162099990844726562e+02,5.235718917846679688e+01,4.921929836273193359e+00,2.408000000000000000e+03,0.000000000000000000e+00
1.350246000000000000e+06,8.116999816894531250e+01,5.235718917846679688e+01,4.921929836273193359e+00,2.408000000000000000e+03,0.000000000000000000e+00
1.354077000000000000e+06,1.356799926757812500e+02,5.237141036987304688e+01,4.903530120849609375e+00,5.210000000000000000e+02,0.000000000000000000e+00
1.355777000000000000e+06,4.481199951171875000e+02,5.236494827270507812e+01,4.873670101165771484e+00,1.696000000000000000e+03,0.000000000000000000e+00
1.358042000000000000e+06,7.727999877929687500e+01,5.238090133666992188e+01,4.965219974517822266e+00,4.811000000000000000e+03,0.000000000000000000e+00
1.364013000000000000e+06,1.123199996948242188e+02,5.236054992675781250e+01,4.853199958801269531e+00,3.162000000000000000e+03,0.000000000000000000e+00
1.366058000000000000e+06,1.590399932861328125e+02,5.238294982910156250e+01,4.915200233459472656e+00,1.796000000000000000e+03,0.000000000000000000e+00
1.375601000000000000e+06,1.862899932861328125e+02,5.236103820800781250e+01,4.857779979705810547e+00,2.856000000000000000e+03,0.000000000000000000e+00
1.375612000000000000e+06,7.923000335693359375e+01,5.239508056640625000e+01,4.991859912872314453e+00,7.004000000000000000e+03,0.000000000000000000e+00
1.377662000000000000e+06,7.630999755859375000e+01,5.237704086303710938e+01,4.846059799194335938e+00,3.431000000000000000e+03,0.000000000000000000e+00
1.378074000000000000e+06,1.502799987792968750e+02,5.236101150512695312e+01,4.890419960021972656e+00,1.266000000000000000e+03,0.000000000000000000e+00
1.383369000000000000e+06,1.016100006103515625e+02,5.238069152832031250e+01,4.868259906768798828e+00,2.116000000000000000e+03,0.000000000000000000e+00
1.383494000000000000e+06,6.268000030517578125e+01,5.236482238769531250e+01,4.933250427246093750e+00,2.655000000000000000e+03,0.000000000000000000e+00
1.394668000000000000e+06,8.993000030517578125e+01,5.237154006958007812e+01,4.852000236511230469e+00,2.981000000000000000e+03,0.000000000000000000e+00
1.397317000000000000e+06,1.853200073242187500e+02,5.235781097412109375e+01,4.905290126800537109e+00,1.691000000000000000e+03,0.000000000000000000e+00
1.398007000000000000e+06,2.184100036621093750e+02,5.238919067382812500e+01,4.888460159301757812e+00,1.988000000000000000e+03,0.000000000000000000e+00
1.402541000000000000e+06,8.993000030517578125e+01,5.236540985107421875e+01,4.924809932708740234e+00,2.091000000000000000e+03,0.000000000000000000e+00
1.408035000000000000e+06,5.295000076293945312e+01,5.234254837036132812e+01,4.805779933929443359e+00,6.936000000000000000e+03,0.000000000000000000e+00
1.427610000000000000e+06,1.016100006103515625e+02,5.238277053833007812e+01,4.803510189056396484e+00,6.387000000000000000e+03,0.000000000000000000e+00
1.429701000000000000e+06,1.356799926757812500e+02,5.238597869873046875e+01,4.891640186309814453e+00,1.592000000000000000e+03,0.000000000000000000e+00
1.432378000000000000e+06,1.502799987792968750e+02,5.236238861083984375e+01,4.862020015716552734e+00,2.532000000000000000e+03,0.000000000000000000e+00
1.447217000000000000e+06,5.391999816894531250e+01,5.237591171264648438e+01,4.847899913787841797e+00,3.289000000000000000e+03,0.000000000000000000e+00
1.454784000000000000e+06,2.962799987792968750e+02,5.235229110717773438e+01,4.891049861907958984e+00,2.205000000000000000e+03,0.000000000000000000e+00
1.468473000000000000e+06,1.210800018310546875e+02,5.237562942504882812e+01,4.850140094757080078e+00,3.134000000000000000e+03,0.000000000000000000e+00
1.482038000000000000e+06,1.551499938964843750e+02,5.237937927246093750e+01,4.890359878540039062e+00,9.130000000000000000e+02,0.000000000000000000e+00
1.482851000000000000e+06,1.395700073242187500e+02,5.237992858886718750e+01,4.868299961090087891e+00,2.075000000000000000e+03,0.000000000000000000e+00
1.484957000000000000e+06,2.261999969482421875e+02,5.235102081298828125e+01,4.890629768371582031e+00,2.349000000000000000e+03,0.000000000000000000e+00
1.511360000000000000e+06,1.551499938964843750e+02,5.236029815673828125e+01,4.866919994354248047e+00,2.353000000000000000e+03,0.000000000000000000e+00
1.514368000000000000e+06,2.787600097656250000e+02,5.236128616333007812e+01,4.893264770507812500e+00,1.194000000000000000e+03,0.000000000000000000e+00
1.517398000000000000e+06,1.230299987792968750e+02,5.238459014892578125e+01,4.880579948425292969e+00,1.753000000000000000e+03,0.000000000000000000e+00
1.523635000000000000e+06,1.201100006103515625e+02,5.237004089355468750e+01,4.885009765625000000e+00,7.680000000000000000e+02,0.000000000000000000e+00
1.524993000000000000e+06,1.940800018310546875e+02,5.237638092041015625e+01,4.882170200347900391e+00,1.057000000000000000e+03,0.000000000000000000e+00
1.533103000000000000e+06,2.476100006103515625e+02,5.237942886352539062e+01,4.870309829711914062e+00,1.928000000000000000e+03,0.000000000000000000e+00
1.534317000000000000e+06,8.408999633789062500e+01,5.238399124145507812e+01,4.835830211639404297e+00,4.293000000000000000e+03,0.000000000000000000e+00
1.558627000000000000e+06,2.816799926757812500e+02,5.234809875488281250e+01,4.859039783477783203e+00,3.643000000000000000e+03,0.000000000000000000e+00
1.561264000000000000e+06,7.727999877929687500e+01,5.236251831054687500e+01,4.949619770050048828e+00,3.794000000000000000e+03,0.000000000000000000e+00
1.566348000000000000e+06,1.045299987792968750e+02,5.236991882324218750e+01,4.853789806365966797e+00,2.867000000000000000e+03,0.000000000000000000e+00
1.568669000000000000e+06,1.064800033569335938e+02,5.234336090087890625e+01,4.922699928283691406e+00,3.658000000000000000e+03,0.000000000000000000e+00
1.570315000000000000e+06,1.269199981689453125e+02,5.237015914916992188e+01,4.885000228881835938e+00,7.650000000000000000e+02,0.000000000000000000e+00
1.580186000000000000e+06,2.962799987792968750e+02,5.237979888916015625e+01,4.887259960174560547e+00,1.056000000000000000e+03,0.000000000000000000e+00
1.586071000000000000e+06,4.808000183105468750e+01,5.238249969482421875e+01,4.856450080871582031e+00,2.926000000000000000e+03,0.000000000000000000e+00
1.601408000000000000e+06,4.286499938964843750e+02,5.235520172119140625e+01,4.891610145568847656e+00,1.879000000000000000e+03,0.000000000000000000e+00
1.603630000000000000e+06,2.962799987792968750e+02,5.237886047363281250e+01,4.887229919433593750e+00,9.720000000000000000e+02,0.000000000000000000e+00
1.603794000000000000e+06,1.531999969482421875e+02,5.237633132934570312e+01,4.892590045928955078e+00,5.420000000000000000e+02,0.000000000000000000e+00
1.605387000000000000e+06,5.295000076293945312e+01,5.236333084106445312e+01,4.938459873199462891e+00,3.043000000000000000e+03,0.000000000000000000e+00
1.620658000000000000e+06,1.259499969482421875e+02,5.234933090209960938e+01,4.913139820098876953e+00,2.769000000000000000e+03,0.000000000000000000e+00
