1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.630438000000000000e+06,9.187999725341796875e+01,5.234291839599609375e+01,4.894450187683105469e+00,3.224000000000000000e+03,0.000000000000000000e+00
1.630603000000000000e+06,8.312000274658203125e+01,5.234735870361328125e+01,4.875460147857666016e+00,3.061000000000000000e+03,0.000000000000000000e+00
1.631878000000000000e+06,4.666099853515625000e+02,5.236079025268554688e+01,4.882979869842529297e+00,1.515000000000000000e+03,0.000000000000000000e+00
1.633234000000000000e+06,5.391999816894531250e+01,5.236566162109375000e+01,4.877170085906982422e+00,1.448000000000000000e+03,0.000000000000000000e+00
1.639387000000000000e+06,1.162099990844726562e+02,5.237073898315429688e+01,4.952859878540039062e+00,3.869000000000000000e+03,0.000000000000000000e+00
1.645011000000000000e+06,3.906900024414062500e+02,5.236063003540039062e+01,4.892409801483154297e+00,1.275000000000000000e+03,0.000000000000000000e+00
1.649932000000000000e+06,1.259499969482421875e+02,5.236307144165039062e+01,4.897089958190917969e+00,9.850000000000000000e+02,0.000000000000000000e+00
1.657879000000000000e+06,1.201100006103515625e+02,5.235810852050781250e+01,4.857069969177246094e+00,3.050000000000000000e+03,0.000000000000000000e+00
1.658094000000000000e+06,1.551499938964843750e+02,5.236645126342773438e+01,4.855629920959472656e+00,2.800000000000000000e+03,0.000000000000000000e+00
1.662676000000000000e+06,1.016100006103515625e+02,5.237976074218750000e+01,4.882929801940917969e+00,1.241000000000000000e+03,0.000000000000000000e+00
1.677381000000000000e+06,1.298399963378906250e+02,5.237979888916015625e+01,4.890580177307128906e+00,9.500000000000000000e+02,0.000000000000000000e+00
1.681041000000000000e+06,1.989499969482421875e+02,5.235466003417968750e+01,4.884640216827392578e+00,2.064000000000000000e+03,0.000000000000000000e+00
1.694534000000000000e+06,2.184100036621093750e+02,5.234173965454101562e+01,4.903960227966308594e+00,3.398000000000000000e+03,0.000000000000000000e+00
1.708244000000000000e+06,8.116999816894531250e+01,5.240792846679687500e+01,4.902639865875244141e+00,4.032000000000000000e+03,0.000000000000000000e+00
1.708637000000000000e+06,8.604000091552734375e+01,5.235427856445312500e+01,4.900050163269042969e+00,1.979000000000000000e+03,0.000000000000000000e+00
1.713147000000000000e+06,2.953099975585937500e+02,5.233916854858398438e+01,4.896329879760742188e+00,3.640000000000000000e+03,0.000000000000000000e+00
1.713474000000000000e+06,1.152399978637695312e+02,5.236262130737304688e+01,4.861740112304687500e+00,2.538000000000000000e+03,0.000000000000000000e+00
1.723463000000000000e+06,1.989499969482421875e+02,5.235316848754882812e+01,4.938059806823730469e+00,3.540000000000000000e+03,0.000000000000000000e+00
1.727103000000000000e+06,1.746100006103515625e+02,5.234006881713867188e+01,4.911930084228515625e+00,3.703000000000000000e+03,0.000000000000000000e+00
1.731246000000000000e+06,2.700000000000000000e+02,5.235345077514648438e+01,4.890369892120361328e+00,2.085000000000000000e+03,0.000000000000000000e+00
1.733772000000000000e+06,1.794799957275390625e+02,5.238771820068359375e+01,4.939330101013183594e+00,3.433000000000000000e+03,0.000000000000000000e+00
1.734564000000000000e+06,2.271699981689453125e+02,5.237318038940429688e+01,4.888860225677490234e+00,4.990000000000000000e+02,0.000000000000000000e+00
1.734582000000000000e+06,1.512500000000000000e+02,5.237380981445312500e+01,4.857610225677490234e+00,2.608000000000000000e+03,0.000000000000000000e+00
1.734769000000000000e+06,2.427500000000000000e+02,5.237345886230468750e+01,4.834489822387695312e+00,4.173000000000000000e+03,0.000000000000000000e+00
1.766570000000000000e+06,3.274299926757812500e+02,5.236429977416992188e+01,4.888669967651367188e+00,9.770000000000000000e+02,0.000000000000000000e+00
1.767048000000000000e+06,1.794799957275390625e+02,5.237271881103515625e+01,4.849850177764892578e+00,3.128000000000000000e+03,0.000000000000000000e+00
1.771760000000000000e+06,8.408999633789062500e+01,5.238277816772460938e+01,4.852540016174316406e+00,3.182000000000000000e+03,0.000000000000000000e+00
1.783438000000000000e+06,1.201100006103515625e+02,5.234336090087890625e+01,4.904789924621582031e+00,3.230000000000000000e+03,0.000000000000000000e+00
1.786144000000000000e+06,1.308099975585937500e+02,5.237086868286132812e+01,4.910140037536621094e+00,9.740000000000000000e+02,0.000000000000000000e+00
1.792271000000000000e+06,1.502799987792968750e+02,5.239051055908203125e+01,4.870759963989257812e+00,2.682000000000000000e+03,0.000000000000000000e+00
1.796212000000000000e+06,8.701000213623046875e+01,5.235927963256835938e+01,4.836080074310302734e+00,4.297000000000000000e+03,0.000000000000000000e+00
1.797364000000000000e+06,1.006399993896484375e+02,5.235895919799804688e+01,4.819509983062744141e+00,5.383000000000000000e+03,0.000000000000000000e+00
1.798944000000000000e+06,6.268000030517578125e+01,5.238777923583984375e+01,4.888480186462402344e+00,1.836000000000000000e+03,0.000000000000000000e+00
1.798945000000000000e+06,3.595499877929687500e+02,5.236415863037109375e+01,4.898590087890625000e+00,8.800000000000000000e+02,0.000000000000000000e+00
1.812527000000000000e+06,1.502799987792968750e+02,5.234825134277343750e+01,4.936820030212402344e+00,3.826000000000000000e+03,0.000000000000000000e+00
1.812581000000000000e+06,3.936099853515625000e+02,5.236679077148437500e+01,4.860159873962402344e+00,2.492000000000000000e+03,0.000000000000000000e+00
1.814121000000000000e+06,1.113499984741210938e+02,5.236708831787109375e+01,4.793320178985595703e+00,6.985000000000000000e+03,0.000000000000000000e+00
1.828391000000000000e+06,1.989499969482421875e+02,5.240293884277343750e+01,4.905680179595947266e+00,3.515000000000000000e+03,0.000000000000000000e+00
1.830345000000000000e+06,3.206099853515625000e+02,5.236191940307617188e+01,4.886809825897216797e+00,1.270000000000000000e+03,0.000000000000000000e+00
1.831427000000000000e+06,1.210800018310546875e+02,5.236920166015625000e+01,4.925340175628662109e+00,2.021000000000000000e+03,0.000000000000000000e+00
1.835186000000000000e+06,6.559999847412109375e+01,5.236405944824218750e+01,4.939730167388916016e+00,3.101000000000000000e+03,0.000000000000000000e+00
1.838751000000000000e+06,1.016100006103515625e+02,5.237594985961914062e+01,4.876969814300537109e+00,1.362000000000000000e+03,0.000000000000000000e+00
1.845443000000000000e+06,1.230299987792968750e+02,5.237380981445312500e+01,4.872960090637207031e+00,1.572000000000000000e+03,0.000000000000000000e+00
1.849795000000000000e+06,1.269199981689453125e+02,5.237290954589843750e+01,4.881239891052246094e+00,1.002000000000000000e+03,0.000000000000000000e+00
1.859255000000000000e+06,1.006399993896484375e+02,5.235895919799804688e+01,4.819509983062744141e+00,5.383000000000000000e+03,0.000000000000000000e+00
1.863996000000000000e+06,7.727999877929687500e+01,5.238323974609375000e+01,4.855730056762695312e+00,3.004000000000000000e+03,0.000000000000000000e+00
1.886198000000000000e+06,1.551499938964843750e+02,5.235977172851562500e+01,4.909359931945800781e+00,1.629000000000000000e+03,0.000000000000000000e+00
1.892532000000000000e+06,1.697500000000000000e+02,5.236095046997070312e+01,4.929860115051269531e+00,2.607000000000000000e+03,0.000000000000000000e+00
1.894944000000000000e+06,5.746500244140625000e+02,5.235581970214843750e+01,4.891719818115234375e+00,1.810000000000000000e+03,0.000000000000000000e+00
1.901845000000000000e+06,1.940800018310546875e+02,5.235895919799804688e+01,4.819509983062744141e+00,5.383000000000000000e+03,0.000000000000000000e+00
1.901877000000000000e+06,1.064800033569335938e+02,5.237099838256835938e+01,4.887310028076171875e+00,5.920000000000000000e+02,0.000000000000000000e+00
1.911182000000000000e+06,1.025899963378906250e+02,5.236373138427734375e+01,4.933060169219970703e+00,2.681000000000000000e+03,0.000000000000000000e+00
1.912704000000000000e+06,1.794799957275390625e+02,5.236991119384765625e+01,4.887169837951660156e+00,6.330000000000000000e+02,0.000000000000000000e+00
1.919184000000000000e+06,2.953099975585937500e+02,5.236676025390625000e+01,4.862850189208984375e+00,2.315000000000000000e+03,0.000000000000000000e+00
1.924485000000000000e+06,9.675000000000000000e+01,5.235593032836914062e+01,4.892079830169677734e+00,1.794000000000000000e+03,0.000000000000000000e+00
1.926792000000000000e+06,1.989499969482421875e+02,5.235670089721679688e+01,4.889830112457275391e+00,1.739000000000000000e+03,0.000000000000000000e+00
1.927634000000000000e+06,4.734299926757812500e+02,5.236806869506835938e+01,4.934490203857421875e+00,2.654000000000000000e+03,0.000000000000000000e+00
1.928474000000000000e+06,1.308099975585937500e+02,5.240689849853515625e+01,4.901679992675781250e+00,3.912000000000000000e+03,0.000000000000000000e+00
1.929777000000000000e+06,2.281499938964843750e+02,5.234383010864257812e+01,4.892730236053466797e+00,3.128000000000000000e+03,0.000000000000000000e+00
1.937458000000000000e+06,1.843500061035156250e+02,5.238393020629882812e+01,4.849770069122314453e+00,3.405000000000000000e+03,0.000000000000000000e+00
1.937894000000000000e+06,2.865499877929687500e+02,5.237923049926757812e+01,4.883880138397216797e+00,1.153000000000000000e+03,0.000000000000000000e+00
1.938510000000000000e+06,2.680499877929687500e+02,5.236407089233398438e+01,4.941689968109130859e+00,3.228000000000000000e+03,0.000000000000000000e+00
1.943465000000000000e+06,1.493099975585937500e+02,5.236603164672851562e+01,4.868979930877685547e+00,1.941000000000000000e+03,0.000000000000000000e+00
1.954182000000000000e+06,1.502799987792968750e+02,5.236983871459960938e+01,4.872129917144775391e+00,1.630000000000000000e+03,0.000000000000000000e+00
1.954308000000000000e+06,1.308099975585937500e+02,5.237483978271484375e+01,4.860960006713867188e+00,2.394000000000000000e+03,0.000000000000000000e+00
1.957337000000000000e+06,2.719500122070312500e+02,5.235818099975585938e+01,4.919589996337890625e+00,2.217000000000000000e+03,0.000000000000000000e+00
1.959340000000000000e+06,2.680499877929687500e+02,5.237704849243164062e+01,4.940460205078125000e+00,3.079000000000000000e+03,0.000000000000000000e+00
1.964479000000000000e+06,3.449500122070312500e+02,5.238745117187500000e+01,4.919720172882080078e+00,2.367000000000000000e+03,0.000000000000000000e+00
1.977828000000000000e+06,7.727999877929687500e+01,5.237567138671875000e+01,4.855329990386962891e+00,2.786000000000000000e+03,0.000000000000000000e+00
1.983071000000000000e+06,1.162099990844726562e+02,5.235095977783203125e+01,4.893360137939453125e+00,2.335000000000000000e+03,0.000000000000000000e+00
2.005996000000000000e+06,9.966999816894531250e+01,5.236137008666992188e+01,4.866499900817871094e+00,2.314000000000000000e+03,0.000000000000000000e+00
2.015074000000000000e+06,1.356799926757812500e+02,5.235538864135742188e+01,4.887579917907714844e+00,1.921000000000000000e+03,0.000000000000000000e+00
2.016153000000000000e+06,1.298399963378906250e+02,5.235808181762695312e+01,4.891009807586669922e+00,1.572000000000000000e+03,0.000000000000000000e+00
2.018017000000000000e+06,1.006399993896484375e+02,5.237125015258789062e+01,4.905290126800537109e+00,6.420000000000000000e+02,0.000000000000000000e+00
2.023961000000000000e+06,1.152399978637695312e+02,5.238232040405273438e+01,4.886040210723876953e+00,1.338000000000000000e+03,0.000000000000000000e+00
2.047730000000000000e+06,7.727999877929687500e+01,5.234270858764648438e+01,4.924849987030029297e+00,3.795000000000000000e+03,0.000000000000000000e+00
2.065321000000000000e+06,1.697500000000000000e+02,5.235042190551757812e+01,4.892199993133544922e+00,2.401000000000000000e+03,0.000000000000000000e+00
2.070211000000000000e+06,1.989499969482421875e+02,5.234975814819335938e+01,4.849080085754394531e+00,4.021000000000000000e+03,0.000000000000000000e+00
2.074047000000000000e+06,1.843500061035156250e+02,5.237292098999023438e+01,4.872250080108642578e+00,1.610000000000000000e+03,0.000000000000000000e+00
2.080040000000000000e+06,1.347100067138671875e+02,5.235327148437500000e+01,4.847330093383789062e+00,3.894000000000000000e+03,0.000000000000000000e+00
2.080427000000000000e+06,1.035599975585937500e+02,5.235219955444335938e+01,4.914840221405029297e+00,2.540000000000000000e+03,0.000000000000000000e+00
2.084758000000000000e+06,1.162099990844726562e+02,5.235150909423828125e+01,4.888810157775878906e+00,2.318000000000000000e+03,0.000000000000000000e+00
2.088011000000000000e+06,1.502799987792968750e+02,5.236135864257812500e+01,4.928170204162597656e+00,2.485000000000000000e+03,0.000000000000000000e+00
2.090727000000000000e+06,1.113499984741210938e+02,5.235155105590820312e+01,4.891789913177490234e+00,2.280000000000000000e+03,0.000000000000000000e+00
2.091152000000000000e+06,9.187999725341796875e+01,5.235194015502929688e+01,4.904819965362548828e+00,2.300000000000000000e+03,0.000000000000000000e+00
2.097548000000000000e+06,1.502799987792968750e+02,5.240325164794921875e+01,4.919539928436279297e+00,3.838000000000000000e+03,0.000000000000000000e+00
2.116479000000000000e+06,1.259499969482421875e+02,5.237957000732421875e+01,4.868450164794921875e+00,2.049000000000000000e+03,0.000000000000000000e+00
2.116719000000000000e+06,2.038099975585937500e+02,5.239144897460937500e+01,4.928999900817871094e+00,3.126000000000000000e+03,0.000000000000000000e+00
2.144304000000000000e+06,4.578500061035156250e+02,5.235289001464843750e+01,4.877309799194335938e+00,2.462000000000000000e+03,0.000000000000000000e+00
2.144308000000000000e+06,9.187999725341796875e+01,5.241278076171875000e+01,4.919169902801513672e+00,4.812000000000000000e+03,0.000000000000000000e+00
2.148417000000000000e+06,1.892100067138671875e+02,5.237429046630859375e+01,4.862679958343505859e+00,2.271000000000000000e+03,0.000000000000000000e+00
2.174398000000000000e+06,1.502799987792968750e+02,5.238994979858398438e+01,4.872600078582763672e+00,2.555000000000000000e+03,0.000000000000000000e+00
2.174515000000000000e+06,1.746100006103515625e+02,5.237847137451171875e+01,4.884749889373779297e+00,1.052000000000000000e+03,0.000000000000000000e+00
2.175600000000000000e+06,1.794799957275390625e+02,5.235469055175781250e+01,4.856629848480224609e+00,3.282000000000000000e+03,0.000000000000000000e+00
2.207534000000000000e+06,1.259499969482421875e+02,5.238967895507812500e+01,4.887989997863769531e+00,2.049000000000000000e+03,0.000000000000000000e+00
2.211896000000000000e+06,9.772000122070312500e+01,5.235197830200195312e+01,4.905310153961181641e+00,2.305000000000000000e+03,0.000000000000000000e+00
2.224903000000000000e+06,2.232799987792968750e+02,5.235639190673828125e+01,4.915959835052490234e+00,2.197000000000000000e+03,0.000000000000000000e+00
2.235666000000000000e+06,1.600099945068359375e+02,5.239332962036132812e+01,4.913579940795898438e+00,2.668000000000000000e+03,0.000000000000000000e+00
2.235708000000000000e+06,1.395700073242187500e+02,5.235441970825195312e+01,4.898769855499267578e+00,1.953000000000000000e+03,0.000000000000000000e+00
2.255109000000000000e+06,2.291199951171875000e+02,5.237155914306640625e+01,4.943799972534179688e+00,3.252000000000000000e+03,0.000000000000000000e+00
2.272303000000000000e+06,3.245100097656250000e+02,5.235488891601562500e+01,4.897389888763427734e+00,1.894000000000000000e+03,0.000000000000000000e+00
2.344785000000000000e+06,2.378800048828125000e+02,5.236629867553710938e+01,4.877689838409423828e+00,1.384000000000000000e+03,0.000000000000000000e+00
2.353432000000000000e+06,1.502799987792968750e+02,5.239463043212890625e+01,4.933469772338867188e+00,3.590000000000000000e+03,0.000000000000000000e+00
2.368869000000000000e+06,2.476100006103515625e+02,5.238428115844726562e+01,4.886360168457031250e+00,1.522000000000000000e+03,0.000000000000000000e+00
2.376883000000000000e+06,1.785099945068359375e+02,5.238351058959960938e+01,4.883679866790771484e+00,1.535000000000000000e+03,0.000000000000000000e+00
2.384332000000000000e+06,2.962799987792968750e+02,5.236692810058593750e+01,4.885220050811767578e+00,9.120000000000000000e+02,0.000000000000000000e+00
2.388275000000000000e+06,2.476100006103515625e+02,5.236555862426757812e+01,4.850739955902099609e+00,3.146000000000000000e+03,0.000000000000000000e+00
2.400486000000000000e+06,1.308099975585937500e+02,5.235646057128906250e+01,4.831779956817626953e+00,4.680000000000000000e+03,0.000000000000000000e+00
2.405360000000000000e+06,1.999199981689453125e+02,5.236779022216796875e+01,4.926489830017089844e+00,2.126000000000000000e+03,0.000000000000000000e+00
2.419757000000000000e+06,1.843500061035156250e+02,5.238254928588867188e+01,4.870689868927001953e+00,2.081000000000000000e+03,0.000000000000000000e+00
2.429334000000000000e+06,1.658500061035156250e+02,5.237852859497070312e+01,4.890079975128173828e+00,8.360000000000000000e+02,0.000000000000000000e+00
2.434568000000000000e+06,2.125700073242187500e+02,5.235092163085937500e+01,4.849410057067871094e+00,3.925000000000000000e+03,0.000000000000000000e+00
2.435572000000000000e+06,1.259499969482421875e+02,5.238077545166015625e+01,4.888254165649414062e+00,1.115000000000000000e+03,0.000000000000000000e+00
2.450249000000000000e+06,3.799899902343750000e+02,5.238069915771484375e+01,4.867430210113525391e+00,2.166000000000000000e+03,0.000000000000000000e+00
2.455913000000000000e+06,2.232799987792968750e+02,5.235937118530273438e+01,4.897560119628906250e+00,1.398000000000000000e+03,0.000000000000000000e+00
2.459307000000000000e+06,1.152399978637695312e+02,5.235113143920898438e+01,4.932149887084960938e+00,3.375000000000000000e+03,0.000000000000000000e+00
2.469007000000000000e+06,3.936099853515625000e+02,5.236948013305664062e+01,4.868219852447509766e+00,1.898000000000000000e+03,0.000000000000000000e+00
2.471617000000000000e+06,1.444400024414062500e+02,5.237369155883789062e+01,4.903789997100830078e+00,5.720000000000000000e+02,0.000000000000000000e+00
2.474754000000000000e+06,2.524799957275390625e+02,5.237913894653320312e+01,4.884910106658935547e+00,1.098000000000000000e+03,0.000000000000000000e+00
2.476314000000000000e+06,1.697500000000000000e+02,5.235363006591796875e+01,4.916440010070800781e+00,2.464000000000000000e+03,0.000000000000000000e+00
2.477880000000000000e+06,9.576999664306640625e+01,5.238230133056640625e+01,4.885759830474853516e+00,1.346000000000000000e+03,0.000000000000000000e+00
2.478937000000000000e+06,1.171900024414062500e+02,5.237236022949218750e+01,4.896880149841308594e+00,8.400000000000000000e+01,0.000000000000000000e+00
2.480621000000000000e+06,9.675000000000000000e+01,5.237673950195312500e+01,4.892240047454833984e+00,5.930000000000000000e+02,0.000000000000000000e+00
2.497346000000000000e+06,1.337299957275390625e+02,5.235771942138671875e+01,4.880340099334716797e+00,1.898000000000000000e+03,0.000000000000000000e+00
2.514858000000000000e+06,8.993000030517578125e+01,5.234965133666992188e+01,4.894030094146728516e+00,2.477000000000000000e+03,0.000000000000000000e+00
2.518607000000000000e+06,1.103700027465820312e+02,5.234037017822265625e+01,4.903240203857421875e+00,3.541000000000000000e+03,0.000000000000000000e+00
2.529643000000000000e+06,1.551499938964843750e+02,5.237514877319335938e+01,4.946269989013671875e+00,3.438000000000000000e+03,0.000000000000000000e+00
2.534067000000000000e+06,1.872700042724609375e+02,5.235231018066406250e+01,4.890940189361572266e+00,2.204000000000000000e+03,0.000000000000000000e+00
2.534166000000000000e+06,6.755000305175781250e+01,5.238414001464843750e+01,4.854330062866210938e+00,3.133000000000000000e+03,0.000000000000000000e+00
2.551330000000000000e+06,1.016100006103515625e+02,5.236949920654296875e+01,4.837110042572021484e+00,4.000000000000000000e+03,0.000000000000000000e+00
2.553485000000000000e+06,3.108800048828125000e+02,5.234201049804687500e+01,4.895274162292480469e+00,3.324000000000000000e+03,0.000000000000000000e+00
2.573607000000000000e+06,1.006399993896484375e+02,5.237617111206054688e+01,4.877240180969238281e+00,1.353000000000000000e+03,0.000000000000000000e+00
2.574202000000000000e+06,2.116000061035156250e+02,5.234289169311523438e+01,4.910490036010742188e+00,3.374000000000000000e+03,0.000000000000000000e+00
2.581386000000000000e+06,2.320399932861328125e+02,5.235295867919921875e+01,4.882430076599121094e+00,2.296000000000000000e+03,0.000000000000000000e+00
2.606957000000000000e+06,3.936099853515625000e+02,5.235345077514648438e+01,4.878719806671142578e+00,2.360000000000000000e+03,0.000000000000000000e+00
2.623099000000000000e+06,1.181600036621093750e+02,5.236806869506835938e+01,4.876359939575195312e+00,1.393000000000000000e+03,0.000000000000000000e+00
2.633912000000000000e+06,1.366499938964843750e+02,5.238307952880859375e+01,4.884160041809082031e+00,1.477000000000000000e+03,0.000000000000000000e+00
2.638552000000000000e+06,8.895999908447265625e+01,5.231182098388671875e+01,5.000629901885986328e+00,9.759000000000000000e+03,0.000000000000000000e+00
2.638773000000000000e+06,2.962799987792968750e+02,5.235216140747070312e+01,4.928349971771240234e+00,3.110000000000000000e+03,0.000000000000000000e+00
2.639206000000000000e+06,9.966999816894531250e+01,5.231216812133789062e+01,4.999829769134521484e+00,9.693000000000000000e+03,0.000000000000000000e+00
2.639773000000000000e+06,1.376300048828125000e+02,5.236954879760742188e+01,4.881130218505859375e+00,1.036000000000000000e+03,0.000000000000000000e+00
2.647365000000000000e+06,9.966999816894531250e+01,5.231225967407226562e+01,4.998380184173583984e+00,9.615000000000000000e+03,0.000000000000000000e+00
2.648251000000000000e+06,1.308099975585937500e+02,5.237673187255859375e+01,4.846690177917480469e+00,3.384000000000000000e+03,0.000000000000000000e+00
2.667413000000000000e+06,2.369100036621093750e+02,5.238516998291015625e+01,4.956099987030029297e+00,4.345000000000000000e+03,0.000000000000000000e+00
2.668398000000000000e+06,1.502799987792968750e+02,5.236339950561523438e+01,4.853350162506103516e+00,3.040000000000000000e+03,0.000000000000000000e+00
2.682113000000000000e+06,2.135500030517578125e+02,5.237934875488281250e+01,4.854770183563232422e+00,2.912000000000000000e+03,0.000000000000000000e+00
2.697739000000000000e+06,2.777900085449218750e+02,5.236861038208007812e+01,4.855299949645996094e+00,2.780000000000000000e+03,0.000000000000000000e+00
2.704035000000000000e+06,2.476100006103515625e+02,5.235612106323242188e+01,4.880259990692138672e+00,2.051000000000000000e+03,0.000000000000000000e+00
2.705165000000000000e+06,4.004299926757812500e+02,5.239519119262695312e+01,4.910409927368164062e+00,2.771000000000000000e+03,0.000000000000000000e+00
2.708863000000000000e+06,2.914100036621093750e+02,5.236408996582031250e+01,4.849229812622070312e+00,3.285000000000000000e+03,0.000000000000000000e+00
2.719038000000000000e+06,1.152399978637695312e+02,5.239567184448242188e+01,5.005199909210205078e+00,7.875000000000000000e+03,0.000000000000000000e+00
2.739228000000000000e+06,8.408999633789062500e+01,5.237910842895507812e+01,4.893489837646484375e+00,8.180000000000000000e+02,0.000000000000000000e+00
2.741939000000000000e+06,1.911600036621093750e+02,5.235588073730468750e+01,4.927760124206542969e+00,2.802000000000000000e+03,0.000000000000000000e+00
2.761156000000000000e+06,5.295000076293945312e+01,5.236309051513671875e+01,4.843929767608642578e+00,3.662000000000000000e+03,0.000000000000000000e+00
2.763037000000000000e+06,1.424900054931640625e+02,5.237514114379882812e+01,4.889160156250000000e+00,5.830000000000000000e+02,0.000000000000000000e+00
2.763386000000000000e+06,5.781000137329101562e+01,5.236172866821289062e+01,4.845399856567382812e+00,3.610000000000000000e+03,0.000000000000000000e+00
2.780062000000000000e+06,1.366499938964843750e+02,5.236124038696289062e+01,4.890530109405517578e+00,1.240000000000000000e+03,0.000000000000000000e+00
2.788545000000000000e+06,1.843500061035156250e+02,5.236402130126953125e+01,4.933939933776855469e+00,2.727000000000000000e+03,0.000000000000000000e+00
2.797128000000000000e+06,1.405500030517578125e+02,5.240613174438476562e+01,4.924359798431396484e+00,4.268000000000000000e+03,0.000000000000000000e+00
2.800120000000000000e+06,1.502799987792968750e+02,5.236396789550781250e+01,4.885711193084716797e+00,1.121000000000000000e+03,0.000000000000000000e+00
2.809026000000000000e+06,2.281499938964843750e+02,5.235747909545898438e+01,4.850379943847656250e+00,3.482000000000000000e+03,0.000000000000000000e+00
2.829553000000000000e+06,1.989499969482421875e+02,5.234925842285156250e+01,4.887189865112304688e+00,2.586000000000000000e+03,0.000000000000000000e+00
2.830788000000000000e+06,1.084300003051757812e+02,5.235034942626953125e+01,4.913619995117187500e+00,2.681000000000000000e+03,0.000000000000000000e+00
2.842228000000000000e+06,8.895999908447265625e+01,5.239508056640625000e+01,4.991859912872314453e+00,7.004000000000000000e+03,0.000000000000000000e+00
2.853285000000000000e+06,1.337299957275390625e+02,5.236491012573242188e+01,4.861020088195800781e+00,2.492000000000000000e+03,0.000000000000000000e+00
2.861667000000000000e+06,1.386000061035156250e+02,5.236714172363281250e+01,4.860189914703369141e+00,2.481000000000000000e+03,0.000000000000000000e+00
2.871016000000000000e+06,1.794799957275390625e+02,5.238008880615234375e+01,4.888740062713623047e+00,1.032000000000000000e+03,0.000000000000000000e+00
2.882337000000000000e+06,1.210800018310546875e+02,5.237292098999023438e+01,4.820300102233886719e+00,5.134000000000000000e+03,0.000000000000000000e+00
2.892186000000000000e+06,1.648800048828125000e+02,5.236307144165039062e+01,4.943220138549804688e+00,3.359000000000000000e+03,0.000000000000000000e+00
2.902819000000000000e+06,2.573500061035156250e+02,5.237067031860351562e+01,4.903729915618896484e+00,5.490000000000000000e+02,0.000000000000000000e+00
2.912309000000000000e+06,1.989499969482421875e+02,5.235326004028320312e+01,4.906680107116699219e+00,2.198000000000000000e+03,0.000000000000000000e+00
2.921938000000000000e+06,1.697500000000000000e+02,5.236492156982421875e+01,4.859079837799072266e+00,2.617000000000000000e+03,0.000000000000000000e+00
2.942229000000000000e+06,6.755000305175781250e+01,5.232612991333007812e+01,4.977479934692382812e+00,7.524000000000000000e+03,0.000000000000000000e+00
2.955804000000000000e+06,1.551499938964843750e+02,5.237485885620117188e+01,4.874370098114013672e+00,1.498000000000000000e+03,0.000000000000000000e+00
2.956140000000000000e+06,1.259499969482421875e+02,5.235593032836914062e+01,4.900720119476318359e+00,1.806000000000000000e+03,0.000000000000000000e+00
2.965812000000000000e+06,1.600099945068359375e+02,5.236090850830078125e+01,4.974969863891601562e+00,5.506000000000000000e+03,0.000000000000000000e+00
2.976795000000000000e+06,1.454100036621093750e+02,5.239984130859375000e+01,4.920559883117675781e+00,3.529000000000000000e+03,0.000000000000000000e+00
2.977065000000000000e+06,6.856099853515625000e+02,5.237614822387695312e+01,4.890009880065917969e+00,6.190000000000000000e+02,0.000000000000000000e+00
2.981842000000000000e+06,2.106300048828125000e+02,5.236623001098632812e+01,4.858910083770751953e+00,2.589000000000000000e+03,0.000000000000000000e+00
2.981853000000000000e+06,1.395700073242187500e+02,5.236688995361328125e+01,4.858910083770751953e+00,2.572000000000000000e+03,0.000000000000000000e+00
2.981861000000000000e+06,1.288699951171875000e+02,5.236568069458007812e+01,4.858829975128173828e+00,2.610000000000000000e+03,0.000000000000000000e+00
