1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.981875000000000000e+06,1.892100067138671875e+02,5.236518859863281250e+01,4.860579967498779297e+00,2.511000000000000000e+03,0.000000000000000000e+00
2.984018000000000000e+06,1.386000061035156250e+02,5.236555862426757812e+01,4.858670234680175781e+00,2.624000000000000000e+03,0.000000000000000000e+00
2.985952000000000000e+06,1.006399993896484375e+02,5.235506820678710938e+01,4.911399841308593750e+00,2.147000000000000000e+03,0.000000000000000000e+00
3.003918000000000000e+06,1.746100006103515625e+02,5.234328842163085938e+01,4.893919944763183594e+00,3.184000000000000000e+03,0.000000000000000000e+00
3.003987000000000000e+06,1.035599975585937500e+02,5.236404037475585938e+01,4.912280082702636719e+00,1.414000000000000000e+03,0.000000000000000000e+00
3.004400000000000000e+06,2.476100006103515625e+02,5.236323928833007812e+01,4.934760093688964844e+00,2.809000000000000000e+03,0.000000000000000000e+00
3.036290000000000000e+06,6.268000030517578125e+01,5.238520050048828125e+01,4.878479957580566406e+00,1.894000000000000000e+03,0.000000000000000000e+00
3.036359000000000000e+06,9.091000366210937500e+01,5.237749099731445312e+01,4.978680133819580078e+00,5.654000000000000000e+03,0.000000000000000000e+00
3.040900000000000000e+06,1.308099975585937500e+02,5.237049865722656250e+01,4.863279819488525391e+00,2.220000000000000000e+03,0.000000000000000000e+00
3.045003000000000000e+06,1.746100006103515625e+02,5.238536834716796875e+01,4.911550045013427734e+00,1.836000000000000000e+03,0.000000000000000000e+00
3.048137000000000000e+06,8.215000152587890625e+01,5.237234115600585938e+01,4.867300033569335938e+00,1.942000000000000000e+03,0.000000000000000000e+00
3.087967000000000000e+06,1.210800018310546875e+02,5.236178970336914062e+01,4.929230213165283203e+00,2.527000000000000000e+03,0.000000000000000000e+00
3.088648000000000000e+06,1.006399993896484375e+02,5.237598037719726562e+01,4.893099784851074219e+00,4.920000000000000000e+02,0.000000000000000000e+00
3.096518000000000000e+06,4.179500122070312500e+02,5.236695098876953125e+01,4.874650001525878906e+00,1.544000000000000000e+03,0.000000000000000000e+00
3.099026000000000000e+06,1.113499984741210938e+02,5.236477661132812500e+01,4.908361911773681641e+00,1.159000000000000000e+03,0.000000000000000000e+00
3.099266000000000000e+06,1.356799926757812500e+02,5.235226821899414062e+01,5.000659942626953125e+00,7.441000000000000000e+03,0.000000000000000000e+00
3.111787000000000000e+06,1.210800018310546875e+02,5.237649917602539062e+01,4.883130073547363281e+00,1.007000000000000000e+03,0.000000000000000000e+00
3.113368000000000000e+06,1.746100006103515625e+02,5.239245986938476562e+01,4.932680130004882812e+00,3.385000000000000000e+03,0.000000000000000000e+00
3.120537000000000000e+06,1.347100067138671875e+02,5.236737060546875000e+01,4.860179901123046875e+00,2.477000000000000000e+03,0.000000000000000000e+00
3.121979000000000000e+06,1.259499969482421875e+02,5.236101150512695312e+01,4.822239875793457031e+00,5.146000000000000000e+03,0.000000000000000000e+00
3.138594000000000000e+06,1.989499969482421875e+02,5.236997985839843750e+01,4.872640132904052734e+00,1.593000000000000000e+03,0.000000000000000000e+00
3.150587000000000000e+06,1.210800018310546875e+02,5.237923049926757812e+01,4.883090019226074219e+00,1.192000000000000000e+03,0.000000000000000000e+00
3.155284000000000000e+06,8.895999908447265625e+01,5.241016006469726562e+01,4.963689804077148438e+00,6.266000000000000000e+03,0.000000000000000000e+00
3.163509000000000000e+06,1.746100006103515625e+02,5.236029052734375000e+01,4.904640197753906250e+00,1.421000000000000000e+03,0.000000000000000000e+00
3.172327000000000000e+06,1.405500030517578125e+02,5.235746002197265625e+01,4.922049999237060547e+00,2.394000000000000000e+03,0.000000000000000000e+00
3.174322000000000000e+06,4.422799987792968750e+02,5.237866973876953125e+01,4.885610103607177734e+00,1.027000000000000000e+03,0.000000000000000000e+00
3.180371000000000000e+06,1.493099975585937500e+02,5.236182022094726562e+01,4.905809879302978516e+00,1.307000000000000000e+03,0.000000000000000000e+00
3.194778000000000000e+06,2.476100006103515625e+02,5.237350845336914062e+01,4.870870113372802734e+00,1.709000000000000000e+03,0.000000000000000000e+00
3.203283000000000000e+06,2.232799987792968750e+02,5.236302185058593750e+01,4.905320167541503906e+00,1.176000000000000000e+03,0.000000000000000000e+00
3.206158000000000000e+06,2.466399993896484375e+02,5.237746047973632812e+01,4.835979938507080078e+00,4.114000000000000000e+03,0.000000000000000000e+00
3.209240000000000000e+06,1.103700027465820312e+02,5.235861968994140625e+01,4.886079788208007812e+00,1.620000000000000000e+03,0.000000000000000000e+00
3.225605000000000000e+06,5.065199890136718750e+02,5.235678100585937500e+01,4.905600070953369141e+00,1.805000000000000000e+03,0.000000000000000000e+00
3.229172000000000000e+06,8.215000152587890625e+01,5.237805175781250000e+01,4.854539871215820312e+00,2.890000000000000000e+03,0.000000000000000000e+00
3.235970000000000000e+06,2.184100036621093750e+02,5.237113189697265625e+01,4.913380146026611328e+00,1.190000000000000000e+03,0.000000000000000000e+00
3.237893000000000000e+06,2.476100006103515625e+02,5.235691070556640625e+01,4.888679981231689453e+00,1.737000000000000000e+03,0.000000000000000000e+00
3.244143000000000000e+06,8.215000152587890625e+01,5.236610031127929688e+01,4.941380023956298828e+00,3.154000000000000000e+03,0.000000000000000000e+00
3.254077000000000000e+06,1.016100006103515625e+02,5.236758041381835938e+01,4.854889869689941406e+00,2.825000000000000000e+03,0.000000000000000000e+00
3.260866000000000000e+06,2.476100006103515625e+02,5.235969161987304688e+01,4.791619777679443359e+00,7.209000000000000000e+03,0.000000000000000000e+00
3.261562000000000000e+06,1.006399993896484375e+02,5.236305999755859375e+01,4.936110019683837891e+00,2.902000000000000000e+03,0.000000000000000000e+00
3.277053000000000000e+06,1.989499969482421875e+02,5.238169097900390625e+01,4.883619785308837891e+00,1.371000000000000000e+03,0.000000000000000000e+00
3.280939000000000000e+06,3.400799865722656250e+02,5.235395812988281250e+01,4.878419876098632812e+00,2.321000000000000000e+03,0.000000000000000000e+00
3.282245000000000000e+06,1.006399993896484375e+02,5.238669967651367188e+01,4.916769981384277344e+00,2.172000000000000000e+03,0.000000000000000000e+00
3.285009000000000000e+06,9.187999725341796875e+01,5.235126876831054688e+01,4.893839836120605469e+00,2.298000000000000000e+03,0.000000000000000000e+00
3.285500000000000000e+06,2.232799987792968750e+02,5.235884094238281250e+01,4.934619903564453125e+00,3.003000000000000000e+03,0.000000000000000000e+00
3.292084000000000000e+06,6.268000030517578125e+01,5.238468170166015625e+01,4.815320014953613281e+00,5.651000000000000000e+03,0.000000000000000000e+00
3.294707000000000000e+06,4.831600036621093750e+02,5.237543869018554688e+01,4.873939990997314453e+00,1.542000000000000000e+03,0.000000000000000000e+00
3.308196000000000000e+06,1.746100006103515625e+02,5.238777160644531250e+01,4.944459915161132812e+00,3.739000000000000000e+03,0.000000000000000000e+00
3.310738000000000000e+06,7.727999877929687500e+01,5.234238052368164062e+01,4.796989917755126953e+00,7.476000000000000000e+03,0.000000000000000000e+00
3.322840000000000000e+06,3.926400146484375000e+02,5.235684967041015625e+01,4.873429775238037109e+00,2.264000000000000000e+03,0.000000000000000000e+00
3.332424000000000000e+06,7.780800170898437500e+02,5.236814880371093750e+01,4.882249832153320312e+00,1.016000000000000000e+03,0.000000000000000000e+00
3.346620000000000000e+06,6.170999908447265625e+01,5.240153884887695312e+01,4.952819824218750000e+00,5.078000000000000000e+03,0.000000000000000000e+00
3.347583000000000000e+06,1.016100006103515625e+02,5.235795974731445312e+01,4.900259971618652344e+00,1.578000000000000000e+03,0.000000000000000000e+00
3.352657000000000000e+06,1.376300048828125000e+02,5.237570190429687500e+01,4.859310150146484375e+00,2.520000000000000000e+03,0.000000000000000000e+00
3.365308000000000000e+06,1.502799987792968750e+02,5.236103820800781250e+01,4.864830017089843750e+00,2.431000000000000000e+03,0.000000000000000000e+00
3.368163000000000000e+06,1.989499969482421875e+02,5.236145019531250000e+01,4.885519981384277344e+00,1.359000000000000000e+03,0.000000000000000000e+00
3.383368000000000000e+06,1.113499984741210938e+02,5.236901092529296875e+01,4.868519783020019531e+00,1.886000000000000000e+03,0.000000000000000000e+00
3.383408000000000000e+06,9.187999725341796875e+01,5.236640930175781250e+01,4.879829883575439453e+00,1.250000000000000000e+03,0.000000000000000000e+00
3.388684000000000000e+06,1.502799987792968750e+02,5.236203002929687500e+01,4.850180149078369141e+00,3.292000000000000000e+03,0.000000000000000000e+00
3.388764000000000000e+06,9.480000305175781250e+01,5.234717941284179688e+01,4.889520168304443359e+00,2.783000000000000000e+03,0.000000000000000000e+00
3.389300000000000000e+06,1.356799926757812500e+02,5.235205841064453125e+01,4.897459983825683594e+00,2.209000000000000000e+03,0.000000000000000000e+00
3.407896000000000000e+06,1.600099945068359375e+02,5.237417984008789062e+01,4.868659973144531250e+00,1.867000000000000000e+03,0.000000000000000000e+00
3.408746000000000000e+06,1.278899993896484375e+02,5.237450027465820312e+01,4.838940143585205078e+00,3.878000000000000000e+03,0.000000000000000000e+00
3.413219000000000000e+06,1.502799987792968750e+02,5.235628890991210938e+01,4.942279815673828125e+00,3.596000000000000000e+03,0.000000000000000000e+00
3.430456000000000000e+06,9.187999725341796875e+01,5.236098861694335938e+01,4.859869956970214844e+00,2.731000000000000000e+03,0.000000000000000000e+00
3.432883000000000000e+06,2.962799987792968750e+02,5.234759140014648438e+01,4.860439777374267578e+00,3.620000000000000000e+03,0.000000000000000000e+00
3.436527000000000000e+06,1.502799987792968750e+02,5.235541915893554688e+01,4.998099803924560547e+00,7.177000000000000000e+03,0.000000000000000000e+00
3.459981000000000000e+06,2.427500000000000000e+02,5.236346817016601562e+01,4.873139858245849609e+00,1.807000000000000000e+03,0.000000000000000000e+00
3.461086000000000000e+06,1.882400054931640625e+02,5.237295913696289062e+01,4.907889842987060547e+00,8.220000000000000000e+02,0.000000000000000000e+00
3.484708000000000000e+06,9.091000366210937500e+01,5.235472106933593750e+01,4.839620113372802734e+00,4.272000000000000000e+03,0.000000000000000000e+00
3.492282000000000000e+06,8.215000152587890625e+01,5.236682128906250000e+01,4.873559951782226562e+00,1.618000000000000000e+03,0.000000000000000000e+00
3.500433000000000000e+06,4.705100097656250000e+02,5.236603927612304688e+01,4.867109775543212891e+00,2.060000000000000000e+03,0.000000000000000000e+00
3.501084000000000000e+06,2.476100006103515625e+02,5.237995147705078125e+01,4.885769844055175781e+00,1.129000000000000000e+03,0.000000000000000000e+00
3.504128000000000000e+06,2.476100006103515625e+02,5.235676956176757812e+01,4.915369987487792969e+00,2.140000000000000000e+03,0.000000000000000000e+00
3.505002000000000000e+06,1.989499969482421875e+02,5.235081863403320312e+01,4.875720024108886719e+00,2.715000000000000000e+03,0.000000000000000000e+00
3.508800000000000000e+06,6.755000305175781250e+01,5.233309936523437500e+01,4.902999877929687500e+00,4.341000000000000000e+03,0.000000000000000000e+00
3.519739000000000000e+06,9.187999725341796875e+01,5.239041137695312500e+01,4.875070095062255859e+00,2.497000000000000000e+03,0.000000000000000000e+00
3.526216000000000000e+06,1.434700012207031250e+02,5.235852813720703125e+01,4.916749954223632812e+00,2.053000000000000000e+03,0.000000000000000000e+00
3.565477000000000000e+06,1.853200073242187500e+02,5.239096832275390625e+01,4.877699851989746094e+00,2.454000000000000000e+03,0.000000000000000000e+00
3.566834000000000000e+06,8.993000030517578125e+01,5.235517883300781250e+01,4.881000041961669922e+00,2.117000000000000000e+03,0.000000000000000000e+00
3.572825000000000000e+06,1.989499969482421875e+02,5.238573074340820312e+01,4.866300106048583984e+00,2.530000000000000000e+03,0.000000000000000000e+00
3.574552000000000000e+06,1.113499984741210938e+02,5.235293960571289062e+01,4.917280197143554688e+00,2.560000000000000000e+03,0.000000000000000000e+00
3.577411000000000000e+06,2.232799987792968750e+02,5.237543869018554688e+01,4.879640102386474609e+00,1.172000000000000000e+03,0.000000000000000000e+00
3.580990000000000000e+06,9.675000000000000000e+01,5.236259078979492188e+01,4.863269805908203125e+00,2.445000000000000000e+03,0.000000000000000000e+00
3.583322000000000000e+06,1.989499969482421875e+02,5.235704040527343750e+01,4.907299995422363281e+00,1.825000000000000000e+03,0.000000000000000000e+00
3.590060000000000000e+06,2.476100006103515625e+02,5.236907958984375000e+01,4.906569957733154297e+00,7.890000000000000000e+02,0.000000000000000000e+00
3.604547000000000000e+06,2.427500000000000000e+02,5.237479019165039062e+01,4.872610092163085938e+00,1.613000000000000000e+03,0.000000000000000000e+00
3.620791000000000000e+06,1.386000061035156250e+02,5.238328933715820312e+01,4.871890068054199219e+00,2.064000000000000000e+03,0.000000000000000000e+00
3.649382000000000000e+06,1.084300003051757812e+02,5.235137939453125000e+01,4.851359844207763672e+00,3.789000000000000000e+03,0.000000000000000000e+00
3.685177000000000000e+06,2.962799987792968750e+02,5.235171890258789062e+01,4.906879901885986328e+00,2.365000000000000000e+03,0.000000000000000000e+00
3.690880000000000000e+06,1.502799987792968750e+02,5.236828994750976562e+01,4.923779964447021484e+00,1.935000000000000000e+03,0.000000000000000000e+00
3.696035000000000000e+06,1.454100036621093750e+02,5.239728927612304688e+01,4.914969921112060547e+00,3.106000000000000000e+03,0.000000000000000000e+00
3.698780000000000000e+06,1.541699981689453125e+02,5.234175872802734375e+01,4.898550033569335938e+00,3.356000000000000000e+03,0.000000000000000000e+00
3.700218000000000000e+06,7.727999877929687500e+01,5.241704177856445312e+01,4.899600028991699219e+00,5.026000000000000000e+03,0.000000000000000000e+00
3.708105000000000000e+06,1.386000061035156250e+02,5.237075042724609375e+01,4.874710083007812500e+00,1.444000000000000000e+03,0.000000000000000000e+00
3.708658000000000000e+06,1.210800018310546875e+02,5.237496948242187500e+01,4.858329772949218750e+00,2.573000000000000000e+03,0.000000000000000000e+00
3.722301000000000000e+06,3.731700134277343750e+02,5.236341857910156250e+01,4.889560222625732422e+00,1.037000000000000000e+03,0.000000000000000000e+00
3.724060000000000000e+06,2.096499938964843750e+02,5.237131118774414062e+01,4.873060226440429688e+00,1.552000000000000000e+03,0.000000000000000000e+00
3.729980000000000000e+06,1.025899963378906250e+02,5.237379837036132812e+01,4.890830039978027344e+00,4.040000000000000000e+02,0.000000000000000000e+00
3.753084000000000000e+06,2.719500122070312500e+02,5.235334014892578125e+01,4.889870166778564453e+00,2.104000000000000000e+03,0.000000000000000000e+00
3.758059000000000000e+06,1.162099990844726562e+02,5.234751129150390625e+01,4.890729904174804688e+00,2.734000000000000000e+03,0.000000000000000000e+00
3.763507000000000000e+06,1.366499938964843750e+02,5.238370895385742188e+01,4.890719890594482422e+00,1.360000000000000000e+03,0.000000000000000000e+00
3.763895000000000000e+06,7.825000000000000000e+01,5.236190032958984375e+01,4.864150047302246094e+00,2.425000000000000000e+03,0.000000000000000000e+00
3.774247000000000000e+06,2.962799987792968750e+02,5.237260055541992188e+01,4.872910022735595703e+00,1.563000000000000000e+03,0.000000000000000000e+00
3.781388000000000000e+06,5.882800292968750000e+02,5.237648773193359375e+01,4.876390933990478516e+00,1.419000000000000000e+03,0.000000000000000000e+00
3.786000000000000000e+06,6.365000152587890625e+01,5.236244964599609375e+01,4.865809917449951172e+00,2.297000000000000000e+03,0.000000000000000000e+00
3.793956000000000000e+06,5.152800292968750000e+02,5.238233947753906250e+01,4.879399776458740234e+00,1.613000000000000000e+03,0.000000000000000000e+00
3.796459000000000000e+06,5.781000137329101562e+01,5.235190963745117188e+01,4.920780181884765625e+00,2.792000000000000000e+03,0.000000000000000000e+00
3.804795000000000000e+06,2.758399963378906250e+02,5.236201858520507812e+01,4.863770008087158203e+00,2.442000000000000000e+03,0.000000000000000000e+00
3.806069000000000000e+06,1.016100006103515625e+02,5.235319900512695312e+01,4.888820171356201172e+00,2.134000000000000000e+03,0.000000000000000000e+00
3.829648000000000000e+06,4.802399902343750000e+02,5.237385177612304688e+01,4.883590221405029297e+00,8.630000000000000000e+02,0.000000000000000000e+00
3.833796000000000000e+06,2.476100006103515625e+02,5.235601043701171875e+01,4.900129795074462891e+00,1.790000000000000000e+03,0.000000000000000000e+00
3.838878000000000000e+06,1.570899963378906250e+02,5.238526153564453125e+01,4.917990207672119141e+00,2.111000000000000000e+03,0.000000000000000000e+00
3.840321000000000000e+06,7.727999877929687500e+01,5.235771942138671875e+01,4.906680107116699219e+00,1.738000000000000000e+03,0.000000000000000000e+00
3.841266000000000000e+06,2.962799987792968750e+02,5.236111831665039062e+01,4.860829830169677734e+00,2.666000000000000000e+03,0.000000000000000000e+00
3.841339000000000000e+06,1.006399993896484375e+02,5.236252975463867188e+01,4.937510013580322266e+00,3.011000000000000000e+03,0.000000000000000000e+00
3.850766000000000000e+06,9.675000000000000000e+01,5.236320877075195312e+01,4.984139919281005859e+00,6.068000000000000000e+03,0.000000000000000000e+00
3.853993000000000000e+06,1.259499969482421875e+02,5.238629913330078125e+01,4.920139789581298828e+00,2.296000000000000000e+03,0.000000000000000000e+00
3.856186000000000000e+06,2.719500122070312500e+02,5.238788986206054688e+01,4.888249874114990234e+00,1.852000000000000000e+03,0.000000000000000000e+00
3.856777000000000000e+06,2.203600006103515625e+02,5.236454010009765625e+01,4.872129917144775391e+00,1.809000000000000000e+03,0.000000000000000000e+00
3.865210000000000000e+06,1.600099945068359375e+02,5.235554122924804688e+01,4.904389858245849609e+00,1.908000000000000000e+03,0.000000000000000000e+00
3.867834000000000000e+06,1.210800018310546875e+02,5.237577056884765625e+01,4.872550010681152344e+00,1.643000000000000000e+03,0.000000000000000000e+00
3.879930000000000000e+06,3.206099853515625000e+02,5.237171173095703125e+01,4.931990146636962891e+00,2.450000000000000000e+03,0.000000000000000000e+00
3.880034000000000000e+06,2.583200073242187500e+02,5.238224029541015625e+01,4.883470058441162109e+00,1.426000000000000000e+03,0.000000000000000000e+00
3.900628000000000000e+06,3.838800048828125000e+02,5.239578247070312500e+01,4.905851364135742188e+00,2.740000000000000000e+03,0.000000000000000000e+00
3.903880000000000000e+06,1.064800033569335938e+02,5.236349105834960938e+01,4.893219947814941406e+00,9.520000000000000000e+02,0.000000000000000000e+00
3.911407000000000000e+06,1.911600036621093750e+02,5.237942886352539062e+01,4.891260147094726562e+00,8.950000000000000000e+02,0.000000000000000000e+00
3.917964000000000000e+06,2.923900146484375000e+02,5.235926055908203125e+01,4.925859928131103516e+00,2.472000000000000000e+03,0.000000000000000000e+00
3.926355000000000000e+06,1.882400054931640625e+02,5.237110137939453125e+01,4.940229892730712891e+00,3.011000000000000000e+03,0.000000000000000000e+00
3.929712000000000000e+06,8.895999908447265625e+01,5.237730026245117188e+01,4.894750118255615234e+00,6.060000000000000000e+02,0.000000000000000000e+00
3.934811000000000000e+06,8.701000213623046875e+01,5.237837982177734375e+01,4.860839843750000000e+00,2.487000000000000000e+03,0.000000000000000000e+00
3.938749000000000000e+06,1.113499984741210938e+02,5.232487106323242188e+01,4.858250141143798828e+00,5.821000000000000000e+03,0.000000000000000000e+00
3.944495000000000000e+06,2.047899932861328125e+02,5.236410140991210938e+01,4.886340141296386719e+00,1.083000000000000000e+03,0.000000000000000000e+00
3.955896000000000000e+06,1.074499969482421875e+02,5.235985946655273438e+01,4.863319873809814453e+00,2.586000000000000000e+03,0.000000000000000000e+00
3.957639000000000000e+06,1.016100006103515625e+02,5.235242080688476562e+01,4.926519870758056641e+00,3.002000000000000000e+03,0.000000000000000000e+00
3.966768000000000000e+06,4.072399902343750000e+02,5.237158966064453125e+01,4.881460189819335938e+00,9.810000000000000000e+02,0.000000000000000000e+00
3.974283000000000000e+06,1.259499969482421875e+02,5.234997940063476562e+01,4.894919872283935547e+00,2.438000000000000000e+03,0.000000000000000000e+00
3.982031000000000000e+06,1.376300048828125000e+02,5.236238861083984375e+01,4.898590087890625000e+00,1.073000000000000000e+03,0.000000000000000000e+00
4.011762000000000000e+06,2.232799987792968750e+02,5.238364028930664062e+01,4.885630130767822266e+00,1.480000000000000000e+03,0.000000000000000000e+00
4.029316000000000000e+06,1.531999969482421875e+02,5.235097885131835938e+01,4.886099815368652344e+00,2.419000000000000000e+03,0.000000000000000000e+00
4.035170000000000000e+06,2.378800048828125000e+02,5.237779998779296875e+01,4.886260032653808594e+00,9.270000000000000000e+02,0.000000000000000000e+00
4.043258000000000000e+06,8.215000152587890625e+01,5.235963058471679688e+01,4.943140029907226562e+00,3.486000000000000000e+03,0.000000000000000000e+00
4.043288000000000000e+06,8.408999633789062500e+01,5.237807846069335938e+01,4.894559860229492188e+00,6.930000000000000000e+02,0.000000000000000000e+00
4.051748000000000000e+06,1.609900054931640625e+02,5.234360885620117188e+01,4.897630214691162109e+00,3.148000000000000000e+03,0.000000000000000000e+00
4.052965000000000000e+06,1.123199996948242188e+02,5.235099029541015625e+01,4.886630058288574219e+00,2.409000000000000000e+03,0.000000000000000000e+00
4.057394000000000000e+06,1.570899963378906250e+02,5.236706161499023438e+01,4.924870014190673828e+00,2.039000000000000000e+03,0.000000000000000000e+00
4.062563000000000000e+06,1.979700012207031250e+02,5.235496902465820312e+01,4.850510120391845703e+00,3.611000000000000000e+03,0.000000000000000000e+00
4.064519000000000000e+06,1.103700027465820312e+02,5.236724090576171875e+01,4.868130207061767578e+00,1.955000000000000000e+03,0.000000000000000000e+00
4.064665000000000000e+06,2.651300048828125000e+02,5.238766860961914062e+01,4.884640216827392578e+00,1.913000000000000000e+03,0.000000000000000000e+00
4.076501000000000000e+06,1.590399932861328125e+02,5.235369110107421875e+01,4.868219852447509766e+00,2.763000000000000000e+03,0.000000000000000000e+00
4.096584000000000000e+06,1.502799987792968750e+02,5.236988830566406250e+01,4.886789798736572266e+00,6.580000000000000000e+02,0.000000000000000000e+00
4.119684000000000000e+06,3.235299987792968750e+02,5.236108016967773438e+01,4.905849933624267578e+00,1.380000000000000000e+03,0.000000000000000000e+00
4.147668000000000000e+06,7.727999877929687500e+01,5.236204147338867188e+01,4.923749923706054688e+00,2.186000000000000000e+03,0.000000000000000000e+00
4.147932000000000000e+06,8.798999786376953125e+01,5.235395812988281250e+01,4.935259819030761719e+00,3.335000000000000000e+03,0.000000000000000000e+00
4.150731000000000000e+06,1.950500030517578125e+02,5.234934997558593750e+01,4.912020206451416016e+00,2.736000000000000000e+03,0.000000000000000000e+00
4.157853000000000000e+06,1.794799957275390625e+02,5.237313079833984375e+01,4.896520137786865234e+00,1.430000000000000000e+02,0.000000000000000000e+00
4.158675000000000000e+06,1.288699951171875000e+02,5.235831832885742188e+01,4.923679828643798828e+00,2.416000000000000000e+03,0.000000000000000000e+00
4.162988000000000000e+06,1.843500061035156250e+02,5.238182067871093750e+01,4.849810123443603516e+00,3.317000000000000000e+03,0.000000000000000000e+00
4.171701000000000000e+06,2.476100006103515625e+02,5.236357116699218750e+01,4.830570220947265625e+00,4.531000000000000000e+03,0.000000000000000000e+00
4.172192000000000000e+06,1.590399932861328125e+02,5.234972000122070312e+01,4.864429950714111328e+00,3.263000000000000000e+03,0.000000000000000000e+00
4.180798000000000000e+06,1.259499969482421875e+02,5.237253952026367188e+01,4.901939868927001953e+00,4.160000000000000000e+02,0.000000000000000000e+00
4.185598000000000000e+06,2.476100006103515625e+02,5.236743927001953125e+01,4.866250038146972656e+00,2.073000000000000000e+03,0.000000000000000000e+00
4.185741000000000000e+06,1.746100006103515625e+02,5.236080169677734375e+01,4.901619911193847656e+00,1.294000000000000000e+03,0.000000000000000000e+00
4.187658000000000000e+06,2.855700073242187500e+02,5.236957168579101562e+01,4.883049964904785156e+00,9.100000000000000000e+02,0.000000000000000000e+00
4.209897000000000000e+06,4.179500122070312500e+02,5.235301971435546875e+01,4.875710010528564453e+00,2.507000000000000000e+03,0.000000000000000000e+00
4.210531000000000000e+06,9.772000122070312500e+01,5.236732101440429688e+01,4.864480018615722656e+00,2.193000000000000000e+03,0.000000000000000000e+00
4.216576000000000000e+06,1.746100006103515625e+02,5.239292907714843750e+01,4.934169769287109375e+00,3.495000000000000000e+03,0.000000000000000000e+00
4.216625000000000000e+06,1.697500000000000000e+02,5.234315109252929688e+01,4.862750053405761719e+00,3.910000000000000000e+03,0.000000000000000000e+00
4.224540000000000000e+06,1.016100006103515625e+02,5.234104156494140625e+01,4.903900146484375000e+00,3.474000000000000000e+03,0.000000000000000000e+00
4.225575000000000000e+06,1.531999969482421875e+02,5.239038085937500000e+01,4.887159824371337891e+00,2.139000000000000000e+03,0.000000000000000000e+00
4.248769000000000000e+06,1.531999969482421875e+02,5.236991882324218750e+01,4.902790069580078125e+00,5.170000000000000000e+02,0.000000000000000000e+00
4.255200000000000000e+06,1.064800033569335938e+02,5.235958099365234375e+01,4.927140235900878906e+00,2.525000000000000000e+03,0.000000000000000000e+00
4.267516000000000000e+06,1.687700042724609375e+02,5.236759948730468750e+01,4.924719810485839844e+00,2.014000000000000000e+03,0.000000000000000000e+00
4.278312000000000000e+06,8.019999694824218750e+01,5.241119003295898438e+01,4.893099784851074219e+00,4.373000000000000000e+03,0.000000000000000000e+00
4.278399000000000000e+06,9.772000122070312500e+01,5.237578964233398438e+01,4.934140205383300781e+00,2.632000000000000000e+03,0.000000000000000000e+00
4.282186000000000000e+06,7.727999877929687500e+01,5.235358810424804688e+01,4.861149787902832031e+00,3.117000000000000000e+03,0.000000000000000000e+00
4.282415000000000000e+06,2.300899963378906250e+02,5.237712860107421875e+01,4.882100105285644531e+00,1.103000000000000000e+03,0.000000000000000000e+00
4.282686000000000000e+06,6.656999969482421875e+01,5.240679168701171875e+01,4.913609981536865234e+00,4.062000000000000000e+03,0.000000000000000000e+00
4.283460000000000000e+06,9.772000122070312500e+01,5.237699127197265625e+01,4.877540111541748047e+00,1.369000000000000000e+03,0.000000000000000000e+00
4.295087000000000000e+06,9.675000000000000000e+01,5.235734939575195312e+01,4.917960166931152344e+00,2.205000000000000000e+03,0.000000000000000000e+00
4.299280000000000000e+06,1.843500061035156250e+02,5.236240005493164062e+01,4.893499851226806641e+00,1.069000000000000000e+03,0.000000000000000000e+00
4.300022000000000000e+06,1.298399963378906250e+02,5.235496139526367188e+01,4.912489891052246094e+00,2.195000000000000000e+03,0.000000000000000000e+00
