1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.314620000000000000e+06,8.019999694824218750e+01,5.237992095947265625e+01,4.877449989318847656e+00,1.538000000000000000e+03,0.000000000000000000e+00
4.320334000000000000e+06,1.016100006103515625e+02,5.235636901855468750e+01,4.916039943695068359e+00,2.203000000000000000e+03,0.000000000000000000e+00
4.339471000000000000e+06,2.865499877929687500e+02,5.237134933471679688e+01,4.895800113677978516e+00,6.100000000000000000e+01,0.000000000000000000e+00
4.349963000000000000e+06,1.298399963378906250e+02,5.239123153686523438e+01,4.933390140533447266e+00,3.331000000000000000e+03,0.000000000000000000e+00
4.374040000000000000e+06,1.094000015258789062e+02,5.235470962524414062e+01,4.855460166931152344e+00,3.346000000000000000e+03,0.000000000000000000e+00
4.381773000000000000e+06,2.612399902343750000e+02,5.235374832153320312e+01,4.847449779510498047e+00,3.860000000000000000e+03,0.000000000000000000e+00
4.382235000000000000e+06,1.882400054931640625e+02,5.235398101806640625e+01,4.904839992523193359e+00,2.083000000000000000e+03,0.000000000000000000e+00
4.382332000000000000e+06,1.502799987792968750e+02,5.237086868286132812e+01,4.855100154876708984e+00,2.772000000000000000e+03,0.000000000000000000e+00
4.386276000000000000e+06,1.356799926757812500e+02,5.235295867919921875e+01,4.911469936370849609e+00,2.357000000000000000e+03,0.000000000000000000e+00
4.409509000000000000e+06,6.992399902343750000e+02,5.239933013916015625e+01,4.898340225219726562e+00,3.055000000000000000e+03,0.000000000000000000e+00
4.416539000000000000e+06,1.103700027465820312e+02,5.235382080078125000e+01,4.829380035400390625e+00,4.944000000000000000e+03,0.000000000000000000e+00
4.426990000000000000e+06,1.989499969482421875e+02,5.236486816406250000e+01,4.934289932250976562e+00,2.721000000000000000e+03,0.000000000000000000e+00
4.432642000000000000e+06,9.284999847412109375e+01,5.234096908569335938e+01,4.903600215911865234e+00,3.479000000000000000e+03,0.000000000000000000e+00
4.435968000000000000e+06,2.213300018310546875e+02,5.234703063964843750e+01,4.939080238342285156e+00,4.030000000000000000e+03,0.000000000000000000e+00
4.445818000000000000e+06,2.057599945068359375e+02,5.235400009155273438e+01,4.905139923095703125e+00,2.087000000000000000e+03,0.000000000000000000e+00
4.448285000000000000e+06,1.502799987792968750e+02,5.236692810058593750e+01,4.865600109100341797e+00,2.130000000000000000e+03,0.000000000000000000e+00
4.449764000000000000e+06,7.144000244140625000e+01,5.237294006347656250e+01,4.951670169830322266e+00,3.788000000000000000e+03,0.000000000000000000e+00
4.455237000000000000e+06,1.454100036621093750e+02,5.236988067626953125e+01,4.862530231475830078e+00,2.277000000000000000e+03,0.000000000000000000e+00
4.459764000000000000e+06,8.701000213623046875e+01,5.231418991088867188e+01,4.994100093841552734e+00,9.256000000000000000e+03,0.000000000000000000e+00
4.467898000000000000e+06,2.768099975585937500e+02,5.235736846923828125e+01,4.981629848480224609e+00,6.041000000000000000e+03,0.000000000000000000e+00
4.487975000000000000e+06,1.064800033569335938e+02,5.235858154296875000e+01,4.925829887390136719e+00,2.514000000000000000e+03,0.000000000000000000e+00
4.488692000000000000e+06,2.184100036621093750e+02,5.236441040039062500e+01,4.885990142822265625e+00,1.071000000000000000e+03,0.000000000000000000e+00
4.522340000000000000e+06,1.259499969482421875e+02,5.236764907836914062e+01,4.853519916534423828e+00,2.916000000000000000e+03,0.000000000000000000e+00
4.523624000000000000e+06,2.962799987792968750e+02,5.235588836669921875e+01,4.877280235290527344e+00,2.184000000000000000e+03,0.000000000000000000e+00
4.530308000000000000e+06,2.232799987792968750e+02,5.234445953369140625e+01,4.952610015869140625e+00,4.913000000000000000e+03,0.000000000000000000e+00
4.543149000000000000e+06,1.288699951171875000e+02,5.236363983154296875e+01,4.863399982452392578e+00,2.390000000000000000e+03,0.000000000000000000e+00
4.550468000000000000e+06,1.016100006103515625e+02,5.234830856323242188e+01,4.847060203552246094e+00,4.228000000000000000e+03,0.000000000000000000e+00
4.555659000000000000e+06,1.531999969482421875e+02,5.237664031982421875e+01,4.852099895477294922e+00,3.020000000000000000e+03,0.000000000000000000e+00
4.590871000000000000e+06,2.047899932861328125e+02,5.235705947875976562e+01,4.894050121307373047e+00,1.655000000000000000e+03,0.000000000000000000e+00
4.591192000000000000e+06,1.220500030517578125e+02,5.235643005371093750e+01,4.904089927673339844e+00,1.808000000000000000e+03,0.000000000000000000e+00
4.591819000000000000e+06,9.091000366210937500e+01,5.235289001464843750e+01,4.906459808349609375e+00,2.232000000000000000e+03,0.000000000000000000e+00
4.610921000000000000e+06,3.517600097656250000e+02,5.237141036987304688e+01,4.873919963836669922e+00,1.493000000000000000e+03,0.000000000000000000e+00
4.610966000000000000e+06,2.914100036621093750e+02,5.236933135986328125e+01,4.898210048675537109e+00,3.260000000000000000e+02,0.000000000000000000e+00
4.614017000000000000e+06,7.138400268554687500e+02,5.239199829101562500e+01,4.881179809570312500e+00,2.448000000000000000e+03,0.000000000000000000e+00
4.616816000000000000e+06,1.639100036621093750e+02,5.235390853881835938e+01,4.906030178070068359e+00,2.115000000000000000e+03,0.000000000000000000e+00
4.619390000000000000e+06,9.772000122070312500e+01,5.235206985473632812e+01,4.831359863281250000e+00,4.906000000000000000e+03,0.000000000000000000e+00
4.627398000000000000e+06,1.210800018310546875e+02,5.236616134643554688e+01,4.873239994049072266e+00,1.665000000000000000e+03,0.000000000000000000e+00
4.635416000000000000e+06,7.047000122070312500e+01,5.236425018310546875e+01,4.899310111999511719e+00,8.810000000000000000e+02,0.000000000000000000e+00
4.636051000000000000e+06,8.604000091552734375e+01,5.235871887207031250e+01,4.907279968261718750e+00,1.657000000000000000e+03,0.000000000000000000e+00
4.640869000000000000e+06,1.707200012207031250e+02,5.236791992187500000e+01,4.874859809875488281e+00,1.495000000000000000e+03,0.000000000000000000e+00
4.655656000000000000e+06,1.843500061035156250e+02,5.236714935302734375e+01,4.875460147857666016e+00,1.485000000000000000e+03,0.000000000000000000e+00
4.657496000000000000e+06,1.979700012207031250e+02,5.235330963134765625e+01,4.869860172271728516e+00,2.720000000000000000e+03,0.000000000000000000e+00
4.673904000000000000e+06,9.091000366210937500e+01,5.237337875366210938e+01,4.863329887390136719e+00,2.217000000000000000e+03,0.000000000000000000e+00
4.697911000000000000e+06,9.187999725341796875e+01,5.239910888671875000e+01,4.955460071563720703e+00,5.049000000000000000e+03,0.000000000000000000e+00
4.707046000000000000e+06,1.210800018310546875e+02,5.236986160278320312e+01,4.922579765319824219e+00,1.825000000000000000e+03,0.000000000000000000e+00
4.714161000000000000e+06,1.249700012207031250e+02,5.235226058959960938e+01,4.898349761962890625e+00,2.190000000000000000e+03,0.000000000000000000e+00
4.721743000000000000e+06,1.152399978637695312e+02,5.237596893310546875e+01,4.884300231933593750e+00,9.080000000000000000e+02,0.000000000000000000e+00
4.721855000000000000e+06,1.648800048828125000e+02,5.238824844360351562e+01,4.878809928894042969e+00,2.157000000000000000e+03,0.000000000000000000e+00
4.727758000000000000e+06,1.746100006103515625e+02,5.236791992187500000e+01,4.890409946441650391e+00,5.780000000000000000e+02,0.000000000000000000e+00
4.743452000000000000e+06,3.060100097656250000e+02,5.236724090576171875e+01,4.871980190277099609e+00,1.705000000000000000e+03,0.000000000000000000e+00
4.743636000000000000e+06,8.408999633789062500e+01,5.236432266235351562e+01,4.899321079254150391e+00,8.740000000000000000e+02,0.000000000000000000e+00
4.748130000000000000e+06,2.476100006103515625e+02,5.236508178710937500e+01,4.924419879913330078e+00,2.079000000000000000e+03,0.000000000000000000e+00
4.756790000000000000e+06,2.524799957275390625e+02,5.235100173950195312e+01,4.854529857635498047e+00,3.646000000000000000e+03,0.000000000000000000e+00
4.761760000000000000e+06,1.746100006103515625e+02,5.237065124511718750e+01,4.940390110015869141e+00,3.024000000000000000e+03,0.000000000000000000e+00
4.763419000000000000e+06,2.456699981689453125e+02,5.236677932739257812e+01,4.874370098114013672e+00,1.569000000000000000e+03,0.000000000000000000e+00
4.764531000000000000e+06,1.580700073242187500e+02,5.236925125122070312e+01,4.911190032958984375e+00,1.079000000000000000e+03,0.000000000000000000e+00
4.774677000000000000e+06,7.727999877929687500e+01,5.236283111572265625e+01,4.933949947357177734e+00,2.773000000000000000e+03,0.000000000000000000e+00
4.779111000000000000e+06,1.405500030517578125e+02,5.236120986938476562e+01,4.859109878540039062e+00,2.766000000000000000e+03,0.000000000000000000e+00
4.806346000000000000e+06,2.651300048828125000e+02,5.237430953979492188e+01,4.839389801025390625e+00,3.846000000000000000e+03,0.000000000000000000e+00
4.815695000000000000e+06,1.989499969482421875e+02,5.235350036621093750e+01,4.887149810791015625e+00,2.130000000000000000e+03,0.000000000000000000e+00
4.831146000000000000e+06,3.692799987792968750e+02,5.234983825683593750e+01,4.892509937286376953e+00,2.464000000000000000e+03,0.000000000000000000e+00
4.847183000000000000e+06,1.162099990844726562e+02,5.236557006835937500e+01,4.926809787750244141e+00,2.213000000000000000e+03,0.000000000000000000e+00
4.860508000000000000e+06,2.476100006103515625e+02,5.238116073608398438e+01,4.888450145721435547e+00,1.147000000000000000e+03,0.000000000000000000e+00
4.861970000000000000e+06,1.045299987792968750e+02,5.237817001342773438e+01,4.847400188446044922e+00,3.365000000000000000e+03,0.000000000000000000e+00
4.864025000000000000e+06,2.573500061035156250e+02,5.236825180053710938e+01,4.930309772491455078e+00,2.371000000000000000e+03,0.000000000000000000e+00
4.864384000000000000e+06,6.656999969482421875e+01,5.234838104248046875e+01,4.788780212402343750e+00,7.730000000000000000e+03,0.000000000000000000e+00
4.880879000000000000e+06,1.814299926757812500e+02,5.235717010498046875e+01,4.921959877014160156e+00,2.411000000000000000e+03,0.000000000000000000e+00
4.884158000000000000e+06,1.317899932861328125e+02,5.236993026733398438e+01,4.865960121154785156e+00,2.044000000000000000e+03,0.000000000000000000e+00
4.892972000000000000e+06,1.317899932861328125e+02,5.235567855834960938e+01,4.885009765625000000e+00,1.949000000000000000e+03,0.000000000000000000e+00
4.898741000000000000e+06,1.746100006103515625e+02,5.236325836181640625e+01,4.903450012207031250e+00,1.089000000000000000e+03,0.000000000000000000e+00
4.899798000000000000e+06,7.825000000000000000e+01,5.236502838134765625e+01,4.944119930267333984e+00,3.362000000000000000e+03,0.000000000000000000e+00
4.919405000000000000e+06,1.882400054931640625e+02,5.235541152954101562e+01,4.892000198364257812e+00,1.852000000000000000e+03,0.000000000000000000e+00
4.934646000000000000e+06,1.162099990844726562e+02,5.236196136474609375e+01,4.917469978332519531e+00,1.835000000000000000e+03,0.000000000000000000e+00
4.946084000000000000e+06,1.561199951171875000e+02,5.236944961547851562e+01,4.920020103454589844e+00,1.660000000000000000e+03,0.000000000000000000e+00
4.949644000000000000e+06,2.476100006103515625e+02,5.239894104003906250e+01,4.920410156250000000e+00,3.436000000000000000e+03,0.000000000000000000e+00
4.961851000000000000e+06,1.502799987792968750e+02,5.240468978881835938e+01,4.907979965209960938e+00,3.737000000000000000e+03,0.000000000000000000e+00
4.964816000000000000e+06,1.181600036621093750e+02,5.235503005981445312e+01,4.903490066528320312e+00,1.945000000000000000e+03,0.000000000000000000e+00
4.965912000000000000e+06,3.916700134277343750e+02,5.235229873657226562e+01,4.846980094909667969e+00,3.973000000000000000e+03,0.000000000000000000e+00
4.969675000000000000e+06,1.746100006103515625e+02,5.238708114624023438e+01,4.955500125885009766e+00,4.384000000000000000e+03,0.000000000000000000e+00
4.991085000000000000e+06,8.215000152587890625e+01,5.236529159545898438e+01,4.851379871368408203e+00,3.111000000000000000e+03,0.000000000000000000e+00
5.012728000000000000e+06,7.825000000000000000e+01,5.234735870361328125e+01,4.788459777832031250e+00,7.790000000000000000e+03,0.000000000000000000e+00
5.027842000000000000e+06,1.746100006103515625e+02,5.238441848754882812e+01,4.876599788665771484e+00,1.912000000000000000e+03,0.000000000000000000e+00
5.034576000000000000e+06,1.502799987792968750e+02,5.235361862182617188e+01,4.900529861450195312e+00,2.057000000000000000e+03,0.000000000000000000e+00
5.062713000000000000e+06,2.476100006103515625e+02,5.237165069580078125e+01,4.849120140075683594e+00,3.176000000000000000e+03,0.000000000000000000e+00
5.072326000000000000e+06,1.668300018310546875e+02,5.235997009277343750e+01,4.912930011749267578e+00,1.760000000000000000e+03,0.000000000000000000e+00
5.087895000000000000e+06,1.006399993896484375e+02,5.238364028930664062e+01,4.877669811248779297e+00,1.799000000000000000e+03,0.000000000000000000e+00
5.088206000000000000e+06,3.731700134277343750e+02,5.236117172241210938e+01,4.866270065307617188e+00,2.339000000000000000e+03,0.000000000000000000e+00
5.109339000000000000e+06,3.060100097656250000e+02,5.237422180175781250e+01,4.882249832153320312e+00,9.620000000000000000e+02,0.000000000000000000e+00
5.114153000000000000e+06,1.892100067138671875e+02,5.237942123413085938e+01,4.884230136871337891e+00,1.152000000000000000e+03,0.000000000000000000e+00
5.115463000000000000e+06,1.551499938964843750e+02,5.235277938842773438e+01,4.901150226593017578e+00,2.156000000000000000e+03,0.000000000000000000e+00
5.121629000000000000e+06,1.882400054931640625e+02,5.238438034057617188e+01,4.874949932098388672e+00,1.987000000000000000e+03,0.000000000000000000e+00
5.128825000000000000e+06,1.687700042724609375e+02,5.237990951538085938e+01,4.857079982757568359e+00,2.782000000000000000e+03,0.000000000000000000e+00
5.132885000000000000e+06,3.663599853515625000e+02,5.236180877685546875e+01,4.897550106048583984e+00,1.128000000000000000e+03,0.000000000000000000e+00
5.133110000000000000e+06,3.381300048828125000e+02,5.236869812011718750e+01,4.885950088500976562e+00,7.640000000000000000e+02,0.000000000000000000e+00
5.142163000000000000e+06,1.502799987792968750e+02,5.238951873779296875e+01,4.886610031127929688e+00,2.058000000000000000e+03,0.000000000000000000e+00
5.156433000000000000e+06,7.727999877929687500e+01,5.235033035278320312e+01,4.831160068511962891e+00,5.008000000000000000e+03,0.000000000000000000e+00
5.177030000000000000e+06,3.157500000000000000e+02,5.237749862670898438e+01,4.945260047912597656e+00,3.408000000000000000e+03,0.000000000000000000e+00
5.184303000000000000e+06,2.378800048828125000e+02,5.238402175903320312e+01,4.884910106658935547e+00,1.541000000000000000e+03,0.000000000000000000e+00
5.202774000000000000e+06,1.308099975585937500e+02,5.237104034423828125e+01,4.894730091094970703e+00,1.240000000000000000e+02,0.000000000000000000e+00
5.260611000000000000e+06,8.384199829101562500e+02,5.235694885253906250e+01,4.919119834899902344e+00,2.291000000000000000e+03,0.000000000000000000e+00
5.296423000000000000e+06,4.320999908447265625e+01,5.236111831665039062e+01,4.825210094451904297e+00,4.947000000000000000e+03,0.000000000000000000e+00
5.312713000000000000e+06,9.675000000000000000e+01,5.240480422973632812e+01,4.903020858764648438e+00,3.691000000000000000e+03,0.000000000000000000e+00
5.349374000000000000e+06,9.675000000000000000e+01,5.237429809570312500e+01,4.875420093536376953e+00,1.416000000000000000e+03,0.000000000000000000e+00
5.390933000000000000e+06,3.030899963378906250e+02,5.237088012695312500e+01,4.903510093688964844e+00,5.290000000000000000e+02,0.000000000000000000e+00
5.401988000000000000e+06,1.512500000000000000e+02,5.235470962524414062e+01,4.914680004119873047e+00,2.298000000000000000e+03,0.000000000000000000e+00
5.403528000000000000e+06,1.308099975585937500e+02,5.242184829711914062e+01,4.902929782867431641e+00,5.575000000000000000e+03,0.000000000000000000e+00
5.427607000000000000e+06,2.914100036621093750e+02,5.234637832641601562e+01,4.890870094299316406e+00,2.858000000000000000e+03,0.000000000000000000e+00
5.428747000000000000e+06,2.719500122070312500e+02,5.234666061401367188e+01,4.888790130615234375e+00,2.848000000000000000e+03,0.000000000000000000e+00
5.432591000000000000e+06,1.016100006103515625e+02,5.237889099121093750e+01,4.930950164794921875e+00,2.503000000000000000e+03,0.000000000000000000e+00
5.444330000000000000e+06,1.746100006103515625e+02,5.234579849243164062e+01,4.890900135040283203e+00,2.922000000000000000e+03,0.000000000000000000e+00
5.450176000000000000e+06,1.240000000000000000e+02,5.234086990356445312e+01,4.900340080261230469e+00,3.463000000000000000e+03,0.000000000000000000e+00
5.453878000000000000e+06,2.184100036621093750e+02,5.234450912475585938e+01,4.864109992980957031e+00,3.733000000000000000e+03,0.000000000000000000e+00
5.474153000000000000e+06,1.337299957275390625e+02,5.237105941772460938e+01,4.848480224609375000e+00,3.221000000000000000e+03,0.000000000000000000e+00
5.494065000000000000e+06,2.476100006103515625e+02,5.236975860595703125e+01,4.880650043487548828e+00,1.062000000000000000e+03,0.000000000000000000e+00
5.501544000000000000e+06,1.366499938964843750e+02,5.235340881347656250e+01,4.925039768218994141e+00,2.853000000000000000e+03,0.000000000000000000e+00
5.503580000000000000e+06,1.697500000000000000e+02,5.229122161865234375e+01,4.973659992218017578e+00,1.041100000000000000e+04,0.000000000000000000e+00
5.519881000000000000e+06,1.317899932861328125e+02,5.238055038452148438e+01,4.875949859619140625e+00,1.661000000000000000e+03,0.000000000000000000e+00
5.596462000000000000e+06,1.746100006103515625e+02,5.235289001464843750e+01,4.993619918823242188e+00,6.964000000000000000e+03,0.000000000000000000e+00
5.609836000000000000e+06,1.746100006103515625e+02,5.238085174560546875e+01,4.873720169067382812e+00,1.805000000000000000e+03,0.000000000000000000e+00
5.617321000000000000e+06,1.746100006103515625e+02,5.237377166748046875e+01,4.888269901275634766e+00,5.580000000000000000e+02,0.000000000000000000e+00
5.622623000000000000e+06,1.502799987792968750e+02,5.235123062133789062e+01,5.000319957733154297e+00,7.454000000000000000e+03,0.000000000000000000e+00
5.625228000000000000e+06,1.405500030517578125e+02,5.237083816528320312e+01,4.913889884948730469e+00,1.227000000000000000e+03,0.000000000000000000e+00
5.629549000000000000e+06,1.502799987792968750e+02,5.234159088134765625e+01,4.908609867095947266e+00,3.479000000000000000e+03,0.000000000000000000e+00
5.635872000000000000e+06,1.502799987792968750e+02,5.238468170166015625e+01,4.912909984588623047e+00,1.831000000000000000e+03,0.000000000000000000e+00
5.647050000000000000e+06,1.269199981689453125e+02,5.234703063964843750e+01,4.877270221710205078e+00,3.041000000000000000e+03,0.000000000000000000e+00
5.655600000000000000e+06,1.892100067138671875e+02,5.236949920654296875e+01,4.862289905548095703e+00,2.297000000000000000e+03,0.000000000000000000e+00
5.663570000000000000e+06,2.018699951171875000e+02,5.237628173828125000e+01,4.877659797668457031e+00,1.331000000000000000e+03,0.000000000000000000e+00
5.663785000000000000e+06,4.666099853515625000e+02,5.236923980712890625e+01,4.860249996185302734e+00,2.438000000000000000e+03,0.000000000000000000e+00
5.666746000000000000e+06,4.899700012207031250e+02,5.234965133666992188e+01,5.008090019226074219e+00,8.010000000000000000e+03,0.000000000000000000e+00
5.671597000000000000e+06,2.953099975585937500e+02,5.236793136596679688e+01,4.907259941101074219e+00,8.890000000000000000e+02,0.000000000000000000e+00
5.674097000000000000e+06,4.422799987792968750e+02,5.237414169311523438e+01,4.882090091705322266e+00,9.700000000000000000e+02,0.000000000000000000e+00
5.687572000000000000e+06,1.162099990844726562e+02,5.237313842773437500e+01,4.859940052032470703e+00,2.445000000000000000e+03,0.000000000000000000e+00
5.706436000000000000e+06,2.719500122070312500e+02,5.235324096679687500e+01,4.937510013580322266e+00,3.505000000000000000e+03,0.000000000000000000e+00
5.707655000000000000e+06,8.215000152587890625e+01,5.240404891967773438e+01,4.941649913787841797e+00,4.735000000000000000e+03,0.000000000000000000e+00
5.719013000000000000e+06,1.531999969482421875e+02,5.236972045898437500e+01,4.893509864807128906e+00,2.920000000000000000e+02,0.000000000000000000e+00
5.722319000000000000e+06,1.600099945068359375e+02,5.238404846191406250e+01,4.907380104064941406e+00,1.560000000000000000e+03,0.000000000000000000e+00
5.722615000000000000e+06,1.210800018310546875e+02,5.235852050781250000e+01,4.909190177917480469e+00,1.740000000000000000e+03,0.000000000000000000e+00
5.732731000000000000e+06,2.865499877929687500e+02,5.238230895996093750e+01,4.872330188751220703e+00,1.975000000000000000e+03,0.000000000000000000e+00
5.739999000000000000e+06,1.308099975585937500e+02,5.234960937500000000e+01,4.850969791412353516e+00,3.931000000000000000e+03,0.000000000000000000e+00
5.741450000000000000e+06,1.386000061035156250e+02,5.237807083129882812e+01,4.883920192718505859e+00,1.064000000000000000e+03,0.000000000000000000e+00
5.741919000000000000e+06,2.962799987792968750e+02,5.235633850097656250e+01,4.990940093994140625e+00,6.681000000000000000e+03,0.000000000000000000e+00
5.744181000000000000e+06,1.843500061035156250e+02,5.235662841796875000e+01,4.987390041351318359e+00,6.440000000000000000e+03,0.000000000000000000e+00
5.748017000000000000e+06,1.210800018310546875e+02,5.234254837036132812e+01,4.901140213012695312e+00,3.283000000000000000e+03,0.000000000000000000e+00
5.752944000000000000e+06,1.843500061035156250e+02,5.236980056762695312e+01,4.913959980010986328e+00,1.248000000000000000e+03,0.000000000000000000e+00
5.781996000000000000e+06,1.308099975585937500e+02,5.238069152832031250e+01,4.884469985961914062e+00,1.248000000000000000e+03,0.000000000000000000e+00
5.809024000000000000e+06,8.798999786376953125e+01,5.235393142700195312e+01,4.994359970092773438e+00,6.978000000000000000e+03,0.000000000000000000e+00
5.819801000000000000e+06,1.862899932861328125e+02,5.235543823242187500e+01,4.904459953308105469e+00,1.920000000000000000e+03,0.000000000000000000e+00
5.822367000000000000e+06,1.210800018310546875e+02,5.236014938354492188e+01,4.929190158843994141e+00,2.611000000000000000e+03,0.000000000000000000e+00
5.830457000000000000e+06,1.989499969482421875e+02,5.237385940551757812e+01,4.882249832153320312e+00,9.520000000000000000e+02,0.000000000000000000e+00
5.832006000000000000e+06,3.030899963378906250e+02,5.235470962524414062e+01,4.869830131530761719e+00,2.605000000000000000e+03,0.000000000000000000e+00
5.836359000000000000e+06,1.337299957275390625e+02,5.237163925170898438e+01,4.921339988708496094e+00,1.727000000000000000e+03,0.000000000000000000e+00
5.836389000000000000e+06,2.719500122070312500e+02,5.236317062377929688e+01,4.985779762268066406e+00,6.179000000000000000e+03,0.000000000000000000e+00
5.836403000000000000e+06,1.366499938964843750e+02,5.236714935302734375e+01,4.870440006256103516e+00,1.807000000000000000e+03,0.000000000000000000e+00
5.848732000000000000e+06,8.604000091552734375e+01,5.235710906982421875e+01,4.899189949035644531e+00,1.660000000000000000e+03,0.000000000000000000e+00
5.865168000000000000e+06,2.408000030517578125e+02,5.237488937377929688e+01,4.905459880828857422e+00,7.290000000000000000e+02,0.000000000000000000e+00
5.865654000000000000e+06,1.016100006103515625e+02,5.238327026367187500e+01,4.914460182189941406e+00,1.785000000000000000e+03,0.000000000000000000e+00
5.877192000000000000e+06,1.697500000000000000e+02,5.239049148559570312e+01,4.882900238037109375e+00,2.248000000000000000e+03,0.000000000000000000e+00
5.881435000000000000e+06,5.950900268554687500e+02,5.237496185302734375e+01,4.878349781036376953e+00,1.239000000000000000e+03,0.000000000000000000e+00
5.882457000000000000e+06,1.162099990844726562e+02,5.236320114135742188e+01,4.925670146942138672e+00,2.241000000000000000e+03,0.000000000000000000e+00
5.884996000000000000e+06,1.103700027465820312e+02,5.235287094116210938e+01,4.885330200195312500e+00,2.234000000000000000e+03,0.000000000000000000e+00
5.887152000000000000e+06,8.701000213623046875e+01,5.234558868408203125e+01,4.795030117034912109e+00,7.448000000000000000e+03,0.000000000000000000e+00
5.897261000000000000e+06,8.408999633789062500e+01,5.242203903198242188e+01,4.955800056457519531e+00,6.899000000000000000e+03,0.000000000000000000e+00
5.899241000000000000e+06,2.184100036621093750e+02,5.235655975341796875e+01,4.918360233306884766e+00,2.288000000000000000e+03,0.000000000000000000e+00
5.902525000000000000e+06,1.746100006103515625e+02,5.235876083374023438e+01,4.859660148620605469e+00,2.862000000000000000e+03,0.000000000000000000e+00
5.910222000000000000e+06,3.011499938964843750e+02,5.235432052612304688e+01,4.905059814453125000e+00,2.051000000000000000e+03,0.000000000000000000e+00
5.922703000000000000e+06,7.338999938964843750e+01,5.235882186889648438e+01,4.934100151062011719e+00,2.974000000000000000e+03,0.000000000000000000e+00
5.950023000000000000e+06,2.758399963378906250e+02,5.236318969726562500e+01,4.876629829406738281e+00,1.628000000000000000e+03,0.000000000000000000e+00
5.950879000000000000e+06,2.884899902343750000e+02,5.236827087402343750e+01,4.850249767303466797e+00,3.125000000000000000e+03,0.000000000000000000e+00
5.962744000000000000e+06,8.701000213623046875e+01,5.235988998413085938e+01,4.895840167999267578e+00,1.335000000000000000e+03,0.000000000000000000e+00
5.981716000000000000e+06,1.055100021362304688e+02,5.236793899536132812e+01,4.872509956359863281e+00,1.648000000000000000e+03,0.000000000000000000e+00
5.982570000000000000e+06,2.592900085449218750e+02,5.236788177490234375e+01,4.910039901733398438e+00,1.059000000000000000e+03,0.000000000000000000e+00
5.991024000000000000e+06,9.772000122070312500e+01,5.234577178955078125e+01,4.876579761505126953e+00,3.188000000000000000e+03,0.000000000000000000e+00
5.999569000000000000e+06,1.395700073242187500e+02,5.235123062133789062e+01,4.860089778900146484e+00,3.346000000000000000e+03,0.000000000000000000e+00
6.003944000000000000e+06,1.191299972534179688e+02,5.236334991455078125e+01,4.863409996032714844e+00,2.402000000000000000e+03,0.000000000000000000e+00
6.010587000000000000e+06,1.317899932861328125e+02,5.237612915039062500e+01,4.883220195770263672e+00,9.810000000000000000e+02,0.000000000000000000e+00
6.011262000000000000e+06,2.476100006103515625e+02,5.235457992553710938e+01,4.886419773101806641e+00,2.030000000000000000e+03,0.000000000000000000e+00
6.012665000000000000e+06,1.152399978637695312e+02,5.234820938110351562e+01,4.904059886932373047e+00,2.692000000000000000e+03,0.000000000000000000e+00
6.021332000000000000e+06,2.184100036621093750e+02,5.237937927246093750e+01,4.815559864044189453e+00,5.517000000000000000e+03,0.000000000000000000e+00
6.043774000000000000e+06,6.072999954223632812e+01,5.235538864135742188e+01,4.920710086822509766e+00,2.492000000000000000e+03,0.000000000000000000e+00
6.057672000000000000e+06,1.259499969482421875e+02,5.237839889526367188e+01,4.852149963378906250e+00,3.057000000000000000e+03,0.000000000000000000e+00
6.068622000000000000e+06,1.103700027465820312e+02,5.238219833374023438e+01,4.871389865875244141e+00,2.020000000000000000e+03,0.000000000000000000e+00
