1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.075433000000000000e+06,3.449500122070312500e+02,5.237173080444335938e+01,4.871089935302734375e+00,1.684000000000000000e+03,0.000000000000000000e+00
6.077424000000000000e+06,3.546799926757812500e+02,5.235306930541992188e+01,4.881309986114501953e+00,2.316000000000000000e+03,0.000000000000000000e+00
6.085243000000000000e+06,2.962799987792968750e+02,5.236845016479492188e+01,4.872910022735595703e+00,1.607000000000000000e+03,0.000000000000000000e+00
6.088524000000000000e+06,2.534499969482421875e+02,5.236526870727539062e+01,4.942749977111816406e+00,3.265000000000000000e+03,0.000000000000000000e+00
6.089697000000000000e+06,2.038099975585937500e+02,5.238991165161132812e+01,4.877079963684082031e+00,2.376000000000000000e+03,0.000000000000000000e+00
6.091841000000000000e+06,1.220500030517578125e+02,5.236008071899414062e+01,4.910910129547119141e+00,1.663000000000000000e+03,0.000000000000000000e+00
6.114406000000000000e+06,2.476100006103515625e+02,5.234950256347656250e+01,4.936023712158203125e+00,3.691000000000000000e+03,0.000000000000000000e+00
6.120031000000000000e+06,3.157500000000000000e+02,5.238103866577148438e+01,4.887989997863769531e+00,1.149000000000000000e+03,0.000000000000000000e+00
6.133157000000000000e+06,6.559999847412109375e+01,5.238565826416015625e+01,4.883780002593994141e+00,1.737000000000000000e+03,0.000000000000000000e+00
6.142913000000000000e+06,1.210800018310546875e+02,5.234268951416015625e+01,4.871920108795166016e+00,3.633000000000000000e+03,0.000000000000000000e+00
6.142928000000000000e+06,1.181600036621093750e+02,5.234268951416015625e+01,4.871910095214843750e+00,3.634000000000000000e+03,0.000000000000000000e+00
6.196535000000000000e+06,1.308099975585937500e+02,5.236043930053710938e+01,4.849530220031738281e+00,3.396000000000000000e+03,0.000000000000000000e+00
6.196745000000000000e+06,1.006399993896484375e+02,5.236423110961914062e+01,4.868340015411376953e+00,2.056000000000000000e+03,0.000000000000000000e+00
6.211859000000000000e+06,1.746100006103515625e+02,5.235047912597656250e+01,4.895470142364501953e+00,2.382000000000000000e+03,0.000000000000000000e+00
6.236389000000000000e+06,2.719500122070312500e+02,5.237709045410156250e+01,4.875189781188964844e+00,1.520000000000000000e+03,0.000000000000000000e+00
6.243633000000000000e+06,2.184100036621093750e+02,5.239313888549804688e+01,4.923270225524902344e+00,3.005000000000000000e+03,0.000000000000000000e+00
6.255736000000000000e+06,1.493099975585937500e+02,5.237046813964843750e+01,4.874639987945556641e+00,1.452000000000000000e+03,0.000000000000000000e+00
6.258741000000000000e+06,1.142699966430664062e+02,5.237405014038085938e+01,4.871799945831298828e+00,1.653000000000000000e+03,0.000000000000000000e+00
6.259402000000000000e+06,2.476100006103515625e+02,5.238753128051757812e+01,4.884319782257080078e+00,1.908000000000000000e+03,0.000000000000000000e+00
6.260326000000000000e+06,3.449500122070312500e+02,5.237279891967773438e+01,4.876080036163330078e+00,1.349000000000000000e+03,0.000000000000000000e+00
6.264293000000000000e+06,1.493099975585937500e+02,5.236048889160156250e+01,4.860789775848388672e+00,2.700000000000000000e+03,0.000000000000000000e+00
6.283404000000000000e+06,1.483300018310546875e+02,5.237694931030273438e+01,4.836770057678222656e+00,4.053000000000000000e+03,0.000000000000000000e+00
6.285243000000000000e+06,2.758399963378906250e+02,5.236396026611328125e+01,4.906479835510253906e+00,1.138000000000000000e+03,0.000000000000000000e+00
6.294513000000000000e+06,1.843500061035156250e+02,5.236127853393554688e+01,4.857649803161621094e+00,2.853000000000000000e+03,0.000000000000000000e+00
6.297430000000000000e+06,1.162099990844726562e+02,5.238624954223632812e+01,4.891039848327636719e+00,1.629000000000000000e+03,0.000000000000000000e+00
6.297991000000000000e+06,1.201100006103515625e+02,5.236542129516601562e+01,4.873089790344238281e+00,1.708000000000000000e+03,0.000000000000000000e+00
6.323190000000000000e+06,1.327599945068359375e+02,5.236286926269531250e+01,4.974909782409667969e+00,5.458000000000000000e+03,0.000000000000000000e+00
6.340144000000000000e+06,1.502799987792968750e+02,5.238708877563476562e+01,4.944859981536865234e+00,3.728000000000000000e+03,0.000000000000000000e+00
6.356312000000000000e+06,1.502799987792968750e+02,5.236819839477539062e+01,4.866030216217041016e+00,2.069000000000000000e+03,0.000000000000000000e+00
6.356866000000000000e+06,1.210800018310546875e+02,5.237144851684570312e+01,4.849420070648193359e+00,3.156000000000000000e+03,0.000000000000000000e+00
6.358749000000000000e+06,1.979700012207031250e+02,5.237237930297851562e+01,4.882599830627441406e+00,9.040000000000000000e+02,0.000000000000000000e+00
6.359921000000000000e+06,1.016100006103515625e+02,5.235987091064453125e+01,4.906229972839355469e+00,1.510000000000000000e+03,0.000000000000000000e+00
6.361722000000000000e+06,7.727999877929687500e+01,5.234075164794921875e+01,4.947549819946289062e+00,4.929000000000000000e+03,0.000000000000000000e+00
6.371658000000000000e+06,2.378800048828125000e+02,5.238034820556640625e+01,4.853529930114746094e+00,3.026000000000000000e+03,0.000000000000000000e+00
6.372597000000000000e+06,3.313200073242187500e+02,5.237371826171875000e+01,4.879089832305908203e+00,1.159000000000000000e+03,0.000000000000000000e+00
6.373767000000000000e+06,8.506999969482421875e+01,5.235253906250000000e+01,4.894579887390136719e+00,2.155000000000000000e+03,0.000000000000000000e+00
6.375033000000000000e+06,1.084300003051757812e+02,5.238563156127929688e+01,4.917850017547607422e+00,2.133000000000000000e+03,0.000000000000000000e+00
6.392669000000000000e+06,1.794799957275390625e+02,5.241833114624023438e+01,4.905189990997314453e+00,5.201000000000000000e+03,0.000000000000000000e+00
6.418164000000000000e+06,8.701000213623046875e+01,5.237728118896484375e+01,4.945640087127685547e+00,3.429000000000000000e+03,0.000000000000000000e+00
6.429875000000000000e+06,2.232799987792968750e+02,5.240869903564453125e+01,4.904980182647705078e+00,4.138000000000000000e+03,0.000000000000000000e+00
6.430582000000000000e+06,6.320800170898437500e+02,5.237088012695312500e+01,4.868140220642089844e+00,1.888000000000000000e+03,0.000000000000000000e+00
6.439888000000000000e+06,1.113499984741210938e+02,5.238822937011718750e+01,4.959209918975830078e+00,4.665000000000000000e+03,0.000000000000000000e+00
6.441316000000000000e+06,9.869000244140625000e+01,5.235599899291992188e+01,4.888609886169433594e+00,1.836000000000000000e+03,0.000000000000000000e+00
6.442389000000000000e+06,2.962799987792968750e+02,5.234825134277343750e+01,4.909239768981933594e+00,2.781000000000000000e+03,0.000000000000000000e+00
6.447564000000000000e+06,1.269199981689453125e+02,5.235025024414062500e+01,4.893249988555908203e+00,2.414000000000000000e+03,0.000000000000000000e+00
6.455099000000000000e+06,3.936099853515625000e+02,5.233837127685546875e+01,4.846399784088134766e+00,5.020000000000000000e+03,0.000000000000000000e+00
6.463787000000000000e+06,8.701000213623046875e+01,5.241469955444335938e+01,5.026430130004882812e+00,1.005500000000000000e+04,0.000000000000000000e+00
6.471162000000000000e+06,1.600099945068359375e+02,5.236047363281250000e+01,4.892034053802490234e+00,1.297000000000000000e+03,0.000000000000000000e+00
6.474026000000000000e+06,1.317899932861328125e+02,5.237585830688476562e+01,4.878960132598876953e+00,1.231000000000000000e+03,0.000000000000000000e+00
6.485103000000000000e+06,2.008899993896484375e+02,5.236185836791992188e+01,4.891849994659423828e+00,1.150000000000000000e+03,0.000000000000000000e+00
6.487791000000000000e+06,1.016100006103515625e+02,5.236938858032226562e+01,4.859119892120361328e+00,2.513000000000000000e+03,0.000000000000000000e+00
6.512301000000000000e+06,1.259499969482421875e+02,5.238190078735351562e+01,4.880209922790527344e+00,1.540000000000000000e+03,0.000000000000000000e+00
6.512505000000000000e+06,1.979700012207031250e+02,5.235918045043945312e+01,4.923870086669921875e+00,2.368000000000000000e+03,0.000000000000000000e+00
6.512602000000000000e+06,1.483300018310546875e+02,5.236611175537109375e+01,4.859580039978027344e+00,2.548000000000000000e+03,0.000000000000000000e+00
6.524982000000000000e+06,3.157500000000000000e+02,5.236922836303710938e+01,4.868380069732666016e+00,1.892000000000000000e+03,0.000000000000000000e+00
6.531893000000000000e+06,9.675000000000000000e+01,5.236877059936523438e+01,4.931139945983886719e+00,2.418000000000000000e+03,0.000000000000000000e+00
6.532120000000000000e+06,1.064800033569335938e+02,5.237540054321289062e+01,4.863120079040527344e+00,2.259000000000000000e+03,0.000000000000000000e+00
6.533303000000000000e+06,2.086799926757812500e+02,5.236915969848632812e+01,4.911570072174072266e+00,1.107000000000000000e+03,0.000000000000000000e+00
6.535641000000000000e+06,7.727999877929687500e+01,5.238650894165039062e+01,4.916520118713378906e+00,2.144000000000000000e+03,0.000000000000000000e+00
6.539947000000000000e+06,1.648800048828125000e+02,5.235742187500000000e+01,4.927430152893066406e+00,2.679000000000000000e+03,0.000000000000000000e+00
6.559031000000000000e+06,6.755000305175781250e+01,5.238423156738281250e+01,4.882520198822021484e+00,1.645000000000000000e+03,0.000000000000000000e+00
6.564052000000000000e+06,1.746100006103515625e+02,5.235382080078125000e+01,4.940320014953613281e+00,3.625000000000000000e+03,0.000000000000000000e+00
6.564456000000000000e+06,1.979700012207031250e+02,5.236388015747070312e+01,4.920780181884765625e+00,1.910000000000000000e+03,0.000000000000000000e+00
6.564747000000000000e+06,5.100000000000000000e+01,5.238222122192382812e+01,4.883830070495605469e+00,1.410000000000000000e+03,0.000000000000000000e+00
6.571994000000000000e+06,1.746100006103515625e+02,5.238113021850585938e+01,4.891709804534912109e+00,1.065000000000000000e+03,0.000000000000000000e+00
6.587565000000000000e+06,9.675000000000000000e+01,5.241810989379882812e+01,4.901780128479003906e+00,5.154000000000000000e+03,0.000000000000000000e+00
6.594177000000000000e+06,1.989499969482421875e+02,5.237594985961914062e+01,4.879069805145263672e+00,1.228000000000000000e+03,0.000000000000000000e+00
6.605182000000000000e+06,2.359299926757812500e+02,5.236323928833007812e+01,4.898839950561523438e+00,9.830000000000000000e+02,0.000000000000000000e+00
6.608540000000000000e+06,2.184100036621093750e+02,5.235779190063476562e+01,4.920969963073730469e+00,2.315000000000000000e+03,0.000000000000000000e+00
6.611814000000000000e+06,8.408999633789062500e+01,5.242203903198242188e+01,4.955800056457519531e+00,6.899000000000000000e+03,0.000000000000000000e+00
6.619931000000000000e+06,2.768099975585937500e+02,5.236886978149414062e+01,4.866300106048583984e+00,2.038000000000000000e+03,0.000000000000000000e+00
6.620804000000000000e+06,1.746100006103515625e+02,5.235744094848632812e+01,4.937389850616455078e+00,3.244000000000000000e+03,0.000000000000000000e+00
6.624170000000000000e+06,1.220500030517578125e+02,5.236841964721679688e+01,4.924379825592041016e+00,1.972000000000000000e+03,0.000000000000000000e+00
6.629852000000000000e+06,1.210800018310546875e+02,5.236590957641601562e+01,4.907120227813720703e+00,1.012000000000000000e+03,0.000000000000000000e+00
6.633038000000000000e+06,2.787600097656250000e+02,5.237464141845703125e+01,4.878200054168701172e+00,1.240000000000000000e+03,0.000000000000000000e+00
6.654255000000000000e+06,6.268000030517578125e+01,5.238576889038085938e+01,4.870069980621337891e+00,2.335000000000000000e+03,0.000000000000000000e+00
6.656481000000000000e+06,1.308099975585937500e+02,5.238138961791992188e+01,4.868659973144531250e+00,2.129000000000000000e+03,0.000000000000000000e+00
6.657872000000000000e+06,1.113499984741210938e+02,5.235173034667968750e+01,4.913280010223388672e+00,2.534000000000000000e+03,0.000000000000000000e+00
6.665729000000000000e+06,4.904999923706054688e+01,5.230022811889648438e+01,4.999869823455810547e+00,1.065000000000000000e+04,0.000000000000000000e+00
6.668354000000000000e+06,1.064800033569335938e+02,5.238389968872070312e+01,4.892020225524902344e+00,1.360000000000000000e+03,0.000000000000000000e+00
6.675077000000000000e+06,3.916700134277343750e+02,5.235612869262695312e+01,4.888629913330078125e+00,1.822000000000000000e+03,0.000000000000000000e+00
6.718474000000000000e+06,1.639100036621093750e+02,5.238410949707031250e+01,4.884600162506103516e+00,1.559000000000000000e+03,0.000000000000000000e+00
6.724346000000000000e+06,2.086799926757812500e+02,5.234735870361328125e+01,4.856460094451904297e+00,3.823000000000000000e+03,0.000000000000000000e+00
6.727439000000000000e+06,1.132900009155273438e+02,5.236059951782226562e+01,4.855909824371337891e+00,2.992000000000000000e+03,0.000000000000000000e+00
6.732776000000000000e+06,2.962799987792968750e+02,5.234973144531250000e+01,4.876520156860351562e+00,2.794000000000000000e+03,0.000000000000000000e+00
6.734900000000000000e+06,9.187999725341796875e+01,5.236222076416015625e+01,4.900809764862060547e+00,1.127000000000000000e+03,0.000000000000000000e+00
6.735459000000000000e+06,1.843500061035156250e+02,5.236893844604492188e+01,4.886569976806640625e+00,7.140000000000000000e+02,0.000000000000000000e+00
6.745944000000000000e+06,1.269199981689453125e+02,5.238211059570312500e+01,4.872910022735595703e+00,1.930000000000000000e+03,0.000000000000000000e+00
6.754992000000000000e+06,3.449500122070312500e+02,5.233158111572265625e+01,4.886129856109619141e+00,4.532000000000000000e+03,0.000000000000000000e+00
6.759073000000000000e+06,2.232799987792968750e+02,5.235905075073242188e+01,4.857100009918212891e+00,2.997000000000000000e+03,0.000000000000000000e+00
6.764251000000000000e+06,2.661099853515625000e+02,5.238344955444335938e+01,4.872509956359863281e+00,2.042000000000000000e+03,0.000000000000000000e+00
6.778319000000000000e+06,2.466399993896484375e+02,5.236494827270507812e+01,4.878670215606689453e+00,1.402000000000000000e+03,0.000000000000000000e+00
6.780631000000000000e+06,1.658500061035156250e+02,5.237092971801757812e+01,4.856299877166748047e+00,2.691000000000000000e+03,0.000000000000000000e+00
6.781848000000000000e+06,1.697500000000000000e+02,5.238071060180664062e+01,4.857379913330078125e+00,2.792000000000000000e+03,0.000000000000000000e+00
6.786864000000000000e+06,1.639100036621093750e+02,5.236809921264648438e+01,4.899340152740478516e+00,4.830000000000000000e+02,0.000000000000000000e+00
6.801759000000000000e+06,1.210800018310546875e+02,5.236846160888671875e+01,4.873889923095703125e+00,1.542000000000000000e+03,0.000000000000000000e+00
6.803889000000000000e+06,2.057599945068359375e+02,5.235052871704101562e+01,4.859610080718994141e+00,3.423000000000000000e+03,0.000000000000000000e+00
6.806602000000000000e+06,2.553999938964843750e+02,5.239976119995117188e+01,4.903309822082519531e+00,3.139000000000000000e+03,0.000000000000000000e+00
6.816107000000000000e+06,1.298399963378906250e+02,5.237297821044921875e+01,4.854179859161376953e+00,2.835000000000000000e+03,0.000000000000000000e+00
6.816936000000000000e+06,2.758399963378906250e+02,5.235102844238281250e+01,4.892179965972900391e+00,2.334000000000000000e+03,0.000000000000000000e+00
6.819536000000000000e+06,1.639100036621093750e+02,5.237046051025390625e+01,4.911359786987304688e+00,1.062000000000000000e+03,0.000000000000000000e+00
6.819794000000000000e+06,1.794799957275390625e+02,5.235556030273437500e+01,4.911980152130126953e+00,2.120000000000000000e+03,0.000000000000000000e+00
6.820290000000000000e+06,1.697500000000000000e+02,5.236457061767578125e+01,4.911419868469238281e+00,1.332000000000000000e+03,0.000000000000000000e+00
6.825880000000000000e+06,1.298399963378906250e+02,5.238948822021484375e+01,4.886579990386962891e+00,2.056000000000000000e+03,0.000000000000000000e+00
6.826043000000000000e+06,2.086799926757812500e+02,5.239482879638671875e+01,4.914770126342773438e+00,2.853000000000000000e+03,0.000000000000000000e+00
6.827912000000000000e+06,6.019099731445312500e+02,5.236846160888671875e+01,4.866320133209228516e+00,2.044000000000000000e+03,0.000000000000000000e+00
6.830226000000000000e+06,9.091000366210937500e+01,5.235194015502929688e+01,4.913350105285644531e+00,2.516000000000000000e+03,0.000000000000000000e+00
6.830331000000000000e+06,1.405500030517578125e+02,5.236095046997070312e+01,4.859449863433837891e+00,2.758000000000000000e+03,0.000000000000000000e+00
6.831196000000000000e+06,8.604000091552734375e+01,5.237002182006835938e+01,4.849619865417480469e+00,3.149000000000000000e+03,0.000000000000000000e+00
6.831658000000000000e+06,2.057599945068359375e+02,5.238970947265625000e+01,4.884850025177001953e+00,2.118000000000000000e+03,0.000000000000000000e+00
6.838383000000000000e+06,1.502799987792968750e+02,5.236785888671875000e+01,4.878359794616699219e+00,1.273000000000000000e+03,0.000000000000000000e+00
6.845563000000000000e+06,1.113499984741210938e+02,5.236545181274414062e+01,4.925320148468017578e+00,2.122000000000000000e+03,0.000000000000000000e+00
6.850043000000000000e+06,1.201100006103515625e+02,5.237939834594726562e+01,4.966129779815673828e+00,4.840000000000000000e+03,0.000000000000000000e+00
6.858436000000000000e+06,1.210800018310546875e+02,5.237166976928710938e+01,4.854710102081298828e+00,2.796000000000000000e+03,0.000000000000000000e+00
6.863052000000000000e+06,2.476100006103515625e+02,5.235736083984375000e+01,4.904679775238037109e+00,1.723000000000000000e+03,0.000000000000000000e+00
6.867245000000000000e+06,2.378800048828125000e+02,5.237089157104492188e+01,4.872580051422119141e+00,1.587000000000000000e+03,0.000000000000000000e+00
6.890932000000000000e+06,1.006399993896484375e+02,5.235586929321289062e+01,4.895410060882568359e+00,1.783000000000000000e+03,0.000000000000000000e+00
6.895794000000000000e+06,2.758399963378906250e+02,5.235128021240234375e+01,4.889910221099853516e+00,2.328000000000000000e+03,0.000000000000000000e+00
6.907368000000000000e+06,2.476100006103515625e+02,5.237384033203125000e+01,4.881849765777587891e+00,9.780000000000000000e+02,0.000000000000000000e+00
6.920719000000000000e+06,1.113499984741210938e+02,5.237115097045898438e+01,4.866960048675537109e+00,1.966000000000000000e+03,0.000000000000000000e+00
6.934089000000000000e+06,1.259499969482421875e+02,5.235031890869140625e+01,4.887479782104492188e+00,2.467000000000000000e+03,0.000000000000000000e+00
6.942100000000000000e+06,1.327599945068359375e+02,5.235630035400390625e+01,4.889110088348388672e+00,1.795000000000000000e+03,0.000000000000000000e+00
6.963313000000000000e+06,7.727999877929687500e+01,5.240404510498046875e+01,4.901576042175292969e+00,3.595000000000000000e+03,0.000000000000000000e+00
6.966341000000000000e+06,4.909500122070312500e+02,5.237060928344726562e+01,4.880879878997802734e+00,1.030000000000000000e+03,0.000000000000000000e+00
6.982667000000000000e+06,1.502799987792968750e+02,5.239860153198242188e+01,4.921609878540039062e+00,3.444000000000000000e+03,0.000000000000000000e+00
6.982920000000000000e+06,1.123199996948242188e+02,5.236174011230468750e+01,4.887090206146240234e+00,1.278000000000000000e+03,0.000000000000000000e+00
6.989796000000000000e+06,1.940800018310546875e+02,5.236114883422851562e+01,4.895999908447265625e+00,1.195000000000000000e+03,0.000000000000000000e+00
6.997921000000000000e+06,1.512500000000000000e+02,5.236420059204101562e+01,4.864950180053710938e+00,2.269000000000000000e+03,0.000000000000000000e+00
7.007415000000000000e+06,1.794799957275390625e+02,5.235158157348632812e+01,4.911610126495361328e+00,2.498000000000000000e+03,0.000000000000000000e+00
7.015007000000000000e+06,2.719500122070312500e+02,5.238227844238281250e+01,4.852169990539550781e+00,3.185000000000000000e+03,0.000000000000000000e+00
7.017061000000000000e+06,1.113499984741210938e+02,5.236426162719726562e+01,4.942399978637695312e+00,3.269000000000000000e+03,0.000000000000000000e+00
7.036515000000000000e+06,1.678000030517578125e+02,5.240481185913085938e+01,4.900400161743164062e+00,3.673000000000000000e+03,0.000000000000000000e+00
7.042979000000000000e+06,1.113499984741210938e+02,5.237213134765625000e+01,4.849500179290771484e+00,3.150000000000000000e+03,0.000000000000000000e+00
7.049460000000000000e+06,8.019999694824218750e+01,5.241371154785156250e+01,4.881289958953857422e+00,4.754000000000000000e+03,0.000000000000000000e+00
7.058094000000000000e+06,3.283999938964843750e+02,5.235297012329101562e+01,4.852059841156005859e+00,3.646000000000000000e+03,0.000000000000000000e+00
7.109857000000000000e+06,1.590399932861328125e+02,5.236206817626953125e+01,4.977129936218261719e+00,5.622000000000000000e+03,0.000000000000000000e+00
7.111455000000000000e+06,7.727999877929687500e+01,5.242512130737304688e+01,4.888420104980468750e+00,5.940000000000000000e+03,0.000000000000000000e+00
7.159415000000000000e+06,1.230299987792968750e+02,5.237007141113281250e+01,4.848770141601562500e+00,3.206000000000000000e+03,0.000000000000000000e+00
7.160841000000000000e+06,7.630999755859375000e+01,5.240744018554687500e+01,4.995790004730224609e+00,7.847000000000000000e+03,0.000000000000000000e+00
7.166128000000000000e+06,1.113499984741210938e+02,5.236846923828125000e+01,4.924560070037841797e+00,1.983000000000000000e+03,0.000000000000000000e+00
7.166473000000000000e+06,2.476100006103515625e+02,5.238727951049804688e+01,4.885260105133056641e+00,1.856000000000000000e+03,0.000000000000000000e+00
7.190115000000000000e+06,1.181600036621093750e+02,5.235480880737304688e+01,4.900780200958251953e+00,1.929000000000000000e+03,0.000000000000000000e+00
7.201865000000000000e+06,1.103700027465820312e+02,5.236281967163085938e+01,4.860050201416015625e+00,2.635000000000000000e+03,0.000000000000000000e+00
7.213232000000000000e+06,8.116999816894531250e+01,5.236381912231445312e+01,4.943449974060058594e+00,3.351000000000000000e+03,0.000000000000000000e+00
7.224738000000000000e+06,1.337299957275390625e+02,5.236481857299804688e+01,4.874740123748779297e+00,1.638000000000000000e+03,0.000000000000000000e+00
7.230512000000000000e+06,1.259499969482421875e+02,5.237712097167968750e+01,4.915679931640625000e+00,1.463000000000000000e+03,0.000000000000000000e+00
7.232162000000000000e+06,2.826499938964843750e+02,5.236697006225585938e+01,4.899148941040039062e+00,5.910000000000000000e+02,0.000000000000000000e+00
7.239681000000000000e+06,1.016100006103515625e+02,5.236880874633789062e+01,4.915729999542236328e+00,1.389000000000000000e+03,0.000000000000000000e+00
7.259667000000000000e+06,1.502799987792968750e+02,5.239007186889648438e+01,4.913410186767578125e+00,2.344000000000000000e+03,0.000000000000000000e+00
7.260210000000000000e+06,2.047899932861328125e+02,5.238206100463867188e+01,4.850359916687011719e+00,3.291000000000000000e+03,0.000000000000000000e+00
7.276869000000000000e+06,1.132900009155273438e+02,5.235668182373046875e+01,4.899990081787109375e+00,1.715000000000000000e+03,0.000000000000000000e+00
7.284214000000000000e+06,3.400799865722656250e+02,5.235456085205078125e+01,4.889830112457275391e+00,1.971000000000000000e+03,0.000000000000000000e+00
7.292517000000000000e+06,8.506999969482421875e+01,5.235287857055664062e+01,4.888309955596923828e+00,2.177000000000000000e+03,0.000000000000000000e+00
7.318827000000000000e+06,1.162099990844726562e+02,5.238196182250976562e+01,4.871210098266601562e+00,2.015000000000000000e+03,0.000000000000000000e+00
7.324648000000000000e+06,2.291199951171875000e+02,5.237055969238281250e+01,4.868549823760986328e+00,1.863000000000000000e+03,0.000000000000000000e+00
7.332860000000000000e+06,4.808000183105468750e+01,5.235457992553710938e+01,4.995220184326171875e+00,7.014000000000000000e+03,0.000000000000000000e+00
7.335372000000000000e+06,1.853200073242187500e+02,5.236494827270507812e+01,4.858580112457275391e+00,2.649000000000000000e+03,0.000000000000000000e+00
7.338230000000000000e+06,2.271699981689453125e+02,5.236832046508789062e+01,4.930389881134033203e+00,2.375000000000000000e+03,0.000000000000000000e+00
7.352133000000000000e+06,1.561199951171875000e+02,5.236072921752929688e+01,4.855249881744384766e+00,3.027000000000000000e+03,0.000000000000000000e+00
7.357862000000000000e+06,1.259499969482421875e+02,5.236397933959960938e+01,4.933640003204345703e+00,2.709000000000000000e+03,0.000000000000000000e+00
7.378848000000000000e+06,8.215000152587890625e+01,5.237057876586914062e+01,4.867280006408691406e+00,1.949000000000000000e+03,0.000000000000000000e+00
7.379564000000000000e+06,3.030899963378906250e+02,5.235913085937500000e+01,4.851339817047119141e+00,3.342000000000000000e+03,0.000000000000000000e+00
7.382264000000000000e+06,4.808000183105468750e+01,5.235379028320312500e+01,4.995600223541259766e+00,7.063000000000000000e+03,0.000000000000000000e+00
7.382576000000000000e+06,1.600099945068359375e+02,5.238510894775390625e+01,4.878439903259277344e+00,1.887000000000000000e+03,0.000000000000000000e+00
7.394725000000000000e+06,1.317899932861328125e+02,5.237928009033203125e+01,4.857349872589111328e+00,2.743000000000000000e+03,0.000000000000000000e+00
7.409137000000000000e+06,1.502799987792968750e+02,5.237543106079101562e+01,4.847680091857910156e+00,3.297000000000000000e+03,0.000000000000000000e+00
7.416224000000000000e+06,1.259499969482421875e+02,5.233911132812500000e+01,4.918570041656494141e+00,3.958000000000000000e+03,0.000000000000000000e+00
7.448268000000000000e+06,1.220500030517578125e+02,5.236412048339843750e+01,4.985239982604980469e+00,6.127000000000000000e+03,0.000000000000000000e+00
7.448305000000000000e+06,2.982300109863281250e+02,5.236415100097656250e+01,4.985879898071289062e+00,6.170000000000000000e+03,0.000000000000000000e+00
7.449504000000000000e+06,6.851999664306640625e+01,5.238314819335937500e+01,4.840769767761230469e+00,3.946000000000000000e+03,0.000000000000000000e+00
7.450864000000000000e+06,1.298399963378906250e+02,5.238734817504882812e+01,4.916049957275390625e+00,2.196000000000000000e+03,0.000000000000000000e+00
7.458963000000000000e+06,1.356799926757812500e+02,5.238718032836914062e+01,4.888830184936523438e+00,1.766000000000000000e+03,0.000000000000000000e+00
7.472412000000000000e+06,8.701000213623046875e+01,5.237128067016601562e+01,4.861929893493652344e+00,2.307000000000000000e+03,0.000000000000000000e+00
7.474662000000000000e+06,8.506999969482421875e+01,5.236330032348632812e+01,4.911349773406982422e+00,1.419000000000000000e+03,0.000000000000000000e+00
7.511434000000000000e+06,1.405500030517578125e+02,5.237186813354492188e+01,4.941359996795654297e+00,3.086000000000000000e+03,0.000000000000000000e+00
7.523012000000000000e+06,9.966999816894531250e+01,5.237239074707031250e+01,4.871719837188720703e+00,1.642000000000000000e+03,0.000000000000000000e+00
7.523103000000000000e+06,1.989499969482421875e+02,5.235250854492187500e+01,4.797679901123046875e+00,7.009000000000000000e+03,0.000000000000000000e+00
7.539137000000000000e+06,1.055100021362304688e+02,5.236199188232421875e+01,4.855249881744384766e+00,2.972000000000000000e+03,0.000000000000000000e+00
7.555385000000000000e+06,5.197000122070312500e+01,5.235955047607421875e+01,4.827129840850830078e+00,4.867000000000000000e+03,0.000000000000000000e+00
7.555544000000000000e+06,2.680499877929687500e+02,5.235433959960937500e+01,4.918580055236816406e+00,2.487000000000000000e+03,0.000000000000000000e+00
7.566493000000000000e+06,1.979700012207031250e+02,5.235697174072265625e+01,4.905159950256347656e+00,1.775000000000000000e+03,0.000000000000000000e+00
