1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.571471000000000000e+06,9.869000244140625000e+01,5.235660934448242188e+01,4.856699943542480469e+00,3.158000000000000000e+03,0.000000000000000000e+00
7.576502000000000000e+06,1.794799957275390625e+02,5.235340881347656250e+01,4.848420143127441406e+00,3.824000000000000000e+03,0.000000000000000000e+00
7.577306000000000000e+06,1.210800018310546875e+02,5.238233947753906250e+01,4.868609905242919922e+00,2.186000000000000000e+03,0.000000000000000000e+00
7.595349000000000000e+06,1.989499969482421875e+02,5.236384582519531250e+01,4.934910774230957031e+00,2.796000000000000000e+03,0.000000000000000000e+00
7.597331000000000000e+06,9.576999664306640625e+01,5.236397933959960938e+01,4.858469963073730469e+00,2.690000000000000000e+03,0.000000000000000000e+00
7.616030000000000000e+06,1.269199981689453125e+02,5.237445068359375000e+01,4.861670017242431641e+00,2.341000000000000000e+03,0.000000000000000000e+00
7.675556000000000000e+06,1.454100036621093750e+02,5.234373092651367188e+01,4.860650062561035156e+00,3.942000000000000000e+03,0.000000000000000000e+00
7.696601000000000000e+06,2.476100006103515625e+02,5.235644149780273438e+01,4.915629863739013672e+00,2.179000000000000000e+03,0.000000000000000000e+00
7.704803000000000000e+06,3.001700134277343750e+02,5.236251831054687500e+01,4.904240131378173828e+00,1.187000000000000000e+03,0.000000000000000000e+00
7.704893000000000000e+06,1.016100006103515625e+02,5.236550903320312500e+01,4.854720115661621094e+00,2.885000000000000000e+03,0.000000000000000000e+00
7.721564000000000000e+06,8.215000152587890625e+01,5.236611175537109375e+01,4.877830028533935547e+00,1.385000000000000000e+03,0.000000000000000000e+00
7.729814000000000000e+06,1.697500000000000000e+02,5.235475158691406250e+01,4.892290115356445312e+00,1.922000000000000000e+03,0.000000000000000000e+00
7.743717000000000000e+06,5.882800292968750000e+02,5.234164047241210938e+01,4.893789768218994141e+00,3.368000000000000000e+03,0.000000000000000000e+00
7.757866000000000000e+06,7.144000244140625000e+01,5.235208129882812500e+01,4.908070087432861328e+00,2.353000000000000000e+03,0.000000000000000000e+00
7.786634000000000000e+06,2.184100036621093750e+02,5.238024139404296875e+01,4.869729995727539062e+00,2.004000000000000000e+03,0.000000000000000000e+00
7.786801000000000000e+06,1.308099975585937500e+02,5.237778091430664062e+01,4.860730171203613281e+00,2.475000000000000000e+03,0.000000000000000000e+00
7.787732000000000000e+06,1.210800018310546875e+02,5.236978149414062500e+01,4.860290050506591797e+00,2.429000000000000000e+03,0.000000000000000000e+00
7.812608000000000000e+06,1.454100036621093750e+02,5.235191345214843750e+01,4.904633998870849609e+00,2.300000000000000000e+03,0.000000000000000000e+00
7.814872000000000000e+06,8.604000091552734375e+01,5.234553909301757812e+01,4.928030014038085938e+00,3.654000000000000000e+03,0.000000000000000000e+00
7.822985000000000000e+06,7.727999877929687500e+01,5.240441131591796875e+01,4.943329811096191406e+00,4.840000000000000000e+03,0.000000000000000000e+00
7.829730000000000000e+06,2.962799987792968750e+02,5.235501098632812500e+01,4.892469882965087891e+00,1.892000000000000000e+03,0.000000000000000000e+00
7.864783000000000000e+06,1.064800033569335938e+02,5.238259887695312500e+01,4.869579792022705078e+00,2.147000000000000000e+03,0.000000000000000000e+00
7.891764000000000000e+06,1.794799957275390625e+02,5.236833953857421875e+01,4.877349853515625000e+00,1.320000000000000000e+03,0.000000000000000000e+00
7.895182000000000000e+06,8.798999786376953125e+01,5.237675857543945312e+01,4.839550018310546875e+00,3.863000000000000000e+03,0.000000000000000000e+00
7.911798000000000000e+06,2.077100067138671875e+02,5.235237884521484375e+01,4.893410205841064453e+00,2.177000000000000000e+03,0.000000000000000000e+00
7.924622000000000000e+06,1.415200042724609375e+02,5.236249160766601562e+01,4.907249927520751953e+00,1.299000000000000000e+03,0.000000000000000000e+00
7.924857000000000000e+06,4.831600036621093750e+02,5.236935043334960938e+01,4.867479801177978516e+00,1.950000000000000000e+03,0.000000000000000000e+00
7.925449000000000000e+06,1.785099945068359375e+02,5.235435867309570312e+01,4.883160114288330078e+00,2.134000000000000000e+03,0.000000000000000000e+00
7.929179000000000000e+06,1.639100036621093750e+02,5.235997009277343750e+01,4.914969921112060547e+00,1.854000000000000000e+03,0.000000000000000000e+00
7.932992000000000000e+06,1.356799926757812500e+02,5.234722900390625000e+01,4.860149860382080078e+00,3.663000000000000000e+03,0.000000000000000000e+00
7.945458000000000000e+06,2.768099975585937500e+02,5.235757827758789062e+01,4.896560192108154297e+00,1.593000000000000000e+03,0.000000000000000000e+00
7.969191000000000000e+06,2.086799926757812500e+02,5.236096954345703125e+01,4.894450187683105469e+00,1.219000000000000000e+03,0.000000000000000000e+00
7.981030000000000000e+06,1.746100006103515625e+02,5.237659835815429688e+01,4.861639976501464844e+00,2.384000000000000000e+03,0.000000000000000000e+00
8.006682000000000000e+06,5.396099853515625000e+02,5.236058044433593750e+01,4.869789123535156250e+00,2.174000000000000000e+03,0.000000000000000000e+00
8.021127000000000000e+06,1.259499969482421875e+02,5.238188934326171875e+01,4.872650146484375000e+00,1.930000000000000000e+03,0.000000000000000000e+00
8.038640000000000000e+06,1.911600036621093750e+02,5.237739181518554688e+01,4.880479812622070312e+00,1.212000000000000000e+03,0.000000000000000000e+00
8.073314000000000000e+06,2.476100006103515625e+02,5.239472198486328125e+01,4.914163589477539062e+00,2.824000000000000000e+03,0.000000000000000000e+00
8.079259000000000000e+06,1.600099945068359375e+02,5.238616943359375000e+01,4.885389804840087891e+00,1.740000000000000000e+03,0.000000000000000000e+00
8.084800000000000000e+06,2.476100006103515625e+02,5.236314010620117188e+01,4.892640113830566406e+00,9.990000000000000000e+02,0.000000000000000000e+00
8.093694000000000000e+06,2.670799865722656250e+02,5.238737869262695312e+01,4.880489826202392578e+00,2.014000000000000000e+03,0.000000000000000000e+00
8.095648000000000000e+06,1.989499969482421875e+02,5.237128067016601562e+01,4.848619937896728516e+00,3.211000000000000000e+03,0.000000000000000000e+00
8.099820000000000000e+06,1.220500030517578125e+02,5.237480163574218750e+01,4.839920043945312500e+00,3.814000000000000000e+03,0.000000000000000000e+00
8.100829000000000000e+06,1.746100006103515625e+02,5.236421966552734375e+01,4.912330150604248047e+00,1.405000000000000000e+03,0.000000000000000000e+00
8.111159000000000000e+06,9.091000366210937500e+01,5.238232040405273438e+01,4.870279788970947266e+00,2.090000000000000000e+03,0.000000000000000000e+00
8.122504000000000000e+06,1.493099975585937500e+02,5.238013076782226562e+01,4.880199909210205078e+00,1.405000000000000000e+03,0.000000000000000000e+00
8.146052000000000000e+06,1.502799987792968750e+02,5.238444137573242188e+01,4.881979942321777344e+00,1.685000000000000000e+03,0.000000000000000000e+00
8.163956000000000000e+06,5.295000076293945312e+01,5.238563156127929688e+01,4.948810100555419922e+00,3.903000000000000000e+03,0.000000000000000000e+00
8.176659000000000000e+06,9.675000000000000000e+01,5.235868835449218750e+01,4.941659927368164062e+00,3.437000000000000000e+03,0.000000000000000000e+00
8.187901000000000000e+06,1.502799987792968750e+02,5.236323165893554688e+01,4.892230033874511719e+00,9.950000000000000000e+02,0.000000000000000000e+00
8.188948000000000000e+06,1.989499969482421875e+02,5.237631988525390625e+01,4.893959999084472656e+00,5.090000000000000000e+02,0.000000000000000000e+00
8.189988000000000000e+06,1.746100006103515625e+02,5.235654067993164062e+01,4.890150070190429688e+00,1.752000000000000000e+03,0.000000000000000000e+00
8.191077000000000000e+06,4.393599853515625000e+02,5.236046981811523438e+01,4.901239871978759766e+00,1.322000000000000000e+03,0.000000000000000000e+00
8.196105000000000000e+06,3.206099853515625000e+02,5.236375045776367188e+01,4.866059780120849609e+00,2.219000000000000000e+03,0.000000000000000000e+00
8.201117000000000000e+06,2.184100036621093750e+02,5.234281158447265625e+01,4.860459804534912109e+00,4.032000000000000000e+03,0.000000000000000000e+00
8.246207000000000000e+06,8.312000274658203125e+01,5.235670089721679688e+01,4.898950099945068359e+00,1.703000000000000000e+03,0.000000000000000000e+00
8.269677000000000000e+06,4.189200134277343750e+02,5.239521026611328125e+01,4.910659790039062500e+00,2.779000000000000000e+03,0.000000000000000000e+00
8.278300000000000000e+06,1.648800048828125000e+02,5.234933090209960938e+01,4.909810066223144531e+00,2.681000000000000000e+03,0.000000000000000000e+00
8.281663000000000000e+06,6.268000030517578125e+01,5.237409973144531250e+01,4.936089992523193359e+00,2.739000000000000000e+03,0.000000000000000000e+00
8.299748000000000000e+06,9.675000000000000000e+01,5.236003875732421875e+01,4.854310035705566406e+00,3.117000000000000000e+03,0.000000000000000000e+00
8.348686000000000000e+06,1.191299972534179688e+02,5.236212921142578125e+01,4.893720149993896484e+00,1.096000000000000000e+03,0.000000000000000000e+00
8.359684000000000000e+06,1.016100006103515625e+02,5.236444091796875000e+01,4.933569908142089844e+00,2.689000000000000000e+03,0.000000000000000000e+00
8.361053000000000000e+06,1.785099945068359375e+02,5.237107086181640625e+01,4.871900081634521484e+00,1.632000000000000000e+03,0.000000000000000000e+00
8.362022000000000000e+06,2.232799987792968750e+02,5.236780166625976562e+01,4.866899967193603516e+00,2.021000000000000000e+03,0.000000000000000000e+00
8.363205000000000000e+06,1.823999938964843750e+02,5.237855911254882812e+01,4.862249851226806641e+00,2.401000000000000000e+03,0.000000000000000000e+00
8.377415000000000000e+06,2.466399993896484375e+02,5.238431930541992188e+01,4.877419948577880859e+00,1.866000000000000000e+03,0.000000000000000000e+00
8.384069000000000000e+06,7.727999877929687500e+01,5.237274169921875000e+01,4.880849838256835938e+00,1.026000000000000000e+03,0.000000000000000000e+00
8.398522000000000000e+06,2.953099975585937500e+02,5.237532043457031250e+01,4.941939830780029297e+00,3.149000000000000000e+03,0.000000000000000000e+00
8.467413000000000000e+06,2.184100036621093750e+02,5.234761047363281250e+01,4.899370193481445312e+00,2.711000000000000000e+03,0.000000000000000000e+00
8.475898000000000000e+06,1.113499984741210938e+02,5.236528015136718750e+01,4.863570213317871094e+00,2.315000000000000000e+03,0.000000000000000000e+00
8.484166000000000000e+06,1.609900054931640625e+02,5.234719848632812500e+01,4.858359813690185547e+00,3.747000000000000000e+03,0.000000000000000000e+00
8.490817000000000000e+06,1.347100067138671875e+02,5.237786865234375000e+01,4.891320228576660156e+00,7.330000000000000000e+02,0.000000000000000000e+00
8.502593000000000000e+06,1.210800018310546875e+02,5.234408187866210938e+01,4.910610198974609375e+00,3.250000000000000000e+03,0.000000000000000000e+00
8.513183000000000000e+06,1.678000030517578125e+02,5.237443161010742188e+01,4.859489917755126953e+00,2.488000000000000000e+03,0.000000000000000000e+00
8.513567000000000000e+06,1.016100006103515625e+02,5.235221099853515625e+01,4.906849861145019531e+00,2.312000000000000000e+03,0.000000000000000000e+00
8.528299000000000000e+06,2.962799987792968750e+02,5.235623931884765625e+01,4.852399826049804688e+00,3.429000000000000000e+03,0.000000000000000000e+00
8.532903000000000000e+06,4.306000061035156250e+02,5.237218093872070312e+01,4.906040191650390625e+00,6.890000000000000000e+02,0.000000000000000000e+00
8.535626000000000000e+06,1.794799957275390625e+02,5.239654922485351562e+01,4.907830238342285156e+00,2.858000000000000000e+03,0.000000000000000000e+00
8.551630000000000000e+06,2.914100036621093750e+02,5.236455917358398438e+01,4.874939918518066406e+00,1.640000000000000000e+03,0.000000000000000000e+00
8.573112000000000000e+06,1.016100006103515625e+02,5.235214996337890625e+01,4.912220001220703125e+00,2.460000000000000000e+03,0.000000000000000000e+00
8.578108000000000000e+06,3.439700012207031250e+02,5.235918045043945312e+01,4.921659946441650391e+00,2.249000000000000000e+03,0.000000000000000000e+00
8.584779000000000000e+06,1.210800018310546875e+02,5.238042068481445312e+01,4.883460044860839844e+00,1.269000000000000000e+03,0.000000000000000000e+00
8.591687000000000000e+06,8.701000213623046875e+01,5.237567901611328125e+01,4.894249916076660156e+00,4.350000000000000000e+02,0.000000000000000000e+00
8.606715000000000000e+06,6.755000305175781250e+01,5.235956954956054688e+01,4.936140060424804688e+00,3.057000000000000000e+03,0.000000000000000000e+00
8.644656000000000000e+06,2.038099975585937500e+02,5.236183929443359375e+01,4.905849933624267578e+00,1.307000000000000000e+03,0.000000000000000000e+00
8.660262000000000000e+06,8.604000091552734375e+01,5.234181976318359375e+01,4.904910087585449219e+00,3.400000000000000000e+03,0.000000000000000000e+00
8.660698000000000000e+06,1.074499969482421875e+02,5.235578155517578125e+01,4.897910118103027344e+00,1.797000000000000000e+03,0.000000000000000000e+00
8.681273000000000000e+06,1.989499969482421875e+02,5.238656997680664062e+01,4.845890045166015625e+00,3.766000000000000000e+03,0.000000000000000000e+00
8.694687000000000000e+06,1.522299957275390625e+02,5.238385009765625000e+01,4.877590179443359375e+00,1.820000000000000000e+03,0.000000000000000000e+00
8.707883000000000000e+06,2.057599945068359375e+02,5.236339950561523438e+01,4.978320121765136719e+00,5.675000000000000000e+03,0.000000000000000000e+00
8.714969000000000000e+06,2.476100006103515625e+02,5.236864852905273438e+01,4.871739864349365234e+00,1.680000000000000000e+03,0.000000000000000000e+00
8.725786000000000000e+06,1.785099945068359375e+02,5.235443115234375000e+01,4.916729927062988281e+00,2.403000000000000000e+03,0.000000000000000000e+00
8.743652000000000000e+06,1.074499969482421875e+02,5.237643051147460938e+01,4.856729984283447266e+00,2.706000000000000000e+03,0.000000000000000000e+00
8.744580000000000000e+06,1.123199996948242188e+02,5.235158157348632812e+01,4.919750213623046875e+00,2.780000000000000000e+03,0.000000000000000000e+00
8.749341000000000000e+06,1.094000015258789062e+02,5.237253952026367188e+01,4.903820037841796875e+00,5.420000000000000000e+02,0.000000000000000000e+00
8.754550000000000000e+06,1.940800018310546875e+02,5.235025024414062500e+01,4.910649776458740234e+00,2.607000000000000000e+03,0.000000000000000000e+00
8.759098000000000000e+06,2.485899963378906250e+02,5.237559127807617188e+01,4.906819820404052734e+00,8.470000000000000000e+02,0.000000000000000000e+00
8.770120000000000000e+06,1.405500030517578125e+02,5.237614059448242188e+01,4.849659919738769531e+00,3.174000000000000000e+03,0.000000000000000000e+00
8.776772000000000000e+06,2.612399902343750000e+02,5.237445068359375000e+01,4.905409812927246094e+00,7.050000000000000000e+02,0.000000000000000000e+00
8.792635000000000000e+06,1.016100006103515625e+02,5.236645126342773438e+01,4.871920108795166016e+00,1.737000000000000000e+03,0.000000000000000000e+00
8.792777000000000000e+06,1.600099945068359375e+02,5.238726043701171875e+01,4.937739849090576172e+00,3.314000000000000000e+03,0.000000000000000000e+00
8.798384000000000000e+06,1.502799987792968750e+02,5.235110092163085938e+01,4.940849781036376953e+00,3.829000000000000000e+03,0.000000000000000000e+00
8.808299000000000000e+06,1.006399993896484375e+02,5.237248992919921875e+01,4.875649929046630859e+00,1.376000000000000000e+03,0.000000000000000000e+00
8.826432000000000000e+06,1.123199996948242188e+02,5.235332870483398438e+01,4.924029827117919922e+00,2.813000000000000000e+03,0.000000000000000000e+00
8.835898000000000000e+06,8.993000030517578125e+01,5.236431121826171875e+01,4.899320125579833984e+00,8.750000000000000000e+02,0.000000000000000000e+00
8.837071000000000000e+06,1.405500030517578125e+02,5.236455154418945312e+01,4.877120018005371094e+00,1.514000000000000000e+03,0.000000000000000000e+00
8.872533000000000000e+06,1.697500000000000000e+02,5.236417007446289062e+01,4.855989933013916016e+00,2.843000000000000000e+03,0.000000000000000000e+00
8.877094000000000000e+06,1.395700073242187500e+02,5.234859848022460938e+01,4.942719936370849609e+00,4.101000000000000000e+03,0.000000000000000000e+00
8.879722000000000000e+06,1.697500000000000000e+02,5.237786102294921875e+01,4.886300086975097656e+00,9.300000000000000000e+02,0.000000000000000000e+00
8.880908000000000000e+06,1.989499969482421875e+02,5.236779022216796875e+01,4.871769905090332031e+00,1.701000000000000000e+03,0.000000000000000000e+00
8.896452000000000000e+06,4.520100097656250000e+02,5.235470962524414062e+01,4.881509780883789062e+00,2.147000000000000000e+03,0.000000000000000000e+00
8.913666000000000000e+06,2.271699981689453125e+02,5.239133834838867188e+01,4.877069950103759766e+00,2.511000000000000000e+03,0.000000000000000000e+00
8.920212000000000000e+06,6.807399902343750000e+02,5.234138870239257812e+01,4.920110225677490234e+00,3.770000000000000000e+03,0.000000000000000000e+00
8.930278000000000000e+06,1.405500030517578125e+02,5.235065078735351562e+01,4.887800216674804688e+00,2.426000000000000000e+03,0.000000000000000000e+00
8.977362000000000000e+06,2.466399993896484375e+02,5.235277938842773438e+01,4.919189929962158203e+00,2.650000000000000000e+03,0.000000000000000000e+00
9.003963000000000000e+06,1.210800018310546875e+02,5.236425018310546875e+01,4.903590202331542969e+00,9.980000000000000000e+02,0.000000000000000000e+00
9.017567000000000000e+06,1.502799987792968750e+02,5.239680480957031250e+01,4.915318012237548828e+00,3.067000000000000000e+03,0.000000000000000000e+00
9.021865000000000000e+06,4.422799987792968750e+02,5.235953903198242188e+01,4.861279964447021484e+00,2.723000000000000000e+03,0.000000000000000000e+00
9.040505000000000000e+06,2.816799926757812500e+02,5.235726928710937500e+01,4.874650001525878906e+00,2.174000000000000000e+03,0.000000000000000000e+00
9.045244000000000000e+06,1.123199996948242188e+02,5.237863922119140625e+01,4.875050067901611328e+00,1.602000000000000000e+03,0.000000000000000000e+00
9.070642000000000000e+06,3.400799865722656250e+02,5.235221862792968750e+01,4.861820220947265625e+00,3.185000000000000000e+03,0.000000000000000000e+00
9.075972000000000000e+06,1.308099975585937500e+02,5.238095092773437500e+01,4.869070053100585938e+00,2.081000000000000000e+03,0.000000000000000000e+00
9.078341000000000000e+06,1.940800018310546875e+02,5.235116577148437500e+01,4.895432949066162109e+00,2.306000000000000000e+03,0.000000000000000000e+00
9.103703000000000000e+06,8.701000213623046875e+01,5.236417007446289062e+01,4.939630031585693359e+00,3.091000000000000000e+03,0.000000000000000000e+00
9.104541000000000000e+06,8.215000152587890625e+01,5.236576843261718750e+01,4.861299991607666016e+00,2.446000000000000000e+03,0.000000000000000000e+00
9.108470000000000000e+06,1.259499969482421875e+02,5.236008071899414062e+01,4.944620132446289062e+00,3.559000000000000000e+03,0.000000000000000000e+00
9.135417000000000000e+06,1.152399978637695312e+02,5.234846878051757812e+01,4.876339912414550781e+00,2.924000000000000000e+03,0.000000000000000000e+00
9.181640000000000000e+06,9.966999816894531250e+01,5.237239074707031250e+01,4.871719837188720703e+00,1.642000000000000000e+03,0.000000000000000000e+00
9.186603000000000000e+06,1.785099945068359375e+02,5.236640930175781250e+01,4.852509975433349609e+00,3.008000000000000000e+03,0.000000000000000000e+00
9.197358000000000000e+06,1.210800018310546875e+02,5.236539840698242188e+01,4.849060058593750000e+00,3.261000000000000000e+03,0.000000000000000000e+00
9.247120000000000000e+06,1.541699981689453125e+02,5.235165023803710938e+01,4.913579940795898438e+00,2.552000000000000000e+03,0.000000000000000000e+00
9.254675000000000000e+06,5.488999938964843750e+01,5.235391998291015625e+01,4.919750213623046875e+00,2.573000000000000000e+03,0.000000000000000000e+00
9.271262000000000000e+06,1.892100067138671875e+02,5.234947967529296875e+01,4.890649795532226562e+00,2.518000000000000000e+03,0.000000000000000000e+00
9.272999000000000000e+06,9.091000366210937500e+01,5.237226104736328125e+01,4.853660106658935547e+00,2.868000000000000000e+03,0.000000000000000000e+00
9.273467000000000000e+06,9.383000183105468750e+01,5.237036132812500000e+01,4.854139804840087891e+00,2.840000000000000000e+03,0.000000000000000000e+00
9.289874000000000000e+06,1.726699981689453125e+02,5.236772918701171875e+01,4.843579769134521484e+00,3.582000000000000000e+03,0.000000000000000000e+00
9.292601000000000000e+06,1.191299972534179688e+02,5.237084960937500000e+01,4.848959922790527344e+00,3.189000000000000000e+03,0.000000000000000000e+00
9.308904000000000000e+06,1.619600067138671875e+02,5.236365890502929688e+01,4.860060214996337891e+00,2.600000000000000000e+03,0.000000000000000000e+00
9.310110000000000000e+06,2.768099975585937500e+02,5.237820816040039062e+01,4.892640113830566406e+00,7.360000000000000000e+02,0.000000000000000000e+00
9.322953000000000000e+06,1.016100006103515625e+02,5.234375000000000000e+01,4.858069896697998047e+00,4.049000000000000000e+03,0.000000000000000000e+00
9.323377000000000000e+06,1.892100067138671875e+02,5.235068130493164062e+01,4.889400005340576172e+00,2.400000000000000000e+03,0.000000000000000000e+00
9.327973000000000000e+06,1.308099975585937500e+02,5.234622955322265625e+01,4.899439811706542969e+00,2.864000000000000000e+03,0.000000000000000000e+00
9.340964000000000000e+06,5.975999832153320312e+01,5.238571166992187500e+01,4.883299827575683594e+00,1.758000000000000000e+03,0.000000000000000000e+00
9.343414000000000000e+06,1.269199981689453125e+02,5.237654876708984375e+01,4.892489910125732422e+00,5.670000000000000000e+02,0.000000000000000000e+00
9.343949000000000000e+06,6.755000305175781250e+01,5.235131072998046875e+01,4.913879871368408203e+00,2.594000000000000000e+03,0.000000000000000000e+00
9.355281000000000000e+06,1.220500030517578125e+02,5.236032867431640625e+01,4.863979816436767578e+00,2.520000000000000000e+03,0.000000000000000000e+00
9.356764000000000000e+06,1.259499969482421875e+02,5.236964035034179688e+01,4.848430156707763672e+00,3.232000000000000000e+03,0.000000000000000000e+00
9.360964000000000000e+06,1.035599975585937500e+02,5.235926818847656250e+01,4.924270153045654297e+00,2.384000000000000000e+03,0.000000000000000000e+00
9.402905000000000000e+06,1.142699966430664062e+02,5.236251831054687500e+01,4.932859897613525391e+00,2.718000000000000000e+03,0.000000000000000000e+00
9.410136000000000000e+06,9.772000122070312500e+01,5.237210083007812500e+01,4.950469970703125000e+00,3.705000000000000000e+03,0.000000000000000000e+00
9.420691000000000000e+06,1.162099990844726562e+02,5.235609817504882812e+01,4.870500087738037109e+00,2.462000000000000000e+03,0.000000000000000000e+00
9.444516000000000000e+06,4.597999877929687500e+02,5.236756896972656250e+01,4.868330001831054688e+00,1.933000000000000000e+03,0.000000000000000000e+00
9.461010000000000000e+06,1.979700012207031250e+02,5.235020065307617188e+01,4.885829925537109375e+00,2.508000000000000000e+03,0.000000000000000000e+00
9.461142000000000000e+06,1.940800018310546875e+02,5.234159088134765625e+01,4.926060199737548828e+00,3.944000000000000000e+03,0.000000000000000000e+00
9.490497000000000000e+06,9.675000000000000000e+01,5.237825012207031250e+01,4.846849918365478516e+00,3.404000000000000000e+03,0.000000000000000000e+00
9.506709000000000000e+06,7.342800292968750000e+02,5.237158966064453125e+01,4.880229949951171875e+00,1.064000000000000000e+03,0.000000000000000000e+00
9.509889000000000000e+06,1.405500030517578125e+02,5.237881851196289062e+01,4.893869876861572266e+00,7.820000000000000000e+02,0.000000000000000000e+00
9.530785000000000000e+06,5.396099853515625000e+02,5.236188125610351562e+01,4.900619983673095703e+00,1.159000000000000000e+03,0.000000000000000000e+00
9.536529000000000000e+06,2.047899932861328125e+02,5.234100341796875000e+01,4.903121948242187500e+00,3.470000000000000000e+03,0.000000000000000000e+00
9.538986000000000000e+06,1.308099975585937500e+02,5.236624908447265625e+01,4.874229907989501953e+00,1.600000000000000000e+03,0.000000000000000000e+00
9.567895000000000000e+06,1.113499984741210938e+02,5.237987136840820312e+01,4.860030174255371094e+00,2.591000000000000000e+03,0.000000000000000000e+00
9.569018000000000000e+06,1.016100006103515625e+02,5.234865188598632812e+01,5.010560035705566406e+00,8.204000000000000000e+03,0.000000000000000000e+00
9.584580000000000000e+06,1.395700073242187500e+02,5.236505889892578125e+01,4.902090072631835938e+00,8.690000000000000000e+02,0.000000000000000000e+00
9.588946000000000000e+06,1.405500030517578125e+02,5.235306930541992188e+01,4.831739902496337891e+00,4.834000000000000000e+03,0.000000000000000000e+00
9.613135000000000000e+06,6.755000305175781250e+01,5.241333007812500000e+01,4.883379936218261719e+00,4.685000000000000000e+03,0.000000000000000000e+00
9.629614000000000000e+06,3.176900024414062500e+02,5.235817337036132812e+01,4.913978099822998047e+00,1.959000000000000000e+03,0.000000000000000000e+00
9.629640000000000000e+06,8.312000274658203125e+01,5.234273910522460938e+01,4.791230201721191406e+00,7.813000000000000000e+03,0.000000000000000000e+00
9.632913000000000000e+06,1.191299972534179688e+02,5.236919021606445312e+01,4.897449970245361328e+00,3.190000000000000000e+02,0.000000000000000000e+00
9.641233000000000000e+06,1.016100006103515625e+02,5.234130859375000000e+01,4.845419883728027344e+00,4.829000000000000000e+03,0.000000000000000000e+00
9.650371000000000000e+06,1.278899993896484375e+02,5.235778045654296875e+01,4.909319877624511719e+00,1.815000000000000000e+03,0.000000000000000000e+00
9.659173000000000000e+06,1.259499969482421875e+02,5.238442993164062500e+01,4.874149799346923828e+00,2.030000000000000000e+03,0.000000000000000000e+00
9.672837000000000000e+06,6.992399902343750000e+02,5.238188934326171875e+01,4.904180049896240234e+00,1.245000000000000000e+03,0.000000000000000000e+00
9.673745000000000000e+06,6.755000305175781250e+01,5.239661026000976562e+01,4.916480064392089844e+00,3.082000000000000000e+03,0.000000000000000000e+00
9.702511000000000000e+06,2.875199890136718750e+02,5.232791137695312500e+01,4.858520030975341797e+00,5.511000000000000000e+03,0.000000000000000000e+00
9.728530000000000000e+06,9.091000366210937500e+01,5.237947845458984375e+01,4.887909889221191406e+00,1.002000000000000000e+03,0.000000000000000000e+00
9.763557000000000000e+06,1.454100036621093750e+02,5.237936019897460938e+01,4.877029895782470703e+00,1.526000000000000000e+03,0.000000000000000000e+00
9.772215000000000000e+06,1.502799987792968750e+02,5.237763977050781250e+01,4.944099903106689453e+00,3.334000000000000000e+03,0.000000000000000000e+00
9.799012000000000000e+06,1.502799987792968750e+02,5.236890029907226562e+01,4.859630107879638672e+00,2.485000000000000000e+03,0.000000000000000000e+00
9.808608000000000000e+06,2.125700073242187500e+02,5.235580062866210938e+01,4.897270202636718750e+00,1.792000000000000000e+03,0.000000000000000000e+00
9.815325000000000000e+06,2.330099945068359375e+02,5.236922836303710938e+01,4.866320133209228516e+00,2.030000000000000000e+03,0.000000000000000000e+00
9.816257000000000000e+06,1.016100006103515625e+02,5.233877944946289062e+01,4.847290039062500000e+00,4.946000000000000000e+03,0.000000000000000000e+00
9.827642000000000000e+06,7.825000000000000000e+01,5.234466934204101562e+01,4.790009975433349609e+00,7.802000000000000000e+03,0.000000000000000000e+00
