1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.840061000000000000e+06,1.074499969482421875e+02,5.237971115112304688e+01,4.892739772796630859e+00,8.950000000000000000e+02,0.000000000000000000e+00
9.840298000000000000e+06,7.825000000000000000e+01,5.234363937377929688e+01,4.790800094604492188e+00,7.798000000000000000e+03,0.000000000000000000e+00
9.840533000000000000e+06,2.446900024414062500e+02,5.236051177978515625e+01,4.890890121459960938e+00,1.311000000000000000e+03,0.000000000000000000e+00
9.856921000000000000e+06,1.502799987792968750e+02,5.234593963623046875e+01,4.860809803009033203e+00,3.743000000000000000e+03,0.000000000000000000e+00
9.895854000000000000e+06,1.892100067138671875e+02,5.236651992797851562e+01,4.885729789733886719e+00,9.130000000000000000e+02,0.000000000000000000e+00
9.903960000000000000e+06,1.658500061035156250e+02,5.237796020507812500e+01,4.891729831695556641e+00,7.310000000000000000e+02,0.000000000000000000e+00
9.912550000000000000e+06,2.300899963378906250e+02,5.236397171020507812e+01,4.860270023345947266e+00,2.575000000000000000e+03,0.000000000000000000e+00
9.921636000000000000e+06,2.184100036621093750e+02,5.237084960937500000e+01,4.882120132446289062e+00,9.430000000000000000e+02,0.000000000000000000e+00
9.981202000000000000e+06,3.352099914550781250e+02,5.235617065429687500e+01,4.893020153045654297e+00,1.760000000000000000e+03,0.000000000000000000e+00
9.981383000000000000e+06,2.038099975585937500e+02,5.236288070678710938e+01,4.858429908752441406e+00,2.735000000000000000e+03,0.000000000000000000e+00
9.983460000000000000e+06,1.405500030517578125e+02,5.235766983032226562e+01,4.914090156555175781e+00,2.007000000000000000e+03,0.000000000000000000e+00
9.990099000000000000e+06,1.940800018310546875e+02,5.239831161499023438e+01,4.893809795379638672e+00,2.940000000000000000e+03,0.000000000000000000e+00
9.996040000000000000e+06,1.989499969482421875e+02,5.238845062255859375e+01,4.878809928894042969e+00,2.176000000000000000e+03,0.000000000000000000e+00
1.002564100000000000e+07,1.259499969482421875e+02,5.234334182739257812e+01,4.846030235290527344e+00,4.642000000000000000e+03,0.000000000000000000e+00
1.002728400000000000e+07,2.476100006103515625e+02,5.234236145019531250e+01,4.878099918365478516e+00,3.500000000000000000e+03,0.000000000000000000e+00
1.003686400000000000e+07,2.028399963378906250e+02,5.235503005981445312e+01,4.997920036315917969e+00,7.177000000000000000e+03,0.000000000000000000e+00
1.004398000000000000e+07,1.259499969482421875e+02,5.234292984008789062e+01,4.846489906311035156e+00,4.651000000000000000e+03,0.000000000000000000e+00
1.004425600000000000e+07,1.259499969482421875e+02,5.234254837036132812e+01,4.845970153808593750e+00,4.706000000000000000e+03,0.000000000000000000e+00
1.004615000000000000e+07,1.989499969482421875e+02,5.237725067138671875e+01,4.880980014801025391e+00,1.175000000000000000e+03,0.000000000000000000e+00
1.005568400000000000e+07,1.454100036621093750e+02,5.236479949951171875e+01,4.932650089263916016e+00,2.617000000000000000e+03,0.000000000000000000e+00
1.008081800000000000e+07,2.232799987792968750e+02,5.235420989990234375e+01,4.943399906158447266e+00,3.778000000000000000e+03,0.000000000000000000e+00
1.009498000000000000e+07,2.661099853515625000e+02,5.237073898315429688e+01,4.900269985198974609e+00,3.240000000000000000e+02,0.000000000000000000e+00
1.009697100000000000e+07,1.551499938964843750e+02,5.236222839355468750e+01,4.905429840087890625e+00,1.255000000000000000e+03,0.000000000000000000e+00
1.009819800000000000e+07,1.025899963378906250e+02,5.237409973144531250e+01,4.877860069274902344e+00,1.249000000000000000e+03,0.000000000000000000e+00
1.010148300000000000e+07,1.308099975585937500e+02,5.236471939086914062e+01,4.925739765167236328e+00,2.178000000000000000e+03,0.000000000000000000e+00
1.011160600000000000e+07,2.271699981689453125e+02,5.234410858154296875e+01,4.862530231475830078e+00,3.832000000000000000e+03,0.000000000000000000e+00
1.011948700000000000e+07,1.901900024414062500e+02,5.235435867309570312e+01,4.892039775848388672e+00,1.968000000000000000e+03,0.000000000000000000e+00
1.012140700000000000e+07,2.476100006103515625e+02,5.235852050781250000e+01,4.934519767761230469e+00,3.015000000000000000e+03,0.000000000000000000e+00
1.012285000000000000e+07,1.940800018310546875e+02,5.236840057373046875e+01,4.944149971008300781e+00,3.299000000000000000e+03,0.000000000000000000e+00
1.013664000000000000e+07,3.692799987792968750e+02,5.236964035034179688e+01,4.868559837341308594e+00,1.873000000000000000e+03,0.000000000000000000e+00
1.014599200000000000e+07,1.259499969482421875e+02,5.234291839599609375e+01,4.844089984893798828e+00,4.771000000000000000e+03,0.000000000000000000e+00
1.019024700000000000e+07,1.979700012207031250e+02,5.237667083740234375e+01,4.861509799957275391e+00,2.394000000000000000e+03,0.000000000000000000e+00
1.019658900000000000e+07,2.446900024414062500e+02,5.236711120605468750e+01,4.893099784851074219e+00,5.650000000000000000e+02,0.000000000000000000e+00
1.019822600000000000e+07,1.600099945068359375e+02,5.237417984008789062e+01,4.898230075836181641e+00,2.990000000000000000e+02,0.000000000000000000e+00
1.020419700000000000e+07,1.493099975585937500e+02,5.237578964233398438e+01,4.844429969787597656e+00,3.521000000000000000e+03,0.000000000000000000e+00
1.025909400000000000e+07,1.055100021362304688e+02,5.237908172607421875e+01,4.889820098876953125e+00,8.990000000000000000e+02,0.000000000000000000e+00
1.027689900000000000e+07,1.823999938964843750e+02,5.235897827148437500e+01,4.895110130310058594e+00,1.438000000000000000e+03,0.000000000000000000e+00
1.028726700000000000e+07,1.201100006103515625e+02,5.237612915039062500e+01,4.894790172576904297e+00,4.760000000000000000e+02,0.000000000000000000e+00
1.029021500000000000e+07,1.493099975585937500e+02,5.236193084716796875e+01,4.866980075836181641e+00,2.255000000000000000e+03,0.000000000000000000e+00
1.030486100000000000e+07,1.113499984741210938e+02,5.237046051025390625e+01,4.919449806213378906e+00,1.607000000000000000e+03,0.000000000000000000e+00
1.032095000000000000e+07,3.936099853515625000e+02,5.235683059692382812e+01,4.909969806671142578e+00,1.929000000000000000e+03,0.000000000000000000e+00
1.033424000000000000e+07,1.016100006103515625e+02,5.235200881958007812e+01,4.853919982910156250e+00,3.608000000000000000e+03,0.000000000000000000e+00
1.036027600000000000e+07,8.116999816894531250e+01,5.237625122070312500e+01,4.837820053100585938e+00,3.972000000000000000e+03,0.000000000000000000e+00
1.036693700000000000e+07,4.072399902343750000e+02,5.236603164672851562e+01,4.891890048980712891e+00,7.070000000000000000e+02,0.000000000000000000e+00
1.037928100000000000e+07,2.456699981689453125e+02,5.242235946655273438e+01,4.895110130310058594e+00,5.611000000000000000e+03,0.000000000000000000e+00
1.042102900000000000e+07,1.716900024414062500e+02,5.236077117919921875e+01,4.889090061187744141e+00,1.321000000000000000e+03,0.000000000000000000e+00
1.043223200000000000e+07,8.701000213623046875e+01,5.238653182983398438e+01,4.915339946746826172e+00,2.095000000000000000e+03,0.000000000000000000e+00
1.044122200000000000e+07,1.609900054931640625e+02,5.236705017089843750e+01,4.878809928894042969e+00,1.279000000000000000e+03,0.000000000000000000e+00
1.046899100000000000e+07,4.471499938964843750e+02,5.235155105590820312e+01,4.992899894714355469e+00,6.964000000000000000e+03,0.000000000000000000e+00
1.048320100000000000e+07,1.502799987792968750e+02,5.236660003662109375e+01,4.934239864349365234e+00,2.669000000000000000e+03,0.000000000000000000e+00
1.048338400000000000e+07,3.449500122070312500e+02,5.236426162719726562e+01,4.859079837799072266e+00,2.640000000000000000e+03,0.000000000000000000e+00
1.049276100000000000e+07,8.215000152587890625e+01,5.234989929199218750e+01,4.857379913330078125e+00,3.581000000000000000e+03,0.000000000000000000e+00
1.050091100000000000e+07,9.675000000000000000e+01,5.238724899291992188e+01,4.920410156250000000e+00,2.384000000000000000e+03,0.000000000000000000e+00
1.051090600000000000e+07,1.006399993896484375e+02,5.235974121093750000e+01,4.859720230102539062e+00,2.804000000000000000e+03,0.000000000000000000e+00
1.051249200000000000e+07,1.288699951171875000e+02,5.237831115722656250e+01,4.887330055236816406e+00,9.200000000000000000e+02,0.000000000000000000e+00
1.052290300000000000e+07,1.405500030517578125e+02,5.237411880493164062e+01,4.888360023498535156e+00,5.680000000000000000e+02,0.000000000000000000e+00
1.053467900000000000e+07,8.215000152587890625e+01,5.235335159301757812e+01,4.919340133666992188e+00,2.605000000000000000e+03,0.000000000000000000e+00
1.053820800000000000e+07,1.405500030517578125e+02,5.238011932373046875e+01,4.886889934539794922e+00,1.100000000000000000e+03,0.000000000000000000e+00
1.054959900000000000e+07,2.378800048828125000e+02,5.237427139282226562e+01,4.904850006103515625e+00,6.620000000000000000e+02,0.000000000000000000e+00
1.056978500000000000e+07,5.781000137329101562e+01,5.238283157348632812e+01,4.836209774017333984e+00,4.230000000000000000e+03,0.000000000000000000e+00
1.058220300000000000e+07,2.953099975585937500e+02,5.235752105712890625e+01,4.935450077056884766e+00,3.125000000000000000e+03,0.000000000000000000e+00
1.058282900000000000e+07,2.086799926757812500e+02,5.241389846801757812e+01,4.908187866210937500e+00,4.744000000000000000e+03,0.000000000000000000e+00
1.058473100000000000e+07,1.259499969482421875e+02,5.235531997680664062e+01,4.891560077667236328e+00,1.867000000000000000e+03,0.000000000000000000e+00
1.058629100000000000e+07,1.950500030517578125e+02,5.234907150268554688e+01,4.773459911346435547e+00,8.693000000000000000e+03,0.000000000000000000e+00
1.059337100000000000e+07,1.512500000000000000e+02,5.237675094604492188e+01,4.884530067443847656e+00,9.420000000000000000e+02,0.000000000000000000e+00
1.062521300000000000e+07,1.405500030517578125e+02,5.237231826782226562e+01,4.862889766693115234e+00,2.241000000000000000e+03,0.000000000000000000e+00
1.070079600000000000e+07,1.794799957275390625e+02,5.235743331909179688e+01,4.857955932617187500e+00,3.037000000000000000e+03,0.000000000000000000e+00
1.071748300000000000e+07,9.675000000000000000e+01,5.236975097656250000e+01,4.925270080566406250e+00,2.008000000000000000e+03,0.000000000000000000e+00
1.079922100000000000e+07,1.405500030517578125e+02,5.238167953491210938e+01,4.884130001068115234e+00,1.349000000000000000e+03,0.000000000000000000e+00
1.080024700000000000e+07,1.678000030517578125e+02,5.235195922851562500e+01,4.912909984588623047e+00,2.500000000000000000e+03,0.000000000000000000e+00
1.080912800000000000e+07,1.775299987792968750e+02,5.239527893066406250e+01,4.918930053710937500e+00,3.033000000000000000e+03,0.000000000000000000e+00
1.081761900000000000e+07,1.697500000000000000e+02,5.235277175903320312e+01,4.901140213012695312e+00,2.156000000000000000e+03,0.000000000000000000e+00
1.082350500000000000e+07,1.502799987792968750e+02,5.240745162963867188e+01,4.903960227966308594e+00,3.991000000000000000e+03,0.000000000000000000e+00
1.091734300000000000e+07,9.966999816894531250e+01,5.234346008300781250e+01,4.895070075988769531e+00,3.163000000000000000e+03,0.000000000000000000e+00
1.092038400000000000e+07,1.979700012207031250e+02,5.236471176147460938e+01,4.888309955596923828e+00,9.510000000000000000e+02,0.000000000000000000e+00
1.093687800000000000e+07,1.785099945068359375e+02,5.235715103149414062e+01,4.852409839630126953e+00,3.378000000000000000e+03,0.000000000000000000e+00
1.094485500000000000e+07,1.746100006103515625e+02,5.237247085571289062e+01,4.905610084533691406e+00,6.620000000000000000e+02,0.000000000000000000e+00
1.095239600000000000e+07,1.434700012207031250e+02,5.237154006958007812e+01,4.859389781951904297e+00,2.479000000000000000e+03,0.000000000000000000e+00
1.100037300000000000e+07,2.544299926757812500e+02,5.235628128051757812e+01,4.998439788818359375e+00,7.176000000000000000e+03,0.000000000000000000e+00
1.103564300000000000e+07,5.781000137329101562e+01,5.236687850952148438e+01,4.958350181579589844e+00,4.276000000000000000e+03,0.000000000000000000e+00
1.105492200000000000e+07,2.953099975585937500e+02,5.237102127075195312e+01,4.878849983215332031e+00,1.162000000000000000e+03,0.000000000000000000e+00
1.108471800000000000e+07,1.016100006103515625e+02,5.235319900512695312e+01,4.878880023956298828e+00,2.379000000000000000e+03,0.000000000000000000e+00
1.109088000000000000e+07,9.869000244140625000e+01,5.237179183959960938e+01,4.849720001220703125e+00,3.135000000000000000e+03,0.000000000000000000e+00
1.109761400000000000e+07,4.452000122070312500e+02,5.236946868896484375e+01,4.884910106658935547e+00,7.940000000000000000e+02,0.000000000000000000e+00
1.109840800000000000e+07,3.445000076293945312e+01,5.234545898437500000e+01,4.796490192413330078e+00,7.363000000000000000e+03,0.000000000000000000e+00
1.110864200000000000e+07,2.378800048828125000e+02,5.235763931274414062e+01,4.876920223236083984e+00,2.043000000000000000e+03,0.000000000000000000e+00
1.111384300000000000e+07,1.006399993896484375e+02,5.238272094726562500e+01,4.873099803924560547e+00,1.960000000000000000e+03,0.000000000000000000e+00
1.116134800000000000e+07,1.434700012207031250e+02,5.236399078369140625e+01,4.882319927215576172e+00,1.274000000000000000e+03,0.000000000000000000e+00
1.116186100000000000e+07,1.454100036621093750e+02,5.236418151855468750e+01,4.882609844207763672e+00,1.245000000000000000e+03,0.000000000000000000e+00
1.116592100000000000e+07,1.327599945068359375e+02,5.236492919921875000e+01,4.885409832000732422e+00,1.053000000000000000e+03,0.000000000000000000e+00
1.117584000000000000e+07,1.356799926757812500e+02,5.234167098999023438e+01,4.894790172576904297e+00,3.362000000000000000e+03,0.000000000000000000e+00
1.117844800000000000e+07,1.794799957275390625e+02,5.235743331909179688e+01,4.857955932617187500e+00,3.037000000000000000e+03,0.000000000000000000e+00
1.120446300000000000e+07,1.551499938964843750e+02,5.236724853515625000e+01,4.852190017700195312e+00,3.012000000000000000e+03,0.000000000000000000e+00
1.120498200000000000e+07,1.502799987792968750e+02,5.236613082885742188e+01,4.866109848022460938e+00,2.122000000000000000e+03,0.000000000000000000e+00
1.121547700000000000e+07,1.502799987792968750e+02,5.238003158569335938e+01,4.847889900207519531e+00,3.382000000000000000e+03,0.000000000000000000e+00
1.121713100000000000e+07,2.962799987792968750e+02,5.235596847534179688e+01,4.888869762420654297e+00,1.835000000000000000e+03,0.000000000000000000e+00
1.123929800000000000e+07,1.366499938964843750e+02,5.236384963989257812e+01,4.885640144348144531e+00,1.134000000000000000e+03,0.000000000000000000e+00
1.124786200000000000e+07,3.157500000000000000e+02,5.236685180664062500e+01,4.910970211029052734e+00,1.167000000000000000e+03,0.000000000000000000e+00
1.125259600000000000e+07,1.016100006103515625e+02,5.237739944458007812e+01,4.848579883575439453e+00,3.270000000000000000e+03,0.000000000000000000e+00
1.126494100000000000e+07,1.162099990844726562e+02,5.237717819213867188e+01,4.855929851531982422e+00,2.776000000000000000e+03,0.000000000000000000e+00
1.126587000000000000e+07,1.132900009155273438e+02,5.238566970825195312e+01,4.890190124511718750e+00,1.580000000000000000e+03,0.000000000000000000e+00
1.126714800000000000e+07,1.308099975585937500e+02,5.237464141845703125e+01,4.872849941253662109e+00,1.594000000000000000e+03,0.000000000000000000e+00
1.130643200000000000e+07,2.719500122070312500e+02,5.235567092895507812e+01,4.894770145416259766e+00,1.806000000000000000e+03,0.000000000000000000e+00
1.131747300000000000e+07,3.556499938964843750e+02,5.234449005126953125e+01,4.895150184631347656e+00,3.048000000000000000e+03,0.000000000000000000e+00
1.134766900000000000e+07,6.462999725341796875e+01,5.234392166137695312e+01,4.892069816589355469e+00,3.122000000000000000e+03,0.000000000000000000e+00
1.135402800000000000e+07,1.454100036621093750e+02,5.236471939086914062e+01,4.907030105590820312e+00,1.099000000000000000e+03,0.000000000000000000e+00
1.135834300000000000e+07,1.405500030517578125e+02,5.234199142456054688e+01,4.925139904022216797e+00,3.873000000000000000e+03,0.000000000000000000e+00
1.138253000000000000e+07,1.940800018310546875e+02,5.235400009155273438e+01,4.991030216217041016e+00,6.759000000000000000e+03,0.000000000000000000e+00
1.138608000000000000e+07,8.116999816894531250e+01,5.239022064208984375e+01,4.878779888153076172e+00,2.345000000000000000e+03,0.000000000000000000e+00
1.140463600000000000e+07,1.113499984741210938e+02,5.238399124145507812e+01,4.893290042877197266e+00,1.356000000000000000e+03,0.000000000000000000e+00
1.142652300000000000e+07,1.989499969482421875e+02,5.238180923461914062e+01,4.876830101013183594e+00,1.700000000000000000e+03,0.000000000000000000e+00
1.143021400000000000e+07,2.466399993896484375e+02,5.235644912719726562e+01,4.890789985656738281e+00,1.753000000000000000e+03,0.000000000000000000e+00
1.145409200000000000e+07,1.308099975585937500e+02,5.236331939697265625e+01,4.902359962463378906e+00,1.050000000000000000e+03,0.000000000000000000e+00
1.146077000000000000e+07,7.533000183105468750e+01,5.240911102294921875e+01,4.893179893493652344e+00,4.142000000000000000e+03,0.000000000000000000e+00
1.151792200000000000e+07,1.989499969482421875e+02,5.235345077514648438e+01,4.911270141601562500e+00,2.302000000000000000e+03,0.000000000000000000e+00
1.152459400000000000e+07,1.210800018310546875e+02,5.236249923706054688e+01,4.924920082092285156e+00,2.230000000000000000e+03,0.000000000000000000e+00
1.155943100000000000e+07,1.269199981689453125e+02,5.236547088623046875e+01,4.902319908142089844e+00,8.370000000000000000e+02,0.000000000000000000e+00
1.156225700000000000e+07,1.989499969482421875e+02,5.237617111206054688e+01,4.878459930419921875e+00,1.276000000000000000e+03,0.000000000000000000e+00
1.156313500000000000e+07,2.232799987792968750e+02,5.234841156005859375e+01,5.002980232238769531e+00,7.726000000000000000e+03,0.000000000000000000e+00
1.158143800000000000e+07,1.230299987792968750e+02,5.234334945678710938e+01,4.894810199737548828e+00,3.175000000000000000e+03,0.000000000000000000e+00
1.159731900000000000e+07,1.493099975585937500e+02,5.236384963989257812e+01,4.876959800720214844e+00,1.567000000000000000e+03,0.000000000000000000e+00
1.160079600000000000e+07,1.989499969482421875e+02,5.236664962768554688e+01,4.864820003509521484e+00,2.189000000000000000e+03,0.000000000000000000e+00
1.162075600000000000e+07,8.116999816894531250e+01,5.237947082519531250e+01,4.823750019073486328e+00,4.970000000000000000e+03,0.000000000000000000e+00
1.164500600000000000e+07,1.746100006103515625e+02,5.236037826538085938e+01,4.879039764404296875e+00,1.718000000000000000e+03,0.000000000000000000e+00
1.164929300000000000e+07,1.794799957275390625e+02,5.235092163085937500e+01,5.002250194549560547e+00,7.589000000000000000e+03,0.000000000000000000e+00
1.165002400000000000e+07,1.347100067138671875e+02,5.236320877075195312e+01,4.918039798736572266e+00,1.787000000000000000e+03,0.000000000000000000e+00
1.166582100000000000e+07,1.317899932861328125e+02,5.236587142944335938e+01,4.868239879608154297e+00,1.994000000000000000e+03,0.000000000000000000e+00
1.168935100000000000e+07,1.707200012207031250e+02,5.235808181762695312e+01,4.888919830322265625e+00,1.608000000000000000e+03,0.000000000000000000e+00
1.169431500000000000e+07,3.449500122070312500e+02,5.235366821289062500e+01,4.871409893035888672e+00,2.622000000000000000e+03,0.000000000000000000e+00
1.169766100000000000e+07,1.337299957275390625e+02,5.236632156372070312e+01,4.867489814758300781e+00,2.026000000000000000e+03,0.000000000000000000e+00
1.170878400000000000e+07,2.154900054931640625e+02,5.235437011718750000e+01,4.888289928436279297e+00,2.016000000000000000e+03,0.000000000000000000e+00
1.171105200000000000e+07,3.449500122070312500e+02,5.236152648925781250e+01,4.875519752502441406e+00,1.801000000000000000e+03,0.000000000000000000e+00
1.174737300000000000e+07,1.901900024414062500e+02,5.237118148803710938e+01,4.876969814300537109e+00,1.288000000000000000e+03,0.000000000000000000e+00
1.174804400000000000e+07,1.502799987792968750e+02,5.237602996826171875e+01,4.851190090179443359e+00,3.070000000000000000e+03,0.000000000000000000e+00
1.176496500000000000e+07,8.215000152587890625e+01,5.238198852539062500e+01,4.872270107269287109e+00,1.957000000000000000e+03,0.000000000000000000e+00
1.179006100000000000e+07,3.245100097656250000e+02,5.236293029785156250e+01,4.856289863586425781e+00,2.868000000000000000e+03,0.000000000000000000e+00
1.182299500000000000e+07,9.675000000000000000e+01,5.236428833007812500e+01,4.850560188293457031e+00,3.192000000000000000e+03,0.000000000000000000e+00
1.184385000000000000e+07,2.719500122070312500e+02,5.236655044555664062e+01,4.890389919281005859e+00,7.030000000000000000e+02,0.000000000000000000e+00
1.184602300000000000e+07,2.719500122070312500e+02,5.236655044555664062e+01,4.890389919281005859e+00,7.030000000000000000e+02,0.000000000000000000e+00
1.185731600000000000e+07,1.191299972534179688e+02,5.238507843017578125e+01,4.909249782562255859e+00,1.723000000000000000e+03,0.000000000000000000e+00
1.185866000000000000e+07,1.395700073242187500e+02,5.235457992553710938e+01,4.903900146484375000e+00,2.001000000000000000e+03,0.000000000000000000e+00
1.186754700000000000e+07,1.502799987792968750e+02,5.235263824462890625e+01,4.847599983215332031e+00,3.917000000000000000e+03,0.000000000000000000e+00
1.189771500000000000e+07,1.502799987792968750e+02,5.236027145385742188e+01,4.857250213623046875e+00,2.925000000000000000e+03,0.000000000000000000e+00
1.190346400000000000e+07,1.551499938964843750e+02,5.238209915161132812e+01,4.886260032653808594e+00,1.309000000000000000e+03,0.000000000000000000e+00
1.193300600000000000e+07,9.675000000000000000e+01,5.237915039062500000e+01,4.858890056610107422e+00,2.639000000000000000e+03,0.000000000000000000e+00
1.194244000000000000e+07,2.232799987792968750e+02,5.234558105468750000e+01,4.860479831695556641e+00,3.788000000000000000e+03,0.000000000000000000e+00
1.194670500000000000e+07,2.125700073242187500e+02,5.236434173583984375e+01,4.936069965362548828e+00,2.854000000000000000e+03,0.000000000000000000e+00
1.196296000000000000e+07,1.590399932861328125e+02,5.234869384765625000e+01,4.856782913208007812e+00,3.703000000000000000e+03,0.000000000000000000e+00
1.200650500000000000e+07,1.278899993896484375e+02,5.235388183593750000e+01,4.898769855499267578e+00,2.013000000000000000e+03,0.000000000000000000e+00
1.203999200000000000e+07,3.449500122070312500e+02,5.234992980957031250e+01,4.878819942474365234e+00,2.704000000000000000e+03,0.000000000000000000e+00
1.205111400000000000e+07,4.130799865722656250e+02,5.237592315673828125e+01,4.880416870117187500e+00,1.142000000000000000e+03,0.000000000000000000e+00
1.205856100000000000e+07,8.798999786376953125e+01,5.235517883300781250e+01,4.881000041961669922e+00,2.117000000000000000e+03,0.000000000000000000e+00
1.205910100000000000e+07,9.383000183105468750e+01,5.234476089477539062e+01,4.892010211944580078e+00,3.029000000000000000e+03,0.000000000000000000e+00
1.206559100000000000e+07,1.493099975585937500e+02,5.238018035888671875e+01,4.879849910736083984e+00,1.427000000000000000e+03,0.000000000000000000e+00
1.207975100000000000e+07,1.882400054931640625e+02,5.238224029541015625e+01,4.868619918823242188e+00,2.180000000000000000e+03,0.000000000000000000e+00
1.208253600000000000e+07,8.701000213623046875e+01,5.234041976928710938e+01,4.921060085296630859e+00,3.895000000000000000e+03,0.000000000000000000e+00
1.208860700000000000e+07,2.242500000000000000e+02,5.235866165161132812e+01,4.933969974517822266e+00,2.975000000000000000e+03,0.000000000000000000e+00
1.210446200000000000e+07,9.187999725341796875e+01,5.236214065551757812e+01,4.936019897460937500e+00,2.932000000000000000e+03,0.000000000000000000e+00
1.210651100000000000e+07,7.144000244140625000e+01,5.233946990966796875e+01,4.918499946594238281e+00,3.919000000000000000e+03,0.000000000000000000e+00
1.211780000000000000e+07,7.727999877929687500e+01,5.234700012207031250e+01,4.859549999237060547e+00,3.709000000000000000e+03,0.000000000000000000e+00
1.211939300000000000e+07,1.590399932861328125e+02,5.238963699340820312e+01,4.950881481170654297e+00,4.221000000000000000e+03,0.000000000000000000e+00
1.213096400000000000e+07,1.210800018310546875e+02,5.237237930297851562e+01,4.852660179138183594e+00,2.936000000000000000e+03,0.000000000000000000e+00
1.213952500000000000e+07,4.422799987792968750e+02,5.235166168212890625e+01,4.857669830322265625e+00,3.435000000000000000e+03,0.000000000000000000e+00
1.214152500000000000e+07,8.701000213623046875e+01,5.242369842529296875e+01,4.892280101776123047e+00,5.765000000000000000e+03,0.000000000000000000e+00
1.214565600000000000e+07,7.727999877929687500e+01,5.237376022338867188e+01,4.927020072937011719e+00,2.123000000000000000e+03,0.000000000000000000e+00
1.216452100000000000e+07,1.746100006103515625e+02,5.235004043579101562e+01,4.859560012817382812e+00,3.464000000000000000e+03,0.000000000000000000e+00
1.219633500000000000e+07,1.210800018310546875e+02,5.238135910034179688e+01,4.855848789215087891e+00,2.915000000000000000e+03,0.000000000000000000e+00
1.220568600000000000e+07,9.480000305175781250e+01,5.236199188232421875e+01,4.926690101623535156e+00,2.363000000000000000e+03,0.000000000000000000e+00
1.221324400000000000e+07,2.086799926757812500e+02,5.236814117431640625e+01,4.868319988250732422e+00,1.918000000000000000e+03,0.000000000000000000e+00
1.221599000000000000e+07,1.454100036621093750e+02,5.235165023803710938e+01,4.849040031433105469e+00,3.898000000000000000e+03,0.000000000000000000e+00
1.221621300000000000e+07,1.016100006103515625e+02,5.238000869750976562e+01,4.887939929962158203e+00,1.051000000000000000e+03,0.000000000000000000e+00
1.222184200000000000e+07,1.386000061035156250e+02,5.234297943115234375e+01,4.900929927825927734e+00,3.234000000000000000e+03,0.000000000000000000e+00
1.222732400000000000e+07,1.356799926757812500e+02,5.234402847290039062e+01,4.892320156097412109e+00,3.109000000000000000e+03,0.000000000000000000e+00
1.225130100000000000e+07,1.113499984741210938e+02,5.237599182128906250e+01,4.864130020141601562e+00,2.204000000000000000e+03,0.000000000000000000e+00
1.225131100000000000e+07,1.210800018310546875e+02,5.240583038330078125e+01,4.932750225067138672e+00,4.527000000000000000e+03,0.000000000000000000e+00
1.229751500000000000e+07,1.288699951171875000e+02,5.236513137817382812e+01,4.855609893798828125e+00,2.837000000000000000e+03,0.000000000000000000e+00
1.231454900000000000e+07,2.086799926757812500e+02,5.238016128540039062e+01,4.885769844055175781e+00,1.148000000000000000e+03,0.000000000000000000e+00
1.231976400000000000e+07,2.339900054931640625e+02,5.235546875000000000e+01,4.917290210723876953e+00,2.334000000000000000e+03,0.000000000000000000e+00
1.234793800000000000e+07,1.259499969482421875e+02,5.235330963134765625e+01,4.920090198516845703e+00,2.640000000000000000e+03,0.000000000000000000e+00
1.237155700000000000e+07,9.284999847412109375e+01,5.239987182617187500e+01,4.906030178070068359e+00,3.186000000000000000e+03,0.000000000000000000e+00
1.237353200000000000e+07,2.077100067138671875e+02,5.236474990844726562e+01,4.907310009002685547e+00,1.110000000000000000e+03,0.000000000000000000e+00
