1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.238436800000000000e+07,1.308099975585937500e+02,5.238835144042968750e+01,4.887599945068359375e+00,1.914000000000000000e+03,0.000000000000000000e+00
1.239259200000000000e+07,1.347100067138671875e+02,5.237425994873046875e+01,4.899260044097900391e+00,3.480000000000000000e+02,0.000000000000000000e+00
1.244422200000000000e+07,2.320399932861328125e+02,5.237425994873046875e+01,4.899260044097900391e+00,3.480000000000000000e+02,0.000000000000000000e+00
1.244671000000000000e+07,2.047899932861328125e+02,5.237425994873046875e+01,4.899260044097900391e+00,3.480000000000000000e+02,0.000000000000000000e+00
1.245129300000000000e+07,9.966999816894531250e+01,5.237425994873046875e+01,4.899260044097900391e+00,3.480000000000000000e+02,0.000000000000000000e+00
1.246460700000000000e+07,1.755899963378906250e+02,5.236317825317382812e+01,4.865310192108154297e+00,2.292000000000000000e+03,0.000000000000000000e+00
1.247930000000000000e+07,2.768099975585937500e+02,5.238407135009765625e+01,4.840929985046386719e+00,3.969000000000000000e+03,0.000000000000000000e+00
1.248244500000000000e+07,1.064800033569335938e+02,5.237017059326171875e+01,4.861249923706054688e+00,2.360000000000000000e+03,0.000000000000000000e+00
1.248259000000000000e+07,1.113499984741210938e+02,5.236362075805664062e+01,4.874529838562011719e+00,1.718000000000000000e+03,0.000000000000000000e+00
1.249969200000000000e+07,7.241000366210937500e+01,5.235662841796875000e+01,4.916540145874023438e+00,2.202000000000000000e+03,0.000000000000000000e+00
1.250703900000000000e+07,1.259499969482421875e+02,5.238106918334960938e+01,4.886290073394775391e+00,1.211000000000000000e+03,0.000000000000000000e+00
1.251055300000000000e+07,1.502799987792968750e+02,5.235818862915039062e+01,4.894529819488525391e+00,1.527000000000000000e+03,0.000000000000000000e+00
1.251468200000000000e+07,1.940800018310546875e+02,5.236503982543945312e+01,4.906370162963867188e+00,1.043000000000000000e+03,0.000000000000000000e+00
1.254832800000000000e+07,2.232799987792968750e+02,5.234426116943359375e+01,4.898409843444824219e+00,3.078000000000000000e+03,0.000000000000000000e+00
1.255054900000000000e+07,1.648800048828125000e+02,5.236624908447265625e+01,4.878930091857910156e+00,1.312000000000000000e+03,0.000000000000000000e+00
1.255095700000000000e+07,2.962799987792968750e+02,5.235417938232421875e+01,4.897980213165283203e+00,1.975000000000000000e+03,0.000000000000000000e+00
1.255351300000000000e+07,1.979700012207031250e+02,5.236544036865234375e+01,4.926549911499023438e+00,2.201000000000000000e+03,0.000000000000000000e+00
1.255841300000000000e+07,1.259499969482421875e+02,5.235338973999023438e+01,4.849040031433105469e+00,3.789000000000000000e+03,0.000000000000000000e+00
1.257917700000000000e+07,1.395700073242187500e+02,5.237425994873046875e+01,4.899260044097900391e+00,3.480000000000000000e+02,0.000000000000000000e+00
1.258207100000000000e+07,2.116000061035156250e+02,5.237425994873046875e+01,4.899260044097900391e+00,3.480000000000000000e+02,0.000000000000000000e+00
1.259616500000000000e+07,1.395700073242187500e+02,5.235536956787109375e+01,4.936200141906738281e+00,3.296000000000000000e+03,0.000000000000000000e+00
1.259632200000000000e+07,7.342800292968750000e+02,5.236357116699218750e+01,4.879789829254150391e+00,1.433000000000000000e+03,0.000000000000000000e+00
1.259775600000000000e+07,4.422799987792968750e+02,5.236664962768554688e+01,4.880489826202392578e+00,1.198000000000000000e+03,0.000000000000000000e+00
1.259855300000000000e+07,1.405500030517578125e+02,5.236388015747070312e+01,4.909939765930175781e+00,1.305000000000000000e+03,0.000000000000000000e+00
1.259863000000000000e+07,4.520100097656250000e+02,5.236727142333984375e+01,4.880239963531494141e+00,1.181000000000000000e+03,0.000000000000000000e+00
1.259892400000000000e+07,4.520100097656250000e+02,5.236700057983398438e+01,4.879199981689453125e+00,1.258000000000000000e+03,0.000000000000000000e+00
1.259907200000000000e+07,4.617500000000000000e+02,5.236563873291015625e+01,4.878550052642822266e+00,1.368000000000000000e+03,0.000000000000000000e+00
1.261751200000000000e+07,1.746100006103515625e+02,5.234283065795898438e+01,4.922659873962402344e+00,3.708000000000000000e+03,0.000000000000000000e+00
1.261914500000000000e+07,9.966999816894531250e+01,5.238415908813476562e+01,4.871429920196533203e+00,2.149000000000000000e+03,0.000000000000000000e+00
1.263771100000000000e+07,1.123199996948242188e+02,5.241825866699218750e+01,4.900730133056640625e+00,5.165000000000000000e+03,0.000000000000000000e+00
1.266128100000000000e+07,2.086799926757812500e+02,5.236988830566406250e+01,4.849520206451416016e+00,3.157000000000000000e+03,0.000000000000000000e+00
1.267436300000000000e+07,7.144000244140625000e+01,5.240060043334960938e+01,4.919769763946533203e+00,3.579000000000000000e+03,0.000000000000000000e+00
1.272592100000000000e+07,1.940800018310546875e+02,5.239205169677734375e+01,4.943830013275146484e+00,3.950000000000000000e+03,0.000000000000000000e+00
1.273359900000000000e+07,8.116999816894531250e+01,5.234991073608398438e+01,4.940259933471679688e+00,3.880000000000000000e+03,0.000000000000000000e+00
1.274360600000000000e+07,1.940800018310546875e+02,5.236465072631835938e+01,4.911039829254150391e+00,1.306000000000000000e+03,0.000000000000000000e+00
1.274418300000000000e+07,1.016100006103515625e+02,5.237002182006835938e+01,4.852260112762451172e+00,2.970000000000000000e+03,0.000000000000000000e+00
1.276152600000000000e+07,1.103700027465820312e+02,5.235441970825195312e+01,4.931479930877685547e+00,3.101000000000000000e+03,0.000000000000000000e+00
1.277166600000000000e+07,1.308099975585937500e+02,5.237052917480468750e+01,4.861949920654296875e+00,2.310000000000000000e+03,0.000000000000000000e+00
1.277298400000000000e+07,2.476100006103515625e+02,5.234218978881835938e+01,4.916959762573242188e+00,3.600000000000000000e+03,0.000000000000000000e+00
1.278606700000000000e+07,1.405500030517578125e+02,5.238124084472656250e+01,4.888420104980468750e+00,1.156000000000000000e+03,0.000000000000000000e+00
1.278819400000000000e+07,1.794799957275390625e+02,5.235480880737304688e+01,4.887440204620361328e+00,1.985000000000000000e+03,0.000000000000000000e+00
1.280151400000000000e+07,1.308099975585937500e+02,5.236116027832031250e+01,4.875420093536376953e+00,1.833000000000000000e+03,0.000000000000000000e+00
1.280392000000000000e+07,3.206099853515625000e+02,5.236159896850585938e+01,4.861189842224121094e+00,2.620000000000000000e+03,0.000000000000000000e+00
1.280827700000000000e+07,3.936099853515625000e+02,5.237094116210937500e+01,4.864250183105468750e+00,2.151000000000000000e+03,0.000000000000000000e+00
1.280932400000000000e+07,1.746100006103515625e+02,5.236077117919921875e+01,4.853590011596679688e+00,3.128000000000000000e+03,0.000000000000000000e+00
1.283933300000000000e+07,1.142699966430664062e+02,5.241339111328125000e+01,4.893720149993896484e+00,4.616000000000000000e+03,0.000000000000000000e+00
1.284046000000000000e+07,9.383000183105468750e+01,5.235351181030273438e+01,4.885290145874023438e+00,2.168000000000000000e+03,0.000000000000000000e+00
1.286529300000000000e+07,1.415200042724609375e+02,5.237425994873046875e+01,4.899260044097900391e+00,3.480000000000000000e+02,0.000000000000000000e+00
1.286549500000000000e+07,1.337299957275390625e+02,5.237425994873046875e+01,4.899260044097900391e+00,3.480000000000000000e+02,0.000000000000000000e+00
1.288586600000000000e+07,5.295000076293945312e+01,5.238116073608398438e+01,4.836070060729980469e+00,4.190000000000000000e+03,0.000000000000000000e+00
1.289867300000000000e+07,9.675000000000000000e+01,5.237425994873046875e+01,4.899260044097900391e+00,3.480000000000000000e+02,0.000000000000000000e+00
1.289879500000000000e+07,1.502799987792968750e+02,5.235623168945312500e+01,4.903669834136962891e+00,1.820000000000000000e+03,0.000000000000000000e+00
1.290856100000000000e+07,9.772000122070312500e+01,5.237425994873046875e+01,4.899260044097900391e+00,3.480000000000000000e+02,0.000000000000000000e+00
1.292772600000000000e+07,1.395700073242187500e+02,5.236347961425781250e+01,4.855909824371337891e+00,2.872000000000000000e+03,0.000000000000000000e+00
1.294083500000000000e+07,8.116999816894531250e+01,5.236520004272460938e+01,4.937439918518066406e+00,2.917000000000000000e+03,0.000000000000000000e+00
1.294089300000000000e+07,1.210800018310546875e+02,5.235869979858398438e+01,4.860099792480468750e+00,2.839000000000000000e+03,0.000000000000000000e+00
1.294904400000000000e+07,1.259499969482421875e+02,5.237823867797851562e+01,4.881810188293457031e+00,1.188000000000000000e+03,0.000000000000000000e+00
1.294909400000000000e+07,1.687700042724609375e+02,5.235784149169921875e+01,4.909190177917480469e+00,1.805000000000000000e+03,0.000000000000000000e+00
1.295919700000000000e+07,7.727999877929687500e+01,5.238277053833007812e+01,4.874460220336914062e+00,1.892000000000000000e+03,0.000000000000000000e+00
1.297067400000000000e+07,1.113499984741210938e+02,5.236305999755859375e+01,4.908299922943115234e+00,1.294000000000000000e+03,0.000000000000000000e+00
1.297716500000000000e+07,3.099100036621093750e+02,5.237916183471679688e+01,4.838980197906494141e+00,3.947000000000000000e+03,0.000000000000000000e+00
1.300186100000000000e+07,1.989499969482421875e+02,5.237731933593750000e+01,4.861350059509277344e+00,2.422000000000000000e+03,0.000000000000000000e+00
1.301736300000000000e+07,1.502799987792968750e+02,5.237823867797851562e+01,4.870870113372802734e+00,1.840000000000000000e+03,0.000000000000000000e+00
1.301754200000000000e+07,1.950500030517578125e+02,5.237026977539062500e+01,4.855319976806640625e+00,2.761000000000000000e+03,0.000000000000000000e+00
1.303438500000000000e+07,8.215000152587890625e+01,5.237815093994140625e+01,4.947050094604492188e+00,3.541000000000000000e+03,0.000000000000000000e+00
1.303584200000000000e+07,7.241000366210937500e+01,5.240662002563476562e+01,4.922460079193115234e+00,4.261000000000000000e+03,0.000000000000000000e+00
1.304099600000000000e+07,5.781000137329101562e+01,5.238740921020507812e+01,4.882080078125000000e+00,1.963000000000000000e+03,0.000000000000000000e+00
1.304118800000000000e+07,5.295000076293945312e+01,5.236980056762695312e+01,4.910429954528808594e+00,1.014000000000000000e+03,0.000000000000000000e+00
1.304956600000000000e+07,1.405500030517578125e+02,5.240689849853515625e+01,4.935170173645019531e+00,4.717000000000000000e+03,0.000000000000000000e+00
1.305135500000000000e+07,1.561199951171875000e+02,5.237102890014648438e+01,4.895830154418945312e+00,9.700000000000000000e+01,0.000000000000000000e+00
1.307240500000000000e+07,6.559999847412109375e+01,5.237788009643554688e+01,4.802899837493896484e+00,6.348000000000000000e+03,0.000000000000000000e+00
1.307488900000000000e+07,2.378800048828125000e+02,5.234389114379882812e+01,4.866869926452636719e+00,3.686000000000000000e+03,0.000000000000000000e+00
1.308019500000000000e+07,1.395700073242187500e+02,5.236931991577148438e+01,4.882543087005615234e+00,9.510000000000000000e+02,0.000000000000000000e+00
1.308617500000000000e+07,1.931100006103515625e+02,5.237425994873046875e+01,4.899260044097900391e+00,3.480000000000000000e+02,0.000000000000000000e+00
1.309297800000000000e+07,1.376300048828125000e+02,5.237425994873046875e+01,4.899260044097900391e+00,3.480000000000000000e+02,0.000000000000000000e+00
1.309497000000000000e+07,1.502799987792968750e+02,5.234107971191406250e+01,4.895659923553466797e+00,3.427000000000000000e+03,0.000000000000000000e+00
1.310386100000000000e+07,7.923000335693359375e+01,5.236244964599609375e+01,4.903999805450439453e+00,1.186000000000000000e+03,0.000000000000000000e+00
1.310796900000000000e+07,2.232799987792968750e+02,5.237252044677734375e+01,4.858339786529541016e+00,2.551000000000000000e+03,0.000000000000000000e+00
1.311921700000000000e+07,2.271699981689453125e+02,5.236272048950195312e+01,4.908979892730712891e+00,1.353000000000000000e+03,0.000000000000000000e+00
1.312794400000000000e+07,1.502799987792968750e+02,5.239487075805664062e+01,4.931109905242919922e+00,3.498000000000000000e+03,0.000000000000000000e+00
1.313440400000000000e+07,1.892100067138671875e+02,5.235678100585937500e+01,4.923960208892822266e+00,2.541000000000000000e+03,0.000000000000000000e+00
1.313471400000000000e+07,9.675000000000000000e+01,5.235015106201171875e+01,4.913499832153320312e+00,2.697000000000000000e+03,0.000000000000000000e+00
1.313540900000000000e+07,9.187999725341796875e+01,5.235078811645507812e+01,4.852049827575683594e+00,3.792000000000000000e+03,0.000000000000000000e+00
1.314457500000000000e+07,1.395700073242187500e+02,5.237303924560546875e+01,4.893549919128417969e+00,2.040000000000000000e+02,0.000000000000000000e+00
1.315202800000000000e+07,1.940800018310546875e+02,5.239179992675781250e+01,4.873129844665527344e+00,2.699000000000000000e+03,0.000000000000000000e+00
1.316929400000000000e+07,1.746100006103515625e+02,5.235322952270507812e+01,4.938980102539062500e+00,3.587000000000000000e+03,0.000000000000000000e+00
1.317792800000000000e+07,2.962799987792968750e+02,5.238381958007812500e+01,4.868040084838867188e+00,2.309000000000000000e+03,0.000000000000000000e+00
1.317919600000000000e+07,1.152399978637695312e+02,5.236727142333984375e+01,4.866680145263671875e+00,2.049000000000000000e+03,0.000000000000000000e+00
1.318742700000000000e+07,1.940800018310546875e+02,5.235387039184570312e+01,4.929959774017333984e+00,3.061000000000000000e+03,0.000000000000000000e+00
1.318834000000000000e+07,8.116999816894531250e+01,5.236827850341796875e+01,4.924779891967773438e+00,2.002000000000000000e+03,0.000000000000000000e+00
1.319698100000000000e+07,1.103700027465820312e+02,5.235422134399414062e+01,4.849659919738769531e+00,3.704000000000000000e+03,0.000000000000000000e+00
1.319824800000000000e+07,1.502799987792968750e+02,5.237237930297851562e+01,4.873760223388671875e+00,1.504000000000000000e+03,0.000000000000000000e+00
1.321934100000000000e+07,2.281499938964843750e+02,5.234299087524414062e+01,4.951019763946533203e+00,4.934000000000000000e+03,0.000000000000000000e+00
1.322994900000000000e+07,6.170999908447265625e+01,5.238100051879882812e+01,4.835380077362060547e+00,4.231000000000000000e+03,0.000000000000000000e+00
1.324582700000000000e+07,2.476100006103515625e+02,5.235631179809570312e+01,4.939489841461181641e+00,3.430000000000000000e+03,0.000000000000000000e+00
1.324721200000000000e+07,2.884899902343750000e+02,5.237287902832031250e+01,4.906479835510253906e+00,7.260000000000000000e+02,0.000000000000000000e+00
1.325659900000000000e+07,2.086799926757812500e+02,5.236861038208007812e+01,4.886069774627685547e+00,7.610000000000000000e+02,0.000000000000000000e+00
1.326266600000000000e+07,5.781000137329101562e+01,5.232001113891601562e+01,4.963230133056640625e+00,7.363000000000000000e+03,0.000000000000000000e+00
1.327263300000000000e+07,2.553999938964843750e+02,5.236531829833984375e+01,4.910910129547119141e+00,1.255000000000000000e+03,0.000000000000000000e+00
1.327730400000000000e+07,1.356799926757812500e+02,5.234992980957031250e+01,5.004930019378662109e+00,7.796000000000000000e+03,0.000000000000000000e+00
1.328982200000000000e+07,9.675000000000000000e+01,5.229034042358398438e+01,4.980110168457031250e+00,1.072300000000000000e+04,0.000000000000000000e+00
1.329493600000000000e+07,2.271699981689453125e+02,5.237324905395507812e+01,4.851069927215576172e+00,3.047000000000000000e+03,0.000000000000000000e+00
1.330285300000000000e+07,2.476100006103515625e+02,5.237017059326171875e+01,4.943960189819335938e+00,3.268000000000000000e+03,0.000000000000000000e+00
1.330428100000000000e+07,8.215000152587890625e+01,5.239849853515625000e+01,4.913420200347900391e+00,3.188000000000000000e+03,0.000000000000000000e+00
1.330800600000000000e+07,8.116999816894531250e+01,5.235837173461914062e+01,4.859690189361572266e+00,2.882000000000000000e+03,0.000000000000000000e+00
1.331449300000000000e+07,9.675000000000000000e+01,5.236397171020507812e+01,4.907680034637451172e+00,1.190000000000000000e+03,0.000000000000000000e+00
1.332762600000000000e+07,1.502799987792968750e+02,5.238296890258789062e+01,4.874589920043945312e+00,1.899000000000000000e+03,0.000000000000000000e+00
1.333015300000000000e+07,1.210800018310546875e+02,5.240716171264648438e+01,4.900640010833740234e+00,3.934000000000000000e+03,0.000000000000000000e+00
1.333651500000000000e+07,2.476100006103515625e+02,5.235319900512695312e+01,4.936779975891113281e+00,3.468000000000000000e+03,0.000000000000000000e+00
1.335000400000000000e+07,1.113499984741210938e+02,5.236360931396484375e+01,4.937960147857666016e+00,3.001000000000000000e+03,0.000000000000000000e+00
1.335356600000000000e+07,3.595499877929687500e+02,5.238531112670898438e+01,4.953519821166992188e+00,4.186000000000000000e+03,0.000000000000000000e+00
1.338988200000000000e+07,2.476100006103515625e+02,5.237889862060546875e+01,4.874919891357421875e+00,1.623000000000000000e+03,0.000000000000000000e+00
1.341931200000000000e+07,1.210800018310546875e+02,5.238370895385742188e+01,4.874300003051757812e+00,1.968000000000000000e+03,0.000000000000000000e+00
1.342145900000000000e+07,3.877699890136718750e+02,5.237178039550781250e+01,4.880169868469238281e+00,1.068000000000000000e+03,0.000000000000000000e+00
1.342500600000000000e+07,1.600099945068359375e+02,5.237762832641601562e+01,4.868949890136718750e+00,1.937000000000000000e+03,0.000000000000000000e+00
1.342861400000000000e+07,1.006399993896484375e+02,5.237789916992187500e+01,4.861989974975585938e+00,2.397000000000000000e+03,0.000000000000000000e+00
1.342917400000000000e+07,6.072999954223632812e+01,5.237178039550781250e+01,4.853010177612304688e+00,2.912000000000000000e+03,0.000000000000000000e+00
1.343139800000000000e+07,9.675000000000000000e+01,5.236278152465820312e+01,4.852799892425537109e+00,3.097000000000000000e+03,0.000000000000000000e+00
1.343970800000000000e+07,3.449500122070312500e+02,5.235335922241210938e+01,4.994559764862060547e+00,7.009000000000000000e+03,0.000000000000000000e+00
1.344138500000000000e+07,2.125700073242187500e+02,5.238261032104492188e+01,4.875308990478515625e+00,1.836000000000000000e+03,0.000000000000000000e+00
1.344947100000000000e+07,3.060100097656250000e+02,5.235643005371093750e+01,4.888060092926025391e+00,1.801000000000000000e+03,0.000000000000000000e+00
1.346011000000000000e+07,9.966999816894531250e+01,5.239022827148437500e+01,4.924819946289062500e+00,2.830000000000000000e+03,0.000000000000000000e+00
1.346254600000000000e+07,3.936099853515625000e+02,5.235469055175781250e+01,4.940529823303222656e+00,3.584000000000000000e+03,0.000000000000000000e+00
1.346326100000000000e+07,1.746100006103515625e+02,5.234788894653320312e+01,4.891759872436523438e+00,2.685000000000000000e+03,0.000000000000000000e+00
1.347148500000000000e+07,1.502799987792968750e+02,5.235633850097656250e+01,4.904419898986816406e+00,1.824000000000000000e+03,0.000000000000000000e+00
1.347669100000000000e+07,1.989499969482421875e+02,5.235163879394531250e+01,4.911300182342529297e+00,2.484000000000000000e+03,0.000000000000000000e+00
1.348315500000000000e+07,1.746100006103515625e+02,5.238621139526367188e+01,4.916779994964599609e+00,2.131000000000000000e+03,0.000000000000000000e+00
1.348610800000000000e+07,1.561199951171875000e+02,5.237467956542968750e+01,4.946740150451660156e+00,3.465000000000000000e+03,0.000000000000000000e+00
1.348936600000000000e+07,1.113499984741210938e+02,5.234252166748046875e+01,4.897850036621093750e+00,3.269000000000000000e+03,0.000000000000000000e+00
1.349192400000000000e+07,2.914100036621093750e+02,5.237643051147460938e+01,4.882329940795898438e+00,1.050000000000000000e+03,0.000000000000000000e+00
1.350911900000000000e+07,2.476100006103515625e+02,5.236299896240234375e+01,4.865779876708984375e+00,2.272000000000000000e+03,0.000000000000000000e+00
1.352721900000000000e+07,2.855700073242187500e+02,5.237031936645507812e+01,4.891039848327636719e+00,3.740000000000000000e+02,0.000000000000000000e+00
1.353725400000000000e+07,1.989499969482421875e+02,5.236053848266601562e+01,4.864280223846435547e+00,2.491000000000000000e+03,0.000000000000000000e+00
1.353772100000000000e+07,2.719500122070312500e+02,5.237018966674804688e+01,4.930739879608154297e+00,2.373000000000000000e+03,0.000000000000000000e+00
1.355485500000000000e+07,9.091000366210937500e+01,5.236383819580078125e+01,4.883279800415039062e+00,1.240000000000000000e+03,0.000000000000000000e+00
1.356157500000000000e+07,4.224000167846679688e+01,5.240631866455078125e+01,4.930399894714355469e+00,4.487000000000000000e+03,0.000000000000000000e+00
1.357161700000000000e+07,2.505299987792968750e+02,5.235543823242187500e+01,4.907760143280029297e+00,2.000000000000000000e+03,0.000000000000000000e+00
1.358485800000000000e+07,1.609900054931640625e+02,5.237425994873046875e+01,4.899260044097900391e+00,3.480000000000000000e+02,0.000000000000000000e+00
1.359790700000000000e+07,1.006399993896484375e+02,5.235279846191406250e+01,4.888470172882080078e+00,2.183000000000000000e+03,0.000000000000000000e+00
1.359880800000000000e+07,5.746500244140625000e+02,5.237154006958007812e+01,4.876649856567382812e+00,1.307000000000000000e+03,0.000000000000000000e+00
1.359947900000000000e+07,7.727999877929687500e+01,5.236241149902343750e+01,4.937849998474121094e+00,3.037000000000000000e+03,0.000000000000000000e+00
1.360132300000000000e+07,1.113499984741210938e+02,5.234119033813476562e+01,4.896220207214355469e+00,3.415000000000000000e+03,0.000000000000000000e+00
1.361029600000000000e+07,1.454100036621093750e+02,5.235095977783203125e+01,4.889659881591796875e+00,2.367000000000000000e+03,0.000000000000000000e+00
1.361165700000000000e+07,1.843500061035156250e+02,5.236843109130859375e+01,4.879809856414794922e+00,1.158000000000000000e+03,0.000000000000000000e+00
1.361210800000000000e+07,8.701000213623046875e+01,5.234437179565429688e+01,4.906370162963867188e+00,3.142000000000000000e+03,0.000000000000000000e+00
1.362999800000000000e+07,1.989499969482421875e+02,5.232955932617187500e+01,4.858250141143798828e+00,5.358000000000000000e+03,0.000000000000000000e+00
1.363271000000000000e+07,1.502799987792968750e+02,5.236203002929687500e+01,4.983870029449462891e+00,6.073000000000000000e+03,0.000000000000000000e+00
1.364747400000000000e+07,1.989499969482421875e+02,5.236228942871093750e+01,4.900169849395751953e+00,1.107000000000000000e+03,0.000000000000000000e+00
1.365438700000000000e+07,1.979700012207031250e+02,5.238380050659179688e+01,4.836470127105712891e+00,4.246000000000000000e+03,0.000000000000000000e+00
1.365516100000000000e+07,1.337299957275390625e+02,5.236174011230468750e+01,4.936610221862792969e+00,2.986000000000000000e+03,0.000000000000000000e+00
1.367845300000000000e+07,1.210800018310546875e+02,5.235557174682617188e+01,4.901599884033203125e+00,1.856000000000000000e+03,0.000000000000000000e+00
1.368734200000000000e+07,8.701000213623046875e+01,5.236746978759765625e+01,4.856430053710937500e+00,2.725000000000000000e+03,0.000000000000000000e+00
1.369119800000000000e+07,1.454100036621093750e+02,5.234457015991210938e+01,4.902450084686279297e+00,3.071000000000000000e+03,0.000000000000000000e+00
1.370856700000000000e+07,2.106300048828125000e+02,5.237981033325195312e+01,4.874179840087890625e+00,1.717000000000000000e+03,0.000000000000000000e+00
1.370943500000000000e+07,1.308099975585937500e+02,5.234556961059570312e+01,4.862400054931640625e+00,3.708000000000000000e+03,0.000000000000000000e+00
1.371086500000000000e+07,3.936099853515625000e+02,5.233871841430664062e+01,4.794539928436279297e+00,7.810000000000000000e+03,0.000000000000000000e+00
1.372171300000000000e+07,9.091000366210937500e+01,5.237633132934570312e+01,4.850550174713134766e+00,3.118000000000000000e+03,0.000000000000000000e+00
1.372901000000000000e+07,1.785099945068359375e+02,5.235697937011718750e+01,4.934150218963623047e+00,3.082000000000000000e+03,0.000000000000000000e+00
1.376026100000000000e+07,4.422799987792968750e+02,5.236632919311523438e+01,4.885519981384277344e+00,9.380000000000000000e+02,0.000000000000000000e+00
1.379139600000000000e+07,9.675000000000000000e+01,5.234469985961914062e+01,4.870480060577392578e+00,3.482000000000000000e+03,0.000000000000000000e+00
1.380729200000000000e+07,1.327599945068359375e+02,5.237075042724609375e+01,4.930190086364746094e+00,2.331000000000000000e+03,0.000000000000000000e+00
1.380753000000000000e+07,2.125700073242187500e+02,5.235916137695312500e+01,4.916649818420410156e+00,1.998000000000000000e+03,0.000000000000000000e+00
1.381225000000000000e+07,3.556499938964843750e+02,5.237947845458984375e+01,4.875319957733154297e+00,1.632000000000000000e+03,0.000000000000000000e+00
1.381227300000000000e+07,2.232799987792968750e+02,5.235599136352539062e+01,4.852350234985351562e+00,3.446000000000000000e+03,0.000000000000000000e+00
1.381781400000000000e+07,1.561199951171875000e+02,5.238298034667968750e+01,4.877580165863037109e+00,1.751000000000000000e+03,0.000000000000000000e+00
1.381999100000000000e+07,1.989499969482421875e+02,5.235892868041992188e+01,4.895609855651855469e+00,1.442000000000000000e+03,0.000000000000000000e+00
1.382016900000000000e+07,9.091000366210937500e+01,5.237265014648437500e+01,4.850659847259521484e+00,3.072000000000000000e+03,0.000000000000000000e+00
1.382198000000000000e+07,1.424900054931640625e+02,5.236130905151367188e+01,4.790030002593994141e+00,7.284000000000000000e+03,0.000000000000000000e+00
1.382511700000000000e+07,1.308099975585937500e+02,5.235892868041992188e+01,4.923719882965087891e+00,2.377000000000000000e+03,0.000000000000000000e+00
1.383670900000000000e+07,6.851999664306640625e+01,5.240451049804687500e+01,4.915060043334960938e+00,3.852000000000000000e+03,0.000000000000000000e+00
1.383755900000000000e+07,9.966999816894531250e+01,5.235079956054687500e+01,4.841690063476562500e+00,4.365000000000000000e+03,0.000000000000000000e+00
1.384152500000000000e+07,1.794799957275390625e+02,5.235731887817382812e+01,4.919700145721435547e+00,2.289000000000000000e+03,0.000000000000000000e+00
1.385146800000000000e+07,2.427500000000000000e+02,5.239300918579101562e+01,4.872940063476562500e+00,2.818000000000000000e+03,0.000000000000000000e+00
1.385264300000000000e+07,1.259499969482421875e+02,5.238106155395507812e+01,4.886690139770507812e+00,1.195000000000000000e+03,0.000000000000000000e+00
1.385333700000000000e+07,1.113499984741210938e+02,5.236621856689453125e+01,4.866119861602783203e+00,2.118000000000000000e+03,0.000000000000000000e+00
1.385412600000000000e+07,2.894700012207031250e+02,5.238370132446289062e+01,4.872970104217529297e+00,2.036000000000000000e+03,0.000000000000000000e+00
1.385446700000000000e+07,5.727100219726562500e+02,5.234906005859375000e+01,4.870940208435058594e+00,3.053000000000000000e+03,0.000000000000000000e+00
1.387304000000000000e+07,1.405500030517578125e+02,5.236906814575195312e+01,4.942880153656005859e+00,3.205000000000000000e+03,0.000000000000000000e+00
1.388256900000000000e+07,7.727999877929687500e+01,5.236111068725585938e+01,4.934929847717285156e+00,2.909000000000000000e+03,0.000000000000000000e+00
1.388694900000000000e+07,1.931100006103515625e+02,5.235451889038085938e+01,4.928299903869628906e+00,2.928000000000000000e+03,0.000000000000000000e+00
1.388929200000000000e+07,1.882400054931640625e+02,5.238727188110351562e+01,4.957890033721923828e+00,4.542000000000000000e+03,0.000000000000000000e+00
