1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.389171900000000000e+07,1.648800048828125000e+02,5.236428070068359375e+01,4.912310123443603516e+00,1.400000000000000000e+03,0.000000000000000000e+00
1.389718900000000000e+07,1.317899932861328125e+02,5.238230895996093750e+01,4.871419906616210938e+00,2.025000000000000000e+03,0.000000000000000000e+00
1.389772200000000000e+07,9.675000000000000000e+01,5.238520050048828125e+01,4.851329803466796875e+00,3.368000000000000000e+03,0.000000000000000000e+00
1.390627300000000000e+07,1.016100006103515625e+02,5.236780166625976562e+01,4.942049980163574219e+00,3.166000000000000000e+03,0.000000000000000000e+00
1.392558500000000000e+07,1.298399963378906250e+02,5.236877059936523438e+01,4.854040145874023438e+00,2.863000000000000000e+03,0.000000000000000000e+00
1.393274900000000000e+07,1.405500030517578125e+02,5.237113189697265625e+01,4.860859870910644531e+00,2.380000000000000000e+03,0.000000000000000000e+00
1.393308200000000000e+07,1.600099945068359375e+02,5.237905883789062500e+01,4.861869812011718750e+00,2.443000000000000000e+03,0.000000000000000000e+00
1.393457000000000000e+07,3.731700134277343750e+02,5.237128067016601562e+01,4.861869812011718750e+00,2.311000000000000000e+03,0.000000000000000000e+00
1.395095800000000000e+07,1.259499969482421875e+02,5.235227966308593750e+01,4.926690101623535156e+00,3.022000000000000000e+03,0.000000000000000000e+00
1.395234900000000000e+07,2.232799987792968750e+02,5.237850189208984375e+01,4.858930110931396484e+00,2.615000000000000000e+03,0.000000000000000000e+00
1.395247900000000000e+07,2.154900054931640625e+02,5.235765075683593750e+01,4.902840137481689453e+00,1.653000000000000000e+03,0.000000000000000000e+00
1.395338500000000000e+07,5.781000137329101562e+01,5.229164886474609375e+01,4.993159770965576172e+00,1.110400000000000000e+04,0.000000000000000000e+00
1.396583500000000000e+07,1.892100067138671875e+02,5.235760116577148438e+01,4.905960083007812500e+00,1.730000000000000000e+03,0.000000000000000000e+00
1.396682200000000000e+07,8.408999633789062500e+01,5.235327911376953125e+01,4.833779811859130859e+00,4.699000000000000000e+03,0.000000000000000000e+00
1.396835800000000000e+07,6.856099853515625000e+02,5.237862014770507812e+01,4.886499881744384766e+00,9.830000000000000000e+02,0.000000000000000000e+00
1.397302300000000000e+07,1.940800018310546875e+02,5.236938095092773438e+01,4.862659931182861328e+00,2.274000000000000000e+03,0.000000000000000000e+00
1.399459100000000000e+07,1.590399932861328125e+02,5.235979843139648438e+01,4.936419963836669922e+00,3.063000000000000000e+03,0.000000000000000000e+00
1.401154900000000000e+07,1.970000000000000000e+02,5.238146972656250000e+01,4.854889869689941406e+00,2.980000000000000000e+03,0.000000000000000000e+00
1.401749700000000000e+07,1.765599975585937500e+02,5.237997817993164062e+01,4.890860080718994141e+00,9.610000000000000000e+02,0.000000000000000000e+00
1.401789200000000000e+07,1.746100006103515625e+02,5.237966156005859375e+01,4.889739990234375000e+00,9.590000000000000000e+02,0.000000000000000000e+00
1.402189100000000000e+07,1.405500030517578125e+02,5.235129165649414062e+01,4.851180076599121094e+00,3.804000000000000000e+03,0.000000000000000000e+00
1.402213500000000000e+07,3.984800109863281250e+02,5.239551162719726562e+01,4.909060001373291016e+00,2.773000000000000000e+03,0.000000000000000000e+00
1.402266100000000000e+07,1.016100006103515625e+02,5.234516143798828125e+01,4.864319801330566406e+00,3.666000000000000000e+03,0.000000000000000000e+00
1.403493600000000000e+07,7.727999877929687500e+01,5.239461135864257812e+01,4.917709827423095703e+00,2.927000000000000000e+03,0.000000000000000000e+00
1.403943100000000000e+07,1.308099975585937500e+02,5.236832046508789062e+01,4.909349918365478516e+00,9.960000000000000000e+02,0.000000000000000000e+00
1.405009200000000000e+07,6.462999725341796875e+01,5.234679031372070312e+01,4.802949905395507812e+00,6.902000000000000000e+03,0.000000000000000000e+00
1.405269200000000000e+07,1.113499984741210938e+02,5.238269042968750000e+01,4.870150089263916016e+00,2.120000000000000000e+03,0.000000000000000000e+00
1.405345700000000000e+07,1.094000015258789062e+02,5.237202835083007812e+01,4.864759922027587891e+00,2.114000000000000000e+03,0.000000000000000000e+00
1.405432600000000000e+07,1.356799926757812500e+02,5.236951065063476562e+01,4.911870002746582031e+00,1.116000000000000000e+03,0.000000000000000000e+00
1.407003800000000000e+07,1.600099945068359375e+02,5.237152862548828125e+01,4.880219936370849609e+00,1.065000000000000000e+03,0.000000000000000000e+00
1.407933800000000000e+07,2.077100067138671875e+02,5.238011169433593750e+01,4.856070041656494141e+00,2.854000000000000000e+03,0.000000000000000000e+00
1.408522000000000000e+07,8.701000213623046875e+01,5.235546112060546875e+01,4.903940200805664062e+00,1.908000000000000000e+03,0.000000000000000000e+00
1.409282600000000000e+07,1.989499969482421875e+02,5.238006973266601562e+01,4.871640205383300781e+00,1.881000000000000000e+03,0.000000000000000000e+00
1.410516400000000000e+07,4.354700012207031250e+02,5.237308120727539062e+01,4.899640083312988281e+00,2.860000000000000000e+02,0.000000000000000000e+00
1.412298300000000000e+07,7.727999877929687500e+01,5.236930084228515625e+01,4.926519870758056641e+00,2.099000000000000000e+03,0.000000000000000000e+00
1.412391600000000000e+07,1.502799987792968750e+02,5.237210083007812500e+01,4.943890094757080078e+00,3.258000000000000000e+03,0.000000000000000000e+00
1.414687300000000000e+07,1.259499969482421875e+02,5.237337112426757812e+01,4.945000171661376953e+00,3.337000000000000000e+03,0.000000000000000000e+00
1.415954500000000000e+07,1.989499969482421875e+02,5.236743927001953125e+01,4.867829799652099609e+00,1.969000000000000000e+03,0.000000000000000000e+00
1.417162400000000000e+07,1.210800018310546875e+02,5.237850952148437500e+01,4.849929809570312500e+00,3.206000000000000000e+03,0.000000000000000000e+00
1.417223200000000000e+07,1.405500030517578125e+02,5.236116027832031250e+01,4.865079879760742188e+00,2.409000000000000000e+03,0.000000000000000000e+00
1.417333100000000000e+07,9.187999725341796875e+01,5.234516906738281250e+01,4.902420043945312500e+00,3.005000000000000000e+03,0.000000000000000000e+00
1.418281700000000000e+07,1.308099975585937500e+02,5.236246109008789062e+01,4.908420085906982422e+00,1.351000000000000000e+03,0.000000000000000000e+00
1.419806000000000000e+07,1.395700073242187500e+02,5.236154174804687500e+01,4.914519786834716797e+00,1.710000000000000000e+03,0.000000000000000000e+00
1.420689200000000000e+07,5.172299804687500000e+02,5.237857055664062500e+01,4.881169795989990234e+00,1.245000000000000000e+03,0.000000000000000000e+00
1.421825600000000000e+07,1.230299987792968750e+02,5.235982131958007812e+01,4.860420227050781250e+00,2.758000000000000000e+03,0.000000000000000000e+00
1.421872600000000000e+07,3.834999847412109375e+01,5.236309051513671875e+01,4.843929767608642578e+00,3.662000000000000000e+03,0.000000000000000000e+00
1.424409700000000000e+07,3.546799926757812500e+02,5.236553955078125000e+01,4.906849861145019531e+00,1.026000000000000000e+03,0.000000000000000000e+00
1.424622400000000000e+07,1.502799987792968750e+02,5.237865829467773438e+01,4.853680133819580078e+00,2.963000000000000000e+03,0.000000000000000000e+00
1.425864800000000000e+07,1.901900024414062500e+02,5.235860061645507812e+01,4.860610008239746094e+00,2.816000000000000000e+03,0.000000000000000000e+00
1.427125100000000000e+07,1.210800018310546875e+02,5.241699981689453125e+01,4.894589900970458984e+00,5.016000000000000000e+03,0.000000000000000000e+00
1.427450400000000000e+07,4.904999923706054688e+01,5.236862945556640625e+01,4.880509853363037109e+00,1.106000000000000000e+03,0.000000000000000000e+00
1.427775000000000000e+07,2.476100006103515625e+02,5.236795043945312500e+01,4.898610115051269531e+00,4.760000000000000000e+02,0.000000000000000000e+00
1.429240700000000000e+07,1.541699981689453125e+02,5.235649871826171875e+01,4.898479938507080078e+00,1.721000000000000000e+03,0.000000000000000000e+00
1.431065200000000000e+07,1.259499969482421875e+02,5.237533187866210938e+01,4.846978187561035156e+00,3.343000000000000000e+03,0.000000000000000000e+00
1.432575700000000000e+07,1.259499969482421875e+02,5.236026000976562500e+01,4.895206928253173828e+00,1.295000000000000000e+03,0.000000000000000000e+00
1.433303800000000000e+07,1.746100006103515625e+02,5.237002944946289062e+01,4.879970073699951172e+00,1.101000000000000000e+03,0.000000000000000000e+00
1.434320400000000000e+07,3.157500000000000000e+02,5.238954162597656250e+01,4.890900135040283203e+00,1.991000000000000000e+03,0.000000000000000000e+00
1.434655600000000000e+07,1.493099975585937500e+02,5.237046813964843750e+01,4.849979877471923828e+00,3.122000000000000000e+03,0.000000000000000000e+00
1.434815800000000000e+07,1.133339965820312500e+03,5.238768005371093750e+01,4.884550094604492188e+00,1.916000000000000000e+03,0.000000000000000000e+00
1.435504300000000000e+07,1.356799926757812500e+02,5.235670089721679688e+01,4.857130050659179688e+00,3.128000000000000000e+03,0.000000000000000000e+00
1.435760500000000000e+07,6.948999786376953125e+01,5.238093948364257812e+01,4.912489891052246094e+00,1.510000000000000000e+03,0.000000000000000000e+00
1.436315100000000000e+07,1.901900024414062500e+02,5.234695816040039062e+01,5.010089874267578125e+00,8.235000000000000000e+03,0.000000000000000000e+00
1.436451800000000000e+07,1.697500000000000000e+02,5.236484909057617188e+01,4.875460147857666016e+00,1.594000000000000000e+03,0.000000000000000000e+00
1.438746800000000000e+07,2.047899932861328125e+02,5.237767028808593750e+01,4.872749805450439453e+00,1.698000000000000000e+03,0.000000000000000000e+00
1.439445000000000000e+07,1.502799987792968750e+02,5.235446166992187500e+01,4.895095825195312500e+00,1.940000000000000000e+03,0.000000000000000000e+00
1.441246700000000000e+07,1.746100006103515625e+02,5.235219955444335938e+01,4.884009838104248047e+00,2.334000000000000000e+03,0.000000000000000000e+00
1.441261000000000000e+07,8.701000213623046875e+01,5.236381149291992188e+01,4.914400100708007812e+00,1.545000000000000000e+03,0.000000000000000000e+00
1.443984100000000000e+07,1.454100036621093750e+02,5.235636138916015625e+01,4.914340019226074219e+00,2.134000000000000000e+03,0.000000000000000000e+00
1.444199400000000000e+07,1.171900024414062500e+02,5.235588836669921875e+01,4.909570217132568359e+00,2.008000000000000000e+03,0.000000000000000000e+00
1.446185900000000000e+07,8.215000152587890625e+01,5.238433837890625000e+01,4.870989799499511719e+00,2.185000000000000000e+03,0.000000000000000000e+00
1.446236600000000000e+07,2.193899993896484375e+02,5.237300872802734375e+01,4.881979942321777344e+00,9.530000000000000000e+02,0.000000000000000000e+00
1.446590500000000000e+07,3.819299926757812500e+02,5.235525131225585938e+01,4.889339923858642578e+00,1.904000000000000000e+03,0.000000000000000000e+00
1.447918700000000000e+07,1.152399978637695312e+02,5.236288833618164062e+01,4.868169784545898438e+00,2.133000000000000000e+03,0.000000000000000000e+00
1.452609600000000000e+07,6.656999969482421875e+01,5.235197067260742188e+01,5.001989841461181641e+00,7.537000000000000000e+03,0.000000000000000000e+00
1.454832400000000000e+07,3.702500000000000000e+02,5.239059829711914062e+01,4.887340068817138672e+00,2.159000000000000000e+03,0.000000000000000000e+00
1.456187100000000000e+07,1.551499938964843750e+02,5.235319900512695312e+01,4.925049781799316406e+00,2.871000000000000000e+03,0.000000000000000000e+00
1.457285800000000000e+07,1.843500061035156250e+02,5.236537170410156250e+01,4.935830116271972656e+00,2.806000000000000000e+03,0.000000000000000000e+00
1.458328300000000000e+07,3.147699890136718750e+02,5.234391021728515625e+01,4.901390075683593750e+00,3.134000000000000000e+03,0.000000000000000000e+00
1.459183900000000000e+07,1.308099975585937500e+02,5.238307952880859375e+01,4.872179985046386719e+00,2.034000000000000000e+03,0.000000000000000000e+00
1.461085100000000000e+07,1.210800018310546875e+02,5.233216857910156250e+01,4.882359981536865234e+00,4.512000000000000000e+03,0.000000000000000000e+00
1.466545100000000000e+07,1.746100006103515625e+02,5.237599182128906250e+01,4.946380138397216797e+00,3.457000000000000000e+03,0.000000000000000000e+00
1.470662700000000000e+07,2.174400024414062500e+02,5.235800170898437500e+01,4.899789810180664062e+00,1.568000000000000000e+03,0.000000000000000000e+00
1.471179900000000000e+07,8.701000213623046875e+01,5.238668823242187500e+01,4.919250011444091797e+00,2.284000000000000000e+03,0.000000000000000000e+00
1.472881300000000000e+07,3.099100036621093750e+02,5.234931945800781250e+01,4.868909835815429688e+00,3.108000000000000000e+03,0.000000000000000000e+00
1.474522400000000000e+07,1.016100006103515625e+02,5.233956909179687500e+01,4.917880058288574219e+00,3.892000000000000000e+03,0.000000000000000000e+00
1.476045700000000000e+07,1.356799926757812500e+02,5.236600875854492188e+01,4.933609962463378906e+00,2.643000000000000000e+03,0.000000000000000000e+00
1.476558800000000000e+07,1.561199951171875000e+02,5.234704971313476562e+01,4.790249824523925781e+00,7.688000000000000000e+03,0.000000000000000000e+00
1.478625700000000000e+07,2.573500061035156250e+02,5.237004089355468750e+01,4.864689826965332031e+00,2.129000000000000000e+03,0.000000000000000000e+00
1.479412100000000000e+07,1.600099945068359375e+02,5.238344955444335938e+01,4.878509998321533203e+00,1.744000000000000000e+03,0.000000000000000000e+00
1.480454800000000000e+07,1.191299972534179688e+02,5.234980010986328125e+01,4.831049919128417969e+00,5.043000000000000000e+03,0.000000000000000000e+00
1.481539400000000000e+07,2.476100006103515625e+02,5.238045883178710938e+01,4.870910167694091797e+00,1.945000000000000000e+03,0.000000000000000000e+00
1.481663500000000000e+07,3.838800048828125000e+02,5.237981033325195312e+01,4.874179840087890625e+00,1.717000000000000000e+03,0.000000000000000000e+00
1.481736800000000000e+07,1.940800018310546875e+02,5.237919998168945312e+01,4.874330043792724609e+00,1.674000000000000000e+03,0.000000000000000000e+00
1.481959900000000000e+07,7.825000000000000000e+01,5.238813018798828125e+01,4.878610134124755859e+00,2.153000000000000000e+03,0.000000000000000000e+00
1.482174400000000000e+07,1.113499984741210938e+02,5.237990951538085938e+01,4.867569923400878906e+00,2.119000000000000000e+03,0.000000000000000000e+00
1.482946100000000000e+07,1.113499984741210938e+02,5.237179946899414062e+01,4.867430210113525391e+00,1.933000000000000000e+03,0.000000000000000000e+00
1.483935000000000000e+07,3.692799987792968750e+02,5.236914062500000000e+01,4.875259876251220703e+00,1.434000000000000000e+03,0.000000000000000000e+00
1.484555500000000000e+07,3.936099853515625000e+02,5.236505126953125000e+01,4.876060009002685547e+00,1.547000000000000000e+03,0.000000000000000000e+00
1.485151200000000000e+07,7.727999877929687500e+01,5.238253021240234375e+01,4.853040218353271484e+00,3.140000000000000000e+03,0.000000000000000000e+00
1.485317500000000000e+07,4.224000167846679688e+01,5.240987014770507812e+01,4.922749996185302734e+00,4.599000000000000000e+03,0.000000000000000000e+00
1.486928900000000000e+07,1.454100036621093750e+02,5.235987091064453125e+01,4.849979877471923828e+00,3.393000000000000000e+03,0.000000000000000000e+00
1.487644800000000000e+07,1.619600067138671875e+02,5.233053970336914062e+01,4.890160083770751953e+00,4.615000000000000000e+03,0.000000000000000000e+00
1.487921400000000000e+07,1.687700042724609375e+02,5.235596084594726562e+01,4.888599872589111328e+00,1.840000000000000000e+03,0.000000000000000000e+00
1.488380700000000000e+07,2.534499969482421875e+02,5.235942077636718750e+01,4.856760025024414062e+00,2.998000000000000000e+03,0.000000000000000000e+00
1.488466000000000000e+07,1.259499969482421875e+02,5.232027053833007812e+01,4.964630126953125000e+00,7.400000000000000000e+03,0.000000000000000000e+00
1.489043500000000000e+07,8.701000213623046875e+01,5.236389923095703125e+01,4.937469959259033203e+00,2.959000000000000000e+03,0.000000000000000000e+00
1.490932900000000000e+07,1.999199981689453125e+02,5.235668945312500000e+01,4.902460098266601562e+00,1.749000000000000000e+03,0.000000000000000000e+00
1.491169000000000000e+07,7.825000000000000000e+01,5.236830902099609375e+01,4.854430198669433594e+00,2.844000000000000000e+03,0.000000000000000000e+00
1.491538500000000000e+07,9.576999664306640625e+01,5.238740921020507812e+01,4.957250118255615234e+00,4.507000000000000000e+03,0.000000000000000000e+00
1.492103900000000000e+07,9.772000122070312500e+01,5.240610885620117188e+01,4.933030128479003906e+00,4.563000000000000000e+03,0.000000000000000000e+00
1.492993700000000000e+07,1.259499969482421875e+02,5.237449264526367188e+01,4.948655128479003906e+00,3.593000000000000000e+03,0.000000000000000000e+00
1.493048000000000000e+07,1.502799987792968750e+02,5.234011840820312500e+01,4.919290065765380859e+00,3.874000000000000000e+03,0.000000000000000000e+00
1.501302600000000000e+07,1.035599975585937500e+02,5.238909912109375000e+01,4.890500068664550781e+00,1.947000000000000000e+03,0.000000000000000000e+00
1.502457300000000000e+07,1.298399963378906250e+02,5.235594177246093750e+01,4.843999862670898438e+00,3.946000000000000000e+03,0.000000000000000000e+00
1.503069000000000000e+07,1.171900024414062500e+02,5.238375854492187500e+01,4.890049934387207031e+00,1.377000000000000000e+03,0.000000000000000000e+00
1.503085300000000000e+07,1.171900024414062500e+02,5.238550186157226562e+01,4.888000011444091797e+00,1.605000000000000000e+03,0.000000000000000000e+00
1.503307400000000000e+07,2.729200134277343750e+02,5.237028121948242188e+01,4.890220165252685547e+00,4.250000000000000000e+02,0.000000000000000000e+00
1.503362600000000000e+07,2.719500122070312500e+02,5.236161041259765625e+01,4.869979858398437500e+00,2.099000000000000000e+03,0.000000000000000000e+00
1.503814000000000000e+07,4.413099975585937500e+02,5.237994003295898438e+01,4.887589931488037109e+00,1.057000000000000000e+03,0.000000000000000000e+00
1.503867000000000000e+07,8.993000030517578125e+01,5.236445999145507812e+01,4.937190055847167969e+00,2.923000000000000000e+03,0.000000000000000000e+00
1.504578400000000000e+07,2.271699981689453125e+02,5.238066101074218750e+01,4.872149944305419922e+00,1.884000000000000000e+03,0.000000000000000000e+00
1.504588100000000000e+07,1.113499984741210938e+02,5.235491943359375000e+01,4.829090118408203125e+00,4.914000000000000000e+03,0.000000000000000000e+00
1.504625200000000000e+07,1.113499984741210938e+02,5.236537170410156250e+01,4.828619956970214844e+00,4.625000000000000000e+03,0.000000000000000000e+00
1.506119800000000000e+07,9.480000305175781250e+01,5.237648010253906250e+01,4.940209865570068359e+00,3.051000000000000000e+03,0.000000000000000000e+00
1.506960300000000000e+07,9.772000122070312500e+01,5.236838912963867188e+01,4.853630065917968750e+00,2.896000000000000000e+03,0.000000000000000000e+00
1.508156300000000000e+07,1.989499969482421875e+02,5.236412048339843750e+01,4.861649990081787109e+00,2.481000000000000000e+03,0.000000000000000000e+00
1.508157800000000000e+07,3.099100036621093750e+02,5.235536956787109375e+01,4.990570068359375000e+00,6.686000000000000000e+03,0.000000000000000000e+00
1.509362300000000000e+07,1.502799987792968750e+02,5.237289810180664062e+01,4.898690223693847656e+00,2.200000000000000000e+02,0.000000000000000000e+00
1.509604200000000000e+07,1.308099975585937500e+02,5.236161041259765625e+01,4.890830039978027344e+00,1.195000000000000000e+03,0.000000000000000000e+00
1.510382700000000000e+07,1.006399993896484375e+02,5.238219070434570312e+01,4.847770214080810547e+00,3.462000000000000000e+03,0.000000000000000000e+00
1.510976800000000000e+07,2.086799926757812500e+02,5.238013839721679688e+01,4.887467861175537109e+00,1.080000000000000000e+03,0.000000000000000000e+00
1.511056400000000000e+07,1.395700073242187500e+02,5.234244918823242188e+01,4.900990009307861328e+00,3.293000000000000000e+03,0.000000000000000000e+00
1.511084400000000000e+07,9.480000305175781250e+01,5.238534927368164062e+01,4.916409969329833984e+00,2.043000000000000000e+03,0.000000000000000000e+00
1.512180000000000000e+07,1.862899932861328125e+02,5.236608123779296875e+01,4.876399993896484375e+00,1.473000000000000000e+03,0.000000000000000000e+00
1.515269400000000000e+07,2.982300109863281250e+02,5.238264846801757812e+01,4.891960144042968750e+00,1.225000000000000000e+03,0.000000000000000000e+00
1.516750200000000000e+07,1.882400054931640625e+02,5.236471939086914062e+01,4.874169826507568359e+00,1.677000000000000000e+03,0.000000000000000000e+00
1.520963100000000000e+07,2.641600036621093750e+02,5.237165069580078125e+01,4.937049865722656250e+00,2.794000000000000000e+03,0.000000000000000000e+00
1.521014600000000000e+07,8.506999969482421875e+01,5.238069915771484375e+01,4.856929779052734375e+00,2.821000000000000000e+03,0.000000000000000000e+00
1.521310900000000000e+07,2.943299865722656250e+02,5.238724136352539062e+01,4.880509853363037109e+00,2.000000000000000000e+03,0.000000000000000000e+00
1.521410100000000000e+07,2.193899993896484375e+02,5.235297012329101562e+01,4.860579967498779297e+00,3.191000000000000000e+03,0.000000000000000000e+00
1.523951800000000000e+07,2.154900054931640625e+02,5.235734176635742188e+01,4.897309780120849609e+00,1.621000000000000000e+03,0.000000000000000000e+00
1.524905800000000000e+07,7.829400024414062500e+02,5.235448837280273438e+01,4.891900062561035156e+00,1.955000000000000000e+03,0.000000000000000000e+00
1.525615500000000000e+07,1.113499984741210938e+02,5.235686874389648438e+01,4.918749809265136719e+00,2.280000000000000000e+03,0.000000000000000000e+00
1.526012300000000000e+07,1.502799987792968750e+02,5.233335113525390625e+01,4.899730205535888672e+00,4.294000000000000000e+03,0.000000000000000000e+00
1.526272900000000000e+07,3.936099853515625000e+02,5.237366867065429688e+01,4.900269985198974609e+00,3.560000000000000000e+02,0.000000000000000000e+00
1.526441100000000000e+07,1.697500000000000000e+02,5.235749816894531250e+01,4.913790225982666016e+00,2.010000000000000000e+03,0.000000000000000000e+00
1.527650500000000000e+07,2.456699981689453125e+02,5.235256958007812500e+01,4.900489807128906250e+00,2.172000000000000000e+03,0.000000000000000000e+00
1.527695900000000000e+07,1.502799987792968750e+02,5.237327957153320312e+01,4.902599811553955078e+00,4.800000000000000000e+02,0.000000000000000000e+00
1.528631900000000000e+07,7.825000000000000000e+01,5.235411834716796875e+01,4.895040035247802734e+00,1.978000000000000000e+03,0.000000000000000000e+00
1.530400300000000000e+07,1.259880004882812500e+03,5.237144851684570312e+01,4.901639938354492188e+00,3.930000000000000000e+02,0.000000000000000000e+00
1.531055600000000000e+07,2.047899932861328125e+02,5.235176849365234375e+01,4.888639926910400391e+00,2.292000000000000000e+03,0.000000000000000000e+00
1.531811500000000000e+07,2.232799987792968750e+02,5.237633895874023438e+01,4.860330104827880859e+00,2.465000000000000000e+03,0.000000000000000000e+00
1.533752300000000000e+07,1.746100006103515625e+02,5.236597061157226562e+01,4.927159786224365234e+00,2.222000000000000000e+03,0.000000000000000000e+00
1.535176200000000000e+07,1.415200042724609375e+02,5.236428070068359375e+01,4.935969829559326172e+00,2.849000000000000000e+03,0.000000000000000000e+00
1.535198800000000000e+07,3.342399902343750000e+02,5.237958145141601562e+01,4.894470214843750000e+00,8.600000000000000000e+02,0.000000000000000000e+00
1.535455600000000000e+07,4.559100036621093750e+02,5.234331893920898438e+01,4.923329830169677734e+00,3.684000000000000000e+03,0.000000000000000000e+00
1.537146200000000000e+07,1.016100006103515625e+02,5.240129852294921875e+01,4.902009963989257812e+00,3.295000000000000000e+03,0.000000000000000000e+00
1.537331000000000000e+07,3.449500122070312500e+02,5.237931823730468750e+01,4.879030227661132812e+00,1.411000000000000000e+03,0.000000000000000000e+00
1.537435800000000000e+07,1.502799987792968750e+02,5.238890838623046875e+01,4.953770160675048828e+00,4.360000000000000000e+03,0.000000000000000000e+00
1.538211500000000000e+07,1.308099975585937500e+02,5.236848831176757812e+01,4.914899826049804688e+00,1.345000000000000000e+03,0.000000000000000000e+00
1.538788200000000000e+07,3.858299865722656250e+02,5.236577987670898438e+01,4.883490085601806641e+00,1.083000000000000000e+03,0.000000000000000000e+00
1.540477500000000000e+07,1.025899963378906250e+02,5.237456130981445312e+01,4.891880035400390625e+00,4.030000000000000000e+02,0.000000000000000000e+00
1.541604400000000000e+07,2.719500122070312500e+02,5.236706924438476562e+01,4.872600078582763672e+00,1.671000000000000000e+03,0.000000000000000000e+00
1.544100500000000000e+07,1.308099975585937500e+02,5.238980865478515625e+01,4.949450016021728516e+00,4.145000000000000000e+03,0.000000000000000000e+00
1.544140700000000000e+07,9.675000000000000000e+01,5.236262130737304688e+01,4.931449890136718750e+00,2.625000000000000000e+03,0.000000000000000000e+00
1.544175300000000000e+07,1.785099945068359375e+02,5.236660003662109375e+01,4.930029869079589844e+00,2.391000000000000000e+03,0.000000000000000000e+00
1.546536500000000000e+07,9.480000305175781250e+01,5.237002944946289062e+01,4.877900123596191406e+00,1.240000000000000000e+03,0.000000000000000000e+00
1.548122000000000000e+07,4.666099853515625000e+02,5.234926986694335938e+01,4.832320213317871094e+00,4.997000000000000000e+03,0.000000000000000000e+00
1.549761900000000000e+07,6.462999725341796875e+01,5.237466049194335938e+01,4.834430217742919922e+00,4.184000000000000000e+03,0.000000000000000000e+00
1.550428000000000000e+07,1.989499969482421875e+02,5.235083007812500000e+01,4.921170234680175781e+00,2.904000000000000000e+03,0.000000000000000000e+00
1.550941800000000000e+07,1.113499984741210938e+02,5.237334060668945312e+01,4.872429847717285156e+00,1.601000000000000000e+03,0.000000000000000000e+00
1.552770400000000000e+07,1.162099990844726562e+02,5.239112091064453125e+01,4.887849807739257812e+00,2.206000000000000000e+03,0.000000000000000000e+00
1.553408100000000000e+07,7.630999755859375000e+01,5.239400100708007812e+01,4.878819942474365234e+00,2.717000000000000000e+03,0.000000000000000000e+00
1.554306200000000000e+07,1.843500061035156250e+02,5.235564041137695312e+01,4.888979911804199219e+00,1.868000000000000000e+03,0.000000000000000000e+00
1.554688200000000000e+07,1.493099975585937500e+02,5.236029815673828125e+01,4.976469993591308594e+00,5.621000000000000000e+03,0.000000000000000000e+00
1.556367000000000000e+07,1.853200073242187500e+02,5.235665893554687500e+01,4.999790191650390625e+00,7.255000000000000000e+03,0.000000000000000000e+00
1.556449600000000000e+07,2.242500000000000000e+02,5.235128021240234375e+01,4.854290008544921875e+00,3.639000000000000000e+03,0.000000000000000000e+00
1.556463900000000000e+07,9.187999725341796875e+01,5.237326812744140625e+01,4.883629798889160156e+00,8.470000000000000000e+02,0.000000000000000000e+00
1.557424800000000000e+07,1.746100006103515625e+02,5.236497116088867188e+01,4.829480171203613281e+00,4.575000000000000000e+03,0.000000000000000000e+00
1.559188900000000000e+07,1.210800018310546875e+02,5.234835052490234375e+01,4.886189937591552734e+00,2.700000000000000000e+03,0.000000000000000000e+00
1.559565500000000000e+07,2.408000030517578125e+02,5.235472106933593750e+01,4.850719928741455078e+00,3.614000000000000000e+03,0.000000000000000000e+00
