1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.559977300000000000e+07,1.424900054931640625e+02,5.235794830322265625e+01,4.855979919433593750e+00,3.123000000000000000e+03,0.000000000000000000e+00
1.561160400000000000e+07,3.264500122070312500e+02,5.234762954711914062e+01,4.867740154266357422e+00,3.307000000000000000e+03,0.000000000000000000e+00
1.563097600000000000e+07,1.162099990844726562e+02,5.237329864501953125e+01,4.853280067443847656e+00,2.898000000000000000e+03,0.000000000000000000e+00
1.564287100000000000e+07,1.629299926757812500e+02,5.235076141357421875e+01,4.889560222625732422e+00,2.389000000000000000e+03,0.000000000000000000e+00
1.564521700000000000e+07,1.502799987792968750e+02,5.237818908691406250e+01,4.892590045928955078e+00,7.350000000000000000e+02,0.000000000000000000e+00
1.565191200000000000e+07,2.125700073242187500e+02,5.238090896606445312e+01,4.888370037078857422e+00,1.125000000000000000e+03,0.000000000000000000e+00
1.565211500000000000e+07,1.892100067138671875e+02,5.237928009033203125e+01,4.890409946441650391e+00,9.010000000000000000e+02,0.000000000000000000e+00
1.565859900000000000e+07,2.271699981689453125e+02,5.237332916259765625e+01,4.860270023345947266e+00,2.424000000000000000e+03,0.000000000000000000e+00
1.565959200000000000e+07,9.187999725341796875e+01,5.235470962524414062e+01,4.895860195159912109e+00,1.911000000000000000e+03,0.000000000000000000e+00
1.566861400000000000e+07,6.462999725341796875e+01,5.235779953002929688e+01,4.786779880523681641e+00,7.573000000000000000e+03,0.000000000000000000e+00
1.567222600000000000e+07,9.675000000000000000e+01,5.234833145141601562e+01,5.004280090332031250e+00,7.812000000000000000e+03,0.000000000000000000e+00
1.569386300000000000e+07,1.201100006103515625e+02,5.239981842041015625e+01,4.904079914093017578e+00,3.154000000000000000e+03,0.000000000000000000e+00
1.571347200000000000e+07,1.989499969482421875e+02,5.234965896606445312e+01,4.847259998321533203e+00,4.126000000000000000e+03,0.000000000000000000e+00
1.572664200000000000e+07,9.675000000000000000e+01,5.236767959594726562e+01,4.862269878387451172e+00,2.331000000000000000e+03,0.000000000000000000e+00
1.575226000000000000e+07,2.184100036621093750e+02,5.237500000000000000e+01,4.864290237426757812e+00,2.173000000000000000e+03,0.000000000000000000e+00
1.575628100000000000e+07,1.103700027465820312e+02,5.237100982666015625e+01,4.864779949188232422e+00,2.115000000000000000e+03,0.000000000000000000e+00
1.575700100000000000e+07,2.592900085449218750e+02,5.237944030761718750e+01,4.894400119781494141e+00,8.450000000000000000e+02,0.000000000000000000e+00
1.576261500000000000e+07,1.444400024414062500e+02,5.236825180053710938e+01,4.917069911956787109e+00,1.493000000000000000e+03,0.000000000000000000e+00
1.576348600000000000e+07,8.798999786376953125e+01,5.236045074462890625e+01,4.980390071868896484e+00,5.876000000000000000e+03,0.000000000000000000e+00
1.577118200000000000e+07,9.675000000000000000e+01,5.238502120971679688e+01,4.851339817047119141e+00,3.358000000000000000e+03,0.000000000000000000e+00
1.577178500000000000e+07,4.344899902343750000e+02,5.239590835571289062e+01,4.909800052642822266e+00,2.832000000000000000e+03,0.000000000000000000e+00
1.578051500000000000e+07,1.658500061035156250e+02,5.235895919799804688e+01,4.870100021362304688e+00,2.267000000000000000e+03,0.000000000000000000e+00
1.578501900000000000e+07,1.259499969482421875e+02,5.239313888549804688e+01,4.927470207214355469e+00,3.189000000000000000e+03,0.000000000000000000e+00
1.578629900000000000e+07,9.187999725341796875e+01,5.237683868408203125e+01,4.823770046234130859e+00,4.927000000000000000e+03,0.000000000000000000e+00
1.578651300000000000e+07,1.814299926757812500e+02,5.238365936279296875e+01,4.871860027313232422e+00,2.091000000000000000e+03,0.000000000000000000e+00
1.579745700000000000e+07,1.736399993896484375e+02,5.237897872924804688e+01,4.874979972839355469e+00,1.624000000000000000e+03,0.000000000000000000e+00
1.581104900000000000e+07,8.215000152587890625e+01,5.237097167968750000e+01,4.861820220947265625e+00,2.316000000000000000e+03,0.000000000000000000e+00
1.581634400000000000e+07,7.630999755859375000e+01,5.235523986816406250e+01,5.004899978637695312e+00,7.630000000000000000e+03,0.000000000000000000e+00
1.581905100000000000e+07,5.279299926757812500e+02,5.236759185791015625e+01,4.898940086364746094e+00,5.210000000000000000e+02,0.000000000000000000e+00
1.585424200000000000e+07,1.823999938964843750e+02,5.235601043701171875e+01,4.910860061645507812e+00,2.038000000000000000e+03,0.000000000000000000e+00
1.586176200000000000e+07,1.794799957275390625e+02,5.236458969116210938e+01,4.935120105743408203e+00,2.784000000000000000e+03,0.000000000000000000e+00
1.588005300000000000e+07,6.170999908447265625e+01,5.241717147827148438e+01,4.897980213165283203e+00,5.036000000000000000e+03,0.000000000000000000e+00
1.589379500000000000e+07,1.132900009155273438e+02,5.237186050415039062e+01,4.817540168762207031e+00,5.320000000000000000e+03,0.000000000000000000e+00
1.591168100000000000e+07,1.648800048828125000e+02,5.237186050415039062e+01,4.907929897308349609e+00,8.170000000000000000e+02,0.000000000000000000e+00
1.592163700000000000e+07,1.989499969482421875e+02,5.236280059814453125e+01,4.908539772033691406e+00,1.327000000000000000e+03,0.000000000000000000e+00
1.592213100000000000e+07,1.123199996948242188e+02,5.236277008056640625e+01,4.888539791107177734e+00,1.131000000000000000e+03,0.000000000000000000e+00
1.592285100000000000e+07,2.612399902343750000e+02,5.235197830200195312e+01,4.894879817962646484e+00,2.216000000000000000e+03,0.000000000000000000e+00
1.592661700000000000e+07,3.449500122070312500e+02,5.234698867797851562e+01,4.913469791412353516e+00,3.016000000000000000e+03,0.000000000000000000e+00
1.592794700000000000e+07,2.028399963378906250e+02,5.237533950805664062e+01,4.881179809570312500e+00,1.070000000000000000e+03,0.000000000000000000e+00
1.593685700000000000e+07,7.047000122070312500e+01,5.234582138061523438e+01,4.816180229187011719e+00,6.141000000000000000e+03,0.000000000000000000e+00
1.594520600000000000e+07,1.074499969482421875e+02,5.238423156738281250e+01,4.871590137481689453e+00,2.146000000000000000e+03,0.000000000000000000e+00
1.594606000000000000e+07,1.210800018310546875e+02,5.236745071411132812e+01,4.876420021057128906e+00,1.412000000000000000e+03,0.000000000000000000e+00
1.595308500000000000e+07,1.395700073242187500e+02,5.240666961669921875e+01,4.904809951782226562e+00,3.913000000000000000e+03,0.000000000000000000e+00
1.595968400000000000e+07,2.476100006103515625e+02,5.236095809936523438e+01,4.877329826354980469e+00,1.752000000000000000e+03,0.000000000000000000e+00
1.596330300000000000e+07,2.232799987792968750e+02,5.238233947753906250e+01,4.882959842681884766e+00,1.456000000000000000e+03,0.000000000000000000e+00
1.598497000000000000e+07,1.989499969482421875e+02,5.236814117431640625e+01,4.866459846496582031e+00,2.042000000000000000e+03,0.000000000000000000e+00
1.599519500000000000e+07,3.449500122070312500e+02,5.237168121337890625e+01,4.881680011749267578e+00,9.660000000000000000e+02,0.000000000000000000e+00
1.599734600000000000e+07,1.201100006103515625e+02,5.236851119995117188e+01,4.862780094146728516e+00,2.280000000000000000e+03,0.000000000000000000e+00
1.600329400000000000e+07,1.123199996948242188e+02,5.238307189941406250e+01,4.880360126495361328e+00,1.630000000000000000e+03,0.000000000000000000e+00
1.602109200000000000e+07,1.989499969482421875e+02,5.236050033569335938e+01,4.864950180053710938e+00,2.454000000000000000e+03,0.000000000000000000e+00
1.605005600000000000e+07,8.993000030517578125e+01,5.241078948974609375e+01,4.894649982452392578e+00,4.325000000000000000e+03,0.000000000000000000e+00
1.606563400000000000e+07,2.476100006103515625e+02,5.235646820068359375e+01,4.914529800415039062e+00,2.132000000000000000e+03,0.000000000000000000e+00
1.608193300000000000e+07,1.697500000000000000e+02,5.235828018188476562e+01,4.901869773864746094e+00,1.568000000000000000e+03,0.000000000000000000e+00
1.608412700000000000e+07,2.748699951171875000e+02,5.236119842529296875e+01,4.877510070800781250e+00,1.725000000000000000e+03,0.000000000000000000e+00
1.610798700000000000e+07,2.476100006103515625e+02,5.236307144165039062e+01,4.862170219421386719e+00,2.492000000000000000e+03,0.000000000000000000e+00
1.612780200000000000e+07,3.809599914550781250e+02,5.236859893798828125e+01,4.874650001525878906e+00,1.489000000000000000e+03,0.000000000000000000e+00
1.613782700000000000e+07,6.365000152587890625e+01,5.235723114013671875e+01,4.856959819793701172e+00,3.107000000000000000e+03,0.000000000000000000e+00
1.615320000000000000e+07,1.016100006103515625e+02,5.238414001464843750e+01,4.876029968261718750e+00,1.916000000000000000e+03,0.000000000000000000e+00
1.615329800000000000e+07,7.829400024414062500e+02,5.237971878051757812e+01,4.880690097808837891e+00,1.350000000000000000e+03,0.000000000000000000e+00
1.615436600000000000e+07,1.989499969482421875e+02,5.234156036376953125e+01,4.907649993896484375e+00,3.467000000000000000e+03,0.000000000000000000e+00
1.617572800000000000e+07,1.892100067138671875e+02,5.236803817749023438e+01,4.890979766845703125e+00,5.440000000000000000e+02,0.000000000000000000e+00
1.618518100000000000e+07,1.707200012207031250e+02,5.237181854248046875e+01,4.941530227661132812e+00,3.098000000000000000e+03,0.000000000000000000e+00
1.619753300000000000e+07,7.630999755859375000e+01,5.235485839843750000e+01,5.004370212554931641e+00,7.605000000000000000e+03,0.000000000000000000e+00
1.619795800000000000e+07,1.882400054931640625e+02,5.236455154418945312e+01,4.873809814453125000e+00,1.708000000000000000e+03,0.000000000000000000e+00
1.619899600000000000e+07,7.144000244140625000e+01,5.239147186279296875e+01,4.887939929962158203e+00,2.242000000000000000e+03,0.000000000000000000e+00
1.620253400000000000e+07,7.630999755859375000e+01,5.235358047485351562e+01,5.004849910736083984e+00,7.673000000000000000e+03,0.000000000000000000e+00
1.620296000000000000e+07,7.630999755859375000e+01,5.235472869873046875e+01,5.004920005798339844e+00,7.645000000000000000e+03,0.000000000000000000e+00
1.620329700000000000e+07,7.630999755859375000e+01,5.235324096679687500e+01,5.004399776458740234e+00,7.654000000000000000e+03,0.000000000000000000e+00
1.620388400000000000e+07,7.630999755859375000e+01,5.235319137573242188e+01,5.006140232086181641e+00,7.769000000000000000e+03,0.000000000000000000e+00
1.620407600000000000e+07,7.630999755859375000e+01,5.235364151000976562e+01,5.006490230560302734e+00,7.779000000000000000e+03,0.000000000000000000e+00
1.620874900000000000e+07,9.675000000000000000e+01,5.235103988647460938e+01,4.908130168914794922e+00,2.464000000000000000e+03,0.000000000000000000e+00
1.621173600000000000e+07,2.719500122070312500e+02,5.237546157836914062e+01,4.876560211181640625e+00,1.371000000000000000e+03,0.000000000000000000e+00
1.622277800000000000e+07,9.284999847412109375e+01,5.238000869750976562e+01,4.885869979858398438e+00,1.130000000000000000e+03,0.000000000000000000e+00
1.622309600000000000e+07,1.094000015258789062e+02,5.237586975097656250e+01,4.838669776916503906e+00,3.910000000000000000e+03,0.000000000000000000e+00
1.623579700000000000e+07,8.312000274658203125e+01,5.236468124389648438e+01,4.886779785156250000e+00,1.014000000000000000e+03,0.000000000000000000e+00
1.624784200000000000e+07,1.493099975585937500e+02,5.234281921386718750e+01,4.848209857940673828e+00,4.576000000000000000e+03,0.000000000000000000e+00
1.624962000000000000e+07,1.308099975585937500e+02,5.236967849731445312e+01,4.891699790954589844e+00,3.770000000000000000e+02,0.000000000000000000e+00
1.624982000000000000e+07,1.278899993896484375e+02,5.237065124511718750e+01,4.894670009613037109e+00,1.620000000000000000e+02,0.000000000000000000e+00
1.627081300000000000e+07,2.369100036621093750e+02,5.235377883911132812e+01,4.887020111083984375e+00,2.103000000000000000e+03,0.000000000000000000e+00
1.628089700000000000e+07,1.259499969482421875e+02,5.234959030151367188e+01,4.914020061492919922e+00,2.769000000000000000e+03,0.000000000000000000e+00
1.631727200000000000e+07,1.493099975585937500e+02,5.236486053466796875e+01,4.925199985504150391e+00,2.138000000000000000e+03,0.000000000000000000e+00
1.632880500000000000e+07,9.187999725341796875e+01,5.236378860473632812e+01,4.943689823150634766e+00,3.368000000000000000e+03,0.000000000000000000e+00
1.633992300000000000e+07,7.727999877929687500e+01,5.236056900024414062e+01,4.990900039672851562e+00,6.572000000000000000e+03,0.000000000000000000e+00
1.634187900000000000e+07,1.580700073242187500e+02,5.236883163452148438e+01,4.893089771270751953e+00,3.910000000000000000e+02,0.000000000000000000e+00
1.634251500000000000e+07,1.580700073242187500e+02,5.236830902099609375e+01,4.894629955291748047e+00,4.080000000000000000e+02,0.000000000000000000e+00
1.635001600000000000e+07,1.687700042724609375e+02,5.235963058471679688e+01,4.869309902191162109e+00,2.263000000000000000e+03,0.000000000000000000e+00
1.635511700000000000e+07,2.388500061035156250e+02,5.235332107543945312e+01,4.856639862060546875e+00,3.373000000000000000e+03,0.000000000000000000e+00
1.636189600000000000e+07,1.493099975585937500e+02,5.236640930175781250e+01,4.851669788360595703e+00,3.064000000000000000e+03,0.000000000000000000e+00
1.637446700000000000e+07,1.979700012207031250e+02,5.236066055297851562e+01,4.871669769287109375e+00,2.066000000000000000e+03,0.000000000000000000e+00
1.638861600000000000e+07,9.383000183105468750e+01,5.238122177124023438e+01,4.879730224609375000e+00,1.510000000000000000e+03,0.000000000000000000e+00
1.638910500000000000e+07,1.298399963378906250e+02,5.238100814819335938e+01,4.879819869995117188e+00,1.489000000000000000e+03,0.000000000000000000e+00
1.639136600000000000e+07,2.271699981689453125e+02,5.238351058959960938e+01,4.884870052337646484e+00,1.493000000000000000e+03,0.000000000000000000e+00
1.640117900000000000e+07,2.018699951171875000e+02,5.238011169433593750e+01,4.891890048980712891e+00,9.530000000000000000e+02,0.000000000000000000e+00
1.640180700000000000e+07,1.911600036621093750e+02,5.238005065917968750e+01,4.891900062561035156e+00,9.460000000000000000e+02,0.000000000000000000e+00
1.640468800000000000e+07,2.086799926757812500e+02,5.239305877685546875e+01,4.936409950256347656e+00,3.619000000000000000e+03,0.000000000000000000e+00
1.642245700000000000e+07,1.892100067138671875e+02,5.235507965087890625e+01,4.940350055694580078e+00,3.551000000000000000e+03,0.000000000000000000e+00
1.642558300000000000e+07,2.573500061035156250e+02,5.235416030883789062e+01,4.879010200500488281e+00,2.282000000000000000e+03,0.000000000000000000e+00
1.643870400000000000e+07,2.573500061035156250e+02,5.237677001953125000e+01,4.860970020294189453e+00,2.432000000000000000e+03,0.000000000000000000e+00
1.645926600000000000e+07,1.502799987792968750e+02,5.235078811645507812e+01,4.853240013122558594e+00,3.728000000000000000e+03,0.000000000000000000e+00
1.648650100000000000e+07,2.057599945068359375e+02,5.237755966186523438e+01,4.849599838256835938e+00,3.205000000000000000e+03,0.000000000000000000e+00
1.652346600000000000e+07,3.060100097656250000e+02,5.236598968505859375e+01,4.876319885253906250e+00,1.483000000000000000e+03,0.000000000000000000e+00
1.652618800000000000e+07,9.187999725341796875e+01,5.237778854370117188e+01,4.873290061950683594e+00,1.669000000000000000e+03,0.000000000000000000e+00
1.652689700000000000e+07,2.466399993896484375e+02,5.237596893310546875e+01,4.946469783782958984e+00,3.463000000000000000e+03,0.000000000000000000e+00
1.652983800000000000e+07,9.480000305175781250e+01,5.238320159912109375e+01,4.870059967041015625e+00,2.158000000000000000e+03,0.000000000000000000e+00
1.652995200000000000e+07,1.210800018310546875e+02,5.237900924682617188e+01,4.875830173492431641e+00,1.575000000000000000e+03,0.000000000000000000e+00
1.653840100000000000e+07,1.600099945068359375e+02,5.235564041137695312e+01,4.864940166473388672e+00,2.773000000000000000e+03,0.000000000000000000e+00
1.653973800000000000e+07,3.498099975585937500e+02,5.239363098144531250e+01,4.910970211029052734e+00,2.624000000000000000e+03,0.000000000000000000e+00
1.654039800000000000e+07,1.230299987792968750e+02,5.236851119995117188e+01,4.873149871826171875e+00,1.590000000000000000e+03,0.000000000000000000e+00
1.655399000000000000e+07,1.531999969482421875e+02,5.235182189941406250e+01,4.896619796752929688e+00,2.233000000000000000e+03,0.000000000000000000e+00
1.658206800000000000e+07,1.493099975585937500e+02,5.237902832031250000e+01,4.883769989013671875e+00,1.143000000000000000e+03,0.000000000000000000e+00
1.658303300000000000e+07,7.533000183105468750e+01,5.236872863769531250e+01,4.856160163879394531e+00,2.721000000000000000e+03,0.000000000000000000e+00
1.661013800000000000e+07,1.162099990844726562e+02,5.235448074340820312e+01,4.889589786529541016e+00,1.984000000000000000e+03,0.000000000000000000e+00
1.661492800000000000e+07,1.454100036621093750e+02,5.235198974609375000e+01,4.904769897460937500e+00,2.294000000000000000e+03,0.000000000000000000e+00
1.661518700000000000e+07,1.210800018310546875e+02,5.240626907348632812e+01,4.934070110321044922e+00,4.617000000000000000e+03,0.000000000000000000e+00
1.662535500000000000e+07,1.765599975585937500e+02,5.240871810913085938e+01,4.905469894409179688e+00,4.145000000000000000e+03,0.000000000000000000e+00
1.663099500000000000e+07,7.727999877929687500e+01,5.235536956787109375e+01,4.907499790191650391e+00,2.000000000000000000e+03,0.000000000000000000e+00
1.664093000000000000e+07,3.352099914550781250e+02,5.236053085327148438e+01,4.864729881286621094e+00,2.465000000000000000e+03,0.000000000000000000e+00
1.665584200000000000e+07,1.463899993896484375e+02,5.236746978759765625e+01,4.850059986114501953e+00,3.151000000000000000e+03,0.000000000000000000e+00
1.667167200000000000e+07,1.308099975585937500e+02,5.236325836181640625e+01,4.856009960174560547e+00,2.874000000000000000e+03,0.000000000000000000e+00
1.668538300000000000e+07,4.224000167846679688e+01,5.237932968139648438e+01,4.847449779510498047e+00,3.391000000000000000e+03,0.000000000000000000e+00
1.668794900000000000e+07,7.923000335693359375e+01,5.237118148803710938e+01,4.849279880523681641e+00,3.166000000000000000e+03,0.000000000000000000e+00
1.669706500000000000e+07,1.035599975585937500e+02,5.237961959838867188e+01,4.847789764404296875e+00,3.377000000000000000e+03,0.000000000000000000e+00
1.670554200000000000e+07,1.045299987792968750e+02,5.239527130126953125e+01,4.992370128631591797e+00,7.044000000000000000e+03,0.000000000000000000e+00
1.671049200000000000e+07,1.843500061035156250e+02,5.235042190551757812e+01,4.916029930114746094e+00,2.752000000000000000e+03,0.000000000000000000e+00
1.671551000000000000e+07,2.184100036621093750e+02,5.238864898681640625e+01,4.880740165710449219e+00,2.128000000000000000e+03,0.000000000000000000e+00
1.672160400000000000e+07,1.892100067138671875e+02,5.237437057495117188e+01,4.846509933471679688e+00,3.364000000000000000e+03,0.000000000000000000e+00
1.673759400000000000e+07,8.701000213623046875e+01,5.235934066772460938e+01,4.849949836730957031e+00,3.418000000000000000e+03,0.000000000000000000e+00
1.674898900000000000e+07,2.846000061035156250e+02,5.237770080566406250e+01,4.945209980010986328e+00,3.409000000000000000e+03,0.000000000000000000e+00
1.675107300000000000e+07,2.427500000000000000e+02,5.236552810668945312e+01,4.871329784393310547e+00,1.812000000000000000e+03,0.000000000000000000e+00
1.675107900000000000e+07,2.962799987792968750e+02,5.237879943847656250e+01,4.885389804840087891e+00,1.048000000000000000e+03,0.000000000000000000e+00
1.676122300000000000e+07,1.785099945068359375e+02,5.238988876342773438e+01,4.882780075073242188e+00,2.190000000000000000e+03,0.000000000000000000e+00
1.676397700000000000e+07,9.675000000000000000e+01,5.237374877929687500e+01,4.902269840240478516e+00,4.790000000000000000e+02,0.000000000000000000e+00
1.677564400000000000e+07,2.378800048828125000e+02,5.235354995727539062e+01,4.913670063018798828e+00,2.370000000000000000e+03,0.000000000000000000e+00
1.678850000000000000e+07,1.833699951171875000e+02,5.236614990234375000e+01,4.875490188598632812e+00,1.526000000000000000e+03,0.000000000000000000e+00
1.680267200000000000e+07,2.281499938964843750e+02,5.235010910034179688e+01,4.899580001831054688e+00,2.436000000000000000e+03,0.000000000000000000e+00
1.680435600000000000e+07,2.914100036621093750e+02,5.237763977050781250e+01,4.881440162658691406e+00,1.171000000000000000e+03,0.000000000000000000e+00
1.685238800000000000e+07,2.232799987792968750e+02,5.238579177856445312e+01,4.879230022430419922e+00,1.915000000000000000e+03,0.000000000000000000e+00
1.686301600000000000e+07,1.376300048828125000e+02,5.237425994873046875e+01,4.899260044097900391e+00,3.480000000000000000e+02,0.000000000000000000e+00
1.687700400000000000e+07,1.590399932861328125e+02,5.235868072509765625e+01,4.913589954376220703e+00,1.898000000000000000e+03,0.000000000000000000e+00
1.687822800000000000e+07,1.016100006103515625e+02,5.236177062988281250e+01,4.827439785003662109e+00,4.783000000000000000e+03,0.000000000000000000e+00
1.690766400000000000e+07,1.989499969482421875e+02,5.234640121459960938e+01,4.897779941558837891e+00,2.838000000000000000e+03,0.000000000000000000e+00
1.693831600000000000e+07,8.408999633789062500e+01,5.237242126464843750e+01,4.920639991760253906e+00,1.681000000000000000e+03,0.000000000000000000e+00
1.696734800000000000e+07,1.288699951171875000e+02,5.236241912841796875e+01,4.937980175018310547e+00,3.045000000000000000e+03,0.000000000000000000e+00
1.699672800000000000e+07,2.738900146484375000e+02,5.237950134277343750e+01,4.875259876251220703e+00,1.636000000000000000e+03,0.000000000000000000e+00
1.700771200000000000e+07,2.476100006103515625e+02,5.235821151733398438e+01,4.995570182800292969e+00,6.937000000000000000e+03,0.000000000000000000e+00
1.701147600000000000e+07,1.006399993896484375e+02,5.235842895507812500e+01,4.911809921264648438e+00,1.847000000000000000e+03,0.000000000000000000e+00
1.701188000000000000e+07,2.719500122070312500e+02,5.237696075439453125e+01,4.855150222778320312e+00,2.823000000000000000e+03,0.000000000000000000e+00
1.702618800000000000e+07,1.405500030517578125e+02,5.240303039550781250e+01,4.937190055847167969e+00,4.454000000000000000e+03,0.000000000000000000e+00
1.702627400000000000e+07,1.989499969482421875e+02,5.235979080200195312e+01,4.855289936065673828e+00,3.068000000000000000e+03,0.000000000000000000e+00
1.704246200000000000e+07,2.184100036621093750e+02,5.235644912719726562e+01,4.894969940185546875e+00,1.719000000000000000e+03,0.000000000000000000e+00
1.704919600000000000e+07,1.308099975585937500e+02,5.237260055541992188e+01,4.908460140228271484e+00,8.560000000000000000e+02,0.000000000000000000e+00
1.705010600000000000e+07,1.113499984741210938e+02,5.236809921264648438e+01,4.863979816436767578e+00,2.208000000000000000e+03,0.000000000000000000e+00
1.708331400000000000e+07,1.619600067138671875e+02,5.235454940795898438e+01,4.831880092620849609e+00,4.756000000000000000e+03,0.000000000000000000e+00
1.711593200000000000e+07,1.308099975585937500e+02,5.236117172241210938e+01,4.861599922180175781e+00,2.617000000000000000e+03,0.000000000000000000e+00
1.712922400000000000e+07,6.268000030517578125e+01,5.239405822753906250e+01,4.926760196685791016e+00,3.234000000000000000e+03,0.000000000000000000e+00
1.713628600000000000e+07,1.454100036621093750e+02,5.236943817138671875e+01,4.869609832763671875e+00,1.806000000000000000e+03,0.000000000000000000e+00
1.714811200000000000e+07,1.113499984741210938e+02,5.236750030517578125e+01,4.866759777069091797e+00,2.038000000000000000e+03,0.000000000000000000e+00
1.715094400000000000e+07,2.534499969482421875e+02,5.236043930053710938e+01,4.894380092620849609e+00,1.278000000000000000e+03,0.000000000000000000e+00
1.716294000000000000e+07,1.405500030517578125e+02,5.239889907836914062e+01,4.916399955749511719e+00,3.309000000000000000e+03,0.000000000000000000e+00
1.716864800000000000e+07,1.249700012207031250e+02,5.236978149414062500e+01,4.921689987182617188e+00,1.767000000000000000e+03,0.000000000000000000e+00
1.717345600000000000e+07,1.016100006103515625e+02,5.236790847778320312e+01,4.871809959411621094e+00,1.695000000000000000e+03,0.000000000000000000e+00
1.718612000000000000e+07,1.113499984741210938e+02,5.236927032470703125e+01,4.849170207977294922e+00,3.186000000000000000e+03,0.000000000000000000e+00
1.723671200000000000e+07,2.602699890136718750e+02,5.235248947143554688e+01,4.941380023956298828e+00,3.768000000000000000e+03,0.000000000000000000e+00
1.724800200000000000e+07,9.675000000000000000e+01,5.233512878417968750e+01,4.871339797973632812e+00,4.416000000000000000e+03,0.000000000000000000e+00
1.725049200000000000e+07,6.028800048828125000e+02,5.236228942871093750e+01,4.895440101623535156e+00,1.069000000000000000e+03,0.000000000000000000e+00
1.725219200000000000e+07,1.590399932861328125e+02,5.238119125366210938e+01,4.888450145721435547e+00,1.150000000000000000e+03,0.000000000000000000e+00
1.726298400000000000e+07,8.701000213623046875e+01,5.236500930786132812e+01,4.982029914855957031e+00,5.898000000000000000e+03,0.000000000000000000e+00
1.726515200000000000e+07,9.675000000000000000e+01,5.238684082031250000e+01,4.883039951324462891e+00,1.877000000000000000e+03,0.000000000000000000e+00
1.727836400000000000e+07,2.086799926757812500e+02,5.237656021118164062e+01,4.873939990997314453e+00,1.578000000000000000e+03,0.000000000000000000e+00
1.729725600000000000e+07,1.746100006103515625e+02,5.235015106201171875e+01,4.847489833831787109e+00,4.081000000000000000e+03,0.000000000000000000e+00
1.730693600000000000e+07,2.719500122070312500e+02,5.238373947143554688e+01,4.885240077972412109e+00,1.502000000000000000e+03,0.000000000000000000e+00
1.731178000000000000e+07,1.259499969482421875e+02,5.239712142944335938e+01,4.907489776611328125e+00,2.913000000000000000e+03,0.000000000000000000e+00
1.732748400000000000e+07,1.016100006103515625e+02,5.237488555908203125e+01,4.821785926818847656e+00,5.042000000000000000e+03,0.000000000000000000e+00
1.736536200000000000e+07,8.116999816894531250e+01,5.240634918212890625e+01,4.991330146789550781e+00,7.524000000000000000e+03,0.000000000000000000e+00
1.737477600000000000e+07,1.113499984741210938e+02,5.237677001953125000e+01,4.850170135498046875e+00,3.151000000000000000e+03,0.000000000000000000e+00
1.738272800000000000e+07,1.162099990844726562e+02,5.235929870605468750e+01,4.852980136871337891e+00,3.233000000000000000e+03,0.000000000000000000e+00
1.739000400000000000e+07,1.502799987792968750e+02,5.235496139526367188e+01,4.891819953918457031e+00,1.904000000000000000e+03,0.000000000000000000e+00
1.742079600000000000e+07,4.140499877929687500e+02,5.234667968750000000e+01,4.807099819183349609e+00,6.650000000000000000e+03,0.000000000000000000e+00
1.742103200000000000e+07,9.766400146484375000e+02,5.234865188598632812e+01,4.808290004730224609e+00,6.487000000000000000e+03,0.000000000000000000e+00
1.742851600000000000e+07,1.843500061035156250e+02,5.235860824584960938e+01,4.920720100402832031e+00,2.241000000000000000e+03,0.000000000000000000e+00
1.743563600000000000e+07,2.962799987792968750e+02,5.237815093994140625e+01,4.886040210723876953e+00,9.650000000000000000e+02,0.000000000000000000e+00
