1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.743939200000000000e+07,7.047000122070312500e+01,5.238943862915039062e+01,4.882009983062744141e+00,2.166000000000000000e+03,0.000000000000000000e+00
1.745733600000000000e+07,1.055100021362304688e+02,5.236666107177734375e+01,4.865709781646728516e+00,2.131000000000000000e+03,0.000000000000000000e+00
1.746123800000000000e+07,1.823999938964843750e+02,5.237517166137695312e+01,4.846769809722900391e+00,3.355000000000000000e+03,0.000000000000000000e+00
1.747083800000000000e+07,6.170999908447265625e+01,5.236463928222656250e+01,4.877409934997558594e+00,1.492000000000000000e+03,0.000000000000000000e+00
1.747298000000000000e+07,1.113499984741210938e+02,5.238589096069335938e+01,4.910009860992431641e+00,1.827000000000000000e+03,0.000000000000000000e+00
1.748745600000000000e+07,9.675000000000000000e+01,5.238766098022460938e+01,4.910230159759521484e+00,2.005000000000000000e+03,0.000000000000000000e+00
1.750575400000000000e+07,1.220500030517578125e+02,5.235274124145507812e+01,4.878699779510498047e+00,2.429000000000000000e+03,0.000000000000000000e+00
1.750794800000000000e+07,1.016100006103515625e+02,5.238552856445312500e+01,4.909319877624511719e+00,1.768000000000000000e+03,0.000000000000000000e+00
1.750842000000000000e+07,1.259499969482421875e+02,5.236257934570312500e+01,4.875219821929931641e+00,1.745000000000000000e+03,0.000000000000000000e+00
1.750920800000000000e+07,1.016100006103515625e+02,5.236479187011718750e+01,4.877409934997558594e+00,1.483000000000000000e+03,0.000000000000000000e+00
1.751109000000000000e+07,3.157500000000000000e+02,5.236803817749023438e+01,4.876440048217773438e+00,1.389000000000000000e+03,0.000000000000000000e+00
1.751999600000000000e+07,2.943299865722656250e+02,5.238026809692382812e+01,4.905099868774414062e+00,1.121000000000000000e+03,0.000000000000000000e+00
1.752522000000000000e+07,2.145200042724609375e+02,5.237062072753906250e+01,4.880430221557617188e+00,1.060000000000000000e+03,0.000000000000000000e+00
1.753644400000000000e+07,1.882400054931640625e+02,5.235689926147460938e+01,4.889150142669677734e+00,1.730000000000000000e+03,0.000000000000000000e+00
1.754936800000000000e+07,3.692799987792968750e+02,5.236468887329101562e+01,4.908170223236083984e+00,1.156000000000000000e+03,0.000000000000000000e+00
1.755475800000000000e+07,1.892100067138671875e+02,5.235535812377929688e+01,4.891920089721679688e+00,1.859000000000000000e+03,0.000000000000000000e+00
1.756434600000000000e+07,1.843500061035156250e+02,5.236154937744140625e+01,4.896029949188232422e+00,1.151000000000000000e+03,0.000000000000000000e+00
1.756578000000000000e+07,2.962799987792968750e+02,5.235153961181640625e+01,4.891230106353759766e+00,2.286000000000000000e+03,0.000000000000000000e+00
1.756666400000000000e+07,8.506999969482421875e+01,5.236100006103515625e+01,4.982019901275634766e+00,5.972000000000000000e+03,0.000000000000000000e+00
1.758436000000000000e+07,1.473600006103515625e+02,5.238317871093750000e+01,4.872950077056884766e+00,2.000000000000000000e+03,0.000000000000000000e+00
1.760312200000000000e+07,1.191299972534179688e+02,5.238169097900390625e+01,4.879816055297851562e+00,1.542000000000000000e+03,0.000000000000000000e+00
1.761891600000000000e+07,1.989499969482421875e+02,5.237973022460937500e+01,4.893780231475830078e+00,8.830000000000000000e+02,0.000000000000000000e+00
1.763139200000000000e+07,2.962799987792968750e+02,5.238473892211914062e+01,4.909029960632324219e+00,1.683000000000000000e+03,0.000000000000000000e+00
1.764378800000000000e+07,1.687700042724609375e+02,5.242395019531250000e+01,4.886809825897216797e+00,5.821000000000000000e+03,0.000000000000000000e+00
1.764421600000000000e+07,2.145200042724609375e+02,5.236626815795898438e+01,4.897270202636718750e+00,6.330000000000000000e+02,0.000000000000000000e+00
1.764751200000000000e+07,1.016100006103515625e+02,5.235644912719726562e+01,4.908750057220458984e+00,1.927000000000000000e+03,0.000000000000000000e+00
1.764992000000000000e+07,1.016100006103515625e+02,5.231850051879882812e+01,4.954179763793945312e+00,7.136000000000000000e+03,0.000000000000000000e+00
1.765209600000000000e+07,1.259499969482421875e+02,5.237654113769531250e+01,4.875549793243408203e+00,1.475000000000000000e+03,0.000000000000000000e+00
1.765405600000000000e+07,1.405500030517578125e+02,5.237208938598632812e+01,4.853600025177001953e+00,2.872000000000000000e+03,0.000000000000000000e+00
1.767827600000000000e+07,3.926400146484375000e+02,5.236547088623046875e+01,4.883709907531738281e+00,1.094000000000000000e+03,0.000000000000000000e+00
1.767954000000000000e+07,8.116999816894531250e+01,5.235670089721679688e+01,4.856389999389648438e+00,3.171000000000000000e+03,0.000000000000000000e+00
1.768837200000000000e+07,2.962799987792968750e+02,5.236968994140625000e+01,4.860519886016845703e+00,2.414000000000000000e+03,0.000000000000000000e+00
1.769930400000000000e+07,2.914100036621093750e+02,5.237744140625000000e+01,4.852620124816894531e+00,3.002000000000000000e+03,0.000000000000000000e+00
1.772413600000000000e+07,2.962799987792968750e+02,5.235224151611328125e+01,4.928359985351562500e+00,3.104000000000000000e+03,0.000000000000000000e+00
1.775930000000000000e+07,4.904999923706054688e+01,5.231307983398437500e+01,4.950620174407958984e+00,7.523000000000000000e+03,0.000000000000000000e+00
1.775934800000000000e+07,2.953099975585937500e+02,5.236098861694335938e+01,4.894859790802001953e+00,1.215000000000000000e+03,0.000000000000000000e+00
1.777171800000000000e+07,1.658500061035156250e+02,5.233797073364257812e+01,4.868040084838867188e+00,4.220000000000000000e+03,0.000000000000000000e+00
1.777471800000000000e+07,1.171900024414062500e+02,5.235309982299804688e+01,4.846499919891357422e+00,3.952000000000000000e+03,0.000000000000000000e+00
1.777773600000000000e+07,5.879000091552734375e+01,5.229750061035156250e+01,4.991690158843994141e+00,1.052600000000000000e+04,0.000000000000000000e+00
1.777808400000000000e+07,1.502799987792968750e+02,5.235290908813476562e+01,4.914820194244384766e+00,2.472000000000000000e+03,0.000000000000000000e+00
1.779336800000000000e+07,1.016100006103515625e+02,5.237799072265625000e+01,4.884990215301513672e+00,1.004000000000000000e+03,0.000000000000000000e+00
1.782065800000000000e+07,1.259499969482421875e+02,5.236626052856445312e+01,4.865799903869628906e+00,2.138000000000000000e+03,0.000000000000000000e+00
1.782144400000000000e+07,3.449500122070312500e+02,5.238478851318359375e+01,4.877230167388916016e+00,1.913000000000000000e+03,0.000000000000000000e+00
1.783596400000000000e+07,1.249700012207031250e+02,5.235565185546875000e+01,4.993390083312988281e+00,6.862000000000000000e+03,0.000000000000000000e+00
1.784366400000000000e+07,2.719500122070312500e+02,5.235678100585937500e+01,4.998109817504882812e+00,7.141000000000000000e+03,0.000000000000000000e+00
1.784658600000000000e+07,2.719500122070312500e+02,5.232136917114257812e+01,4.947859764099121094e+00,6.635000000000000000e+03,0.000000000000000000e+00
1.785918000000000000e+07,2.846000061035156250e+02,5.237184906005859375e+01,4.938940048217773438e+00,2.922000000000000000e+03,0.000000000000000000e+00
1.787131200000000000e+07,2.135500030517578125e+02,5.237236022949218750e+01,4.892680168151855469e+00,2.250000000000000000e+02,0.000000000000000000e+00
1.787413600000000000e+07,1.473600006103515625e+02,5.235503005981445312e+01,4.899360179901123047e+00,1.890000000000000000e+03,0.000000000000000000e+00
1.787513200000000000e+07,1.249700012207031250e+02,5.237002944946289062e+01,4.899230003356933594e+00,3.070000000000000000e+02,0.000000000000000000e+00
1.788998200000000000e+07,2.476100006103515625e+02,5.239564895629882812e+01,4.878739833831787109e+00,2.886000000000000000e+03,0.000000000000000000e+00
1.789275600000000000e+07,5.684000015258789062e+01,5.235720062255859375e+01,4.789460182189941406e+00,7.410000000000000000e+03,0.000000000000000000e+00
1.790019200000000000e+07,9.869000244140625000e+01,5.234648895263671875e+01,4.860799789428710938e+00,3.697000000000000000e+03,0.000000000000000000e+00
1.791102600000000000e+07,1.531999969482421875e+02,5.238103103637695312e+01,4.886837959289550781e+00,1.187000000000000000e+03,0.000000000000000000e+00
1.791393200000000000e+07,7.923000335693359375e+01,5.236658859252929688e+01,4.845230102539062500e+00,3.490000000000000000e+03,0.000000000000000000e+00
1.791719800000000000e+07,2.437200012207031250e+02,5.237012100219726562e+01,4.880599975585937500e+00,1.057000000000000000e+03,0.000000000000000000e+00
1.793267000000000000e+07,8.701000213623046875e+01,5.237144851684570312e+01,4.852389812469482422e+00,2.954000000000000000e+03,0.000000000000000000e+00
1.795335200000000000e+07,1.502799987792968750e+02,5.235226821899414062e+01,4.916359901428222656e+00,2.587000000000000000e+03,0.000000000000000000e+00
1.796014800000000000e+07,8.312000274658203125e+01,5.238388824462890625e+01,4.835199832916259766e+00,4.331000000000000000e+03,0.000000000000000000e+00
1.796739400000000000e+07,2.476100006103515625e+02,5.237916183471679688e+01,4.895140171051025391e+00,8.090000000000000000e+02,0.000000000000000000e+00
1.796873200000000000e+07,2.106300048828125000e+02,5.237279129028320312e+01,4.906340122222900391e+00,7.160000000000000000e+02,0.000000000000000000e+00
1.796893000000000000e+07,1.999199981689453125e+02,5.237322998046875000e+01,4.907939910888671875e+00,8.310000000000000000e+02,0.000000000000000000e+00
1.796902400000000000e+07,7.727999877929687500e+01,5.235010910034179688e+01,4.906390190124511719e+00,2.525000000000000000e+03,0.000000000000000000e+00
1.800041200000000000e+07,1.240000000000000000e+02,5.234048080444335938e+01,4.907430171966552734e+00,3.580000000000000000e+03,0.000000000000000000e+00
1.801159200000000000e+07,9.772000122070312500e+01,5.235871124267578125e+01,4.861899852752685547e+00,2.735000000000000000e+03,0.000000000000000000e+00
1.801401000000000000e+07,2.427500000000000000e+02,5.234775924682617188e+01,4.776309967041015625e+00,8.553000000000000000e+03,0.000000000000000000e+00
1.801785800000000000e+07,3.838800048828125000e+02,5.237007141113281250e+01,4.937170028686523438e+00,2.809000000000000000e+03,0.000000000000000000e+00
1.802160400000000000e+07,1.347100067138671875e+02,5.235292816162109375e+01,5.001110076904296875e+00,7.449000000000000000e+03,0.000000000000000000e+00
1.803186200000000000e+07,9.675000000000000000e+01,5.239698028564453125e+01,4.939070224761962891e+00,4.045000000000000000e+03,0.000000000000000000e+00
1.803299400000000000e+07,7.241000366210937500e+01,5.235998916625976562e+01,4.854879856109619141e+00,3.084000000000000000e+03,0.000000000000000000e+00
1.804568800000000000e+07,1.269199981689453125e+02,5.239897918701171875e+01,4.906429767608642578e+00,3.095000000000000000e+03,0.000000000000000000e+00
1.805719200000000000e+07,2.184100036621093750e+02,5.234873962402343750e+01,5.011929988861083984e+00,8.289000000000000000e+03,0.000000000000000000e+00
1.805772400000000000e+07,2.378800048828125000e+02,5.234406280517578125e+01,4.891506671905517578e+00,3.110000000000000000e+03,0.000000000000000000e+00
1.805913000000000000e+07,3.459200134277343750e+02,5.236803817749023438e+01,4.897729873657226562e+00,4.470000000000000000e+02,0.000000000000000000e+00
1.806299600000000000e+07,1.094000015258789062e+02,5.235717010498046875e+01,4.896329879760742188e+00,1.638000000000000000e+03,0.000000000000000000e+00
1.806388000000000000e+07,3.157500000000000000e+02,5.234482955932617188e+01,4.897540092468261719e+00,3.012000000000000000e+03,0.000000000000000000e+00
1.808695200000000000e+07,1.502799987792968750e+02,5.234917068481445312e+01,4.894790172576904297e+00,2.528000000000000000e+03,0.000000000000000000e+00
1.810032000000000000e+07,1.191299972534179688e+02,5.235966110229492188e+01,4.892399787902832031e+00,1.381000000000000000e+03,0.000000000000000000e+00
1.810710800000000000e+07,1.590399932861328125e+02,5.239159011840820312e+01,4.908060073852539062e+00,2.340000000000000000e+03,0.000000000000000000e+00
1.811472800000000000e+07,5.318300170898437500e+02,5.235445022583007812e+01,5.004469871520996094e+00,7.623000000000000000e+03,0.000000000000000000e+00
1.811530000000000000e+07,2.242500000000000000e+02,5.239086151123046875e+01,4.933730125427246094e+00,3.323000000000000000e+03,0.000000000000000000e+00
1.811583200000000000e+07,1.502799987792968750e+02,5.236265182495117188e+01,4.856880187988281250e+00,2.842000000000000000e+03,0.000000000000000000e+00
1.811654000000000000e+07,1.502799987792968750e+02,5.235009002685546875e+01,4.888750076293945312e+00,2.473000000000000000e+03,0.000000000000000000e+00
1.813532600000000000e+07,2.281499938964843750e+02,5.236602020263671875e+01,4.931650161743164062e+00,2.514000000000000000e+03,0.000000000000000000e+00
1.814516600000000000e+07,2.135500030517578125e+02,5.235813903808593750e+01,4.999730110168457031e+00,7.214000000000000000e+03,0.000000000000000000e+00
1.815540000000000000e+07,1.405500030517578125e+02,5.235923004150390625e+01,4.858510017395019531e+00,2.903000000000000000e+03,0.000000000000000000e+00
1.815589200000000000e+07,1.210800018310546875e+02,5.238758087158203125e+01,4.883090019226074219e+00,1.949000000000000000e+03,0.000000000000000000e+00
1.817115000000000000e+07,1.687700042724609375e+02,5.236874008178710938e+01,4.931059837341308594e+00,2.413000000000000000e+03,0.000000000000000000e+00
1.817246200000000000e+07,9.869000244140625000e+01,5.237556076049804688e+01,4.968289852142333984e+00,4.931000000000000000e+03,0.000000000000000000e+00
1.818825600000000000e+07,1.025899963378906250e+02,5.237725830078125000e+01,4.881189823150634766e+00,1.163000000000000000e+03,0.000000000000000000e+00
1.819321200000000000e+07,1.016100006103515625e+02,5.230514907836914062e+01,4.979139804840087891e+00,9.331000000000000000e+03,0.000000000000000000e+00
1.819472800000000000e+07,1.113499984741210938e+02,5.236351013183593750e+01,4.861780166625976562e+00,2.497000000000000000e+03,0.000000000000000000e+00
1.820325800000000000e+07,1.162099990844726562e+02,5.239590835571289062e+01,4.939139842987060547e+00,3.967000000000000000e+03,0.000000000000000000e+00
1.820454000000000000e+07,1.502799987792968750e+02,5.239078903198242188e+01,4.881100177764892578e+00,2.328000000000000000e+03,0.000000000000000000e+00
1.820966400000000000e+07,2.242500000000000000e+02,5.235449981689453125e+01,4.891190052032470703e+00,1.961000000000000000e+03,0.000000000000000000e+00
1.821032000000000000e+07,1.502799987792968750e+02,5.238272857666015625e+01,4.863190174102783203e+00,2.526000000000000000e+03,0.000000000000000000e+00
1.822546800000000000e+07,6.462999725341796875e+01,5.240916061401367188e+01,4.901370048522949219e+00,4.160000000000000000e+03,0.000000000000000000e+00
1.823139400000000000e+07,3.137999877929687500e+02,5.235818099975585938e+01,4.827189922332763672e+00,4.908000000000000000e+03,0.000000000000000000e+00
1.823320000000000000e+07,3.283999938964843750e+02,5.235435867309570312e+01,5.002729892730712891e+00,7.512000000000000000e+03,0.000000000000000000e+00
1.823419200000000000e+07,2.719500122070312500e+02,5.236943817138671875e+01,4.863399982452392578e+00,2.223000000000000000e+03,0.000000000000000000e+00
1.823789600000000000e+07,1.444400024414062500e+02,5.237168884277343750e+01,4.856770038604736328e+00,2.657000000000000000e+03,0.000000000000000000e+00
1.824897600000000000e+07,2.466399993896484375e+02,5.238328170776367188e+01,4.885910034179687500e+00,1.436000000000000000e+03,0.000000000000000000e+00
1.825287200000000000e+07,2.544299926757812500e+02,5.237472152709960938e+01,4.907839775085449219e+00,8.690000000000000000e+02,0.000000000000000000e+00
1.826126000000000000e+07,2.047899932861328125e+02,5.236283111572265625e+01,4.909659862518310547e+00,1.375000000000000000e+03,0.000000000000000000e+00
1.826197600000000000e+07,2.476100006103515625e+02,5.237528228759765625e+01,4.923508167266845703e+00,1.912000000000000000e+03,0.000000000000000000e+00
1.826386800000000000e+07,2.057599945068359375e+02,5.236951828002929688e+01,4.885570049285888672e+00,7.500000000000000000e+02,0.000000000000000000e+00
1.826965200000000000e+07,2.164700012207031250e+02,5.241867828369140625e+01,4.901140213012695312e+00,5.214000000000000000e+03,0.000000000000000000e+00
1.827044000000000000e+07,2.680499877929687500e+02,5.235850143432617188e+01,4.855100154876708984e+00,3.145000000000000000e+03,0.000000000000000000e+00
1.828513200000000000e+07,2.962799987792968750e+02,5.235908889770507812e+01,4.920989990234375000e+00,2.221000000000000000e+03,0.000000000000000000e+00
1.829809200000000000e+07,8.701000213623046875e+01,5.235139846801757812e+01,4.850810050964355469e+00,3.817000000000000000e+03,0.000000000000000000e+00
1.830636400000000000e+07,2.223099975585937500e+02,5.237580108642578125e+01,4.852210044860839844e+00,2.997000000000000000e+03,0.000000000000000000e+00
1.832273000000000000e+07,3.546799926757812500e+02,5.235503005981445312e+01,4.931930065155029297e+00,3.083000000000000000e+03,0.000000000000000000e+00
1.833543200000000000e+07,2.174400024414062500e+02,5.241928100585937500e+01,4.902329921722412109e+00,5.287000000000000000e+03,0.000000000000000000e+00
1.833830400000000000e+07,8.506999969482421875e+01,5.235432052612304688e+01,4.878680229187011719e+00,2.278000000000000000e+03,0.000000000000000000e+00
1.833958000000000000e+07,1.006399993896484375e+02,5.236954879760742188e+01,4.912799835205078125e+00,1.177000000000000000e+03,0.000000000000000000e+00
1.836259400000000000e+07,1.794799957275390625e+02,5.235457992553710938e+01,5.002280235290527344e+00,7.476000000000000000e+03,0.000000000000000000e+00
1.838427200000000000e+07,1.454100036621093750e+02,5.236677932739257812e+01,4.873360157012939453e+00,1.633000000000000000e+03,0.000000000000000000e+00
1.839220200000000000e+07,1.356799926757812500e+02,5.230448150634765625e+01,4.970250129699707031e+00,9.040000000000000000e+03,0.000000000000000000e+00
1.840530000000000000e+07,1.794799957275390625e+02,5.235319900512695312e+01,4.830480098724365234e+00,4.905000000000000000e+03,0.000000000000000000e+00
1.840777200000000000e+07,9.772000122070312500e+01,5.237699127197265625e+01,4.877540111541748047e+00,1.369000000000000000e+03,0.000000000000000000e+00
1.841064800000000000e+07,1.308099975585937500e+02,5.238304138183593750e+01,4.883759975433349609e+00,1.488000000000000000e+03,0.000000000000000000e+00
1.842334400000000000e+07,1.979700012207031250e+02,5.237126159667968750e+01,4.886179924011230469e+00,6.640000000000000000e+02,0.000000000000000000e+00
1.845803200000000000e+07,1.502799987792968750e+02,5.234696960449218750e+01,4.896059989929199219e+00,2.772000000000000000e+03,0.000000000000000000e+00
1.848084400000000000e+07,1.395700073242187500e+02,5.236122894287109375e+01,4.861989974975585938e+00,2.590000000000000000e+03,0.000000000000000000e+00
1.848533600000000000e+07,1.989499969482421875e+02,5.238246917724609375e+01,4.852039813995361328e+00,3.201000000000000000e+03,0.000000000000000000e+00
1.849667800000000000e+07,2.184100036621093750e+02,5.236117172241210938e+01,4.862969875335693359e+00,2.534000000000000000e+03,0.000000000000000000e+00
1.849822600000000000e+07,1.405500030517578125e+02,5.236014175415039062e+01,4.913730144500732422e+00,1.782000000000000000e+03,0.000000000000000000e+00
1.850062400000000000e+07,1.493099975585937500e+02,5.238380050659179688e+01,4.885389804840087891e+00,1.503000000000000000e+03,0.000000000000000000e+00
1.850176800000000000e+07,1.259499969482421875e+02,5.234930038452148438e+01,4.907410144805908203e+00,2.632000000000000000e+03,0.000000000000000000e+00
1.850533200000000000e+07,8.701000213623046875e+01,5.235107040405273438e+01,4.848149776458740234e+00,3.985000000000000000e+03,0.000000000000000000e+00
1.851489200000000000e+07,2.466399993896484375e+02,5.238962173461914062e+01,4.877729892730712891e+00,2.325000000000000000e+03,0.000000000000000000e+00
1.851560400000000000e+07,3.153000068664550781e+01,5.239033889770507812e+01,4.883920192718505859e+00,2.206000000000000000e+03,0.000000000000000000e+00
1.851655600000000000e+07,1.502799987792968750e+02,5.235419082641601562e+01,4.900360107421875000e+00,1.992000000000000000e+03,0.000000000000000000e+00
1.851783200000000000e+07,8.798999786376953125e+01,5.237355041503906250e+01,4.877729892730712891e+00,1.247000000000000000e+03,0.000000000000000000e+00
1.852338800000000000e+07,1.473600006103515625e+02,5.235956954956054688e+01,4.933269977569580078e+00,2.884000000000000000e+03,0.000000000000000000e+00
1.852348600000000000e+07,3.449500122070312500e+02,5.235456848144531250e+01,4.894790172576904297e+00,1.928000000000000000e+03,0.000000000000000000e+00
1.853158000000000000e+07,1.989499969482421875e+02,5.237744903564453125e+01,4.860030174255371094e+00,2.512000000000000000e+03,0.000000000000000000e+00
1.854452400000000000e+07,5.197000122070312500e+01,5.237892913818359375e+01,4.854380130767822266e+00,2.925000000000000000e+03,0.000000000000000000e+00
1.854784000000000000e+07,1.347100067138671875e+02,5.237994003295898438e+01,4.875800132751464844e+00,1.631000000000000000e+03,0.000000000000000000e+00
1.855792400000000000e+07,1.707200012207031250e+02,5.236164855957031250e+01,4.858960151672363281e+00,2.755000000000000000e+03,0.000000000000000000e+00
1.855883200000000000e+07,2.943299865722656250e+02,5.235585021972656250e+01,4.925280094146728516e+00,2.677000000000000000e+03,0.000000000000000000e+00
1.855980400000000000e+07,2.077100067138671875e+02,5.236936950683593750e+01,4.854770183563232422e+00,2.806000000000000000e+03,0.000000000000000000e+00
1.855985600000000000e+07,1.493099975585937500e+02,5.237097167968750000e+01,4.897069931030273438e+00,1.300000000000000000e+02,0.000000000000000000e+00
1.855990000000000000e+07,1.804499969482421875e+02,5.236774826049804688e+01,4.874030113220214844e+00,1.555000000000000000e+03,0.000000000000000000e+00
1.857362800000000000e+07,1.249700012207031250e+02,5.236774826049804688e+01,4.874030113220214844e+00,1.555000000000000000e+03,0.000000000000000000e+00
1.857628400000000000e+07,1.940800018310546875e+02,5.237387084960937500e+01,4.893400192260742188e+00,2.770000000000000000e+02,0.000000000000000000e+00
1.858888000000000000e+07,1.308099975585937500e+02,5.235459136962890625e+01,4.898369789123535156e+00,1.932000000000000000e+03,0.000000000000000000e+00
1.858951400000000000e+07,2.962799987792968750e+02,5.235361099243164062e+01,4.885799884796142578e+00,2.146000000000000000e+03,0.000000000000000000e+00
1.860432400000000000e+07,1.308099975585937500e+02,5.235829925537109375e+01,4.917610168457031250e+00,2.112000000000000000e+03,0.000000000000000000e+00
1.860630400000000000e+07,2.271699981689453125e+02,5.236660003662109375e+01,4.898240089416503906e+00,6.100000000000000000e+02,0.000000000000000000e+00
1.860967200000000000e+07,1.308099975585937500e+02,5.235179138183593750e+01,4.851299762725830078e+00,3.764000000000000000e+03,0.000000000000000000e+00
1.861303600000000000e+07,1.444400024414062500e+02,5.239141845703125000e+01,4.937829971313476562e+00,3.579000000000000000e+03,0.000000000000000000e+00
1.862231200000000000e+07,1.999199981689453125e+02,5.238919067382812500e+01,4.936840057373046875e+00,3.379000000000000000e+03,0.000000000000000000e+00
1.862250600000000000e+07,1.006399993896484375e+02,5.235108947753906250e+01,4.849380016326904297e+00,3.916000000000000000e+03,0.000000000000000000e+00
1.863150800000000000e+07,9.480000305175781250e+01,5.237242889404296875e+01,4.864860057830810547e+00,2.108000000000000000e+03,0.000000000000000000e+00
1.864081000000000000e+07,1.580700073242187500e+02,5.235940170288085938e+01,4.906499862670898438e+00,1.565000000000000000e+03,0.000000000000000000e+00
1.865021200000000000e+07,2.476100006103515625e+02,5.235234069824218750e+01,4.884300231933593750e+00,2.313000000000000000e+03,0.000000000000000000e+00
1.866103400000000000e+07,2.719500122070312500e+02,5.237622070312500000e+01,4.880680084228515625e+00,1.139000000000000000e+03,0.000000000000000000e+00
1.866529200000000000e+07,2.738900146484375000e+02,5.235445022583007812e+01,4.897109985351562500e+00,1.942000000000000000e+03,0.000000000000000000e+00
1.866626600000000000e+07,2.826499938964843750e+02,5.235681915283203125e+01,4.896329879760742188e+00,1.677000000000000000e+03,0.000000000000000000e+00
1.866743800000000000e+07,6.268000030517578125e+01,5.238909149169921875e+01,4.876770019531250000e+00,2.311000000000000000e+03,0.000000000000000000e+00
1.868190400000000000e+07,9.772000122070312500e+01,5.235319900512695312e+01,5.008609771728515625e+00,7.931000000000000000e+03,0.000000000000000000e+00
1.868780000000000000e+07,1.210800018310546875e+02,5.238587951660156250e+01,4.913809776306152344e+00,1.973000000000000000e+03,0.000000000000000000e+00
1.871858800000000000e+07,1.502799987792968750e+02,5.240840148925781250e+01,4.904600143432617188e+00,4.102000000000000000e+03,0.000000000000000000e+00
1.872812000000000000e+07,1.833699951171875000e+02,5.238436126708984375e+01,4.832260131835937500e+00,4.537000000000000000e+03,0.000000000000000000e+00
1.873338000000000000e+07,2.476100006103515625e+02,5.237108993530273438e+01,4.857580184936523438e+00,2.603000000000000000e+03,0.000000000000000000e+00
1.875084200000000000e+07,1.502799987792968750e+02,5.232835006713867188e+01,4.979459762573242188e+00,7.461000000000000000e+03,0.000000000000000000e+00
1.878001600000000000e+07,1.016100006103515625e+02,5.234717178344726562e+01,4.848239898681640625e+00,4.247000000000000000e+03,0.000000000000000000e+00
1.878406000000000000e+07,1.843500061035156250e+02,5.236309814453125000e+01,4.863259792327880859e+00,2.423000000000000000e+03,0.000000000000000000e+00
1.880026000000000000e+07,2.125700073242187500e+02,5.235800933837890625e+01,4.857059955596923828e+00,3.056000000000000000e+03,0.000000000000000000e+00
1.880326400000000000e+07,1.152399978637695312e+02,5.240859985351562500e+01,4.915349960327148438e+00,4.289000000000000000e+03,0.000000000000000000e+00
1.880388800000000000e+07,1.210800018310546875e+02,5.236185073852539062e+01,4.991179943084716797e+00,6.565000000000000000e+03,0.000000000000000000e+00
1.880890400000000000e+07,8.993000030517578125e+01,5.233311843872070312e+01,4.804049968719482422e+00,7.584000000000000000e+03,0.000000000000000000e+00
1.881610800000000000e+07,1.220500030517578125e+02,5.235182952880859375e+01,4.898729801177978516e+00,2.240000000000000000e+03,0.000000000000000000e+00
1.881625200000000000e+07,3.926400146484375000e+02,5.234840011596679688e+01,4.848060131072998047e+00,4.169000000000000000e+03,0.000000000000000000e+00
1.881646000000000000e+07,2.962799987792968750e+02,5.235292816162109375e+01,4.850160121917724609e+00,3.754000000000000000e+03,0.000000000000000000e+00
1.881702800000000000e+07,1.531999969482421875e+02,5.235139083862304688e+01,5.002429962158203125e+00,7.585000000000000000e+03,0.000000000000000000e+00
1.883225000000000000e+07,1.454100036621093750e+02,5.237424850463867188e+01,4.905159950256347656e+00,6.810000000000000000e+02,0.000000000000000000e+00
1.883747600000000000e+07,8.116999816894531250e+01,5.235221862792968750e+01,4.854559898376464844e+00,3.559000000000000000e+03,0.000000000000000000e+00
1.884454800000000000e+07,3.254800109863281250e+02,5.234548187255859375e+01,4.948599815368652344e+00,4.630000000000000000e+03,0.000000000000000000e+00
1.885554000000000000e+07,1.298399963378906250e+02,5.238209152221679688e+01,4.836719989776611328e+00,4.174000000000000000e+03,0.000000000000000000e+00
