1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.887187000000000000e+07,6.755000305175781250e+01,5.238280105590820312e+01,4.826270103454589844e+00,4.879000000000000000e+03,0.000000000000000000e+00
1.887899600000000000e+07,1.892100067138671875e+02,5.236909866333007812e+01,4.917150020599365234e+00,1.476000000000000000e+03,0.000000000000000000e+00
1.888220800000000000e+07,1.298399963378906250e+02,5.238108825683593750e+01,4.890339851379394531e+00,1.089000000000000000e+03,0.000000000000000000e+00
1.888238400000000000e+07,1.210800018310546875e+02,5.238093948364257812e+01,4.888909816741943359e+00,1.112000000000000000e+03,0.000000000000000000e+00
1.888657600000000000e+07,8.701000213623046875e+01,5.238348007202148438e+01,4.826700210571289062e+00,4.871000000000000000e+03,0.000000000000000000e+00
1.890694400000000000e+07,1.960299987792968750e+02,5.237012863159179688e+01,4.892990112304687500e+00,2.790000000000000000e+02,0.000000000000000000e+00
1.891253200000000000e+07,2.953099975585937500e+02,5.236331176757812500e+01,4.853310108184814453e+00,3.045000000000000000e+03,0.000000000000000000e+00
1.893903400000000000e+07,1.405500030517578125e+02,5.234524154663085938e+01,4.902160167694091797e+00,2.994000000000000000e+03,0.000000000000000000e+00
1.893916400000000000e+07,9.869000244140625000e+01,5.235544967651367188e+01,4.891799926757812500e+00,1.850000000000000000e+03,0.000000000000000000e+00
1.894227200000000000e+07,1.989499969482421875e+02,5.236228179931640625e+01,4.858320236206054688e+00,2.767000000000000000e+03,0.000000000000000000e+00
1.894518000000000000e+07,1.600099945068359375e+02,5.239847183227539062e+01,4.907849788665771484e+00,3.064000000000000000e+03,0.000000000000000000e+00
1.895053200000000000e+07,1.035599975585937500e+02,5.237051010131835938e+01,4.935180187225341797e+00,2.671000000000000000e+03,0.000000000000000000e+00
1.895452400000000000e+07,1.347100067138671875e+02,5.235895919799804688e+01,4.859670162200927734e+00,2.850000000000000000e+03,0.000000000000000000e+00
1.896001600000000000e+07,1.989499969482421875e+02,5.237731170654296875e+01,4.883969783782958984e+00,1.009000000000000000e+03,0.000000000000000000e+00
1.896611200000000000e+07,1.016100006103515625e+02,5.236251068115234375e+01,4.939199924468994141e+00,3.120000000000000000e+03,0.000000000000000000e+00
1.897242000000000000e+07,2.427500000000000000e+02,5.236653900146484375e+01,4.853250026702880859e+00,2.956000000000000000e+03,0.000000000000000000e+00
1.898681800000000000e+07,1.201100006103515625e+02,5.239146041870117188e+01,4.887469768524169922e+00,2.249000000000000000e+03,0.000000000000000000e+00
1.899396000000000000e+07,1.989499969482421875e+02,5.235243988037109375e+01,4.850069999694824219e+00,3.790000000000000000e+03,0.000000000000000000e+00
1.899528600000000000e+07,3.157500000000000000e+02,5.235939025878906250e+01,4.784779548645019531e+00,7.672000000000000000e+03,0.000000000000000000e+00
1.900677200000000000e+07,3.498099975585937500e+02,5.234336090087890625e+01,4.895319938659667969e+00,3.173000000000000000e+03,0.000000000000000000e+00
1.901342400000000000e+07,1.862899932861328125e+02,5.240679168701171875e+01,4.931449890136718750e+00,4.569000000000000000e+03,0.000000000000000000e+00
1.902463600000000000e+07,1.405500030517578125e+02,5.236146926879882812e+01,4.850860118865966797e+00,3.271000000000000000e+03,0.000000000000000000e+00
1.903299600000000000e+07,1.405500030517578125e+02,5.237226867675781250e+01,4.947470188140869141e+00,3.501000000000000000e+03,0.000000000000000000e+00
1.904201600000000000e+07,2.962799987792968750e+02,5.236069869995117188e+01,4.858049869537353516e+00,2.856000000000000000e+03,0.000000000000000000e+00
1.905122400000000000e+07,2.865499877929687500e+02,5.235823059082031250e+01,4.857409954071044922e+00,3.023000000000000000e+03,0.000000000000000000e+00
1.906137400000000000e+07,1.989499969482421875e+02,5.233816909790039062e+01,4.944769859313964844e+00,5.008000000000000000e+03,0.000000000000000000e+00
1.907026400000000000e+07,1.152399978637695312e+02,5.236299896240234375e+01,4.867040157318115234e+00,2.195000000000000000e+03,0.000000000000000000e+00
1.909306800000000000e+07,2.261999969482421875e+02,5.236557006835937500e+01,4.887760162353515625e+00,8.950000000000000000e+02,0.000000000000000000e+00
1.911168200000000000e+07,3.449500122070312500e+02,5.238542938232421875e+01,4.869649887084960938e+00,2.332000000000000000e+03,0.000000000000000000e+00
1.913261600000000000e+07,2.018699951171875000e+02,5.237448883056640625e+01,4.887780189514160156e+00,6.220000000000000000e+02,0.000000000000000000e+00
1.913613200000000000e+07,1.210800018310546875e+02,5.235300827026367188e+01,4.884699821472167969e+00,2.234000000000000000e+03,0.000000000000000000e+00
1.913870000000000000e+07,1.074499969482421875e+02,5.237326049804687500e+01,4.864089965820312500e+00,2.165000000000000000e+03,0.000000000000000000e+00
1.914138400000000000e+07,2.028399963378906250e+02,5.237113189697265625e+01,4.858099937438964844e+00,2.568000000000000000e+03,0.000000000000000000e+00
1.916666800000000000e+07,2.203600006103515625e+02,5.236585998535156250e+01,4.886020183563232422e+00,9.490000000000000000e+02,0.000000000000000000e+00
1.917431400000000000e+07,1.892100067138671875e+02,5.237908935546875000e+01,4.892300128936767578e+00,8.360000000000000000e+02,0.000000000000000000e+00
1.918396800000000000e+07,1.463899993896484375e+02,5.238750839233398438e+01,4.889989852905273438e+00,1.781000000000000000e+03,0.000000000000000000e+00
1.918403200000000000e+07,8.408999633789062500e+01,5.235503005981445312e+01,4.880990028381347656e+00,2.131000000000000000e+03,0.000000000000000000e+00
1.919094000000000000e+07,1.006399993896484375e+02,5.241056060791015625e+01,4.898670196533203125e+00,4.303000000000000000e+03,0.000000000000000000e+00
1.919386400000000000e+07,4.179500122070312500e+02,5.238064956665039062e+01,4.887420177459716797e+00,1.131000000000000000e+03,0.000000000000000000e+00
1.920036400000000000e+07,1.989499969482421875e+02,5.238282012939453125e+01,4.887290000915527344e+00,1.348000000000000000e+03,0.000000000000000000e+00
1.921885200000000000e+07,1.298399963378906250e+02,5.238864135742187500e+01,4.909409999847412109e+00,2.075000000000000000e+03,0.000000000000000000e+00
1.923728000000000000e+07,1.463899993896484375e+02,5.236534881591796875e+01,4.919109821319580078e+00,1.736000000000000000e+03,0.000000000000000000e+00
1.924066200000000000e+07,1.502799987792968750e+02,5.235123825073242188e+01,4.858729839324951172e+00,3.413000000000000000e+03,0.000000000000000000e+00
1.926937200000000000e+07,2.184100036621093750e+02,5.236193084716796875e+01,4.914989948272705078e+00,1.705000000000000000e+03,0.000000000000000000e+00
1.927868000000000000e+07,8.019999694824218750e+01,5.236447906494140625e+01,4.856210231781005859e+00,2.818000000000000000e+03,0.000000000000000000e+00
1.928454800000000000e+07,6.466799926757812500e+02,5.237202835083007812e+01,4.901299953460693359e+00,3.670000000000000000e+02,0.000000000000000000e+00
1.930030200000000000e+07,9.869000244140625000e+01,5.236412811279296875e+01,4.855140209197998047e+00,2.899000000000000000e+03,0.000000000000000000e+00
1.930338600000000000e+07,4.325499877929687500e+02,5.236465072631835938e+01,4.897980213165283203e+00,8.180000000000000000e+02,0.000000000000000000e+00
1.932184800000000000e+07,2.768099975585937500e+02,5.238059997558593750e+01,4.886950016021728516e+00,1.142000000000000000e+03,0.000000000000000000e+00
1.933053600000000000e+07,7.241000366210937500e+01,5.229360961914062500e+01,4.980969905853271484e+00,1.045000000000000000e+04,0.000000000000000000e+00
1.933962000000000000e+07,2.184100036621093750e+02,5.241942977905273438e+01,4.871260166168212891e+00,5.543000000000000000e+03,0.000000000000000000e+00
1.933977600000000000e+07,1.901900024414062500e+02,5.237155914306640625e+01,4.886169910430908203e+00,6.620000000000000000e+02,0.000000000000000000e+00
1.934317400000000000e+07,2.184100036621093750e+02,5.234835815429687500e+01,4.908420085906982422e+00,2.752000000000000000e+03,0.000000000000000000e+00
1.935157000000000000e+07,1.746100006103515625e+02,5.237258148193359375e+01,4.901959896087646484e+00,4.180000000000000000e+02,0.000000000000000000e+00
1.935354000000000000e+07,1.746100006103515625e+02,5.239070892333984375e+01,4.877920150756835938e+00,2.422000000000000000e+03,0.000000000000000000e+00
1.936204400000000000e+07,1.162099990844726562e+02,5.236022949218750000e+01,4.837800025939941406e+00,4.153000000000000000e+03,0.000000000000000000e+00
1.938411000000000000e+07,1.970000000000000000e+02,5.237633132934570312e+01,4.895090103149414062e+00,4.960000000000000000e+02,0.000000000000000000e+00
1.939712400000000000e+07,1.084300003051757812e+02,5.238594055175781250e+01,4.917140007019042969e+00,2.125000000000000000e+03,0.000000000000000000e+00
1.939767600000000000e+07,1.989499969482421875e+02,5.238069915771484375e+01,4.883359909057617188e+00,1.297000000000000000e+03,0.000000000000000000e+00
1.940450000000000000e+07,2.359299926757812500e+02,5.235406875610351562e+01,4.884109973907470703e+00,2.138000000000000000e+03,0.000000000000000000e+00
1.942348800000000000e+07,1.814299926757812500e+02,5.234981918334960938e+01,4.893060207366943359e+00,2.463000000000000000e+03,0.000000000000000000e+00
1.944400400000000000e+07,1.765599975585937500e+02,5.241833114624023438e+01,4.902860164642333984e+00,5.185000000000000000e+03,0.000000000000000000e+00
1.946171800000000000e+07,9.284999847412109375e+01,5.237667846679687500e+01,4.955029964447021484e+00,4.049000000000000000e+03,0.000000000000000000e+00
1.946760400000000000e+07,1.989499969482421875e+02,5.236270904541015625e+01,4.872240066528320312e+00,1.904000000000000000e+03,0.000000000000000000e+00
1.948092400000000000e+07,1.794799957275390625e+02,5.235462951660156250e+01,4.911570072174072266e+00,2.195000000000000000e+03,0.000000000000000000e+00
1.949887200000000000e+07,1.600099945068359375e+02,5.235897064208984375e+01,4.926199913024902344e+00,2.510000000000000000e+03,0.000000000000000000e+00
1.950341200000000000e+07,1.210800018310546875e+02,5.238061141967773438e+01,4.874279975891113281e+00,1.759000000000000000e+03,0.000000000000000000e+00
1.952331200000000000e+07,1.405500030517578125e+02,5.239712905883789062e+01,4.957300186157226562e+00,5.024000000000000000e+03,0.000000000000000000e+00
1.952761600000000000e+07,3.352099914550781250e+02,5.237818908691406250e+01,4.891920089721679688e+00,7.500000000000000000e+02,0.000000000000000000e+00
1.952762400000000000e+07,2.855700073242187500e+02,5.237878036499023438e+01,4.868989944458007812e+00,1.981000000000000000e+03,0.000000000000000000e+00
1.952818000000000000e+07,1.950939941406250000e+03,5.238167953491210938e+01,4.883279800415039062e+00,1.384000000000000000e+03,0.000000000000000000e+00
1.952861600000000000e+07,1.736399993896484375e+02,5.230057144165039062e+01,4.986959934234619141e+00,1.005900000000000000e+04,0.000000000000000000e+00
1.953854800000000000e+07,2.135500030517578125e+02,5.233531951904296875e+01,4.800789833068847656e+00,7.633000000000000000e+03,0.000000000000000000e+00
1.954830400000000000e+07,1.551499938964843750e+02,5.234875106811523438e+01,5.006919860839843750e+00,7.966000000000000000e+03,0.000000000000000000e+00
1.955028400000000000e+07,2.476100006103515625e+02,5.236600112915039062e+01,4.943950176239013672e+00,3.328000000000000000e+03,0.000000000000000000e+00
1.955915400000000000e+07,1.337299957275390625e+02,5.236460113525390625e+01,4.869559764862060547e+00,1.964000000000000000e+03,0.000000000000000000e+00
1.956254200000000000e+07,1.142699966430664062e+02,5.239271163940429688e+01,4.944059848785400391e+00,4.005000000000000000e+03,0.000000000000000000e+00
1.957054200000000000e+07,2.476100006103515625e+02,5.236177062988281250e+01,4.927909851074218750e+00,2.448000000000000000e+03,0.000000000000000000e+00
1.958490200000000000e+07,1.940800018310546875e+02,5.236539077758789062e+01,4.875110149383544922e+00,1.586000000000000000e+03,0.000000000000000000e+00
1.961696000000000000e+07,3.400799865722656250e+02,5.235440063476562500e+01,4.869130134582519531e+00,2.663000000000000000e+03,0.000000000000000000e+00
1.962066400000000000e+07,1.298399963378906250e+02,5.238167190551757812e+01,4.868000030517578125e+00,2.184000000000000000e+03,0.000000000000000000e+00
1.963466400000000000e+07,1.502799987792968750e+02,5.234798812866210938e+01,4.849709987640380859e+00,4.112000000000000000e+03,0.000000000000000000e+00
1.963596600000000000e+07,1.454100036621093750e+02,5.235570144653320312e+01,4.889420032501220703e+00,1.854000000000000000e+03,0.000000000000000000e+00
1.964142400000000000e+07,5.785499877929687500e+02,5.234669113159179688e+01,4.894010066986083984e+00,2.806000000000000000e+03,0.000000000000000000e+00
1.964453000000000000e+07,1.794799957275390625e+02,5.235232162475585938e+01,4.911290168762207031e+00,2.415000000000000000e+03,0.000000000000000000e+00
1.966683800000000000e+07,2.252299957275390625e+02,5.237461853027343750e+01,4.858870029449462891e+00,2.532000000000000000e+03,0.000000000000000000e+00
1.966716000000000000e+07,1.094000015258789062e+02,5.236410140991210938e+01,4.832620143890380859e+00,4.383000000000000000e+03,0.000000000000000000e+00
1.966716800000000000e+07,1.347100067138671875e+02,5.236231994628906250e+01,4.899290084838867188e+00,1.090000000000000000e+03,0.000000000000000000e+00
1.967036000000000000e+07,1.989499969482421875e+02,5.236117935180664062e+01,4.927979946136474609e+00,2.483000000000000000e+03,0.000000000000000000e+00
1.968595400000000000e+07,1.697500000000000000e+02,5.236478042602539062e+01,4.876170158386230469e+00,1.556000000000000000e+03,0.000000000000000000e+00
1.968700400000000000e+07,1.551499938964843750e+02,5.235113906860351562e+01,4.937240123748779297e+00,3.634000000000000000e+03,0.000000000000000000e+00
1.968933200000000000e+07,6.072999954223632812e+01,5.237370300292968750e+01,4.853937625885009766e+00,2.856000000000000000e+03,0.000000000000000000e+00
1.971515000000000000e+07,2.417700042724609375e+02,5.236473083496093750e+01,4.881330013275146484e+00,1.270000000000000000e+03,0.000000000000000000e+00
1.973483000000000000e+07,1.522299957275390625e+02,5.237427139282226562e+01,4.883269786834716797e+00,8.970000000000000000e+02,0.000000000000000000e+00
1.975744800000000000e+07,1.600099945068359375e+02,5.237567138671875000e+01,4.864309787750244141e+00,2.185000000000000000e+03,0.000000000000000000e+00
1.976564800000000000e+07,2.855700073242187500e+02,5.235916900634765625e+01,4.879330158233642578e+00,1.808000000000000000e+03,0.000000000000000000e+00
1.977124400000000000e+07,2.232799987792968750e+02,5.236664962768554688e+01,4.882540225982666016e+00,1.079000000000000000e+03,0.000000000000000000e+00
1.978297600000000000e+07,1.356799926757812500e+02,5.235123062133789062e+01,4.899769783020019531e+00,2.313000000000000000e+03,0.000000000000000000e+00
1.978321600000000000e+07,9.675000000000000000e+01,5.234212112426757812e+01,4.797939777374267578e+00,7.431000000000000000e+03,0.000000000000000000e+00
1.979566800000000000e+07,1.551499938964843750e+02,5.236563110351562500e+01,4.884840011596679688e+00,1.024000000000000000e+03,0.000000000000000000e+00
1.980330000000000000e+07,2.485899963378906250e+02,5.236597061157226562e+01,4.899750232696533203e+00,7.090000000000000000e+02,0.000000000000000000e+00
1.980463200000000000e+07,2.184100036621093750e+02,5.236407089233398438e+01,4.858620166778564453e+00,2.677000000000000000e+03,0.000000000000000000e+00
1.982031400000000000e+07,2.291199951171875000e+02,5.238407897949218750e+01,4.845560073852539062e+00,3.676000000000000000e+03,0.000000000000000000e+00
1.983566200000000000e+07,2.349600067138671875e+02,5.236389160156250000e+01,4.933100223541259766e+00,2.678000000000000000e+03,0.000000000000000000e+00
1.984208400000000000e+07,2.028399963378906250e+02,5.232780838012695312e+01,4.980800151824951172e+00,7.569000000000000000e+03,0.000000000000000000e+00
1.984559600000000000e+07,9.383000183105468750e+01,5.235615921020507812e+01,4.908959865570068359e+00,1.962000000000000000e+03,0.000000000000000000e+00
1.984762800000000000e+07,7.144000244140625000e+01,5.237126159667968750e+01,4.915400028228759766e+00,1.326000000000000000e+03,0.000000000000000000e+00
1.985424800000000000e+07,1.853200073242187500e+02,5.237096023559570312e+01,4.896210193634033203e+00,1.060000000000000000e+02,0.000000000000000000e+00
1.985442400000000000e+07,1.716900024414062500e+02,5.235710906982421875e+01,4.888060092926025391e+00,1.729000000000000000e+03,0.000000000000000000e+00
1.986123800000000000e+07,2.232799987792968750e+02,5.238291168212890625e+01,4.876780033111572266e+00,1.784000000000000000e+03,0.000000000000000000e+00
1.986627600000000000e+07,1.298399963378906250e+02,5.241421127319335938e+01,4.920320987701416016e+00,4.988000000000000000e+03,0.000000000000000000e+00
1.986829200000000000e+07,6.268000030517578125e+01,5.237047958374023438e+01,4.858479976654052734e+00,2.545000000000000000e+03,0.000000000000000000e+00
1.987545600000000000e+07,1.746100006103515625e+02,5.237873840332031250e+01,4.882629871368408203e+00,1.179000000000000000e+03,0.000000000000000000e+00
1.988199600000000000e+07,1.746100006103515625e+02,5.237200927734375000e+01,4.939640045166015625e+00,2.969000000000000000e+03,0.000000000000000000e+00
1.988499600000000000e+07,2.437200012207031250e+02,5.234186935424804688e+01,4.866909980773925781e+00,3.876000000000000000e+03,0.000000000000000000e+00
1.988535200000000000e+07,5.629699707031250000e+02,5.235787963867187500e+01,4.889369964599609375e+00,1.621000000000000000e+03,0.000000000000000000e+00
1.988587000000000000e+07,3.099100036621093750e+02,5.235705184936523438e+01,4.907050132751464844e+00,1.816000000000000000e+03,0.000000000000000000e+00
1.988815200000000000e+07,1.201100006103515625e+02,5.241054153442382812e+01,4.953899860382080078e+00,5.827000000000000000e+03,0.000000000000000000e+00
1.988896400000000000e+07,1.210800018310546875e+02,5.240045928955078125e+01,4.904329776763916016e+00,3.227000000000000000e+03,0.000000000000000000e+00
1.993932000000000000e+07,1.697500000000000000e+02,5.232550048828125000e+01,4.947589874267578125e+00,6.241000000000000000e+03,0.000000000000000000e+00
1.993932800000000000e+07,6.194299926757812500e+02,5.235411071777343750e+01,4.893879890441894531e+00,1.983000000000000000e+03,0.000000000000000000e+00
1.994113600000000000e+07,1.444400024414062500e+02,5.236505126953125000e+01,4.803349971771240234e+00,6.329000000000000000e+03,0.000000000000000000e+00
1.994214600000000000e+07,6.301300048828125000e+02,5.235681152343750000e+01,4.888720035552978516e+00,1.747000000000000000e+03,0.000000000000000000e+00
1.994894200000000000e+07,1.600099945068359375e+02,5.235229110717773438e+01,4.814569950103759766e+00,5.937000000000000000e+03,0.000000000000000000e+00
1.996033000000000000e+07,1.502799987792968750e+02,5.238259887695312500e+01,4.874730110168457031e+00,1.866000000000000000e+03,0.000000000000000000e+00
1.997378200000000000e+07,1.746100006103515625e+02,5.236201858520507812e+01,4.859370231628417969e+00,2.713000000000000000e+03,0.000000000000000000e+00
1.997580400000000000e+07,1.843500061035156250e+02,5.237263870239257812e+01,4.904310226440429688e+00,5.770000000000000000e+02,0.000000000000000000e+00
1.999168000000000000e+07,1.531999969482421875e+02,5.238232040405273438e+01,4.869880199432373047e+00,2.112000000000000000e+03,0.000000000000000000e+00
1.999609200000000000e+07,2.408000030517578125e+02,5.236880874633789062e+01,4.864960193634033203e+00,2.128000000000000000e+03,0.000000000000000000e+00
2.000177000000000000e+07,1.016100006103515625e+02,5.234989166259765625e+01,4.849090099334716797e+00,4.011000000000000000e+03,0.000000000000000000e+00
2.002601600000000000e+07,1.697500000000000000e+02,5.239543151855468750e+01,4.924129962921142578e+00,3.243000000000000000e+03,0.000000000000000000e+00
2.002613200000000000e+07,1.298399963378906250e+02,5.236743927001953125e+01,4.866539955139160156e+00,2.054000000000000000e+03,0.000000000000000000e+00
2.002908400000000000e+07,9.675000000000000000e+01,5.237535095214843750e+01,4.836760044097900391e+00,4.033000000000000000e+03,0.000000000000000000e+00
2.003048400000000000e+07,1.210800018310546875e+02,5.238610839843750000e+01,4.891570091247558594e+00,1.607000000000000000e+03,0.000000000000000000e+00
2.004548400000000000e+07,1.970000000000000000e+02,5.235387039184570312e+01,4.936610221862792969e+00,3.415000000000000000e+03,0.000000000000000000e+00
2.005997000000000000e+07,1.249700012207031250e+02,5.235586929321289062e+01,4.925509929656982422e+00,2.687000000000000000e+03,0.000000000000000000e+00
2.006364000000000000e+07,1.016100006103515625e+02,5.236328125000000000e+01,4.941730022430419922e+00,3.256000000000000000e+03,0.000000000000000000e+00
2.006372000000000000e+07,2.349600067138671875e+02,5.236341094970703125e+01,4.900450229644775391e+00,9.930000000000000000e+02,0.000000000000000000e+00
2.007178200000000000e+07,1.823999938964843750e+02,5.238037109375000000e+01,4.873509883880615234e+00,1.788000000000000000e+03,0.000000000000000000e+00
2.008113600000000000e+07,1.502799987792968750e+02,5.236996841430664062e+01,4.867000102996826172e+00,1.974000000000000000e+03,0.000000000000000000e+00
2.010195200000000000e+07,1.726699981689453125e+02,5.236909866333007812e+01,4.890359878540039062e+00,4.880000000000000000e+02,0.000000000000000000e+00
2.011354400000000000e+07,1.639100036621093750e+02,5.236323928833007812e+01,4.896379947662353516e+00,9.630000000000000000e+02,0.000000000000000000e+00
2.011849200000000000e+07,1.006399993896484375e+02,5.237200164794921875e+01,4.849209785461425781e+00,3.170000000000000000e+03,0.000000000000000000e+00
2.012054200000000000e+07,1.395700073242187500e+02,5.237033081054687500e+01,4.849359989166259766e+00,3.164000000000000000e+03,0.000000000000000000e+00
2.012337600000000000e+07,2.184100036621093750e+02,5.236919021606445312e+01,4.866630077362060547e+00,2.010000000000000000e+03,0.000000000000000000e+00
2.014205800000000000e+07,1.541699981689453125e+02,5.236455917358398438e+01,4.941539764404296875e+00,3.204000000000000000e+03,0.000000000000000000e+00
2.016272800000000000e+07,1.600099945068359375e+02,5.234191131591796875e+01,4.894839763641357422e+00,3.335000000000000000e+03,0.000000000000000000e+00
2.016411200000000000e+07,1.746100006103515625e+02,5.237612915039062500e+01,4.876969814300537109e+00,1.368000000000000000e+03,0.000000000000000000e+00
2.017847800000000000e+07,1.347100067138671875e+02,5.237194061279296875e+01,4.886680126190185547e+00,6.260000000000000000e+02,0.000000000000000000e+00
2.018355600000000000e+07,1.210800018310546875e+02,5.236444091796875000e+01,4.935410022735595703e+00,2.808000000000000000e+03,0.000000000000000000e+00
2.018648000000000000e+07,1.259499969482421875e+02,5.236864852905273438e+01,4.868279933929443359e+00,1.910000000000000000e+03,0.000000000000000000e+00
2.019096000000000000e+07,2.592900085449218750e+02,5.239025878906250000e+01,4.888995170593261719e+00,2.095000000000000000e+03,0.000000000000000000e+00
2.019791000000000000e+07,1.405500030517578125e+02,5.236893081665039062e+01,4.897290229797363281e+00,3.430000000000000000e+02,0.000000000000000000e+00
2.022638000000000000e+07,3.858299865722656250e+02,5.236751174926757812e+01,4.859889984130859375e+00,2.493000000000000000e+03,0.000000000000000000e+00
2.022664600000000000e+07,1.892100067138671875e+02,5.236985015869140625e+01,4.878880023956298828e+00,1.178000000000000000e+03,0.000000000000000000e+00
2.023885400000000000e+07,2.154900054931640625e+02,5.241324234008789062e+01,4.892047882080078125e+00,4.605000000000000000e+03,0.000000000000000000e+00
2.025934400000000000e+07,8.993000030517578125e+01,5.236708831787109375e+01,4.865749835968017578e+00,2.116000000000000000e+03,0.000000000000000000e+00
2.032587200000000000e+07,1.395700073242187500e+02,5.235657119750976562e+01,4.996890068054199219e+00,7.066000000000000000e+03,0.000000000000000000e+00
2.035170000000000000e+07,2.865499877929687500e+02,5.237081909179687500e+01,4.948450088500976562e+00,3.570000000000000000e+03,0.000000000000000000e+00
2.035704400000000000e+07,2.232799987792968750e+02,5.237820053100585938e+01,4.861249923706054688e+00,2.454000000000000000e+03,0.000000000000000000e+00
2.038997200000000000e+07,1.113499984741210938e+02,5.237229919433593750e+01,4.898509979248046875e+00,1.830000000000000000e+02,0.000000000000000000e+00
2.042221400000000000e+07,1.989499969482421875e+02,5.238391113281250000e+01,4.879710197448730469e+00,1.730000000000000000e+03,0.000000000000000000e+00
2.043089600000000000e+07,8.701000213623046875e+01,5.237797927856445312e+01,4.942989826202392578e+00,3.267000000000000000e+03,0.000000000000000000e+00
2.043344400000000000e+07,3.936099853515625000e+02,5.237195968627929688e+01,4.847750186920166016e+00,3.269000000000000000e+03,0.000000000000000000e+00
2.043347200000000000e+07,1.308099975585937500e+02,5.237223052978515625e+01,4.895339965820312500e+00,5.300000000000000000e+01,0.000000000000000000e+00
2.044784000000000000e+07,1.931100006103515625e+02,5.237033843994140625e+01,4.906879901885986328e+00,7.650000000000000000e+02,0.000000000000000000e+00
2.045162000000000000e+07,2.573500061035156250e+02,5.235686874389648438e+01,4.933609962463378906e+00,3.058000000000000000e+03,0.000000000000000000e+00
2.046546000000000000e+07,2.271699981689453125e+02,5.241859054565429688e+01,4.871429920196533203e+00,5.451000000000000000e+03,0.000000000000000000e+00
2.048882800000000000e+07,1.132900009155273438e+02,5.236383056640625000e+01,4.856540203094482422e+00,2.819000000000000000e+03,0.000000000000000000e+00
2.049869400000000000e+07,1.016100006103515625e+02,5.236214065551757812e+01,4.876180171966552734e+00,1.723000000000000000e+03,0.000000000000000000e+00
2.049923000000000000e+07,1.502799987792968750e+02,5.240048980712890625e+01,4.904310226440429688e+00,3.230000000000000000e+03,0.000000000000000000e+00
2.051676800000000000e+07,6.755000305175781250e+01,5.235446929931640625e+01,4.894790172576904297e+00,1.940000000000000000e+03,0.000000000000000000e+00
2.053019800000000000e+07,1.006399993896484375e+02,5.234812164306640625e+01,4.848909854888916016e+00,4.144000000000000000e+03,0.000000000000000000e+00
2.054916000000000000e+07,2.223099975585937500e+02,5.241947174072265625e+01,4.871359825134277344e+00,5.546000000000000000e+03,0.000000000000000000e+00
2.056341200000000000e+07,1.590399932861328125e+02,5.238164138793945312e+01,4.867499828338623047e+00,2.211000000000000000e+03,0.000000000000000000e+00
2.059697400000000000e+07,9.675000000000000000e+01,5.239852142333984375e+01,4.916510105133056641e+00,3.274000000000000000e+03,0.000000000000000000e+00
2.061834400000000000e+07,1.327599945068359375e+02,5.238500976562500000e+01,4.866419792175292969e+00,2.476000000000000000e+03,0.000000000000000000e+00
2.062160400000000000e+07,1.746100006103515625e+02,5.237490081787109375e+01,4.905429840087890625e+00,7.280000000000000000e+02,0.000000000000000000e+00
2.064416200000000000e+07,3.449500122070312500e+02,5.236378097534179688e+01,4.866000175476074219e+00,2.222000000000000000e+03,0.000000000000000000e+00
2.066994600000000000e+07,2.476100006103515625e+02,5.237749862670898438e+01,4.887710094451904297e+00,8.350000000000000000e+02,0.000000000000000000e+00
2.067243800000000000e+07,1.775299987792968750e+02,5.237596130371093750e+01,4.895410060882568359e+00,4.530000000000000000e+02,0.000000000000000000e+00
