1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.068503200000000000e+07,6.365000152587890625e+01,5.236664962768554688e+01,4.807199954986572266e+00,6.050000000000000000e+03,0.000000000000000000e+00
2.068922200000000000e+07,1.629299926757812500e+02,5.238558959960937500e+01,4.855110168457031250e+00,3.160000000000000000e+03,0.000000000000000000e+00
2.069233600000000000e+07,1.502799987792968750e+02,5.239572906494140625e+01,4.942770004272460938e+00,4.140000000000000000e+03,0.000000000000000000e+00
2.070183800000000000e+07,4.860799865722656250e+02,5.238000869750976562e+01,4.888790130615234375e+00,1.023000000000000000e+03,0.000000000000000000e+00
2.070784800000000000e+07,1.794799957275390625e+02,5.236146926879882812e+01,4.891890048980712891e+00,1.191000000000000000e+03,0.000000000000000000e+00
2.070862000000000000e+07,7.727999877929687500e+01,5.235227966308593750e+01,4.920390129089355469e+00,2.743000000000000000e+03,0.000000000000000000e+00
2.073596200000000000e+07,1.746100006103515625e+02,5.237601852416992188e+01,4.885399818420410156e+00,8.470000000000000000e+02,0.000000000000000000e+00
2.073626000000000000e+07,3.449500122070312500e+02,5.237567138671875000e+01,4.887549877166748047e+00,7.050000000000000000e+02,0.000000000000000000e+00
2.074352000000000000e+07,1.746100006103515625e+02,5.237788009643554688e+01,4.891210079193115234e+00,7.370000000000000000e+02,0.000000000000000000e+00
2.075698800000000000e+07,2.281499938964843750e+02,5.241843032836914062e+01,4.871729850769042969e+00,5.428000000000000000e+03,0.000000000000000000e+00
2.075712400000000000e+07,8.701000213623046875e+01,5.237591934204101562e+01,4.858550071716308594e+00,2.575000000000000000e+03,0.000000000000000000e+00
2.077484800000000000e+07,1.755899963378906250e+02,5.237815093994140625e+01,4.896949768066406250e+00,6.990000000000000000e+02,0.000000000000000000e+00
2.079194800000000000e+07,1.386000061035156250e+02,5.237203979492187500e+01,4.896289825439453125e+00,3.100000000000000000e+01,0.000000000000000000e+00
2.079297600000000000e+07,7.630999755859375000e+01,5.229132080078125000e+01,4.968289852142333984e+00,1.022100000000000000e+04,0.000000000000000000e+00
2.079322000000000000e+07,8.506999969482421875e+01,5.229307174682617188e+01,4.968510150909423828e+00,1.005800000000000000e+04,0.000000000000000000e+00
2.080817600000000000e+07,2.962799987792968750e+02,5.235725021362304688e+01,4.894249916076660156e+00,1.633000000000000000e+03,0.000000000000000000e+00
2.081613600000000000e+07,2.028399963378906250e+02,5.237255096435546875e+01,4.880390167236328125e+00,1.055000000000000000e+03,0.000000000000000000e+00
2.082698600000000000e+07,3.206099853515625000e+02,5.235490036010742188e+01,4.879370212554931641e+00,2.198000000000000000e+03,0.000000000000000000e+00
2.083824800000000000e+07,1.045299987792968750e+02,5.235919952392578125e+01,4.859990119934082031e+00,2.818000000000000000e+03,0.000000000000000000e+00
2.084017600000000000e+07,7.800200195312500000e+02,5.235498046875000000e+01,5.006020069122314453e+00,7.710000000000000000e+03,0.000000000000000000e+00
2.085762200000000000e+07,1.084300003051757812e+02,5.235358047485351562e+01,4.930970191955566406e+00,3.134000000000000000e+03,0.000000000000000000e+00
2.085947400000000000e+07,1.113499984741210938e+02,5.237894058227539062e+01,4.870890140533447266e+00,1.870000000000000000e+03,0.000000000000000000e+00
2.090795200000000000e+07,3.400799865722656250e+02,5.235670089721679688e+01,4.888790130615234375e+00,1.758000000000000000e+03,0.000000000000000000e+00
2.091303200000000000e+07,9.772000122070312500e+01,5.237425994873046875e+01,4.899260044097900391e+00,3.480000000000000000e+02,0.000000000000000000e+00
2.092228000000000000e+07,1.989499969482421875e+02,5.235593032836914062e+01,4.898570060729980469e+00,1.785000000000000000e+03,0.000000000000000000e+00
2.094515200000000000e+07,1.113499984741210938e+02,5.236368942260742188e+01,4.932720184326171875e+00,2.661000000000000000e+03,0.000000000000000000e+00
2.095410200000000000e+07,1.493099975585937500e+02,5.237646865844726562e+01,4.846389770507812500e+00,3.399000000000000000e+03,0.000000000000000000e+00
2.096704600000000000e+07,1.629299926757812500e+02,5.236336898803710938e+01,4.874839782714843750e+00,1.716000000000000000e+03,0.000000000000000000e+00
2.097500400000000000e+07,2.261999969482421875e+02,5.235192108154296875e+01,4.856890201568603516e+00,3.457000000000000000e+03,0.000000000000000000e+00
2.098133200000000000e+07,2.232799987792968750e+02,5.236808013916015625e+01,4.873229980468750000e+00,1.597000000000000000e+03,0.000000000000000000e+00
2.098724000000000000e+07,3.206099853515625000e+02,5.234611129760742188e+01,4.892660140991210938e+00,2.876000000000000000e+03,0.000000000000000000e+00
2.100119600000000000e+07,2.135500030517578125e+02,5.237308883666992188e+01,4.877419948577880859e+00,1.262000000000000000e+03,0.000000000000000000e+00
2.100258000000000000e+07,2.223099975585937500e+02,5.241859054565429688e+01,4.871429920196533203e+00,5.451000000000000000e+03,0.000000000000000000e+00
2.100512400000000000e+07,6.992399902343750000e+02,5.238333129882812500e+01,4.906839847564697266e+00,1.472000000000000000e+03,0.000000000000000000e+00
2.100564800000000000e+07,2.476100006103515625e+02,5.235123825073242188e+01,4.912280082702636719e+00,2.552000000000000000e+03,0.000000000000000000e+00
2.100593400000000000e+07,1.648800048828125000e+02,5.235300064086914062e+01,4.900269985198974609e+00,2.122000000000000000e+03,0.000000000000000000e+00
2.100956400000000000e+07,1.405500030517578125e+02,5.236777877807617188e+01,4.899419784545898438e+00,5.170000000000000000e+02,0.000000000000000000e+00
2.101933600000000000e+07,1.463899993896484375e+02,5.237446975708007812e+01,4.892039775848388672e+00,3.880000000000000000e+02,0.000000000000000000e+00
2.102450800000000000e+07,7.144000244140625000e+01,5.232538986206054688e+01,4.946569919586181641e+00,6.212000000000000000e+03,0.000000000000000000e+00
2.104840000000000000e+07,1.502799987792968750e+02,5.236330032348632812e+01,4.866779804229736328e+00,2.196000000000000000e+03,0.000000000000000000e+00
2.105076200000000000e+07,1.259499969482421875e+02,5.237615966796875000e+01,4.873770236968994141e+00,1.575000000000000000e+03,0.000000000000000000e+00
2.107037200000000000e+07,3.283999938964843750e+02,5.237601852416992188e+01,4.838980197906494141e+00,3.891000000000000000e+03,0.000000000000000000e+00
2.107043200000000000e+07,3.347999954223632812e+01,5.230926132202148438e+01,4.971509933471679688e+00,8.654000000000000000e+03,0.000000000000000000e+00
2.107354200000000000e+07,1.979700012207031250e+02,5.239339828491210938e+01,4.907310009002685547e+00,2.513000000000000000e+03,0.000000000000000000e+00
2.107815600000000000e+07,8.701000213623046875e+01,5.236294937133789062e+01,4.862130165100097656e+00,2.499000000000000000e+03,0.000000000000000000e+00
2.108428800000000000e+07,2.466399993896484375e+02,5.235684967041015625e+01,4.930830001831054688e+00,2.903000000000000000e+03,0.000000000000000000e+00
2.109337400000000000e+07,3.410499877929687500e+02,5.239205169677734375e+01,4.905370235443115234e+00,2.331000000000000000e+03,0.000000000000000000e+00
2.110309200000000000e+07,1.064800033569335938e+02,5.240424346923828125e+01,4.901982784271240234e+00,3.620000000000000000e+03,0.000000000000000000e+00
2.110317200000000000e+07,1.901900024414062500e+02,5.235078811645507812e+01,4.902780055999755859e+00,2.393000000000000000e+03,0.000000000000000000e+00
2.110806200000000000e+07,1.600099945068359375e+02,5.238097000122070312e+01,4.855259895324707031e+00,2.937000000000000000e+03,0.000000000000000000e+00
2.111445200000000000e+07,8.116999816894531250e+01,5.237884140014648438e+01,4.854100227355957031e+00,2.941000000000000000e+03,0.000000000000000000e+00
2.111878600000000000e+07,1.016100006103515625e+02,5.235459136962890625e+01,4.870389938354492188e+00,2.589000000000000000e+03,0.000000000000000000e+00
2.113384000000000000e+07,1.892100067138671875e+02,5.237400054931640625e+01,4.861989974975585938e+00,2.314000000000000000e+03,0.000000000000000000e+00
2.114275800000000000e+07,1.259499969482421875e+02,5.235411071777343750e+01,4.850540161132812500e+00,3.660000000000000000e+03,0.000000000000000000e+00
2.114788600000000000e+07,1.794799957275390625e+02,5.240695953369140625e+01,4.930910110473632812e+00,4.565000000000000000e+03,0.000000000000000000e+00
2.118004600000000000e+07,7.436000061035156250e+01,5.236540985107421875e+01,4.882480144500732422e+00,1.162000000000000000e+03,0.000000000000000000e+00
2.118456800000000000e+07,1.502799987792968750e+02,5.236063003540039062e+01,4.946109771728515625e+00,3.632000000000000000e+03,0.000000000000000000e+00
2.118718200000000000e+07,1.989499969482421875e+02,5.238245010375976562e+01,4.829090118408203125e+00,4.684000000000000000e+03,0.000000000000000000e+00
2.119824000000000000e+07,6.755000305175781250e+01,5.236714172363281250e+01,4.876049995422363281e+00,1.448000000000000000e+03,0.000000000000000000e+00
2.120813200000000000e+07,2.047899932861328125e+02,5.235858154296875000e+01,4.894869804382324219e+00,1.482000000000000000e+03,0.000000000000000000e+00
2.121198000000000000e+07,1.531999969482421875e+02,5.235688018798828125e+01,4.898849964141845703e+00,1.682000000000000000e+03,0.000000000000000000e+00
2.121564000000000000e+07,3.069899902343750000e+02,5.237362670898437500e+01,4.872983932495117188e+00,1.568000000000000000e+03,0.000000000000000000e+00
2.121655600000000000e+07,2.232799987792968750e+02,5.234603881835937500e+01,4.929920196533203125e+00,3.689000000000000000e+03,0.000000000000000000e+00
2.122633400000000000e+07,7.673699951171875000e+02,5.237601089477539062e+01,4.891439914703369141e+00,5.480000000000000000e+02,0.000000000000000000e+00
2.123697600000000000e+07,3.955599975585937500e+02,5.237446975708007812e+01,4.904600143432617188e+00,6.560000000000000000e+02,0.000000000000000000e+00
2.124796400000000000e+07,1.454100036621093750e+02,5.238307189941406250e+01,4.849679946899414062e+00,3.374000000000000000e+03,0.000000000000000000e+00
2.125892000000000000e+07,1.298399963378906250e+02,5.237862014770507812e+01,4.884819984436035156e+00,1.060000000000000000e+03,0.000000000000000000e+00
2.126163000000000000e+07,1.600099945068359375e+02,5.241680908203125000e+01,4.884109973907470703e+00,5.057000000000000000e+03,0.000000000000000000e+00
2.126436800000000000e+07,2.476100006103515625e+02,5.236174011230468750e+01,4.864830017089843750e+00,2.393000000000000000e+03,0.000000000000000000e+00
2.127787600000000000e+07,1.249700012207031250e+02,5.237096023559570312e+01,4.920010089874267578e+00,1.640000000000000000e+03,0.000000000000000000e+00
2.128749600000000000e+07,9.187999725341796875e+01,5.235029983520507812e+01,4.836090087890625000e+00,4.718000000000000000e+03,0.000000000000000000e+00
2.128893000000000000e+07,2.476100006103515625e+02,5.234127044677734375e+01,4.846489906311035156e+00,4.781000000000000000e+03,0.000000000000000000e+00
2.129435800000000000e+07,1.483300018310546875e+02,5.236423110961914062e+01,4.938149929046630859e+00,2.993000000000000000e+03,0.000000000000000000e+00
2.130181600000000000e+07,7.342800292968750000e+02,5.235150146484375000e+01,4.998300075531005859e+00,7.314000000000000000e+03,0.000000000000000000e+00
2.131577400000000000e+07,1.600099945068359375e+02,5.235696029663085938e+01,4.887800216674804688e+00,1.750000000000000000e+03,0.000000000000000000e+00
2.131796800000000000e+07,2.563699951171875000e+02,5.236238098144531250e+01,4.855169773101806641e+00,2.961000000000000000e+03,0.000000000000000000e+00
2.132437200000000000e+07,1.308099975585937500e+02,5.236336898803710938e+01,4.856369972229003906e+00,2.847000000000000000e+03,0.000000000000000000e+00
2.132705400000000000e+07,6.462999725341796875e+01,5.236631011962890625e+01,4.857520103454589844e+00,2.679000000000000000e+03,0.000000000000000000e+00
2.133137400000000000e+07,2.729200134277343750e+02,5.235480117797851562e+01,5.001259803771972656e+00,7.402000000000000000e+03,0.000000000000000000e+00
2.134313200000000000e+07,1.746100006103515625e+02,5.234856033325195312e+01,4.910220146179199219e+00,2.771000000000000000e+03,0.000000000000000000e+00
2.134571600000000000e+07,1.502799987792968750e+02,5.236777114868164062e+01,4.842219829559326172e+00,3.673000000000000000e+03,0.000000000000000000e+00
2.135377400000000000e+07,2.223099975585937500e+02,5.241947174072265625e+01,4.871359825134277344e+00,5.546000000000000000e+03,0.000000000000000000e+00
2.136376800000000000e+07,3.157500000000000000e+02,5.234997177124023438e+01,4.887269973754882812e+00,2.508000000000000000e+03,0.000000000000000000e+00
2.136414800000000000e+07,9.187999725341796875e+01,5.235419845581054688e+01,4.994269847869873047e+00,6.963000000000000000e+03,0.000000000000000000e+00
2.136498400000000000e+07,1.016100006103515625e+02,5.238240814208984375e+01,4.871829986572265625e+00,2.009000000000000000e+03,0.000000000000000000e+00
2.137480000000000000e+07,1.502799987792968750e+02,5.235305023193359375e+01,4.901070117950439453e+00,2.125000000000000000e+03,0.000000000000000000e+00
2.137819600000000000e+07,9.091000366210937500e+01,5.236743164062500000e+01,4.884009838104248047e+00,9.480000000000000000e+02,0.000000000000000000e+00
2.139028000000000000e+07,1.746100006103515625e+02,5.237710952758789062e+01,4.884699821472167969e+00,9.560000000000000000e+02,0.000000000000000000e+00
2.140556000000000000e+07,1.162099990844726562e+02,5.234136962890625000e+01,4.916950225830078125e+00,3.683000000000000000e+03,0.000000000000000000e+00
2.142185600000000000e+07,9.576999664306640625e+01,5.235306930541992188e+01,4.891530036926269531e+00,2.115000000000000000e+03,0.000000000000000000e+00
2.143051200000000000e+07,1.016100006103515625e+02,5.236766815185546875e+01,4.867740154266357422e+00,1.969000000000000000e+03,0.000000000000000000e+00
2.145806400000000000e+07,1.746100006103515625e+02,5.236801910400390625e+01,4.886030197143554688e+00,7.970000000000000000e+02,0.000000000000000000e+00
2.148640200000000000e+07,9.772000122070312500e+01,5.235874176025390625e+01,4.860159873962402344e+00,2.834000000000000000e+03,0.000000000000000000e+00
2.151139400000000000e+07,8.408999633789062500e+01,5.235158157348632812e+01,4.920360088348388672e+00,2.804000000000000000e+03,0.000000000000000000e+00
2.152924400000000000e+07,1.512500000000000000e+02,5.238100051879882812e+01,4.886769771575927734e+00,1.187000000000000000e+03,0.000000000000000000e+00
2.154046400000000000e+07,1.502799987792968750e+02,5.235380935668945312e+01,4.895329952239990234e+00,2.012000000000000000e+03,0.000000000000000000e+00
2.154241200000000000e+07,1.327599945068359375e+02,5.237966918945312500e+01,4.893070220947265625e+00,8.850000000000000000e+02,0.000000000000000000e+00
2.154662800000000000e+07,6.126099853515625000e+02,5.238534927368164062e+01,4.907639980316162109e+00,1.695000000000000000e+03,0.000000000000000000e+00
2.154719200000000000e+07,4.179500122070312500e+02,5.235456848144531250e+01,4.869589805603027344e+00,2.628000000000000000e+03,0.000000000000000000e+00
2.155668800000000000e+07,3.692799987792968750e+02,5.238217163085937500e+01,4.907750129699707031e+00,1.397000000000000000e+03,0.000000000000000000e+00
2.155811400000000000e+07,6.170999908447265625e+01,5.235091018676757812e+01,4.848670005798339844e+00,3.966000000000000000e+03,0.000000000000000000e+00
2.157462000000000000e+07,1.016100006103515625e+02,5.236005020141601562e+01,4.983349800109863281e+00,6.082000000000000000e+03,0.000000000000000000e+00
2.157833800000000000e+07,1.493099975585937500e+02,5.239479827880859375e+01,4.916540145874023438e+00,2.906000000000000000e+03,0.000000000000000000e+00
2.159364200000000000e+07,9.091000366210937500e+01,5.237461090087890625e+01,4.878190040588378906e+00,1.239000000000000000e+03,0.000000000000000000e+00
2.161900800000000000e+07,1.006399993896484375e+02,5.235704040527343750e+01,4.938720226287841797e+00,3.344000000000000000e+03,0.000000000000000000e+00
2.163310000000000000e+07,1.084300003051757812e+02,5.236162185668945312e+01,4.865439891815185547e+00,2.363000000000000000e+03,0.000000000000000000e+00
2.164066400000000000e+07,4.515999984741210938e+01,5.235557937622070312e+01,4.833230018615722656e+00,4.626000000000000000e+03,0.000000000000000000e+00
2.165314400000000000e+07,2.281499938964843750e+02,5.234859085083007812e+01,4.902649879455566406e+00,2.632000000000000000e+03,0.000000000000000000e+00
2.165321600000000000e+07,1.989499969482421875e+02,5.236883926391601562e+01,4.867390155792236328e+00,1.965000000000000000e+03,0.000000000000000000e+00
2.166286800000000000e+07,2.232799987792968750e+02,5.236981964111328125e+01,4.849999904632568359e+00,3.125000000000000000e+03,0.000000000000000000e+00
2.168674400000000000e+07,1.405500030517578125e+02,5.235549163818359375e+01,4.888810157775878906e+00,1.887000000000000000e+03,0.000000000000000000e+00
2.168762400000000000e+07,3.215899963378906250e+02,5.237195968627929688e+01,4.904039859771728516e+00,5.530000000000000000e+02,0.000000000000000000e+00
2.170378000000000000e+07,4.909500122070312500e+02,5.235258865356445312e+01,4.908699989318847656e+00,2.316000000000000000e+03,0.000000000000000000e+00
2.171864600000000000e+07,1.366499938964843750e+02,5.235594940185546875e+01,4.925260066986083984e+00,2.668000000000000000e+03,0.000000000000000000e+00
2.173164400000000000e+07,1.278899993896484375e+02,5.236970901489257812e+01,4.849190235137939453e+00,3.180000000000000000e+03,0.000000000000000000e+00
2.173580800000000000e+07,6.656999969482421875e+01,5.233983993530273438e+01,4.921229839324951172e+00,3.958000000000000000e+03,0.000000000000000000e+00
2.174600000000000000e+07,9.187999725341796875e+01,5.236825180053710938e+01,4.874110221862792969e+00,1.534000000000000000e+03,0.000000000000000000e+00
2.174652800000000000e+07,2.476100006103515625e+02,5.237425994873046875e+01,4.860320091247558594e+00,2.430000000000000000e+03,0.000000000000000000e+00
2.174708800000000000e+07,1.736399993896484375e+02,5.237561035156250000e+01,4.893859863281250000e+00,4.350000000000000000e+02,0.000000000000000000e+00
2.174751000000000000e+07,5.298800048828125000e+02,5.237015151977539062e+01,4.913690090179443359e+00,1.223000000000000000e+03,0.000000000000000000e+00
2.176130800000000000e+07,3.430000000000000000e+02,5.238756942749023438e+01,4.881639957427978516e+00,1.993000000000000000e+03,0.000000000000000000e+00
2.177827000000000000e+07,1.113499984741210938e+02,5.236436843872070312e+01,4.941050052642822266e+00,3.178000000000000000e+03,0.000000000000000000e+00
2.177941600000000000e+07,1.648800048828125000e+02,5.236029052734375000e+01,4.925079822540283203e+00,2.365000000000000000e+03,0.000000000000000000e+00
2.178368600000000000e+07,2.972500000000000000e+02,5.237749099731445312e+01,4.891039848327636719e+00,7.040000000000000000e+02,0.000000000000000000e+00
2.178375600000000000e+07,1.989499969482421875e+02,5.234947967529296875e+01,4.879109859466552734e+00,2.741000000000000000e+03,0.000000000000000000e+00
2.179070000000000000e+07,1.940800018310546875e+02,5.237677001953125000e+01,4.875599861145019531e+00,1.481000000000000000e+03,0.000000000000000000e+00
2.179256000000000000e+07,2.914100036621093750e+02,5.238153076171875000e+01,4.876910209655761719e+00,1.676000000000000000e+03,0.000000000000000000e+00
2.179624800000000000e+07,3.838800048828125000e+02,5.237236022949218750e+01,4.878630161285400391e+00,1.174000000000000000e+03,0.000000000000000000e+00
2.180092000000000000e+07,1.064800033569335938e+02,5.233211135864257812e+01,4.901390075683593750e+00,4.440000000000000000e+03,0.000000000000000000e+00
2.180128200000000000e+07,2.378800048828125000e+02,5.234238815307617188e+01,4.907839775085449219e+00,3.380000000000000000e+03,0.000000000000000000e+00
2.181073000000000000e+07,1.892100067138671875e+02,5.236254882812500000e+01,4.892630100250244141e+00,1.063000000000000000e+03,0.000000000000000000e+00
2.181530000000000000e+07,1.103700027465820312e+02,5.233309173583984375e+01,4.870470046997070312e+00,4.648000000000000000e+03,0.000000000000000000e+00
2.182248800000000000e+07,1.746100006103515625e+02,5.236946105957031250e+01,4.864409923553466797e+00,2.155000000000000000e+03,0.000000000000000000e+00
2.182580000000000000e+07,8.701000213623046875e+01,5.241785812377929688e+01,4.886030197143554688e+00,5.154000000000000000e+03,0.000000000000000000e+00
2.184371600000000000e+07,1.016100006103515625e+02,5.234291839599609375e+01,4.806429862976074219e+00,6.878000000000000000e+03,0.000000000000000000e+00
2.185960600000000000e+07,1.882400054931640625e+02,5.237273025512695312e+01,4.892940044403076172e+00,2.210000000000000000e+02,0.000000000000000000e+00
2.189049200000000000e+07,1.016100006103515625e+02,5.235705184936523438e+01,4.994349956512451172e+00,6.886000000000000000e+03,0.000000000000000000e+00
2.190530000000000000e+07,1.502799987792968750e+02,5.234254837036132812e+01,4.866280078887939453e+00,3.834000000000000000e+03,0.000000000000000000e+00
2.190727400000000000e+07,1.025899963378906250e+02,5.237792968750000000e+01,4.881010055541992188e+00,1.213000000000000000e+03,0.000000000000000000e+00
2.193045800000000000e+07,1.989499969482421875e+02,5.237857818603515625e+01,4.882520198822021484e+00,1.173000000000000000e+03,0.000000000000000000e+00
2.193113200000000000e+07,3.926400146484375000e+02,5.236003875732421875e+01,4.851540088653564453e+00,3.288000000000000000e+03,0.000000000000000000e+00
2.193166000000000000e+07,9.675000000000000000e+01,5.238951110839843750e+01,4.879119873046875000e+00,2.266000000000000000e+03,0.000000000000000000e+00
2.194308000000000000e+07,1.716900024414062500e+02,5.236640930175781250e+01,4.874929904937744141e+00,1.549000000000000000e+03,0.000000000000000000e+00
2.195461600000000000e+07,1.989499969482421875e+02,5.238145828247070312e+01,4.875470161437988281e+00,1.747000000000000000e+03,0.000000000000000000e+00
2.196456000000000000e+07,4.666099853515625000e+02,5.236460876464843750e+01,4.858759880065917969e+00,2.649000000000000000e+03,0.000000000000000000e+00
2.196460800000000000e+07,8.701000213623046875e+01,5.230688095092773438e+01,4.982999801635742188e+00,9.343000000000000000e+03,0.000000000000000000e+00
2.197679600000000000e+07,1.016100006103515625e+02,5.236256027221679688e+01,4.908189773559570312e+00,1.332000000000000000e+03,0.000000000000000000e+00
2.197798200000000000e+07,1.746100006103515625e+02,5.236642837524414062e+01,4.874650001525878906e+00,1.566000000000000000e+03,0.000000000000000000e+00
2.197896800000000000e+07,5.781000137329101562e+01,5.237786865234375000e+01,4.851250171661376953e+00,3.103000000000000000e+03,0.000000000000000000e+00
2.197956800000000000e+07,6.365000152587890625e+01,5.237836837768554688e+01,4.851570129394531250e+00,3.094000000000000000e+03,0.000000000000000000e+00
2.198025800000000000e+07,2.953099975585937500e+02,5.235758972167968750e+01,4.873690128326416016e+00,2.192000000000000000e+03,0.000000000000000000e+00
2.198996800000000000e+07,1.746100006103515625e+02,5.237745285034179688e+01,4.890100002288818359e+00,7.320000000000000000e+02,0.000000000000000000e+00
2.199414800000000000e+07,1.230299987792968750e+02,5.236462020874023438e+01,4.937059879302978516e+00,2.909000000000000000e+03,0.000000000000000000e+00
2.201420000000000000e+07,1.989499969482421875e+02,5.234677886962890625e+01,4.862510204315185547e+00,3.598000000000000000e+03,0.000000000000000000e+00
2.202893000000000000e+07,9.576999664306640625e+01,5.235224914550781250e+01,4.801310062408447266e+00,6.784000000000000000e+03,0.000000000000000000e+00
2.203231600000000000e+07,1.989499969482421875e+02,5.237049865722656250e+01,4.912940025329589844e+00,1.167000000000000000e+03,0.000000000000000000e+00
2.204189600000000000e+07,1.064800033569335938e+02,5.238795089721679688e+01,4.921559810638427734e+00,2.494000000000000000e+03,0.000000000000000000e+00
2.205547800000000000e+07,1.025899963378906250e+02,5.236143875122070312e+01,4.866869926452636719e+00,2.289000000000000000e+03,0.000000000000000000e+00
2.205673200000000000e+07,1.308099975585937500e+02,5.235715103149414062e+01,4.860320091247558594e+00,2.920000000000000000e+03,0.000000000000000000e+00
2.206226800000000000e+07,2.476100006103515625e+02,5.238452911376953125e+01,4.870979785919189453e+00,2.199000000000000000e+03,0.000000000000000000e+00
2.207247600000000000e+07,1.600099945068359375e+02,5.238768005371093750e+01,4.880209922790527344e+00,2.053000000000000000e+03,0.000000000000000000e+00
2.208116400000000000e+07,9.187999725341796875e+01,5.236104965209960938e+01,4.926579952239990234e+00,2.407000000000000000e+03,0.000000000000000000e+00
2.209365800000000000e+07,9.284999847412109375e+01,5.237228775024414062e+01,4.944102287292480469e+00,3.273000000000000000e+03,0.000000000000000000e+00
2.209406800000000000e+07,5.396099853515625000e+02,5.235570144653320312e+01,4.889534950256347656e+00,1.852000000000000000e+03,0.000000000000000000e+00
2.209767400000000000e+07,6.755000305175781250e+01,5.237839126586914062e+01,4.851459980010986328e+00,3.102000000000000000e+03,0.000000000000000000e+00
2.210328800000000000e+07,1.259499969482421875e+02,5.239682006835937500e+01,4.903800010681152344e+00,2.823000000000000000e+03,0.000000000000000000e+00
2.211192000000000000e+07,1.454100036621093750e+02,5.241587066650390625e+01,4.907670021057128906e+00,4.954000000000000000e+03,0.000000000000000000e+00
2.212057600000000000e+07,1.201100006103515625e+02,5.239360046386718750e+01,4.940330028533935547e+00,3.862000000000000000e+03,0.000000000000000000e+00
2.214852000000000000e+07,1.590399932861328125e+02,5.236917114257812500e+01,4.921440124511718750e+00,1.760000000000000000e+03,0.000000000000000000e+00
2.215472000000000000e+07,1.171900024414062500e+02,5.237340927124023438e+01,4.848889827728271484e+00,3.196000000000000000e+03,0.000000000000000000e+00
2.216884800000000000e+07,1.843500061035156250e+02,5.236043930053710938e+01,4.896299839019775391e+00,1.275000000000000000e+03,0.000000000000000000e+00
2.218795200000000000e+07,2.203600006103515625e+02,5.238169097900390625e+01,4.890230178833007812e+00,1.155000000000000000e+03,0.000000000000000000e+00
2.218843600000000000e+07,1.016100006103515625e+02,5.236188125610351562e+01,4.928490161895751953e+00,2.477000000000000000e+03,0.000000000000000000e+00
2.218851200000000000e+07,3.352099914550781250e+02,5.234178161621093750e+01,4.902410030364990234e+00,3.378000000000000000e+03,0.000000000000000000e+00
2.219820800000000000e+07,1.989499969482421875e+02,5.235826873779296875e+01,5.000040054321289062e+00,7.232000000000000000e+03,0.000000000000000000e+00
2.221680000000000000e+07,2.962799987792968750e+02,5.236040115356445312e+01,4.899209976196289062e+00,1.298000000000000000e+03,0.000000000000000000e+00
2.226369200000000000e+07,2.476100006103515625e+02,5.235522842407226562e+01,4.901989936828613281e+00,1.899000000000000000e+03,0.000000000000000000e+00
2.228514000000000000e+07,1.006399993896484375e+02,5.232727050781250000e+01,4.946619987487792969e+00,6.041000000000000000e+03,0.000000000000000000e+00
2.228947200000000000e+07,1.405500030517578125e+02,5.236117172241210938e+01,4.856999874114990234e+00,2.898000000000000000e+03,0.000000000000000000e+00
2.229711200000000000e+07,7.338999938964843750e+01,5.240147018432617188e+01,4.918970108032226562e+00,3.642000000000000000e+03,0.000000000000000000e+00
2.229902400000000000e+07,1.570899963378906250e+02,5.236286163330078125e+01,4.905759811401367188e+00,1.207000000000000000e+03,0.000000000000000000e+00
