1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.230067200000000000e+07,8.019999694824218750e+01,5.237617874145507812e+01,4.884699821472167969e+00,8.970000000000000000e+02,0.000000000000000000e+00
2.230354800000000000e+07,1.181600036621093750e+02,5.236400985717773438e+01,4.869180202484130859e+00,2.015000000000000000e+03,0.000000000000000000e+00
2.230519600000000000e+07,1.707200012207031250e+02,5.237181854248046875e+01,4.943250179290771484e+00,3.215000000000000000e+03,0.000000000000000000e+00
2.231273200000000000e+07,1.629299926757812500e+02,5.234828186035156250e+01,4.912169933319091797e+00,2.849000000000000000e+03,0.000000000000000000e+00
2.233260200000000000e+07,1.327599945068359375e+02,5.235131835937500000e+01,4.911300182342529297e+00,2.516000000000000000e+03,0.000000000000000000e+00
2.234020200000000000e+07,2.310700073242187500e+02,5.236375045776367188e+01,4.894209861755371094e+00,9.130000000000000000e+02,0.000000000000000000e+00
2.234701200000000000e+07,2.077100067138671875e+02,5.237625885009765625e+01,4.886549949645996094e+00,7.990000000000000000e+02,0.000000000000000000e+00
2.235550800000000000e+07,9.675000000000000000e+01,5.230410003662109375e+01,5.016670227050781250e+00,1.114300000000000000e+04,0.000000000000000000e+00
2.236785200000000000e+07,1.152399978637695312e+02,5.237189102172851562e+01,4.877349853515625000e+00,1.259000000000000000e+03,0.000000000000000000e+00
2.238309800000000000e+07,1.210800018310546875e+02,5.237596893310546875e+01,4.878399848937988281e+00,1.271000000000000000e+03,0.000000000000000000e+00
2.238356200000000000e+07,2.300899963378906250e+02,5.237754058837890625e+01,4.876900196075439453e+00,1.434000000000000000e+03,0.000000000000000000e+00
2.238359200000000000e+07,1.502799987792968750e+02,5.239173889160156250e+01,4.944250106811523438e+00,3.954000000000000000e+03,0.000000000000000000e+00
2.238376800000000000e+07,2.271699981689453125e+02,5.237673187255859375e+01,4.878670215606689453e+00,1.287000000000000000e+03,0.000000000000000000e+00
2.240586200000000000e+07,2.476100006103515625e+02,5.239773178100585938e+01,4.905729770660400391e+00,2.949000000000000000e+03,0.000000000000000000e+00
2.243397000000000000e+07,2.310700073242187500e+02,5.238114929199218750e+01,4.884210109710693359e+00,1.299000000000000000e+03,0.000000000000000000e+00
2.245884000000000000e+07,2.476100006103515625e+02,5.235992050170898438e+01,4.905990123748779297e+00,1.498000000000000000e+03,0.000000000000000000e+00
2.249487600000000000e+07,1.395700073242187500e+02,5.237477874755859375e+01,4.899849891662597656e+00,4.180000000000000000e+02,0.000000000000000000e+00
2.250057400000000000e+07,1.113499984741210938e+02,5.234680175781250000e+01,4.870610237121582031e+00,3.277000000000000000e+03,0.000000000000000000e+00
2.250894800000000000e+07,2.758399963378906250e+02,5.236486053466796875e+01,4.908830165863037109e+00,1.176000000000000000e+03,0.000000000000000000e+00
2.252441000000000000e+07,1.395700073242187500e+02,5.235197830200195312e+01,4.936749935150146484e+00,3.550000000000000000e+03,0.000000000000000000e+00
2.252709200000000000e+07,1.493099975585937500e+02,5.237477874755859375e+01,4.899849891662597656e+00,4.180000000000000000e+02,0.000000000000000000e+00
2.252942400000000000e+07,4.422799987792968750e+02,5.237506103515625000e+01,4.883049964904785156e+00,9.410000000000000000e+02,0.000000000000000000e+00
2.254336000000000000e+07,1.921300048828125000e+02,5.240364837646484375e+01,4.930500030517578125e+00,4.240000000000000000e+03,0.000000000000000000e+00
2.255905600000000000e+07,1.006399993896484375e+02,5.235509872436523438e+01,4.929930210113525391e+00,2.971000000000000000e+03,0.000000000000000000e+00
2.256342800000000000e+07,1.444400024414062500e+02,5.236738967895507812e+01,4.880149841308593750e+00,1.181000000000000000e+03,0.000000000000000000e+00
2.256610000000000000e+07,1.512500000000000000e+02,5.236925888061523438e+01,4.879909992218017578e+00,1.125000000000000000e+03,0.000000000000000000e+00
2.258128000000000000e+07,7.342800292968750000e+02,5.235290908813476562e+01,4.909850120544433594e+00,2.314000000000000000e+03,0.000000000000000000e+00
2.258273200000000000e+07,1.600099945068359375e+02,5.236190032958984375e+01,4.903920173645019531e+00,1.238000000000000000e+03,0.000000000000000000e+00
2.259823200000000000e+07,1.502799987792968750e+02,5.238312530517578125e+01,4.872075080871582031e+00,2.043000000000000000e+03,0.000000000000000000e+00
2.260574400000000000e+07,7.338999938964843750e+01,5.236277008056640625e+01,4.922679901123046875e+00,2.082000000000000000e+03,0.000000000000000000e+00
2.260775200000000000e+07,7.727999877929687500e+01,5.237221908569335938e+01,4.862259864807128906e+00,2.284000000000000000e+03,0.000000000000000000e+00
2.260971600000000000e+07,2.816799926757812500e+02,5.235807037353515625e+01,4.900000095367431641e+00,1.563000000000000000e+03,0.000000000000000000e+00
2.262075200000000000e+07,1.006399993896484375e+02,5.234965133666992188e+01,4.855040073394775391e+00,3.717000000000000000e+03,0.000000000000000000e+00
2.262719200000000000e+07,1.697500000000000000e+02,5.235005950927734375e+01,5.011869907379150391e+00,8.241000000000000000e+03,0.000000000000000000e+00
2.264341200000000000e+07,2.476100006103515625e+02,5.237519073486328125e+01,4.917479991912841797e+00,1.510000000000000000e+03,0.000000000000000000e+00
2.266134200000000000e+07,1.210800018310546875e+02,5.240531921386718750e+01,4.909039974212646484e+00,3.822000000000000000e+03,0.000000000000000000e+00
2.266374800000000000e+07,2.047899932861328125e+02,5.235689163208007812e+01,4.993140220642089844e+00,6.810000000000000000e+03,0.000000000000000000e+00
2.267048600000000000e+07,6.437600097656250000e+02,5.235501098632812500e+01,4.893420219421386719e+00,1.885000000000000000e+03,0.000000000000000000e+00
2.267060000000000000e+07,2.184100036621093750e+02,5.234817886352539062e+01,4.905769824981689453e+00,2.721000000000000000e+03,0.000000000000000000e+00
2.267941400000000000e+07,1.502799987792968750e+02,5.236793899536132812e+01,4.939650058746337891e+00,3.003000000000000000e+03,0.000000000000000000e+00
2.269782800000000000e+07,8.312000274658203125e+01,5.235351943969726562e+01,4.900619983673095703e+00,2.069000000000000000e+03,0.000000000000000000e+00
2.271243600000000000e+07,1.794799957275390625e+02,5.236978149414062500e+01,4.921529769897460938e+00,1.756000000000000000e+03,0.000000000000000000e+00
2.271405200000000000e+07,1.843500061035156250e+02,5.237342071533203125e+01,4.907559871673583984e+00,8.090000000000000000e+02,0.000000000000000000e+00
2.271659200000000000e+07,3.887500000000000000e+02,5.233917999267578125e+01,4.849050045013427734e+00,4.833000000000000000e+03,0.000000000000000000e+00
2.272525600000000000e+07,1.989499969482421875e+02,5.236933898925781250e+01,4.831739902496337891e+00,4.365000000000000000e+03,0.000000000000000000e+00
2.273287400000000000e+07,7.965700073242187500e+02,5.238410186767578125e+01,4.904119968414306641e+00,1.467000000000000000e+03,0.000000000000000000e+00
2.273824400000000000e+07,1.940800018310546875e+02,5.238512039184570312e+01,4.870790004730224609e+00,2.251000000000000000e+03,0.000000000000000000e+00
2.275730800000000000e+07,1.288699951171875000e+02,5.239179992675781250e+01,4.930980205535888672e+00,3.251000000000000000e+03,0.000000000000000000e+00
2.275834800000000000e+07,2.232799987792968750e+02,5.235377120971679688e+01,4.901159763336181641e+00,2.047000000000000000e+03,0.000000000000000000e+00
2.275934800000000000e+07,1.629299926757812500e+02,5.236719131469726562e+01,4.867469787597656250e+00,2.000000000000000000e+03,0.000000000000000000e+00
2.278166800000000000e+07,1.016100006103515625e+02,5.234196090698242188e+01,4.850019931793212891e+00,4.560000000000000000e+03,0.000000000000000000e+00
2.280766800000000000e+07,1.210800018310546875e+02,5.235633850097656250e+01,4.853280067443847656e+00,3.372000000000000000e+03,0.000000000000000000e+00
2.280793600000000000e+07,8.798999786376953125e+01,5.237992095947265625e+01,4.969799995422363281e+00,5.095000000000000000e+03,0.000000000000000000e+00
2.280894000000000000e+07,1.210800018310546875e+02,5.235623931884765625e+01,4.850830078125000000e+00,3.521000000000000000e+03,0.000000000000000000e+00
2.281998000000000000e+07,1.950500030517578125e+02,5.236011886596679688e+01,4.895130157470703125e+00,1.311000000000000000e+03,0.000000000000000000e+00
2.282245200000000000e+07,1.531999969482421875e+02,5.237083816528320312e+01,4.848919868469238281e+00,3.192000000000000000e+03,0.000000000000000000e+00
2.285354400000000000e+07,1.882400054931640625e+02,5.238026809692382812e+01,4.869609832763671875e+00,2.013000000000000000e+03,0.000000000000000000e+00
2.287225200000000000e+07,4.403299865722656250e+02,5.236882019042968750e+01,4.882130146026611328e+00,9.960000000000000000e+02,0.000000000000000000e+00
2.288356000000000000e+07,1.746100006103515625e+02,5.241043853759765625e+01,4.907289981842041016e+00,4.355000000000000000e+03,0.000000000000000000e+00
2.289662800000000000e+07,2.038099975585937500e+02,5.235065078735351562e+01,4.942150115966796875e+00,3.930000000000000000e+03,0.000000000000000000e+00
2.290262400000000000e+07,1.113499984741210938e+02,5.237976837158203125e+01,4.879039764404296875e+00,1.441000000000000000e+03,0.000000000000000000e+00
2.291397200000000000e+07,7.727999877929687500e+01,5.237191009521484375e+01,4.900420188903808594e+00,3.070000000000000000e+02,0.000000000000000000e+00
2.291520000000000000e+07,2.953099975585937500e+02,5.235261154174804688e+01,4.806759834289550781e+00,6.422000000000000000e+03,0.000000000000000000e+00
2.291743400000000000e+07,1.298399963378906250e+02,5.237146759033203125e+01,4.879233837127685547e+00,1.132000000000000000e+03,0.000000000000000000e+00
2.291900400000000000e+07,1.989499969482421875e+02,5.236824035644531250e+01,4.866889953613281250e+00,2.011000000000000000e+03,0.000000000000000000e+00
2.292022200000000000e+07,1.210800018310546875e+02,5.234988021850585938e+01,4.879670143127441406e+00,2.685000000000000000e+03,0.000000000000000000e+00
2.292944600000000000e+07,1.989499969482421875e+02,5.235206985473632812e+01,4.889530181884765625e+00,2.247000000000000000e+03,0.000000000000000000e+00
2.296608600000000000e+07,9.675000000000000000e+01,5.239231109619140625e+01,4.924610137939453125e+00,2.991000000000000000e+03,0.000000000000000000e+00
2.297593600000000000e+07,1.230299987792968750e+02,5.236997985839843750e+01,4.884580135345458984e+00,7.980000000000000000e+02,0.000000000000000000e+00
2.302033200000000000e+07,6.365000152587890625e+01,5.238800811767578125e+01,4.956840038299560547e+00,4.508000000000000000e+03,0.000000000000000000e+00
2.305473200000000000e+07,2.612399902343750000e+02,5.236489868164062500e+01,4.937409877777099609e+00,2.924000000000000000e+03,0.000000000000000000e+00
2.305986400000000000e+07,2.232799987792968750e+02,5.236452102661132812e+01,4.910230159759521484e+00,1.273000000000000000e+03,0.000000000000000000e+00
2.308206800000000000e+07,8.215000152587890625e+01,5.234637832641601562e+01,5.006849765777587891e+00,8.051000000000000000e+03,0.000000000000000000e+00
2.308392800000000000e+07,2.476100006103515625e+02,5.235602188110351562e+01,4.889009952545166016e+00,1.826000000000000000e+03,0.000000000000000000e+00
2.310084000000000000e+07,1.502799987792968750e+02,5.240895843505859375e+01,4.900700092315673828e+00,4.134000000000000000e+03,0.000000000000000000e+00
2.310515800000000000e+07,2.232799987792968750e+02,5.236357116699218750e+01,4.868400096893310547e+00,2.084000000000000000e+03,0.000000000000000000e+00
2.310545200000000000e+07,2.982300109863281250e+02,5.240660858154296875e+01,4.899219989776611328e+00,3.866000000000000000e+03,0.000000000000000000e+00
2.310556400000000000e+07,7.727999877929687500e+01,5.236738967895507812e+01,4.870759963989257812e+00,1.779000000000000000e+03,0.000000000000000000e+00
2.312105000000000000e+07,8.701000213623046875e+01,5.241416931152343750e+01,4.890089988708496094e+00,4.717000000000000000e+03,0.000000000000000000e+00
2.314046000000000000e+07,2.719500122070312500e+02,5.234455871582031250e+01,4.915760040283203125e+00,3.326000000000000000e+03,0.000000000000000000e+00
2.314136400000000000e+07,1.746100006103515625e+02,5.235649871826171875e+01,4.890200138092041016e+00,1.756000000000000000e+03,0.000000000000000000e+00
2.315586800000000000e+07,1.570899963378906250e+02,5.236483001708984375e+01,4.870629787445068359e+00,1.887000000000000000e+03,0.000000000000000000e+00
2.317775600000000000e+07,1.619600067138671875e+02,5.237273025512695312e+01,4.907430171966552734e+00,7.880000000000000000e+02,0.000000000000000000e+00
2.320997200000000000e+07,1.191299972534179688e+02,5.236169052124023438e+01,4.890679836273193359e+00,1.189000000000000000e+03,0.000000000000000000e+00
2.321935000000000000e+07,1.746100006103515625e+02,5.235551071166992188e+01,4.897490024566650391e+00,1.825000000000000000e+03,0.000000000000000000e+00
2.326660800000000000e+07,7.533000183105468750e+01,5.236016845703125000e+01,4.849020004272460938e+00,3.440000000000000000e+03,0.000000000000000000e+00
2.327284800000000000e+07,2.116000061035156250e+02,5.236090087890625000e+01,4.839419841766357422e+00,4.025000000000000000e+03,0.000000000000000000e+00
2.330227000000000000e+07,2.904400024414062500e+02,5.235388183593750000e+01,4.934760093688964844e+00,3.313000000000000000e+03,0.000000000000000000e+00
2.331297000000000000e+07,2.378800048828125000e+02,5.237414169311523438e+01,4.894040107727050781e+00,2.800000000000000000e+02,0.000000000000000000e+00
2.331498400000000000e+07,1.794799957275390625e+02,5.236865997314453125e+01,4.886799812316894531e+00,7.150000000000000000e+02,0.000000000000000000e+00
2.332646200000000000e+07,1.892100067138671875e+02,5.236635971069335938e+01,4.864069938659667969e+00,2.247000000000000000e+03,0.000000000000000000e+00
2.333293800000000000e+07,6.656999969482421875e+01,5.237108993530273438e+01,4.929012775421142578e+00,2.250000000000000000e+03,0.000000000000000000e+00
2.333327600000000000e+07,1.989499969482421875e+02,5.237864685058593750e+01,4.881074905395507812e+00,1.255000000000000000e+03,0.000000000000000000e+00
2.336344200000000000e+07,6.755000305175781250e+01,5.237108993530273438e+01,4.929012775421142578e+00,2.250000000000000000e+03,0.000000000000000000e+00
2.336400600000000000e+07,1.240000000000000000e+02,5.240032958984375000e+01,4.914470195770263672e+00,3.403000000000000000e+03,0.000000000000000000e+00
2.336838200000000000e+07,1.882400054931640625e+02,5.234989929199218750e+01,4.937290191650390625e+00,3.726000000000000000e+03,0.000000000000000000e+00
2.337220400000000000e+07,1.016100006103515625e+02,5.230691146850585938e+01,4.976759910583496094e+00,9.077000000000000000e+03,0.000000000000000000e+00
2.339092800000000000e+07,1.230299987792968750e+02,5.237068939208984375e+01,4.871530055999755859e+00,1.660000000000000000e+03,0.000000000000000000e+00
2.340492400000000000e+07,1.600099945068359375e+02,5.235689163208007812e+01,4.912089824676513672e+00,1.998000000000000000e+03,0.000000000000000000e+00
2.341487600000000000e+07,1.794799957275390625e+02,5.235638046264648438e+01,4.990509986877441406e+00,6.652000000000000000e+03,0.000000000000000000e+00
2.341649600000000000e+07,1.531999969482421875e+02,5.238602066040039062e+01,4.888669967651367188e+00,1.645000000000000000e+03,0.000000000000000000e+00
2.342273800000000000e+07,1.074499969482421875e+02,5.234975051879882812e+01,4.902900218963623047e+00,2.508000000000000000e+03,0.000000000000000000e+00
2.342427600000000000e+07,9.383000183105468750e+01,5.237755966186523438e+01,4.859680175781250000e+00,2.538000000000000000e+03,0.000000000000000000e+00
2.343095200000000000e+07,2.271699981689453125e+02,5.235697937011718750e+01,4.899640083312988281e+00,1.678000000000000000e+03,0.000000000000000000e+00
2.343296000000000000e+07,1.006399993896484375e+02,5.236302947998046875e+01,4.859189987182617188e+00,2.680000000000000000e+03,0.000000000000000000e+00
2.344482400000000000e+07,1.493099975585937500e+02,5.237556076049804688e+01,4.875390052795410156e+00,1.451000000000000000e+03,0.000000000000000000e+00
2.346049200000000000e+07,1.016100006103515625e+02,5.237113952636718750e+01,4.892610073089599609e+00,2.390000000000000000e+02,0.000000000000000000e+00
2.346254800000000000e+07,1.259499969482421875e+02,5.236137008666992188e+01,4.894810199737548828e+00,1.173000000000000000e+03,0.000000000000000000e+00
2.349348800000000000e+07,2.476100006103515625e+02,5.238011932373046875e+01,4.996789932250976562e+00,6.909000000000000000e+03,0.000000000000000000e+00
2.355254800000000000e+07,1.989499969482421875e+02,5.235379028320312500e+01,4.901090145111083984e+00,2.044000000000000000e+03,0.000000000000000000e+00
2.355878400000000000e+07,5.197000122070312500e+01,5.234777832031250000e+01,4.788070201873779297e+00,7.798000000000000000e+03,0.000000000000000000e+00
2.355964600000000000e+07,1.201100006103515625e+02,5.238159179687500000e+01,4.884769916534423828e+00,1.316000000000000000e+03,0.000000000000000000e+00
2.356909600000000000e+07,6.755000305175781250e+01,5.236645889282226562e+01,4.852200031280517578e+00,3.028000000000000000e+03,0.000000000000000000e+00
2.357450800000000000e+07,1.162099990844726562e+02,5.235877990722656250e+01,4.897329807281494141e+00,1.462000000000000000e+03,0.000000000000000000e+00
2.357541400000000000e+07,1.103700027465820312e+02,5.237511062622070312e+01,4.883130073547363281e+00,9.380000000000000000e+02,0.000000000000000000e+00
2.358721200000000000e+07,8.215000152587890625e+01,5.239147186279296875e+01,4.886839866638183594e+00,2.262000000000000000e+03,0.000000000000000000e+00
2.359306400000000000e+07,1.989499969482421875e+02,5.237937927246093750e+01,4.874810218811035156e+00,1.656000000000000000e+03,0.000000000000000000e+00
2.360117800000000000e+07,1.502799987792968750e+02,5.237334060668945312e+01,4.963850021362304688e+00,4.616000000000000000e+03,0.000000000000000000e+00
2.360696800000000000e+07,1.502799987792968750e+02,5.234215927124023438e+01,4.911530017852783203e+00,3.473000000000000000e+03,0.000000000000000000e+00
2.360765600000000000e+07,9.187999725341796875e+01,5.236534881591796875e+01,4.851309776306152344e+00,3.114000000000000000e+03,0.000000000000000000e+00
2.361884400000000000e+07,1.454100036621093750e+02,5.237276840209960938e+01,4.871160030364990234e+00,1.682000000000000000e+03,0.000000000000000000e+00
2.362899800000000000e+07,2.466399993896484375e+02,5.236698913574218750e+01,4.855100154876708984e+00,2.823000000000000000e+03,0.000000000000000000e+00
2.363870000000000000e+07,2.933599853515625000e+02,5.236243820190429688e+01,4.863470077514648438e+00,2.440000000000000000e+03,0.000000000000000000e+00
2.364272600000000000e+07,2.719500122070312500e+02,5.238615036010742188e+01,4.887410163879394531e+00,1.686000000000000000e+03,0.000000000000000000e+00
2.364599200000000000e+07,1.502799987792968750e+02,5.232289123535156250e+01,4.983359813690185547e+00,8.062000000000000000e+03,0.000000000000000000e+00
2.364738000000000000e+07,9.675000000000000000e+01,5.236685180664062500e+01,4.898009777069091797e+00,5.790000000000000000e+02,0.000000000000000000e+00
2.364745800000000000e+07,2.573500061035156250e+02,5.236278915405273438e+01,4.866280078887939453e+00,2.252000000000000000e+03,0.000000000000000000e+00
2.366234600000000000e+07,2.232799987792968750e+02,5.236914825439453125e+01,4.916510105133056641e+00,1.432000000000000000e+03,0.000000000000000000e+00
2.367834000000000000e+07,3.449500122070312500e+02,5.237847900390625000e+01,4.847909927368164062e+00,3.339000000000000000e+03,0.000000000000000000e+00
2.368356400000000000e+07,1.308099975585937500e+02,5.237704086303710938e+01,4.855140209197998047e+00,2.825000000000000000e+03,0.000000000000000000e+00
2.368433600000000000e+07,1.259499969482421875e+02,5.237720870971679688e+01,4.890059947967529297e+00,7.110000000000000000e+02,0.000000000000000000e+00
2.372882400000000000e+07,1.094000015258789062e+02,5.237268066406250000e+01,4.865660190582275391e+00,2.055000000000000000e+03,0.000000000000000000e+00
2.372926000000000000e+07,9.091000366210937500e+01,5.235657119750976562e+01,4.893390178680419922e+00,1.713000000000000000e+03,0.000000000000000000e+00
2.375908000000000000e+07,2.651300048828125000e+02,5.238798141479492188e+01,4.888999938964843750e+00,1.849000000000000000e+03,0.000000000000000000e+00
2.376850400000000000e+07,1.853200073242187500e+02,5.236338043212890625e+01,4.883069992065429688e+00,1.287000000000000000e+03,0.000000000000000000e+00
2.377006800000000000e+07,2.398300018310546875e+02,5.229473876953125000e+01,4.972270011901855469e+00,1.002700000000000000e+04,0.000000000000000000e+00
2.377617800000000000e+07,3.936099853515625000e+02,5.236536026000976562e+01,4.879749774932861328e+00,1.316000000000000000e+03,0.000000000000000000e+00
2.377737200000000000e+07,8.019999694824218750e+01,5.236288070678710938e+01,4.884870052337646484e+00,1.252000000000000000e+03,0.000000000000000000e+00
2.378371600000000000e+07,1.716900024414062500e+02,5.236338043212890625e+01,4.883069992065429688e+00,1.287000000000000000e+03,0.000000000000000000e+00
2.378435200000000000e+07,1.639100036621093750e+02,5.237945938110351562e+01,4.890500068664550781e+00,9.170000000000000000e+02,0.000000000000000000e+00
2.380272800000000000e+07,2.476100006103515625e+02,5.240845108032226562e+01,4.901279926300048828e+00,4.081000000000000000e+03,0.000000000000000000e+00
2.380604800000000000e+07,1.989499969482421875e+02,5.236157989501953125e+01,4.861259937286376953e+00,2.617000000000000000e+03,0.000000000000000000e+00
2.381589600000000000e+07,1.892100067138671875e+02,5.237662124633789062e+01,4.886960029602050781e+00,8.030000000000000000e+02,0.000000000000000000e+00
2.381847600000000000e+07,2.476100006103515625e+02,5.238027954101562500e+01,4.871270179748535156e+00,1.914000000000000000e+03,0.000000000000000000e+00
2.381911000000000000e+07,1.405500030517578125e+02,5.235506820678710938e+01,4.992499828338623047e+00,6.821000000000000000e+03,0.000000000000000000e+00
2.383237200000000000e+07,1.259499969482421875e+02,5.238441848754882812e+01,4.849040031433105469e+00,3.472000000000000000e+03,0.000000000000000000e+00
2.385214400000000000e+07,2.320399932861328125e+02,5.236642837524414062e+01,4.876820087432861328e+00,1.431000000000000000e+03,0.000000000000000000e+00
2.389087600000000000e+07,1.201100006103515625e+02,5.240867996215820312e+01,4.905560016632080078e+00,4.142000000000000000e+03,0.000000000000000000e+00
2.389662400000000000e+07,1.580700073242187500e+02,5.235300064086914062e+01,4.929220199584960938e+00,3.088000000000000000e+03,0.000000000000000000e+00
2.389982800000000000e+07,1.726699981689453125e+02,5.237659835815429688e+01,4.902070045471191406e+00,6.700000000000000000e+02,0.000000000000000000e+00
2.393791200000000000e+07,1.123199996948242188e+02,5.233303070068359375e+01,4.903040885925292969e+00,4.349000000000000000e+03,0.000000000000000000e+00
2.395794000000000000e+07,1.493099975585937500e+02,5.237353897094726562e+01,4.859809875488281250e+00,2.457000000000000000e+03,0.000000000000000000e+00
2.396394600000000000e+07,1.600099945068359375e+02,5.235023880004882812e+01,4.908800125122070312e+00,2.563000000000000000e+03,0.000000000000000000e+00
2.397101200000000000e+07,1.794799957275390625e+02,5.234661865234375000e+01,4.891049861907958984e+00,2.830000000000000000e+03,0.000000000000000000e+00
2.397150400000000000e+07,1.463899993896484375e+02,5.235253906250000000e+01,4.885159969329833984e+00,2.273000000000000000e+03,0.000000000000000000e+00
2.397176000000000000e+07,1.463899993896484375e+02,5.235182952880859375e+01,4.886919975280761719e+00,2.313000000000000000e+03,0.000000000000000000e+00
2.397766800000000000e+07,2.544299926757812500e+02,5.236354064941406250e+01,4.904769897460937500e+00,1.107000000000000000e+03,0.000000000000000000e+00
2.398455600000000000e+07,1.989499969482421875e+02,5.234936904907226562e+01,4.939519882202148438e+00,3.879000000000000000e+03,0.000000000000000000e+00
2.400350400000000000e+07,2.261999969482421875e+02,5.241973114013671875e+01,4.870779991149902344e+00,5.585000000000000000e+03,0.000000000000000000e+00
2.401652000000000000e+07,2.914100036621093750e+02,5.235486984252929688e+01,4.879330158233642578e+00,2.203000000000000000e+03,0.000000000000000000e+00
2.401875000000000000e+07,1.648800048828125000e+02,5.238505935668945312e+01,4.913720130920410156e+00,1.899000000000000000e+03,0.000000000000000000e+00
2.402663600000000000e+07,1.541699981689453125e+02,5.238589859008789062e+01,4.869009971618652344e+00,2.399000000000000000e+03,0.000000000000000000e+00
2.403517200000000000e+07,1.103700027465820312e+02,5.235700988769531250e+01,4.897980213165283203e+00,1.662000000000000000e+03,0.000000000000000000e+00
2.403590800000000000e+07,1.016100006103515625e+02,5.235282897949218750e+01,4.882919788360595703e+00,2.296000000000000000e+03,0.000000000000000000e+00
2.406898800000000000e+07,1.785099945068359375e+02,5.237403106689453125e+01,4.939980030059814453e+00,3.002000000000000000e+03,0.000000000000000000e+00
2.407239800000000000e+07,1.405500030517578125e+02,5.235940170288085938e+01,4.892859935760498047e+00,1.405000000000000000e+03,0.000000000000000000e+00
2.407384000000000000e+07,1.892100067138671875e+02,5.235602188110351562e+01,4.919449806213378906e+00,2.382000000000000000e+03,0.000000000000000000e+00
2.408303600000000000e+07,3.449500122070312500e+02,5.236500930786132812e+01,4.863780021667480469e+00,2.311000000000000000e+03,0.000000000000000000e+00
2.409705200000000000e+07,7.144000244140625000e+01,5.234799957275390625e+01,4.787919998168945312e+00,7.799000000000000000e+03,0.000000000000000000e+00
2.411122000000000000e+07,1.006399993896484375e+02,5.238328933715820312e+01,4.888649940490722656e+00,1.359000000000000000e+03,0.000000000000000000e+00
2.411153000000000000e+07,1.707200012207031250e+02,5.235504150390625000e+01,4.854539871215820312e+00,3.376000000000000000e+03,0.000000000000000000e+00
2.411758800000000000e+07,2.232799987792968750e+02,5.237313842773437500e+01,4.950310230255126953e+00,3.696000000000000000e+03,0.000000000000000000e+00
2.412741600000000000e+07,7.727999877929687500e+01,5.233433914184570312e+01,4.856540203094482422e+00,4.959000000000000000e+03,0.000000000000000000e+00
2.412748000000000000e+07,1.132900009155273438e+02,5.237088012695312500e+01,4.866990089416503906e+00,1.966000000000000000e+03,0.000000000000000000e+00
2.413344600000000000e+07,1.376300048828125000e+02,5.237034988403320312e+01,4.886089801788330078e+00,6.880000000000000000e+02,0.000000000000000000e+00
2.413495200000000000e+07,1.356799926757812500e+02,5.237034988403320312e+01,4.886099815368652344e+00,6.870000000000000000e+02,0.000000000000000000e+00
2.413739200000000000e+07,6.559999847412109375e+01,5.231610107421875000e+01,4.960340023040771484e+00,7.593000000000000000e+03,0.000000000000000000e+00
2.415202200000000000e+07,2.427500000000000000e+02,5.242316818237304688e+01,4.892849922180175781e+00,5.705000000000000000e+03,0.000000000000000000e+00
2.415610200000000000e+07,1.113499984741210938e+02,5.236053848266601562e+01,4.912469863891601562e+00,1.692000000000000000e+03,0.000000000000000000e+00
2.415934400000000000e+07,5.879000091552734375e+01,5.239411926269531250e+01,4.926129817962646484e+00,3.212000000000000000e+03,0.000000000000000000e+00
2.418024400000000000e+07,1.405500030517578125e+02,5.239139175415039062e+01,4.954800128936767578e+00,4.548000000000000000e+03,0.000000000000000000e+00
2.419994000000000000e+07,1.259499969482421875e+02,5.238555908203125000e+01,4.913479804992675781e+00,1.932000000000000000e+03,0.000000000000000000e+00
