1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.420249200000000000e+07,3.692799987792968750e+02,5.238306045532226562e+01,4.847760200500488281e+00,3.495000000000000000e+03,0.000000000000000000e+00
2.421769800000000000e+07,3.829100036621093750e+02,5.236468887329101562e+01,4.879980087280273438e+00,1.346000000000000000e+03,0.000000000000000000e+00
2.423614800000000000e+07,1.853200073242187500e+02,5.238407897949218750e+01,4.878250122070312500e+00,1.808000000000000000e+03,0.000000000000000000e+00
2.423894800000000000e+07,1.210800018310546875e+02,5.236114883422851562e+01,4.856860160827636719e+00,2.908000000000000000e+03,0.000000000000000000e+00
2.425687400000000000e+07,2.476100006103515625e+02,5.236639022827148438e+01,4.899300098419189453e+00,6.550000000000000000e+02,0.000000000000000000e+00
2.427610600000000000e+07,1.502799987792968750e+02,5.237292098999023438e+01,4.877319812774658203e+00,1.266000000000000000e+03,0.000000000000000000e+00
2.428192800000000000e+07,1.298399963378906250e+02,5.239778900146484375e+01,4.907680034637451172e+00,2.988000000000000000e+03,0.000000000000000000e+00
2.428407000000000000e+07,3.449500122070312500e+02,5.234481811523437500e+01,4.892350196838378906e+00,3.021000000000000000e+03,0.000000000000000000e+00
2.430599200000000000e+07,1.658500061035156250e+02,5.237530899047851562e+01,4.880680084228515625e+00,1.101000000000000000e+03,0.000000000000000000e+00
2.432864400000000000e+07,2.476100006103515625e+02,5.234642028808593750e+01,4.895860195159912109e+00,2.833000000000000000e+03,0.000000000000000000e+00
2.436217600000000000e+07,2.962799987792968750e+02,5.237702941894531250e+01,4.860660076141357422e+00,2.459000000000000000e+03,0.000000000000000000e+00
2.436234800000000000e+07,1.531999969482421875e+02,5.236214065551757812e+01,4.942890167236328125e+00,3.370000000000000000e+03,0.000000000000000000e+00
2.437112400000000000e+07,1.327599945068359375e+02,5.237578964233398438e+01,4.897510051727294922e+00,4.460000000000000000e+02,0.000000000000000000e+00
2.438367200000000000e+07,1.288699951171875000e+02,5.240277099609375000e+01,4.917510032653808594e+00,3.733000000000000000e+03,0.000000000000000000e+00
2.438908800000000000e+07,3.245100097656250000e+02,5.234735107421875000e+01,4.897999763488769531e+00,2.733000000000000000e+03,0.000000000000000000e+00
2.440298800000000000e+07,1.804499969482421875e+02,5.237659835815429688e+01,4.902070045471191406e+00,6.700000000000000000e+02,0.000000000000000000e+00
2.442767600000000000e+07,3.449500122070312500e+02,5.241019058227539062e+01,4.900400161743164062e+00,4.269000000000000000e+03,0.000000000000000000e+00
2.442829200000000000e+07,1.308099975585937500e+02,5.236434173583984375e+01,4.856649875640869141e+00,2.794000000000000000e+03,0.000000000000000000e+00
2.443956200000000000e+07,1.989499969482421875e+02,5.237855148315429688e+01,4.854800224304199219e+00,2.886000000000000000e+03,0.000000000000000000e+00
2.450436000000000000e+07,1.999199981689453125e+02,5.237857818603515625e+01,4.882170200347900391e+00,1.192000000000000000e+03,0.000000000000000000e+00
2.450731200000000000e+07,1.794799957275390625e+02,5.236294937133789062e+01,4.878320217132568359e+00,1.554000000000000000e+03,0.000000000000000000e+00
2.451571200000000000e+07,2.378800048828125000e+02,5.237379074096679688e+01,4.896890163421630859e+00,2.210000000000000000e+02,0.000000000000000000e+00
2.453435600000000000e+07,2.719500122070312500e+02,5.235644149780273438e+01,5.003689765930175781e+00,7.518000000000000000e+03,0.000000000000000000e+00
2.455651200000000000e+07,2.563699951171875000e+02,5.237305831909179688e+01,4.882249832153320312e+00,9.360000000000000000e+02,0.000000000000000000e+00
2.456500800000000000e+07,1.989499969482421875e+02,5.237395095825195312e+01,4.965549945831298828e+00,4.734000000000000000e+03,0.000000000000000000e+00
2.456787200000000000e+07,1.210800018310546875e+02,5.237685012817382812e+01,4.848589897155761719e+00,3.258000000000000000e+03,0.000000000000000000e+00
2.457117600000000000e+07,3.936099853515625000e+02,5.237311172485351562e+01,4.863200187683105469e+00,2.224000000000000000e+03,0.000000000000000000e+00
2.459098000000000000e+07,1.502799987792968750e+02,5.236320877075195312e+01,4.867219924926757812e+00,2.174000000000000000e+03,0.000000000000000000e+00
2.459199200000000000e+07,1.707200012207031250e+02,5.235897064208984375e+01,4.860199928283691406e+00,2.818000000000000000e+03,0.000000000000000000e+00
2.460229400000000000e+07,1.152399978637695312e+02,5.236655044555664062e+01,4.923850059509277344e+00,1.989000000000000000e+03,0.000000000000000000e+00
2.461514400000000000e+07,4.208699951171875000e+02,5.236429977416992188e+01,4.888669967651367188e+00,9.770000000000000000e+02,0.000000000000000000e+00
2.461562000000000000e+07,1.551499938964843750e+02,5.237625122070312500e+01,4.778019905090332031e+00,8.017000000000000000e+03,0.000000000000000000e+00
2.462555200000000000e+07,1.502799987792968750e+02,5.235617828369140625e+01,4.898220062255859375e+00,1.755000000000000000e+03,0.000000000000000000e+00
2.462718400000000000e+07,8.798999786376953125e+01,5.237570190429687500e+01,4.897240161895751953e+00,4.330000000000000000e+02,0.000000000000000000e+00
2.464612800000000000e+07,8.215000152587890625e+01,5.235438919067382812e+01,4.994510173797607422e+00,6.973000000000000000e+03,0.000000000000000000e+00
2.465200400000000000e+07,1.502799987792968750e+02,5.238071060180664062e+01,4.882120132446289062e+00,1.355000000000000000e+03,0.000000000000000000e+00
2.467643800000000000e+07,7.727999877929687500e+01,5.231219863891601562e+01,4.956019878387451172e+00,7.794000000000000000e+03,0.000000000000000000e+00
2.468246000000000000e+07,1.308099975585937500e+02,5.241984939575195312e+01,4.901309967041015625e+00,5.345000000000000000e+03,0.000000000000000000e+00
2.468653600000000000e+07,7.727999877929687500e+01,5.239442825317382812e+01,4.947629928588867188e+00,4.313000000000000000e+03,0.000000000000000000e+00
2.470702200000000000e+07,9.675000000000000000e+01,5.237369918823242188e+01,4.863399982452392578e+00,2.215000000000000000e+03,0.000000000000000000e+00
2.471246000000000000e+07,1.308099975585937500e+02,5.238161849975585938e+01,4.882380008697509766e+00,1.418000000000000000e+03,0.000000000000000000e+00
2.472248400000000000e+07,1.366499938964843750e+02,5.236479187011718750e+01,4.942709922790527344e+00,3.275000000000000000e+03,0.000000000000000000e+00
2.473006600000000000e+07,1.405500030517578125e+02,5.236420059204101562e+01,4.939060211181640625e+00,3.053000000000000000e+03,0.000000000000000000e+00
2.473348200000000000e+07,6.268000030517578125e+01,5.237725067138671875e+01,4.893730163574218750e+00,6.130000000000000000e+02,0.000000000000000000e+00
2.474065200000000000e+07,1.600099945068359375e+02,5.234355926513671875e+01,4.902309894561767578e+00,3.181000000000000000e+03,0.000000000000000000e+00
2.474314000000000000e+07,3.838800048828125000e+02,5.235744094848632812e+01,4.897630214691162109e+00,1.612000000000000000e+03,0.000000000000000000e+00
2.476150400000000000e+07,9.091000366210937500e+01,5.235398101806640625e+01,4.787769794464111328e+00,7.608000000000000000e+03,0.000000000000000000e+00
2.476161000000000000e+07,9.966999816894531250e+01,5.234469985961914062e+01,4.899799823760986328e+00,3.036000000000000000e+03,0.000000000000000000e+00
2.476696800000000000e+07,1.210800018310546875e+02,5.234716033935546875e+01,4.887119770050048828e+00,2.815000000000000000e+03,0.000000000000000000e+00
2.478636800000000000e+07,9.675000000000000000e+01,5.242053985595703125e+01,4.908810138702392578e+00,5.479000000000000000e+03,0.000000000000000000e+00
2.481523600000000000e+07,1.356799926757812500e+02,5.237200164794921875e+01,4.850190162658691406e+00,3.103000000000000000e+03,0.000000000000000000e+00
2.482061200000000000e+07,3.936099853515625000e+02,5.235992050170898438e+01,4.863140106201171875e+00,2.593000000000000000e+03,0.000000000000000000e+00
2.482786000000000000e+07,1.853200073242187500e+02,5.234933090209960938e+01,4.887660026550292969e+00,2.571000000000000000e+03,0.000000000000000000e+00
2.484052400000000000e+07,9.675000000000000000e+01,5.238542175292968750e+01,4.857309818267822266e+00,3.020000000000000000e+03,0.000000000000000000e+00
2.485439600000000000e+07,1.016100006103515625e+02,5.239068984985351562e+01,4.936629772186279297e+00,3.465000000000000000e+03,0.000000000000000000e+00
2.485475600000000000e+07,1.006399993896484375e+02,5.239070129394531250e+01,4.908790111541748047e+00,2.266000000000000000e+03,0.000000000000000000e+00
2.485518400000000000e+07,1.259499969482421875e+02,5.241455841064453125e+01,4.887509822845458984e+00,4.778000000000000000e+03,0.000000000000000000e+00
2.487080800000000000e+07,1.259499969482421875e+02,5.239189147949218750e+01,4.872310161590576172e+00,2.740000000000000000e+03,0.000000000000000000e+00
2.489050400000000000e+07,6.268000030517578125e+01,5.235715103149414062e+01,4.933559894561767578e+00,3.038000000000000000e+03,0.000000000000000000e+00
2.490130400000000000e+07,1.940800018310546875e+02,5.240676879882812500e+01,4.931159973144531250e+00,4.556000000000000000e+03,0.000000000000000000e+00
2.491054800000000000e+07,1.502799987792968750e+02,5.237266159057617188e+01,4.905320167541503906e+00,6.450000000000000000e+02,0.000000000000000000e+00
2.491409200000000000e+07,1.697500000000000000e+02,5.241793060302734375e+01,4.901189804077148438e+00,5.131000000000000000e+03,0.000000000000000000e+00
2.491577600000000000e+07,1.259499969482421875e+02,5.237868118286132812e+01,4.847889900207519531e+00,3.345000000000000000e+03,0.000000000000000000e+00
2.492581000000000000e+07,1.989499969482421875e+02,5.237041091918945312e+01,4.869140148162841797e+00,1.824000000000000000e+03,0.000000000000000000e+00
2.492582800000000000e+07,2.622099914550781250e+02,5.236339950561523438e+01,4.928289890289306641e+00,2.394000000000000000e+03,0.000000000000000000e+00
2.496533400000000000e+07,1.210800018310546875e+02,5.238333892822265625e+01,4.825799942016601562e+00,4.925000000000000000e+03,0.000000000000000000e+00
2.498135200000000000e+07,4.374100036621093750e+02,5.235467910766601562e+01,4.893320083618164062e+00,1.923000000000000000e+03,0.000000000000000000e+00
2.499882000000000000e+07,8.215000152587890625e+01,5.235435104370117188e+01,4.994379997253417969e+00,6.966000000000000000e+03,0.000000000000000000e+00
2.499996400000000000e+07,1.551499938964843750e+02,5.238349914550781250e+01,4.851960182189941406e+00,3.250000000000000000e+03,0.000000000000000000e+00
2.500486600000000000e+07,3.030899963378906250e+02,5.237107086181640625e+01,4.883069992065429688e+00,8.760000000000000000e+02,0.000000000000000000e+00
2.500560000000000000e+07,1.259499969482421875e+02,5.238488006591796875e+01,4.872819900512695312e+00,2.130000000000000000e+03,0.000000000000000000e+00
2.501138000000000000e+07,1.308099975585937500e+02,5.236371994018554688e+01,4.838779926300048828e+00,3.983000000000000000e+03,0.000000000000000000e+00
2.502180000000000000e+07,2.271699981689453125e+02,5.235419845581054688e+01,4.991390228271484375e+00,6.776000000000000000e+03,0.000000000000000000e+00
2.502312800000000000e+07,9.187999725341796875e+01,5.239862823486328125e+01,4.904930114746093750e+00,3.035000000000000000e+03,0.000000000000000000e+00
2.502365200000000000e+07,1.405500030517578125e+02,5.238426971435546875e+01,4.872499942779541016e+00,2.101000000000000000e+03,0.000000000000000000e+00
2.505180000000000000e+07,1.823999938964843750e+02,5.231898880004882812e+01,4.956510066986083984e+00,7.181000000000000000e+03,0.000000000000000000e+00
2.512124400000000000e+07,9.675000000000000000e+01,5.236365890502929688e+01,4.985290050506591797e+00,6.138000000000000000e+03,0.000000000000000000e+00
2.512301600000000000e+07,2.476100006103515625e+02,5.237799072265625000e+01,4.886630058288574219e+00,9.250000000000000000e+02,0.000000000000000000e+00
2.513392800000000000e+07,2.670799865722656250e+02,5.235253143310546875e+01,4.882939815521240234e+00,2.326000000000000000e+03,0.000000000000000000e+00
2.514489400000000000e+07,1.347100067138671875e+02,5.237081146240234375e+01,4.944439888000488281e+00,3.298000000000000000e+03,0.000000000000000000e+00
2.515913600000000000e+07,3.449500122070312500e+02,5.231021118164062500e+01,5.018129825592041016e+00,1.077000000000000000e+04,0.000000000000000000e+00
2.515969200000000000e+07,9.187999725341796875e+01,5.236389923095703125e+01,4.939209938049316406e+00,3.072000000000000000e+03,0.000000000000000000e+00
2.516262200000000000e+07,1.269199981689453125e+02,5.237429046630859375e+01,4.892189979553222656e+00,3.660000000000000000e+02,0.000000000000000000e+00
2.517964400000000000e+07,1.765599975585937500e+02,5.236740112304687500e+01,4.901370048522949219e+00,6.230000000000000000e+02,0.000000000000000000e+00
2.518764600000000000e+07,2.719500122070312500e+02,5.238087081909179688e+01,4.879000186920166016e+00,1.520000000000000000e+03,0.000000000000000000e+00
2.522766000000000000e+07,9.187999725341796875e+01,5.235530090332031250e+01,4.927569866180419922e+00,2.834000000000000000e+03,0.000000000000000000e+00
2.525762400000000000e+07,1.259499969482421875e+02,5.237017059326171875e+01,4.871739864349365234e+00,1.651000000000000000e+03,0.000000000000000000e+00
2.527391200000000000e+07,1.794799957275390625e+02,5.234959411621093750e+01,4.890385150909423828e+00,2.508000000000000000e+03,0.000000000000000000e+00
2.531016200000000000e+07,1.171900024414062500e+02,5.237191009521484375e+01,4.895579814910888672e+00,2.200000000000000000e+01,0.000000000000000000e+00
2.531042800000000000e+07,1.298399963378906250e+02,5.237121963500976562e+01,4.895969867706298828e+00,7.600000000000000000e+01,0.000000000000000000e+00
2.533029400000000000e+07,1.853200073242187500e+02,5.236429977416992188e+01,4.888669967651367188e+00,9.770000000000000000e+02,0.000000000000000000e+00
2.533133800000000000e+07,2.271699981689453125e+02,5.236429977416992188e+01,4.888669967651367188e+00,9.770000000000000000e+02,0.000000000000000000e+00
2.533623200000000000e+07,2.291199951171875000e+02,5.236429977416992188e+01,4.888669967651367188e+00,9.770000000000000000e+02,0.000000000000000000e+00
2.533876000000000000e+07,2.164700012207031250e+02,5.236429977416992188e+01,4.888669967651367188e+00,9.770000000000000000e+02,0.000000000000000000e+00
2.533969800000000000e+07,2.398300018310546875e+02,5.236429977416992188e+01,4.888669967651367188e+00,9.770000000000000000e+02,0.000000000000000000e+00
2.534135000000000000e+07,2.495599975585937500e+02,5.236429977416992188e+01,4.888669967651367188e+00,9.770000000000000000e+02,0.000000000000000000e+00
2.534853200000000000e+07,1.989499969482421875e+02,5.235964965820312500e+01,4.913020133972167969e+00,1.791000000000000000e+03,0.000000000000000000e+00
2.536199200000000000e+07,2.077100067138671875e+02,5.235351181030273438e+01,4.887979984283447266e+00,2.114000000000000000e+03,0.000000000000000000e+00
2.539142600000000000e+07,1.551499938964843750e+02,5.234400177001953125e+01,4.863649845123291016e+00,3.797000000000000000e+03,0.000000000000000000e+00
2.540937200000000000e+07,1.210800018310546875e+02,5.238887023925781250e+01,4.885910034179687500e+00,2.005000000000000000e+03,0.000000000000000000e+00
2.541422000000000000e+07,2.573500061035156250e+02,5.237189865112304688e+01,4.872799873352050781e+00,1.568000000000000000e+03,0.000000000000000000e+00
2.542135600000000000e+07,1.016100006103515625e+02,5.237263107299804688e+01,4.812270164489746094e+00,5.678000000000000000e+03,0.000000000000000000e+00
2.543380200000000000e+07,7.241000366210937500e+01,5.239128112792968750e+01,4.935619831085205078e+00,3.452000000000000000e+03,0.000000000000000000e+00
2.543548400000000000e+07,1.405500030517578125e+02,5.235363006591796875e+01,4.849599838256835938e+00,3.743000000000000000e+03,0.000000000000000000e+00
2.543614600000000000e+07,1.989499969482421875e+02,5.235680007934570312e+01,4.932519912719726562e+00,3.000000000000000000e+03,0.000000000000000000e+00
2.543620000000000000e+07,1.989499969482421875e+02,5.237409973144531250e+01,4.857349872589111328e+00,2.628000000000000000e+03,0.000000000000000000e+00
2.546399200000000000e+07,4.218399963378906250e+02,5.236429977416992188e+01,4.888669967651367188e+00,9.770000000000000000e+02,0.000000000000000000e+00
2.547200200000000000e+07,1.746100006103515625e+02,5.236962127685546875e+01,4.872059822082519531e+00,1.638000000000000000e+03,0.000000000000000000e+00
2.550003800000000000e+07,2.154900054931640625e+02,5.234601974487304688e+01,4.862120151519775391e+00,3.680000000000000000e+03,0.000000000000000000e+00
2.569858600000000000e+07,9.289400024414062500e+02,5.240045928955078125e+01,4.892789840698242188e+00,3.183000000000000000e+03,0.000000000000000000e+00
2.570927200000000000e+07,1.561199951171875000e+02,5.237636947631835938e+01,4.893080234527587891e+00,5.330000000000000000e+02,0.000000000000000000e+00
2.573509600000000000e+07,5.295000076293945312e+01,5.239242172241210938e+01,4.924220085144042969e+00,2.984000000000000000e+03,0.000000000000000000e+00
2.575478000000000000e+07,5.295000076293945312e+01,5.234181976318359375e+01,4.903779983520507812e+00,3.387000000000000000e+03,0.000000000000000000e+00
2.575810800000000000e+07,1.016100006103515625e+02,5.240626144409179688e+01,4.908390045166015625e+00,3.914000000000000000e+03,0.000000000000000000e+00
2.576074400000000000e+07,1.259499969482421875e+02,5.238068008422851562e+01,4.856279850006103516e+00,2.861000000000000000e+03,0.000000000000000000e+00
2.576595200000000000e+07,1.074499969482421875e+02,5.237588119506835938e+01,4.874859809875488281e+00,1.495000000000000000e+03,0.000000000000000000e+00
2.577551200000000000e+07,2.904400024414062500e+02,5.237467956542968750e+01,4.878180027008056641e+00,1.242000000000000000e+03,0.000000000000000000e+00
2.580159000000000000e+07,7.727999877929687500e+01,5.236647033691406250e+01,4.850419998168945312e+00,3.146000000000000000e+03,0.000000000000000000e+00
2.580230800000000000e+07,7.926799926757812500e+02,5.235531997680664062e+01,4.889609813690185547e+00,1.892000000000000000e+03,0.000000000000000000e+00
2.580294400000000000e+07,1.493099975585937500e+02,5.237392044067382812e+01,4.821809768676757812e+00,5.035000000000000000e+03,0.000000000000000000e+00
2.581831200000000000e+07,2.476100006103515625e+02,5.236392974853515625e+01,4.887969970703125000e+00,1.037000000000000000e+03,0.000000000000000000e+00
2.583117000000000000e+07,1.502799987792968750e+02,5.237760162353515625e+01,4.986660003662109375e+00,6.194000000000000000e+03,0.000000000000000000e+00
2.585334400000000000e+07,2.563699951171875000e+02,5.239105987548828125e+01,4.937260150909423828e+00,3.524000000000000000e+03,0.000000000000000000e+00
2.587518000000000000e+07,1.356799926757812500e+02,5.235931015014648438e+01,4.988810062408447266e+00,6.462000000000000000e+03,0.000000000000000000e+00
2.589848600000000000e+07,2.476100006103515625e+02,5.236169052124023438e+01,4.905449867248535156e+00,1.307000000000000000e+03,0.000000000000000000e+00
2.590235600000000000e+07,1.210800018310546875e+02,5.236827087402343750e+01,4.865190029144287109e+00,2.124000000000000000e+03,0.000000000000000000e+00
2.594307600000000000e+07,1.502799987792968750e+02,5.235213851928710938e+01,4.888659954071044922e+00,2.252000000000000000e+03,0.000000000000000000e+00
2.594372000000000000e+07,2.125700073242187500e+02,5.237060928344726562e+01,4.870100021362304688e+00,1.757000000000000000e+03,0.000000000000000000e+00
2.596098000000000000e+07,1.862899932861328125e+02,5.240044021606445312e+01,4.900549888610839844e+00,3.189000000000000000e+03,0.000000000000000000e+00
2.596620400000000000e+07,7.825000000000000000e+01,5.238140106201171875e+01,4.966899871826171875e+00,4.934000000000000000e+03,0.000000000000000000e+00
2.596835800000000000e+07,9.772000122070312500e+01,5.235684967041015625e+01,4.896520137786865234e+00,1.674000000000000000e+03,0.000000000000000000e+00
2.597544800000000000e+07,2.816799926757812500e+02,5.237858963012695312e+01,4.896130084991455078e+00,7.440000000000000000e+02,0.000000000000000000e+00
2.599165400000000000e+07,1.016100006103515625e+02,5.234550857543945312e+01,4.875820159912109375e+00,3.236000000000000000e+03,0.000000000000000000e+00
2.599403400000000000e+07,1.843500061035156250e+02,5.237894058227539062e+01,4.883269786834716797e+00,1.161000000000000000e+03,0.000000000000000000e+00
2.600016800000000000e+07,4.422799987792968750e+02,5.235554885864257812e+01,4.850949764251708984e+00,3.553000000000000000e+03,0.000000000000000000e+00
2.600369200000000000e+07,1.989499969482421875e+02,5.237937927246093750e+01,4.846829891204833984e+00,3.433000000000000000e+03,0.000000000000000000e+00
2.602929800000000000e+07,1.405500030517578125e+02,5.236709976196289062e+01,4.876430034637451172e+00,1.425000000000000000e+03,0.000000000000000000e+00
2.603166400000000000e+07,1.113499984741210938e+02,5.237659072875976562e+01,4.853620052337646484e+00,2.917000000000000000e+03,0.000000000000000000e+00
2.603532800000000000e+07,1.600099945068359375e+02,5.235784149169921875e+01,4.906680107116699219e+00,1.726000000000000000e+03,0.000000000000000000e+00
2.603598000000000000e+07,5.488999938964843750e+01,5.231818008422851562e+01,4.958909988403320312e+00,7.348000000000000000e+03,0.000000000000000000e+00
2.606181600000000000e+07,1.152399978637695312e+02,5.235414886474609375e+01,4.852849960327148438e+00,3.527000000000000000e+03,0.000000000000000000e+00
2.607127200000000000e+07,9.091000366210937500e+01,5.234519958496093750e+01,4.863110065460205078e+00,3.711000000000000000e+03,0.000000000000000000e+00
2.607775600000000000e+07,1.016100006103515625e+02,5.237100982666015625e+01,4.917009830474853516e+00,1.437000000000000000e+03,0.000000000000000000e+00
2.607931400000000000e+07,1.201100006103515625e+02,5.237474060058593750e+01,4.965479850769042969e+00,4.734000000000000000e+03,0.000000000000000000e+00
2.609902000000000000e+07,9.187999725341796875e+01,5.238587951660156250e+01,4.875740051269531250e+00,2.071000000000000000e+03,0.000000000000000000e+00
2.610523800000000000e+07,1.162099990844726562e+02,5.234999847412109375e+01,4.862780094146728516e+00,3.315000000000000000e+03,0.000000000000000000e+00
2.611154800000000000e+07,1.551499938964843750e+02,5.236075973510742188e+01,4.857150077819824219e+00,2.908000000000000000e+03,0.000000000000000000e+00
2.611421600000000000e+07,7.144000244140625000e+01,5.236722183227539062e+01,4.854430198669433594e+00,2.863000000000000000e+03,0.000000000000000000e+00
2.611642400000000000e+07,1.609900054931640625e+02,5.233465957641601562e+01,4.849150180816650391e+00,5.218000000000000000e+03,0.000000000000000000e+00
2.611666400000000000e+07,1.259499969482421875e+02,5.236399078369140625e+01,4.937290191650390625e+00,2.945000000000000000e+03,0.000000000000000000e+00
2.613037200000000000e+07,1.746100006103515625e+02,5.235591125488281250e+01,4.908130168914794922e+00,1.962000000000000000e+03,0.000000000000000000e+00
2.613966000000000000e+07,1.356799926757812500e+02,5.238634872436523438e+01,4.880710124969482422e+00,1.909000000000000000e+03,0.000000000000000000e+00
2.614300600000000000e+07,1.502799987792968750e+02,5.238259124755859375e+01,4.885340213775634766e+00,1.388000000000000000e+03,0.000000000000000000e+00
2.614708800000000000e+07,1.006399993896484375e+02,5.232061004638671875e+01,4.943729877471923828e+00,6.564000000000000000e+03,0.000000000000000000e+00
2.616030000000000000e+07,3.692799987792968750e+02,5.236312866210937500e+01,4.906410217285156250e+00,1.208000000000000000e+03,0.000000000000000000e+00
2.616290800000000000e+07,2.476100006103515625e+02,5.233317947387695312e+01,4.874110221862792969e+00,4.553000000000000000e+03,0.000000000000000000e+00
2.618580000000000000e+07,4.218399963378906250e+02,5.236418151855468750e+01,4.883520126342773438e+00,1.201000000000000000e+03,0.000000000000000000e+00
2.621545200000000000e+07,1.687700042724609375e+02,5.229158020019531250e+01,4.990880012512207031e+00,1.101900000000000000e+04,0.000000000000000000e+00
2.624801600000000000e+07,1.843500061035156250e+02,5.235488891601562500e+01,4.889460086822509766e+00,1.941000000000000000e+03,0.000000000000000000e+00
2.626546000000000000e+07,1.434700012207031250e+02,5.235472106933593750e+01,4.888390064239501953e+00,1.977000000000000000e+03,0.000000000000000000e+00
2.627119400000000000e+07,2.154900054931640625e+02,5.236494827270507812e+01,4.931069850921630859e+00,2.510000000000000000e+03,0.000000000000000000e+00
2.627558400000000000e+07,1.016100006103515625e+02,5.238219833374023438e+01,4.871630191802978516e+00,2.006000000000000000e+03,0.000000000000000000e+00
2.627692200000000000e+07,1.794799957275390625e+02,5.235218811035156250e+01,4.917610168457031250e+00,2.641000000000000000e+03,0.000000000000000000e+00
2.629039200000000000e+07,1.006399993896484375e+02,5.237821960449218750e+01,4.854539871215820312e+00,2.894000000000000000e+03,0.000000000000000000e+00
2.629232200000000000e+07,1.259499969482421875e+02,5.237374877929687500e+01,4.968379974365234375e+00,4.925000000000000000e+03,0.000000000000000000e+00
2.629419600000000000e+07,1.551499938964843750e+02,5.236294174194335938e+01,4.867020130157470703e+00,2.199000000000000000e+03,0.000000000000000000e+00
2.631212400000000000e+07,1.892100067138671875e+02,5.239229965209960938e+01,4.932139873504638672e+00,3.346000000000000000e+03,0.000000000000000000e+00
2.631213000000000000e+07,1.337299957275390625e+02,5.236013031005859375e+01,4.928949832916259766e+00,2.598000000000000000e+03,0.000000000000000000e+00
2.631446200000000000e+07,1.240000000000000000e+02,5.240034866333007812e+01,4.913750171661376953e+00,3.388000000000000000e+03,0.000000000000000000e+00
2.632618000000000000e+07,6.268000030517578125e+01,5.233287811279296875e+01,4.872650146484375000e+00,4.617000000000000000e+03,0.000000000000000000e+00
2.632964400000000000e+07,1.502799987792968750e+02,5.236003112792968750e+01,4.934500217437744141e+00,2.934000000000000000e+03,0.000000000000000000e+00
2.638349600000000000e+07,2.476100006103515625e+02,5.234487915039062500e+01,4.902219772338867188e+00,3.035000000000000000e+03,0.000000000000000000e+00
2.643137200000000000e+07,4.101600036621093750e+02,5.236965179443359375e+01,4.892139911651611328e+00,3.570000000000000000e+02,0.000000000000000000e+00
2.646571200000000000e+07,7.727999877929687500e+01,5.235338973999023438e+01,4.936789989471435547e+00,3.456000000000000000e+03,0.000000000000000000e+00
2.648271600000000000e+07,8.215000152587890625e+01,5.234336090087890625e+01,4.897079944610595703e+00,3.174000000000000000e+03,0.000000000000000000e+00
2.648948600000000000e+07,8.312000274658203125e+01,5.236180877685546875e+01,4.865389823913574219e+00,2.356000000000000000e+03,0.000000000000000000e+00
2.648960400000000000e+07,2.476100006103515625e+02,5.235776901245117188e+01,4.851799964904785156e+00,3.382000000000000000e+03,0.000000000000000000e+00
2.651515600000000000e+07,9.869000244140625000e+01,5.236241149902343750e+01,4.887010097503662109e+00,1.215000000000000000e+03,0.000000000000000000e+00
2.651614000000000000e+07,1.454100036621093750e+02,5.235289001464843750e+01,4.907979965209960938e+00,2.267000000000000000e+03,0.000000000000000000e+00
2.651908400000000000e+07,2.193899993896484375e+02,5.236841964721679688e+01,4.882229804992675781e+00,1.005000000000000000e+03,0.000000000000000000e+00
2.651926400000000000e+07,9.187999725341796875e+01,5.237469863891601562e+01,4.863999843597412109e+00,2.188000000000000000e+03,0.000000000000000000e+00
2.655113400000000000e+07,1.074499969482421875e+02,5.238454818725585938e+01,4.852459907531738281e+00,3.267000000000000000e+03,0.000000000000000000e+00
