1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.655836200000000000e+07,1.463899993896484375e+02,5.237574005126953125e+01,4.889880180358886719e+00,5.910000000000000000e+02,0.000000000000000000e+00
2.656020000000000000e+07,8.215000152587890625e+01,5.237319946289062500e+01,4.971479892730712891e+00,5.133000000000000000e+03,0.000000000000000000e+00
2.659364600000000000e+07,1.493099975585937500e+02,5.235377883911132812e+01,4.836142539978027344e+00,4.530000000000000000e+03,0.000000000000000000e+00
2.659724400000000000e+07,3.897200012207031250e+02,5.235728073120117188e+01,4.932469844818115234e+00,2.968000000000000000e+03,0.000000000000000000e+00
2.662584000000000000e+07,1.843500061035156250e+02,5.235280990600585938e+01,4.913209915161132812e+00,2.426000000000000000e+03,0.000000000000000000e+00
2.672865400000000000e+07,1.911600036621093750e+02,5.235665130615234375e+01,4.888189792633056641e+00,1.774000000000000000e+03,0.000000000000000000e+00
2.672898400000000000e+07,1.882400054931640625e+02,5.236729812622070312e+01,4.901549816131591797e+00,6.390000000000000000e+02,0.000000000000000000e+00
2.673662400000000000e+07,8.798999786376953125e+01,5.241236877441406250e+01,4.886960029602050781e+00,4.541000000000000000e+03,0.000000000000000000e+00
2.674431000000000000e+07,1.600099945068359375e+02,5.235906982421875000e+01,4.849989891052246094e+00,3.428000000000000000e+03,0.000000000000000000e+00
2.674490400000000000e+07,1.016100006103515625e+02,5.239062118530273438e+01,4.886760234832763672e+00,2.172000000000000000e+03,0.000000000000000000e+00
2.674492800000000000e+07,3.449500122070312500e+02,5.235382080078125000e+01,4.867919921875000000e+00,2.766000000000000000e+03,0.000000000000000000e+00
2.676101200000000000e+07,1.502799987792968750e+02,5.235766983032226562e+01,4.920179843902587891e+00,2.285000000000000000e+03,0.000000000000000000e+00
2.676647200000000000e+07,1.989499969482421875e+02,5.235015106201171875e+01,4.887450218200683594e+00,2.485000000000000000e+03,0.000000000000000000e+00
2.678109600000000000e+07,8.312000274658203125e+01,5.236383819580078125e+01,4.901309967041015625e+00,9.690000000000000000e+02,0.000000000000000000e+00
2.678120600000000000e+07,9.675000000000000000e+01,5.237387084960937500e+01,4.864409923553466797e+00,2.149000000000000000e+03,0.000000000000000000e+00
2.679321400000000000e+07,2.125700073242187500e+02,5.234180831909179688e+01,4.894589900970458984e+00,3.347000000000000000e+03,0.000000000000000000e+00
2.679455600000000000e+07,2.193899993896484375e+02,5.236122894287109375e+01,4.895299911499023438e+00,1.187000000000000000e+03,0.000000000000000000e+00
2.679466400000000000e+07,2.310700073242187500e+02,5.236103820800781250e+01,4.895259857177734375e+00,1.208000000000000000e+03,0.000000000000000000e+00
2.682903200000000000e+07,3.147699890136718750e+02,5.236624145507812500e+01,4.902450084686279297e+00,7.700000000000000000e+02,0.000000000000000000e+00
2.683236400000000000e+07,2.476100006103515625e+02,5.236083984375000000e+01,4.865489959716796875e+00,2.403000000000000000e+03,0.000000000000000000e+00
2.683843600000000000e+07,2.281499938964843750e+02,5.235361099243164062e+01,4.904240131378173828e+00,2.111000000000000000e+03,0.000000000000000000e+00
2.684266400000000000e+07,2.904400024414062500e+02,5.230786895751953125e+01,5.018390178680419922e+00,1.095200000000000000e+04,0.000000000000000000e+00
2.685414400000000000e+07,1.940800018310546875e+02,5.239905166625976562e+01,4.920579910278320312e+00,3.453000000000000000e+03,0.000000000000000000e+00
2.685867400000000000e+07,1.502799987792968750e+02,5.237096023559570312e+01,4.876870155334472656e+00,1.296000000000000000e+03,0.000000000000000000e+00
2.686953800000000000e+07,1.210800018310546875e+02,5.237097167968750000e+01,4.868249893188476562e+00,1.880000000000000000e+03,0.000000000000000000e+00
2.687976400000000000e+07,1.220500030517578125e+02,5.236286926269531250e+01,4.864860057830810547e+00,2.334000000000000000e+03,0.000000000000000000e+00
2.688535000000000000e+07,3.517600097656250000e+02,5.236571121215820312e+01,4.926489830017089844e+00,2.188000000000000000e+03,0.000000000000000000e+00
2.690726200000000000e+07,1.600099945068359375e+02,5.234386825561523438e+01,4.891910076141357422e+00,3.129000000000000000e+03,0.000000000000000000e+00
2.691099600000000000e+07,1.220500030517578125e+02,5.235152053833007812e+01,5.001070022583007812e+00,7.492000000000000000e+03,0.000000000000000000e+00
2.693690800000000000e+07,1.463899993896484375e+02,5.235031890869140625e+01,4.890490055084228516e+00,2.428000000000000000e+03,0.000000000000000000e+00
2.695012800000000000e+07,7.727999877929687500e+01,5.234608840942382812e+01,4.848720073699951172e+00,4.301000000000000000e+03,0.000000000000000000e+00
2.695099000000000000e+07,1.201100006103515625e+02,5.237768173217773438e+01,4.846980094909667969e+00,3.383000000000000000e+03,0.000000000000000000e+00
2.698564000000000000e+07,2.203600006103515625e+02,5.236914062500000000e+01,4.878610134124755859e+00,1.213000000000000000e+03,0.000000000000000000e+00
2.700408400000000000e+07,2.622099914550781250e+02,5.234426116943359375e+01,4.923830032348632812e+00,3.611000000000000000e+03,0.000000000000000000e+00
2.701019600000000000e+07,2.476100006103515625e+02,5.235531997680664062e+01,4.936749935150146484e+00,3.330000000000000000e+03,0.000000000000000000e+00
2.702049600000000000e+07,2.378800048828125000e+02,5.238521957397460938e+01,4.911779880523681641e+00,1.832000000000000000e+03,0.000000000000000000e+00
2.702424200000000000e+07,2.515099945068359375e+02,5.235269927978515625e+01,4.860909938812255859e+00,3.194000000000000000e+03,0.000000000000000000e+00
2.704191800000000000e+07,4.711000061035156250e+01,5.236832046508789062e+01,4.877009868621826172e+00,1.343000000000000000e+03,0.000000000000000000e+00
2.705121200000000000e+07,2.953099975585937500e+02,5.235649871826171875e+01,4.873680114746093750e+00,2.282000000000000000e+03,0.000000000000000000e+00
2.705325600000000000e+07,7.241000366210937500e+01,5.237683105468750000e+01,4.851769924163818359e+00,3.046000000000000000e+03,0.000000000000000000e+00
2.705830200000000000e+07,2.330099945068359375e+02,5.236310958862304688e+01,4.989799976348876953e+00,6.450000000000000000e+03,0.000000000000000000e+00
2.706178800000000000e+07,8.701000213623046875e+01,5.238172149658203125e+01,4.878109931945800781e+00,1.628000000000000000e+03,0.000000000000000000e+00
2.707800800000000000e+07,1.989499969482421875e+02,5.237115859985351562e+01,4.969699859619140625e+00,5.011000000000000000e+03,0.000000000000000000e+00
2.708162000000000000e+07,2.018699951171875000e+02,5.236935043334960938e+01,4.883029937744140625e+00,9.190000000000000000e+02,0.000000000000000000e+00
2.710338400000000000e+07,1.113499984741210938e+02,5.238571166992187500e+01,4.880700111389160156e+00,1.850000000000000000e+03,0.000000000000000000e+00
2.712341600000000000e+07,1.843500061035156250e+02,5.236246871948242188e+01,4.982260227203369141e+00,5.957000000000000000e+03,0.000000000000000000e+00
2.712346000000000000e+07,1.979700012207031250e+02,5.238399124145507812e+01,4.880189895629882812e+00,1.716000000000000000e+03,0.000000000000000000e+00
2.712701200000000000e+07,4.218399963378906250e+02,5.236145019531250000e+01,4.875160217285156250e+00,1.826000000000000000e+03,0.000000000000000000e+00
2.713213600000000000e+07,1.502799987792968750e+02,5.239279937744140625e+01,4.926620006561279297e+00,3.122000000000000000e+03,0.000000000000000000e+00
2.716077600000000000e+07,1.794799957275390625e+02,5.236690139770507812e+01,4.926690101623535156e+00,2.163000000000000000e+03,0.000000000000000000e+00
2.717929000000000000e+07,9.091000366210937500e+01,5.235869979858398438e+01,4.923069953918457031e+00,2.357000000000000000e+03,0.000000000000000000e+00
2.718433200000000000e+07,1.989499969482421875e+02,5.237031936645507812e+01,4.882150173187255859e+00,9.500000000000000000e+02,0.000000000000000000e+00
2.722123600000000000e+07,2.077100067138671875e+02,5.239078140258789062e+01,4.951900005340576172e+00,4.342000000000000000e+03,0.000000000000000000e+00
2.723900200000000000e+07,1.269199981689453125e+02,5.235243988037109375e+01,4.890359878540039062e+00,2.196000000000000000e+03,0.000000000000000000e+00
2.724074000000000000e+07,1.882400054931640625e+02,5.235482025146484375e+01,4.853290081024169922e+00,3.461000000000000000e+03,0.000000000000000000e+00
2.728160400000000000e+07,2.067299957275390625e+02,5.236412811279296875e+01,4.887680053710937500e+00,1.029000000000000000e+03,0.000000000000000000e+00
2.731909000000000000e+07,1.551499938964843750e+02,5.242074966430664062e+01,4.895959854125976562e+00,5.432000000000000000e+03,0.000000000000000000e+00
2.732650400000000000e+07,1.502799987792968750e+02,5.235932159423828125e+01,4.859489917755126953e+00,2.840000000000000000e+03,0.000000000000000000e+00
2.734897200000000000e+07,2.232799987792968750e+02,5.235662841796875000e+01,4.924129962921142578e+00,2.561000000000000000e+03,0.000000000000000000e+00
2.736257200000000000e+07,1.210800018310546875e+02,5.238272857666015625e+01,4.854680061340332031e+00,3.046000000000000000e+03,0.000000000000000000e+00
2.736270800000000000e+07,1.240000000000000000e+02,5.237284851074218750e+01,4.873990058898925781e+00,1.491000000000000000e+03,0.000000000000000000e+00
2.737940400000000000e+07,1.502799987792968750e+02,5.236616134643554688e+01,4.862150192260742188e+00,2.379000000000000000e+03,0.000000000000000000e+00
2.739637200000000000e+07,9.187999725341796875e+01,5.237115859985351562e+01,4.855050086975097656e+00,2.774000000000000000e+03,0.000000000000000000e+00
2.739705800000000000e+07,8.798999786376953125e+01,5.237107849121093750e+01,4.853030204772949219e+00,2.912000000000000000e+03,0.000000000000000000e+00
2.741092400000000000e+07,1.561199951171875000e+02,5.235203933715820312e+01,4.857399940490722656e+00,3.422000000000000000e+03,0.000000000000000000e+00
2.742669200000000000e+07,7.727999877929687500e+01,5.235058975219726562e+01,4.846899986267089844e+00,4.085000000000000000e+03,0.000000000000000000e+00
2.742856000000000000e+07,2.184100036621093750e+02,5.236402130126953125e+01,4.926000118255615234e+00,2.223000000000000000e+03,0.000000000000000000e+00
2.744727800000000000e+07,6.268000030517578125e+01,5.238359832763671875e+01,4.869979858398437500e+00,2.188000000000000000e+03,0.000000000000000000e+00
2.746450000000000000e+07,7.338999938964843750e+01,5.239910888671875000e+01,4.905330181121826172e+00,3.093000000000000000e+03,0.000000000000000000e+00
2.746635600000000000e+07,5.684000015258789062e+01,5.242369079589843750e+01,4.885449886322021484e+00,5.803000000000000000e+03,0.000000000000000000e+00
2.747896800000000000e+07,4.666099853515625000e+02,5.235174942016601562e+01,4.909049987792968750e+00,2.412000000000000000e+03,0.000000000000000000e+00
2.748214800000000000e+07,1.502799987792968750e+02,5.240797042846679688e+01,4.923970222473144531e+00,4.440000000000000000e+03,0.000000000000000000e+00
2.749825600000000000e+07,2.476100006103515625e+02,5.236748123168945312e+01,4.910970211029052734e+00,1.135000000000000000e+03,0.000000000000000000e+00
2.752001600000000000e+07,1.132900009155273438e+02,5.235916137695312500e+01,4.933479785919189453e+00,2.918000000000000000e+03,0.000000000000000000e+00
2.752005600000000000e+07,2.184100036621093750e+02,5.236914062500000000e+01,4.934370040893554688e+00,2.630000000000000000e+03,0.000000000000000000e+00
2.752586400000000000e+07,3.936099853515625000e+02,5.236434173583984375e+01,4.925330162048339844e+00,2.168000000000000000e+03,0.000000000000000000e+00
2.753313600000000000e+07,1.016100006103515625e+02,5.235047912597656250e+01,4.849180221557617188e+00,3.967000000000000000e+03,0.000000000000000000e+00
2.754682600000000000e+07,1.113499984741210938e+02,5.238494873046875000e+01,4.849219799041748047e+00,3.485000000000000000e+03,0.000000000000000000e+00
2.756520200000000000e+07,2.953099975585937500e+02,5.235667037963867188e+01,4.878880023956298828e+00,2.050000000000000000e+03,0.000000000000000000e+00
2.756553600000000000e+07,1.016100006103515625e+02,5.238265991210937500e+01,4.862010002136230469e+00,2.593000000000000000e+03,0.000000000000000000e+00
2.759591200000000000e+07,1.201100006103515625e+02,5.237792968750000000e+01,4.892960071563720703e+00,7.000000000000000000e+02,0.000000000000000000e+00
2.760074200000000000e+07,5.002999877929687500e+01,5.238251876831054688e+01,4.854430198669433594e+00,3.053000000000000000e+03,0.000000000000000000e+00
2.760800400000000000e+07,1.308099975585937500e+02,5.240243148803710938e+01,4.913350105285644531e+00,3.596000000000000000e+03,0.000000000000000000e+00
2.761609200000000000e+07,1.162099990844726562e+02,5.240055847167968750e+01,4.913370132446289062e+00,3.400000000000000000e+03,0.000000000000000000e+00
2.762200400000000000e+07,3.936099853515625000e+02,5.236684036254882812e+01,4.875599861145019531e+00,1.489000000000000000e+03,0.000000000000000000e+00
2.765376000000000000e+07,1.113499984741210938e+02,5.237306976318359375e+01,4.853789806365966797e+00,2.862000000000000000e+03,0.000000000000000000e+00
2.767771600000000000e+07,2.193899993896484375e+02,5.234437942504882812e+01,4.895559787750244141e+00,3.060000000000000000e+03,0.000000000000000000e+00
2.771096400000000000e+07,2.223099975585937500e+02,5.239892959594726562e+01,4.921460151672363281e+00,3.470000000000000000e+03,0.000000000000000000e+00
2.771118000000000000e+07,9.766400146484375000e+02,5.237031173706054688e+01,4.911409854888916016e+00,1.068000000000000000e+03,0.000000000000000000e+00
2.771134600000000000e+07,2.223099975585937500e+02,5.235575866699218750e+01,4.905489921569824219e+00,1.909000000000000000e+03,0.000000000000000000e+00
2.771149200000000000e+07,2.223099975585937500e+02,5.238333129882812500e+01,4.893350124359130859e+00,1.283000000000000000e+03,0.000000000000000000e+00
2.771166000000000000e+07,1.882400054931640625e+02,5.238180160522460938e+01,4.879340171813964844e+00,1.574000000000000000e+03,0.000000000000000000e+00
2.771176800000000000e+07,2.028399963378906250e+02,5.237546920776367188e+01,4.870170116424560547e+00,1.791000000000000000e+03,0.000000000000000000e+00
2.771192400000000000e+07,1.882400054931640625e+02,5.237014007568359375e+01,4.865159988403320312e+00,2.096000000000000000e+03,0.000000000000000000e+00
2.771206000000000000e+07,1.882400054931640625e+02,5.236463928222656250e+01,4.860249996185302734e+00,2.551000000000000000e+03,0.000000000000000000e+00
2.771344800000000000e+07,1.989499969482421875e+02,5.235408020019531250e+01,4.884459972381591797e+00,2.128000000000000000e+03,0.000000000000000000e+00
2.771369200000000000e+07,1.502799987792968750e+02,5.237649154663085938e+01,4.859980106353759766e+00,2.491000000000000000e+03,0.000000000000000000e+00
2.771932400000000000e+07,2.758399963378906250e+02,5.234408187866210938e+01,4.864860057830810547e+00,3.743000000000000000e+03,0.000000000000000000e+00
2.774427600000000000e+07,1.006399993896484375e+02,5.238211822509765625e+01,4.857160091400146484e+00,2.865000000000000000e+03,0.000000000000000000e+00
2.774556000000000000e+07,1.502799987792968750e+02,5.238589096069335938e+01,4.882939815521240234e+00,1.787000000000000000e+03,0.000000000000000000e+00
2.775486000000000000e+07,3.400799865722656250e+02,5.236960983276367188e+01,4.875120162963867188e+00,1.434000000000000000e+03,0.000000000000000000e+00
2.775539000000000000e+07,2.476100006103515625e+02,5.237343978881835938e+01,4.812150001525878906e+00,5.688000000000000000e+03,0.000000000000000000e+00
2.777467400000000000e+07,2.962799987792968750e+02,5.237961959838867188e+01,4.887690067291259766e+00,1.024000000000000000e+03,0.000000000000000000e+00
2.777479400000000000e+07,1.590399932861328125e+02,5.239994049072265625e+01,4.906209945678710938e+00,3.196000000000000000e+03,0.000000000000000000e+00
2.779318000000000000e+07,1.337299957275390625e+02,5.237070083618164062e+01,4.894949913024902344e+00,1.480000000000000000e+02,0.000000000000000000e+00
2.779571200000000000e+07,9.091000366210937500e+01,5.237598037719726562e+01,4.858190059661865234e+00,2.600000000000000000e+03,0.000000000000000000e+00
2.780038000000000000e+07,1.522299957275390625e+02,5.235507965087890625e+01,4.896010875701904297e+00,1.870000000000000000e+03,0.000000000000000000e+00
2.780319200000000000e+07,1.483300018310546875e+02,5.237026977539062500e+01,4.895090103149414062e+00,1.890000000000000000e+02,0.000000000000000000e+00
2.780937200000000000e+07,2.923900146484375000e+02,5.237073135375976562e+01,4.896349906921386719e+00,1.330000000000000000e+02,0.000000000000000000e+00
2.782599200000000000e+07,1.940800018310546875e+02,5.233977890014648438e+01,4.944560050964355469e+00,4.866000000000000000e+03,0.000000000000000000e+00
2.783369800000000000e+07,9.091000366210937500e+01,5.237630844116210938e+01,4.847740173339843750e+00,3.306000000000000000e+03,0.000000000000000000e+00
2.784179200000000000e+07,8.215000152587890625e+01,5.235501861572265625e+01,4.923329830169677734e+00,2.644000000000000000e+03,0.000000000000000000e+00
2.785055200000000000e+07,5.191699829101562500e+02,5.236333847045898438e+01,4.886640071868896484e+00,1.141000000000000000e+03,0.000000000000000000e+00
2.785162600000000000e+07,1.210800018310546875e+02,5.237400817871093750e+01,4.872829914093017578e+00,1.584000000000000000e+03,0.000000000000000000e+00
2.785423600000000000e+07,1.172280029296875000e+03,5.236552810668945312e+01,4.886640071868896484e+00,9.470000000000000000e+02,0.000000000000000000e+00
2.786322600000000000e+07,1.162099990844726562e+02,5.235419082641601562e+01,4.916550159454345703e+00,2.417000000000000000e+03,0.000000000000000000e+00
2.786534000000000000e+07,8.701000213623046875e+01,5.237639999389648438e+01,4.823349952697753906e+00,4.950000000000000000e+03,0.000000000000000000e+00
2.787168600000000000e+07,1.395700073242187500e+02,5.237805938720703125e+01,4.885240077972412109e+00,9.960000000000000000e+02,0.000000000000000000e+00
2.790395600000000000e+07,7.144000244140625000e+01,5.232429885864257812e+01,4.872889995574951172e+00,5.519000000000000000e+03,0.000000000000000000e+00
2.791352800000000000e+07,1.259499969482421875e+02,5.237435913085937500e+01,4.904170036315917969e+00,6.250000000000000000e+02,0.000000000000000000e+00
2.791677600000000000e+07,4.808000183105468750e+01,5.237807083129882812e+01,4.845749855041503906e+00,3.473000000000000000e+03,0.000000000000000000e+00
2.792174000000000000e+07,2.223099975585937500e+02,5.235871124267578125e+01,4.855899810791015625e+00,3.087000000000000000e+03,0.000000000000000000e+00
2.794039200000000000e+07,1.687700042724609375e+02,5.236397171020507812e+01,4.853097438812255859e+00,3.037000000000000000e+03,0.000000000000000000e+00
2.794441600000000000e+07,1.035599975585937500e+02,5.237741851806640625e+01,4.796609878540039062e+00,6.768000000000000000e+03,0.000000000000000000e+00
2.796322200000000000e+07,3.527300109863281250e+02,5.235747146606445312e+01,4.857943058013916016e+00,3.036000000000000000e+03,0.000000000000000000e+00
2.796925200000000000e+07,1.746100006103515625e+02,5.237746810913085938e+01,4.892469882965087891e+00,6.620000000000000000e+02,0.000000000000000000e+00
2.800550000000000000e+07,9.869000244140625000e+01,5.237654876708984375e+01,4.873519897460937500e+00,1.605000000000000000e+03,0.000000000000000000e+00
2.801881200000000000e+07,2.446900024414062500e+02,5.236674118041992188e+01,4.861529827117919922e+00,2.403000000000000000e+03,0.000000000000000000e+00
2.804292400000000000e+07,2.047899932861328125e+02,5.237942886352539062e+01,4.877950191497802734e+00,1.478000000000000000e+03,0.000000000000000000e+00
2.805948000000000000e+07,7.727999877929687500e+01,5.235940933227539062e+01,4.926839828491210938e+00,2.518000000000000000e+03,0.000000000000000000e+00
2.805995400000000000e+07,1.882400054931640625e+02,5.236827850341796875e+01,4.914730072021484375e+00,1.340000000000000000e+03,0.000000000000000000e+00
2.806428200000000000e+07,2.330099945068359375e+02,5.236833953857421875e+01,4.908830165863037109e+00,9.630000000000000000e+02,0.000000000000000000e+00
2.809887800000000000e+07,2.914100036621093750e+02,5.237469863891601562e+01,4.903289794921875000e+00,5.900000000000000000e+02,0.000000000000000000e+00
2.810259600000000000e+07,1.882400054931640625e+02,5.237099838256835938e+01,4.882750034332275391e+00,8.980000000000000000e+02,0.000000000000000000e+00
2.814604400000000000e+07,8.215000152587890625e+01,5.235939788818359375e+01,4.825565814971923828e+00,4.974000000000000000e+03,0.000000000000000000e+00
2.814677200000000000e+07,1.882400054931640625e+02,5.237268066406250000e+01,4.861480236053466797e+00,2.338000000000000000e+03,0.000000000000000000e+00
2.816782800000000000e+07,1.395700073242187500e+02,5.237915039062500000e+01,4.886270046234130859e+00,1.038000000000000000e+03,0.000000000000000000e+00
2.817087600000000000e+07,8.993000030517578125e+01,5.238388061523437500e+01,4.787869930267333984e+00,7.453000000000000000e+03,0.000000000000000000e+00
2.817196800000000000e+07,9.383000183105468750e+01,5.238388061523437500e+01,4.787869930267333984e+00,7.453000000000000000e+03,0.000000000000000000e+00
2.819881600000000000e+07,2.680499877929687500e+02,5.237371826171875000e+01,4.905409812927246094e+00,6.770000000000000000e+02,0.000000000000000000e+00
2.821581600000000000e+07,2.300899963378906250e+02,5.235945129394531250e+01,4.896649837493896484e+00,1.385000000000000000e+03,0.000000000000000000e+00
2.822032000000000000e+07,2.962799987792968750e+02,5.236320877075195312e+01,4.930620193481445312e+00,2.548000000000000000e+03,0.000000000000000000e+00
2.823406400000000000e+07,1.892100067138671875e+02,5.235639190673828125e+01,4.890570163726806641e+00,1.762000000000000000e+03,0.000000000000000000e+00
2.823650800000000000e+07,2.232799987792968750e+02,5.235247039794921875e+01,4.937570095062255859e+00,3.560000000000000000e+03,0.000000000000000000e+00
2.823982000000000000e+07,3.449500122070312500e+02,5.236563873291015625e+01,4.874020099639892578e+00,1.640000000000000000e+03,0.000000000000000000e+00
2.825282400000000000e+07,2.184100036621093750e+02,5.235766983032226562e+01,4.899730205535888672e+00,1.603000000000000000e+03,0.000000000000000000e+00
2.827044800000000000e+07,2.846000061035156250e+02,5.235493850708007812e+01,4.896810054779052734e+00,1.887000000000000000e+03,0.000000000000000000e+00
2.829883000000000000e+07,2.028399963378906250e+02,5.238652038574218750e+01,4.913819789886474609e+00,2.031000000000000000e+03,0.000000000000000000e+00
2.832949600000000000e+07,2.476100006103515625e+02,5.237034988403320312e+01,4.875360012054443359e+00,1.405000000000000000e+03,0.000000000000000000e+00
2.835240600000000000e+07,1.502799987792968750e+02,5.237923812866210938e+01,4.929619789123535156e+00,2.430000000000000000e+03,0.000000000000000000e+00
2.837550800000000000e+07,2.719500122070312500e+02,5.235221862792968750e+01,4.884829998016357422e+00,2.314000000000000000e+03,0.000000000000000000e+00
2.838228000000000000e+07,3.347999954223632812e+01,5.240710830688476562e+01,4.905469894409179688e+00,3.969000000000000000e+03,0.000000000000000000e+00
2.844878400000000000e+07,3.498099975585937500e+02,5.236206054687500000e+01,4.905169963836669922e+00,1.262000000000000000e+03,0.000000000000000000e+00
2.851502800000000000e+07,3.936099853515625000e+02,5.237033843994140625e+01,4.873209953308105469e+00,1.550000000000000000e+03,0.000000000000000000e+00
2.851608800000000000e+07,1.201100006103515625e+02,5.235176086425781250e+01,4.851220130920410156e+00,3.771000000000000000e+03,0.000000000000000000e+00
2.851616000000000000e+07,8.701000213623046875e+01,5.234735870361328125e+01,5.006169795989990234e+00,7.970000000000000000e+03,0.000000000000000000e+00
2.851732400000000000e+07,1.152399978637695312e+02,5.237762832641601562e+01,4.837019920349121094e+00,4.047000000000000000e+03,0.000000000000000000e+00
2.853504800000000000e+07,9.187999725341796875e+01,5.236305999755859375e+01,4.860169887542724609e+00,2.617000000000000000e+03,0.000000000000000000e+00
2.854420400000000000e+07,2.223099975585937500e+02,5.238031005859375000e+01,4.888579845428466797e+00,1.059000000000000000e+03,0.000000000000000000e+00
2.857864000000000000e+07,2.719500122070312500e+02,5.236606979370117188e+01,4.874800205230712891e+00,1.572000000000000000e+03,0.000000000000000000e+00
2.858244800000000000e+07,1.298399963378906250e+02,5.236949157714843750e+01,4.852680206298828125e+00,2.946000000000000000e+03,0.000000000000000000e+00
2.860399600000000000e+07,1.814299926757812500e+02,5.235477066040039062e+01,4.906270027160644531e+00,2.031000000000000000e+03,0.000000000000000000e+00
2.870646800000000000e+07,3.595499877929687500e+02,5.236827850341796875e+01,4.929530143737792969e+00,2.318000000000000000e+03,0.000000000000000000e+00
2.870742400000000000e+07,2.028399963378906250e+02,5.235469055175781250e+01,5.006060123443603516e+00,7.721000000000000000e+03,0.000000000000000000e+00
2.873342800000000000e+07,3.449500122070312500e+02,5.235276031494140625e+01,4.995520114898681641e+00,7.091000000000000000e+03,0.000000000000000000e+00
2.875036400000000000e+07,4.666099853515625000e+02,5.236822128295898438e+01,4.882279872894287109e+00,1.011000000000000000e+03,0.000000000000000000e+00
2.875391600000000000e+07,2.953099975585937500e+02,5.236220169067382812e+01,4.862750053405761719e+00,2.496000000000000000e+03,0.000000000000000000e+00
2.875775200000000000e+07,1.055100021362304688e+02,5.237429809570312500e+01,4.892159938812255859e+00,3.680000000000000000e+02,0.000000000000000000e+00
2.876876800000000000e+07,1.989499969482421875e+02,5.234437942504882812e+01,4.905220031738281250e+00,3.125000000000000000e+03,0.000000000000000000e+00
2.879770400000000000e+07,1.278899993896484375e+02,5.237094879150390625e+01,4.895760059356689453e+00,1.060000000000000000e+02,0.000000000000000000e+00
2.879843200000000000e+07,1.240000000000000000e+02,5.237020874023437500e+01,4.897170066833496094e+00,2.070000000000000000e+02,0.000000000000000000e+00
2.880080400000000000e+07,6.268000030517578125e+01,5.236425018310546875e+01,4.938570022583007812e+00,3.019000000000000000e+03,0.000000000000000000e+00
2.880697200000000000e+07,4.228099975585937500e+02,5.235456848144531250e+01,4.867479801177978516e+00,2.727000000000000000e+03,0.000000000000000000e+00
2.880924800000000000e+07,2.232799987792968750e+02,5.234685897827148438e+01,4.867919921875000000e+00,3.371000000000000000e+03,0.000000000000000000e+00
2.882749800000000000e+07,4.909500122070312500e+02,5.239410018920898438e+01,4.877409934997558594e+00,2.769000000000000000e+03,0.000000000000000000e+00
2.883804000000000000e+07,1.502799987792968750e+02,5.236526107788085938e+01,4.833459854125976562e+00,4.303000000000000000e+03,0.000000000000000000e+00
2.885469200000000000e+07,1.113499984741210938e+02,5.237810134887695312e+01,4.856820106506347656e+00,2.741000000000000000e+03,0.000000000000000000e+00
2.885988600000000000e+07,1.201100006103515625e+02,5.236405181884765625e+01,4.865530014038085938e+00,2.239000000000000000e+03,0.000000000000000000e+00
2.888188400000000000e+07,1.551499938964843750e+02,5.236371994018554688e+01,4.921700000762939453e+00,1.974000000000000000e+03,0.000000000000000000e+00
2.888263600000000000e+07,2.914100036621093750e+02,5.238066864013671875e+01,4.850319862365722656e+00,3.244000000000000000e+03,0.000000000000000000e+00
2.888755000000000000e+07,2.135500030517578125e+02,5.235335922241210938e+01,4.928180217742919922e+00,3.009000000000000000e+03,0.000000000000000000e+00
2.889259600000000000e+07,1.970000000000000000e+02,5.236378097534179688e+01,4.876870155334472656e+00,1.576000000000000000e+03,0.000000000000000000e+00
