1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.890232200000000000e+07,1.162099990844726562e+02,5.237176895141601562e+01,4.873680114746093750e+00,1.509000000000000000e+03,0.000000000000000000e+00
2.892223600000000000e+07,1.162099990844726562e+02,5.237453842163085938e+01,4.862530231475830078e+00,2.284000000000000000e+03,0.000000000000000000e+00
2.892424400000000000e+07,9.187999725341796875e+01,5.238043975830078125e+01,4.838160037994384766e+00,4.033000000000000000e+03,0.000000000000000000e+00
2.893432000000000000e+07,7.630999755859375000e+01,5.234502029418945312e+01,4.903250217437744141e+00,3.030000000000000000e+03,0.000000000000000000e+00
2.894638000000000000e+07,7.825000000000000000e+01,5.237405014038085938e+01,4.906300067901611328e+00,7.450000000000000000e+02,0.000000000000000000e+00
2.894691400000000000e+07,1.210800018310546875e+02,5.236251068115234375e+01,4.941100120544433594e+00,3.242000000000000000e+03,0.000000000000000000e+00
2.895788000000000000e+07,5.882800292968750000e+02,5.238312911987304688e+01,4.872889995574951172e+00,2.000000000000000000e+03,0.000000000000000000e+00
2.897053200000000000e+07,4.607699890136718750e+02,5.237628173828125000e+01,4.939290046691894531e+00,2.986000000000000000e+03,0.000000000000000000e+00
2.897326800000000000e+07,1.298399963378906250e+02,5.235340118408203125e+01,4.865340232849121094e+00,2.922000000000000000e+03,0.000000000000000000e+00
2.898333600000000000e+07,2.028399963378906250e+02,5.236034011840820312e+01,4.863639831542968750e+00,2.540000000000000000e+03,0.000000000000000000e+00
2.898452200000000000e+07,9.187999725341796875e+01,5.236082077026367188e+01,4.823800086975097656e+00,5.048000000000000000e+03,0.000000000000000000e+00
2.900607200000000000e+07,8.604000091552734375e+01,5.236339950561523438e+01,4.943160057067871094e+00,3.345000000000000000e+03,0.000000000000000000e+00
2.900772200000000000e+07,9.675000000000000000e+01,5.235776138305664062e+01,4.889269828796386719e+00,1.635000000000000000e+03,0.000000000000000000e+00
2.904616000000000000e+07,1.882400054931640625e+02,5.236392974853515625e+01,4.875080108642578125e+00,1.668000000000000000e+03,0.000000000000000000e+00
2.906773600000000000e+07,1.356799926757812500e+02,5.235068130493164062e+01,4.887959957122802734e+00,2.420000000000000000e+03,0.000000000000000000e+00
2.907189600000000000e+07,1.600099945068359375e+02,5.238240051269531250e+01,4.872729778289794922e+00,1.959000000000000000e+03,0.000000000000000000e+00
2.911694000000000000e+07,2.962799987792968750e+02,5.236769104003906250e+01,4.899809837341308594e+00,5.380000000000000000e+02,0.000000000000000000e+00
2.912070400000000000e+07,9.091000366210937500e+01,5.236579132080078125e+01,4.928679943084716797e+00,2.327000000000000000e+03,0.000000000000000000e+00
2.912469200000000000e+07,2.622099914550781250e+02,5.235305023193359375e+01,4.891620159149169922e+00,2.116000000000000000e+03,0.000000000000000000e+00
2.915699200000000000e+07,8.019999694824218750e+01,5.236000823974609375e+01,4.902810096740722656e+00,1.403000000000000000e+03,0.000000000000000000e+00
2.917418600000000000e+07,1.502799987792968750e+02,5.236217880249023438e+01,4.865890026092529297e+00,2.306000000000000000e+03,0.000000000000000000e+00
2.917500800000000000e+07,9.675000000000000000e+01,5.234247970581054688e+01,4.791120052337646484e+00,7.832000000000000000e+03,0.000000000000000000e+00
2.918144000000000000e+07,2.962799987792968750e+02,5.235646057128906250e+01,4.889860153198242188e+00,1.765000000000000000e+03,0.000000000000000000e+00
2.921280000000000000e+07,8.408999633789062500e+01,5.234188079833984375e+01,4.920730113983154297e+00,3.740000000000000000e+03,0.000000000000000000e+00
2.923012000000000000e+07,1.249700012207031250e+02,5.238209152221679688e+01,4.879350185394287109e+00,1.596000000000000000e+03,0.000000000000000000e+00
2.925140400000000000e+07,8.312000274658203125e+01,5.236938858032226562e+01,4.903860092163085938e+00,6.080000000000000000e+02,0.000000000000000000e+00
2.925677600000000000e+07,2.476100006103515625e+02,5.235271835327148438e+01,4.903639793395996094e+00,2.197000000000000000e+03,0.000000000000000000e+00
2.925893400000000000e+07,6.072999954223632812e+01,5.236122131347656250e+01,4.979209899902343750e+00,5.780000000000000000e+03,0.000000000000000000e+00
2.926836000000000000e+07,9.284999847412109375e+01,5.237031936645507812e+01,4.905749797821044922e+00,6.910000000000000000e+02,0.000000000000000000e+00
2.927510600000000000e+07,2.719500122070312500e+02,5.232709884643554688e+01,4.861579895019531250e+00,5.500000000000000000e+03,0.000000000000000000e+00
2.929878000000000000e+07,1.055100021362304688e+02,5.236378860473632812e+01,4.862289905548095703e+00,2.454000000000000000e+03,0.000000000000000000e+00
2.930259200000000000e+07,4.121099853515625000e+02,5.236777114868164062e+01,4.933849811553955078e+00,2.617000000000000000e+03,0.000000000000000000e+00
2.930475200000000000e+07,2.232799987792968750e+02,5.239665985107421875e+01,4.916550159454345703e+00,3.090000000000000000e+03,0.000000000000000000e+00
2.930734400000000000e+07,1.016100006103515625e+02,5.237506103515625000e+01,4.864749908447265625e+00,2.144000000000000000e+03,0.000000000000000000e+00
2.933296000000000000e+07,1.016100006103515625e+02,5.235422134399414062e+01,4.887209892272949219e+00,2.052000000000000000e+03,0.000000000000000000e+00
2.933594800000000000e+07,1.493099975585937500e+02,5.234907913208007812e+01,4.841599941253662109e+00,4.476000000000000000e+03,0.000000000000000000e+00
2.935046800000000000e+07,1.746100006103515625e+02,5.240864944458007812e+01,4.924180030822753906e+00,4.515000000000000000e+03,0.000000000000000000e+00
2.935090400000000000e+07,1.210800018310546875e+02,5.235332107543945312e+01,4.893809795379638672e+00,2.071000000000000000e+03,0.000000000000000000e+00
2.938994800000000000e+07,1.405500030517578125e+02,5.236703872680664062e+01,4.932059764862060547e+00,2.514000000000000000e+03,0.000000000000000000e+00
2.943588400000000000e+07,1.308099975585937500e+02,5.235321044921875000e+01,4.941440105438232422e+00,3.726000000000000000e+03,0.000000000000000000e+00
2.945251600000000000e+07,3.206099853515625000e+02,5.236127090454101562e+01,4.882090091705322266e+00,1.509000000000000000e+03,0.000000000000000000e+00
2.945610800000000000e+07,2.437200012207031250e+02,5.238813018798828125e+01,4.909049987792968750e+00,2.014000000000000000e+03,0.000000000000000000e+00
2.945693200000000000e+07,5.298800048828125000e+02,5.238660049438476562e+01,4.882880210876464844e+00,1.858000000000000000e+03,0.000000000000000000e+00
2.947167200000000000e+07,2.670799865722656250e+02,5.237266921997070312e+01,4.877250194549560547e+00,1.269000000000000000e+03,0.000000000000000000e+00
2.947798600000000000e+07,1.171900024414062500e+02,5.236780166625976562e+01,4.923389911651611328e+00,1.921000000000000000e+03,0.000000000000000000e+00
2.956836400000000000e+07,6.170999908447265625e+01,5.238285064697265625e+01,4.883220195770263672e+00,1.491000000000000000e+03,0.000000000000000000e+00
2.957867000000000000e+07,1.600099945068359375e+02,5.235710144042968750e+01,4.889090061187744141e+00,1.709000000000000000e+03,0.000000000000000000e+00
2.960470400000000000e+07,1.989499969482421875e+02,5.235068893432617188e+01,4.897039890289306641e+00,2.360000000000000000e+03,0.000000000000000000e+00
2.962268600000000000e+07,3.887500000000000000e+02,5.235171890258789062e+01,4.897830009460449219e+00,2.248000000000000000e+03,0.000000000000000000e+00
2.964662400000000000e+07,4.413099975585937500e+02,5.236608886718750000e+01,4.867800235748291016e+00,2.014000000000000000e+03,0.000000000000000000e+00
2.964836000000000000e+07,1.979700012207031250e+02,5.237718963623046875e+01,4.892960071563720703e+00,6.210000000000000000e+02,0.000000000000000000e+00
2.965588400000000000e+07,1.678000030517578125e+02,5.239076995849609375e+01,4.954619884490966797e+00,4.504000000000000000e+03,0.000000000000000000e+00
2.966848800000000000e+07,8.316099853515625000e+02,5.236203002929687500e+01,4.874070167541503906e+00,1.844000000000000000e+03,0.000000000000000000e+00
2.967810400000000000e+07,1.298399963378906250e+02,5.235348129272460938e+01,4.945099830627441406e+00,3.919000000000000000e+03,0.000000000000000000e+00
2.967835200000000000e+07,3.352099914550781250e+02,5.234257125854492188e+01,4.895269870758056641e+00,3.261000000000000000e+03,0.000000000000000000e+00
2.970133200000000000e+07,2.953099975585937500e+02,5.235477828979492188e+01,4.904389858245849609e+00,1.989000000000000000e+03,0.000000000000000000e+00
2.970532000000000000e+07,1.707200012207031250e+02,5.236141586303710938e+01,4.866740226745605469e+00,2.297000000000000000e+03,0.000000000000000000e+00
2.970567600000000000e+07,1.210800018310546875e+02,5.237639999389648438e+01,4.946269989013671875e+00,3.456000000000000000e+03,0.000000000000000000e+00
2.972310600000000000e+07,1.113499984741210938e+02,5.238225173950195312e+01,4.872990131378173828e+00,1.935000000000000000e+03,0.000000000000000000e+00
2.973060000000000000e+07,2.816799926757812500e+02,5.235644912719726562e+01,4.934070110321044922e+00,3.109000000000000000e+03,0.000000000000000000e+00
2.975022000000000000e+07,8.215000152587890625e+01,5.233856964111328125e+01,4.918580055236816406e+00,4.013000000000000000e+03,0.000000000000000000e+00
2.977572800000000000e+07,9.187999725341796875e+01,5.237120819091796875e+01,4.919320106506347656e+00,1.592000000000000000e+03,0.000000000000000000e+00
2.977607200000000000e+07,1.386000061035156250e+02,5.237205886840820312e+01,4.897200107574462891e+00,9.000000000000000000e+01,0.000000000000000000e+00
2.979566000000000000e+07,1.210800018310546875e+02,5.238092041015625000e+01,4.861460208892822266e+00,2.544000000000000000e+03,0.000000000000000000e+00
2.980065200000000000e+07,2.184100036621093750e+02,5.237860107421875000e+01,4.850460052490234375e+00,3.173000000000000000e+03,0.000000000000000000e+00
2.983616400000000000e+07,1.853200073242187500e+02,5.235615921020507812e+01,4.900859832763671875e+00,1.782000000000000000e+03,0.000000000000000000e+00
2.984528400000000000e+07,1.162099990844726562e+02,5.238748168945312500e+01,4.888199806213378906e+00,1.810000000000000000e+03,0.000000000000000000e+00
2.984542400000000000e+07,2.748699951171875000e+02,5.237767028808593750e+01,4.892799854278564453e+00,6.750000000000000000e+02,0.000000000000000000e+00
2.986897600000000000e+07,8.798999786376953125e+01,5.240393066406250000e+01,4.941490173339843750e+00,4.718000000000000000e+03,0.000000000000000000e+00
2.987192800000000000e+07,1.113499984741210938e+02,5.237546157836914062e+01,4.943860054016113281e+00,3.280000000000000000e+03,0.000000000000000000e+00
2.987486200000000000e+07,5.191699829101562500e+02,5.239955902099609375e+01,4.896810054779052734e+00,3.076000000000000000e+03,0.000000000000000000e+00
2.989739400000000000e+07,9.675000000000000000e+01,5.232337951660156250e+01,4.869450092315673828e+00,5.686000000000000000e+03,0.000000000000000000e+00
2.990122000000000000e+07,1.356799926757812500e+02,5.237205886840820312e+01,4.897200107574462891e+00,9.000000000000000000e+01,0.000000000000000000e+00
2.991316000000000000e+07,1.405500030517578125e+02,5.235044860839843750e+01,4.897469997406005859e+00,2.388000000000000000e+03,0.000000000000000000e+00
2.991425200000000000e+07,7.338999938964843750e+01,5.238388061523437500e+01,4.787869930267333984e+00,7.453000000000000000e+03,0.000000000000000000e+00
2.991916800000000000e+07,1.006399993896484375e+02,5.235300064086914062e+01,4.938189983367919922e+00,3.558000000000000000e+03,0.000000000000000000e+00
2.991954400000000000e+07,1.016100006103515625e+02,5.235229110717773438e+01,4.937610149383544922e+00,3.574000000000000000e+03,0.000000000000000000e+00
2.992389600000000000e+07,1.395700073242187500e+02,5.237987899780273438e+01,4.884590148925781250e+00,1.173000000000000000e+03,0.000000000000000000e+00
2.995370800000000000e+07,4.490899963378906250e+02,5.235779953002929688e+01,4.903029918670654297e+00,1.641000000000000000e+03,0.000000000000000000e+00
2.995999800000000000e+07,1.308099975585937500e+02,5.234281921386718750e+01,4.895199775695800781e+00,3.234000000000000000e+03,0.000000000000000000e+00
2.996173200000000000e+07,2.291199951171875000e+02,5.235477066040039062e+01,4.895709991455078125e+00,1.905000000000000000e+03,0.000000000000000000e+00
3.002659600000000000e+07,1.045299987792968750e+02,5.236450958251953125e+01,4.937590122222900391e+00,2.947000000000000000e+03,0.000000000000000000e+00
3.003005600000000000e+07,1.882400054931640625e+02,5.235841751098632812e+01,4.924475193023681641e+00,2.452000000000000000e+03,0.000000000000000000e+00
3.004115200000000000e+07,1.697500000000000000e+02,5.238938903808593750e+01,4.886060237884521484e+00,2.056000000000000000e+03,0.000000000000000000e+00
3.004174400000000000e+07,8.116999816894531250e+01,5.237002182006835938e+01,4.852769851684570312e+00,2.936000000000000000e+03,0.000000000000000000e+00
3.004214800000000000e+07,8.019999694824218750e+01,5.237039184570312500e+01,4.853950023651123047e+00,2.853000000000000000e+03,0.000000000000000000e+00
3.005910000000000000e+07,3.936099853515625000e+02,5.234988021850585938e+01,4.847919940948486328e+00,4.075000000000000000e+03,0.000000000000000000e+00
3.008976000000000000e+07,1.016100006103515625e+02,5.237644958496093750e+01,4.845660209655761719e+00,3.448000000000000000e+03,0.000000000000000000e+00
3.010053400000000000e+07,6.755000305175781250e+01,5.235980987548828125e+01,4.914529800415039062e+00,1.846000000000000000e+03,0.000000000000000000e+00
3.010800200000000000e+07,1.785099945068359375e+02,5.240935134887695312e+01,4.928510189056396484e+00,4.716000000000000000e+03,0.000000000000000000e+00
3.012338400000000000e+07,8.116999816894531250e+01,5.237683105468750000e+01,4.926400184631347656e+00,2.142000000000000000e+03,0.000000000000000000e+00
3.012389800000000000e+07,3.790100097656250000e+02,5.235363006591796875e+01,4.898769855499267578e+00,2.041000000000000000e+03,0.000000000000000000e+00
3.014086000000000000e+07,1.210800018310546875e+02,5.235372161865234375e+01,4.878029823303222656e+00,2.357000000000000000e+03,0.000000000000000000e+00
3.014105200000000000e+07,1.094000015258789062e+02,5.235493087768554688e+01,4.880119800567626953e+00,2.170000000000000000e+03,0.000000000000000000e+00
3.014216000000000000e+07,2.476100006103515625e+02,5.238351821899414062e+01,4.879399776458740234e+00,1.710000000000000000e+03,0.000000000000000000e+00
3.015225400000000000e+07,1.502799987792968750e+02,5.235649871826171875e+01,4.917039871215820312e+00,2.234000000000000000e+03,0.000000000000000000e+00
3.016974400000000000e+07,7.410900268554687500e+02,5.237120056152343750e+01,4.910999774932861328e+00,1.028000000000000000e+03,0.000000000000000000e+00
3.017790000000000000e+07,1.940800018310546875e+02,5.235617828369140625e+01,4.851459980010986328e+00,3.487000000000000000e+03,0.000000000000000000e+00
3.020293200000000000e+07,7.727999877929687500e+01,5.236639022827148438e+01,4.860099792480468750e+00,2.507000000000000000e+03,0.000000000000000000e+00
3.020296000000000000e+07,5.295000076293945312e+01,5.236087036132812500e+01,4.823329925537109375e+00,5.078000000000000000e+03,0.000000000000000000e+00
3.024471600000000000e+07,8.993000030517578125e+01,5.233298873901367188e+01,4.803520202636718750e+00,7.621000000000000000e+03,0.000000000000000000e+00
3.025028000000000000e+07,2.086799926757812500e+02,5.237102890014648438e+01,4.912049770355224609e+00,1.101000000000000000e+03,0.000000000000000000e+00
3.025139400000000000e+07,1.775299987792968750e+02,5.236489105224609375e+01,4.860070228576660156e+00,2.554000000000000000e+03,0.000000000000000000e+00
3.026174800000000000e+07,1.619600067138671875e+02,5.235585021972656250e+01,4.909399986267089844e+00,2.006000000000000000e+03,0.000000000000000000e+00
3.026492400000000000e+07,1.366499938964843750e+02,5.237252044677734375e+01,4.895830154418945312e+00,6.900000000000000000e+01,0.000000000000000000e+00
3.026527800000000000e+07,1.366499938964843750e+02,5.237105941772460938e+01,4.895810127258300781e+00,9.400000000000000000e+01,0.000000000000000000e+00
3.026538800000000000e+07,1.502799987792968750e+02,5.236433029174804688e+01,4.937300205230712891e+00,2.934000000000000000e+03,0.000000000000000000e+00
3.028257200000000000e+07,1.317899932861328125e+02,5.237284088134765625e+01,4.872710227966308594e+00,1.578000000000000000e+03,0.000000000000000000e+00
3.028977200000000000e+07,1.794799957275390625e+02,5.236779022216796875e+01,4.857230186462402344e+00,2.665000000000000000e+03,0.000000000000000000e+00
3.031647400000000000e+07,1.006399993896484375e+02,5.238323974609375000e+01,4.962430000305175781e+00,4.689000000000000000e+03,0.000000000000000000e+00
3.035686200000000000e+07,4.383900146484375000e+02,5.237318038940429688e+01,4.889850139617919922e+00,4.350000000000000000e+02,0.000000000000000000e+00
3.035989200000000000e+07,1.940800018310546875e+02,5.235697174072265625e+01,4.859340190887451172e+00,2.986000000000000000e+03,0.000000000000000000e+00
3.037143000000000000e+07,1.210800018310546875e+02,5.237831115722656250e+01,4.869410037994384766e+00,1.934000000000000000e+03,0.000000000000000000e+00
3.037440600000000000e+07,1.415200042724609375e+02,5.237115097045898438e+01,4.911630153656005859e+00,1.071000000000000000e+03,0.000000000000000000e+00
3.038981600000000000e+07,1.405500030517578125e+02,5.235100936889648438e+01,4.993790149688720703e+00,7.041000000000000000e+03,0.000000000000000000e+00
3.039344400000000000e+07,1.308099975585937500e+02,5.235153961181640625e+01,4.995289802551269531e+00,7.119000000000000000e+03,0.000000000000000000e+00
3.039491200000000000e+07,5.464299926757812500e+02,5.238074874877929688e+01,4.886250019073486328e+00,1.182000000000000000e+03,0.000000000000000000e+00
3.039508600000000000e+07,4.189200134277343750e+02,5.239706039428710938e+01,4.904920101165771484e+00,2.864000000000000000e+03,0.000000000000000000e+00
3.041874600000000000e+07,1.366499938964843750e+02,5.238175964355468750e+01,4.885540008544921875e+00,1.303000000000000000e+03,0.000000000000000000e+00
3.044288400000000000e+07,1.191299972534179688e+02,5.236611938476562500e+01,4.863399982452392578e+00,2.298000000000000000e+03,0.000000000000000000e+00
3.045305200000000000e+07,1.308099975585937500e+02,5.236421966552734375e+01,4.936789989471435547e+00,2.905000000000000000e+03,0.000000000000000000e+00
3.045603600000000000e+07,1.210800018310546875e+02,5.235276031494140625e+01,4.898620128631591797e+00,2.136000000000000000e+03,0.000000000000000000e+00
3.046124400000000000e+07,8.019999694824218750e+01,5.234901809692382812e+01,4.878930091857910156e+00,2.793000000000000000e+03,0.000000000000000000e+00
3.046456000000000000e+07,8.993000030517578125e+01,5.235929870605468750e+01,4.936220169067382812e+00,3.075000000000000000e+03,0.000000000000000000e+00
3.046738200000000000e+07,6.369400024414062500e+02,5.235438156127929688e+01,4.863220214843750000e+00,2.953000000000000000e+03,0.000000000000000000e+00
3.050411600000000000e+07,1.055100021362304688e+02,5.236264038085937500e+01,4.925909996032714844e+00,2.283000000000000000e+03,0.000000000000000000e+00
3.050531200000000000e+07,1.386000061035156250e+02,5.239614105224609375e+01,4.916029930114746094e+00,3.022000000000000000e+03,0.000000000000000000e+00
3.051427200000000000e+07,1.853200073242187500e+02,5.235723114013671875e+01,4.900149822235107422e+00,1.656000000000000000e+03,0.000000000000000000e+00
3.055173000000000000e+07,3.537099914550781250e+02,5.235440063476562500e+01,4.886789798736572266e+00,2.042000000000000000e+03,0.000000000000000000e+00
3.056270800000000000e+07,1.794799957275390625e+02,5.236029815673828125e+01,4.926010131835937500e+00,2.417000000000000000e+03,0.000000000000000000e+00
3.068538000000000000e+07,4.808000183105468750e+01,5.235660171508789062e+01,4.889160156250000000e+00,1.761000000000000000e+03,0.000000000000000000e+00
3.069008600000000000e+07,3.653900146484375000e+02,5.234608840942382812e+01,4.808539867401123047e+00,6.590000000000000000e+03,0.000000000000000000e+00
3.069124800000000000e+07,1.113499984741210938e+02,5.235477066040039062e+01,4.902329921722412109e+00,1.954000000000000000e+03,0.000000000000000000e+00
3.070561800000000000e+07,1.444400024414062500e+02,5.238257980346679688e+01,4.871039867401123047e+00,2.064000000000000000e+03,0.000000000000000000e+00
3.070865200000000000e+07,2.476100006103515625e+02,5.237379837036132812e+01,4.873109817504882812e+00,1.561000000000000000e+03,0.000000000000000000e+00
3.072322600000000000e+07,9.187999725341796875e+01,5.238193893432617188e+01,4.885280132293701172e+00,1.329000000000000000e+03,0.000000000000000000e+00
3.073336400000000000e+07,1.016100006103515625e+02,5.239979934692382812e+01,4.913489818572998047e+00,3.324000000000000000e+03,0.000000000000000000e+00
3.075707000000000000e+07,1.765599975585937500e+02,5.238882827758789062e+01,4.956620216369628906e+00,4.531000000000000000e+03,0.000000000000000000e+00
3.076238400000000000e+07,2.709700012207031250e+02,5.237694931030273438e+01,4.907820224761962891e+00,9.850000000000000000e+02,0.000000000000000000e+00
3.076244000000000000e+07,4.646700134277343750e+02,5.237847137451171875e+01,4.907559871673583984e+00,1.077000000000000000e+03,0.000000000000000000e+00
3.076529200000000000e+07,1.210800018310546875e+02,5.240417098999023438e+01,4.916309833526611328e+00,3.847000000000000000e+03,0.000000000000000000e+00
3.077037400000000000e+07,1.561199951171875000e+02,5.237969970703125000e+01,4.884520053863525391e+00,1.162000000000000000e+03,0.000000000000000000e+00
3.078377600000000000e+07,2.028399963378906250e+02,5.235184097290039062e+01,4.851990222930908203e+00,3.723000000000000000e+03,0.000000000000000000e+00
3.080806400000000000e+07,1.454100036621093750e+02,5.236045074462890625e+01,4.898550033569335938e+00,1.286000000000000000e+03,0.000000000000000000e+00
3.080978800000000000e+07,1.162099990844726562e+02,5.235705947875976562e+01,4.899839878082275391e+00,1.672000000000000000e+03,0.000000000000000000e+00
3.081259600000000000e+07,1.249700012207031250e+02,5.236940002441406250e+01,4.932219982147216797e+00,2.481000000000000000e+03,0.000000000000000000e+00
3.081429400000000000e+07,2.846000061035156250e+02,5.236534881591796875e+01,4.874959945678710938e+00,1.597000000000000000e+03,0.000000000000000000e+00
3.082335600000000000e+07,1.561199951171875000e+02,5.237208175659179688e+01,4.911910057067871094e+00,1.087000000000000000e+03,0.000000000000000000e+00
3.084461000000000000e+07,1.561199951171875000e+02,5.237562942504882812e+01,4.837120056152343750e+00,4.012000000000000000e+03,0.000000000000000000e+00
3.085516800000000000e+07,1.308099975585937500e+02,5.237944030761718750e+01,4.859250068664550781e+00,2.625000000000000000e+03,0.000000000000000000e+00
3.087207600000000000e+07,1.502799987792968750e+02,5.235726165771484375e+01,4.887579917907714844e+00,1.723000000000000000e+03,0.000000000000000000e+00
3.090185200000000000e+07,9.576999664306640625e+01,5.235160827636718750e+01,4.890490055084228516e+00,2.286000000000000000e+03,0.000000000000000000e+00
3.090578600000000000e+07,1.785099945068359375e+02,5.237316894531250000e+01,4.882549762725830078e+00,9.170000000000000000e+02,0.000000000000000000e+00
3.090598000000000000e+07,1.716900024414062500e+02,5.237371826171875000e+01,4.880740165710449219e+00,1.049000000000000000e+03,0.000000000000000000e+00
3.092818800000000000e+07,3.206099853515625000e+02,5.237556838989257812e+01,4.920189857482910156e+00,1.699000000000000000e+03,0.000000000000000000e+00
3.093083600000000000e+07,1.064800033569335938e+02,5.237306976318359375e+01,4.875380039215087891e+00,1.399000000000000000e+03,0.000000000000000000e+00
3.093378600000000000e+07,1.892100067138671875e+02,5.238235855102539062e+01,4.868989944458007812e+00,2.166000000000000000e+03,0.000000000000000000e+00
3.094608400000000000e+07,2.933599853515625000e+02,5.236846923828125000e+01,4.887599945068359375e+00,6.800000000000000000e+02,0.000000000000000000e+00
3.101150400000000000e+07,9.966999816894531250e+01,5.237236022949218750e+01,4.873290061950683594e+00,1.536000000000000000e+03,0.000000000000000000e+00
3.105085600000000000e+07,3.060100097656250000e+02,5.238319015502929688e+01,4.876584053039550781e+00,1.815000000000000000e+03,0.000000000000000000e+00
3.105175200000000000e+07,1.084300003051757812e+02,5.238454818725585938e+01,4.870369911193847656e+00,2.232000000000000000e+03,0.000000000000000000e+00
3.106455800000000000e+07,1.094000015258789062e+02,5.237614822387695312e+01,4.892000198364257812e+00,5.420000000000000000e+02,0.000000000000000000e+00
3.106832200000000000e+07,2.174400024414062500e+02,5.235013961791992188e+01,4.939680099487304688e+00,3.833000000000000000e+03,0.000000000000000000e+00
3.107223000000000000e+07,2.408000030517578125e+02,5.237202072143554688e+01,4.887370109558105469e+00,5.790000000000000000e+02,0.000000000000000000e+00
3.107280000000000000e+07,2.476100006103515625e+02,5.236666870117187500e+01,4.909259796142578125e+00,1.077000000000000000e+03,0.000000000000000000e+00
3.108608600000000000e+07,3.936099853515625000e+02,5.237139129638671875e+01,4.874859809875488281e+00,1.429000000000000000e+03,0.000000000000000000e+00
3.109587400000000000e+07,4.909500122070312500e+02,5.235702514648437500e+01,4.921543121337890625e+00,2.401000000000000000e+03,0.000000000000000000e+00
3.110072400000000000e+07,2.213300018310546875e+02,5.235665893554687500e+01,4.897850036621093750e+00,1.700000000000000000e+03,0.000000000000000000e+00
3.111003600000000000e+07,1.230299987792968750e+02,5.238481140136718750e+01,4.913420200347900391e+00,1.864000000000000000e+03,0.000000000000000000e+00
3.113661600000000000e+07,1.288699951171875000e+02,5.238148880004882812e+01,4.889719963073730469e+00,1.146000000000000000e+03,0.000000000000000000e+00
3.113959000000000000e+07,1.162099990844726562e+02,5.238103866577148438e+01,4.891749858856201172e+00,1.055000000000000000e+03,0.000000000000000000e+00
3.115099600000000000e+07,2.826499938964843750e+02,5.241120910644531250e+01,4.901710033416748047e+00,4.389000000000000000e+03,0.000000000000000000e+00
3.116435600000000000e+07,2.476100006103515625e+02,5.235654067993164062e+01,4.859099864959716797e+00,3.027000000000000000e+03,0.000000000000000000e+00
3.116487400000000000e+07,3.936099853515625000e+02,5.236193084716796875e+01,4.979169845581054688e+00,5.761000000000000000e+03,0.000000000000000000e+00
3.118765400000000000e+07,1.989499969482421875e+02,5.237166976928710938e+01,4.876430034637451172e+00,1.322000000000000000e+03,0.000000000000000000e+00
3.119643200000000000e+07,1.746100006103515625e+02,5.235477066040039062e+01,4.906270027160644531e+00,2.031000000000000000e+03,0.000000000000000000e+00
3.120867600000000000e+07,1.502799987792968750e+02,5.237054824829101562e+01,4.900780200958251953e+00,3.640000000000000000e+02,0.000000000000000000e+00
3.123484800000000000e+07,1.386000061035156250e+02,5.234460067749023438e+01,4.900050163269042969e+00,3.048000000000000000e+03,0.000000000000000000e+00
3.125400400000000000e+07,1.259499969482421875e+02,5.232558059692382812e+01,4.819210052490234375e+00,7.325000000000000000e+03,0.000000000000000000e+00
3.127539200000000000e+07,3.449500122070312500e+02,5.236529159545898438e+01,4.916289806365966797e+00,1.567000000000000000e+03,0.000000000000000000e+00
3.128112800000000000e+07,1.259499969482421875e+02,5.236125946044921875e+01,4.863939762115478516e+00,2.472000000000000000e+03,0.000000000000000000e+00
3.131224400000000000e+07,6.755000305175781250e+01,5.237157821655273438e+01,4.898880004882812500e+00,2.050000000000000000e+02,0.000000000000000000e+00
