1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.134843200000000000e+07,1.259499969482421875e+02,5.237265014648437500e+01,4.862639904022216797e+00,2.259000000000000000e+03,0.000000000000000000e+00
3.135208000000000000e+07,4.714800109863281250e+02,5.238367080688476562e+01,4.888120174407958984e+00,1.412000000000000000e+03,0.000000000000000000e+00
3.135623600000000000e+07,2.028399963378906250e+02,5.237162017822265625e+01,4.907589912414550781e+00,7.940000000000000000e+02,0.000000000000000000e+00
3.136850000000000000e+07,1.074499969482421875e+02,5.236156845092773438e+01,4.893980026245117188e+00,1.156000000000000000e+03,0.000000000000000000e+00
3.137822000000000000e+07,1.210800018310546875e+02,5.235218048095703125e+01,4.904419898986816406e+00,2.268000000000000000e+03,0.000000000000000000e+00
3.139351800000000000e+07,2.125700073242187500e+02,5.235739135742187500e+01,4.897389888763427734e+00,1.616000000000000000e+03,0.000000000000000000e+00
3.140850800000000000e+07,1.931100006103515625e+02,5.236338043212890625e+01,4.859580039978027344e+00,2.642000000000000000e+03,0.000000000000000000e+00
3.145267200000000000e+07,1.648800048828125000e+02,5.236521148681640625e+01,4.911530017852783203e+00,1.296000000000000000e+03,0.000000000000000000e+00
3.145348000000000000e+07,1.648800048828125000e+02,5.236629104614257812e+01,4.909790039062500000e+00,1.131000000000000000e+03,0.000000000000000000e+00
3.145476800000000000e+07,3.254800109863281250e+02,5.236655044555664062e+01,4.909299850463867188e+00,1.087000000000000000e+03,0.000000000000000000e+00
3.148184000000000000e+07,2.476100006103515625e+02,5.235699081420898438e+01,4.933020114898681641e+00,3.017000000000000000e+03,0.000000000000000000e+00
3.150689200000000000e+07,1.356799926757812500e+02,5.234317016601562500e+01,4.908820152282714844e+00,3.313000000000000000e+03,0.000000000000000000e+00
3.153600400000000000e+07,1.892100067138671875e+02,5.237240982055664062e+01,4.861219882965087891e+00,2.355000000000000000e+03,0.000000000000000000e+00
3.155268400000000000e+07,3.741499938964843750e+02,5.238716125488281250e+01,4.874070167541503906e+00,2.253000000000000000e+03,0.000000000000000000e+00
3.155506000000000000e+07,1.210800018310546875e+02,5.237654113769531250e+01,4.837510108947753906e+00,3.997000000000000000e+03,0.000000000000000000e+00
3.155923600000000000e+07,1.648800048828125000e+02,5.234833145141601562e+01,4.789869785308837891e+00,7.662000000000000000e+03,0.000000000000000000e+00
3.156136400000000000e+07,2.544299926757812500e+02,5.237739944458007812e+01,4.945630073547363281e+00,3.431000000000000000e+03,0.000000000000000000e+00
3.158270800000000000e+07,3.517600097656250000e+02,5.236053848266601562e+01,4.876210212707519531e+00,1.839000000000000000e+03,0.000000000000000000e+00
3.159083600000000000e+07,1.064800033569335938e+02,5.236040115356445312e+01,4.926790237426757812e+00,2.456000000000000000e+03,0.000000000000000000e+00
3.160618600000000000e+07,1.794799957275390625e+02,5.235042953491210938e+01,4.843019962310791016e+00,4.312000000000000000e+03,0.000000000000000000e+00
3.161990800000000000e+07,1.064800033569335938e+02,5.237326812744140625e+01,4.968130111694335938e+00,4.906000000000000000e+03,0.000000000000000000e+00
3.163200400000000000e+07,2.281499938964843750e+02,5.239289093017578125e+01,4.916329860687255859e+00,2.715000000000000000e+03,0.000000000000000000e+00
3.170156800000000000e+07,1.989499969482421875e+02,5.233914184570312500e+01,4.917940139770507812e+00,3.938000000000000000e+03,0.000000000000000000e+00
3.170702600000000000e+07,3.916700134277343750e+02,5.235435104370117188e+01,4.889729976654052734e+00,1.996000000000000000e+03,0.000000000000000000e+00
3.170913200000000000e+07,2.193899993896484375e+02,5.237649154663085938e+01,4.890429973602294922e+00,6.310000000000000000e+02,0.000000000000000000e+00
3.170918600000000000e+07,3.332699890136718750e+02,5.235662078857421875e+01,4.903230190277099609e+00,1.770000000000000000e+03,0.000000000000000000e+00
3.173113600000000000e+07,9.675000000000000000e+01,5.237770080566406250e+01,4.892199993133544922e+00,6.920000000000000000e+02,0.000000000000000000e+00
3.174207200000000000e+07,2.573500061035156250e+02,5.234735107421875000e+01,4.904109954833984375e+00,2.786000000000000000e+03,0.000000000000000000e+00
3.175863000000000000e+07,2.622099914550781250e+02,5.237403106689453125e+01,4.889689922332763672e+00,4.840000000000000000e+02,0.000000000000000000e+00
3.182029400000000000e+07,2.758399963378906250e+02,5.237977981567382812e+01,4.884449958801269531e+00,1.171000000000000000e+03,0.000000000000000000e+00
3.183141600000000000e+07,1.989499969482421875e+02,5.238103866577148438e+01,4.888130187988281250e+00,1.145000000000000000e+03,0.000000000000000000e+00
3.185690000000000000e+07,1.142699966430664062e+02,5.236431884765625000e+01,4.862530231475830078e+00,2.417000000000000000e+03,0.000000000000000000e+00
3.187008000000000000e+07,2.320399932861328125e+02,5.237537002563476562e+01,4.889249801635742188e+00,5.940000000000000000e+02,0.000000000000000000e+00
3.187146000000000000e+07,1.356799926757812500e+02,5.237662124633789062e+01,4.881169795989990234e+00,1.129000000000000000e+03,0.000000000000000000e+00
3.191740600000000000e+07,1.502799987792968750e+02,5.237147140502929688e+01,4.950429916381835938e+00,3.702000000000000000e+03,0.000000000000000000e+00
3.194017400000000000e+07,1.600099945068359375e+02,5.237775039672851562e+01,4.870550155639648438e+00,1.840000000000000000e+03,0.000000000000000000e+00
3.194276600000000000e+07,1.629299926757812500e+02,5.237631988525390625e+01,4.943220138549804688e+00,3.250000000000000000e+03,0.000000000000000000e+00
3.194492800000000000e+07,9.091000366210937500e+01,5.237673950195312500e+01,4.896240234375000000e+00,5.390000000000000000e+02,0.000000000000000000e+00
3.194495400000000000e+07,2.174400024414062500e+02,5.237673950195312500e+01,4.896240234375000000e+00,5.390000000000000000e+02,0.000000000000000000e+00
3.194503200000000000e+07,8.798999786376953125e+01,5.237673950195312500e+01,4.896240234375000000e+00,5.390000000000000000e+02,0.000000000000000000e+00
3.194505600000000000e+07,6.462999725341796875e+01,5.236032104492187500e+01,4.878399848937988281e+00,1.752000000000000000e+03,0.000000000000000000e+00
3.194507800000000000e+07,6.948999786376953125e+01,5.236032104492187500e+01,4.878399848937988281e+00,1.752000000000000000e+03,0.000000000000000000e+00
3.194512400000000000e+07,8.019999694824218750e+01,5.237392044067382812e+01,4.896349906921386719e+00,2.270000000000000000e+02,0.000000000000000000e+00
3.194518200000000000e+07,2.125700073242187500e+02,5.237392044067382812e+01,4.896349906921386719e+00,2.270000000000000000e+02,0.000000000000000000e+00
3.194526000000000000e+07,7.727999877929687500e+01,5.237392044067382812e+01,4.896349906921386719e+00,2.270000000000000000e+02,0.000000000000000000e+00
3.194534200000000000e+07,2.300899963378906250e+02,5.237392044067382812e+01,4.896349906921386719e+00,2.270000000000000000e+02,0.000000000000000000e+00
3.194859000000000000e+07,1.395700073242187500e+02,5.236384963989257812e+01,4.936940193176269531e+00,2.927000000000000000e+03,0.000000000000000000e+00
3.195399200000000000e+07,1.989499969482421875e+02,5.236714935302734375e+01,4.866219997406005859e+00,2.083000000000000000e+03,0.000000000000000000e+00
3.197991200000000000e+07,1.892100067138671875e+02,5.235032272338867188e+01,4.816837787628173828e+00,5.880000000000000000e+03,0.000000000000000000e+00
3.199251400000000000e+07,3.449500122070312500e+02,5.236943817138671875e+01,4.881040096282958984e+00,1.045000000000000000e+03,0.000000000000000000e+00
3.199790400000000000e+07,5.882800292968750000e+02,5.235905075073242188e+01,4.876949787139892578e+00,1.923000000000000000e+03,0.000000000000000000e+00
3.200990400000000000e+07,2.018699951171875000e+02,5.236283874511718750e+01,4.892000198364257812e+00,1.042000000000000000e+03,0.000000000000000000e+00
3.202162600000000000e+07,1.016100006103515625e+02,5.236774826049804688e+01,4.875500202178955078e+00,1.460000000000000000e+03,0.000000000000000000e+00
3.206735000000000000e+07,3.975100097656250000e+02,5.237878036499023438e+01,4.887239933013916016e+00,9.650000000000000000e+02,0.000000000000000000e+00
3.206825600000000000e+07,2.544299926757812500e+02,5.237360000610351562e+01,4.883180141448974609e+00,8.840000000000000000e+02,0.000000000000000000e+00
3.209024800000000000e+07,2.495599975585937500e+02,5.236600112915039062e+01,4.874639987945556641e+00,1.585000000000000000e+03,0.000000000000000000e+00
3.209917200000000000e+07,3.274299926757812500e+02,5.234878921508789062e+01,4.808629989624023438e+00,6.459000000000000000e+03,0.000000000000000000e+00
3.210677600000000000e+07,2.476100006103515625e+02,5.237591934204101562e+01,4.938819885253906250e+00,2.948000000000000000e+03,0.000000000000000000e+00
3.213580000000000000e+07,6.268000030517578125e+01,5.239368057250976562e+01,4.924129962921142578e+00,3.088000000000000000e+03,0.000000000000000000e+00
3.215504400000000000e+07,1.736399993896484375e+02,5.235171890258789062e+01,4.892829895019531250e+00,2.254000000000000000e+03,0.000000000000000000e+00
3.215580600000000000e+07,1.259499969482421875e+02,5.238093948364257812e+01,4.888199806213378906e+00,1.133000000000000000e+03,0.000000000000000000e+00
3.217998800000000000e+07,2.135500030517578125e+02,5.237307739257812500e+01,4.877079963684082031e+00,1.284000000000000000e+03,0.000000000000000000e+00
3.218045200000000000e+07,2.086799926757812500e+02,5.237307739257812500e+01,4.877079963684082031e+00,1.284000000000000000e+03,0.000000000000000000e+00
3.218420000000000000e+07,8.312000274658203125e+01,5.238277053833007812e+01,4.871860027313232422e+00,2.031000000000000000e+03,0.000000000000000000e+00
3.220021200000000000e+07,3.585700073242187500e+02,5.234772872924804688e+01,4.806849956512451172e+00,6.617000000000000000e+03,0.000000000000000000e+00
3.223410400000000000e+07,3.206099853515625000e+02,5.236595916748046875e+01,4.908939838409423828e+00,1.105000000000000000e+03,0.000000000000000000e+00
3.223416000000000000e+07,2.145200042724609375e+02,5.236450958251953125e+01,4.909009933471679688e+00,1.211000000000000000e+03,0.000000000000000000e+00
3.223425000000000000e+07,3.079599914550781250e+02,5.236592864990234375e+01,4.910379886627197266e+00,1.186000000000000000e+03,0.000000000000000000e+00
3.223448600000000000e+07,3.303500061035156250e+02,5.236476898193359375e+01,4.909009933471679688e+00,1.192000000000000000e+03,0.000000000000000000e+00
3.223453600000000000e+07,3.439700012207031250e+02,5.236536026000976562e+01,4.908979892730712891e+00,1.148000000000000000e+03,0.000000000000000000e+00
3.223458400000000000e+07,3.303500061035156250e+02,5.236386108398437500e+01,4.911099910736083984e+00,1.365000000000000000e+03,0.000000000000000000e+00
3.223466600000000000e+07,3.215899963378906250e+02,5.236470031738281250e+01,4.908899784088134766e+00,1.192000000000000000e+03,0.000000000000000000e+00
3.223471000000000000e+07,4.267099914550781250e+02,5.236574935913085938e+01,4.908959865570068359e+00,1.120000000000000000e+03,0.000000000000000000e+00
3.223507400000000000e+07,4.617500000000000000e+02,5.236594009399414062e+01,4.910369873046875000e+00,1.185000000000000000e+03,0.000000000000000000e+00
3.223512000000000000e+07,5.269600219726562500e+02,5.236402130126953125e+01,4.910250186920166016e+00,1.310000000000000000e+03,0.000000000000000000e+00
3.223516800000000000e+07,5.065199890136718750e+02,5.236470031738281250e+01,4.910820007324218750e+00,1.291000000000000000e+03,0.000000000000000000e+00
3.223531200000000000e+07,7.985200195312500000e+02,5.236608886718750000e+01,4.910689830780029297e+00,1.194000000000000000e+03,0.000000000000000000e+00
3.223535800000000000e+07,6.038499755859375000e+02,5.236418151855468750e+01,4.910970211029052734e+00,1.335000000000000000e+03,0.000000000000000000e+00
3.223554600000000000e+07,4.490899963378906250e+02,5.236598968505859375e+01,4.910329818725585938e+00,1.180000000000000000e+03,0.000000000000000000e+00
3.225090800000000000e+07,8.215000152587890625e+01,5.237762069702148438e+01,4.873419761657714844e+00,1.653000000000000000e+03,0.000000000000000000e+00
3.225317600000000000e+07,8.215000152587890625e+01,5.237575149536132812e+01,4.875120162963867188e+00,1.474000000000000000e+03,0.000000000000000000e+00
3.227559200000000000e+07,7.727999877929687500e+01,5.239456176757812500e+01,4.878240108489990234e+00,2.791000000000000000e+03,0.000000000000000000e+00
3.227952800000000000e+07,1.999199981689453125e+02,5.236085891723632812e+01,4.893280029296875000e+00,1.240000000000000000e+03,0.000000000000000000e+00
3.228060800000000000e+07,2.077100067138671875e+02,5.239712142944335938e+01,4.932099819183349609e+00,3.729000000000000000e+03,0.000000000000000000e+00
3.228449800000000000e+07,1.502799987792968750e+02,5.236505126953125000e+01,4.850709915161132812e+00,3.161000000000000000e+03,0.000000000000000000e+00
3.230436000000000000e+07,2.476100006103515625e+02,5.236252975463867188e+01,4.977560043334960938e+00,5.641000000000000000e+03,0.000000000000000000e+00
3.232593600000000000e+07,1.989499969482421875e+02,5.235129928588867188e+01,4.848649978637695312e+00,3.942000000000000000e+03,0.000000000000000000e+00
3.233125600000000000e+07,1.989499969482421875e+02,5.236194992065429688e+01,4.987470149993896484e+00,6.315000000000000000e+03,0.000000000000000000e+00
3.233742600000000000e+07,1.483300018310546875e+02,5.237675094604492188e+01,4.893340110778808594e+00,5.670000000000000000e+02,0.000000000000000000e+00
3.234942000000000000e+07,1.541699981689453125e+02,5.239648056030273438e+01,4.924409866333007812e+00,3.349000000000000000e+03,0.000000000000000000e+00
3.235289800000000000e+07,1.016100006103515625e+02,5.235847091674804688e+01,4.994130134582519531e+00,6.835000000000000000e+03,0.000000000000000000e+00
3.237122400000000000e+07,8.215000152587890625e+01,5.236207962036132812e+01,4.908649921417236328e+00,1.393000000000000000e+03,0.000000000000000000e+00
3.239352000000000000e+07,1.989499969482421875e+02,5.236188125610351562e+01,4.896130084991455078e+00,1.114000000000000000e+03,0.000000000000000000e+00
3.239366000000000000e+07,2.281499938964843750e+02,5.235985183715820312e+01,4.894219875335693359e+00,1.344000000000000000e+03,0.000000000000000000e+00
3.241366000000000000e+07,2.914100036621093750e+02,5.237425994873046875e+01,4.905680179595947266e+00,7.140000000000000000e+02,0.000000000000000000e+00
3.242103000000000000e+07,1.785099945068359375e+02,5.237308883666992188e+01,4.907370090484619141e+00,7.900000000000000000e+02,0.000000000000000000e+00
3.245994000000000000e+07,2.816799926757812500e+02,5.238079833984375000e+01,4.880859851837158203e+00,1.422000000000000000e+03,0.000000000000000000e+00
3.248513600000000000e+07,1.502799987792968750e+02,5.236798095703125000e+01,4.866330146789550781e+00,2.054000000000000000e+03,0.000000000000000000e+00
3.248592800000000000e+07,1.502799987792968750e+02,5.235232162475585938e+01,4.897950172424316406e+00,2.181000000000000000e+03,0.000000000000000000e+00
3.248886000000000000e+07,2.807099914550781250e+02,5.236312103271484375e+01,4.875599861145019531e+00,1.689000000000000000e+03,0.000000000000000000e+00
3.253828000000000000e+07,7.727999877929687500e+01,5.235250854492187500e+01,5.008259773254394531e+00,7.928000000000000000e+03,0.000000000000000000e+00
3.254186200000000000e+07,1.434700012207031250e+02,5.236869812011718750e+01,4.860410213470458984e+00,2.436000000000000000e+03,0.000000000000000000e+00
3.255929600000000000e+07,2.028399963378906250e+02,5.238975906372070312e+01,4.918409824371337891e+00,2.506000000000000000e+03,0.000000000000000000e+00
3.256095200000000000e+07,4.812099914550781250e+02,5.237961578369140625e+01,4.891469955444335938e+00,9.090000000000000000e+02,0.000000000000000000e+00
3.260052800000000000e+07,1.512500000000000000e+02,5.235131835937500000e+01,4.913400173187255859e+00,2.579000000000000000e+03,0.000000000000000000e+00
3.262441800000000000e+07,8.116999816894531250e+01,5.238336944580078125e+01,4.904739856719970703e+00,1.410000000000000000e+03,0.000000000000000000e+00
3.262442000000000000e+07,7.338999938964843750e+01,5.238523864746093750e+01,4.904459953308105469e+00,1.593000000000000000e+03,0.000000000000000000e+00
3.262442400000000000e+07,7.533000183105468750e+01,5.238317108154296875e+01,4.902840137481689453e+00,1.339000000000000000e+03,0.000000000000000000e+00
3.262442800000000000e+07,7.144000244140625000e+01,5.238314819335937500e+01,4.904049873352050781e+00,1.368000000000000000e+03,0.000000000000000000e+00
3.262442800000000000e+07,8.798999786376953125e+01,5.238512039184570312e+01,4.904419898986816406e+00,1.580000000000000000e+03,0.000000000000000000e+00
3.262496400000000000e+07,1.639100036621093750e+02,5.238322830200195312e+01,4.904270172119140625e+00,1.382000000000000000e+03,0.000000000000000000e+00
3.262496600000000000e+07,2.232799987792968750e+02,5.238322067260742188e+01,4.902750015258789062e+00,1.342000000000000000e+03,0.000000000000000000e+00
3.262496800000000000e+07,3.897200012207031250e+02,5.238483047485351562e+01,4.904769897460937500e+00,1.559000000000000000e+03,0.000000000000000000e+00
3.262529200000000000e+07,8.798999786376953125e+01,5.238312149047851562e+01,4.904419898986816406e+00,1.375000000000000000e+03,0.000000000000000000e+00
3.263592800000000000e+07,1.356799926757812500e+02,5.236428070068359375e+01,4.934850215911865234e+00,2.777000000000000000e+03,0.000000000000000000e+00
3.267980800000000000e+07,1.405500030517578125e+02,5.237958908081054688e+01,4.882090091705322266e+00,1.269000000000000000e+03,0.000000000000000000e+00
3.268311400000000000e+07,1.570899963378906250e+02,5.235382843017578125e+01,4.901889801025390625e+00,2.050000000000000000e+03,0.000000000000000000e+00
3.269100800000000000e+07,1.590399932861328125e+02,5.236386108398437500e+01,4.872039794921875000e+00,1.850000000000000000e+03,0.000000000000000000e+00
3.269269200000000000e+07,2.125700073242187500e+02,5.238594818115234375e+01,4.882470130920410156e+00,1.809000000000000000e+03,0.000000000000000000e+00
3.270758800000000000e+07,2.057599945068359375e+02,5.236399078369140625e+01,4.886069774627685547e+00,1.104000000000000000e+03,0.000000000000000000e+00
3.271780800000000000e+07,4.808000183105468750e+01,5.237525177001953125e+01,4.849939823150634766e+00,3.142000000000000000e+03,0.000000000000000000e+00
3.272954800000000000e+07,9.966999816894531250e+01,5.237578964233398438e+01,4.837480068206787109e+00,3.989000000000000000e+03,0.000000000000000000e+00
3.277432400000000000e+07,1.600099945068359375e+02,5.236803817749023438e+01,4.866889953613281250e+00,2.016000000000000000e+03,0.000000000000000000e+00
3.278089200000000000e+07,2.096499938964843750e+02,5.235395812988281250e+01,4.865369796752929688e+00,2.877000000000000000e+03,0.000000000000000000e+00
3.279657200000000000e+07,1.989499969482421875e+02,5.237166976928710938e+01,4.853020191192626953e+00,2.911000000000000000e+03,0.000000000000000000e+00
3.280665200000000000e+07,7.727999877929687500e+01,5.235594177246093750e+01,4.854660034179687500e+00,3.315000000000000000e+03,0.000000000000000000e+00
3.280699000000000000e+07,1.502799987792968750e+02,5.236915969848632812e+01,4.858359813690185547e+00,2.567000000000000000e+03,0.000000000000000000e+00
3.286141200000000000e+07,1.162099990844726562e+02,5.238753890991210938e+01,4.887020111083984375e+00,1.841000000000000000e+03,0.000000000000000000e+00
3.287914000000000000e+07,4.627200012207031250e+02,5.237136840820312500e+01,4.856910228729248047e+00,2.648000000000000000e+03,0.000000000000000000e+00
3.288804400000000000e+07,1.113499984741210938e+02,5.237760162353515625e+01,4.895460128784179688e+00,6.350000000000000000e+02,0.000000000000000000e+00
3.290583000000000000e+07,7.829400024414062500e+02,5.236194992065429688e+01,4.902289867401123047e+00,1.188000000000000000e+03,0.000000000000000000e+00
3.291952800000000000e+07,1.882400054931640625e+02,5.238582611083984375e+01,4.887268066406250000e+00,1.656000000000000000e+03,0.000000000000000000e+00
3.294815600000000000e+07,1.502799987792968750e+02,5.237533950805664062e+01,4.856060028076171875e+00,2.731000000000000000e+03,0.000000000000000000e+00
3.295641400000000000e+07,1.989499969482421875e+02,5.236069869995117188e+01,4.982900142669677734e+00,6.037000000000000000e+03,0.000000000000000000e+00
3.297307200000000000e+07,2.047899932861328125e+02,5.235604095458984375e+01,4.893400192260742188e+00,1.771000000000000000e+03,0.000000000000000000e+00
3.297482800000000000e+07,9.091000366210937500e+01,5.237662887573242188e+01,4.861730098724365234e+00,2.378000000000000000e+03,0.000000000000000000e+00
3.298233600000000000e+07,1.308099975585937500e+02,5.234054183959960938e+01,4.845610141754150391e+00,4.881000000000000000e+03,0.000000000000000000e+00
3.298865200000000000e+07,4.276799926757812500e+02,5.231856918334960938e+01,4.958280086517333984e+00,7.288000000000000000e+03,0.000000000000000000e+00
3.300870400000000000e+07,2.923900146484375000e+02,5.235391998291015625e+01,4.882820129394531250e+00,2.188000000000000000e+03,0.000000000000000000e+00
3.300883000000000000e+07,3.225599975585937500e+02,5.235406875610351562e+01,4.881579875946044922e+00,2.208000000000000000e+03,0.000000000000000000e+00
3.300892000000000000e+07,2.661099853515625000e+02,5.235586929321289062e+01,4.881859779357910156e+00,2.021000000000000000e+03,0.000000000000000000e+00
3.301391600000000000e+07,1.405500030517578125e+02,5.236780166625976562e+01,4.850699901580810547e+00,3.102000000000000000e+03,0.000000000000000000e+00
3.302682800000000000e+07,5.318300170898437500e+02,5.234053039550781250e+01,4.920000076293945312e+00,3.853000000000000000e+03,0.000000000000000000e+00
3.302968600000000000e+07,1.483300018310546875e+02,5.235142898559570312e+01,4.892849922180175781e+00,2.286000000000000000e+03,0.000000000000000000e+00
3.303683600000000000e+07,1.502799987792968750e+02,5.238518142700195312e+01,4.886010169982910156e+00,1.622000000000000000e+03,0.000000000000000000e+00
3.304233600000000000e+07,1.502799987792968750e+02,5.239450836181640625e+01,4.931499958038330078e+00,3.487000000000000000e+03,0.000000000000000000e+00
3.306179600000000000e+07,1.989499969482421875e+02,5.233927917480468750e+01,4.942180156707763672e+00,4.799000000000000000e+03,0.000000000000000000e+00
3.308768400000000000e+07,1.502799987792968750e+02,5.234806060791015625e+01,4.906579971313476562e+00,2.748000000000000000e+03,0.000000000000000000e+00
3.308919200000000000e+07,1.502799987792968750e+02,5.236333084106445312e+01,4.842420101165771484e+00,3.754000000000000000e+03,0.000000000000000000e+00
3.312914000000000000e+07,1.989499969482421875e+02,5.237747955322265625e+01,4.863399982452392578e+00,2.292000000000000000e+03,0.000000000000000000e+00
3.316003000000000000e+07,1.794799957275390625e+02,5.233433151245117188e+01,4.848340034484863281e+00,5.280000000000000000e+03,0.000000000000000000e+00
3.318077200000000000e+07,1.940800018310546875e+02,5.236368942260742188e+01,4.879509925842285156e+00,1.439000000000000000e+03,0.000000000000000000e+00
3.318080800000000000e+07,2.193899993896484375e+02,5.236518096923828125e+01,4.855939865112304688e+00,2.814000000000000000e+03,0.000000000000000000e+00
3.318444000000000000e+07,1.940800018310546875e+02,5.235430908203125000e+01,4.998410224914550781e+00,7.230000000000000000e+03,0.000000000000000000e+00
3.325923600000000000e+07,6.846400146484375000e+02,5.234244155883789062e+01,4.856560230255126953e+00,4.227000000000000000e+03,0.000000000000000000e+00
3.326595200000000000e+07,1.405500030517578125e+02,5.235390090942382812e+01,4.921370029449462891e+00,2.645000000000000000e+03,0.000000000000000000e+00
3.328091600000000000e+07,1.940800018310546875e+02,5.236466979980468750e+01,4.910099983215332031e+00,1.255000000000000000e+03,0.000000000000000000e+00
3.330457000000000000e+07,1.308099975585937500e+02,5.236199188232421875e+01,4.869810104370117188e+00,2.086000000000000000e+03,0.000000000000000000e+00
3.330560000000000000e+07,2.184100036621093750e+02,5.237047958374023438e+01,4.894499778747558594e+00,1.840000000000000000e+02,0.000000000000000000e+00
3.331280400000000000e+07,1.493099975585937500e+02,5.239366149902343750e+01,4.916190147399902344e+00,2.784000000000000000e+03,0.000000000000000000e+00
3.332630200000000000e+07,1.395700073242187500e+02,5.236445999145507812e+01,4.859720230102539062e+00,2.592000000000000000e+03,0.000000000000000000e+00
3.335770400000000000e+07,1.298399963378906250e+02,5.234127044677734375e+01,4.915080070495605469e+00,3.646000000000000000e+03,0.000000000000000000e+00
3.335929200000000000e+07,1.405500030517578125e+02,5.237059020996093750e+01,4.850309848785400391e+00,3.098000000000000000e+03,0.000000000000000000e+00
3.335953200000000000e+07,2.914100036621093750e+02,5.239056015014648438e+01,4.887189865112304688e+00,2.158000000000000000e+03,0.000000000000000000e+00
3.336146400000000000e+07,2.846000061035156250e+02,5.239056015014648438e+01,4.887189865112304688e+00,2.158000000000000000e+03,0.000000000000000000e+00
3.336500000000000000e+07,3.449500122070312500e+02,5.236188125610351562e+01,4.896289825439453125e+00,1.114000000000000000e+03,0.000000000000000000e+00
3.341285200000000000e+07,1.736399993896484375e+02,5.238785934448242188e+01,4.886040210723876953e+00,1.897000000000000000e+03,0.000000000000000000e+00
3.341297600000000000e+07,1.940800018310546875e+02,5.238615036010742188e+01,4.886650085449218750e+00,1.705000000000000000e+03,0.000000000000000000e+00
3.341316000000000000e+07,2.047899932861328125e+02,5.238619995117187500e+01,4.886590003967285156e+00,1.711000000000000000e+03,0.000000000000000000e+00
3.341318000000000000e+07,2.047899932861328125e+02,5.238769149780273438e+01,4.886099815368652344e+00,1.878000000000000000e+03,0.000000000000000000e+00
3.341629200000000000e+07,1.609900054931640625e+02,5.236985015869140625e+01,4.873660087585449219e+00,1.527000000000000000e+03,0.000000000000000000e+00
3.341693200000000000e+07,1.590399932861328125e+02,5.237129974365234375e+01,4.874390125274658203e+00,1.462000000000000000e+03,0.000000000000000000e+00
3.342451200000000000e+07,1.502799987792968750e+02,5.237327957153320312e+01,4.821000099182128906e+00,5.087000000000000000e+03,0.000000000000000000e+00
3.342649200000000000e+07,2.700000000000000000e+02,5.237398147583007812e+01,4.908040046691894531e+00,8.560000000000000000e+02,0.000000000000000000e+00
3.343971600000000000e+07,2.145200042724609375e+02,5.236225891113281250e+01,4.864049911499023438e+00,2.414000000000000000e+03,0.000000000000000000e+00
3.344178000000000000e+07,1.853200073242187500e+02,5.238928985595703125e+01,4.937280178070068359e+00,3.410000000000000000e+03,0.000000000000000000e+00
3.344859200000000000e+07,2.077100067138671875e+02,5.236011123657226562e+01,4.888510227203369141e+00,1.403000000000000000e+03,0.000000000000000000e+00
3.350322400000000000e+07,1.794799957275390625e+02,5.235778045654296875e+01,4.796989917755126953e+00,6.897000000000000000e+03,0.000000000000000000e+00
3.350445600000000000e+07,2.476100006103515625e+02,5.236846160888671875e+01,4.868490219116210938e+00,1.900000000000000000e+03,0.000000000000000000e+00
3.351646400000000000e+07,1.502799987792968750e+02,5.235633087158203125e+01,4.895709991455078125e+00,1.731000000000000000e+03,0.000000000000000000e+00
3.353982800000000000e+07,1.454100036621093750e+02,5.236697006225585938e+01,4.865409851074218750e+00,2.141000000000000000e+03,0.000000000000000000e+00
3.355322800000000000e+07,1.415200042724609375e+02,5.234527969360351562e+01,4.910540103912353516e+00,3.122000000000000000e+03,0.000000000000000000e+00
