1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.355555200000000000e+07,9.675000000000000000e+01,5.237477111816406250e+01,4.881840229034423828e+00,1.006000000000000000e+03,0.000000000000000000e+00
3.356815200000000000e+07,1.502799987792968750e+02,5.241511917114257812e+01,4.900720119476318359e+00,4.817000000000000000e+03,0.000000000000000000e+00
3.357140000000000000e+07,1.356799926757812500e+02,5.236724090576171875e+01,4.859099864959716797e+00,2.552000000000000000e+03,0.000000000000000000e+00
3.357528000000000000e+07,1.298399963378906250e+02,5.242467117309570312e+01,4.892300128936767578e+00,5.873000000000000000e+03,0.000000000000000000e+00
3.358798800000000000e+07,1.210800018310546875e+02,5.239112091064453125e+01,4.905089855194091797e+00,2.227000000000000000e+03,0.000000000000000000e+00
3.360340800000000000e+07,1.921300048828125000e+02,5.236606979370117188e+01,4.926690101623535156e+00,2.189000000000000000e+03,0.000000000000000000e+00
3.360576800000000000e+07,2.291199951171875000e+02,5.235464096069335938e+01,4.897930145263671875e+00,1.924000000000000000e+03,0.000000000000000000e+00
3.360666800000000000e+07,2.914100036621093750e+02,5.234761047363281250e+01,5.014629840850830078e+00,8.503000000000000000e+03,0.000000000000000000e+00
3.361057600000000000e+07,1.123199996948242188e+02,5.236661911010742188e+01,4.890689849853515625e+00,6.850000000000000000e+02,0.000000000000000000e+00
3.363369200000000000e+07,2.466399993896484375e+02,5.237667083740234375e+01,4.870890140533447266e+00,1.779000000000000000e+03,0.000000000000000000e+00
3.364932000000000000e+07,8.798999786376953125e+01,5.237170028686523438e+01,4.853169918060302734e+00,2.901000000000000000e+03,0.000000000000000000e+00
3.365034800000000000e+07,7.241000366210937500e+01,5.237052917480468750e+01,4.853000164031982422e+00,2.916000000000000000e+03,0.000000000000000000e+00
3.365823200000000000e+07,1.210800018310546875e+02,5.237303924560546875e+01,4.847400188446044922e+00,3.295000000000000000e+03,0.000000000000000000e+00
3.366015200000000000e+07,2.943299865722656250e+02,5.238024902343750000e+01,4.882269859313964844e+00,1.311000000000000000e+03,0.000000000000000000e+00
3.367763200000000000e+07,2.680499877929687500e+02,5.235655975341796875e+01,4.995699882507324219e+00,6.988000000000000000e+03,0.000000000000000000e+00
3.367786400000000000e+07,1.502799987792968750e+02,5.236513137817382812e+01,4.887869834899902344e+00,9.290000000000000000e+02,0.000000000000000000e+00
3.368413600000000000e+07,8.215000152587890625e+01,5.235306930541992188e+01,4.920440196990966797e+00,2.676000000000000000e+03,0.000000000000000000e+00
3.371393600000000000e+07,1.502799987792968750e+02,5.238246154785156250e+01,4.830049991607666016e+00,4.622000000000000000e+03,0.000000000000000000e+00
3.372754400000000000e+07,1.746100006103515625e+02,5.236568069458007812e+01,4.929049968719482422e+00,2.354000000000000000e+03,0.000000000000000000e+00
3.373017600000000000e+07,4.354700012207031250e+02,5.234439849853515625e+01,4.857180118560791016e+00,4.033000000000000000e+03,0.000000000000000000e+00
3.373023600000000000e+07,4.062699890136718750e+02,5.234254074096679688e+01,4.858150005340576172e+00,4.151000000000000000e+03,0.000000000000000000e+00
3.373380800000000000e+07,7.630999755859375000e+01,5.235260009765625000e+01,5.005330085754394531e+00,7.734000000000000000e+03,0.000000000000000000e+00
3.373440800000000000e+07,7.630999755859375000e+01,5.235282897949218750e+01,5.005280017852783203e+00,7.724000000000000000e+03,0.000000000000000000e+00
3.373441600000000000e+07,1.347100067138671875e+02,5.231729888916015625e+01,4.955379962921142578e+00,7.293000000000000000e+03,0.000000000000000000e+00
3.376705600000000000e+07,7.727999877929687500e+01,5.238302993774414062e+01,4.871409893035888672e+00,2.073000000000000000e+03,0.000000000000000000e+00
3.379363200000000000e+07,1.989499969482421875e+02,5.237530899047851562e+01,4.856830120086669922e+00,2.679000000000000000e+03,0.000000000000000000e+00
3.382320000000000000e+07,7.241000366210937500e+01,5.239245986938476562e+01,4.927599906921386719e+00,3.139000000000000000e+03,0.000000000000000000e+00
3.386562800000000000e+07,8.019999694824218750e+01,5.236291885375976562e+01,4.886280059814453125e+00,1.193000000000000000e+03,0.000000000000000000e+00
3.387578400000000000e+07,1.317899932861328125e+02,5.241801071166992188e+01,4.895289897918701172e+00,5.128000000000000000e+03,0.000000000000000000e+00
3.387775200000000000e+07,2.534499969482421875e+02,5.240684509277343750e+01,4.932962894439697266e+00,4.629000000000000000e+03,0.000000000000000000e+00
3.388997600000000000e+07,2.962799987792968750e+02,5.235152816772460938e+01,4.848476886749267578e+00,3.937000000000000000e+03,0.000000000000000000e+00
3.390443200000000000e+07,5.873099975585937500e+02,5.236558914184570312e+01,4.871840000152587891e+00,1.778000000000000000e+03,0.000000000000000000e+00
3.392611600000000000e+07,1.843500061035156250e+02,5.235900115966796875e+01,4.824140071868896484e+00,5.079000000000000000e+03,0.000000000000000000e+00
3.393236400000000000e+07,1.668300018310546875e+02,5.238005065917968750e+01,4.846950054168701172e+00,3.444000000000000000e+03,0.000000000000000000e+00
3.393703200000000000e+07,4.013999938964843750e+02,5.237517166137695312e+01,4.906849861145019531e+00,8.280000000000000000e+02,0.000000000000000000e+00
3.398076800000000000e+07,2.018699951171875000e+02,5.236188888549804688e+01,4.864550113677978516e+00,2.402000000000000000e+03,0.000000000000000000e+00
3.398611200000000000e+07,1.210800018310546875e+02,5.237266921997070312e+01,4.902860164642333984e+00,4.800000000000000000e+02,0.000000000000000000e+00
3.400885600000000000e+07,1.055100021362304688e+02,5.235961914062500000e+01,4.936100006103515625e+00,3.052000000000000000e+03,0.000000000000000000e+00
3.401193200000000000e+07,3.235299987792968750e+02,5.238026809692382812e+01,4.849430084228515625e+00,3.289000000000000000e+03,0.000000000000000000e+00
3.401245600000000000e+07,1.551499938964843750e+02,5.237659835815429688e+01,4.870490074157714844e+00,1.802000000000000000e+03,0.000000000000000000e+00
3.403278400000000000e+07,1.823999938964843750e+02,5.236188888549804688e+01,4.864550113677978516e+00,2.402000000000000000e+03,0.000000000000000000e+00
3.405069600000000000e+07,1.502799987792968750e+02,5.235549926757812500e+01,4.925859928131103516e+00,2.732000000000000000e+03,0.000000000000000000e+00
3.405307200000000000e+07,9.187999725341796875e+01,5.237069702148437500e+01,4.941571235656738281e+00,3.103000000000000000e+03,0.000000000000000000e+00
3.407060000000000000e+07,4.422799987792968750e+02,5.239205169677734375e+01,4.926439762115478516e+00,3.053000000000000000e+03,0.000000000000000000e+00
3.408777600000000000e+07,1.892100067138671875e+02,5.234542846679687500e+01,4.864980220794677734e+00,3.616000000000000000e+03,0.000000000000000000e+00
3.409966400000000000e+07,5.781000137329101562e+01,5.239184951782226562e+01,4.870269775390625000e+00,2.819000000000000000e+03,0.000000000000000000e+00
3.410897600000000000e+07,2.261999969482421875e+02,5.236188888549804688e+01,4.864550113677978516e+00,2.402000000000000000e+03,0.000000000000000000e+00
3.411051200000000000e+07,3.254800109863281250e+02,5.239173126220703125e+01,4.885499954223632812e+00,2.315000000000000000e+03,0.000000000000000000e+00
3.413757600000000000e+07,1.210800018310546875e+02,5.239265823364257812e+01,4.870500087738037109e+00,2.881000000000000000e+03,0.000000000000000000e+00
3.414651600000000000e+07,1.989499969482421875e+02,5.235884857177734375e+01,4.906579971313476562e+00,1.622000000000000000e+03,0.000000000000000000e+00
3.417482000000000000e+07,9.966999816894531250e+01,5.235795974731445312e+01,4.936089992523193359e+00,3.138000000000000000e+03,0.000000000000000000e+00
3.418885600000000000e+07,1.259499969482421875e+02,5.235459136962890625e+01,4.895589828491210938e+00,1.925000000000000000e+03,0.000000000000000000e+00
3.424275200000000000e+07,1.502799987792968750e+02,5.235454177856445312e+01,4.992380142211914062e+00,6.830000000000000000e+03,0.000000000000000000e+00
3.426509600000000000e+07,7.727999877929687500e+01,5.234687042236328125e+01,4.898739814758300781e+00,2.790000000000000000e+03,0.000000000000000000e+00
3.426893200000000000e+07,2.184100036621093750e+02,5.236576080322265625e+01,4.939270019531250000e+00,3.023000000000000000e+03,0.000000000000000000e+00
3.427009600000000000e+07,1.308099975585937500e+02,5.235168838500976562e+01,4.896880149841308594e+00,2.248000000000000000e+03,0.000000000000000000e+00
3.427407600000000000e+07,1.979700012207031250e+02,5.235609054565429688e+01,4.908720016479492188e+00,1.962000000000000000e+03,0.000000000000000000e+00
3.429833200000000000e+07,1.989499969482421875e+02,5.237039947509765625e+01,4.919549942016601562e+00,1.614000000000000000e+03,0.000000000000000000e+00
3.430512800000000000e+07,2.164700012207031250e+02,5.238222885131835938e+01,4.872250080108642578e+00,1.974000000000000000e+03,0.000000000000000000e+00
3.431284000000000000e+07,5.781000137329101562e+01,5.234939956665039062e+01,4.815149784088134766e+00,6.027000000000000000e+03,0.000000000000000000e+00
3.434993600000000000e+07,2.164700012207031250e+02,5.237812042236328125e+01,4.886629104614257812e+00,9.350000000000000000e+02,0.000000000000000000e+00
3.434993600000000000e+07,2.271699981689453125e+02,5.236862945556640625e+01,4.881309032440185547e+00,1.055000000000000000e+03,0.000000000000000000e+00
3.434994000000000000e+07,2.378800048828125000e+02,5.236885833740234375e+01,4.880440235137939453e+00,1.103000000000000000e+03,0.000000000000000000e+00
3.434995200000000000e+07,2.077100067138671875e+02,5.237812042236328125e+01,4.886629104614257812e+00,9.350000000000000000e+02,0.000000000000000000e+00
3.438271600000000000e+07,7.241000366210937500e+01,5.235868835449218750e+01,4.913340091705322266e+00,1.887000000000000000e+03,0.000000000000000000e+00
3.438492000000000000e+07,2.719500122070312500e+02,5.234381866455078125e+01,4.904029846191406250e+00,3.171000000000000000e+03,0.000000000000000000e+00
3.438617600000000000e+07,1.853200073242187500e+02,5.236742019653320312e+01,4.884620189666748047e+00,9.130000000000000000e+02,0.000000000000000000e+00
3.439287600000000000e+07,1.794799957275390625e+02,5.235569000244140625e+01,4.995900154113769531e+00,7.025000000000000000e+03,0.000000000000000000e+00
3.443325600000000000e+07,9.675000000000000000e+01,5.238993072509765625e+01,4.926159858703613281e+00,2.870000000000000000e+03,0.000000000000000000e+00
3.444440800000000000e+07,8.895999908447265625e+01,5.232712173461914062e+01,4.976220130920410156e+00,7.386000000000000000e+03,0.000000000000000000e+00
3.446312000000000000e+07,1.600099945068359375e+02,5.236896133422851562e+01,4.876029968261718750e+00,1.388000000000000000e+03,0.000000000000000000e+00
3.449267200000000000e+07,1.502799987792968750e+02,5.236785888671875000e+01,4.861320018768310547e+00,2.390000000000000000e+03,0.000000000000000000e+00
3.449644800000000000e+07,1.502799987792968750e+02,5.234959030151367188e+01,4.891880035400390625e+00,2.496000000000000000e+03,0.000000000000000000e+00
3.450512000000000000e+07,1.989499969482421875e+02,5.241434860229492188e+01,4.890110015869140625e+00,4.737000000000000000e+03,0.000000000000000000e+00
3.450585200000000000e+07,3.430000000000000000e+02,5.238129043579101562e+01,4.876110076904296875e+00,1.702000000000000000e+03,0.000000000000000000e+00
3.453938800000000000e+07,1.064800033569335938e+02,5.237557983398437500e+01,4.839069843292236328e+00,3.880000000000000000e+03,0.000000000000000000e+00
3.455544000000000000e+07,2.145200042724609375e+02,5.237230682373046875e+01,4.881441116333007812e+00,9.830000000000000000e+02,0.000000000000000000e+00
3.455848800000000000e+07,1.415200042724609375e+02,5.236120986938476562e+01,4.859489917755126953e+00,2.743000000000000000e+03,0.000000000000000000e+00
3.455998800000000000e+07,1.600099945068359375e+02,5.235247039794921875e+01,4.855370044708251953e+00,3.499000000000000000e+03,0.000000000000000000e+00
3.456178400000000000e+07,1.561199951171875000e+02,5.236363983154296875e+01,4.908140182495117188e+00,1.239000000000000000e+03,0.000000000000000000e+00
3.457956800000000000e+07,1.502799987792968750e+02,5.241907119750976562e+01,4.883490085601806641e+00,5.313000000000000000e+03,0.000000000000000000e+00
3.458153600000000000e+07,1.356799926757812500e+02,5.240843963623046875e+01,4.930650234222412109e+00,4.698000000000000000e+03,0.000000000000000000e+00
3.458724400000000000e+07,2.476100006103515625e+02,5.236996841430664062e+01,4.882549762725830078e+00,9.310000000000000000e+02,0.000000000000000000e+00
3.461178400000000000e+07,4.422799987792968750e+02,5.237689971923828125e+01,4.881249904632568359e+00,1.139000000000000000e+03,0.000000000000000000e+00
3.463126000000000000e+07,1.502799987792968750e+02,5.236265182495117188e+01,4.944379806518554688e+00,3.448000000000000000e+03,0.000000000000000000e+00
3.464004800000000000e+07,4.607699890136718750e+02,5.236783981323242188e+01,4.907259941101074219e+00,8.940000000000000000e+02,0.000000000000000000e+00
3.464458400000000000e+07,1.746100006103515625e+02,5.234715270996093750e+01,4.860641956329345703e+00,3.647000000000000000e+03,0.000000000000000000e+00
3.464676800000000000e+07,1.600099945068359375e+02,5.236946868896484375e+01,4.855329990386962891e+00,2.768000000000000000e+03,0.000000000000000000e+00
3.466297200000000000e+07,1.493099975585937500e+02,5.239521026611328125e+01,4.906050205230712891e+00,2.682000000000000000e+03,0.000000000000000000e+00
3.467755600000000000e+07,4.413099975585937500e+02,5.236392974853515625e+01,4.875319957733154297e+00,1.655000000000000000e+03,0.000000000000000000e+00
3.468465200000000000e+07,1.502799987792968750e+02,5.235231018066406250e+01,4.897520065307617188e+00,2.181000000000000000e+03,0.000000000000000000e+00
3.471447600000000000e+07,1.405500030517578125e+02,5.236112213134765625e+01,4.916616439819335938e+00,1.848000000000000000e+03,0.000000000000000000e+00
3.473378400000000000e+07,1.259499969482421875e+02,5.235641860961914062e+01,4.904439926147460938e+00,1.816000000000000000e+03,0.000000000000000000e+00
3.475076800000000000e+07,2.680499877929687500e+02,5.237646102905273438e+01,4.893610000610351562e+00,5.310000000000000000e+02,0.000000000000000000e+00
3.479835600000000000e+07,3.449500122070312500e+02,5.236003875732421875e+01,4.898139953613281250e+00,1.328000000000000000e+03,0.000000000000000000e+00
3.483048000000000000e+07,1.493099975585937500e+02,5.237210845947265625e+01,4.969439983367919922e+00,4.993000000000000000e+03,0.000000000000000000e+00
3.483697200000000000e+07,2.086799926757812500e+02,5.236299133300781250e+01,4.899759769439697266e+00,1.025000000000000000e+03,0.000000000000000000e+00
3.485033200000000000e+07,1.600099945068359375e+02,5.239300918579101562e+01,4.882490158081054688e+00,2.518000000000000000e+03,0.000000000000000000e+00
3.485040800000000000e+07,1.697500000000000000e+02,5.236962890625000000e+01,4.876890182495117188e+00,1.315000000000000000e+03,0.000000000000000000e+00
3.486212400000000000e+07,1.551499938964843750e+02,5.235860061645507812e+01,4.925730228424072266e+00,2.508000000000000000e+03,0.000000000000000000e+00
3.487732800000000000e+07,8.993000030517578125e+01,5.234157180786132812e+01,4.905950069427490234e+00,3.441000000000000000e+03,0.000000000000000000e+00
3.489454400000000000e+07,1.210800018310546875e+02,5.237963867187500000e+01,4.846970081329345703e+00,3.431000000000000000e+03,0.000000000000000000e+00
3.493651600000000000e+07,1.746100006103515625e+02,5.235372924804687500e+01,4.856669902801513672e+00,3.343000000000000000e+03,0.000000000000000000e+00
3.498249600000000000e+07,2.962799987792968750e+02,5.236814117431640625e+01,4.864089965820312500e+00,2.200000000000000000e+03,0.000000000000000000e+00
3.499975200000000000e+07,7.342800292968750000e+02,5.237554168701171875e+01,4.881490230560302734e+00,1.059000000000000000e+03,0.000000000000000000e+00
3.503881600000000000e+07,3.449500122070312500e+02,5.239139175415039062e+01,4.880620002746582031e+00,2.403000000000000000e+03,0.000000000000000000e+00
3.507840400000000000e+07,3.887500000000000000e+02,5.235559844970703125e+01,4.894509792327880859e+00,1.815000000000000000e+03,0.000000000000000000e+00
3.510048000000000000e+07,2.369100036621093750e+02,5.235660171508789062e+01,4.899539947509765625e+00,1.719000000000000000e+03,0.000000000000000000e+00
3.510498000000000000e+07,4.335199890136718750e+02,5.237263870239257812e+01,4.892879962921142578e+00,2.210000000000000000e+02,0.000000000000000000e+00
3.510605600000000000e+07,8.215000152587890625e+01,5.237261962890625000e+01,4.950409889221191406e+00,3.701000000000000000e+03,0.000000000000000000e+00
3.511866000000000000e+07,3.449500122070312500e+02,5.236423873901367188e+01,4.982570171356201172e+00,5.946000000000000000e+03,0.000000000000000000e+00
3.511996400000000000e+07,2.894700012207031250e+02,5.236972045898437500e+01,4.880760192871093750e+00,1.056000000000000000e+03,0.000000000000000000e+00
3.513913600000000000e+07,1.084300003051757812e+02,5.237479019165039062e+01,4.863810062408447266e+00,2.202000000000000000e+03,0.000000000000000000e+00
3.514062400000000000e+07,2.330099945068359375e+02,5.236212158203125000e+01,4.866040229797363281e+00,2.300000000000000000e+03,0.000000000000000000e+00
3.514303600000000000e+07,1.940800018310546875e+02,5.238745117187500000e+01,4.881529808044433594e+00,1.985000000000000000e+03,0.000000000000000000e+00
3.514594800000000000e+07,3.936099853515625000e+02,5.237646865844726562e+01,4.877049922943115234e+00,1.377000000000000000e+03,0.000000000000000000e+00
3.515794000000000000e+07,8.215000152587890625e+01,5.241149902343750000e+01,4.916014194488525391e+00,4.610000000000000000e+03,0.000000000000000000e+00
3.516274800000000000e+07,1.210800018310546875e+02,5.239036941528320312e+01,4.910200119018554688e+00,2.272000000000000000e+03,0.000000000000000000e+00
3.517617600000000000e+07,1.989499969482421875e+02,5.235984039306640625e+01,4.853909969329833984e+00,3.151000000000000000e+03,0.000000000000000000e+00
3.521297600000000000e+07,2.232799987792968750e+02,5.234767150878906250e+01,4.833920001983642578e+00,4.997000000000000000e+03,0.000000000000000000e+00
3.525676800000000000e+07,1.989499969482421875e+02,5.239575958251953125e+01,4.916870117187500000e+00,3.011000000000000000e+03,0.000000000000000000e+00
3.527337600000000000e+07,1.989499969482421875e+02,5.238734054565429688e+01,4.918779850006103516e+00,2.315000000000000000e+03,0.000000000000000000e+00
3.530242400000000000e+07,2.135500030517578125e+02,5.235660171508789062e+01,4.895299911499023438e+00,1.701000000000000000e+03,0.000000000000000000e+00
3.532683600000000000e+07,1.882400054931640625e+02,5.237882995605468750e+01,4.873000144958496094e+00,1.735000000000000000e+03,0.000000000000000000e+00
3.532974800000000000e+07,5.295000076293945312e+01,5.238253021240234375e+01,4.848840236663818359e+00,3.406000000000000000e+03,0.000000000000000000e+00
3.533275600000000000e+07,1.210800018310546875e+02,5.241637039184570312e+01,4.891990184783935547e+00,4.952000000000000000e+03,0.000000000000000000e+00
3.533808400000000000e+07,1.755899963378906250e+02,5.236268997192382812e+01,4.923110008239746094e+00,2.112000000000000000e+03,0.000000000000000000e+00
3.534298000000000000e+07,2.914100036621093750e+02,5.236252975463867188e+01,4.914579868316650391e+00,1.641000000000000000e+03,0.000000000000000000e+00
3.534480000000000000e+07,1.843500061035156250e+02,5.235660171508789062e+01,4.897389888763427734e+00,1.704000000000000000e+03,0.000000000000000000e+00
3.536218400000000000e+07,1.794799957275390625e+02,5.241632080078125000e+01,4.898479938507080078e+00,4.943000000000000000e+03,0.000000000000000000e+00
3.536420400000000000e+07,1.970000000000000000e+02,5.235028839111328125e+01,4.913249969482421875e+00,2.676000000000000000e+03,0.000000000000000000e+00
3.536720800000000000e+07,1.989499969482421875e+02,5.236468124389648438e+01,4.866330146789550781e+00,2.162000000000000000e+03,0.000000000000000000e+00
3.536735200000000000e+07,1.989499969482421875e+02,5.235581970214843750e+01,4.904049873352050781e+00,1.872000000000000000e+03,0.000000000000000000e+00
3.536760800000000000e+07,2.369100036621093750e+02,5.234606170654296875e+01,4.897520065307617188e+00,2.875000000000000000e+03,0.000000000000000000e+00
3.537720400000000000e+07,1.055100021362304688e+02,5.239670181274414062e+01,4.938920021057128906e+00,4.016000000000000000e+03,0.000000000000000000e+00
3.539432400000000000e+07,2.729200134277343750e+02,5.235358047485351562e+01,4.913529872894287109e+00,2.363000000000000000e+03,0.000000000000000000e+00
3.539616000000000000e+07,1.395700073242187500e+02,5.236014175415039062e+01,4.860410213470458984e+00,2.741000000000000000e+03,0.000000000000000000e+00
3.541900800000000000e+07,1.979700012207031250e+02,5.239059066772460938e+01,4.887380123138427734e+00,2.157000000000000000e+03,0.000000000000000000e+00
3.542107200000000000e+07,1.746100006103515625e+02,5.236660003662109375e+01,4.873010158538818359e+00,1.662000000000000000e+03,0.000000000000000000e+00
3.544195200000000000e+07,6.365000152587890625e+01,5.235352706909179688e+01,4.846999645233154297e+00,3.899000000000000000e+03,0.000000000000000000e+00
3.548449600000000000e+07,1.502799987792968750e+02,5.236373901367187500e+01,4.852570056915283203e+00,3.079000000000000000e+03,0.000000000000000000e+00
3.550419200000000000e+07,1.502799987792968750e+02,5.236225891113281250e+01,4.864049911499023438e+00,2.414000000000000000e+03,0.000000000000000000e+00
3.550717200000000000e+07,1.006399993896484375e+02,5.237197113037109375e+01,4.873079776763916016e+00,1.549000000000000000e+03,0.000000000000000000e+00
3.550785200000000000e+07,1.989499969482421875e+02,5.236034011840820312e+01,4.852039813995361328e+00,3.243000000000000000e+03,0.000000000000000000e+00
3.552608400000000000e+07,1.210800018310546875e+02,5.236745834350585938e+01,4.907269954681396484e+00,9.160000000000000000e+02,0.000000000000000000e+00
3.553802400000000000e+07,1.123199996948242188e+02,5.237171936035156250e+01,4.937479972839355469e+00,2.823000000000000000e+03,0.000000000000000000e+00
3.554293600000000000e+07,6.755000305175781250e+01,5.237118911743164062e+01,4.937880039215087891e+00,2.851000000000000000e+03,0.000000000000000000e+00
3.557038000000000000e+07,2.184100036621093750e+02,5.237845993041992188e+01,4.887139797210693359e+00,9.410000000000000000e+02,0.000000000000000000e+00
3.559265200000000000e+07,2.184100036621093750e+02,5.237102127075195312e+01,4.875979900360107422e+00,1.356000000000000000e+03,0.000000000000000000e+00
3.561094800000000000e+07,1.648800048828125000e+02,5.236555862426757812e+01,4.876669883728027344e+00,1.484000000000000000e+03,0.000000000000000000e+00
3.561294800000000000e+07,9.772000122070312500e+01,5.237519836425781250e+01,4.847189903259277344e+00,3.327000000000000000e+03,0.000000000000000000e+00
3.562852800000000000e+07,1.882400054931640625e+02,5.238087081909179688e+01,4.849219799041748047e+00,3.322000000000000000e+03,0.000000000000000000e+00
3.563230400000000000e+07,1.940800018310546875e+02,5.236180877685546875e+01,4.919400215148925781e+00,1.951000000000000000e+03,0.000000000000000000e+00
3.563234400000000000e+07,3.410499877929687500e+02,5.236191940307617188e+01,4.919660091400146484e+00,1.958000000000000000e+03,0.000000000000000000e+00
3.563445600000000000e+07,1.648800048828125000e+02,5.235121917724609375e+01,4.846529960632324219e+00,4.065000000000000000e+03,0.000000000000000000e+00
3.563704800000000000e+07,1.989499969482421875e+02,5.236109924316406250e+01,4.942560195922851562e+00,3.388000000000000000e+03,0.000000000000000000e+00
3.564486000000000000e+07,1.794799957275390625e+02,5.236627960205078125e+01,4.862919807434082031e+00,2.325000000000000000e+03,0.000000000000000000e+00
3.565916800000000000e+07,1.794799957275390625e+02,5.239630889892578125e+01,4.924449920654296875e+00,3.335000000000000000e+03,0.000000000000000000e+00
3.566287200000000000e+07,1.113499984741210938e+02,5.235525131225585938e+01,4.874730110168457031e+00,2.344000000000000000e+03,0.000000000000000000e+00
3.566304000000000000e+07,1.989499969482421875e+02,5.231853103637695312e+01,4.965479850769042969e+00,7.586000000000000000e+03,0.000000000000000000e+00
3.569382400000000000e+07,1.940800018310546875e+02,5.236968994140625000e+01,4.869040012359619141e+00,1.840000000000000000e+03,0.000000000000000000e+00
3.569657600000000000e+07,6.755000305175781250e+01,5.237726974487304688e+01,4.862549781799316406e+00,2.341000000000000000e+03,0.000000000000000000e+00
3.572410800000000000e+07,1.970000000000000000e+02,5.235744857788085938e+01,4.894760131835937500e+00,1.609000000000000000e+03,0.000000000000000000e+00
3.573210800000000000e+07,1.240000000000000000e+02,5.234170150756835938e+01,4.895470142364501953e+00,3.358000000000000000e+03,0.000000000000000000e+00
3.574771200000000000e+07,1.493099975585937500e+02,5.237660980224609375e+01,4.873139858245849609e+00,1.631000000000000000e+03,0.000000000000000000e+00
3.576421600000000000e+07,1.249700012207031250e+02,5.237036132812500000e+01,4.850319862365722656e+00,3.099000000000000000e+03,0.000000000000000000e+00
3.579156800000000000e+07,8.312000274658203125e+01,5.241297912597656250e+01,4.888710021972656250e+00,4.594000000000000000e+03,0.000000000000000000e+00
3.580005600000000000e+07,1.084300003051757812e+02,5.235702896118164062e+01,4.921539783477783203e+00,2.401000000000000000e+03,0.000000000000000000e+00
3.581608000000000000e+07,1.454100036621093750e+02,5.241275405883789062e+01,4.884312152862548828e+00,4.610000000000000000e+03,0.000000000000000000e+00
3.582232400000000000e+07,1.989499969482421875e+02,5.235459136962890625e+01,4.900519847869873047e+00,1.950000000000000000e+03,0.000000000000000000e+00
3.582508400000000000e+07,1.405500030517578125e+02,5.235469818115234375e+01,4.886839866638183594e+00,2.009000000000000000e+03,0.000000000000000000e+00
3.582632000000000000e+07,3.449500122070312500e+02,5.237363815307617188e+01,4.898769855499267578e+00,2.750000000000000000e+02,0.000000000000000000e+00
3.585535200000000000e+07,8.116999816894531250e+01,5.235987854003906250e+01,4.920169830322265625e+00,2.122000000000000000e+03,0.000000000000000000e+00
3.585540400000000000e+07,3.975100097656250000e+02,5.235961914062500000e+01,4.919849872589111328e+00,2.123000000000000000e+03,0.000000000000000000e+00
3.585940000000000000e+07,1.707200012207031250e+02,5.235240936279296875e+01,4.893249988555908203e+00,2.175000000000000000e+03,0.000000000000000000e+00
3.585955600000000000e+07,1.794799957275390625e+02,5.237113189697265625e+01,4.875010013580322266e+00,1.421000000000000000e+03,0.000000000000000000e+00
3.586012000000000000e+07,1.911600036621093750e+02,5.237136840820312500e+01,4.873579978942871094e+00,1.516000000000000000e+03,0.000000000000000000e+00
3.586455600000000000e+07,3.449500122070312500e+02,5.236489105224609375e+01,4.883759975433349609e+00,1.134000000000000000e+03,0.000000000000000000e+00
3.587629200000000000e+07,1.502799987792968750e+02,5.236471939086914062e+01,4.876890182495117188e+00,1.518000000000000000e+03,0.000000000000000000e+00
3.588913600000000000e+07,1.016100006103515625e+02,5.234997940063476562e+01,4.849190235137939453e+00,4.000000000000000000e+03,0.000000000000000000e+00
3.592564000000000000e+07,1.892100067138671875e+02,5.237551879882812500e+01,4.820610046386718750e+00,5.127000000000000000e+03,0.000000000000000000e+00
3.592768800000000000e+07,7.436000061035156250e+01,5.236053848266601562e+01,4.919839859008789062e+00,2.059000000000000000e+03,0.000000000000000000e+00
