1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.604699200000000000e+07,1.016100006103515625e+02,5.232699966430664062e+01,4.947279930114746094e+00,6.091000000000000000e+03,0.000000000000000000e+00
3.609039600000000000e+07,1.162099990844726562e+02,5.229124832153320312e+01,4.970290184020996094e+00,1.029400000000000000e+04,0.000000000000000000e+00
3.609355200000000000e+07,5.298800048828125000e+02,5.236897659301757812e+01,4.870276927947998047e+00,1.770000000000000000e+03,0.000000000000000000e+00
3.609645200000000000e+07,8.215000152587890625e+01,5.241947174072265625e+01,4.906529903411865234e+00,5.339000000000000000e+03,0.000000000000000000e+00
3.611170000000000000e+07,1.259499969482421875e+02,5.233499908447265625e+01,4.871150016784667969e+00,4.434000000000000000e+03,0.000000000000000000e+00
3.611504400000000000e+07,1.707200012207031250e+02,5.237918090820312500e+01,4.792429924011230469e+00,7.070000000000000000e+03,0.000000000000000000e+00
3.613969600000000000e+07,1.746100006103515625e+02,5.235523986816406250e+01,4.923669815063476562e+00,2.643000000000000000e+03,0.000000000000000000e+00
3.614354800000000000e+07,1.794799957275390625e+02,5.236769104003906250e+01,4.867489814758300781e+00,1.985000000000000000e+03,0.000000000000000000e+00
3.616328000000000000e+07,2.378800048828125000e+02,5.238671112060546875e+01,4.958489894866943359e+00,4.557000000000000000e+03,0.000000000000000000e+00
3.619247200000000000e+07,1.765599975585937500e+02,5.239955139160156250e+01,4.904260158538818359e+00,3.127000000000000000e+03,0.000000000000000000e+00
3.623197200000000000e+07,2.047899932861328125e+02,5.234838867187500000e+01,4.886060237884521484e+00,2.698000000000000000e+03,0.000000000000000000e+00
3.625639600000000000e+07,1.016100006103515625e+02,5.236838150024414062e+01,4.931960105895996094e+00,2.479000000000000000e+03,0.000000000000000000e+00
3.625861200000000000e+07,1.648800048828125000e+02,5.234626007080078125e+01,4.861050128936767578e+00,3.705000000000000000e+03,0.000000000000000000e+00
3.625985200000000000e+07,2.378800048828125000e+02,5.241209030151367188e+01,4.906620025634765625e+00,4.528000000000000000e+03,0.000000000000000000e+00
3.626006800000000000e+07,1.006399993896484375e+02,5.236367034912109375e+01,4.939229965209960938e+00,3.081000000000000000e+03,0.000000000000000000e+00
3.627227200000000000e+07,1.162099990844726562e+02,5.238211059570312500e+01,4.852550029754638672e+00,3.154000000000000000e+03,0.000000000000000000e+00
3.629178400000000000e+07,2.476100006103515625e+02,5.237453842163085938e+01,4.873859882354736328e+00,1.525000000000000000e+03,0.000000000000000000e+00
3.629986000000000000e+07,9.576999664306640625e+01,5.237720108032226562e+01,4.852200031280517578e+00,3.025000000000000000e+03,0.000000000000000000e+00
3.630173200000000000e+07,2.271699981689453125e+02,5.235491180419921875e+01,4.886640071868896484e+00,1.991000000000000000e+03,0.000000000000000000e+00
3.630327200000000000e+07,4.422799987792968750e+02,5.234423828125000000e+01,4.896120071411132812e+00,3.076000000000000000e+03,0.000000000000000000e+00
3.630936000000000000e+07,1.162099990844726562e+02,5.238581085205078125e+01,4.915430068969726562e+00,2.037000000000000000e+03,0.000000000000000000e+00
3.631063200000000000e+07,1.356799926757812500e+02,5.236312103271484375e+01,4.899640083312988281e+00,1.009000000000000000e+03,0.000000000000000000e+00
3.632492800000000000e+07,1.171900024414062500e+02,5.239646148681640625e+01,4.906760215759277344e+00,2.829000000000000000e+03,0.000000000000000000e+00
3.632526400000000000e+07,9.091000366210937500e+01,5.230176162719726562e+01,4.975110054016113281e+00,9.476000000000000000e+03,0.000000000000000000e+00
3.632657200000000000e+07,1.016100006103515625e+02,5.237995147705078125e+01,4.847050189971923828e+00,3.435000000000000000e+03,0.000000000000000000e+00
3.633640800000000000e+07,1.979700012207031250e+02,5.234666061401367188e+01,4.856379985809326172e+00,3.883000000000000000e+03,0.000000000000000000e+00
3.633812400000000000e+07,1.502799987792968750e+02,5.237041091918945312e+01,4.860960006713867188e+00,2.378000000000000000e+03,0.000000000000000000e+00
3.634292000000000000e+07,3.206099853515625000e+02,5.238259887695312500e+01,4.886119842529296875e+00,1.362000000000000000e+03,0.000000000000000000e+00
3.634637600000000000e+07,1.259499969482421875e+02,5.236233139038085938e+01,4.855101108551025391e+00,2.967000000000000000e+03,0.000000000000000000e+00
3.634781600000000000e+07,2.437200012207031250e+02,5.236222076416015625e+01,4.939539909362792969e+00,3.152000000000000000e+03,0.000000000000000000e+00
3.636988800000000000e+07,2.330099945068359375e+02,5.236090850830078125e+01,4.826650142669677734e+00,4.858000000000000000e+03,0.000000000000000000e+00
3.637799200000000000e+07,1.259499969482421875e+02,5.237308883666992188e+01,4.908470153808593750e+00,8.640000000000000000e+02,0.000000000000000000e+00
3.639750000000000000e+07,2.865499877929687500e+02,5.235129928588867188e+01,4.904580116271972656e+00,2.365000000000000000e+03,0.000000000000000000e+00
3.640477200000000000e+07,1.502799987792968750e+02,5.236608886718750000e+01,4.867080211639404297e+00,2.061000000000000000e+03,0.000000000000000000e+00
3.641186800000000000e+07,1.794799957275390625e+02,5.238372039794921875e+01,4.890059947967529297e+00,1.373000000000000000e+03,0.000000000000000000e+00
3.641558000000000000e+07,1.405500030517578125e+02,5.236899185180664062e+01,4.850949764251708984e+00,3.069000000000000000e+03,0.000000000000000000e+00
3.644501200000000000e+07,9.772000122070312500e+01,5.238320159912109375e+01,4.918550014495849609e+00,1.986000000000000000e+03,0.000000000000000000e+00
3.644652400000000000e+07,1.901900024414062500e+02,5.236777877807617188e+01,4.881229877471923828e+00,1.096000000000000000e+03,0.000000000000000000e+00
3.646911600000000000e+07,1.502799987792968750e+02,5.235776901245117188e+01,4.894430160522460938e+00,1.574000000000000000e+03,0.000000000000000000e+00
3.648067200000000000e+07,2.232799987792968750e+02,5.238856124877929688e+01,4.885369777679443359e+00,1.986000000000000000e+03,0.000000000000000000e+00
3.649699600000000000e+07,4.549299926757812500e+02,5.235982131958007812e+01,4.851870059967041016e+00,3.277000000000000000e+03,0.000000000000000000e+00
3.651960000000000000e+07,5.295000076293945312e+01,5.236626815795898438e+01,4.848519802093505859e+00,3.277000000000000000e+03,0.000000000000000000e+00
3.654634400000000000e+07,8.215000152587890625e+01,5.235354995727539062e+01,4.808800220489501953e+00,6.256000000000000000e+03,0.000000000000000000e+00
3.655654000000000000e+07,1.989499969482421875e+02,5.238050079345703125e+01,4.891650199890136719e+00,9.990000000000000000e+02,0.000000000000000000e+00
3.655916400000000000e+07,2.184100036621093750e+02,5.235319137573242188e+01,4.900119781494140625e+00,2.100000000000000000e+03,0.000000000000000000e+00
3.656015200000000000e+07,1.502799987792968750e+02,5.237500000000000000e+01,4.859200000762939453e+00,2.515000000000000000e+03,0.000000000000000000e+00
3.656105600000000000e+07,2.914100036621093750e+02,5.235182952880859375e+01,4.905419826507568359e+00,2.323000000000000000e+03,0.000000000000000000e+00
3.656166800000000000e+07,1.220500030517578125e+02,5.237937927246093750e+01,4.888020038604736328e+00,9.890000000000000000e+02,0.000000000000000000e+00
3.656197600000000000e+07,1.746100006103515625e+02,5.238206100463867188e+01,4.885039806365966797e+00,1.349000000000000000e+03,0.000000000000000000e+00
3.658648800000000000e+07,1.502799987792968750e+02,5.237099838256835938e+01,4.862219810485839844e+00,2.289000000000000000e+03,0.000000000000000000e+00
3.659786800000000000e+07,3.692799987792968750e+02,5.236436080932617188e+01,4.875810146331787109e+00,1.601000000000000000e+03,0.000000000000000000e+00
3.660929200000000000e+07,2.417700042724609375e+02,5.236902999877929688e+01,4.887159824371337891e+00,6.740000000000000000e+02,0.000000000000000000e+00
3.661524800000000000e+07,1.308099975585937500e+02,5.236864089965820312e+01,4.930210113525390625e+00,2.357000000000000000e+03,0.000000000000000000e+00
3.661705600000000000e+07,1.201100006103515625e+02,5.241228866577148438e+01,4.953169822692871094e+00,5.939000000000000000e+03,0.000000000000000000e+00
3.661719200000000000e+07,1.648800048828125000e+02,5.239307022094726562e+01,4.914070129394531250e+00,2.658000000000000000e+03,0.000000000000000000e+00
3.661749200000000000e+07,7.241000366210937500e+01,5.237211990356445312e+01,4.853640079498291016e+00,2.869000000000000000e+03,0.000000000000000000e+00
3.661951600000000000e+07,1.113499984741210938e+02,5.236220169067382812e+01,4.931560039520263672e+00,2.650000000000000000e+03,0.000000000000000000e+00
3.662000000000000000e+07,8.993000030517578125e+01,5.237689971923828125e+01,4.878550052642822266e+00,1.302000000000000000e+03,0.000000000000000000e+00
3.662774800000000000e+07,1.220500030517578125e+02,5.241051101684570312e+01,4.953330039978027344e+00,5.798000000000000000e+03,0.000000000000000000e+00
3.662807200000000000e+07,1.259499969482421875e+02,5.241250991821289062e+01,4.954559803009033203e+00,6.020000000000000000e+03,0.000000000000000000e+00
3.662826400000000000e+07,1.259499969482421875e+02,5.241271972656250000e+01,4.952859878540039062e+00,5.962000000000000000e+03,0.000000000000000000e+00
3.663251200000000000e+07,1.259499969482421875e+02,5.241270065307617188e+01,4.954720020294189453e+00,6.043000000000000000e+03,0.000000000000000000e+00
3.663743600000000000e+07,3.867999877929687500e+02,5.238843917846679688e+01,4.892859935760498047e+00,1.851000000000000000e+03,0.000000000000000000e+00
3.666998800000000000e+07,2.485899963378906250e+02,5.235820007324218750e+01,4.923059940338134766e+00,2.392000000000000000e+03,0.000000000000000000e+00
3.668454000000000000e+07,5.781000137329101562e+01,5.239706039428710938e+01,4.908460140228271484e+00,2.925000000000000000e+03,0.000000000000000000e+00
3.669745200000000000e+07,1.191299972534179688e+02,5.237165069580078125e+01,4.963910102844238281e+00,4.617000000000000000e+03,0.000000000000000000e+00
3.671137600000000000e+07,2.904400024414062500e+02,5.237089157104492188e+01,4.884119987487792969e+00,8.080000000000000000e+02,0.000000000000000000e+00
3.673214000000000000e+07,9.675000000000000000e+01,5.235535812377929688e+01,4.930270195007324219e+00,2.971000000000000000e+03,0.000000000000000000e+00
3.675608400000000000e+07,1.989499969482421875e+02,5.234783172607421875e+01,4.836520195007324219e+00,4.840000000000000000e+03,0.000000000000000000e+00
3.675921200000000000e+07,1.678000030517578125e+02,5.238488006591796875e+01,4.878119945526123047e+00,1.882000000000000000e+03,0.000000000000000000e+00
3.676060000000000000e+07,2.476100006103515625e+02,5.236465072631835938e+01,4.863150119781494141e+00,2.365000000000000000e+03,0.000000000000000000e+00
3.678179600000000000e+07,1.259499969482421875e+02,5.237276840209960938e+01,4.852220058441162109e+00,2.967000000000000000e+03,0.000000000000000000e+00
3.678480000000000000e+07,2.378800048828125000e+02,5.238827133178710938e+01,4.886250019073486328e+00,1.935000000000000000e+03,0.000000000000000000e+00
3.679011200000000000e+07,1.103700027465820312e+02,5.237506866455078125e+01,4.874080181121826172e+00,1.523000000000000000e+03,0.000000000000000000e+00
3.679630000000000000e+07,2.953099975585937500e+02,5.235702133178710938e+01,4.902860164642333984e+00,1.720000000000000000e+03,0.000000000000000000e+00
3.680358400000000000e+07,1.600099945068359375e+02,5.241868972778320312e+01,4.879829883575439453e+00,5.316000000000000000e+03,0.000000000000000000e+00
3.682466800000000000e+07,1.502799987792968750e+02,5.236883926391601562e+01,4.862349987030029297e+00,2.303000000000000000e+03,0.000000000000000000e+00
3.682589600000000000e+07,1.084300003051757812e+02,5.235372924804687500e+01,4.901949882507324219e+00,2.062000000000000000e+03,0.000000000000000000e+00
3.682823600000000000e+07,3.449500122070312500e+02,5.237646865844726562e+01,4.880700111389160156e+00,1.150000000000000000e+03,0.000000000000000000e+00
3.682974800000000000e+07,1.502799987792968750e+02,5.237070083618164062e+01,4.862370014190673828e+00,2.280000000000000000e+03,0.000000000000000000e+00
3.684960400000000000e+07,1.259499969482421875e+02,5.234117126464843750e+01,4.908400058746337891e+00,3.521000000000000000e+03,0.000000000000000000e+00
3.685617600000000000e+07,1.755899963378906250e+02,5.237630081176757812e+01,4.838640213012695312e+00,3.918000000000000000e+03,0.000000000000000000e+00
3.686132400000000000e+07,1.210800018310546875e+02,5.241273117065429688e+01,4.906670093536376953e+00,4.599000000000000000e+03,0.000000000000000000e+00
3.686321600000000000e+07,2.320399932861328125e+02,5.235359954833984375e+01,4.914380073547363281e+00,2.391000000000000000e+03,0.000000000000000000e+00
3.686322000000000000e+07,2.408000030517578125e+02,5.235388946533203125e+01,4.914249897003173828e+00,2.359000000000000000e+03,0.000000000000000000e+00
3.686536400000000000e+07,3.108800048828125000e+02,5.237115097045898438e+01,4.913219928741455078e+00,1.179000000000000000e+03,0.000000000000000000e+00
3.686554400000000000e+07,2.914100036621093750e+02,5.236711883544921875e+01,4.906970024108886719e+00,9.210000000000000000e+02,0.000000000000000000e+00
3.686970400000000000e+07,2.086799926757812500e+02,5.236637115478515625e+01,4.867990016937255859e+00,1.992000000000000000e+03,0.000000000000000000e+00
3.687703200000000000e+07,1.989499969482421875e+02,5.235573959350585938e+01,4.922939777374267578e+00,2.569000000000000000e+03,0.000000000000000000e+00
3.689816800000000000e+07,1.386000061035156250e+02,5.235702896118164062e+01,4.851769924163818359e+00,3.422000000000000000e+03,0.000000000000000000e+00
3.690056800000000000e+07,1.113499984741210938e+02,5.234923934936523438e+01,5.010709762573242188e+00,8.193000000000000000e+03,0.000000000000000000e+00
3.692884800000000000e+07,8.312000274658203125e+01,5.232321929931640625e+01,4.879710197448730469e+00,5.523000000000000000e+03,0.000000000000000000e+00
3.695320800000000000e+07,1.210800018310546875e+02,5.235412979125976562e+01,4.996439933776855469e+00,7.107000000000000000e+03,0.000000000000000000e+00
3.696097200000000000e+07,1.415200042724609375e+02,5.237781906127929688e+01,4.881629943847656250e+00,1.171000000000000000e+03,0.000000000000000000e+00
3.696752400000000000e+07,2.573500061035156250e+02,5.236822891235351562e+01,4.884829998016357422e+00,8.550000000000000000e+02,0.000000000000000000e+00
3.697246000000000000e+07,1.600099945068359375e+02,5.236301040649414062e+01,4.862219810485839844e+00,2.491000000000000000e+03,0.000000000000000000e+00
3.699795600000000000e+07,1.629299926757812500e+02,5.240050125122070312e+01,4.914120197296142578e+00,3.412000000000000000e+03,0.000000000000000000e+00
3.701186800000000000e+07,2.719500122070312500e+02,5.235253906250000000e+01,4.848410129547119141e+00,3.877000000000000000e+03,0.000000000000000000e+00
3.701467600000000000e+07,7.533000183105468750e+01,5.241149902343750000e+01,4.916014194488525391e+00,4.610000000000000000e+03,0.000000000000000000e+00
3.704885600000000000e+07,1.502799987792968750e+02,5.236339950561523438e+01,4.925700187683105469e+00,2.233000000000000000e+03,0.000000000000000000e+00
3.707823200000000000e+07,8.215000152587890625e+01,5.236106872558593750e+01,4.825369834899902344e+00,4.938000000000000000e+03,0.000000000000000000e+00
3.707960400000000000e+07,1.931100006103515625e+02,5.235741043090820312e+01,4.888840198516845703e+00,1.681000000000000000e+03,0.000000000000000000e+00
3.708508000000000000e+07,2.719500122070312500e+02,5.237620162963867188e+01,4.886099815368652344e+00,8.190000000000000000e+02,0.000000000000000000e+00
3.709862000000000000e+07,7.436000061035156250e+01,5.235226058959960938e+01,4.928840160369873047e+00,3.126000000000000000e+03,0.000000000000000000e+00
3.709888000000000000e+07,1.347100067138671875e+02,5.236848831176757812e+01,4.908639907836914062e+00,9.440000000000000000e+02,0.000000000000000000e+00
3.711394400000000000e+07,8.215000152587890625e+01,5.237786865234375000e+01,4.855750083923339844e+00,2.805000000000000000e+03,0.000000000000000000e+00
3.711758400000000000e+07,1.794799957275390625e+02,5.236906051635742188e+01,4.860499858856201172e+00,2.424000000000000000e+03,0.000000000000000000e+00
3.713740800000000000e+07,6.268000030517578125e+01,5.232670974731445312e+01,4.874460220336914062e+00,5.232000000000000000e+03,0.000000000000000000e+00
3.716426400000000000e+07,2.826499938964843750e+02,5.238422012329101562e+01,4.848440170288085938e+00,3.501000000000000000e+03,0.000000000000000000e+00
3.720542800000000000e+07,2.077100067138671875e+02,5.237849044799804688e+01,4.892509937286376953e+00,7.680000000000000000e+02,0.000000000000000000e+00
3.721171600000000000e+07,6.559999847412109375e+01,5.235157012939453125e+01,4.847119808197021484e+00,4.010000000000000000e+03,0.000000000000000000e+00
3.723144800000000000e+07,1.405500030517578125e+02,5.237498092651367188e+01,4.876500129699707031e+00,1.361000000000000000e+03,0.000000000000000000e+00
3.727649200000000000e+07,2.125700073242187500e+02,5.236491012573242188e+01,4.879749774932861328e+00,1.344000000000000000e+03,0.000000000000000000e+00
3.731849600000000000e+07,1.502799987792968750e+02,5.237004089355468750e+01,4.926169872283935547e+00,2.065000000000000000e+03,0.000000000000000000e+00
3.732400800000000000e+07,1.259499969482421875e+02,5.239368057250976562e+01,4.879059791564941406e+00,2.678000000000000000e+03,0.000000000000000000e+00
3.732688000000000000e+07,3.936099853515625000e+02,5.238071823120117188e+01,4.885330200195312500e+00,1.215000000000000000e+03,0.000000000000000000e+00
3.734384000000000000e+07,1.395700073242187500e+02,5.235950851440429688e+01,4.980090141296386719e+00,5.880000000000000000e+03,0.000000000000000000e+00
3.734410000000000000e+07,1.278899993896484375e+02,5.237173080444335938e+01,4.872389793395996094e+00,1.596000000000000000e+03,0.000000000000000000e+00
3.734841600000000000e+07,1.580700073242187500e+02,5.234811019897460938e+01,4.907909870147705078e+00,2.768000000000000000e+03,0.000000000000000000e+00
3.735826000000000000e+07,1.356799926757812500e+02,5.234766006469726562e+01,4.859819889068603516e+00,3.642000000000000000e+03,0.000000000000000000e+00
3.735906000000000000e+07,5.781000137329101562e+01,5.231835174560546875e+01,4.989799976348876953e+00,8.726000000000000000e+03,0.000000000000000000e+00
3.737844400000000000e+07,2.378800048828125000e+02,5.238307952880859375e+01,4.875430107116699219e+00,1.864000000000000000e+03,0.000000000000000000e+00
3.738644800000000000e+07,8.019999694824218750e+01,5.237091827392578125e+01,4.853159904479980469e+00,2.904000000000000000e+03,0.000000000000000000e+00
3.741288400000000000e+07,8.993000030517578125e+01,5.236167907714843750e+01,4.942560195922851562e+00,3.366000000000000000e+03,0.000000000000000000e+00
3.745258000000000000e+07,1.064800033569335938e+02,5.238122177124023438e+01,4.890920162200927734e+00,1.090000000000000000e+03,0.000000000000000000e+00
3.749355600000000000e+07,1.434700012207031250e+02,5.237181854248046875e+01,4.871570110321044922e+00,1.652000000000000000e+03,0.000000000000000000e+00
3.750770800000000000e+07,1.298399963378906250e+02,5.235863113403320312e+01,4.939909934997558594e+00,3.333000000000000000e+03,0.000000000000000000e+00
3.751061600000000000e+07,1.405500030517578125e+02,5.236566925048828125e+01,4.931109905242919922e+00,2.489000000000000000e+03,0.000000000000000000e+00
3.751738800000000000e+07,1.337299957275390625e+02,5.235950851440429688e+01,4.895080089569091797e+00,1.379000000000000000e+03,0.000000000000000000e+00
3.752805600000000000e+07,1.502799987792968750e+02,5.238526916503906250e+01,4.857220172882080078e+00,3.017000000000000000e+03,0.000000000000000000e+00
3.755467600000000000e+07,3.215899963378906250e+02,5.237445831298828125e+01,4.882420063018798828e+00,9.580000000000000000e+02,0.000000000000000000e+00
3.757659200000000000e+07,3.030899963378906250e+02,5.236343002319335938e+01,4.885379791259765625e+00,1.182000000000000000e+03,0.000000000000000000e+00
3.758599600000000000e+07,1.308099975585937500e+02,5.241952896118164062e+01,4.898469924926757812e+00,5.299000000000000000e+03,0.000000000000000000e+00
3.759098800000000000e+07,2.184100036621093750e+02,5.234769058227539062e+01,4.908160209655761719e+00,2.818000000000000000e+03,0.000000000000000000e+00
3.759165600000000000e+07,1.502799987792968750e+02,5.235345077514648438e+01,4.912539958953857422e+00,2.342000000000000000e+03,0.000000000000000000e+00
3.759568000000000000e+07,1.308099975585937500e+02,5.237987136840820312e+01,4.868639945983886719e+00,2.052000000000000000e+03,0.000000000000000000e+00
3.761478800000000000e+07,1.113499984741210938e+02,5.236069107055664062e+01,4.941199779510498047e+00,3.319000000000000000e+03,0.000000000000000000e+00
3.764357200000000000e+07,7.727999877929687500e+01,5.235245895385742188e+01,5.010169982910156250e+00,8.055000000000000000e+03,0.000000000000000000e+00
3.764513200000000000e+07,2.914100036621093750e+02,5.236869812011718750e+01,4.929870128631591797e+00,2.334000000000000000e+03,0.000000000000000000e+00
3.768099600000000000e+07,3.867999877929687500e+02,5.237214279174804688e+01,4.820653915405273438e+00,5.108000000000000000e+03,0.000000000000000000e+00
3.773252800000000000e+07,1.113499984741210938e+02,5.236196899414062500e+01,4.905469894409179688e+00,1.281000000000000000e+03,0.000000000000000000e+00
3.776297600000000000e+07,1.707200012207031250e+02,5.239017105102539062e+01,4.935379981994628906e+00,3.363000000000000000e+03,0.000000000000000000e+00
3.779956000000000000e+07,8.798999786376953125e+01,5.235261154174804688e+01,4.907949924468994141e+00,2.295000000000000000e+03,0.000000000000000000e+00
3.780439200000000000e+07,1.025899963378906250e+02,5.236625289916992188e+01,4.934816837310791016e+00,2.716000000000000000e+03,0.000000000000000000e+00
3.780548000000000000e+07,9.772000122070312500e+01,5.236625289916992188e+01,4.934816837310791016e+00,2.716000000000000000e+03,0.000000000000000000e+00
3.780615200000000000e+07,1.989499969482421875e+02,5.237115097045898438e+01,4.819759845733642578e+00,5.170000000000000000e+03,0.000000000000000000e+00
3.783416000000000000e+07,2.281499938964843750e+02,5.235284042358398438e+01,4.847030162811279297e+00,3.937000000000000000e+03,0.000000000000000000e+00
3.786913200000000000e+07,1.843500061035156250e+02,5.235404968261718750e+01,4.927889823913574219e+00,2.942000000000000000e+03,0.000000000000000000e+00
3.793714800000000000e+07,1.600099945068359375e+02,5.235280990600585938e+01,4.922100067138671875e+00,2.770000000000000000e+03,0.000000000000000000e+00
3.795752800000000000e+07,1.570899963378906250e+02,5.236515045166015625e+01,4.924870014190673828e+00,2.105000000000000000e+03,0.000000000000000000e+00
3.795974400000000000e+07,1.648800048828125000e+02,5.235676956176757812e+01,4.898349761962890625e+00,1.690000000000000000e+03,0.000000000000000000e+00
3.796494400000000000e+07,1.502799987792968750e+02,5.234215927124023438e+01,4.809480190277099609e+00,6.736000000000000000e+03,0.000000000000000000e+00
3.797769600000000000e+07,1.327599945068359375e+02,5.234048843383789062e+01,4.920859813690185547e+00,3.882000000000000000e+03,0.000000000000000000e+00
3.798674000000000000e+07,2.330099945068359375e+02,5.236923980712890625e+01,4.870120048522949219e+00,1.775000000000000000e+03,0.000000000000000000e+00
3.799506400000000000e+07,2.962799987792968750e+02,5.234365081787109375e+01,4.865530014038085938e+00,3.758000000000000000e+03,0.000000000000000000e+00
3.801287200000000000e+07,1.220500030517578125e+02,5.235374069213867188e+01,4.911880016326904297e+00,2.292000000000000000e+03,0.000000000000000000e+00
3.803343600000000000e+07,2.836300048828125000e+02,5.235134887695312500e+01,4.888140201568603516e+00,2.345000000000000000e+03,0.000000000000000000e+00
3.805620400000000000e+07,5.684000015258789062e+01,5.229705047607421875e+01,4.969309806823730469e+00,9.703000000000000000e+03,0.000000000000000000e+00
3.808206000000000000e+07,2.116000061035156250e+02,5.235372924804687500e+01,4.928760051727294922e+00,3.010000000000000000e+03,0.000000000000000000e+00
3.814165600000000000e+07,1.016100006103515625e+02,5.234173965454101562e+01,4.902900218963623047e+00,3.387000000000000000e+03,0.000000000000000000e+00
3.816004000000000000e+07,3.157500000000000000e+02,5.235448837280273438e+01,4.850130081176757812e+00,3.661000000000000000e+03,0.000000000000000000e+00
3.816028400000000000e+07,1.600099945068359375e+02,5.237477874755859375e+01,4.880819797515869141e+00,1.073000000000000000e+03,0.000000000000000000e+00
3.816985600000000000e+07,1.094000015258789062e+02,5.235427856445312500e+01,4.914400100708007812e+00,2.327000000000000000e+03,0.000000000000000000e+00
3.817054400000000000e+07,3.838800048828125000e+02,5.239535903930664062e+01,4.881410121917724609e+00,2.788000000000000000e+03,0.000000000000000000e+00
3.817072800000000000e+07,3.644100036621093750e+02,5.239318847656250000e+01,4.882609844207763672e+00,2.533000000000000000e+03,0.000000000000000000e+00
3.817090000000000000e+07,7.683400268554687500e+02,5.239405822753906250e+01,4.882999897003173828e+00,2.615000000000000000e+03,0.000000000000000000e+00
3.818217200000000000e+07,1.220500030517578125e+02,5.236597824096679688e+01,4.928420066833496094e+00,2.304000000000000000e+03,0.000000000000000000e+00
3.821446400000000000e+07,3.546799926757812500e+02,5.237228012084960938e+01,4.911859989166259766e+00,1.084000000000000000e+03,0.000000000000000000e+00
3.821449200000000000e+07,8.408999633789062500e+01,5.236405181884765625e+01,4.916689872741699219e+00,1.659000000000000000e+03,0.000000000000000000e+00
3.824048000000000000e+07,1.386000061035156250e+02,5.235322952270507812e+01,4.918079853057861328e+00,2.565000000000000000e+03,0.000000000000000000e+00
3.826044400000000000e+07,1.210800018310546875e+02,5.234164047241210938e+01,4.905179977416992188e+00,3.423000000000000000e+03,0.000000000000000000e+00
3.827705200000000000e+07,1.502799987792968750e+02,5.236249923706054688e+01,4.866370201110839844e+00,2.261000000000000000e+03,0.000000000000000000e+00
3.827855200000000000e+07,2.602699890136718750e+02,5.236262893676757812e+01,4.892809867858886719e+00,1.052000000000000000e+03,0.000000000000000000e+00
3.830788800000000000e+07,4.140499877929687500e+02,5.237572097778320312e+01,4.891689777374267578e+00,5.120000000000000000e+02,0.000000000000000000e+00
3.833736800000000000e+07,9.187999725341796875e+01,5.238790130615234375e+01,4.954880237579345703e+00,4.381000000000000000e+03,0.000000000000000000e+00
3.833964000000000000e+07,1.025899963378906250e+02,5.239857101440429688e+01,4.904640197753906250e+00,3.025000000000000000e+03,0.000000000000000000e+00
3.833970000000000000e+07,1.502799987792968750e+02,5.239424896240234375e+01,4.903749942779541016e+00,2.542000000000000000e+03,0.000000000000000000e+00
3.834596800000000000e+07,1.210800018310546875e+02,5.237480163574218750e+01,4.876520156860351562e+00,1.355000000000000000e+03,0.000000000000000000e+00
3.837753600000000000e+07,1.600099945068359375e+02,5.235980987548828125e+01,4.913630008697509766e+00,1.804000000000000000e+03,0.000000000000000000e+00
3.838134000000000000e+07,1.405500030517578125e+02,5.235488128662109375e+01,4.811130046844482422e+00,6.059000000000000000e+03,0.000000000000000000e+00
3.838274400000000000e+07,1.269199981689453125e+02,5.235427856445312500e+01,4.992750167846679688e+00,6.862000000000000000e+03,0.000000000000000000e+00
3.841708000000000000e+07,7.727999877929687500e+01,5.234569931030273438e+01,4.892280101776123047e+00,2.924000000000000000e+03,0.000000000000000000e+00
