1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.842285600000000000e+07,1.356799926757812500e+02,5.236550140380859375e+01,4.900489807128906250e+00,7.770000000000000000e+02,0.000000000000000000e+00
3.842568400000000000e+07,2.310700073242187500e+02,5.238954162597656250e+01,4.886410236358642578e+00,2.065000000000000000e+03,0.000000000000000000e+00
3.845252000000000000e+07,9.675000000000000000e+01,5.236183166503906250e+01,4.905700206756591797e+00,1.302000000000000000e+03,0.000000000000000000e+00
3.845514800000000000e+07,1.308099975585937500e+02,5.234455871582031250e+01,4.891689777374267578e+00,3.053000000000000000e+03,0.000000000000000000e+00
3.848424000000000000e+07,2.476100006103515625e+02,5.236780929565429688e+01,4.875679969787597656e+00,1.446000000000000000e+03,0.000000000000000000e+00
3.848510000000000000e+07,2.476100006103515625e+02,5.236275863647460938e+01,4.868840217590332031e+00,2.100000000000000000e+03,0.000000000000000000e+00
3.851680000000000000e+07,1.600099945068359375e+02,5.235102844238281250e+01,4.919670104980468750e+00,2.827000000000000000e+03,0.000000000000000000e+00
3.853076400000000000e+07,8.604000091552734375e+01,5.238613891601562500e+01,4.889750003814697266e+00,1.638000000000000000e+03,0.000000000000000000e+00
3.853537600000000000e+07,1.502799987792968750e+02,5.237588119506835938e+01,4.871409893035888672e+00,1.720000000000000000e+03,0.000000000000000000e+00
3.853619200000000000e+07,7.241000366210937500e+01,5.238011932373046875e+01,4.819240093231201172e+00,5.283000000000000000e+03,0.000000000000000000e+00
3.854708000000000000e+07,1.619600067138671875e+02,5.241365051269531250e+01,4.888339996337890625e+00,4.671000000000000000e+03,0.000000000000000000e+00
3.856527600000000000e+07,1.823999938964843750e+02,5.239080047607421875e+01,4.888000011444091797e+00,2.169000000000000000e+03,0.000000000000000000e+00
3.856529600000000000e+07,1.493099975585937500e+02,5.236711883544921875e+01,4.865489959716796875e+00,2.132000000000000000e+03,0.000000000000000000e+00
3.857604000000000000e+07,3.449500122070312500e+02,5.232394027709960938e+01,4.862090110778808594e+00,5.806000000000000000e+03,0.000000000000000000e+00
3.859160800000000000e+07,1.746100006103515625e+02,5.237617874145507812e+01,4.880119800567626953e+00,1.172000000000000000e+03,0.000000000000000000e+00
3.861267200000000000e+07,3.206099853515625000e+02,5.234568023681640625e+01,4.892230033874511719e+00,2.926000000000000000e+03,0.000000000000000000e+00
3.863160000000000000e+07,5.879000091552734375e+01,5.235538101196289062e+01,4.796239852905273438e+00,7.012000000000000000e+03,0.000000000000000000e+00
3.863221600000000000e+07,3.206099853515625000e+02,5.238256835937500000e+01,4.873730182647705078e+00,1.916000000000000000e+03,0.000000000000000000e+00
3.863294000000000000e+07,3.931999969482421875e+01,5.235353088378906250e+01,4.794519901275634766e+00,7.181000000000000000e+03,0.000000000000000000e+00
3.863497600000000000e+07,1.989499969482421875e+02,5.237166976928710938e+01,4.906340122222900391e+00,7.090000000000000000e+02,0.000000000000000000e+00
3.866339200000000000e+07,2.476100006103515625e+02,5.236695098876953125e+01,4.864990234375000000e+00,2.169000000000000000e+03,0.000000000000000000e+00
3.866502400000000000e+07,8.116999816894531250e+01,5.234545898437500000e+01,4.867380142211914062e+00,3.521000000000000000e+03,0.000000000000000000e+00
3.866804400000000000e+07,8.993000030517578125e+01,5.233563995361328125e+01,4.799570083618164062e+00,7.685000000000000000e+03,0.000000000000000000e+00
3.869459600000000000e+07,5.879000091552734375e+01,5.236708068847656250e+01,4.838349819183349609e+00,3.944000000000000000e+03,0.000000000000000000e+00
3.869890400000000000e+07,5.586999893188476562e+01,5.236503982543945312e+01,4.840240001678466797e+00,3.855000000000000000e+03,0.000000000000000000e+00
3.871107200000000000e+07,5.882800292968750000e+02,5.237406921386718750e+01,4.888060092926025391e+00,5.840000000000000000e+02,0.000000000000000000e+00
3.872617200000000000e+07,1.386000061035156250e+02,5.237586975097656250e+01,4.918529987335205078e+00,1.598000000000000000e+03,0.000000000000000000e+00
3.875467600000000000e+07,1.074499969482421875e+02,5.236622238159179688e+01,4.934885025024414062e+00,2.721000000000000000e+03,0.000000000000000000e+00
3.875491200000000000e+07,1.074499969482421875e+02,5.236625289916992188e+01,4.934816837310791016e+00,2.716000000000000000e+03,0.000000000000000000e+00
3.877498800000000000e+07,1.016100006103515625e+02,5.234991836547851562e+01,4.913780212402343750e+00,2.729000000000000000e+03,0.000000000000000000e+00
3.878797600000000000e+07,1.259499969482421875e+02,5.236956024169921875e+01,4.871419906616210938e+00,1.682000000000000000e+03,0.000000000000000000e+00
3.880801200000000000e+07,1.113499984741210938e+02,5.235348129272460938e+01,4.894690036773681641e+00,2.050000000000000000e+03,0.000000000000000000e+00
3.881954400000000000e+07,1.405500030517578125e+02,5.236980056762695312e+01,4.862410068511962891e+00,2.286000000000000000e+03,0.000000000000000000e+00
3.881960400000000000e+07,1.502799987792968750e+02,5.237226104736328125e+01,4.848770141601562500e+00,3.200000000000000000e+03,0.000000000000000000e+00
3.883523200000000000e+07,1.006399993896484375e+02,5.236523056030273438e+01,4.881969928741455078e+00,1.202000000000000000e+03,0.000000000000000000e+00
3.886226400000000000e+07,1.113499984741210938e+02,5.235890960693359375e+01,4.923649787902832031e+00,2.374000000000000000e+03,0.000000000000000000e+00
3.886988800000000000e+07,2.184100036621093750e+02,5.236658859252929688e+01,4.899720191955566406e+00,6.450000000000000000e+02,0.000000000000000000e+00
3.887200400000000000e+07,1.444400024414062500e+02,5.234162521362304688e+01,4.898841381072998047e+00,3.372000000000000000e+03,0.000000000000000000e+00
3.887472000000000000e+07,5.879000091552734375e+01,5.236156082153320312e+01,4.980120182037353516e+00,5.833000000000000000e+03,0.000000000000000000e+00
3.888643200000000000e+07,8.215000152587890625e+01,5.236072921752929688e+01,4.845200061798095703e+00,3.660000000000000000e+03,0.000000000000000000e+00
3.888799200000000000e+07,1.843500061035156250e+02,5.238975143432617188e+01,4.880700111389160156e+00,2.237000000000000000e+03,0.000000000000000000e+00
3.889438400000000000e+07,1.619600067138671875e+02,5.235171890258789062e+01,4.904069900512695312e+00,2.311000000000000000e+03,0.000000000000000000e+00
3.890030400000000000e+07,3.449500122070312500e+02,5.235663986206054688e+01,4.896349906921386719e+00,1.697000000000000000e+03,0.000000000000000000e+00
3.890349200000000000e+07,1.746100006103515625e+02,5.235158920288085938e+01,4.854660034179687500e+00,3.597000000000000000e+03,0.000000000000000000e+00
3.893270400000000000e+07,1.794799957275390625e+02,5.236180114746093750e+01,4.850289821624755859e+00,3.294000000000000000e+03,0.000000000000000000e+00
3.896786400000000000e+07,1.308099975585937500e+02,5.234872055053710938e+01,4.915219783782958984e+00,2.892000000000000000e+03,0.000000000000000000e+00
3.897781200000000000e+07,1.600099945068359375e+02,5.241630935668945312e+01,4.894519805908203125e+00,4.939000000000000000e+03,0.000000000000000000e+00
3.897882800000000000e+07,1.502799987792968750e+02,5.235583877563476562e+01,4.820960044860839844e+00,5.393000000000000000e+03,0.000000000000000000e+00
3.902252800000000000e+07,1.989499969482421875e+02,5.237773132324218750e+01,4.882999897003173828e+00,1.090000000000000000e+03,0.000000000000000000e+00
3.902685200000000000e+07,2.631900024414062500e+02,5.236540985107421875e+01,4.876510143280029297e+00,1.501000000000000000e+03,0.000000000000000000e+00
3.902807600000000000e+07,1.249700012207031250e+02,5.235794067382812500e+01,4.907660007476806641e+00,1.745000000000000000e+03,0.000000000000000000e+00
3.904003200000000000e+07,2.476100006103515625e+02,5.237213897705078125e+01,4.875939846038818359e+00,1.355000000000000000e+03,0.000000000000000000e+00
3.904082400000000000e+07,9.383000183105468750e+01,5.237002944946289062e+01,4.877655029296875000e+00,1.256000000000000000e+03,0.000000000000000000e+00
3.907290400000000000e+07,7.727999877929687500e+01,5.234392166137695312e+01,4.792359828948974609e+00,7.689000000000000000e+03,0.000000000000000000e+00
3.907653200000000000e+07,9.772000122070312500e+01,5.235514068603515625e+01,4.925449848175048828e+00,2.738000000000000000e+03,0.000000000000000000e+00
3.907981600000000000e+07,8.215000152587890625e+01,5.236631011962890625e+01,4.874909877777099609e+00,1.555000000000000000e+03,0.000000000000000000e+00
3.908425600000000000e+07,2.962799987792968750e+02,5.242475891113281250e+01,4.886929988861083984e+00,5.909000000000000000e+03,0.000000000000000000e+00
3.908520000000000000e+07,6.755000305175781250e+01,5.240744018554687500e+01,4.896520137786865234e+00,3.952000000000000000e+03,0.000000000000000000e+00
3.908556400000000000e+07,8.895999908447265625e+01,5.238578033447265625e+01,4.901760101318359375e+00,1.594000000000000000e+03,0.000000000000000000e+00
3.908574800000000000e+07,5.197000122070312500e+01,5.238132095336914062e+01,4.806230068206787109e+00,6.176000000000000000e+03,0.000000000000000000e+00
3.909671600000000000e+07,1.522299957275390625e+02,5.236664962768554688e+01,4.874219894409179688e+00,1.583000000000000000e+03,0.000000000000000000e+00
3.914357600000000000e+07,1.794799957275390625e+02,5.236156845092773438e+01,4.859570026397705078e+00,2.721000000000000000e+03,0.000000000000000000e+00
3.914379200000000000e+07,1.405500030517578125e+02,5.235602188110351562e+01,4.909589767456054688e+00,1.995000000000000000e+03,0.000000000000000000e+00
3.916710800000000000e+07,1.989499969482421875e+02,5.236045837402343750e+01,4.915170192718505859e+00,1.825000000000000000e+03,0.000000000000000000e+00
3.916855600000000000e+07,1.288699951171875000e+02,5.236262130737304688e+01,4.858270168304443359e+00,2.755000000000000000e+03,0.000000000000000000e+00
3.917359600000000000e+07,1.648800048828125000e+02,5.235758972167968750e+01,4.932089805603027344e+00,2.927000000000000000e+03,0.000000000000000000e+00
3.919425600000000000e+07,4.422799987792968750e+02,5.237496948242187500e+01,4.872940063476562500e+00,1.596000000000000000e+03,0.000000000000000000e+00
3.921528800000000000e+07,1.541699981689453125e+02,5.235675048828125000e+01,4.900020122528076172e+00,1.707000000000000000e+03,0.000000000000000000e+00
3.922518800000000000e+07,1.132900009155273438e+02,5.237035751342773438e+01,4.877598762512207031e+00,1.254000000000000000e+03,0.000000000000000000e+00
3.926740000000000000e+07,2.145200042724609375e+02,5.233163070678710938e+01,4.887919902801513672e+00,4.510000000000000000e+03,0.000000000000000000e+00
3.926814000000000000e+07,7.727999877929687500e+01,5.237110137939453125e+01,4.835490226745605469e+00,4.102000000000000000e+03,0.000000000000000000e+00
3.926814400000000000e+07,7.727999877929687500e+01,5.237113189697265625e+01,4.835750102996826172e+00,4.084000000000000000e+03,0.000000000000000000e+00
3.926946400000000000e+07,1.989499969482421875e+02,5.236780929565429688e+01,4.881720066070556641e+00,1.065000000000000000e+03,0.000000000000000000e+00
3.927516800000000000e+07,2.476100006103515625e+02,5.238277816772460938e+01,4.851280212402343750e+00,3.261000000000000000e+03,0.000000000000000000e+00
3.932839600000000000e+07,9.187999725341796875e+01,5.235594940185546875e+01,4.908299922943115234e+00,1.963000000000000000e+03,0.000000000000000000e+00
3.933379200000000000e+07,3.936099853515625000e+02,5.235707092285156250e+01,4.925630092620849609e+00,2.606000000000000000e+03,0.000000000000000000e+00
3.934961600000000000e+07,1.308099975585937500e+02,5.236196136474609375e+01,4.855340003967285156e+00,2.967000000000000000e+03,0.000000000000000000e+00
3.936128800000000000e+07,2.300899963378906250e+02,5.235979080200195312e+01,4.889480113983154297e+00,1.415000000000000000e+03,0.000000000000000000e+00
3.938184400000000000e+07,2.962799987792968750e+02,5.237799835205078125e+01,4.850299835205078125e+00,3.169000000000000000e+03,0.000000000000000000e+00
3.940130400000000000e+07,9.675000000000000000e+01,5.238940811157226562e+01,4.878940105438232422e+00,2.262000000000000000e+03,0.000000000000000000e+00
3.943113600000000000e+07,1.926609985351562500e+03,5.238264083862304688e+01,4.885719776153564453e+00,1.380000000000000000e+03,0.000000000000000000e+00
3.947221600000000000e+07,1.502799987792968750e+02,5.240711975097656250e+01,4.898910045623779297e+00,3.922000000000000000e+03,0.000000000000000000e+00
3.949618400000000000e+07,7.342800292968750000e+02,5.236811065673828125e+01,4.849909782409667969e+00,3.151000000000000000e+03,0.000000000000000000e+00
3.949742800000000000e+07,2.476100006103515625e+02,5.237068176269531250e+01,4.878980159759521484e+00,1.157000000000000000e+03,0.000000000000000000e+00
3.951619200000000000e+07,1.785099945068359375e+02,5.236489105224609375e+01,4.929379940032958984e+00,2.403000000000000000e+03,0.000000000000000000e+00
3.952104400000000000e+07,6.462999725341796875e+01,5.240483093261718750e+01,4.941180229187011719e+00,4.780000000000000000e+03,0.000000000000000000e+00
3.952400000000000000e+07,2.962799987792968750e+02,5.237651824951171875e+01,4.894805908203125000e+00,5.190000000000000000e+02,0.000000000000000000e+00
3.952928000000000000e+07,3.906900024414062500e+02,5.237154006958007812e+01,4.886539936065673828e+00,6.370000000000000000e+02,0.000000000000000000e+00
3.952947200000000000e+07,4.500700073242187500e+02,5.237274169921875000e+01,4.887159824371337891e+00,6.010000000000000000e+02,0.000000000000000000e+00
3.954373200000000000e+07,6.072999954223632812e+01,5.232595062255859375e+01,4.944960117340087891e+00,6.100000000000000000e+03,0.000000000000000000e+00
3.960738400000000000e+07,1.697500000000000000e+02,5.237136077880859375e+01,4.882050037384033203e+00,9.420000000000000000e+02,0.000000000000000000e+00
3.960794000000000000e+07,2.476100006103515625e+02,5.235387039184570312e+01,4.907080173492431641e+00,2.144000000000000000e+03,0.000000000000000000e+00
3.961521600000000000e+07,1.648800048828125000e+02,5.236997985839843750e+01,4.849130153656005859e+00,3.182000000000000000e+03,0.000000000000000000e+00
3.961981200000000000e+07,1.716900024414062500e+02,5.238264846801757812e+01,4.828720092773437500e+00,4.714000000000000000e+03,0.000000000000000000e+00
3.963068400000000000e+07,1.132900009155273438e+02,5.241567993164062500e+01,4.891920089721679688e+00,4.876000000000000000e+03,0.000000000000000000e+00
3.963195200000000000e+07,1.055100021362304688e+02,5.238462829589843750e+01,4.831749916076660156e+00,4.579000000000000000e+03,0.000000000000000000e+00
3.964232000000000000e+07,5.879000091552734375e+01,5.237189102172851562e+01,4.835669994354248047e+00,4.089000000000000000e+03,0.000000000000000000e+00
3.964531600000000000e+07,1.940800018310546875e+02,5.233333969116210938e+01,4.858620166778564453e+00,4.979000000000000000e+03,0.000000000000000000e+00
3.964605600000000000e+07,3.303500061035156250e+02,5.236138916015625000e+01,4.933919906616210938e+00,2.834000000000000000e+03,0.000000000000000000e+00
3.966448000000000000e+07,1.016100006103515625e+02,5.234416961669921875e+01,4.859220027923583984e+00,3.964000000000000000e+03,0.000000000000000000e+00
3.966662000000000000e+07,1.327599945068359375e+02,5.237300109863281250e+01,4.874149799346923828e+00,1.482000000000000000e+03,0.000000000000000000e+00
3.966955600000000000e+07,1.979700012207031250e+02,5.235943984985351562e+01,4.824820041656494141e+00,5.021000000000000000e+03,0.000000000000000000e+00
3.968405600000000000e+07,1.493099975585937500e+02,5.235927963256835938e+01,4.894720077514648438e+00,1.405000000000000000e+03,0.000000000000000000e+00
3.970883200000000000e+07,1.269199981689453125e+02,5.236045074462890625e+01,4.862559795379638672e+00,2.597000000000000000e+03,0.000000000000000000e+00
3.971096400000000000e+07,6.072999954223632812e+01,5.236510086059570312e+01,4.840179920196533203e+00,3.858000000000000000e+03,0.000000000000000000e+00
3.971198800000000000e+07,2.213300018310546875e+02,5.236022186279296875e+01,4.925799846649169922e+00,2.410000000000000000e+03,0.000000000000000000e+00
3.972524000000000000e+07,5.639500122070312500e+02,5.240108108520507812e+01,4.893290042877197266e+00,3.250000000000000000e+03,0.000000000000000000e+00
3.973792800000000000e+07,1.707200012207031250e+02,5.236063003540039062e+01,4.927989959716796875e+00,2.513000000000000000e+03,0.000000000000000000e+00
3.974802400000000000e+07,1.502799987792968750e+02,5.236315155029296875e+01,4.911149978637695312e+00,1.421000000000000000e+03,0.000000000000000000e+00
3.975290400000000000e+07,1.016100006103515625e+02,5.238407897949218750e+01,4.880440235137939453e+00,1.713000000000000000e+03,0.000000000000000000e+00
3.979518400000000000e+07,1.327599945068359375e+02,5.237152862548828125e+01,4.870309829711914062e+00,1.738000000000000000e+03,0.000000000000000000e+00
3.979858000000000000e+07,3.449500122070312500e+02,5.236624908447265625e+01,4.880249977111816406e+00,1.234000000000000000e+03,0.000000000000000000e+00
3.980932800000000000e+07,1.016100006103515625e+02,5.236759948730468750e+01,4.929049968719482422e+00,2.301000000000000000e+03,0.000000000000000000e+00
3.982661600000000000e+07,9.576999664306640625e+01,5.239587020874023438e+01,4.943349838256835938e+00,4.180000000000000000e+03,0.000000000000000000e+00
3.983025600000000000e+07,1.940800018310546875e+02,5.238058853149414062e+01,4.871709823608398438e+00,1.905000000000000000e+03,0.000000000000000000e+00
3.983081600000000000e+07,1.648800048828125000e+02,5.236513900756835938e+01,4.856460094451904297e+00,2.781000000000000000e+03,0.000000000000000000e+00
3.983318000000000000e+07,1.570899963378906250e+02,5.235297012329101562e+01,4.889160156250000000e+00,2.154000000000000000e+03,0.000000000000000000e+00
3.983416000000000000e+07,2.378800048828125000e+02,5.237224960327148438e+01,4.858580112457275391e+00,2.534000000000000000e+03,0.000000000000000000e+00
3.983724400000000000e+07,8.604000091552734375e+01,5.237665176391601562e+01,4.851650238037109375e+00,3.050000000000000000e+03,0.000000000000000000e+00
3.983783600000000000e+07,2.086799926757812500e+02,5.234841918945312500e+01,4.896709918975830078e+00,2.611000000000000000e+03,0.000000000000000000e+00
3.985591600000000000e+07,7.241000366210937500e+01,5.234518814086914062e+01,4.948259830474853516e+00,4.633000000000000000e+03,0.000000000000000000e+00
3.988594000000000000e+07,2.563699951171875000e+02,5.236293029785156250e+01,4.856659889221191406e+00,2.845000000000000000e+03,0.000000000000000000e+00
3.989119200000000000e+07,1.405500030517578125e+02,5.238090133666992188e+01,4.870079994201660156e+00,2.018000000000000000e+03,0.000000000000000000e+00
3.989632800000000000e+07,2.612399902343750000e+02,5.237322998046875000e+01,4.900760173797607422e+00,3.620000000000000000e+02,0.000000000000000000e+00
3.989648000000000000e+07,1.502799987792968750e+02,5.235971832275390625e+01,4.913109779357910156e+00,1.789000000000000000e+03,0.000000000000000000e+00
3.991498800000000000e+07,3.157500000000000000e+02,5.237171936035156250e+01,4.875080108642578125e+00,1.414000000000000000e+03,0.000000000000000000e+00
3.991832800000000000e+07,8.116999816894531250e+01,5.235763931274414062e+01,4.889190196990966797e+00,1.650000000000000000e+03,0.000000000000000000e+00
3.993305200000000000e+07,2.184100036621093750e+02,5.235226821899414062e+01,4.913370132446289062e+00,2.484000000000000000e+03,0.000000000000000000e+00
3.993499600000000000e+07,1.892100067138671875e+02,5.237125015258789062e+01,4.894740104675292969e+00,1.070000000000000000e+02,0.000000000000000000e+00
3.995713600000000000e+07,1.531999969482421875e+02,5.236671066284179688e+01,4.898839950561523438e+00,6.100000000000000000e+02,0.000000000000000000e+00
3.996919200000000000e+07,1.210800018310546875e+02,5.238137817382812500e+01,4.871099948883056641e+00,1.986000000000000000e+03,0.000000000000000000e+00
3.998365200000000000e+07,1.590399932861328125e+02,5.236391830444335938e+01,4.867489814758300781e+00,2.123000000000000000e+03,0.000000000000000000e+00
3.999831200000000000e+07,1.697500000000000000e+02,5.236030960083007812e+01,4.860310077667236328e+00,2.739000000000000000e+03,0.000000000000000000e+00
4.000261600000000000e+07,1.405500030517578125e+02,5.237321853637695312e+01,4.852900028228759766e+00,2.923000000000000000e+03,0.000000000000000000e+00
4.004486400000000000e+07,3.303500061035156250e+02,5.237620162963867188e+01,4.884349822998046875e+00,9.190000000000000000e+02,0.000000000000000000e+00
4.005972800000000000e+07,1.210800018310546875e+02,5.236172866821289062e+01,4.854030132293701172e+00,3.059000000000000000e+03,0.000000000000000000e+00
4.010011200000000000e+07,1.804499969482421875e+02,5.236977005004882812e+01,4.910600185394287109e+00,1.026000000000000000e+03,0.000000000000000000e+00
4.010324400000000000e+07,1.308099975585937500e+02,5.237612915039062500e+01,4.882730007171630859e+00,1.010000000000000000e+03,0.000000000000000000e+00
4.010434400000000000e+07,2.184100036621093750e+02,5.238103103637695312e+01,4.886600017547607422e+00,1.196000000000000000e+03,0.000000000000000000e+00
4.011076000000000000e+07,3.936099853515625000e+02,5.234085845947265625e+01,4.895780086517333984e+00,3.452000000000000000e+03,0.000000000000000000e+00
4.013985600000000000e+07,3.060100097656250000e+02,5.237532043457031250e+01,4.873410224914550781e+00,1.573000000000000000e+03,0.000000000000000000e+00
4.014646400000000000e+07,3.352099914550781250e+02,5.237012863159179688e+01,4.848149776458740234e+00,3.248000000000000000e+03,0.000000000000000000e+00
4.015032000000000000e+07,1.016100006103515625e+02,5.238116836547851562e+01,4.880519866943359375e+00,1.467000000000000000e+03,0.000000000000000000e+00
4.017134000000000000e+07,1.132900009155273438e+02,5.238000869750976562e+01,4.873219966888427734e+00,1.784000000000000000e+03,0.000000000000000000e+00
4.017319200000000000e+07,1.016100006103515625e+02,5.237929916381835938e+01,4.855690002441406250e+00,2.851000000000000000e+03,0.000000000000000000e+00
4.019125600000000000e+07,1.551499938964843750e+02,5.235577011108398438e+01,4.904580116271972656e+00,1.888000000000000000e+03,0.000000000000000000e+00
4.019656800000000000e+07,2.232799987792968750e+02,5.237419891357421875e+01,4.879300117492675781e+00,1.156000000000000000e+03,0.000000000000000000e+00
4.022270800000000000e+07,1.259499969482421875e+02,5.234292984008789062e+01,4.822060108184814453e+00,5.960000000000000000e+03,0.000000000000000000e+00
4.022517600000000000e+07,1.074499969482421875e+02,5.237102890014648438e+01,4.879529953002929688e+00,1.116000000000000000e+03,0.000000000000000000e+00
4.023186800000000000e+07,1.814299926757812500e+02,5.236600112915039062e+01,4.875559806823730469e+00,1.529000000000000000e+03,0.000000000000000000e+00
4.024548800000000000e+07,1.639100036621093750e+02,5.238164901733398438e+01,4.887929916381835938e+00,1.212000000000000000e+03,0.000000000000000000e+00
4.024704000000000000e+07,8.215000152587890625e+01,5.236272811889648438e+01,4.843500137329101562e+00,3.701000000000000000e+03,0.000000000000000000e+00
4.024875600000000000e+07,3.352099914550781250e+02,5.235210037231445312e+01,4.911650180816650391e+00,2.448000000000000000e+03,0.000000000000000000e+00
4.024972000000000000e+07,3.546799926757812500e+02,5.237044906616210938e+01,4.876999855041503906e+00,1.293000000000000000e+03,0.000000000000000000e+00
4.025338000000000000e+07,1.210800018310546875e+02,5.238492965698242188e+01,4.914430141448974609e+00,1.919000000000000000e+03,0.000000000000000000e+00
4.027301200000000000e+07,1.882400054931640625e+02,5.237461853027343750e+01,4.935229778289794922e+00,2.687000000000000000e+03,0.000000000000000000e+00
4.029603200000000000e+07,1.502799987792968750e+02,5.236415100097656250e+01,4.887189865112304688e+00,1.045000000000000000e+03,0.000000000000000000e+00
4.030410000000000000e+07,5.882800292968750000e+02,5.238912963867187500e+01,4.881720066070556641e+00,2.144000000000000000e+03,0.000000000000000000e+00
4.031726800000000000e+07,1.356799926757812500e+02,5.235496902465820312e+01,4.928110122680664062e+00,2.886000000000000000e+03,0.000000000000000000e+00
4.033524800000000000e+07,3.595499877929687500e+02,5.236310958862304688e+01,4.933440208435058594e+00,2.730000000000000000e+03,0.000000000000000000e+00
4.033548000000000000e+07,2.777900085449218750e+02,5.236983108520507812e+01,4.882349967956542969e+00,9.480000000000000000e+02,0.000000000000000000e+00
4.034412800000000000e+07,1.035599975585937500e+02,5.236252975463867188e+01,4.933619976043701172e+00,2.765000000000000000e+03,0.000000000000000000e+00
4.036281200000000000e+07,3.391099853515625000e+02,5.237321090698242188e+01,4.904980182647705078e+00,6.330000000000000000e+02,0.000000000000000000e+00
4.036398400000000000e+07,1.259499969482421875e+02,5.235710144042968750e+01,4.891359806060791016e+00,1.674000000000000000e+03,0.000000000000000000e+00
4.036721200000000000e+07,3.936099853515625000e+02,5.237596893310546875e+01,4.896319866180419922e+00,4.530000000000000000e+02,0.000000000000000000e+00
4.036851200000000000e+07,5.736799926757812500e+02,5.237553024291992188e+01,4.895279884338378906e+00,4.060000000000000000e+02,0.000000000000000000e+00
4.037072800000000000e+07,1.356799926757812500e+02,5.236381149291992188e+01,4.933609962463378906e+00,2.714000000000000000e+03,0.000000000000000000e+00
4.037267200000000000e+07,9.187999725341796875e+01,5.237366104125976562e+01,4.856319904327392578e+00,2.694000000000000000e+03,0.000000000000000000e+00
4.038150000000000000e+07,1.220500030517578125e+02,5.236074829101562500e+01,4.892809867858886719e+00,1.257000000000000000e+03,0.000000000000000000e+00
4.039556000000000000e+07,3.186700134277343750e+02,5.237026977539062500e+01,4.874969959259033203e+00,1.432000000000000000e+03,0.000000000000000000e+00
4.041725600000000000e+07,1.113499984741210938e+02,5.234878921508789062e+01,4.848010063171386719e+00,4.145000000000000000e+03,0.000000000000000000e+00
4.042411200000000000e+07,1.103700027465820312e+02,5.236405944824218750e+01,4.985072135925292969e+00,6.117000000000000000e+03,0.000000000000000000e+00
4.042772000000000000e+07,2.427500000000000000e+02,5.237894058227539062e+01,4.892980098724365234e+00,8.080000000000000000e+02,0.000000000000000000e+00
4.042817600000000000e+07,2.047899932861328125e+02,5.237997055053710938e+01,4.893169879913330078e+00,9.160000000000000000e+02,0.000000000000000000e+00
4.043805200000000000e+07,1.561609985351562500e+03,5.237437820434570312e+01,4.900109767913818359e+00,3.970000000000000000e+02,0.000000000000000000e+00
4.048483200000000000e+07,1.278899993896484375e+02,5.237218093872070312e+01,4.903860092163085938e+00,5.410000000000000000e+02,0.000000000000000000e+00
4.048642400000000000e+07,3.108800048828125000e+02,5.237723922729492188e+01,4.879389762878417969e+00,1.268000000000000000e+03,0.000000000000000000e+00
4.049867600000000000e+07,1.600099945068359375e+02,5.234233093261718750e+01,4.908909797668457031e+00,3.404000000000000000e+03,0.000000000000000000e+00
4.050273600000000000e+07,9.187999725341796875e+01,5.241151046752929688e+01,4.921800136566162109e+00,4.742000000000000000e+03,0.000000000000000000e+00
4.050399600000000000e+07,1.989499969482421875e+02,5.235681152343750000e+01,4.900330066680908203e+00,1.704000000000000000e+03,0.000000000000000000e+00
4.050879200000000000e+07,7.630999755859375000e+01,5.234294128417968750e+01,4.926630020141601562e+00,3.837000000000000000e+03,0.000000000000000000e+00
4.052437600000000000e+07,1.113499984741210938e+02,5.239516830444335938e+01,4.939730167388916016e+00,3.943000000000000000e+03,0.000000000000000000e+00
