1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.052578400000000000e+07,2.476100006103515625e+02,5.237310409545898438e+01,4.885465145111083984e+00,7.210000000000000000e+02,0.000000000000000000e+00
4.054304400000000000e+07,1.094000015258789062e+02,5.238367080688476562e+01,4.912777900695800781e+00,1.740000000000000000e+03,0.000000000000000000e+00
4.054703200000000000e+07,1.113499984741210938e+02,5.236301040649414062e+01,4.866059780120849609e+00,2.254000000000000000e+03,0.000000000000000000e+00
4.055256000000000000e+07,2.369100036621093750e+02,5.236013031005859375e+01,4.988920211791992188e+00,6.450000000000000000e+03,0.000000000000000000e+00
4.055342400000000000e+07,1.502799987792968750e+02,5.238140106201171875e+01,4.855569839477539062e+00,2.934000000000000000e+03,0.000000000000000000e+00
4.055971200000000000e+07,4.452000122070312500e+02,5.235549926757812500e+01,4.901599884033203125e+00,1.864000000000000000e+03,0.000000000000000000e+00
4.056392800000000000e+07,4.909500122070312500e+02,5.236373138427734375e+01,4.884399890899658203e+00,1.198000000000000000e+03,0.000000000000000000e+00
4.057211200000000000e+07,1.210800018310546875e+02,5.236701965332031250e+01,4.854800224304199219e+00,2.843000000000000000e+03,0.000000000000000000e+00
4.057353200000000000e+07,3.449500122070312500e+02,5.235250091552734375e+01,4.897850036621093750e+00,2.161000000000000000e+03,0.000000000000000000e+00
4.059176800000000000e+07,1.853200073242187500e+02,5.235245895385742188e+01,4.886290073394775391e+00,2.258000000000000000e+03,0.000000000000000000e+00
4.061132400000000000e+07,1.162099990844726562e+02,5.237568283081054688e+01,4.860003948211669922e+00,2.473000000000000000e+03,0.000000000000000000e+00
4.061474400000000000e+07,1.794799957275390625e+02,5.235297012329101562e+01,4.918580055236816406e+00,2.608000000000000000e+03,0.000000000000000000e+00
4.062632400000000000e+07,4.714800109863281250e+02,5.237649917602539062e+01,4.897150039672851562e+00,5.190000000000000000e+02,0.000000000000000000e+00
4.063571200000000000e+07,2.865499877929687500e+02,5.235168075561523438e+01,4.887639999389648438e+00,2.317000000000000000e+03,0.000000000000000000e+00
4.064605600000000000e+07,2.855700073242187500e+02,5.237297058105468750e+01,4.858300209045410156e+00,2.555000000000000000e+03,0.000000000000000000e+00
4.064607200000000000e+07,1.016100006103515625e+02,5.238125991821289062e+01,4.880539894104003906e+00,1.473000000000000000e+03,0.000000000000000000e+00
4.065198400000000000e+07,1.016100006103515625e+02,5.235411834716796875e+01,4.812849998474121094e+00,5.976000000000000000e+03,0.000000000000000000e+00
4.066472800000000000e+07,3.926400146484375000e+02,5.232395172119140625e+01,4.977799892425537109e+00,7.705000000000000000e+03,0.000000000000000000e+00
4.066830800000000000e+07,6.268000030517578125e+01,5.236222839355468750e+01,4.866149902343750000e+00,2.288000000000000000e+03,0.000000000000000000e+00
4.067186000000000000e+07,1.892100067138671875e+02,5.238106918334960938e+01,4.885240077972412109e+00,1.250000000000000000e+03,0.000000000000000000e+00
4.067408800000000000e+07,9.187999725341796875e+01,5.235995101928710938e+01,4.858389854431152344e+00,2.873000000000000000e+03,0.000000000000000000e+00
4.068581600000000000e+07,1.045299987792968750e+02,5.238367080688476562e+01,4.912777900695800781e+00,1.740000000000000000e+03,0.000000000000000000e+00
4.070123600000000000e+07,1.259499969482421875e+02,5.237247085571289062e+01,4.852779865264892578e+00,2.928000000000000000e+03,0.000000000000000000e+00
4.071211600000000000e+07,1.794799957275390625e+02,5.236241149902343750e+01,4.898499965667724609e+00,1.070000000000000000e+03,0.000000000000000000e+00
4.071799200000000000e+07,1.074499969482421875e+02,5.236326980590820312e+01,4.867909908294677734e+00,2.129000000000000000e+03,0.000000000000000000e+00
4.072640800000000000e+07,2.154900054931640625e+02,5.234730148315429688e+01,4.911359786987304688e+00,2.930000000000000000e+03,0.000000000000000000e+00
4.072660800000000000e+07,9.772000122070312500e+01,5.235240173339843750e+01,4.897220134735107422e+00,2.170000000000000000e+03,0.000000000000000000e+00
4.072865600000000000e+07,6.268000030517578125e+01,5.234143066406250000e+01,4.947289943695068359e+00,4.864000000000000000e+03,0.000000000000000000e+00
4.074582000000000000e+07,1.502799987792968750e+02,5.235099029541015625e+01,4.893149852752685547e+00,2.332000000000000000e+03,0.000000000000000000e+00
4.075698800000000000e+07,1.405500030517578125e+02,5.235564041137695312e+01,4.929430007934570312e+00,2.907000000000000000e+03,0.000000000000000000e+00
4.079216800000000000e+07,1.493099975585937500e+02,5.238077926635742188e+01,4.893549919128417969e+00,1.000000000000000000e+03,0.000000000000000000e+00
4.079893600000000000e+07,1.989499969482421875e+02,5.238399124145507812e+01,4.857940196990966797e+00,2.906000000000000000e+03,0.000000000000000000e+00
4.081511200000000000e+07,1.308099975585937500e+02,5.238710021972656250e+01,4.891029834747314453e+00,1.722000000000000000e+03,0.000000000000000000e+00
4.081599200000000000e+07,1.016100006103515625e+02,5.236663055419921875e+01,4.875279903411865234e+00,1.518000000000000000e+03,0.000000000000000000e+00
4.082213600000000000e+07,1.366499938964843750e+02,5.236914062500000000e+01,4.923950195312500000e+00,1.929000000000000000e+03,0.000000000000000000e+00
4.082965200000000000e+07,1.016100006103515625e+02,5.234265899658203125e+01,4.803810119628906250e+00,7.049000000000000000e+03,0.000000000000000000e+00
4.083263200000000000e+07,1.016100006103515625e+02,5.236225891113281250e+01,4.854080200195312500e+00,3.035000000000000000e+03,0.000000000000000000e+00
4.083287600000000000e+07,1.989499969482421875e+02,5.235900878906250000e+01,4.992109775543212891e+00,6.688000000000000000e+03,0.000000000000000000e+00
4.083331200000000000e+07,1.162099990844726562e+02,5.236214065551757812e+01,4.992839813232421875e+00,6.671000000000000000e+03,0.000000000000000000e+00
4.084910800000000000e+07,1.648800048828125000e+02,5.236502075195312500e+01,4.867139816284179688e+00,2.097000000000000000e+03,0.000000000000000000e+00
4.086207200000000000e+07,1.794799957275390625e+02,5.237968063354492188e+01,4.870979785919189453e+00,1.900000000000000000e+03,0.000000000000000000e+00
4.089427200000000000e+07,2.962799987792968750e+02,5.236611938476562500e+01,4.878610134124755859e+00,1.338000000000000000e+03,0.000000000000000000e+00
4.091115200000000000e+07,8.701000213623046875e+01,5.241260910034179688e+01,4.901370048522949219e+00,4.542000000000000000e+03,0.000000000000000000e+00
4.091551600000000000e+07,1.259499969482421875e+02,5.237488937377929688e+01,4.880980014801025391e+00,1.066000000000000000e+03,0.000000000000000000e+00
4.093596000000000000e+07,2.232799987792968750e+02,5.236798095703125000e+01,4.852340221405029297e+00,2.989000000000000000e+03,0.000000000000000000e+00
4.096006800000000000e+07,1.678000030517578125e+02,5.236727905273437500e+01,4.851319789886474609e+00,3.070000000000000000e+03,0.000000000000000000e+00
4.098573600000000000e+07,2.953099975585937500e+02,5.237128829956054688e+01,4.850100040435791016e+00,3.110000000000000000e+03,0.000000000000000000e+00
4.099552000000000000e+07,1.356799926757812500e+02,5.235253906250000000e+01,4.900469779968261719e+00,2.175000000000000000e+03,0.000000000000000000e+00
4.100314000000000000e+07,8.019999694824218750e+01,5.236782073974609375e+01,4.923890113830566406e+00,1.954000000000000000e+03,0.000000000000000000e+00
4.102915600000000000e+07,1.541699981689453125e+02,5.236199188232421875e+01,4.927199840545654297e+00,2.394000000000000000e+03,0.000000000000000000e+00
4.104196000000000000e+07,1.016100006103515625e+02,5.237240982055664062e+01,4.821990013122558594e+00,5.018000000000000000e+03,0.000000000000000000e+00
4.107401600000000000e+07,1.648800048828125000e+02,5.237356185913085938e+01,4.903789997100830078e+00,5.670000000000000000e+02,0.000000000000000000e+00
4.109951200000000000e+07,6.268000030517578125e+01,5.235705184936523438e+01,4.890230178833007812e+00,1.695000000000000000e+03,0.000000000000000000e+00
4.113949200000000000e+07,1.716900024414062500e+02,5.237181091308593750e+01,4.902259826660156250e+00,4.320000000000000000e+02,0.000000000000000000e+00
4.114139200000000000e+07,2.154900054931640625e+02,5.237845993041992188e+01,4.860990047454833984e+00,2.480000000000000000e+03,0.000000000000000000e+00
4.115060000000000000e+07,1.502799987792968750e+02,5.236537170410156250e+01,4.926479816436767578e+00,2.199000000000000000e+03,0.000000000000000000e+00
4.115120800000000000e+07,1.979700012207031250e+02,5.235573959350585938e+01,4.884669780731201172e+00,1.952000000000000000e+03,0.000000000000000000e+00
4.117466800000000000e+07,1.035599975585937500e+02,5.238499832153320312e+01,4.850140094757080078e+00,3.431000000000000000e+03,0.000000000000000000e+00
4.117715200000000000e+07,2.631900024414062500e+02,5.237300872802734375e+01,4.895559787750244141e+00,1.260000000000000000e+02,0.000000000000000000e+00
4.117865600000000000e+07,2.534499969482421875e+02,5.237295913696289062e+01,4.895380020141601562e+00,1.230000000000000000e+02,0.000000000000000000e+00
4.118615600000000000e+07,1.989499969482421875e+02,5.235686111450195312e+01,4.988299846649169922e+00,6.493000000000000000e+03,0.000000000000000000e+00
4.118630800000000000e+07,5.781000137329101562e+01,5.239677810668945312e+01,4.906479835510253906e+00,2.858000000000000000e+03,0.000000000000000000e+00
4.120450400000000000e+07,2.476100006103515625e+02,5.238243103027343750e+01,4.834159851074218750e+00,4.351000000000000000e+03,0.000000000000000000e+00
4.123666800000000000e+07,2.476100006103515625e+02,5.236370849609375000e+01,4.907450199127197266e+00,1.202000000000000000e+03,0.000000000000000000e+00
4.125466000000000000e+07,2.719500122070312500e+02,5.234473037719726562e+01,4.887780189514160156e+00,3.071000000000000000e+03,0.000000000000000000e+00
4.125836800000000000e+07,1.561199951171875000e+02,5.230556106567382812e+01,4.953169822692871094e+00,8.340000000000000000e+03,0.000000000000000000e+00
4.126091600000000000e+07,6.755000305175781250e+01,5.235289001464843750e+01,4.832970142364501953e+00,4.767000000000000000e+03,0.000000000000000000e+00
4.128333600000000000e+07,4.909500122070312500e+02,5.235541915893554688e+01,5.002759933471679688e+00,7.484000000000000000e+03,0.000000000000000000e+00
4.128492000000000000e+07,1.697500000000000000e+02,5.237297058105468750e+01,4.871789932250976562e+00,1.641000000000000000e+03,0.000000000000000000e+00
4.129026800000000000e+07,1.113499984741210938e+02,5.237613677978515625e+01,4.861830711364746094e+00,2.360000000000000000e+03,0.000000000000000000e+00
4.131914000000000000e+07,1.201100006103515625e+02,5.235076904296875000e+01,4.911449909210205078e+00,2.576000000000000000e+03,0.000000000000000000e+00
4.132938400000000000e+07,2.330099945068359375e+02,5.235314178466796875e+01,4.942920207977294922e+00,3.814000000000000000e+03,0.000000000000000000e+00
4.133368400000000000e+07,1.386000061035156250e+02,5.236439895629882812e+01,4.933829784393310547e+00,2.707000000000000000e+03,0.000000000000000000e+00
4.133430000000000000e+07,3.449500122070312500e+02,5.236695098876953125e+01,4.878159999847412109e+00,1.324000000000000000e+03,0.000000000000000000e+00
4.133656800000000000e+07,2.553999938964843750e+02,5.237392044067382812e+01,4.896349906921386719e+00,2.270000000000000000e+02,0.000000000000000000e+00
4.133952000000000000e+07,8.215000152587890625e+01,5.237392044067382812e+01,4.896349906921386719e+00,2.270000000000000000e+02,0.000000000000000000e+00
4.136344400000000000e+07,4.267099914550781250e+02,5.236434936523437500e+01,4.880949974060058594e+00,1.317000000000000000e+03,0.000000000000000000e+00
4.136534800000000000e+07,9.187999725341796875e+01,5.238193130493164062e+01,4.849009990692138672e+00,3.373000000000000000e+03,0.000000000000000000e+00
4.138944400000000000e+07,1.892100067138671875e+02,5.235194015502929688e+01,4.921740055084228516e+00,2.829000000000000000e+03,0.000000000000000000e+00
4.138961600000000000e+07,2.028399963378906250e+02,5.237131118774414062e+01,4.857920169830322266e+00,2.579000000000000000e+03,0.000000000000000000e+00
4.139423200000000000e+07,1.016100006103515625e+02,5.229793930053710938e+01,4.975299835205078125e+00,9.835000000000000000e+03,0.000000000000000000e+00
4.140103600000000000e+07,2.232799987792968750e+02,5.236072921752929688e+01,4.857850074768066406e+00,2.866000000000000000e+03,0.000000000000000000e+00
4.144887600000000000e+07,1.191299972534179688e+02,5.237668991088867188e+01,4.940289974212646484e+00,3.060000000000000000e+03,0.000000000000000000e+00
4.146683200000000000e+07,1.746100006103515625e+02,5.235998153686523438e+01,4.978730201721191406e+00,5.778000000000000000e+03,0.000000000000000000e+00
4.146860800000000000e+07,3.449500122070312500e+02,5.234049987792968750e+01,4.848370075225830078e+00,4.755000000000000000e+03,0.000000000000000000e+00
4.148996800000000000e+07,1.113499984741210938e+02,5.236523056030273438e+01,4.881969928741455078e+00,1.202000000000000000e+03,0.000000000000000000e+00
4.151332800000000000e+07,1.794799957275390625e+02,5.236697006225585938e+01,4.860569953918457031e+00,2.460000000000000000e+03,0.000000000000000000e+00
4.151480800000000000e+07,1.337299957275390625e+02,5.237527084350585938e+01,4.894149780273437500e+00,3.930000000000000000e+02,0.000000000000000000e+00
4.151513200000000000e+07,1.191299972534179688e+02,5.237863159179687500e+01,4.939290046691894531e+00,3.039000000000000000e+03,0.000000000000000000e+00
4.152265200000000000e+07,2.135500030517578125e+02,5.237419891357421875e+01,4.879300117492675781e+00,1.156000000000000000e+03,0.000000000000000000e+00
4.152946400000000000e+07,3.449500122070312500e+02,5.234819030761718750e+01,4.869440078735351562e+00,3.190000000000000000e+03,0.000000000000000000e+00
4.154242400000000000e+07,1.502799987792968750e+02,5.235744857788085938e+01,4.924429893493652344e+00,2.517000000000000000e+03,0.000000000000000000e+00
4.154822400000000000e+07,3.235299987792968750e+02,5.237866973876953125e+01,4.886940002441406250e+00,9.680000000000000000e+02,0.000000000000000000e+00
4.155157200000000000e+07,1.502799987792968750e+02,5.237036895751953125e+01,4.905950069427490234e+00,7.030000000000000000e+02,0.000000000000000000e+00
4.160356400000000000e+07,2.223099975585937500e+02,5.238512039184570312e+01,4.882009983062744141e+00,1.747000000000000000e+03,0.000000000000000000e+00
4.161982000000000000e+07,2.291199951171875000e+02,5.235027694702148438e+01,4.886881351470947266e+00,2.481000000000000000e+03,0.000000000000000000e+00
4.162970400000000000e+07,5.295000076293945312e+01,5.229944992065429688e+01,4.997950077056884766e+00,1.062900000000000000e+04,0.000000000000000000e+00
4.166098400000000000e+07,2.953099975585937500e+02,5.234910964965820312e+01,4.914609909057617188e+00,2.835000000000000000e+03,0.000000000000000000e+00
4.168083600000000000e+07,3.994500122070312500e+02,5.237459945678710938e+01,4.878260135650634766e+00,1.235000000000000000e+03,0.000000000000000000e+00
4.168129200000000000e+07,2.865499877929687500e+02,5.237665939331054688e+01,4.892270088195800781e+00,5.840000000000000000e+02,0.000000000000000000e+00
4.170908800000000000e+07,7.923000335693359375e+01,5.237392044067382812e+01,4.896349906921386719e+00,2.270000000000000000e+02,0.000000000000000000e+00
4.171022400000000000e+07,2.417700042724609375e+02,5.237392044067382812e+01,4.896349906921386719e+00,2.270000000000000000e+02,0.000000000000000000e+00
4.171030400000000000e+07,1.726699981689453125e+02,5.237392044067382812e+01,4.896349906921386719e+00,2.270000000000000000e+02,0.000000000000000000e+00
4.171610400000000000e+07,5.882800292968750000e+02,5.236574172973632812e+01,4.939549922943115234e+00,3.042000000000000000e+03,0.000000000000000000e+00
4.172824000000000000e+07,3.137999877929687500e+02,5.238063812255859375e+01,4.884870052337646484e+00,1.227000000000000000e+03,0.000000000000000000e+00
4.175481200000000000e+07,1.892100067138671875e+02,5.237200927734375000e+01,4.901289939880371094e+00,3.660000000000000000e+02,0.000000000000000000e+00
4.176802800000000000e+07,1.658500061035156250e+02,5.235580825805664062e+01,4.899580001831054688e+00,1.807000000000000000e+03,0.000000000000000000e+00
4.178105200000000000e+07,4.909500122070312500e+02,5.237557983398437500e+01,4.923840045928955078e+00,1.940000000000000000e+03,0.000000000000000000e+00
4.178336400000000000e+07,2.028399963378906250e+02,5.240475845336914062e+01,4.925059795379638672e+00,4.155000000000000000e+03,0.000000000000000000e+00
4.179309600000000000e+07,2.135500030517578125e+02,5.237250137329101562e+01,4.913300037384033203e+00,1.183000000000000000e+03,0.000000000000000000e+00
4.179862000000000000e+07,1.502799987792968750e+02,5.239867019653320312e+01,4.928160190582275391e+00,3.695000000000000000e+03,0.000000000000000000e+00
4.182448000000000000e+07,1.298399963378906250e+02,5.238845825195312500e+01,4.917039871215820312e+00,2.334000000000000000e+03,0.000000000000000000e+00
4.183101600000000000e+07,1.940800018310546875e+02,5.241685104370117188e+01,4.905570030212402344e+00,5.041000000000000000e+03,0.000000000000000000e+00
4.185694000000000000e+07,9.187999725341796875e+01,5.236441040039062500e+01,4.863039970397949219e+00,2.381000000000000000e+03,0.000000000000000000e+00
4.186652000000000000e+07,2.962799987792968750e+02,5.234975051879882812e+01,4.996230125427246094e+00,7.244000000000000000e+03,0.000000000000000000e+00
4.188028800000000000e+07,1.794799957275390625e+02,5.240531921386718750e+01,4.902470111846923828e+00,3.743000000000000000e+03,0.000000000000000000e+00
4.190812400000000000e+07,1.016100006103515625e+02,5.237173843383789062e+01,4.863490104675292969e+00,2.200000000000000000e+03,0.000000000000000000e+00
4.191001200000000000e+07,4.160000000000000000e+02,5.237054061889648438e+01,4.888649940490722656e+00,5.150000000000000000e+02,0.000000000000000000e+00
4.191200400000000000e+07,4.743999938964843750e+02,5.237054061889648438e+01,4.888649940490722656e+00,5.150000000000000000e+02,0.000000000000000000e+00
4.192623200000000000e+07,1.103700027465820312e+02,5.237379074096679688e+01,4.966410160064697266e+00,4.791000000000000000e+03,0.000000000000000000e+00
4.193176800000000000e+07,8.215000152587890625e+01,5.239170837402343750e+01,4.930220127105712891e+00,3.206000000000000000e+03,0.000000000000000000e+00
4.193607200000000000e+07,2.962799987792968750e+02,5.237458038330078125e+01,4.821129798889160156e+00,5.085000000000000000e+03,0.000000000000000000e+00
4.194267600000000000e+07,1.502799987792968750e+02,5.236217117309570312e+01,4.893949985504150391e+00,1.090000000000000000e+03,0.000000000000000000e+00
4.196792400000000000e+07,3.867999877929687500e+02,5.237654113769531250e+01,4.889070034027099609e+00,6.940000000000000000e+02,0.000000000000000000e+00
4.197284000000000000e+07,3.030899963378906250e+02,5.236260223388671875e+01,4.876399040222167969e+00,1.680000000000000000e+03,0.000000000000000000e+00
4.197891200000000000e+07,1.356799926757812500e+02,5.234387969970703125e+01,4.893670082092285156e+00,3.119000000000000000e+03,0.000000000000000000e+00
4.199613200000000000e+07,1.288699951171875000e+02,5.236005020141601562e+01,4.907400131225585938e+00,1.531000000000000000e+03,0.000000000000000000e+00
4.199652000000000000e+07,1.094000015258789062e+02,5.236484146118164062e+01,4.866710186004638672e+00,2.131000000000000000e+03,0.000000000000000000e+00
4.200243200000000000e+07,6.755000305175781250e+01,5.237337112426757812e+01,4.966720104217529297e+00,4.811000000000000000e+03,0.000000000000000000e+00
4.200819200000000000e+07,8.215000152587890625e+01,5.236623001098632812e+01,4.936110019683837891e+00,2.802000000000000000e+03,0.000000000000000000e+00
4.201525600000000000e+07,1.541699981689453125e+02,5.236087417602539062e+01,4.898341178894042969e+00,1.237000000000000000e+03,0.000000000000000000e+00
4.201996400000000000e+07,1.746100006103515625e+02,5.231874084472656250e+01,4.954780101776123047e+00,7.137000000000000000e+03,0.000000000000000000e+00
4.202927200000000000e+07,3.741499938964843750e+02,5.236754989624023438e+01,4.913149833679199219e+00,1.267000000000000000e+03,0.000000000000000000e+00
4.203417200000000000e+07,7.338999938964843750e+01,5.233673095703125000e+01,4.931469917297363281e+00,4.596000000000000000e+03,0.000000000000000000e+00
4.203501600000000000e+07,7.338999938964843750e+01,5.233676910400390625e+01,4.933090209960937500e+00,4.652000000000000000e+03,0.000000000000000000e+00
4.205829600000000000e+07,4.179500122070312500e+02,5.236621093750000000e+01,4.896580219268798828e+00,6.340000000000000000e+02,0.000000000000000000e+00
4.206103200000000000e+07,5.781000137329101562e+01,5.237022018432617188e+01,4.872010231018066406e+00,1.633000000000000000e+03,0.000000000000000000e+00
4.210997600000000000e+07,1.862899932861328125e+02,5.235747909545898438e+01,4.897349834442138672e+00,1.606000000000000000e+03,0.000000000000000000e+00
4.211214000000000000e+07,7.825000000000000000e+01,5.232865905761718750e+01,4.857970237731933594e+00,5.455000000000000000e+03,0.000000000000000000e+00
4.212877600000000000e+07,2.943299865722656250e+02,5.235227966308593750e+01,4.854424953460693359e+00,3.562000000000000000e+03,0.000000000000000000e+00
4.213009600000000000e+07,2.047899932861328125e+02,5.236207962036132812e+01,4.894919872283935547e+00,1.094000000000000000e+03,0.000000000000000000e+00
4.213425600000000000e+07,1.016100006103515625e+02,5.236936950683593750e+01,4.886950016021728516e+00,6.700000000000000000e+02,0.000000000000000000e+00
4.214856000000000000e+07,1.006399993896484375e+02,5.235937118530273438e+01,4.755710124969482422e+00,9.620000000000000000e+03,0.000000000000000000e+00
4.215055200000000000e+07,1.940800018310546875e+02,5.239464187622070312e+01,4.905539989471435547e+00,2.612000000000000000e+03,0.000000000000000000e+00
4.216600000000000000e+07,2.758399963378906250e+02,5.237977981567382812e+01,4.868229866027832031e+00,2.073000000000000000e+03,0.000000000000000000e+00
4.218401200000000000e+07,1.386000061035156250e+02,5.237425994873046875e+01,4.899260044097900391e+00,3.480000000000000000e+02,0.000000000000000000e+00
4.219215200000000000e+07,1.016100006103515625e+02,5.235913085937500000e+01,4.895549774169921875e+00,1.420000000000000000e+03,0.000000000000000000e+00
4.221140000000000000e+07,2.067299957275390625e+02,5.234600830078125000e+01,4.829349994659423828e+00,5.358000000000000000e+03,0.000000000000000000e+00
4.221143200000000000e+07,2.271699981689453125e+02,5.234775924682617188e+01,4.829080104827880859e+00,5.272000000000000000e+03,0.000000000000000000e+00
4.221169600000000000e+07,2.077100067138671875e+02,5.234614944458007812e+01,4.830639839172363281e+00,5.276000000000000000e+03,0.000000000000000000e+00
4.224124400000000000e+07,7.338999938964843750e+01,5.233644866943359375e+01,4.931139945983886719e+00,4.612000000000000000e+03,0.000000000000000000e+00
4.224137600000000000e+07,7.338999938964843750e+01,5.233700942993164062e+01,4.931359767913818359e+00,4.566000000000000000e+03,0.000000000000000000e+00
4.225027200000000000e+07,8.701000213623046875e+01,5.236307907104492188e+01,4.985119819641113281e+00,6.136000000000000000e+03,0.000000000000000000e+00
4.225132400000000000e+07,5.464299926757812500e+02,5.235279846191406250e+01,4.865789890289306641e+00,2.948000000000000000e+03,0.000000000000000000e+00
4.226799600000000000e+07,1.785099945068359375e+02,5.237007141113281250e+01,4.910759925842285156e+00,1.029000000000000000e+03,0.000000000000000000e+00
4.226922400000000000e+07,1.687700042724609375e+02,5.233473968505859375e+01,4.848420143127441406e+00,5.241000000000000000e+03,0.000000000000000000e+00
4.228740400000000000e+07,3.556499938964843750e+02,5.233695983886718750e+01,4.932010173797607422e+00,4.594000000000000000e+03,0.000000000000000000e+00
4.228824000000000000e+07,7.338999938964843750e+01,5.233681106567382812e+01,4.931009769439697266e+00,4.573000000000000000e+03,0.000000000000000000e+00
4.228916400000000000e+07,2.962799987792968750e+02,5.235739898681640625e+01,4.902949810028076172e+00,1.682000000000000000e+03,0.000000000000000000e+00
4.228953600000000000e+07,7.338999938964843750e+01,5.233687973022460938e+01,4.932569980621337891e+00,4.622000000000000000e+03,0.000000000000000000e+00
4.228986400000000000e+07,3.770700073242187500e+02,5.233620071411132812e+01,4.930630207061767578e+00,4.617000000000000000e+03,0.000000000000000000e+00
4.229080800000000000e+07,7.338999938964843750e+01,5.233644104003906250e+01,4.932559967041015625e+00,4.663000000000000000e+03,0.000000000000000000e+00
4.229116000000000000e+07,7.338999938964843750e+01,5.233652114868164062e+01,4.930640220642089844e+00,4.587000000000000000e+03,0.000000000000000000e+00
4.229121600000000000e+07,1.249700012207031250e+02,5.233663177490234375e+01,4.932600021362304688e+00,4.647000000000000000e+03,0.000000000000000000e+00
4.230984800000000000e+07,1.356799926757812500e+02,5.231584930419921875e+01,4.938879966735839844e+00,6.882000000000000000e+03,0.000000000000000000e+00
4.231247200000000000e+07,2.573500061035156250e+02,5.236677169799804688e+01,4.908349990844726562e+00,1.020000000000000000e+03,0.000000000000000000e+00
4.233027600000000000e+07,2.378800048828125000e+02,5.239775848388671875e+01,4.937310218811035156e+00,4.021000000000000000e+03,0.000000000000000000e+00
4.233040000000000000e+07,3.400799865722656250e+02,5.236743927001953125e+01,4.865779876708984375e+00,2.104000000000000000e+03,0.000000000000000000e+00
4.234180000000000000e+07,1.600099945068359375e+02,5.237260818481445312e+01,4.875259876251220703e+00,1.403000000000000000e+03,0.000000000000000000e+00
4.234244400000000000e+07,8.019999694824218750e+01,5.234035873413085938e+01,4.906109809875488281e+00,3.575000000000000000e+03,0.000000000000000000e+00
4.236720400000000000e+07,1.590399932861328125e+02,5.238360977172851562e+01,4.894549846649169922e+00,1.305000000000000000e+03,0.000000000000000000e+00
4.236765200000000000e+07,1.590399932861328125e+02,5.238381958007812500e+01,4.892680168151855469e+00,1.343000000000000000e+03,0.000000000000000000e+00
4.237409200000000000e+07,1.862899932861328125e+02,5.238508987426757812e+01,4.893829822540283203e+00,1.474000000000000000e+03,0.000000000000000000e+00
4.239304800000000000e+07,3.021199951171875000e+02,5.238357162475585938e+01,4.894350051879882812e+00,1.302000000000000000e+03,0.000000000000000000e+00
4.240043200000000000e+07,2.369100036621093750e+02,5.238481903076171875e+01,4.892730236053466797e+00,1.453000000000000000e+03,0.000000000000000000e+00
4.241739600000000000e+07,1.794799957275390625e+02,5.238204956054687500e+01,4.875999927520751953e+00,1.760000000000000000e+03,0.000000000000000000e+00
4.242411600000000000e+07,1.016100006103515625e+02,5.235998153686523438e+01,4.923540115356445312e+00,2.297000000000000000e+03,0.000000000000000000e+00
4.243038400000000000e+07,4.280000209808349609e+00,5.238322067260742188e+01,4.846250057220458984e+00,3.598000000000000000e+03,0.000000000000000000e+00
4.243110000000000000e+07,8.701000213623046875e+01,5.239078140258789062e+01,4.925559997558593750e+00,2.909000000000000000e+03,0.000000000000000000e+00
4.243127200000000000e+07,4.280000209808349609e+00,5.236278915405273438e+01,4.874579906463623047e+00,1.767000000000000000e+03,0.000000000000000000e+00
4.243144800000000000e+07,4.280000209808349609e+00,5.236964035034179688e+01,4.880040168762207031e+00,1.106000000000000000e+03,0.000000000000000000e+00
4.243236400000000000e+07,3.449500122070312500e+02,5.235531997680664062e+01,4.913809776306152344e+00,2.208000000000000000e+03,0.000000000000000000e+00
