1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.244618800000000000e+07,3.254800109863281250e+02,5.237754058837890625e+01,4.906990051269531250e+00,9.800000000000000000e+02,0.000000000000000000e+00
4.244622400000000000e+07,5.016499938964843750e+02,5.237754058837890625e+01,4.906990051269531250e+00,9.800000000000000000e+02,0.000000000000000000e+00
4.244637200000000000e+07,8.062999877929687500e+02,5.237754058837890625e+01,4.906990051269531250e+00,9.800000000000000000e+02,0.000000000000000000e+00
4.246490800000000000e+07,2.135500030517578125e+02,5.235651016235351562e+01,4.996809959411621094e+00,7.062000000000000000e+03,0.000000000000000000e+00
4.247002400000000000e+07,9.091000366210937500e+01,5.234526824951171875e+01,4.861770153045654297e+00,3.760000000000000000e+03,0.000000000000000000e+00
4.247919200000000000e+07,1.347100067138671875e+02,5.235681152343750000e+01,4.921639919281005859e+00,2.423000000000000000e+03,0.000000000000000000e+00
4.247923600000000000e+07,1.288699951171875000e+02,5.236912155151367188e+01,4.882249832153320312e+00,9.770000000000000000e+02,0.000000000000000000e+00
4.248102800000000000e+07,5.781000137329101562e+01,5.236832809448242188e+01,4.930819988250732422e+00,2.404000000000000000e+03,0.000000000000000000e+00
4.248203200000000000e+07,1.746100006103515625e+02,5.235177993774414062e+01,4.786200046539306641e+00,7.778000000000000000e+03,0.000000000000000000e+00
4.248250400000000000e+07,6.365000152587890625e+01,5.234069061279296875e+01,4.906030178070068359e+00,3.538000000000000000e+03,0.000000000000000000e+00
4.251049200000000000e+07,3.936099853515625000e+02,5.236548995971679688e+01,4.878870010375976562e+00,1.358000000000000000e+03,0.000000000000000000e+00
4.251092800000000000e+07,7.241000366210937500e+01,5.238150024414062500e+01,4.852709770202636719e+00,3.120000000000000000e+03,0.000000000000000000e+00
4.253072800000000000e+07,2.330099945068359375e+02,5.235512924194335938e+01,4.900710105895996094e+00,1.893000000000000000e+03,0.000000000000000000e+00
4.255074000000000000e+07,3.069899902343750000e+02,5.235871887207031250e+01,4.889110088348388672e+00,1.536000000000000000e+03,0.000000000000000000e+00
4.256058800000000000e+07,1.113499984741210938e+02,5.237445831298828125e+01,4.871290206909179688e+00,1.695000000000000000e+03,0.000000000000000000e+00
4.259512400000000000e+07,1.405500030517578125e+02,5.235633087158203125e+01,4.926869869232177734e+00,2.724000000000000000e+03,0.000000000000000000e+00
4.261500800000000000e+07,1.454100036621093750e+02,5.238367080688476562e+01,4.850609779357910156e+00,3.341000000000000000e+03,0.000000000000000000e+00
4.261734400000000000e+07,1.892100067138671875e+02,5.235335159301757812e+01,4.890649795532226562e+00,2.093000000000000000e+03,0.000000000000000000e+00
4.262227600000000000e+07,1.259499969482421875e+02,5.237284851074218750e+01,4.831540107727050781e+00,4.370000000000000000e+03,0.000000000000000000e+00
4.263612000000000000e+07,1.989499969482421875e+02,5.235673904418945312e+01,4.999559879302978516e+00,7.238000000000000000e+03,0.000000000000000000e+00
4.265892800000000000e+07,5.522700195312500000e+02,5.237633132934570312e+01,4.891190052032470703e+00,5.880000000000000000e+02,0.000000000000000000e+00
4.266173200000000000e+07,2.826499938964843750e+02,5.236785888671875000e+01,4.877359867095947266e+00,1.336000000000000000e+03,0.000000000000000000e+00
4.268348400000000000e+07,1.551499938964843750e+02,5.238191986083984375e+01,4.849020004272460938e+00,3.372000000000000000e+03,0.000000000000000000e+00
4.270646400000000000e+07,1.113499984741210938e+02,5.237265014648437500e+01,4.884170055389404297e+00,8.010000000000000000e+02,0.000000000000000000e+00
4.272886400000000000e+07,2.417700042724609375e+02,5.236785125732421875e+01,4.945380210876464844e+00,3.389000000000000000e+03,0.000000000000000000e+00
4.273028400000000000e+07,1.697500000000000000e+02,5.238029098510742188e+01,4.887310028076171875e+00,1.100000000000000000e+03,0.000000000000000000e+00
4.280170400000000000e+07,2.252299957275390625e+02,5.237493133544921875e+01,4.888929843902587891e+00,5.810000000000000000e+02,0.000000000000000000e+00
4.283413600000000000e+07,1.405500030517578125e+02,5.236750030517578125e+01,4.897679805755615234e+00,5.040000000000000000e+02,0.000000000000000000e+00
4.285514000000000000e+07,2.884899902343750000e+02,5.237913894653320312e+01,4.926549911499023438e+00,2.231000000000000000e+03,0.000000000000000000e+00
4.286901600000000000e+07,1.746100006103515625e+02,5.235115051269531250e+01,4.904290199279785156e+00,2.376000000000000000e+03,0.000000000000000000e+00
4.287891600000000000e+07,1.600099945068359375e+02,5.237725067138671875e+01,4.891860008239746094e+00,6.550000000000000000e+02,0.000000000000000000e+00
4.304240800000000000e+07,2.369100036621093750e+02,5.237799072265625000e+01,4.885489940643310547e+00,9.790000000000000000e+02,0.000000000000000000e+00
4.304310800000000000e+07,1.210800018310546875e+02,5.238457107543945312e+01,4.833189964294433594e+00,4.484000000000000000e+03,0.000000000000000000e+00
4.304623600000000000e+07,1.853200073242187500e+02,5.238431930541992188e+01,4.832950115203857422e+00,4.491000000000000000e+03,0.000000000000000000e+00
4.304994800000000000e+07,2.203600006103515625e+02,5.236092376708984375e+01,4.898328781127929688e+00,1.231000000000000000e+03,0.000000000000000000e+00
4.307336000000000000e+07,2.466399993896484375e+02,5.238460922241210938e+01,4.833640098571777344e+00,4.456000000000000000e+03,0.000000000000000000e+00
4.307360400000000000e+07,2.466399993896484375e+02,5.238457870483398438e+01,4.833250045776367188e+00,4.480000000000000000e+03,0.000000000000000000e+00
4.307377200000000000e+07,1.892100067138671875e+02,5.238455963134765625e+01,4.833079814910888672e+00,4.491000000000000000e+03,0.000000000000000000e+00
4.307383200000000000e+07,2.271699981689453125e+02,5.238431930541992188e+01,4.831809997558593750e+00,4.564000000000000000e+03,0.000000000000000000e+00
4.309456000000000000e+07,2.923900146484375000e+02,5.238845062255859375e+01,4.922619819641113281e+00,2.584000000000000000e+03,0.000000000000000000e+00
4.309592400000000000e+07,4.280000209808349609e+00,5.236531066894531250e+01,4.885779857635498047e+00,1.004000000000000000e+03,0.000000000000000000e+00
4.314841600000000000e+07,4.280000209808349609e+00,5.237036132812500000e+01,4.905739784240722656e+00,6.900000000000000000e+02,0.000000000000000000e+00
4.323313600000000000e+07,1.561199951171875000e+02,5.230751037597656250e+01,4.954219818115234375e+00,8.183000000000000000e+03,0.000000000000000000e+00
4.325474000000000000e+07,1.405500030517578125e+02,5.238066101074218750e+01,4.887259960174560547e+00,1.137000000000000000e+03,0.000000000000000000e+00
4.328279200000000000e+07,1.561199951171875000e+02,5.230752182006835938e+01,4.953410148620605469e+00,8.155000000000000000e+03,0.000000000000000000e+00
4.328299200000000000e+07,5.781000137329101562e+01,5.231457901000976562e+01,4.984769821166992188e+00,8.779000000000000000e+03,0.000000000000000000e+00
4.330691200000000000e+07,2.300899963378906250e+02,5.237469863891601562e+01,4.889259815216064453e+00,5.480000000000000000e+02,0.000000000000000000e+00
4.334398400000000000e+07,3.517600097656250000e+02,5.235134124755859375e+01,5.001530170440673828e+00,7.528000000000000000e+03,0.000000000000000000e+00
4.338876400000000000e+07,1.600099945068359375e+02,5.237248611450195312e+01,4.902688026428222656e+00,4.650000000000000000e+02,0.000000000000000000e+00
4.338888400000000000e+07,1.600099945068359375e+02,5.237253189086914062e+01,4.902609825134277344e+00,4.610000000000000000e+02,0.000000000000000000e+00
4.348664000000000000e+07,9.187999725341796875e+01,5.233860015869140625e+01,4.919469833374023438e+00,4.034000000000000000e+03,0.000000000000000000e+00
4.349583600000000000e+07,3.449500122070312500e+02,5.238389968872070312e+01,4.964240074157714844e+00,4.827000000000000000e+03,0.000000000000000000e+00
4.351313600000000000e+07,1.502799987792968750e+02,5.236331939697265625e+01,4.842659950256347656e+00,3.738000000000000000e+03,0.000000000000000000e+00
4.354642000000000000e+07,9.576999664306640625e+01,5.236788940429687500e+01,4.880939960479736328e+00,1.109000000000000000e+03,0.000000000000000000e+00
4.356845600000000000e+07,1.162099990844726562e+02,5.236006927490234375e+01,4.907269954681396484e+00,1.525000000000000000e+03,0.000000000000000000e+00
4.357490800000000000e+07,2.320399932861328125e+02,5.235293960571289062e+01,4.898230075836181641e+00,2.114000000000000000e+03,0.000000000000000000e+00
4.357491200000000000e+07,2.125700073242187500e+02,5.235271072387695312e+01,4.896699905395507812e+00,2.134000000000000000e+03,0.000000000000000000e+00
4.357491200000000000e+07,3.001700134277343750e+02,5.235469818115234375e+01,4.897870063781738281e+00,1.917000000000000000e+03,0.000000000000000000e+00
4.357491600000000000e+07,2.505299987792968750e+02,5.235477066040039062e+01,4.897819995880126953e+00,1.909000000000000000e+03,0.000000000000000000e+00
4.357492000000000000e+07,3.021199951171875000e+02,5.235461044311523438e+01,4.897850036621093750e+00,1.927000000000000000e+03,0.000000000000000000e+00
4.357582800000000000e+07,1.716900024414062500e+02,5.235456085205078125e+01,4.896450042724609375e+00,1.928000000000000000e+03,0.000000000000000000e+00
4.357585600000000000e+07,2.758399963378906250e+02,5.235282897949218750e+01,4.896989822387695312e+00,2.122000000000000000e+03,0.000000000000000000e+00
4.358477600000000000e+07,2.476100006103515625e+02,5.238003158569335938e+01,4.883100032806396484e+00,1.254000000000000000e+03,0.000000000000000000e+00
4.360028400000000000e+07,1.172280029296875000e+03,5.236331176757812500e+01,4.893070220947265625e+00,9.740000000000000000e+02,0.000000000000000000e+00
4.363584400000000000e+07,1.259499969482421875e+02,5.238171005249023438e+01,4.826330184936523438e+00,4.847000000000000000e+03,0.000000000000000000e+00
4.366106000000000000e+07,1.016100006103515625e+02,5.236019134521484375e+01,4.907589912414550781e+00,1.525000000000000000e+03,0.000000000000000000e+00
4.367212800000000000e+07,1.541699981689453125e+02,5.237490844726562500e+01,4.893109798431396484e+00,3.850000000000000000e+02,0.000000000000000000e+00
4.367251600000000000e+07,1.746100006103515625e+02,5.237477874755859375e+01,4.894259929656982422e+00,3.390000000000000000e+02,0.000000000000000000e+00
4.367358000000000000e+07,1.308099975585937500e+02,5.240145874023437500e+01,4.902180194854736328e+00,3.314000000000000000e+03,0.000000000000000000e+00
4.368256000000000000e+07,9.675000000000000000e+01,5.237678909301757812e+01,4.873859882354736328e+00,1.592000000000000000e+03,0.000000000000000000e+00
4.368672800000000000e+07,1.794799957275390625e+02,5.236750030517578125e+01,4.873730182647705078e+00,1.583000000000000000e+03,0.000000000000000000e+00
4.369258400000000000e+07,5.026300048828125000e+02,5.237076950073242188e+01,4.883210182189941406e+00,8.710000000000000000e+02,0.000000000000000000e+00
4.369358400000000000e+07,1.308099975585937500e+02,5.234737014770507812e+01,4.868989944458007812e+00,3.283000000000000000e+03,0.000000000000000000e+00
4.369954400000000000e+07,1.746100006103515625e+02,5.235031127929687500e+01,4.933239936828613281e+00,3.492000000000000000e+03,0.000000000000000000e+00
4.370576400000000000e+07,4.904999923706054688e+01,5.238584136962890625e+01,4.881239891052246094e+00,1.842000000000000000e+03,0.000000000000000000e+00
4.370675600000000000e+07,9.091000366210937500e+01,5.236817169189453125e+01,4.851830005645751953e+00,3.021000000000000000e+03,0.000000000000000000e+00
4.370702000000000000e+07,2.242500000000000000e+02,5.238727188110351562e+01,4.876430034637451172e+00,2.161000000000000000e+03,0.000000000000000000e+00
4.370765600000000000e+07,2.700000000000000000e+02,5.238732910156250000e+01,4.874400138854980469e+00,2.252000000000000000e+03,0.000000000000000000e+00
4.370791200000000000e+07,3.157500000000000000e+02,5.238777160644531250e+01,4.875010013580322266e+00,2.264000000000000000e+03,0.000000000000000000e+00
4.370844800000000000e+07,3.118500061035156250e+02,5.238552856445312500e+01,4.876309871673583984e+00,2.016000000000000000e+03,0.000000000000000000e+00
4.370900000000000000e+07,2.875199890136718750e+02,5.238790130615234375e+01,4.875529766082763672e+00,2.253000000000000000e+03,0.000000000000000000e+00
4.370907600000000000e+07,2.145200042724609375e+02,5.238586044311523438e+01,4.876440048217773438e+00,2.038000000000000000e+03,0.000000000000000000e+00
4.371387200000000000e+07,1.405500030517578125e+02,5.237017822265625000e+01,4.862800121307373047e+00,2.255000000000000000e+03,0.000000000000000000e+00
4.371910400000000000e+07,1.746100006103515625e+02,5.236339950561523438e+01,4.899219989776611328e+00,9.720000000000000000e+02,0.000000000000000000e+00
4.371946000000000000e+07,1.726699981689453125e+02,5.236149978637695312e+01,4.900300025939941406e+00,1.194000000000000000e+03,0.000000000000000000e+00
4.372380000000000000e+07,2.865499877929687500e+02,5.235554122924804688e+01,4.897049903869628906e+00,1.821000000000000000e+03,0.000000000000000000e+00
4.373373600000000000e+07,8.019999694824218750e+01,5.236579895019531250e+01,4.884809970855712891e+00,1.013000000000000000e+03,0.000000000000000000e+00
4.374069600000000000e+07,1.600099945068359375e+02,5.239276123046875000e+01,4.876389980316162109e+00,2.671000000000000000e+03,0.000000000000000000e+00
4.375615600000000000e+07,1.317899932861328125e+02,5.236893081665039062e+01,4.860909938812255859e+00,2.398000000000000000e+03,0.000000000000000000e+00
4.376678800000000000e+07,1.366499938964843750e+02,5.236931991577148438e+01,4.862599849700927734e+00,2.279000000000000000e+03,0.000000000000000000e+00
4.376740800000000000e+07,8.215000152587890625e+01,5.236862182617187500e+01,4.861440181732177734e+00,2.368000000000000000e+03,0.000000000000000000e+00
4.380002400000000000e+07,2.534499969482421875e+02,5.238872146606445312e+01,4.879580020904541016e+00,2.174000000000000000e+03,0.000000000000000000e+00
4.380044800000000000e+07,1.502799987792968750e+02,5.236405181884765625e+01,4.927909851074218750e+00,2.342000000000000000e+03,0.000000000000000000e+00
4.380448800000000000e+07,6.856099853515625000e+02,5.236410903930664062e+01,4.865809917449951172e+00,2.219000000000000000e+03,0.000000000000000000e+00
4.381015600000000000e+07,1.113499984741210938e+02,5.237762069702148438e+01,4.873549938201904297e+00,1.645000000000000000e+03,0.000000000000000000e+00
4.381508800000000000e+07,4.773200073242187500e+02,5.235348129272460938e+01,4.900780200958251953e+00,2.075000000000000000e+03,0.000000000000000000e+00
4.383027200000000000e+07,1.454100036621093750e+02,5.236848068237304688e+01,4.858379840850830078e+00,2.575000000000000000e+03,0.000000000000000000e+00
4.384181600000000000e+07,2.953099975585937500e+02,5.235667037963867188e+01,4.898700237274169922e+00,1.704000000000000000e+03,0.000000000000000000e+00
4.387554800000000000e+07,1.629299926757812500e+02,5.237447357177734375e+01,4.880252838134765625e+00,1.100000000000000000e+03,0.000000000000000000e+00
4.388210400000000000e+07,4.422799987792968750e+02,5.236367034912109375e+01,4.886410236358642578e+00,1.119000000000000000e+03,0.000000000000000000e+00
4.388671200000000000e+07,2.466399993896484375e+02,5.236029815673828125e+01,4.851119995117187500e+00,3.303000000000000000e+03,0.000000000000000000e+00
4.390460800000000000e+07,2.086799926757812500e+02,5.238496017456054688e+01,4.871419906616210938e+00,2.207000000000000000e+03,0.000000000000000000e+00
4.391366000000000000e+07,3.449500122070312500e+02,5.236053848266601562e+01,4.854070186614990234e+00,3.108000000000000000e+03,0.000000000000000000e+00
4.391960800000000000e+07,4.422799987792968750e+02,5.236211013793945312e+01,4.985179901123046875e+00,6.159000000000000000e+03,0.000000000000000000e+00
4.392089200000000000e+07,1.823999938964843750e+02,5.240512084960937500e+01,4.889780044555664062e+00,3.717000000000000000e+03,0.000000000000000000e+00
4.392242000000000000e+07,2.563699951171875000e+02,5.238727188110351562e+01,4.946199893951416016e+00,3.818000000000000000e+03,0.000000000000000000e+00
4.392531200000000000e+07,1.502799987792968750e+02,5.236198043823242188e+01,4.909029960632324219e+00,1.418000000000000000e+03,0.000000000000000000e+00
4.393308000000000000e+07,1.979700012207031250e+02,5.237406921386718750e+01,4.876780033111572266e+00,1.320000000000000000e+03,0.000000000000000000e+00
4.395301600000000000e+07,9.675000000000000000e+01,5.233197021484375000e+01,4.874740123748779297e+00,4.667000000000000000e+03,0.000000000000000000e+00
4.395354400000000000e+07,3.760899963378906250e+02,5.235535049438476562e+01,4.903940200805664062e+00,1.919000000000000000e+03,0.000000000000000000e+00
4.396210400000000000e+07,1.016100006103515625e+02,5.237503051757812500e+01,4.892419815063476562e+00,4.210000000000000000e+02,0.000000000000000000e+00
4.396972400000000000e+07,1.678000030517578125e+02,5.237079620361328125e+01,4.862832069396972656e+00,2.248000000000000000e+03,0.000000000000000000e+00
4.397614800000000000e+07,9.480000305175781250e+01,5.236431884765625000e+01,4.899320125579833984e+00,8.740000000000000000e+02,0.000000000000000000e+00
4.397631200000000000e+07,1.210800018310546875e+02,5.237556838989257812e+01,4.892539978027343750e+00,4.670000000000000000e+02,0.000000000000000000e+00
4.397854000000000000e+07,2.962799987792968750e+02,5.238124847412109375e+01,4.890069961547851562e+00,1.112000000000000000e+03,0.000000000000000000e+00
4.398913600000000000e+07,8.215000152587890625e+01,5.237031936645507812e+01,4.860700130462646484e+00,2.396000000000000000e+03,0.000000000000000000e+00
4.399076800000000000e+07,4.422799987792968750e+02,5.238613128662109375e+01,4.907189846038818359e+00,1.758000000000000000e+03,0.000000000000000000e+00
4.399309600000000000e+07,1.551499938964843750e+02,5.236893844604492188e+01,4.899879932403564453e+00,4.260000000000000000e+02,0.000000000000000000e+00
4.399521600000000000e+07,4.808000183105468750e+01,5.241252899169921875e+01,4.908130168914794922e+00,4.593000000000000000e+03,0.000000000000000000e+00
4.400176000000000000e+07,2.515099945068359375e+02,5.237313079833984375e+01,4.855879783630371094e+00,2.720000000000000000e+03,0.000000000000000000e+00
4.402514800000000000e+07,1.736399993896484375e+02,5.239178848266601562e+01,4.911640167236328125e+00,2.456000000000000000e+03,0.000000000000000000e+00
4.403872800000000000e+07,1.259499969482421875e+02,5.239038848876953125e+01,4.948140144348144531e+00,4.099000000000000000e+03,0.000000000000000000e+00
4.404334800000000000e+07,8.312000274658203125e+01,5.235427093505859375e+01,4.798600196838378906e+00,6.891000000000000000e+03,0.000000000000000000e+00
4.405716800000000000e+07,1.103700027465820312e+02,5.235625076293945312e+01,4.757239818572998047e+00,9.574000000000000000e+03,0.000000000000000000e+00
4.406783600000000000e+07,1.016100006103515625e+02,5.236928176879882812e+01,4.858079910278320312e+00,2.584000000000000000e+03,0.000000000000000000e+00
4.407443200000000000e+07,1.502799987792968750e+02,5.237044143676757812e+01,4.866509914398193359e+00,2.002000000000000000e+03,0.000000000000000000e+00
4.408310000000000000e+07,5.684000015258789062e+01,5.239588928222656250e+01,4.918210029602050781e+00,3.067000000000000000e+03,0.000000000000000000e+00
4.408540800000000000e+07,1.298399963378906250e+02,5.239559173583984375e+01,4.915410041809082031e+00,2.949000000000000000e+03,0.000000000000000000e+00
4.408708400000000000e+07,1.746100006103515625e+02,5.235295867919921875e+01,4.995399951934814453e+00,7.077000000000000000e+03,0.000000000000000000e+00
4.409551200000000000e+07,1.999199981689453125e+02,5.235525894165039062e+01,4.932439804077148438e+00,3.095000000000000000e+03,0.000000000000000000e+00
4.410201600000000000e+07,6.856099853515625000e+02,5.236199951171875000e+01,4.872119903564453125e+00,1.954000000000000000e+03,0.000000000000000000e+00
4.411884000000000000e+07,9.675000000000000000e+01,5.235152816772460938e+01,4.920479774475097656e+00,2.814000000000000000e+03,0.000000000000000000e+00
4.413090000000000000e+07,1.940800018310546875e+02,5.236853027343750000e+01,4.876220226287841797e+00,1.388000000000000000e+03,0.000000000000000000e+00
4.413124000000000000e+07,1.162099990844726562e+02,5.237744903564453125e+01,4.861770153045654297e+00,2.398000000000000000e+03,0.000000000000000000e+00
4.413266400000000000e+07,1.259499969482421875e+02,5.236927032470703125e+01,4.837580204010009766e+00,3.970000000000000000e+03,0.000000000000000000e+00
4.414954800000000000e+07,1.736399993896484375e+02,5.236608886718750000e+01,4.882050037384033203e+00,1.141000000000000000e+03,0.000000000000000000e+00
4.414977600000000000e+07,1.823999938964843750e+02,5.236608886718750000e+01,4.882050037384033203e+00,1.141000000000000000e+03,0.000000000000000000e+00
4.414988400000000000e+07,3.488399963378906250e+02,5.236608886718750000e+01,4.882050037384033203e+00,1.141000000000000000e+03,0.000000000000000000e+00
4.416078800000000000e+07,9.383000183105468750e+01,5.237031936645507812e+01,4.852580070495605469e+00,2.946000000000000000e+03,0.000000000000000000e+00
4.417177600000000000e+07,2.232799987792968750e+02,5.237395858764648438e+01,4.906149864196777344e+00,7.330000000000000000e+02,0.000000000000000000e+00
4.418464800000000000e+07,1.502799987792968750e+02,5.236822128295898438e+01,4.862229824066162109e+00,2.322000000000000000e+03,0.000000000000000000e+00
4.418692800000000000e+07,2.476100006103515625e+02,5.235459899902343750e+01,4.901740074157714844e+00,1.964000000000000000e+03,0.000000000000000000e+00
4.418942400000000000e+07,1.415200042724609375e+02,5.234122085571289062e+01,4.903079986572265625e+00,3.446000000000000000e+03,0.000000000000000000e+00
4.419228000000000000e+07,1.502799987792968750e+02,5.236428070068359375e+01,4.928092002868652344e+00,2.344000000000000000e+03,0.000000000000000000e+00
4.425586400000000000e+07,4.705100097656250000e+02,5.236656188964843750e+01,4.877480030059814453e+00,1.384000000000000000e+03,0.000000000000000000e+00
4.425998000000000000e+07,3.498099975585937500e+02,5.237451171875000000e+01,4.878739833831787109e+00,1.201000000000000000e+03,0.000000000000000000e+00
4.426982000000000000e+07,1.094000015258789062e+02,5.239070129394531250e+01,4.935659885406494141e+00,3.414000000000000000e+03,0.000000000000000000e+00
4.427129600000000000e+07,4.179500122070312500e+02,5.236938095092773438e+01,4.851850032806396484e+00,3.004000000000000000e+03,0.000000000000000000e+00
4.427686400000000000e+07,3.381300048828125000e+02,5.235095977783203125e+01,4.913619995117187500e+00,2.621000000000000000e+03,0.000000000000000000e+00
4.429736800000000000e+07,1.454100036621093750e+02,5.238410949707031250e+01,4.873310089111328125e+00,2.048000000000000000e+03,0.000000000000000000e+00
4.430486400000000000e+07,1.648800048828125000e+02,5.236449813842773438e+01,4.860249996185302734e+00,2.556000000000000000e+03,0.000000000000000000e+00
4.431095200000000000e+07,2.602699890136718750e+02,5.235784149169921875e+01,4.895800113677978516e+00,1.563000000000000000e+03,0.000000000000000000e+00
4.431095200000000000e+07,2.534499969482421875e+02,5.235734939575195312e+01,4.897679805755615234e+00,1.622000000000000000e+03,0.000000000000000000e+00
4.431463600000000000e+07,3.410499877929687500e+02,5.239474105834960938e+01,4.904160022735595703e+00,2.601000000000000000e+03,0.000000000000000000e+00
4.433136800000000000e+07,2.184100036621093750e+02,5.230797958374023438e+01,4.962160110473632812e+00,8.413000000000000000e+03,0.000000000000000000e+00
4.433140400000000000e+07,1.308099975585937500e+02,5.236713027954101562e+01,4.930459976196289062e+00,2.406000000000000000e+03,0.000000000000000000e+00
4.435258000000000000e+07,3.186700134277343750e+02,5.236698913574218750e+01,4.888110160827636719e+00,7.600000000000000000e+02,0.000000000000000000e+00
4.435272400000000000e+07,2.836300048828125000e+02,5.236660003662109375e+01,4.887989997863769531e+00,7.970000000000000000e+02,0.000000000000000000e+00
4.435276000000000000e+07,2.592900085449218750e+02,5.236838912963867188e+01,4.889760017395019531e+00,5.710000000000000000e+02,0.000000000000000000e+00
4.435283600000000000e+07,2.456699981689453125e+02,5.236634826660156250e+01,4.888440132141113281e+00,7.980000000000000000e+02,0.000000000000000000e+00
4.435301600000000000e+07,2.476100006103515625e+02,5.237345886230468750e+01,4.940949916839599609e+00,3.063000000000000000e+03,0.000000000000000000e+00
4.436570000000000000e+07,1.493099975585937500e+02,5.236092376708984375e+01,4.898328781127929688e+00,1.231000000000000000e+03,0.000000000000000000e+00
4.436571600000000000e+07,1.531999969482421875e+02,5.236092376708984375e+01,4.898328781127929688e+00,1.231000000000000000e+03,0.000000000000000000e+00
4.436698000000000000e+07,1.590399932861328125e+02,5.233663940429687500e+01,4.848519802093505859e+00,5.072000000000000000e+03,0.000000000000000000e+00
4.436854000000000000e+07,1.259499969482421875e+02,5.238940048217773438e+01,4.878600120544433594e+00,2.273000000000000000e+03,0.000000000000000000e+00
4.437497600000000000e+07,1.405500030517578125e+02,5.236500167846679688e+01,4.873219966888427734e+00,1.720000000000000000e+03,0.000000000000000000e+00
4.437835200000000000e+07,1.989499969482421875e+02,5.237530136108398438e+01,4.848370075225830078e+00,3.249000000000000000e+03,0.000000000000000000e+00
4.438448800000000000e+07,2.661099853515625000e+02,5.237076187133789062e+01,4.877580165863037109e+00,1.250000000000000000e+03,0.000000000000000000e+00
4.438777200000000000e+07,1.201100006103515625e+02,5.238053894042968750e+01,4.891530036926269531e+00,1.006000000000000000e+03,0.000000000000000000e+00
4.439781200000000000e+07,1.210800018310546875e+02,5.238621139526367188e+01,4.891310214996337891e+00,1.622000000000000000e+03,0.000000000000000000e+00
4.439968000000000000e+07,1.716900024414062500e+02,5.237023162841796875e+01,4.881830215454101562e+00,9.730000000000000000e+02,0.000000000000000000e+00
4.441192000000000000e+07,4.515999984741210938e+01,5.238602828979492188e+01,4.919509887695312500e+00,2.244000000000000000e+03,0.000000000000000000e+00
4.442333200000000000e+07,1.288699951171875000e+02,5.240050888061523438e+01,4.902349948883056641e+00,3.211000000000000000e+03,0.000000000000000000e+00
4.442394000000000000e+07,2.661099853515625000e+02,5.235638046264648438e+01,4.898089885711669922e+00,1.732000000000000000e+03,0.000000000000000000e+00
4.442396000000000000e+07,2.573500061035156250e+02,5.235715103149414062e+01,4.897699832916259766e+00,1.644000000000000000e+03,0.000000000000000000e+00
4.442397200000000000e+07,2.680499877929687500e+02,5.235668945312500000e+01,4.899789810180664062e+00,1.712000000000000000e+03,0.000000000000000000e+00
4.444508400000000000e+07,1.444400024414062500e+02,5.237778091430664062e+01,4.843490123748779297e+00,3.617000000000000000e+03,0.000000000000000000e+00
4.444888400000000000e+07,2.661099853515625000e+02,5.239553070068359375e+01,4.906670093536376953e+00,2.728000000000000000e+03,0.000000000000000000e+00
4.445524000000000000e+07,1.113499984741210938e+02,5.239648056030273438e+01,4.992619991302490234e+00,7.111000000000000000e+03,0.000000000000000000e+00
4.445651200000000000e+07,7.727999877929687500e+01,5.236486053466796875e+01,4.866889953613281250e+00,2.119000000000000000e+03,0.000000000000000000e+00
4.445864800000000000e+07,2.914100036621093750e+02,5.236883926391601562e+01,4.868120193481445312e+00,1.916000000000000000e+03,0.000000000000000000e+00
4.448513600000000000e+07,1.288699951171875000e+02,5.231911087036132812e+01,4.979849815368652344e+00,8.184000000000000000e+03,0.000000000000000000e+00
