1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.449760800000000000e+07,1.853200073242187500e+02,5.236526107788085938e+01,4.940020084381103516e+00,3.085000000000000000e+03,0.000000000000000000e+00
4.449823600000000000e+07,3.936099853515625000e+02,5.236511993408203125e+01,4.882410049438476562e+00,1.186000000000000000e+03,0.000000000000000000e+00
4.451554400000000000e+07,2.408000030517578125e+02,5.236331176757812500e+01,4.925930023193359375e+00,2.251000000000000000e+03,0.000000000000000000e+00
4.452624400000000000e+07,1.648800048828125000e+02,5.236621856689453125e+01,4.849629878997802734e+00,3.204000000000000000e+03,0.000000000000000000e+00
4.452980000000000000e+07,2.777900085449218750e+02,5.235691070556640625e+01,4.899869918823242188e+00,1.688000000000000000e+03,0.000000000000000000e+00
4.454459600000000000e+07,1.940800018310546875e+02,5.235990142822265625e+01,4.887020111083984375e+00,1.464000000000000000e+03,0.000000000000000000e+00
4.454996400000000000e+07,8.701000213623046875e+01,5.236040115356445312e+01,4.935460090637207031e+00,2.975000000000000000e+03,0.000000000000000000e+00
4.455003200000000000e+07,7.936500244140625000e+02,5.239976119995117188e+01,4.893270015716552734e+00,3.103000000000000000e+03,0.000000000000000000e+00
4.456852800000000000e+07,2.962799987792968750e+02,5.237168884277343750e+01,4.888390064239501953e+00,5.100000000000000000e+02,0.000000000000000000e+00
4.457365600000000000e+07,9.187999725341796875e+01,5.232321929931640625e+01,4.880000114440917969e+00,5.520000000000000000e+03,0.000000000000000000e+00
4.458313200000000000e+07,2.768099975585937500e+02,5.234748077392578125e+01,4.903379917144775391e+00,2.762000000000000000e+03,0.000000000000000000e+00
4.458658800000000000e+07,2.709700012207031250e+02,5.237733078002929688e+01,4.894770145416259766e+00,6.090000000000000000e+02,0.000000000000000000e+00
4.458735200000000000e+07,1.016100006103515625e+02,5.237384033203125000e+01,4.864210128784179688e+00,2.162000000000000000e+03,0.000000000000000000e+00
4.459051200000000000e+07,7.630999755859375000e+01,5.236864089965820312e+01,4.866630077362060547e+00,2.020000000000000000e+03,0.000000000000000000e+00
4.460785600000000000e+07,1.016100006103515625e+02,5.234043121337890625e+01,4.907680034637451172e+00,3.589000000000000000e+03,0.000000000000000000e+00
4.465459200000000000e+07,1.025899963378906250e+02,5.235139846801757812e+01,4.910759925842285156e+00,2.493000000000000000e+03,0.000000000000000000e+00
4.467541600000000000e+07,1.600099945068359375e+02,5.236738967895507812e+01,4.911799907684326172e+00,1.190000000000000000e+03,0.000000000000000000e+00
4.467902400000000000e+07,1.055100021362304688e+02,5.242274093627929688e+01,4.895050048828125000e+00,5.654000000000000000e+03,0.000000000000000000e+00
4.469512800000000000e+07,1.600099945068359375e+02,5.237783050537109375e+01,4.896329879760742188e+00,6.600000000000000000e+02,0.000000000000000000e+00
4.473344000000000000e+07,1.600099945068359375e+02,5.237791824340820312e+01,4.896689891815185547e+00,6.710000000000000000e+02,0.000000000000000000e+00
4.488039200000000000e+07,2.339900054931640625e+02,5.236413955688476562e+01,4.982150077819824219e+00,5.919000000000000000e+03,0.000000000000000000e+00
4.488762400000000000e+07,1.308099975585937500e+02,5.238063049316406250e+01,4.859690189361572266e+00,2.643000000000000000e+03,0.000000000000000000e+00
4.494767200000000000e+07,2.690299987792968750e+02,5.238737106323242188e+01,4.874189853668212891e+00,2.265000000000000000e+03,0.000000000000000000e+00
4.495554000000000000e+07,2.476100006103515625e+02,5.235356140136718750e+01,4.939030170440673828e+00,3.569000000000000000e+03,0.000000000000000000e+00
4.498637200000000000e+07,1.794799957275390625e+02,5.236022186279296875e+01,4.912179946899414062e+00,1.705000000000000000e+03,0.000000000000000000e+00
4.499792800000000000e+07,4.189200134277343750e+02,5.237274932861328125e+01,4.863349914550781250e+00,2.212000000000000000e+03,0.000000000000000000e+00
4.504504800000000000e+07,1.746100006103515625e+02,5.235815048217773438e+01,4.856269836425781250e+00,3.095000000000000000e+03,0.000000000000000000e+00
4.504772800000000000e+07,2.038099975585937500e+02,5.235728073120117188e+01,4.855390071868896484e+00,3.195000000000000000e+03,0.000000000000000000e+00
4.505167200000000000e+07,2.738900146484375000e+02,5.235412979125976562e+01,4.878210067749023438e+00,2.312000000000000000e+03,0.000000000000000000e+00
4.505199200000000000e+07,3.206099853515625000e+02,5.235554885864257812e+01,4.877999782562255859e+00,2.187000000000000000e+03,0.000000000000000000e+00
4.505208400000000000e+07,3.576000061035156250e+02,5.235490036010742188e+01,4.877319812774658203e+00,2.272000000000000000e+03,0.000000000000000000e+00
4.505240800000000000e+07,3.712300109863281250e+02,5.235580062866210938e+01,4.876580238342285156e+00,2.219000000000000000e+03,0.000000000000000000e+00
4.505249600000000000e+07,1.843500061035156250e+02,5.237559890747070312e+01,4.883609771728515625e+00,9.300000000000000000e+02,0.000000000000000000e+00
4.505316000000000000e+07,5.464299926757812500e+02,5.237551116943359375e+01,4.884640216827392578e+00,8.630000000000000000e+02,0.000000000000000000e+00
4.505887200000000000e+07,3.936099853515625000e+02,5.235873031616210938e+01,4.797760009765625000e+00,6.823000000000000000e+03,0.000000000000000000e+00
4.506100800000000000e+07,2.505299987792968750e+02,5.236402130126953125e+01,4.889120101928710938e+00,9.900000000000000000e+02,0.000000000000000000e+00
4.506193600000000000e+07,8.701000213623046875e+01,5.235195922851562500e+01,5.005980014801025391e+00,7.797000000000000000e+03,0.000000000000000000e+00
4.507226000000000000e+07,6.656999969482421875e+01,5.236032104492187500e+01,4.878403186798095703e+00,1.752000000000000000e+03,0.000000000000000000e+00
4.509490400000000000e+07,5.298800048828125000e+02,5.237641906738281250e+01,4.884930133819580078e+00,8.980000000000000000e+02,0.000000000000000000e+00
4.510909200000000000e+07,1.191299972534179688e+02,5.236375045776367188e+01,4.897029876708984375e+00,9.090000000000000000e+02,0.000000000000000000e+00
4.511082400000000000e+07,9.675000000000000000e+01,5.236418914794921875e+01,4.897049903869628906e+00,8.610000000000000000e+02,0.000000000000000000e+00
4.519664400000000000e+07,1.989499969482421875e+02,5.239250183105468750e+01,4.915929794311523438e+00,2.664000000000000000e+03,0.000000000000000000e+00
4.521076000000000000e+07,1.016100006103515625e+02,5.237115859985351562e+01,4.947760105133056641e+00,3.522000000000000000e+03,0.000000000000000000e+00
4.523778000000000000e+07,1.016100006103515625e+02,5.236119842529296875e+01,4.989689826965332031e+00,6.478000000000000000e+03,0.000000000000000000e+00
4.526315200000000000e+07,3.021199951171875000e+02,5.235136032104492188e+01,4.886680126190185547e+00,2.368000000000000000e+03,0.000000000000000000e+00
4.526391200000000000e+07,1.989499969482421875e+02,5.235372161865234375e+01,4.892129898071289062e+00,2.037000000000000000e+03,0.000000000000000000e+00
4.528000800000000000e+07,2.028399963378906250e+02,5.235430908203125000e+01,4.898519992828369141e+00,1.964000000000000000e+03,0.000000000000000000e+00
4.531093600000000000e+07,9.675000000000000000e+01,5.236988830566406250e+01,4.979159832000732422e+00,5.657000000000000000e+03,0.000000000000000000e+00
4.531145200000000000e+07,1.901900024414062500e+02,5.237929916381835938e+01,4.875989913940429688e+00,1.582000000000000000e+03,0.000000000000000000e+00
4.532737200000000000e+07,2.446900024414062500e+02,5.236260986328125000e+01,4.861159801483154297e+00,2.575000000000000000e+03,0.000000000000000000e+00
4.534180400000000000e+07,2.184100036621093750e+02,5.235689163208007812e+01,4.938099861145019531e+00,3.316000000000000000e+03,0.000000000000000000e+00
4.535414000000000000e+07,1.639100036621093750e+02,5.236608886718750000e+01,4.882050037384033203e+00,1.141000000000000000e+03,0.000000000000000000e+00
4.535699200000000000e+07,1.600099945068359375e+02,5.236125946044921875e+01,4.900660037994384766e+00,1.226000000000000000e+03,0.000000000000000000e+00
4.535781200000000000e+07,1.259499969482421875e+02,5.236021041870117188e+01,4.934239864349365234e+00,2.910000000000000000e+03,0.000000000000000000e+00
4.536152800000000000e+07,1.804499969482421875e+02,5.239546966552734375e+01,4.904890060424804688e+00,2.691000000000000000e+03,0.000000000000000000e+00
4.536480800000000000e+07,2.700000000000000000e+02,5.238737869262695312e+01,4.876200199127197266e+00,2.180000000000000000e+03,0.000000000000000000e+00
4.536622000000000000e+07,1.210800018310546875e+02,5.236151123046875000e+01,4.842830181121826172e+00,3.784000000000000000e+03,0.000000000000000000e+00
4.537274400000000000e+07,1.940800018310546875e+02,5.235665130615234375e+01,4.854609966278076172e+00,3.276000000000000000e+03,0.000000000000000000e+00
4.537600400000000000e+07,1.882400054931640625e+02,5.235837173461914062e+01,4.910039901733398438e+00,1.784000000000000000e+03,0.000000000000000000e+00
4.537701200000000000e+07,4.500700073242187500e+02,5.234732055664062500e+01,4.830900192260742188e+00,5.192000000000000000e+03,0.000000000000000000e+00
4.537704000000000000e+07,1.970000000000000000e+02,5.234553146362304688e+01,4.830140113830566406e+00,5.342000000000000000e+03,0.000000000000000000e+00
4.537720000000000000e+07,2.067299957275390625e+02,5.234690093994140625e+01,4.831329822540283203e+00,5.192000000000000000e+03,0.000000000000000000e+00
4.537778000000000000e+07,2.505299987792968750e+02,5.234772872924804688e+01,4.830090045928955078e+00,5.215000000000000000e+03,0.000000000000000000e+00
4.537780000000000000e+07,2.553999938964843750e+02,5.234701919555664062e+01,4.831429958343505859e+00,5.179000000000000000e+03,0.000000000000000000e+00
4.539419600000000000e+07,1.444400024414062500e+02,5.240024185180664062e+01,4.922080039978027344e+00,3.618000000000000000e+03,0.000000000000000000e+00
4.542089600000000000e+07,1.794799957275390625e+02,5.236864089965820312e+01,4.862887859344482422e+00,2.270000000000000000e+03,0.000000000000000000e+00
4.542911600000000000e+07,2.670799865722656250e+02,5.235643005371093750e+01,4.855700016021728516e+00,3.226000000000000000e+03,0.000000000000000000e+00
4.545769600000000000e+07,1.016100006103515625e+02,5.236579132080078125e+01,4.935229778289794922e+00,2.755000000000000000e+03,0.000000000000000000e+00
4.546117600000000000e+07,4.422799987792968750e+02,5.236075973510742188e+01,4.924980163574218750e+00,2.331000000000000000e+03,0.000000000000000000e+00
4.546332800000000000e+07,1.619600067138671875e+02,5.235998153686523438e+01,4.892640113830566406e+00,1.343000000000000000e+03,0.000000000000000000e+00
4.546434400000000000e+07,1.376300048828125000e+02,5.236166000366210938e+01,4.891379833221435547e+00,1.179000000000000000e+03,0.000000000000000000e+00
4.546444800000000000e+07,1.678000030517578125e+02,5.235990905761718750e+01,4.890470027923583984e+00,1.383000000000000000e+03,0.000000000000000000e+00
4.546481200000000000e+07,1.454100036621093750e+02,5.236991882324218750e+01,4.857574939727783203e+00,2.611000000000000000e+03,0.000000000000000000e+00
4.546505600000000000e+07,2.096499938964843750e+02,5.238293075561523438e+01,4.913879871368408203e+00,1.730000000000000000e+03,0.000000000000000000e+00
4.548882000000000000e+07,1.794799957275390625e+02,5.237091064453125000e+01,4.906939983367919922e+00,7.580000000000000000e+02,0.000000000000000000e+00
4.552555200000000000e+07,9.772000122070312500e+01,5.235937118530273438e+01,4.881919860839843750e+00,1.686000000000000000e+03,0.000000000000000000e+00
4.552564000000000000e+07,1.201100006103515625e+02,5.235929107666015625e+01,4.882500171661376953e+00,1.671000000000000000e+03,0.000000000000000000e+00
4.552574000000000000e+07,1.317899932861328125e+02,5.235913848876953125e+01,4.882279872894287109e+00,1.694000000000000000e+03,0.000000000000000000e+00
4.553942400000000000e+07,9.772000122070312500e+01,5.238809967041015625e+01,4.914380073547363281e+00,2.195000000000000000e+03,0.000000000000000000e+00
4.553946400000000000e+07,1.473600006103515625e+02,5.238809967041015625e+01,4.914380073547363281e+00,2.195000000000000000e+03,0.000000000000000000e+00
4.553950400000000000e+07,1.395700073242187500e+02,5.238809967041015625e+01,4.914380073547363281e+00,2.195000000000000000e+03,0.000000000000000000e+00
4.553956400000000000e+07,1.687700042724609375e+02,5.238809967041015625e+01,4.914380073547363281e+00,2.195000000000000000e+03,0.000000000000000000e+00
4.553960800000000000e+07,2.670799865722656250e+02,5.238809967041015625e+01,4.914380073547363281e+00,2.195000000000000000e+03,0.000000000000000000e+00
4.553964800000000000e+07,2.174400024414062500e+02,5.238809967041015625e+01,4.914380073547363281e+00,2.195000000000000000e+03,0.000000000000000000e+00
4.553968400000000000e+07,1.531999969482421875e+02,5.238809967041015625e+01,4.914380073547363281e+00,2.195000000000000000e+03,0.000000000000000000e+00
4.553973600000000000e+07,1.853200073242187500e+02,5.238809967041015625e+01,4.914380073547363281e+00,2.195000000000000000e+03,0.000000000000000000e+00
4.553979200000000000e+07,2.524799957275390625e+02,5.238809967041015625e+01,4.914380073547363281e+00,2.195000000000000000e+03,0.000000000000000000e+00
4.553983200000000000e+07,2.096499938964843750e+02,5.238809967041015625e+01,4.914380073547363281e+00,2.195000000000000000e+03,0.000000000000000000e+00
4.553987200000000000e+07,3.215899963378906250e+02,5.238809967041015625e+01,4.914380073547363281e+00,2.195000000000000000e+03,0.000000000000000000e+00
4.553992800000000000e+07,2.690299987792968750e+02,5.238809967041015625e+01,4.914380073547363281e+00,2.195000000000000000e+03,0.000000000000000000e+00
4.558695200000000000e+07,3.858299865722656250e+02,5.237236022949218750e+01,4.906929969787597656e+00,7.510000000000000000e+02,0.000000000000000000e+00
4.558899600000000000e+07,2.962799987792968750e+02,5.236872863769531250e+01,4.888569831848144531e+00,6.100000000000000000e+02,0.000000000000000000e+00
4.558940800000000000e+07,3.614899902343750000e+02,5.237469863891601562e+01,4.906340122222900391e+00,7.740000000000000000e+02,0.000000000000000000e+00
4.558954000000000000e+07,3.527300109863281250e+02,5.237377929687500000e+01,4.905049800872802734e+00,6.550000000000000000e+02,0.000000000000000000e+00
4.558962000000000000e+07,3.099100036621093750e+02,5.237247848510742188e+01,4.905220031738281250e+00,6.360000000000000000e+02,0.000000000000000000e+00
4.558968800000000000e+07,3.313200073242187500e+02,5.237446975708007812e+01,4.907189846038818359e+00,8.180000000000000000e+02,0.000000000000000000e+00
4.558975200000000000e+07,3.858299865722656250e+02,5.237421035766601562e+01,4.906720161437988281e+00,7.780000000000000000e+02,0.000000000000000000e+00
4.558982400000000000e+07,4.928900146484375000e+02,5.237430953979492188e+01,4.905379772186279297e+00,6.970000000000000000e+02,0.000000000000000000e+00
4.558992800000000000e+07,3.712300109863281250e+02,5.237424850463867188e+01,4.907229900360107422e+00,8.120000000000000000e+02,0.000000000000000000e+00
4.559140400000000000e+07,2.466399993896484375e+02,5.237007141113281250e+01,4.875669956207275391e+00,1.388000000000000000e+03,0.000000000000000000e+00
4.560090800000000000e+07,2.846000061035156250e+02,5.236695098876953125e+01,4.860179901123046875e+00,2.487000000000000000e+03,0.000000000000000000e+00
4.561505600000000000e+07,1.434700012207031250e+02,5.236526107788085938e+01,4.859690189361572266e+00,2.567000000000000000e+03,0.000000000000000000e+00
4.561519200000000000e+07,1.347100067138671875e+02,5.236729812622070312e+01,4.859590053558349609e+00,2.518000000000000000e+03,0.000000000000000000e+00
4.561527600000000000e+07,1.434700012207031250e+02,5.236735153198242188e+01,4.861460208892822266e+00,2.392000000000000000e+03,0.000000000000000000e+00
4.561530400000000000e+07,2.154900054931640625e+02,5.236565017700195312e+01,4.861569881439208984e+00,2.432000000000000000e+03,0.000000000000000000e+00
4.561532000000000000e+07,1.386000061035156250e+02,5.236540985107421875e+01,4.859200000762939453e+00,2.594000000000000000e+03,0.000000000000000000e+00
4.563587600000000000e+07,1.298399963378906250e+02,5.235921859741210938e+01,4.925789833068847656e+00,2.471000000000000000e+03,0.000000000000000000e+00
4.564600000000000000e+07,1.094000015258789062e+02,5.235533142089843750e+01,4.890629768371582031e+00,1.877000000000000000e+03,0.000000000000000000e+00
4.564684800000000000e+07,1.181600036621093750e+02,5.235512161254882812e+01,4.889090061187744141e+00,1.922000000000000000e+03,0.000000000000000000e+00
4.566292000000000000e+07,3.206099853515625000e+02,5.236370849609375000e+01,4.884668350219726562e+00,1.188000000000000000e+03,0.000000000000000000e+00
4.566542000000000000e+07,3.439700012207031250e+02,5.236592864990234375e+01,4.884829998016357422e+00,1.003000000000000000e+03,0.000000000000000000e+00
4.568126800000000000e+07,9.772000122070312500e+01,5.238388061523437500e+01,4.787869930267333984e+00,7.453000000000000000e+03,0.000000000000000000e+00
4.569423600000000000e+07,1.113499984741210938e+02,5.237731933593750000e+01,4.881249904632568359e+00,1.163000000000000000e+03,0.000000000000000000e+00
4.569571200000000000e+07,1.619600067138671875e+02,5.236137008666992188e+01,4.892370223999023438e+00,1.195000000000000000e+03,0.000000000000000000e+00
4.574493600000000000e+07,2.106300048828125000e+02,5.236146926879882812e+01,4.891019821166992188e+00,1.206000000000000000e+03,0.000000000000000000e+00
4.574787200000000000e+07,1.434700012207031250e+02,5.237115097045898438e+01,4.884880065917968750e+00,7.530000000000000000e+02,0.000000000000000000e+00
4.576139200000000000e+07,2.641600036621093750e+02,5.237628173828125000e+01,4.849229812622070312e+00,3.205000000000000000e+03,0.000000000000000000e+00
4.576393600000000000e+07,4.127000045776367188e+01,5.239038085937500000e+01,4.881909847259521484e+00,2.264000000000000000e+03,0.000000000000000000e+00
4.582252800000000000e+07,1.035599975585937500e+02,5.237228012084960938e+01,4.923880100250244141e+00,1.900000000000000000e+03,0.000000000000000000e+00
4.582297600000000000e+07,9.383000183105468750e+01,5.234199905395507812e+01,4.805469989776611328e+00,6.983000000000000000e+03,0.000000000000000000e+00
4.583687200000000000e+07,3.692799987792968750e+02,5.236558151245117188e+01,4.911069869995117188e+00,1.247000000000000000e+03,0.000000000000000000e+00
4.583890000000000000e+07,1.833699951171875000e+02,5.237173461914062500e+01,4.899028778076171875e+00,2.130000000000000000e+02,0.000000000000000000e+00
4.584164400000000000e+07,1.746100006103515625e+02,5.237173461914062500e+01,4.899028778076171875e+00,2.130000000000000000e+02,0.000000000000000000e+00
4.585977200000000000e+07,1.502799987792968750e+02,5.241600036621093750e+01,4.885330200195312500e+00,4.956000000000000000e+03,0.000000000000000000e+00
4.588976000000000000e+07,1.551499938964843750e+02,5.237059020996093750e+01,4.906390190124511719e+00,7.270000000000000000e+02,0.000000000000000000e+00
4.589100000000000000e+07,5.882800292968750000e+02,5.237601852416992188e+01,4.896999835968017578e+00,4.640000000000000000e+02,0.000000000000000000e+00
4.594943600000000000e+07,2.086799926757812500e+02,5.237643051147460938e+01,4.861660003662109375e+00,2.378000000000000000e+03,0.000000000000000000e+00
4.595400000000000000e+07,1.746100006103515625e+02,5.237174987792968750e+01,4.880020141601562500e+00,1.078000000000000000e+03,0.000000000000000000e+00
4.596671600000000000e+07,1.210800018310546875e+02,5.238665008544921875e+01,4.923059940338134766e+00,2.468000000000000000e+03,0.000000000000000000e+00
4.598172000000000000e+07,1.055100021362304688e+02,5.236936187744140625e+01,4.905879974365234375e+00,7.340000000000000000e+02,0.000000000000000000e+00
4.598210800000000000e+07,1.113499984741210938e+02,5.237057113647460938e+01,4.905940055847167969e+00,6.970000000000000000e+02,0.000000000000000000e+00
4.598252400000000000e+07,1.405500030517578125e+02,5.237091064453125000e+01,4.905660152435302734e+00,6.720000000000000000e+02,0.000000000000000000e+00
4.598525200000000000e+07,2.339900054931640625e+02,5.237168884277343750e+01,4.894880771636962891e+00,7.300000000000000000e+01,0.000000000000000000e+00
4.599898000000000000e+07,7.338999938964843750e+01,5.236922836303710938e+01,4.906040191650390625e+00,7.500000000000000000e+02,0.000000000000000000e+00
4.599935200000000000e+07,8.604000091552734375e+01,5.237007904052734375e+01,4.907780170440673828e+00,8.320000000000000000e+02,0.000000000000000000e+00
4.604633600000000000e+07,3.449500122070312500e+02,5.238193130493164062e+01,4.885340213775634766e+00,1.326000000000000000e+03,0.000000000000000000e+00
4.604791600000000000e+07,2.232799987792968750e+02,5.235636901855468750e+01,4.918389797210693359e+00,2.305000000000000000e+03,0.000000000000000000e+00
4.611577600000000000e+07,7.825000000000000000e+01,5.236764907836914062e+01,4.880489826202392578e+00,1.148000000000000000e+03,0.000000000000000000e+00
4.613628000000000000e+07,1.064800033569335938e+02,5.235026931762695312e+01,4.891709804534912109e+00,2.422000000000000000e+03,0.000000000000000000e+00
4.615968800000000000e+07,2.661099853515625000e+02,5.235221862792968750e+01,4.891839981079101562e+00,2.206000000000000000e+03,0.000000000000000000e+00
4.618500000000000000e+07,4.471499938964843750e+02,5.234328079223632812e+01,5.009749889373779297e+00,8.361000000000000000e+03,0.000000000000000000e+00
4.625449600000000000e+07,1.765599975585937500e+02,5.236669158935546875e+01,4.884230136871337891e+00,9.810000000000000000e+02,0.000000000000000000e+00
4.627317600000000000e+07,4.280000209808349609e+00,5.234125137329101562e+01,4.875496387481689453e+00,3.679000000000000000e+03,0.000000000000000000e+00
4.627373600000000000e+07,4.280000209808349609e+00,5.236144638061523438e+01,4.905932426452636719e+00,1.347000000000000000e+03,0.000000000000000000e+00
4.629376000000000000e+07,2.855700073242187500e+02,5.236820983886718750e+01,4.882740020751953125e+00,9.830000000000000000e+02,0.000000000000000000e+00
4.632799600000000000e+07,7.436000061035156250e+01,5.235591888427734375e+01,4.998370170593261719e+00,7.181000000000000000e+03,0.000000000000000000e+00
4.634572400000000000e+07,1.424900054931640625e+02,5.236286163330078125e+01,4.919990062713623047e+00,1.920000000000000000e+03,0.000000000000000000e+00
4.634610400000000000e+07,1.531999969482421875e+02,5.236051940917968750e+01,4.909460067749023438e+00,1.565000000000000000e+03,0.000000000000000000e+00
4.634616800000000000e+07,1.531999969482421875e+02,5.236090087890625000e+01,4.909430027008056641e+00,1.530000000000000000e+03,0.000000000000000000e+00
4.634656000000000000e+07,1.541699981689453125e+02,5.237042999267578125e+01,4.890200138092041016e+00,4.200000000000000000e+02,0.000000000000000000e+00
4.634681600000000000e+07,1.317899932861328125e+02,5.236680984497070312e+01,4.886020183563232422e+00,8.780000000000000000e+02,0.000000000000000000e+00
4.634706400000000000e+07,1.823999938964843750e+02,5.236706924438476562e+01,4.885600090026855469e+00,8.820000000000000000e+02,0.000000000000000000e+00
4.634764400000000000e+07,1.531999969482421875e+02,5.236605072021484375e+01,4.885910034179687500e+00,9.400000000000000000e+02,0.000000000000000000e+00
4.634779600000000000e+07,1.531999969482421875e+02,5.236772155761718750e+01,4.884260177612304688e+00,9.170000000000000000e+02,0.000000000000000000e+00
4.634803600000000000e+07,1.162099990844726562e+02,5.236722183227539062e+01,4.895309925079345703e+00,5.220000000000000000e+02,0.000000000000000000e+00
4.634818000000000000e+07,1.162099990844726562e+02,5.236729049682617188e+01,4.893899917602539062e+00,5.300000000000000000e+02,0.000000000000000000e+00
4.636896000000000000e+07,2.154900054931640625e+02,5.236571121215820312e+01,4.860670089721679688e+00,2.489000000000000000e+03,0.000000000000000000e+00
4.636907600000000000e+07,2.846000061035156250e+02,5.236698150634765625e+01,4.858570098876953125e+00,2.593000000000000000e+03,0.000000000000000000e+00
4.636916800000000000e+07,1.386000061035156250e+02,5.236666107177734375e+01,4.858630180358886719e+00,2.596000000000000000e+03,0.000000000000000000e+00
4.636923600000000000e+07,1.434700012207031250e+02,5.236508178710937500e+01,4.860370159149169922e+00,2.529000000000000000e+03,0.000000000000000000e+00
4.636928800000000000e+07,1.434700012207031250e+02,5.236574172973632812e+01,4.860589981079101562e+00,2.493000000000000000e+03,0.000000000000000000e+00
4.637424800000000000e+07,2.476100006103515625e+02,5.236397171020507812e+01,4.910329818725585938e+00,1.318000000000000000e+03,0.000000000000000000e+00
4.638996800000000000e+07,1.405500030517578125e+02,5.234946823120117188e+01,4.888339996337890625e+00,2.546000000000000000e+03,0.000000000000000000e+00
4.640382400000000000e+07,2.622099914550781250e+02,5.238026809692382812e+01,4.852069854736328125e+00,3.117000000000000000e+03,0.000000000000000000e+00
4.646512800000000000e+07,3.157500000000000000e+02,5.237394714355468750e+01,4.847940921783447266e+00,3.264000000000000000e+03,0.000000000000000000e+00
4.647863600000000000e+07,3.439700012207031250e+02,5.237567901611328125e+01,4.845580101013183594e+00,3.442000000000000000e+03,0.000000000000000000e+00
4.649860400000000000e+07,1.259499969482421875e+02,5.237509918212890625e+01,4.857429981231689453e+00,2.636000000000000000e+03,0.000000000000000000e+00
4.650218000000000000e+07,1.901900024414062500e+02,5.237428283691406250e+01,4.901813983917236328e+00,4.810000000000000000e+02,0.000000000000000000e+00
4.650242400000000000e+07,1.911600036621093750e+02,5.235684967041015625e+01,4.856929779052734375e+00,3.131000000000000000e+03,0.000000000000000000e+00
4.652144800000000000e+07,2.067299957275390625e+02,5.235699844360351562e+01,4.856190204620361328e+00,3.165000000000000000e+03,0.000000000000000000e+00
4.656148000000000000e+07,2.476100006103515625e+02,5.236045074462890625e+01,4.865369796752929688e+00,2.433000000000000000e+03,0.000000000000000000e+00
4.659196000000000000e+07,2.067299957275390625e+02,5.237599182128906250e+01,4.845119953155517578e+00,3.477000000000000000e+03,0.000000000000000000e+00
4.659198400000000000e+07,2.203600006103515625e+02,5.237794876098632812e+01,4.843579769134521484e+00,3.615000000000000000e+03,0.000000000000000000e+00
4.659200400000000000e+07,3.566300048828125000e+02,5.237575149536132812e+01,4.845230102539062500e+00,3.466000000000000000e+03,0.000000000000000000e+00
4.659204800000000000e+07,3.906900024414062500e+02,5.237636184692382812e+01,4.843560218811035156e+00,3.588000000000000000e+03,0.000000000000000000e+00
4.659207200000000000e+07,4.169700012207031250e+02,5.237580108642578125e+01,4.845389842987060547e+00,3.456000000000000000e+03,0.000000000000000000e+00
4.659212800000000000e+07,6.564099731445312500e+02,5.237775039672851562e+01,4.845650196075439453e+00,3.473000000000000000e+03,0.000000000000000000e+00
4.659214400000000000e+07,6.028800048828125000e+02,5.237751007080078125e+01,4.845409870147705078e+00,3.484000000000000000e+03,0.000000000000000000e+00
4.659219200000000000e+07,7.926799926757812500e+02,5.237765884399414062e+01,4.845280170440673828e+00,3.495000000000000000e+03,0.000000000000000000e+00
4.660727200000000000e+07,1.648800048828125000e+02,5.236528015136718750e+01,4.865149974822998047e+00,2.214000000000000000e+03,0.000000000000000000e+00
4.661566800000000000e+07,1.989499969482421875e+02,5.238248825073242188e+01,4.873139858245849609e+00,1.943000000000000000e+03,0.000000000000000000e+00
4.663190800000000000e+07,2.164700012207031250e+02,5.237160873413085938e+01,4.880179882049560547e+00,1.068000000000000000e+03,0.000000000000000000e+00
