1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.663505600000000000e+07,3.449500122070312500e+02,5.236083984375000000e+01,4.895420074462890625e+00,1.230000000000000000e+03,0.000000000000000000e+00
4.666838800000000000e+07,3.936099853515625000e+02,5.236346817016601562e+01,4.854209899902343750e+00,2.982000000000000000e+03,0.000000000000000000e+00
4.670180400000000000e+07,1.210800018310546875e+02,5.238288879394531250e+01,4.884309768676757812e+00,1.453000000000000000e+03,0.000000000000000000e+00
4.670562400000000000e+07,3.157500000000000000e+02,5.236722183227539062e+01,4.871210098266601562e+00,1.755000000000000000e+03,0.000000000000000000e+00
4.671876000000000000e+07,1.210800018310546875e+02,5.242166900634765625e+01,4.896329879760742188e+00,5.534000000000000000e+03,0.000000000000000000e+00
4.674576000000000000e+07,1.746100006103515625e+02,5.239561080932617188e+01,4.904789924621582031e+00,2.705000000000000000e+03,0.000000000000000000e+00
4.677372800000000000e+07,1.502799987792968750e+02,5.237424087524414062e+01,4.868480205535888672e+00,1.880000000000000000e+03,0.000000000000000000e+00
4.679616400000000000e+07,1.269199981689453125e+02,5.238344955444335938e+01,4.878190040588378906e+00,1.759000000000000000e+03,0.000000000000000000e+00
4.683630000000000000e+07,5.295000076293945312e+01,5.237039184570312500e+01,4.908830165863037109e+00,8.940000000000000000e+02,0.000000000000000000e+00
4.686282800000000000e+07,1.765599975585937500e+02,5.236725997924804688e+01,4.875909805297851562e+00,1.452000000000000000e+03,0.000000000000000000e+00
4.691112000000000000e+07,3.936099853515625000e+02,5.235628128051757812e+01,4.903890132904052734e+00,1.819000000000000000e+03,0.000000000000000000e+00
4.695375200000000000e+07,1.940800018310546875e+02,5.236103820800781250e+01,4.893599987030029297e+00,1.218000000000000000e+03,0.000000000000000000e+00
4.700274400000000000e+07,1.064800033569335938e+02,5.236130142211914062e+01,4.863279819488525391e+00,2.509000000000000000e+03,0.000000000000000000e+00
4.701735600000000000e+07,2.953099975585937500e+02,5.236486816406250000e+01,4.907450199127197266e+00,1.107000000000000000e+03,0.000000000000000000e+00
4.701738400000000000e+07,2.164700012207031250e+02,5.236315155029296875e+01,4.907489776611328125e+00,1.251000000000000000e+03,0.000000000000000000e+00
4.711076800000000000e+07,4.280000209808349609e+00,5.235558319091796875e+01,4.887072086334228516e+00,1.911000000000000000e+03,0.000000000000000000e+00
4.713004400000000000e+07,1.249700012207031250e+02,5.238446044921875000e+01,4.873680114746093750e+00,2.056000000000000000e+03,0.000000000000000000e+00
4.735218000000000000e+07,1.911600036621093750e+02,5.239430999755859375e+01,4.877709865570068359e+00,2.781000000000000000e+03,0.000000000000000000e+00
4.740489200000000000e+07,9.766400146484375000e+02,5.237446975708007812e+01,4.905910015106201172e+00,7.370000000000000000e+02,0.000000000000000000e+00
4.741688000000000000e+07,3.303500061035156250e+02,5.236140823364257812e+01,4.925350189208984375e+00,2.315000000000000000e+03,0.000000000000000000e+00
4.746904800000000000e+07,4.062699890136718750e+02,5.240605926513671875e+01,4.934589862823486328e+00,4.618000000000000000e+03,0.000000000000000000e+00
4.746916000000000000e+07,3.449500122070312500e+02,5.236267089843750000e+01,4.861599922180175781e+00,2.545000000000000000e+03,0.000000000000000000e+00
4.757314000000000000e+07,2.466399993896484375e+02,5.236381912231445312e+01,4.906789779663085938e+00,1.164000000000000000e+03,0.000000000000000000e+00
4.757370000000000000e+07,2.661099853515625000e+02,5.236315155029296875e+01,4.907790184020996094e+00,1.264000000000000000e+03,0.000000000000000000e+00
4.770990800000000000e+07,2.252299957275390625e+02,5.239448165893554688e+01,4.876289844512939453e+00,2.842000000000000000e+03,0.000000000000000000e+00
4.772824800000000000e+07,1.016100006103515625e+02,5.238288879394531250e+01,4.886229991912841797e+00,1.387000000000000000e+03,0.000000000000000000e+00
4.781006400000000000e+07,2.846000061035156250e+02,5.235186004638671875e+01,4.884309768676757812e+00,2.363000000000000000e+03,0.000000000000000000e+00
4.781007200000000000e+07,3.235299987792968750e+02,5.235371017456054688e+01,4.882810115814208984e+00,2.209000000000000000e+03,0.000000000000000000e+00
4.781008800000000000e+07,3.624700012207031250e+02,5.235187911987304688e+01,4.883409976959228516e+00,2.382000000000000000e+03,0.000000000000000000e+00
4.781144800000000000e+07,4.422799987792968750e+02,5.238471984863281250e+01,4.871359825134277344e+00,2.193000000000000000e+03,0.000000000000000000e+00
4.783953200000000000e+07,2.583200073242187500e+02,5.236479187011718750e+01,4.904580116271972656e+00,9.860000000000000000e+02,0.000000000000000000e+00
4.788246000000000000e+07,3.128299865722656250e+02,5.235472869873046875e+01,4.882400035858154297e+00,2.118000000000000000e+03,0.000000000000000000e+00
4.789917200000000000e+07,2.534499969482421875e+02,5.236131286621093750e+01,4.898549079895019531e+00,1.191000000000000000e+03,0.000000000000000000e+00
4.791708000000000000e+07,2.700000000000000000e+02,5.236857986450195312e+01,4.887119770050048828e+00,7.010000000000000000e+02,0.000000000000000000e+00
4.795889200000000000e+07,2.164700012207031250e+02,5.234963989257812500e+01,4.846459865570068359e+00,4.171000000000000000e+03,0.000000000000000000e+00
4.798906800000000000e+07,1.940800018310546875e+02,5.236333847045898438e+01,4.904890060424804688e+00,1.131000000000000000e+03,0.000000000000000000e+00
4.800443200000000000e+07,2.378800048828125000e+02,5.236682128906250000e+01,4.883880138397216797e+00,9.920000000000000000e+02,0.000000000000000000e+00
4.800471200000000000e+07,3.751199951171875000e+02,5.236893081665039062e+01,4.884689807891845703e+00,8.300000000000000000e+02,0.000000000000000000e+00
4.800484800000000000e+07,1.950500030517578125e+02,5.236964035034179688e+01,4.880229949951171875e+00,1.093000000000000000e+03,0.000000000000000000e+00
4.800487200000000000e+07,2.271699981689453125e+02,5.237889862060546875e+01,4.883780002593994141e+00,1.133000000000000000e+03,0.000000000000000000e+00
4.800492400000000000e+07,3.760899963378906250e+02,5.237118148803710938e+01,4.882860183715820312e+00,8.890000000000000000e+02,0.000000000000000000e+00
4.800500400000000000e+07,2.164700012207031250e+02,5.236154937744140625e+01,4.880640029907226562e+00,1.548000000000000000e+03,0.000000000000000000e+00
4.800511600000000000e+07,3.858299865722656250e+02,5.235712051391601562e+01,4.890979766845703125e+00,1.677000000000000000e+03,0.000000000000000000e+00
4.800804800000000000e+07,1.765599975585937500e+02,5.235707855224609375e+01,4.891129970550537109e+00,1.679000000000000000e+03,0.000000000000000000e+00
4.800809200000000000e+07,1.950500030517578125e+02,5.235589981079101562e+01,4.889480113983154297e+00,1.832000000000000000e+03,0.000000000000000000e+00
4.800812400000000000e+07,2.271699981689453125e+02,5.235774993896484375e+01,4.889450073242187500e+00,1.633000000000000000e+03,0.000000000000000000e+00
4.800814400000000000e+07,2.184100036621093750e+02,5.235712051391601562e+01,4.890910148620605469e+00,1.678000000000000000e+03,0.000000000000000000e+00
4.802868000000000000e+07,1.454100036621093750e+02,5.238631820678710938e+01,4.889999866485595703e+00,1.653000000000000000e+03,0.000000000000000000e+00
4.803696000000000000e+07,2.164700012207031250e+02,5.237590026855468750e+01,4.877349853515625000e+00,1.336000000000000000e+03,0.000000000000000000e+00
4.803718400000000000e+07,3.537099914550781250e+02,5.237744140625000000e+01,4.877180099487304688e+00,1.412000000000000000e+03,0.000000000000000000e+00
4.803728800000000000e+07,1.843500061035156250e+02,5.237786865234375000e+01,4.875579833984375000e+00,1.531000000000000000e+03,0.000000000000000000e+00
4.803730400000000000e+07,2.164700012207031250e+02,5.237559127807617188e+01,4.875669956207275391e+00,1.433000000000000000e+03,0.000000000000000000e+00
4.803788800000000000e+07,2.086799926757812500e+02,5.235816955566406250e+01,4.900690078735351562e+00,1.561000000000000000e+03,0.000000000000000000e+00
4.803790000000000000e+07,1.658500061035156250e+02,5.235797119140625000e+01,4.900919914245605469e+00,1.586000000000000000e+03,0.000000000000000000e+00
4.803791600000000000e+07,3.352099914550781250e+02,5.235839843750000000e+01,4.902810096740722656e+00,1.573000000000000000e+03,0.000000000000000000e+00
4.806602400000000000e+07,1.979700012207031250e+02,5.235490036010742188e+01,4.900740146636962891e+00,1.918000000000000000e+03,0.000000000000000000e+00
4.812762400000000000e+07,2.388500061035156250e+02,5.236009979248046875e+01,4.881929874420166016e+00,1.619000000000000000e+03,0.000000000000000000e+00
4.812763200000000000e+07,3.021199951171875000e+02,5.236009979248046875e+01,4.881929874420166016e+00,1.619000000000000000e+03,0.000000000000000000e+00
4.812764400000000000e+07,2.388500061035156250e+02,5.236009979248046875e+01,4.881929874420166016e+00,1.619000000000000000e+03,0.000000000000000000e+00
4.812765600000000000e+07,3.021199951171875000e+02,5.236009979248046875e+01,4.881929874420166016e+00,1.619000000000000000e+03,0.000000000000000000e+00
4.812766400000000000e+07,3.653900146484375000e+02,5.236009979248046875e+01,4.881929874420166016e+00,1.619000000000000000e+03,0.000000000000000000e+00
4.812766800000000000e+07,2.534499969482421875e+02,5.236009979248046875e+01,4.881929874420166016e+00,1.619000000000000000e+03,0.000000000000000000e+00
4.812771200000000000e+07,3.955599975585937500e+02,5.237887954711914062e+01,4.892169952392578125e+00,8.160000000000000000e+02,0.000000000000000000e+00
4.812771600000000000e+07,3.400799865722656250e+02,5.237887954711914062e+01,4.892169952392578125e+00,8.160000000000000000e+02,0.000000000000000000e+00
4.812771600000000000e+07,3.040700073242187500e+02,5.237887954711914062e+01,4.892169952392578125e+00,8.160000000000000000e+02,0.000000000000000000e+00
4.812772800000000000e+07,2.573500061035156250e+02,5.237887954711914062e+01,4.892169952392578125e+00,8.160000000000000000e+02,0.000000000000000000e+00
4.812773200000000000e+07,2.758399963378906250e+02,5.237887954711914062e+01,4.892169952392578125e+00,8.160000000000000000e+02,0.000000000000000000e+00
4.813225600000000000e+07,1.064800033569335938e+02,5.239730834960937500e+01,4.883749961853027344e+00,2.943000000000000000e+03,0.000000000000000000e+00
4.815367200000000000e+07,1.502799987792968750e+02,5.238291168212890625e+01,4.872109889984130859e+00,2.027000000000000000e+03,0.000000000000000000e+00
4.820292000000000000e+07,2.232799987792968750e+02,5.237628173828125000e+01,4.860400199890136719e+00,2.459000000000000000e+03,0.000000000000000000e+00
4.822098000000000000e+07,2.485899963378906250e+02,5.236869049072265625e+01,4.887949943542480469e+00,6.470000000000000000e+02,0.000000000000000000e+00
4.830562000000000000e+07,1.006399993896484375e+02,5.237113952636718750e+01,4.901390075683593750e+00,3.820000000000000000e+02,0.000000000000000000e+00
4.830643600000000000e+07,1.551499938964843750e+02,5.237496948242187500e+01,4.881130218505859375e+00,1.059000000000000000e+03,0.000000000000000000e+00
4.834285600000000000e+07,3.254800109863281250e+02,5.241048812866210938e+01,4.906599998474121094e+00,4.352000000000000000e+03,0.000000000000000000e+00
4.836237600000000000e+07,3.906900024414062500e+02,5.236103820800781250e+01,4.874919891357421875e+00,1.867000000000000000e+03,0.000000000000000000e+00
4.851486400000000000e+07,1.687700042724609375e+02,5.238528823852539062e+01,4.954949855804443359e+00,4.276000000000000000e+03,0.000000000000000000e+00
4.855936800000000000e+07,1.463899993896484375e+02,5.236272048950195312e+01,4.899310111999511719e+00,1.047000000000000000e+03,0.000000000000000000e+00
4.856749600000000000e+07,1.249700012207031250e+02,5.237388992309570312e+01,4.873239994049072266e+00,1.554000000000000000e+03,0.000000000000000000e+00
4.857956800000000000e+07,1.639100036621093750e+02,5.237722015380859375e+01,4.888639926910400391e+00,7.700000000000000000e+02,0.000000000000000000e+00
4.858377600000000000e+07,3.887500000000000000e+02,5.238079071044921875e+01,4.873710155487060547e+00,1.802000000000000000e+03,0.000000000000000000e+00
4.858557600000000000e+07,1.444400024414062500e+02,5.237841033935546875e+01,4.889830112457275391e+00,8.330000000000000000e+02,0.000000000000000000e+00
4.859812800000000000e+07,2.524799957275390625e+02,5.235083007812500000e+01,4.919229984283447266e+00,2.828000000000000000e+03,0.000000000000000000e+00
4.862085200000000000e+07,1.064800033569335938e+02,5.232627105712890625e+01,4.864620208740234375e+00,5.500000000000000000e+03,0.000000000000000000e+00
4.862532000000000000e+07,8.408999633789062500e+01,5.238167953491210938e+01,4.885459899902343750e+00,1.298000000000000000e+03,0.000000000000000000e+00
4.863563200000000000e+07,1.405500030517578125e+02,5.234968185424804688e+01,4.830339908599853516e+00,5.091000000000000000e+03,0.000000000000000000e+00
4.863618400000000000e+07,3.303500061035156250e+02,5.237611007690429688e+01,4.820740222930908203e+00,5.124000000000000000e+03,0.000000000000000000e+00
4.866876800000000000e+07,2.826499938964843750e+02,5.235216903686523438e+01,4.921529769897460938e+00,2.800000000000000000e+03,0.000000000000000000e+00
4.866890000000000000e+07,2.622099914550781250e+02,5.235200119018554688e+01,4.921189785003662109e+00,2.801000000000000000e+03,0.000000000000000000e+00
4.866895600000000000e+07,2.524799957275390625e+02,5.235031127929687500e+01,4.919380187988281250e+00,2.882000000000000000e+03,0.000000000000000000e+00
4.869772000000000000e+07,6.365000152587890625e+01,5.236200332641601562e+01,4.797711849212646484e+00,6.757000000000000000e+03,0.000000000000000000e+00
4.870818400000000000e+07,1.395700073242187500e+02,5.236442947387695312e+01,4.934669971466064453e+00,2.760000000000000000e+03,0.000000000000000000e+00
4.871475600000000000e+07,7.727999877929687500e+01,5.235591125488281250e+01,4.918129920959472656e+00,2.332000000000000000e+03,0.000000000000000000e+00
4.877836800000000000e+07,2.184100036621093750e+02,5.232806015014648438e+01,4.977169990539550781e+00,7.364000000000000000e+03,0.000000000000000000e+00
4.881844000000000000e+07,1.123199996948242188e+02,5.237231063842773438e+01,4.857480049133300781e+00,2.609000000000000000e+03,0.000000000000000000e+00
4.884148400000000000e+07,2.719500122070312500e+02,5.237532043457031250e+01,4.889510154724121094e+00,5.770000000000000000e+02,0.000000000000000000e+00
4.884275200000000000e+07,1.035599975585937500e+02,5.235942840576171875e+01,4.891560077667236328e+00,1.418000000000000000e+03,0.000000000000000000e+00
4.884295200000000000e+07,1.025899963378906250e+02,5.235934829711914062e+01,4.892730236053466797e+00,1.412000000000000000e+03,0.000000000000000000e+00
4.887530000000000000e+07,2.719500122070312500e+02,5.237733840942382812e+01,4.890830039978027344e+00,6.960000000000000000e+02,0.000000000000000000e+00
4.887568000000000000e+07,1.006399993896484375e+02,5.237635040283203125e+01,4.860620021820068359e+00,2.446000000000000000e+03,0.000000000000000000e+00
4.893552400000000000e+07,1.999199981689453125e+02,5.237435150146484375e+01,4.862810134887695312e+00,2.263000000000000000e+03,0.000000000000000000e+00
4.894566400000000000e+07,1.308099975585937500e+02,5.234487152099609375e+01,4.898829936981201172e+00,3.012000000000000000e+03,0.000000000000000000e+00
4.894753600000000000e+07,3.313200073242187500e+02,5.237615966796875000e+01,4.891099929809570312e+00,5.750000000000000000e+02,0.000000000000000000e+00
4.894940000000000000e+07,2.086799926757812500e+02,5.239448165893554688e+01,4.876359939575195312e+00,2.840000000000000000e+03,0.000000000000000000e+00
4.894941600000000000e+07,2.145200042724609375e+02,5.239403152465820312e+01,4.877409934997558594e+00,2.763000000000000000e+03,0.000000000000000000e+00
4.898511200000000000e+07,2.962799987792968750e+02,5.237660980224609375e+01,4.873859882354736328e+00,1.585000000000000000e+03,0.000000000000000000e+00
4.898564000000000000e+07,6.268000030517578125e+01,5.238069915771484375e+01,4.870389938354492188e+00,1.989000000000000000e+03,0.000000000000000000e+00
4.900837200000000000e+07,1.502799987792968750e+02,5.239202880859375000e+01,4.931039810180664062e+00,3.271000000000000000e+03,0.000000000000000000e+00
4.904201200000000000e+07,1.016100006103515625e+02,5.235372924804687500e+01,4.887149810791015625e+00,2.106000000000000000e+03,0.000000000000000000e+00
4.905121600000000000e+07,5.873099975585937500e+02,5.236592864990234375e+01,4.900420188903808594e+00,7.310000000000000000e+02,0.000000000000000000e+00
4.905170400000000000e+07,7.727999877929687500e+01,5.236207962036132812e+01,4.844910144805908203e+00,3.630000000000000000e+03,0.000000000000000000e+00
4.905211600000000000e+07,7.241000366210937500e+01,5.236373901367187500e+01,4.844910144805908203e+00,3.579000000000000000e+03,0.000000000000000000e+00
4.905222400000000000e+07,4.617500000000000000e+02,5.240285873413085938e+01,4.929500102996826172e+00,4.129000000000000000e+03,0.000000000000000000e+00
4.906795200000000000e+07,1.113499984741210938e+02,5.238008117675781250e+01,4.846250057220458984e+00,3.491000000000000000e+03,0.000000000000000000e+00
4.908536800000000000e+07,1.697500000000000000e+02,5.237220001220703125e+01,4.899260044097900391e+00,2.310000000000000000e+02,0.000000000000000000e+00
4.911946000000000000e+07,2.261999969482421875e+02,5.237466049194335938e+01,4.880549907684326172e+00,1.086000000000000000e+03,0.000000000000000000e+00
4.912009600000000000e+07,2.476100006103515625e+02,5.239025878906250000e+01,4.994540214538574219e+00,6.999000000000000000e+03,0.000000000000000000e+00
4.912859200000000000e+07,1.016100006103515625e+02,5.235364913940429688e+01,4.887300014495849609e+00,2.112000000000000000e+03,0.000000000000000000e+00
4.915644800000000000e+07,1.405500030517578125e+02,5.236056137084960938e+01,4.854290008544921875e+00,3.094000000000000000e+03,0.000000000000000000e+00
4.916147200000000000e+07,2.962799987792968750e+02,5.234257125854492188e+01,4.863009929656982422e+00,3.953000000000000000e+03,0.000000000000000000e+00
4.916534400000000000e+07,1.103700027465820312e+02,5.234030151367187500e+01,4.919330120086669922e+00,3.857000000000000000e+03,0.000000000000000000e+00
4.917052400000000000e+07,9.869000244140625000e+01,5.237757873535156250e+01,4.892210006713867188e+00,6.790000000000000000e+02,0.000000000000000000e+00
4.919386400000000000e+07,1.551499938964843750e+02,5.234627914428710938e+01,4.898960113525390625e+00,2.856000000000000000e+03,0.000000000000000000e+00
4.920772800000000000e+07,2.086799926757812500e+02,5.236227798461914062e+01,4.892758846282958984e+00,1.091000000000000000e+03,0.000000000000000000e+00
4.925733600000000000e+07,3.449500122070312500e+02,5.237221145629882812e+01,4.877220153808593750e+00,1.269000000000000000e+03,0.000000000000000000e+00
4.926476400000000000e+07,9.187999725341796875e+01,5.235311126708984375e+01,4.925670146942138672e+00,2.907000000000000000e+03,0.000000000000000000e+00
4.931561600000000000e+07,1.016100006103515625e+02,5.235591125488281250e+01,4.900139808654785156e+00,1.801000000000000000e+03,0.000000000000000000e+00
4.931885600000000000e+07,1.356799926757812500e+02,5.241704177856445312e+01,4.900109767913818359e+00,5.028000000000000000e+03,0.000000000000000000e+00
4.934236800000000000e+07,6.268000030517578125e+01,5.236632919311523438e+01,4.857150077819824219e+00,2.703000000000000000e+03,0.000000000000000000e+00
4.935776000000000000e+07,2.232799987792968750e+02,5.235401153564453125e+01,4.865200042724609375e+00,2.881000000000000000e+03,0.000000000000000000e+00
4.936082800000000000e+07,3.060100097656250000e+02,5.238446044921875000e+01,4.838140010833740234e+00,4.162000000000000000e+03,0.000000000000000000e+00
4.937583200000000000e+07,2.398300018310546875e+02,5.237675857543945312e+01,4.894559860229492188e+00,5.480000000000000000e+02,0.000000000000000000e+00
4.943402000000000000e+07,1.989499969482421875e+02,5.235961151123046875e+01,4.858459949493408203e+00,2.886000000000000000e+03,0.000000000000000000e+00
4.946668400000000000e+07,2.252299957275390625e+02,5.235987091064453125e+01,4.878739833831787109e+00,1.774000000000000000e+03,0.000000000000000000e+00
4.947330800000000000e+07,2.524799957275390625e+02,5.237876129150390625e+01,4.892630100250244141e+00,7.950000000000000000e+02,0.000000000000000000e+00
4.947344400000000000e+07,1.444400024414062500e+02,5.235358810424804688e+01,4.995759963989257812e+00,7.080000000000000000e+03,0.000000000000000000e+00
4.947347600000000000e+07,2.904400024414062500e+02,5.237673187255859375e+01,4.893700122833251953e+00,5.580000000000000000e+02,0.000000000000000000e+00
4.947355600000000000e+07,2.398300018310546875e+02,5.237879943847656250e+01,4.894100189208984375e+00,7.770000000000000000e+02,0.000000000000000000e+00
4.947361200000000000e+07,2.524799957275390625e+02,5.237815856933593750e+01,4.894269943237304688e+00,7.050000000000000000e+02,0.000000000000000000e+00
4.947371600000000000e+07,2.904400024414062500e+02,5.237847137451171875e+01,4.892640113830566406e+00,7.640000000000000000e+02,0.000000000000000000e+00
4.947377600000000000e+07,3.527300109863281250e+02,5.237678146362304688e+01,4.894559860229492188e+00,5.510000000000000000e+02,0.000000000000000000e+00
4.947505200000000000e+07,1.843500061035156250e+02,5.236684036254882812e+01,4.915639877319335938e+00,1.453000000000000000e+03,0.000000000000000000e+00
4.947860000000000000e+07,1.590399932861328125e+02,5.235712051391601562e+01,5.000939846038818359e+00,7.319000000000000000e+03,0.000000000000000000e+00
4.948460000000000000e+07,2.495599975585937500e+02,5.236072158813476562e+01,4.876570224761962891e+00,1.808000000000000000e+03,0.000000000000000000e+00
4.948467600000000000e+07,2.583200073242187500e+02,5.235913085937500000e+01,4.878159999847412109e+00,1.862000000000000000e+03,0.000000000000000000e+00
4.948472000000000000e+07,2.291199951171875000e+02,5.235926055908203125e+01,4.878469944000244141e+00,1.837000000000000000e+03,0.000000000000000000e+00
4.948475200000000000e+07,4.062699890136718750e+02,5.235924911499023438e+01,4.876850128173828125e+00,1.911000000000000000e+03,0.000000000000000000e+00
4.949300000000000000e+07,3.167200012207031250e+02,5.236378097534179688e+01,4.876299858093261719e+00,1.608000000000000000e+03,0.000000000000000000e+00
4.949632000000000000e+07,2.281499938964843750e+02,5.235905838012695312e+01,4.878809928894042969e+00,1.840000000000000000e+03,0.000000000000000000e+00
4.950888800000000000e+07,1.055100021362304688e+02,5.236500930786132812e+01,4.861010074615478516e+00,2.490000000000000000e+03,0.000000000000000000e+00
4.951330800000000000e+07,1.356799926757812500e+02,5.236180877685546875e+01,4.888329982757568359e+00,1.234000000000000000e+03,0.000000000000000000e+00
4.953643200000000000e+07,1.648800048828125000e+02,5.236400985717773438e+01,4.866640090942382812e+00,2.172000000000000000e+03,0.000000000000000000e+00
4.956010800000000000e+07,1.366499938964843750e+02,5.235292816162109375e+01,4.901790142059326172e+00,2.147000000000000000e+03,0.000000000000000000e+00
4.959284400000000000e+07,2.476100006103515625e+02,5.235940933227539062e+01,4.878399848937988281e+00,1.828000000000000000e+03,0.000000000000000000e+00
4.960417600000000000e+07,2.855700073242187500e+02,5.236120986938476562e+01,4.903530120849609375e+00,1.297000000000000000e+03,0.000000000000000000e+00
4.960478000000000000e+07,1.308099975585937500e+02,5.237550354003906250e+01,4.882843971252441406e+00,9.730000000000000000e+02,0.000000000000000000e+00
4.960702400000000000e+07,1.639100036621093750e+02,5.236463165283203125e+01,4.871689796447753906e+00,1.832000000000000000e+03,0.000000000000000000e+00
4.968126400000000000e+07,2.047899932861328125e+02,5.236544036865234375e+01,4.892469882965087891e+00,7.550000000000000000e+02,0.000000000000000000e+00
4.968865600000000000e+07,1.084300003051757812e+02,5.234706115722656250e+01,4.861470222473144531e+00,3.619000000000000000e+03,0.000000000000000000e+00
4.969827600000000000e+07,9.675000000000000000e+01,5.236212158203125000e+01,4.902309894561767578e+00,1.171000000000000000e+03,0.000000000000000000e+00
4.970014000000000000e+07,2.106300048828125000e+02,5.235755157470703125e+01,4.861889839172363281e+00,2.807000000000000000e+03,0.000000000000000000e+00
4.971192800000000000e+07,2.408000030517578125e+02,5.237492370605468750e+01,4.879498004913330078e+00,1.163000000000000000e+03,0.000000000000000000e+00
4.972036400000000000e+07,1.327599945068359375e+02,5.237583160400390625e+01,4.881929874420166016e+00,1.044000000000000000e+03,0.000000000000000000e+00
4.972568000000000000e+07,3.128299865722656250e+02,5.235573959350585938e+01,4.911839962005615234e+00,2.098000000000000000e+03,0.000000000000000000e+00
4.973995600000000000e+07,1.843500061035156250e+02,5.235802841186523438e+01,4.931270122528076172e+00,2.854000000000000000e+03,0.000000000000000000e+00
4.976912800000000000e+07,2.476100006103515625e+02,5.238054656982421875e+01,4.877464771270751953e+00,1.578000000000000000e+03,0.000000000000000000e+00
4.977210400000000000e+07,1.678000030517578125e+02,5.237371063232421875e+01,4.859799861907958984e+00,2.459000000000000000e+03,0.000000000000000000e+00
4.978839200000000000e+07,2.106300048828125000e+02,5.234230041503906250e+01,4.907869815826416016e+00,3.390000000000000000e+03,0.000000000000000000e+00
4.978870400000000000e+07,1.794799957275390625e+02,5.235747146606445312e+01,4.856080055236816406e+00,3.144000000000000000e+03,0.000000000000000000e+00
4.982052400000000000e+07,1.590399932861328125e+02,5.238460922241210938e+01,4.895410060882568359e+00,1.414000000000000000e+03,0.000000000000000000e+00
4.982127600000000000e+07,2.077100067138671875e+02,5.237668991088867188e+01,4.893050193786621094e+00,5.670000000000000000e+02,0.000000000000000000e+00
4.983334400000000000e+07,1.454100036621093750e+02,5.238822174072265625e+01,4.926499843597412109e+00,2.758000000000000000e+03,0.000000000000000000e+00
4.983372800000000000e+07,6.559999847412109375e+01,5.235145187377929688e+01,5.014780044555664062e+00,8.387000000000000000e+03,0.000000000000000000e+00
4.983385600000000000e+07,1.424900054931640625e+02,5.238394165039062500e+01,4.893660068511962891e+00,1.348000000000000000e+03,0.000000000000000000e+00
4.983436000000000000e+07,1.979700012207031250e+02,5.241780090332031250e+01,4.899479866027832031e+00,5.110000000000000000e+03,0.000000000000000000e+00
4.984344800000000000e+07,1.678000030517578125e+02,5.238402938842773438e+01,4.893410205841064453e+00,1.359000000000000000e+03,0.000000000000000000e+00
4.984487600000000000e+07,2.476100006103515625e+02,5.238394165039062500e+01,4.852489948272705078e+00,3.237000000000000000e+03,0.000000000000000000e+00
4.984692800000000000e+07,1.697500000000000000e+02,5.237789916992187500e+01,4.846290111541748047e+00,3.433000000000000000e+03,0.000000000000000000e+00
4.985238000000000000e+07,1.502799987792968750e+02,5.237827301025390625e+01,4.858683109283447266e+00,2.624000000000000000e+03,0.000000000000000000e+00
4.986750000000000000e+07,1.395700073242187500e+02,5.237099838256835938e+01,4.887030124664306641e+00,6.100000000000000000e+02,0.000000000000000000e+00
4.987487600000000000e+07,4.023699951171875000e+02,5.237633895874023438e+01,4.860330104827880859e+00,2.465000000000000000e+03,0.000000000000000000e+00
4.988059600000000000e+07,1.989499969482421875e+02,5.238351058959960938e+01,4.880549907684326172e+00,1.659000000000000000e+03,0.000000000000000000e+00
4.988088000000000000e+07,1.405500030517578125e+02,5.235351181030273438e+01,4.916540145874023438e+00,2.479000000000000000e+03,0.000000000000000000e+00
