1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.988226400000000000e+07,9.187999725341796875e+01,5.235070037841796875e+01,4.917930126190185547e+00,2.792000000000000000e+03,0.000000000000000000e+00
4.988228800000000000e+07,1.016100006103515625e+02,5.237012100219726562e+01,4.931920051574707031e+00,2.453000000000000000e+03,0.000000000000000000e+00
4.989242000000000000e+07,1.502799987792968750e+02,5.236648941040039062e+01,4.854469776153564453e+00,2.876000000000000000e+03,0.000000000000000000e+00
4.989843200000000000e+07,1.064800033569335938e+02,5.238121032714843750e+01,4.869900226593017578e+00,2.046000000000000000e+03,0.000000000000000000e+00
4.990464000000000000e+07,3.712300109863281250e+02,5.236606979370117188e+01,4.892310142517089844e+00,6.920000000000000000e+02,0.000000000000000000e+00
4.991799200000000000e+07,1.746100006103515625e+02,5.239002990722656250e+01,4.882850170135498047e+00,2.202000000000000000e+03,0.000000000000000000e+00
4.994002000000000000e+07,1.999199981689453125e+02,5.235831832885742188e+01,4.929619789123535156e+00,2.743000000000000000e+03,0.000000000000000000e+00
4.994010000000000000e+07,2.116000061035156250e+02,5.235646820068359375e+01,4.931320190429687500e+00,2.954000000000000000e+03,0.000000000000000000e+00
4.994020000000000000e+07,2.242500000000000000e+02,5.235673904418945312e+01,4.929669857025146484e+00,2.846000000000000000e+03,0.000000000000000000e+00
4.994027200000000000e+07,2.894700012207031250e+02,5.235874176025390625e+01,4.930140018463134766e+00,2.747000000000000000e+03,0.000000000000000000e+00
4.994033600000000000e+07,2.300899963378906250e+02,5.235829162597656250e+01,4.931489944458007812e+00,2.851000000000000000e+03,0.000000000000000000e+00
4.994040800000000000e+07,2.446900024414062500e+02,5.235717010498046875e+01,4.929220199584960938e+00,2.793000000000000000e+03,0.000000000000000000e+00
4.994479600000000000e+07,1.892100067138671875e+02,5.238153076171875000e+01,4.851650238037109375e+00,3.189000000000000000e+03,0.000000000000000000e+00
4.996316800000000000e+07,1.132900009155273438e+02,5.236754989624023438e+01,4.873579978942871094e+00,1.591000000000000000e+03,0.000000000000000000e+00
5.002198000000000000e+07,9.091000366210937500e+01,5.238502883911132812e+01,4.879220008850097656e+00,1.848000000000000000e+03,0.000000000000000000e+00
5.002799200000000000e+07,2.378800048828125000e+02,5.235245132446289062e+01,4.941979885101318359e+00,3.804000000000000000e+03,0.000000000000000000e+00
5.002836000000000000e+07,9.187999725341796875e+01,5.237168884277343750e+01,4.863860130310058594e+00,2.175000000000000000e+03,0.000000000000000000e+00
5.006808000000000000e+07,7.047000122070312500e+01,5.236931991577148438e+01,4.867040157318115234e+00,1.980000000000000000e+03,0.000000000000000000e+00
5.006879200000000000e+07,1.152399978637695312e+02,5.239896011352539062e+01,4.903009891510009766e+00,3.048000000000000000e+03,0.000000000000000000e+00
5.007676800000000000e+07,1.210800018310546875e+02,5.236922073364257812e+01,4.874390125274658203e+00,1.490000000000000000e+03,0.000000000000000000e+00
5.007843200000000000e+07,2.816799926757812500e+02,5.237369155883789062e+01,4.856289863586425781e+00,2.696000000000000000e+03,0.000000000000000000e+00
5.007980000000000000e+07,1.308099975585937500e+02,5.236951065063476562e+01,4.874450206756591797e+00,1.480000000000000000e+03,0.000000000000000000e+00
5.008164800000000000e+07,2.378800048828125000e+02,5.237776947021484375e+01,4.887619972229003906e+00,8.610000000000000000e+02,0.000000000000000000e+00
5.011611600000000000e+07,1.979700012207031250e+02,5.235324859619140625e+01,4.935359954833984375e+00,3.388000000000000000e+03,0.000000000000000000e+00
5.011622400000000000e+07,1.746100006103515625e+02,5.236145401000976562e+01,4.865254878997802734e+00,2.383000000000000000e+03,0.000000000000000000e+00
5.012342400000000000e+07,1.016100006103515625e+02,5.238650131225585938e+01,4.875850200653076172e+00,2.119000000000000000e+03,0.000000000000000000e+00
5.012601600000000000e+07,9.187999725341796875e+01,5.234360122680664062e+01,4.822640419006347656e+00,5.887000000000000000e+03,0.000000000000000000e+00
5.013318400000000000e+07,2.962799987792968750e+02,5.236341857910156250e+01,4.884490013122558594e+00,1.220000000000000000e+03,0.000000000000000000e+00
5.013512800000000000e+07,1.551499938964843750e+02,5.237356567382812500e+01,4.903822898864746094e+00,5.690000000000000000e+02,0.000000000000000000e+00
5.015092800000000000e+07,1.356799926757812500e+02,5.236132049560546875e+01,4.859399795532226562e+00,2.743000000000000000e+03,0.000000000000000000e+00
5.016162000000000000e+07,1.794799957275390625e+02,5.235757064819335938e+01,4.899809837341308594e+00,1.615000000000000000e+03,0.000000000000000000e+00
5.016412800000000000e+07,3.069899902343750000e+02,5.236164855957031250e+01,4.914330005645751953e+00,1.693000000000000000e+03,0.000000000000000000e+00
5.016472000000000000e+07,1.016100006103515625e+02,5.238864135742187500e+01,4.885169982910156250e+00,1.999000000000000000e+03,0.000000000000000000e+00
5.016598400000000000e+07,1.210800018310546875e+02,5.238858032226562500e+01,4.885449886322021484e+00,1.986000000000000000e+03,0.000000000000000000e+00
5.016624800000000000e+07,1.201100006103515625e+02,5.237981033325195312e+01,4.849870204925537109e+00,3.246000000000000000e+03,0.000000000000000000e+00
5.016765200000000000e+07,2.271699981689453125e+02,5.236220169067382812e+01,4.937990188598632812e+00,3.054000000000000000e+03,0.000000000000000000e+00
5.018093200000000000e+07,1.697500000000000000e+02,5.235165023803710938e+01,4.900010108947753906e+00,2.269000000000000000e+03,0.000000000000000000e+00
5.018833600000000000e+07,1.794799957275390625e+02,5.237012863159179688e+01,4.878920078277587891e+00,1.169000000000000000e+03,0.000000000000000000e+00
5.018841600000000000e+07,2.622099914550781250e+02,5.237044906616210938e+01,4.879079818725585938e+00,1.153000000000000000e+03,0.000000000000000000e+00
5.019334800000000000e+07,2.154900054931640625e+02,5.236600875854492188e+01,4.880780220031738281e+00,1.218000000000000000e+03,0.000000000000000000e+00
5.019379600000000000e+07,1.794799957275390625e+02,5.237060165405273438e+01,4.880330085754394531e+00,1.067000000000000000e+03,0.000000000000000000e+00
5.022433200000000000e+07,3.206099853515625000e+02,5.240063095092773438e+01,4.908269882202148438e+00,3.303000000000000000e+03,0.000000000000000000e+00
5.023554800000000000e+07,1.843500061035156250e+02,5.236772918701171875e+01,4.874169826507568359e+00,1.546000000000000000e+03,0.000000000000000000e+00
5.023615600000000000e+07,1.746100006103515625e+02,5.237641143798828125e+01,4.890779972076416016e+00,6.100000000000000000e+02,0.000000000000000000e+00
5.024264800000000000e+07,1.697500000000000000e+02,5.236835861206054688e+01,4.852059841156005859e+00,3.002000000000000000e+03,0.000000000000000000e+00
5.024396800000000000e+07,1.434700012207031250e+02,5.237055969238281250e+01,4.883349895477294922e+00,8.650000000000000000e+02,0.000000000000000000e+00
5.025440800000000000e+07,1.629299926757812500e+02,5.238481903076171875e+01,4.919270038604736328e+00,2.140000000000000000e+03,0.000000000000000000e+00
5.025960400000000000e+07,1.502799987792968750e+02,5.235042953491210938e+01,4.915780067443847656e+00,2.743000000000000000e+03,0.000000000000000000e+00
5.027179600000000000e+07,9.776099853515625000e+02,5.236488342285156250e+01,4.880225181579589844e+00,1.319000000000000000e+03,0.000000000000000000e+00
5.027397200000000000e+07,1.308099975585937500e+02,5.234408187866210938e+01,4.826779842376708984e+00,5.621000000000000000e+03,0.000000000000000000e+00
5.032166400000000000e+07,1.999199981689453125e+02,5.235285949707031250e+01,4.933549880981445312e+00,3.319000000000000000e+03,0.000000000000000000e+00
5.032443200000000000e+07,3.176900024414062500e+02,5.234952163696289062e+01,4.878260135650634766e+00,2.762000000000000000e+03,0.000000000000000000e+00
5.032562800000000000e+07,3.936099853515625000e+02,5.234999847412109375e+01,4.887519836425781250e+00,2.501000000000000000e+03,0.000000000000000000e+00
5.033550800000000000e+07,2.437200012207031250e+02,5.235264968872070312e+01,4.898349761962890625e+00,2.147000000000000000e+03,0.000000000000000000e+00
5.034134400000000000e+07,4.705100097656250000e+02,5.235261917114257812e+01,4.993659973144531250e+00,6.976000000000000000e+03,0.000000000000000000e+00
5.034145600000000000e+07,8.701000213623046875e+01,5.235632705688476562e+01,4.889801025390625000e+00,1.780000000000000000e+03,0.000000000000000000e+00
5.034210800000000000e+07,1.999199981689453125e+02,5.237543106079101562e+01,4.896120071411132812e+00,3.930000000000000000e+02,0.000000000000000000e+00
5.034211600000000000e+07,1.862899932861328125e+02,5.237343978881835938e+01,4.896160125732421875e+00,1.720000000000000000e+02,0.000000000000000000e+00
5.035183200000000000e+07,1.940800018310546875e+02,5.236088943481445312e+01,4.855649948120117188e+00,2.994000000000000000e+03,0.000000000000000000e+00
5.035334800000000000e+07,9.966999816894531250e+01,5.237277984619140625e+01,4.864120006561279297e+00,2.160000000000000000e+03,0.000000000000000000e+00
5.036158400000000000e+07,1.746100006103515625e+02,5.235438919067382812e+01,4.904170036315917969e+00,2.026000000000000000e+03,0.000000000000000000e+00
5.036904000000000000e+07,2.923900146484375000e+02,5.235049819946289062e+01,4.891590118408203125e+00,2.398000000000000000e+03,0.000000000000000000e+00
5.036912000000000000e+07,9.091000366210937500e+01,5.238166046142578125e+01,4.869579792022705078e+00,2.091000000000000000e+03,0.000000000000000000e+00
5.037084800000000000e+07,1.940800018310546875e+02,5.236074066162109375e+01,4.863379955291748047e+00,2.533000000000000000e+03,0.000000000000000000e+00
5.037103600000000000e+07,1.405500030517578125e+02,5.237675094604492188e+01,4.942460060119628906e+00,3.206000000000000000e+03,0.000000000000000000e+00
5.037228000000000000e+07,1.016100006103515625e+02,5.236315155029296875e+01,4.933596134185791016e+00,2.738000000000000000e+03,0.000000000000000000e+00
5.038384800000000000e+07,1.347100067138671875e+02,5.235831069946289062e+01,4.803349971771240234e+00,6.463000000000000000e+03,0.000000000000000000e+00
5.039433600000000000e+07,1.210800018310546875e+02,5.238512039184570312e+01,4.867000102996826172e+00,2.451000000000000000e+03,0.000000000000000000e+00
5.039646000000000000e+07,1.940800018310546875e+02,5.238591003417968750e+01,4.878359794616699219e+00,1.961000000000000000e+03,0.000000000000000000e+00
5.039758400000000000e+07,1.746100006103515625e+02,5.229280090332031250e+01,4.992539882659912109e+00,1.097600000000000000e+04,0.000000000000000000e+00
5.039844800000000000e+07,1.775299987792968750e+02,5.237924957275390625e+01,4.850379943847656250e+00,3.196000000000000000e+03,0.000000000000000000e+00
5.040518400000000000e+07,2.476100006103515625e+02,5.236906051635742188e+01,4.928390026092529297e+00,2.228000000000000000e+03,0.000000000000000000e+00
5.040928000000000000e+07,1.911600036621093750e+02,5.237128829956054688e+01,4.885950088500976562e+00,6.790000000000000000e+02,0.000000000000000000e+00
5.041645200000000000e+07,3.206099853515625000e+02,5.235972976684570312e+01,4.877840042114257812e+00,1.826000000000000000e+03,0.000000000000000000e+00
5.041778400000000000e+07,1.210800018310546875e+02,5.234577178955078125e+01,4.847620010375976562e+00,4.381000000000000000e+03,0.000000000000000000e+00
5.043564000000000000e+07,1.395700073242187500e+02,5.232218170166015625e+01,4.881999969482421875e+00,5.608000000000000000e+03,0.000000000000000000e+00
5.043907200000000000e+07,1.395700073242187500e+02,5.236230087280273438e+01,4.910289764404296875e+00,1.447000000000000000e+03,0.000000000000000000e+00
5.045198800000000000e+07,1.278899993896484375e+02,5.236022949218750000e+01,4.804759979248046875e+00,6.323000000000000000e+03,0.000000000000000000e+00
5.045218000000000000e+07,1.473600006103515625e+02,5.236008071899414062e+01,4.804850101470947266e+00,6.320000000000000000e+03,0.000000000000000000e+00
5.045228400000000000e+07,2.077100067138671875e+02,5.235987091064453125e+01,4.804880142211914062e+00,6.323000000000000000e+03,0.000000000000000000e+00
5.045236800000000000e+07,2.349600067138671875e+02,5.235895919799804688e+01,4.803130149841308594e+00,6.461000000000000000e+03,0.000000000000000000e+00
5.045701200000000000e+07,2.719500122070312500e+02,5.236323165893554688e+01,4.844399929046630859e+00,3.627000000000000000e+03,0.000000000000000000e+00
5.045705600000000000e+07,1.210800018310546875e+02,5.236399841308593750e+01,4.939449787139892578e+00,3.085000000000000000e+03,0.000000000000000000e+00
5.045948400000000000e+07,1.794799957275390625e+02,5.236381912231445312e+01,4.873410224914550781e+00,1.772000000000000000e+03,0.000000000000000000e+00
5.045991600000000000e+07,1.395700073242187500e+02,5.232236099243164062e+01,4.881639957427978516e+00,5.593000000000000000e+03,0.000000000000000000e+00
5.046139200000000000e+07,6.369400024414062500e+02,5.235712814331054688e+01,4.890749931335449219e+00,1.679000000000000000e+03,0.000000000000000000e+00
5.046913600000000000e+07,1.016100006103515625e+02,5.234233093261718750e+01,4.908987998962402344e+00,3.406000000000000000e+03,0.000000000000000000e+00
5.047405200000000000e+07,9.776099853515625000e+02,5.236488342285156250e+01,4.880225181579589844e+00,1.319000000000000000e+03,0.000000000000000000e+00
5.047939200000000000e+07,7.144000244140625000e+01,5.236278915405273438e+01,4.910459995269775391e+00,1.415000000000000000e+03,0.000000000000000000e+00
5.051064800000000000e+07,1.940800018310546875e+02,5.241788864135742188e+01,4.900370121002197266e+00,5.123000000000000000e+03,0.000000000000000000e+00
5.051198400000000000e+07,7.241000366210937500e+01,5.237388992309570312e+01,4.821569919586181641e+00,5.051000000000000000e+03,0.000000000000000000e+00
5.051586000000000000e+07,1.308099975585937500e+02,5.235947036743164062e+01,4.914480209350585938e+00,1.871000000000000000e+03,0.000000000000000000e+00
5.052075600000000000e+07,3.021199951171875000e+02,5.239068984985351562e+01,4.876719951629638672e+00,2.462000000000000000e+03,0.000000000000000000e+00
5.052156400000000000e+07,9.776099853515625000e+02,5.236488342285156250e+01,4.880225181579589844e+00,1.319000000000000000e+03,0.000000000000000000e+00
5.052186800000000000e+07,3.449500122070312500e+02,5.236600112915039062e+01,4.876319885253906250e+00,1.482000000000000000e+03,0.000000000000000000e+00
5.052263600000000000e+07,2.466399993896484375e+02,5.234868621826171875e+01,4.783513069152832031e+00,8.056000000000000000e+03,0.000000000000000000e+00
5.053476800000000000e+07,2.388500061035156250e+02,5.236899185180664062e+01,4.878829956054687500e+00,1.203000000000000000e+03,0.000000000000000000e+00
5.053714000000000000e+07,2.476100006103515625e+02,5.234283828735351562e+01,4.891749858856201172e+00,3.244000000000000000e+03,0.000000000000000000e+00
5.054363200000000000e+07,9.776099853515625000e+02,5.236602020263671875e+01,4.881040096282958984e+00,1.202000000000000000e+03,0.000000000000000000e+00
5.054376400000000000e+07,9.776099853515625000e+02,5.236587905883789062e+01,4.881010055541992188e+00,1.212000000000000000e+03,0.000000000000000000e+00
5.054390000000000000e+07,9.776099853515625000e+02,5.236389923095703125e+01,4.880549907684326172e+00,1.370000000000000000e+03,0.000000000000000000e+00
5.054463200000000000e+07,7.241000366210937500e+01,5.237554168701171875e+01,4.821360111236572266e+00,5.076000000000000000e+03,0.000000000000000000e+00
5.055710400000000000e+07,1.317899932861328125e+02,5.234648895263671875e+01,4.863059997558593750e+00,3.599000000000000000e+03,0.000000000000000000e+00
5.056386800000000000e+07,8.215000152587890625e+01,5.236220169067382812e+01,4.838980197906494141e+00,4.012000000000000000e+03,0.000000000000000000e+00
5.056459200000000000e+07,3.712300109863281250e+02,5.237923431396484375e+01,4.890297889709472656e+00,9.000000000000000000e+02,0.000000000000000000e+00
5.056820000000000000e+07,1.045299987792968750e+02,5.238375091552734375e+01,4.870369911193847656e+00,2.177000000000000000e+03,0.000000000000000000e+00
5.058633200000000000e+07,8.215000152587890625e+01,5.235253906250000000e+01,4.905720233917236328e+00,2.254000000000000000e+03,0.000000000000000000e+00
5.058651200000000000e+07,1.113499984741210938e+02,5.238034057617187500e+01,4.856349945068359375e+00,2.844000000000000000e+03,0.000000000000000000e+00
5.059649200000000000e+07,2.427500000000000000e+02,5.239281845092773438e+01,4.912620067596435547e+00,2.588000000000000000e+03,0.000000000000000000e+00
5.060405200000000000e+07,3.449500122070312500e+02,5.236124038696289062e+01,4.864570140838623047e+00,2.435000000000000000e+03,0.000000000000000000e+00
5.060531200000000000e+07,1.989499969482421875e+02,5.237440872192382812e+01,4.878009796142578125e+00,1.246000000000000000e+03,0.000000000000000000e+00
5.060886400000000000e+07,2.232799987792968750e+02,5.235379028320312500e+01,4.928319931030273438e+00,2.983000000000000000e+03,0.000000000000000000e+00
5.061362400000000000e+07,5.415599975585937500e+02,5.238087081909179688e+01,4.781159877777099609e+00,7.852000000000000000e+03,0.000000000000000000e+00
5.062556800000000000e+07,1.502799987792968750e+02,5.236114120483398438e+01,4.862959861755371094e+00,2.536000000000000000e+03,0.000000000000000000e+00
5.063008800000000000e+07,1.502799987792968750e+02,5.234592819213867188e+01,4.908710002899169922e+00,3.016000000000000000e+03,0.000000000000000000e+00
5.063120800000000000e+07,1.016100006103515625e+02,5.235514068603515625e+01,4.872590065002441406e+00,2.445000000000000000e+03,0.000000000000000000e+00
5.063624400000000000e+07,1.502799987792968750e+02,5.235416030883789062e+01,4.848770141601562500e+00,3.759000000000000000e+03,0.000000000000000000e+00
5.064600000000000000e+07,1.123199996948242188e+02,5.235190963745117188e+01,4.855000019073486328e+00,3.557000000000000000e+03,0.000000000000000000e+00
5.064850400000000000e+07,8.701000213623046875e+01,5.238372802734375000e+01,4.835394859313964844e+00,4.313000000000000000e+03,0.000000000000000000e+00
5.065021200000000000e+07,1.989499969482421875e+02,5.234505844116210938e+01,4.911509990692138672e+00,3.167000000000000000e+03,0.000000000000000000e+00
5.065031600000000000e+07,2.962799987792968750e+02,5.236043167114257812e+01,4.866620063781738281e+00,2.362000000000000000e+03,0.000000000000000000e+00
5.065377600000000000e+07,9.675000000000000000e+01,5.238317871093750000e+01,4.914879798889160156e+00,1.798000000000000000e+03,0.000000000000000000e+00
5.066476800000000000e+07,2.067299957275390625e+02,5.238294982910156250e+01,4.888730049133300781e+00,1.322000000000000000e+03,0.000000000000000000e+00
5.066622800000000000e+07,1.892100067138671875e+02,5.235945129394531250e+01,4.861790180206298828e+00,2.698000000000000000e+03,0.000000000000000000e+00
5.066768800000000000e+07,4.422799987792968750e+02,5.237891006469726562e+01,4.972050189971923828e+00,5.228000000000000000e+03,0.000000000000000000e+00
5.066934400000000000e+07,1.989499969482421875e+02,5.236819839477539062e+01,4.862269878387451172e+00,2.320000000000000000e+03,0.000000000000000000e+00
5.067351600000000000e+07,1.347100067138671875e+02,5.235049819946289062e+01,4.939519882202148438e+00,3.799000000000000000e+03,0.000000000000000000e+00
5.068912000000000000e+07,1.775299987792968750e+02,5.238162994384765625e+01,4.890339851379394531e+00,1.146000000000000000e+03,0.000000000000000000e+00
5.069455200000000000e+07,3.050400085449218750e+02,5.238124847412109375e+01,4.782390117645263672e+00,7.775000000000000000e+03,0.000000000000000000e+00
5.069548400000000000e+07,1.931100006103515625e+02,5.238045883178710938e+01,4.782720088958740234e+00,7.742000000000000000e+03,0.000000000000000000e+00
5.069864800000000000e+07,3.887500000000000000e+02,5.235383605957031250e+01,4.862288951873779297e+00,3.040000000000000000e+03,0.000000000000000000e+00
5.071362000000000000e+07,2.962799987792968750e+02,5.237963867187500000e+01,4.881929874420166016e+00,1.281000000000000000e+03,0.000000000000000000e+00
5.071848000000000000e+07,2.193899993896484375e+02,5.236499023437500000e+01,4.893040180206298828e+00,7.920000000000000000e+02,0.000000000000000000e+00
5.072576000000000000e+07,1.493099975585937500e+02,5.235350036621093750e+01,4.900650024414062500e+00,2.071000000000000000e+03,0.000000000000000000e+00
5.073936800000000000e+07,3.478699951171875000e+02,5.238119125366210938e+01,4.778870105743408203e+00,8.011000000000000000e+03,0.000000000000000000e+00
5.074299200000000000e+07,2.466399993896484375e+02,5.238224029541015625e+01,4.782649993896484375e+00,7.773000000000000000e+03,0.000000000000000000e+00
5.074385600000000000e+07,4.335199890136718750e+02,5.238233947753906250e+01,4.782629966735839844e+00,7.776000000000000000e+03,0.000000000000000000e+00
5.074956400000000000e+07,1.454100036621093750e+02,5.237331008911132812e+01,4.857500076293945312e+00,2.612000000000000000e+03,0.000000000000000000e+00
5.076023200000000000e+07,1.502799987792968750e+02,5.236497879028320312e+01,4.862349987030029297e+00,2.404000000000000000e+03,0.000000000000000000e+00
5.077003200000000000e+07,8.408999633789062500e+01,5.236484909057617188e+01,4.863420009613037109e+00,2.340000000000000000e+03,0.000000000000000000e+00
5.079273200000000000e+07,4.899700012207031250e+02,5.236048889160156250e+01,4.909319877624511719e+00,1.562000000000000000e+03,0.000000000000000000e+00
5.080057600000000000e+07,8.215000152587890625e+01,5.235181045532226562e+01,4.906919956207275391e+00,2.356000000000000000e+03,0.000000000000000000e+00
5.080612000000000000e+07,1.259499969482421875e+02,5.237905883789062500e+01,4.858109951019287109e+00,2.686000000000000000e+03,0.000000000000000000e+00
5.081572000000000000e+07,1.502799987792968750e+02,5.237602996826171875e+01,4.858610153198242188e+00,2.573000000000000000e+03,0.000000000000000000e+00
5.082029600000000000e+07,9.675000000000000000e+01,5.238399887084960938e+01,4.872759819030761719e+00,2.068000000000000000e+03,0.000000000000000000e+00
5.082139200000000000e+07,9.675000000000000000e+01,5.234063339233398438e+01,4.848580837249755859e+00,4.734000000000000000e+03,0.000000000000000000e+00
5.082456000000000000e+07,1.940800018310546875e+02,5.236014938354492188e+01,4.927999973297119141e+00,2.541000000000000000e+03,0.000000000000000000e+00
5.083730000000000000e+07,1.454100036621093750e+02,5.238890838623046875e+01,4.961659908294677734e+00,4.848000000000000000e+03,0.000000000000000000e+00
5.083730400000000000e+07,1.113499984741210938e+02,5.237684249877929688e+01,4.844638824462890625e+00,3.523000000000000000e+03,0.000000000000000000e+00
5.083861600000000000e+07,1.999199981689453125e+02,5.235277938842773438e+01,5.006730079650878906e+00,7.820000000000000000e+03,0.000000000000000000e+00
5.084032400000000000e+07,2.719500122070312500e+02,5.236259078979492188e+01,4.858650207519531250e+00,2.733000000000000000e+03,0.000000000000000000e+00
5.084057200000000000e+07,2.476100006103515625e+02,5.238201904296875000e+01,4.873950004577636719e+00,1.867000000000000000e+03,0.000000000000000000e+00
5.084095600000000000e+07,2.417700042724609375e+02,5.237075042724609375e+01,4.873370170593261719e+00,1.535000000000000000e+03,0.000000000000000000e+00
5.084405200000000000e+07,1.405500030517578125e+02,5.235321044921875000e+01,4.846159934997558594e+00,3.966000000000000000e+03,0.000000000000000000e+00
5.084416000000000000e+07,7.727999877929687500e+01,5.238164901733398438e+01,4.876450061798095703e+00,1.708000000000000000e+03,0.000000000000000000e+00
5.084850400000000000e+07,8.312000274658203125e+01,5.238222885131835938e+01,4.849050045013427734e+00,3.381000000000000000e+03,0.000000000000000000e+00
5.086144000000000000e+07,4.422799987792968750e+02,5.235752487182617188e+01,4.889266967773437500e+00,1.661000000000000000e+03,0.000000000000000000e+00
5.086229200000000000e+07,1.395700073242187500e+02,5.232236862182617188e+01,4.880340099334716797e+00,5.608000000000000000e+03,0.000000000000000000e+00
5.086246400000000000e+07,1.395700073242187500e+02,5.232233810424804688e+01,4.881979942321777344e+00,5.591000000000000000e+03,0.000000000000000000e+00
5.088495600000000000e+07,8.841699829101562500e+02,5.239900588989257812e+01,4.894822120666503906e+00,3.015000000000000000e+03,0.000000000000000000e+00
5.088602400000000000e+07,1.210800018310546875e+02,5.237277984619140625e+01,4.875010013580322266e+00,1.422000000000000000e+03,0.000000000000000000e+00
5.089488000000000000e+07,3.663599853515625000e+02,5.236162185668945312e+01,4.850689888000488281e+00,3.275000000000000000e+03,0.000000000000000000e+00
5.090370000000000000e+07,1.979700012207031250e+02,5.239368057250976562e+01,4.905069828033447266e+00,2.501000000000000000e+03,0.000000000000000000e+00
5.092487200000000000e+07,1.016100006103515625e+02,5.235260009765625000e+01,4.880939960479736328e+00,2.374000000000000000e+03,0.000000000000000000e+00
5.092822400000000000e+07,2.962799987792968750e+02,5.237253189086914062e+01,4.880929946899414062e+00,1.019000000000000000e+03,0.000000000000000000e+00
5.094887200000000000e+07,2.962799987792968750e+02,5.236267089843750000e+01,4.905260086059570312e+00,1.207000000000000000e+03,0.000000000000000000e+00
5.096735600000000000e+07,2.466399993896484375e+02,5.236376953125000000e+01,4.855519771575927734e+00,2.887000000000000000e+03,0.000000000000000000e+00
5.096750400000000000e+07,2.116000061035156250e+02,5.236399841308593750e+01,4.863070011138916016e+00,2.396000000000000000e+03,0.000000000000000000e+00
5.096813200000000000e+07,1.337299957275390625e+02,5.236946868896484375e+01,4.849009990692138672e+00,3.195000000000000000e+03,0.000000000000000000e+00
5.097628000000000000e+07,1.639100036621093750e+02,5.232601928710937500e+01,4.948780059814453125e+00,6.239000000000000000e+03,0.000000000000000000e+00
5.098663200000000000e+07,2.193899993896484375e+02,5.235869979858398438e+01,4.835199832916259766e+00,4.375000000000000000e+03,0.000000000000000000e+00
5.098762800000000000e+07,1.989499969482421875e+02,5.235166931152343750e+01,4.891439914703369141e+00,2.270000000000000000e+03,0.000000000000000000e+00
5.099676800000000000e+07,8.312000274658203125e+01,5.237154006958007812e+01,4.852429866790771484e+00,2.951000000000000000e+03,0.000000000000000000e+00
5.099780400000000000e+07,4.033500061035156250e+02,5.236420822143554688e+01,4.854040145874023438e+00,2.968000000000000000e+03,0.000000000000000000e+00
5.101172000000000000e+07,1.308099975585937500e+02,5.235562896728515625e+01,4.890960216522216797e+00,1.840000000000000000e+03,0.000000000000000000e+00
5.101537200000000000e+07,2.184100036621093750e+02,5.238922882080078125e+01,4.880879878997802734e+00,2.180000000000000000e+03,0.000000000000000000e+00
5.102202400000000000e+07,1.113499984741210938e+02,5.235430908203125000e+01,4.926929950714111328e+00,2.875000000000000000e+03,0.000000000000000000e+00
5.103184000000000000e+07,8.215000152587890625e+01,5.237179183959960938e+01,4.852580070495605469e+00,2.941000000000000000e+03,0.000000000000000000e+00
5.103528800000000000e+07,1.249700012207031250e+02,5.236738967895507812e+01,4.896949768066406250e+00,5.060000000000000000e+02,0.000000000000000000e+00
5.103621200000000000e+07,1.541699981689453125e+02,5.239149093627929688e+01,4.875599861145019531e+00,2.578000000000000000e+03,0.000000000000000000e+00
5.105596400000000000e+07,2.476100006103515625e+02,5.235113143920898438e+01,4.899250030517578125e+00,2.320000000000000000e+03,0.000000000000000000e+00
5.106119600000000000e+07,3.449500122070312500e+02,5.237519836425781250e+01,4.870870113372802734e+00,1.738000000000000000e+03,0.000000000000000000e+00
