1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.106293200000000000e+07,2.184100036621093750e+02,5.234304809570312500e+01,4.903719902038574219e+00,3.252000000000000000e+03,0.000000000000000000e+00
5.108147200000000000e+07,1.308099975585937500e+02,5.237247085571289062e+01,4.862090110778808594e+00,2.296000000000000000e+03,0.000000000000000000e+00
5.110094400000000000e+07,2.135500030517578125e+02,5.236624908447265625e+01,4.912260055541992188e+00,1.276000000000000000e+03,0.000000000000000000e+00
5.110200400000000000e+07,9.591199951171875000e+02,5.239944076538085938e+01,4.893750190734863281e+00,3.066000000000000000e+03,0.000000000000000000e+00
5.111498400000000000e+07,1.658500061035156250e+02,5.238164901733398438e+01,4.856500148773193359e+00,2.886000000000000000e+03,0.000000000000000000e+00
5.111693600000000000e+07,1.502799987792968750e+02,5.236325073242187500e+01,4.866590023040771484e+00,2.210000000000000000e+03,0.000000000000000000e+00
5.111997600000000000e+07,1.746100006103515625e+02,5.236439132690429688e+01,4.933060169219970703e+00,2.657000000000000000e+03,0.000000000000000000e+00
5.112159600000000000e+07,1.794799957275390625e+02,5.235742187500000000e+01,4.855730056762695312e+00,3.167000000000000000e+03,0.000000000000000000e+00
5.112364400000000000e+07,3.449500122070312500e+02,5.236571121215820312e+01,4.875659942626953125e+00,1.537000000000000000e+03,0.000000000000000000e+00
5.113530000000000000e+07,9.036400146484375000e+02,5.239849853515625000e+01,4.895599842071533203e+00,2.958000000000000000e+03,0.000000000000000000e+00
5.114044000000000000e+07,1.006399993896484375e+02,5.236943054199218750e+01,4.851270198822021484e+00,3.042000000000000000e+03,0.000000000000000000e+00
5.114405600000000000e+07,9.091000366210937500e+01,5.237940979003906250e+01,4.882209777832031250e+00,1.249000000000000000e+03,0.000000000000000000e+00
5.116091200000000000e+07,2.184100036621093750e+02,5.234943008422851562e+01,4.860779762268066406e+00,3.454000000000000000e+03,0.000000000000000000e+00
5.117105200000000000e+07,1.989499969482421875e+02,5.236231994628906250e+01,4.860929965972900391e+00,2.602000000000000000e+03,0.000000000000000000e+00
5.119533200000000000e+07,1.989499969482421875e+02,5.237815093994140625e+01,4.886829853057861328e+00,9.290000000000000000e+02,0.000000000000000000e+00
5.120236000000000000e+07,1.590399932861328125e+02,5.237488937377929688e+01,4.880579948425292969e+00,1.092000000000000000e+03,0.000000000000000000e+00
5.120252800000000000e+07,1.794799957275390625e+02,5.238293075561523438e+01,4.874639987945556641e+00,1.894000000000000000e+03,0.000000000000000000e+00
5.121020800000000000e+07,1.395700073242187500e+02,5.232223892211914062e+01,4.880330085754394531e+00,5.622000000000000000e+03,0.000000000000000000e+00
5.121029600000000000e+07,1.395700073242187500e+02,5.232238006591796875e+01,4.880809783935546875e+00,5.601000000000000000e+03,0.000000000000000000e+00
5.121922400000000000e+07,1.454100036621093750e+02,5.238336181640625000e+01,4.884749889373779297e+00,1.482000000000000000e+03,0.000000000000000000e+00
5.122348000000000000e+07,3.449500122070312500e+02,5.237057113647460938e+01,4.888810157775878906e+00,5.030000000000000000e+02,0.000000000000000000e+00
5.122763200000000000e+07,7.047000122070312500e+01,5.232469940185546875e+01,4.865590095520019531e+00,5.638000000000000000e+03,0.000000000000000000e+00
5.123045600000000000e+07,2.719500122070312500e+02,5.239625930786132812e+01,4.905429840087890625e+00,2.785000000000000000e+03,0.000000000000000000e+00
5.124107600000000000e+07,2.719500122070312500e+02,5.236925888061523438e+01,4.874780178070068359e+00,1.464000000000000000e+03,0.000000000000000000e+00
5.125622400000000000e+07,5.295000076293945312e+01,5.232624816894531250e+01,4.863319873809814453e+00,5.537000000000000000e+03,0.000000000000000000e+00
5.126071200000000000e+07,6.856099853515625000e+02,5.237465286254882812e+01,4.881059169769287109e+00,1.053000000000000000e+03,0.000000000000000000e+00
5.127644400000000000e+07,1.016100006103515625e+02,5.236260986328125000e+01,4.854459762573242188e+00,2.997000000000000000e+03,0.000000000000000000e+00
5.127678400000000000e+07,5.882800292968750000e+02,5.237303161621093750e+01,4.948500156402587891e+00,3.573000000000000000e+03,0.000000000000000000e+00
5.127887200000000000e+07,3.449500122070312500e+02,5.236532974243164062e+01,4.875050067901611328e+00,1.593000000000000000e+03,0.000000000000000000e+00
5.128398000000000000e+07,1.045299987792968750e+02,5.238063812255859375e+01,4.848859786987304688e+00,3.338000000000000000e+03,0.000000000000000000e+00
5.129718800000000000e+07,6.268000030517578125e+01,5.234375000000000000e+01,4.906799793243408203e+00,3.216000000000000000e+03,0.000000000000000000e+00
5.130211200000000000e+07,6.170999908447265625e+01,5.230342102050781250e+01,4.967589855194091797e+00,9.039000000000000000e+03,0.000000000000000000e+00
5.131480800000000000e+07,2.242500000000000000e+02,5.238534164428710938e+01,4.874529838562011719e+00,2.083000000000000000e+03,0.000000000000000000e+00
5.131652800000000000e+07,6.755000305175781250e+01,5.235311126708984375e+01,4.940760135650634766e+00,3.694000000000000000e+03,0.000000000000000000e+00
5.131826800000000000e+07,1.502799987792968750e+02,5.236188888549804688e+01,4.857870101928710938e+00,2.812000000000000000e+03,0.000000000000000000e+00
5.132386400000000000e+07,9.576999664306640625e+01,5.237857818603515625e+01,4.871469974517822266e+00,1.817000000000000000e+03,0.000000000000000000e+00
5.138062400000000000e+07,3.254800109863281250e+02,5.236175918579101562e+01,4.856029987335205078e+00,2.932000000000000000e+03,0.000000000000000000e+00
5.138230000000000000e+07,1.356799926757812500e+02,5.238415908813476562e+01,4.886799812316894531e+00,1.497000000000000000e+03,0.000000000000000000e+00
5.138311600000000000e+07,2.242500000000000000e+02,5.240106964111328125e+01,4.900310039520263672e+00,3.257000000000000000e+03,0.000000000000000000e+00
5.139798400000000000e+07,6.948999786376953125e+01,5.235057067871093750e+01,4.907229900360107422e+00,2.493000000000000000e+03,0.000000000000000000e+00
5.140406800000000000e+07,1.746100006103515625e+02,5.235617828369140625e+01,4.911980152130126953e+00,2.061000000000000000e+03,0.000000000000000000e+00
5.141659600000000000e+07,2.962799987792968750e+02,5.236217880249023438e+01,4.856410026550292969e+00,2.891000000000000000e+03,0.000000000000000000e+00
5.142745200000000000e+07,1.181600036621093750e+02,5.238127136230468750e+01,4.870389938354492188e+00,2.021000000000000000e+03,0.000000000000000000e+00
5.143780800000000000e+07,2.476100006103515625e+02,5.237034988403320312e+01,4.856649875640869141e+00,2.670000000000000000e+03,0.000000000000000000e+00
5.144658800000000000e+07,1.512500000000000000e+02,5.234260177612304688e+01,4.894770145416259766e+00,3.259000000000000000e+03,0.000000000000000000e+00
5.144790400000000000e+07,9.966999816894531250e+01,5.237868881225585938e+01,4.850289821624755859e+00,3.187000000000000000e+03,0.000000000000000000e+00
5.144989600000000000e+07,2.271699981689453125e+02,5.237791824340820312e+01,4.877029895782470703e+00,1.445000000000000000e+03,0.000000000000000000e+00
5.145733600000000000e+07,3.936099853515625000e+02,5.236341094970703125e+01,4.857069969177246094e+00,2.800000000000000000e+03,0.000000000000000000e+00
5.147679200000000000e+07,3.449500122070312500e+02,5.238235855102539062e+01,4.868680000305175781e+00,2.183000000000000000e+03,0.000000000000000000e+00
5.147730400000000000e+07,1.249700012207031250e+02,5.236880874633789062e+01,4.874519824981689453e+00,1.492000000000000000e+03,0.000000000000000000e+00
5.147734400000000000e+07,3.099100036621093750e+02,5.235797119140625000e+01,4.896249771118164062e+00,1.549000000000000000e+03,0.000000000000000000e+00
5.148356800000000000e+07,1.502799987792968750e+02,5.238059997558593750e+01,4.877604961395263672e+00,1.574000000000000000e+03,0.000000000000000000e+00
5.149973600000000000e+07,2.476100006103515625e+02,5.235478973388671875e+01,4.911829948425292969e+00,2.188000000000000000e+03,0.000000000000000000e+00
5.150112400000000000e+07,1.016100006103515625e+02,5.240639877319335938e+01,4.896930217742919922e+00,3.837000000000000000e+03,0.000000000000000000e+00
5.150407200000000000e+07,1.794799957275390625e+02,5.241149139404296875e+01,4.901120185852050781e+00,4.417000000000000000e+03,0.000000000000000000e+00
5.151694400000000000e+07,2.641600036621093750e+02,5.239023971557617188e+01,4.884520053863525391e+00,2.181000000000000000e+03,0.000000000000000000e+00
5.151800800000000000e+07,1.210800018310546875e+02,5.236682128906250000e+01,4.868080139160156250e+00,1.971000000000000000e+03,0.000000000000000000e+00
5.153518400000000000e+07,1.960299987792968750e+02,5.237038040161132812e+01,4.878570079803466797e+00,1.189000000000000000e+03,0.000000000000000000e+00
5.153638400000000000e+07,1.600099945068359375e+02,5.235248184204101562e+01,4.829020023345947266e+00,5.028000000000000000e+03,0.000000000000000000e+00
5.154601600000000000e+07,1.989499969482421875e+02,5.235686874389648438e+01,4.908030033111572266e+00,1.863000000000000000e+03,0.000000000000000000e+00
5.154660800000000000e+07,3.254800109863281250e+02,5.237665176391601562e+01,4.857120037078857422e+00,2.685000000000000000e+03,0.000000000000000000e+00
5.154976400000000000e+07,1.746100006103515625e+02,5.236936950683593750e+01,4.915480136871337891e+00,1.359000000000000000e+03,0.000000000000000000e+00
5.155814800000000000e+07,1.989499969482421875e+02,5.236857986450195312e+01,4.867630004882812500e+00,1.954000000000000000e+03,0.000000000000000000e+00
5.155951600000000000e+07,1.493099975585937500e+02,5.236684036254882812e+01,4.855007648468017578e+00,2.833000000000000000e+03,0.000000000000000000e+00
5.156021600000000000e+07,2.057599945068359375e+02,5.232452011108398438e+01,4.982679843902587891e+00,7.906000000000000000e+03,0.000000000000000000e+00
5.156695200000000000e+07,1.502799987792968750e+02,5.238423156738281250e+01,4.884659767150878906e+00,1.569000000000000000e+03,0.000000000000000000e+00
5.156792400000000000e+07,1.989499969482421875e+02,5.236386871337890625e+01,4.935694217681884766e+00,2.846000000000000000e+03,0.000000000000000000e+00
5.157242800000000000e+07,1.103700027465820312e+02,5.236912155151367188e+01,4.880000114440917969e+00,1.123000000000000000e+03,0.000000000000000000e+00
5.158140800000000000e+07,9.772000122070312500e+01,5.229158020019531250e+01,4.967879772186279297e+00,1.018300000000000000e+04,0.000000000000000000e+00
5.159606400000000000e+07,1.103700027465820312e+02,5.236442184448242188e+01,4.836860179901123047e+00,4.094000000000000000e+03,0.000000000000000000e+00
5.160235200000000000e+07,1.016100006103515625e+02,5.235255813598632812e+01,4.914189815521240234e+00,2.483000000000000000e+03,0.000000000000000000e+00
5.162875200000000000e+07,1.502799987792968750e+02,5.234246826171875000e+01,4.908319950103759766e+00,3.379000000000000000e+03,0.000000000000000000e+00
5.163113600000000000e+07,4.909500122070312500e+02,5.235702514648437500e+01,4.921543121337890625e+00,2.401000000000000000e+03,0.000000000000000000e+00
5.163184800000000000e+07,5.444799804687500000e+02,5.236631011962890625e+01,4.850530147552490234e+00,3.142000000000000000e+03,0.000000000000000000e+00
5.163295600000000000e+07,5.882800292968750000e+02,5.236343765258789062e+01,4.865376949310302734e+00,2.276000000000000000e+03,0.000000000000000000e+00
5.164716400000000000e+07,9.576999664306640625e+01,5.235515975952148438e+01,4.832489967346191406e+00,4.691000000000000000e+03,0.000000000000000000e+00
5.167556800000000000e+07,1.726699981689453125e+02,5.237018966674804688e+01,4.880459785461425781e+00,1.065000000000000000e+03,0.000000000000000000e+00
5.167932800000000000e+07,2.476100006103515625e+02,5.236294937133789062e+01,4.876540184020996094e+00,1.649000000000000000e+03,0.000000000000000000e+00
5.168753600000000000e+07,1.590399932861328125e+02,5.236101913452148438e+01,4.849520206451416016e+00,3.373000000000000000e+03,0.000000000000000000e+00
5.170000400000000000e+07,2.145200042724609375e+02,5.235552978515625000e+01,4.869909763336181641e+00,2.535000000000000000e+03,0.000000000000000000e+00
5.170118800000000000e+07,2.184100036621093750e+02,5.235522842407226562e+01,4.920360088348388672e+00,2.489000000000000000e+03,0.000000000000000000e+00
5.170981200000000000e+07,2.466399993896484375e+02,5.237170028686523438e+01,4.859720230102539062e+00,2.456000000000000000e+03,0.000000000000000000e+00
5.171877200000000000e+07,1.697500000000000000e+02,5.236323547363281250e+01,4.936598777770996094e+00,2.926000000000000000e+03,0.000000000000000000e+00
5.174056000000000000e+07,1.308099975585937500e+02,5.236293029785156250e+01,4.864049911499023438e+00,2.381000000000000000e+03,0.000000000000000000e+00
5.174171200000000000e+07,9.383000183105468750e+01,5.236951828002929688e+01,4.833270072937011719e+00,4.260000000000000000e+03,0.000000000000000000e+00
5.174820000000000000e+07,2.437200012207031250e+02,5.238901138305664062e+01,4.944640159606933594e+00,3.816000000000000000e+03,0.000000000000000000e+00
5.176055600000000000e+07,8.701000213623046875e+01,5.236655044555664062e+01,4.863619804382324219e+00,2.271000000000000000e+03,0.000000000000000000e+00
5.176142400000000000e+07,1.337299957275390625e+02,5.236120986938476562e+01,4.858550071716308594e+00,2.801000000000000000e+03,0.000000000000000000e+00
5.179042800000000000e+07,1.765599975585937500e+02,5.236196136474609375e+01,4.862030029296875000e+00,2.551000000000000000e+03,0.000000000000000000e+00
5.179369600000000000e+07,7.727999877929687500e+01,5.235232925415039062e+01,4.886159896850585938e+00,2.274000000000000000e+03,0.000000000000000000e+00
5.180912000000000000e+07,2.232799987792968750e+02,5.238694000244140625e+01,4.885849952697753906e+00,1.806000000000000000e+03,0.000000000000000000e+00
5.181266800000000000e+07,1.454100036621093750e+02,5.238013076782226562e+01,4.851099967956542969e+00,3.176000000000000000e+03,0.000000000000000000e+00
5.183128400000000000e+07,1.405500030517578125e+02,5.234783935546875000e+01,5.010039806365966797e+00,8.200000000000000000e+03,0.000000000000000000e+00
5.184098400000000000e+07,3.118500061035156250e+02,5.235443878173828125e+01,4.809299945831298828e+00,6.192000000000000000e+03,0.000000000000000000e+00
5.184235600000000000e+07,1.113499984741210938e+02,5.234680938720703125e+01,4.860599994659423828e+00,3.678000000000000000e+03,0.000000000000000000e+00
5.185220800000000000e+07,4.559100036621093750e+02,5.237012100219726562e+01,4.877399921417236328e+00,1.271000000000000000e+03,0.000000000000000000e+00
5.185338800000000000e+07,3.342399902343750000e+02,5.236928176879882812e+01,4.875450134277343750e+00,1.418000000000000000e+03,0.000000000000000000e+00
5.186364800000000000e+07,1.006399993896484375e+02,5.237498092651367188e+01,4.910749912261962891e+00,1.065000000000000000e+03,0.000000000000000000e+00
5.187672800000000000e+07,1.308099975585937500e+02,5.237709045410156250e+01,4.895810127258300781e+00,5.770000000000000000e+02,0.000000000000000000e+00
5.187693600000000000e+07,1.386000061035156250e+02,5.237773132324218750e+01,4.896349906921386719e+00,6.490000000000000000e+02,0.000000000000000000e+00
5.191450800000000000e+07,1.405500030517578125e+02,5.238928985595703125e+01,4.879340171813964844e+00,2.237000000000000000e+03,0.000000000000000000e+00
5.191890800000000000e+07,1.249700012207031250e+02,5.234857177734375000e+01,4.850920200347900391e+00,4.007000000000000000e+03,0.000000000000000000e+00
5.193813200000000000e+07,1.765599975585937500e+02,5.229859924316406250e+01,4.955810070037841797e+00,9.110000000000000000e+03,0.000000000000000000e+00
5.193891200000000000e+07,1.016100006103515625e+02,5.236054992675781250e+01,4.935039997100830078e+00,2.942000000000000000e+03,0.000000000000000000e+00
5.194233200000000000e+07,2.232799987792968750e+02,5.237223815917968750e+01,4.871550083160400391e+00,1.653000000000000000e+03,0.000000000000000000e+00
5.195304400000000000e+07,4.422799987792968750e+02,5.238343048095703125e+01,4.875889778137207031e+00,1.868000000000000000e+03,0.000000000000000000e+00
5.195688400000000000e+07,1.395700073242187500e+02,5.234558105468750000e+01,4.848680019378662109e+00,4.341000000000000000e+03,0.000000000000000000e+00
5.196176400000000000e+07,9.187999725341796875e+01,5.237160873413085938e+01,4.852210044860839844e+00,2.966000000000000000e+03,0.000000000000000000e+00
5.196184000000000000e+07,3.439700012207031250e+02,5.236774063110351562e+01,4.896379947662353516e+00,4.630000000000000000e+02,0.000000000000000000e+00
5.197714400000000000e+07,7.634799804687500000e+02,5.236632156372070312e+01,4.874350070953369141e+00,1.589000000000000000e+03,0.000000000000000000e+00
5.197746000000000000e+07,8.506999969482421875e+01,5.237371063232421875e+01,4.910220146179199219e+00,9.930000000000000000e+02,0.000000000000000000e+00
5.197769600000000000e+07,2.008899993896484375e+02,5.236428070068359375e+01,4.873909950256347656e+00,1.717000000000000000e+03,0.000000000000000000e+00
5.197784400000000000e+07,8.506999969482421875e+01,5.237211990356445312e+01,4.910200119018554688e+00,9.710000000000000000e+02,0.000000000000000000e+00
5.197964800000000000e+07,8.506999969482421875e+01,5.237395095825195312e+01,4.908619880676269531e+00,8.930000000000000000e+02,0.000000000000000000e+00
5.198021600000000000e+07,8.506999969482421875e+01,5.237261962890625000e+01,4.908420085906982422e+00,8.540000000000000000e+02,0.000000000000000000e+00
5.198497200000000000e+07,1.337299957275390625e+02,5.236867141723632812e+01,4.924680233001708984e+00,1.987000000000000000e+03,0.000000000000000000e+00
5.199397600000000000e+07,3.449500122070312500e+02,5.236849975585937500e+01,4.856550216674804688e+00,2.698000000000000000e+03,0.000000000000000000e+00
5.199940800000000000e+07,1.337299957275390625e+02,5.236764144897460938e+01,4.922669887542724609e+00,1.878000000000000000e+03,0.000000000000000000e+00
5.199999200000000000e+07,3.449500122070312500e+02,5.236814117431640625e+01,4.925999164581298828e+00,2.086000000000000000e+03,0.000000000000000000e+00
5.201667200000000000e+07,1.444400024414062500e+02,5.235831069946289062e+01,4.905950069427490234e+00,1.658000000000000000e+03,0.000000000000000000e+00
5.205059200000000000e+07,4.432500000000000000e+02,5.236954116821289062e+01,4.886970043182373047e+00,6.600000000000000000e+02,0.000000000000000000e+00
5.208280000000000000e+07,1.259499969482421875e+02,5.237723922729492188e+01,4.877019882202148438e+00,1.413000000000000000e+03,0.000000000000000000e+00
5.210829600000000000e+07,1.347100067138671875e+02,5.238985824584960938e+01,4.877530097961425781e+00,2.354000000000000000e+03,0.000000000000000000e+00
5.211918000000000000e+07,4.043200073242187500e+02,5.235647964477539062e+01,4.881771564483642578e+00,1.965000000000000000e+03,0.000000000000000000e+00
5.211986000000000000e+07,1.989499969482421875e+02,5.237299728393554688e+01,4.870519161224365234e+00,1.727000000000000000e+03,0.000000000000000000e+00
5.212032400000000000e+07,3.543000030517578125e+01,5.236092376708984375e+01,4.898328781127929688e+00,1.231000000000000000e+03,0.000000000000000000e+00
5.212418000000000000e+07,2.544299926757812500e+02,5.236943817138671875e+01,4.920400142669677734e+00,1.686000000000000000e+03,0.000000000000000000e+00
5.213092000000000000e+07,1.347100067138671875e+02,5.236875152587890625e+01,4.885779857635498047e+00,7.710000000000000000e+02,0.000000000000000000e+00
5.213704400000000000e+07,1.308099975585937500e+02,5.236331176757812500e+01,4.864669799804687500e+00,2.325000000000000000e+03,0.000000000000000000e+00
5.214140400000000000e+07,1.931100006103515625e+02,5.235607147216796875e+01,4.919549942016601562e+00,2.382000000000000000e+03,0.000000000000000000e+00
5.216228000000000000e+07,5.250100097656250000e+02,5.237318801879882812e+01,4.897066116333007812e+00,1.640000000000000000e+02,0.000000000000000000e+00
5.218040400000000000e+07,8.215000152587890625e+01,5.230387878417968750e+01,4.967609882354736328e+00,8.997000000000000000e+03,0.000000000000000000e+00
5.218230000000000000e+07,7.727999877929687500e+01,5.236339187622070312e+01,4.939449787139892578e+00,3.104000000000000000e+03,0.000000000000000000e+00
5.218272000000000000e+07,1.016100006103515625e+02,5.233084106445312500e+01,4.879720211029052734e+00,4.696000000000000000e+03,0.000000000000000000e+00
5.220053600000000000e+07,1.600099945068359375e+02,5.238352966308593750e+01,4.891779899597167969e+00,1.323000000000000000e+03,0.000000000000000000e+00
5.221337200000000000e+07,1.210800018310546875e+02,5.235599899291992188e+01,4.905089855194091797e+00,1.875000000000000000e+03,0.000000000000000000e+00
5.223062000000000000e+07,1.405500030517578125e+02,5.240412902832031250e+01,4.901380062103271484e+00,3.603000000000000000e+03,0.000000000000000000e+00
5.223188800000000000e+07,3.050400085449218750e+02,5.237559890747070312e+01,4.778729915618896484e+00,7.965000000000000000e+03,0.000000000000000000e+00
5.227293200000000000e+07,4.812099914550781250e+02,5.237762069702148438e+01,4.876100063323974609e+00,1.487000000000000000e+03,0.000000000000000000e+00
5.227744400000000000e+07,1.989499969482421875e+02,5.240314865112304688e+01,4.961800098419189453e+00,5.664000000000000000e+03,0.000000000000000000e+00
5.229314400000000000e+07,1.502799987792968750e+02,5.238251113891601562e+01,4.882150173187255859e+00,1.505000000000000000e+03,0.000000000000000000e+00
5.231355200000000000e+07,2.047899932861328125e+02,5.236043167114257812e+01,4.862209796905517578e+00,2.619000000000000000e+03,0.000000000000000000e+00
5.231391600000000000e+07,1.444400024414062500e+02,5.237689971923828125e+01,4.824540138244628906e+00,4.876000000000000000e+03,0.000000000000000000e+00
5.232836800000000000e+07,1.493099975585937500e+02,5.238116836547851562e+01,4.885550022125244141e+00,1.247000000000000000e+03,0.000000000000000000e+00
5.232928400000000000e+07,1.502799987792968750e+02,5.235266113281250000e+01,4.920790195465087891e+00,2.726000000000000000e+03,0.000000000000000000e+00
5.233497600000000000e+07,5.182000122070312500e+02,5.237871170043945312e+01,4.885439872741699219e+00,1.038000000000000000e+03,0.000000000000000000e+00
5.234161600000000000e+07,2.476100006103515625e+02,5.235612106323242188e+01,4.894249916076660156e+00,1.758000000000000000e+03,0.000000000000000000e+00
5.234174000000000000e+07,1.892100067138671875e+02,5.236216735839843750e+01,4.920060157775878906e+00,1.965000000000000000e+03,0.000000000000000000e+00
5.235778000000000000e+07,3.157500000000000000e+02,5.235519027709960938e+01,4.885680198669433594e+00,1.983000000000000000e+03,0.000000000000000000e+00
5.235780000000000000e+07,1.210800018310546875e+02,5.234746932983398438e+01,4.850689888000488281e+00,4.099000000000000000e+03,0.000000000000000000e+00
5.236458400000000000e+07,8.215000152587890625e+01,5.238563156127929688e+01,4.881340026855468750e+00,1.819000000000000000e+03,0.000000000000000000e+00
5.237818400000000000e+07,2.281499938964843750e+02,5.236690139770507812e+01,4.867462635040283203e+00,2.009000000000000000e+03,0.000000000000000000e+00
5.237959600000000000e+07,1.055100021362304688e+02,5.236713027954101562e+01,4.915239810943603516e+00,1.416000000000000000e+03,0.000000000000000000e+00
5.239376000000000000e+07,2.476100006103515625e+02,5.236824035644531250e+01,4.867589950561523438e+00,1.965000000000000000e+03,0.000000000000000000e+00
5.239792000000000000e+07,1.989499969482421875e+02,5.236228942871093750e+01,4.942389965057373047e+00,3.332000000000000000e+03,0.000000000000000000e+00
5.240395600000000000e+07,3.731700134277343750e+02,5.237208175659179688e+01,4.875919818878173828e+00,1.357000000000000000e+03,0.000000000000000000e+00
5.243488400000000000e+07,1.551499938964843750e+02,5.236624908447265625e+01,4.886539936065673828e+00,8.940000000000000000e+02,0.000000000000000000e+00
5.244684000000000000e+07,2.476100006103515625e+02,5.235522842407226562e+01,4.890950202941894531e+00,1.884000000000000000e+03,0.000000000000000000e+00
5.244762400000000000e+07,3.206099853515625000e+02,5.235105895996093750e+01,4.895559787750244141e+00,2.317000000000000000e+03,0.000000000000000000e+00
5.245380000000000000e+07,1.502799987792968750e+02,5.237084960937500000e+01,4.850989818572998047e+00,3.051000000000000000e+03,0.000000000000000000e+00
5.246756800000000000e+07,9.187999725341796875e+01,5.237042999267578125e+01,4.853579998016357422e+00,2.878000000000000000e+03,0.000000000000000000e+00
5.248122000000000000e+07,1.989499969482421875e+02,5.234529876708984375e+01,4.892069816589355469e+00,2.969000000000000000e+03,0.000000000000000000e+00
5.248236000000000000e+07,1.590399932861328125e+02,5.236780929565429688e+01,4.851280212402343750e+00,3.063000000000000000e+03,0.000000000000000000e+00
5.252524800000000000e+07,2.047899932861328125e+02,5.234880065917968750e+01,4.891530036926269531e+00,2.585000000000000000e+03,0.000000000000000000e+00
5.252794400000000000e+07,1.016100006103515625e+02,5.236841964721679688e+01,4.856589794158935547e+00,2.697000000000000000e+03,0.000000000000000000e+00
5.253055600000000000e+07,1.356799926757812500e+02,5.238134002685546875e+01,4.914649963378906250e+00,1.650000000000000000e+03,0.000000000000000000e+00
5.253114400000000000e+07,1.483300018310546875e+02,5.232674026489257812e+01,4.877779960632324219e+00,5.170000000000000000e+03,0.000000000000000000e+00
5.254188400000000000e+07,3.936099853515625000e+02,5.239329910278320312e+01,4.907050132751464844e+00,2.497000000000000000e+03,0.000000000000000000e+00
5.254532400000000000e+07,1.493099975585937500e+02,5.239088058471679688e+01,4.877749919891357422e+00,2.444000000000000000e+03,0.000000000000000000e+00
5.254659200000000000e+07,1.454100036621093750e+02,5.239916992187500000e+01,4.944069862365722656e+00,4.459000000000000000e+03,0.000000000000000000e+00
5.256480000000000000e+07,1.347100067138671875e+02,5.236923980712890625e+01,4.924149990081787109e+00,1.941000000000000000e+03,0.000000000000000000e+00
5.257504800000000000e+07,1.746100006103515625e+02,5.235564422607421875e+01,4.898890018463134766e+00,1.819000000000000000e+03,0.000000000000000000e+00
5.257681200000000000e+07,5.295000076293945312e+01,5.238412094116210938e+01,4.848199844360351562e+00,3.511000000000000000e+03,0.000000000000000000e+00
5.258124000000000000e+07,9.187999725341796875e+01,5.235615921020507812e+01,4.828760147094726562e+00,4.883000000000000000e+03,0.000000000000000000e+00
5.258674400000000000e+07,4.072399902343750000e+02,5.235951995849609375e+01,4.923349857330322266e+00,2.317000000000000000e+03,0.000000000000000000e+00
5.258772400000000000e+07,1.493099975585937500e+02,5.238293075561523438e+01,4.871789932250976562e+00,2.045000000000000000e+03,0.000000000000000000e+00
5.258868000000000000e+07,2.184100036621093750e+02,5.240470123291015625e+01,4.961170196533203125e+00,5.738000000000000000e+03,0.000000000000000000e+00
5.259879200000000000e+07,2.953099975585937500e+02,5.235757827758789062e+01,4.899054050445556641e+00,1.607000000000000000e+03,0.000000000000000000e+00
5.260529200000000000e+07,1.794799957275390625e+02,5.238195037841796875e+01,4.888860225677490234e+00,1.216000000000000000e+03,0.000000000000000000e+00
5.263080000000000000e+07,2.398300018310546875e+02,5.237265014648437500e+01,4.890059947967529297e+00,4.050000000000000000e+02,0.000000000000000000e+00
5.263096400000000000e+07,5.162500000000000000e+02,5.237451171875000000e+01,4.883649826049804688e+00,8.810000000000000000e+02,0.000000000000000000e+00
5.264385200000000000e+07,2.953099975585937500e+02,5.235620117187500000e+01,4.875249862670898438e+00,2.239000000000000000e+03,0.000000000000000000e+00
