1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.264579200000000000e+07,3.030899963378906250e+02,5.235353088378906250e+01,4.899129867553710938e+00,2.054000000000000000e+03,0.000000000000000000e+00
5.266089600000000000e+07,2.476100006103515625e+02,5.235042190551757812e+01,4.896969795227050781e+00,2.389000000000000000e+03,0.000000000000000000e+00
5.266263200000000000e+07,2.573500061035156250e+02,5.238388824462890625e+01,4.893700122833251953e+00,1.342000000000000000e+03,0.000000000000000000e+00
5.268486000000000000e+07,3.157500000000000000e+02,5.236473846435546875e+01,4.889810085296630859e+00,8.970000000000000000e+02,0.000000000000000000e+00
5.268567200000000000e+07,4.490899963378906250e+02,5.235956954956054688e+01,4.912010192871093750e+00,1.754000000000000000e+03,0.000000000000000000e+00
5.268762800000000000e+07,1.746100006103515625e+02,5.235565567016601562e+01,4.898953914642333984e+00,1.818000000000000000e+03,0.000000000000000000e+00
5.270340000000000000e+07,8.701000213623046875e+01,5.236497116088867188e+01,4.904930114746093750e+00,9.850000000000000000e+02,0.000000000000000000e+00
5.270370800000000000e+07,1.765599975585937500e+02,5.236526870727539062e+01,4.875440120697021484e+00,1.573000000000000000e+03,0.000000000000000000e+00
5.271213600000000000e+07,2.962799987792968750e+02,5.237139892578125000e+01,4.876850128173828125e+00,1.294000000000000000e+03,0.000000000000000000e+00
5.271527200000000000e+07,2.670799865722656250e+02,5.239289855957031250e+01,4.932469844818115234e+00,3.408000000000000000e+03,0.000000000000000000e+00
5.271682000000000000e+07,1.541699981689453125e+02,5.237321090698242188e+01,4.874639987945556641e+00,1.451000000000000000e+03,0.000000000000000000e+00
5.272708000000000000e+07,3.887500000000000000e+02,5.234896850585937500e+01,4.887509822845458984e+00,2.613000000000000000e+03,0.000000000000000000e+00
5.272756400000000000e+07,3.517600097656250000e+02,5.237699127197265625e+01,4.877610206604003906e+00,1.365000000000000000e+03,0.000000000000000000e+00
5.272807200000000000e+07,1.016100006103515625e+02,5.238877105712890625e+01,4.885849952697753906e+00,1.996000000000000000e+03,0.000000000000000000e+00
5.272824800000000000e+07,2.086799926757812500e+02,5.235969924926757812e+01,4.906620025634765625e+00,1.539000000000000000e+03,0.000000000000000000e+00
5.274762800000000000e+07,9.187999725341796875e+01,5.235453033447265625e+01,4.902560234069824219e+00,1.984000000000000000e+03,0.000000000000000000e+00
5.277165600000000000e+07,1.454100036621093750e+02,5.238264846801757812e+01,4.885190010070800781e+00,1.399000000000000000e+03,0.000000000000000000e+00
5.277422800000000000e+07,2.378800048828125000e+02,5.237601089477539062e+01,4.849559783935546875e+00,3.179000000000000000e+03,0.000000000000000000e+00
5.278566400000000000e+07,1.454100036621093750e+02,5.234952163696289062e+01,4.888549804687500000e+00,2.538000000000000000e+03,0.000000000000000000e+00
5.278580400000000000e+07,1.600099945068359375e+02,5.238682937622070312e+01,4.885779857635498047e+00,1.797000000000000000e+03,0.000000000000000000e+00
5.281899200000000000e+07,1.308099975585937500e+02,5.239054870605468750e+01,4.874134063720703125e+00,2.546000000000000000e+03,0.000000000000000000e+00
5.282726400000000000e+07,1.493099975585937500e+02,5.235184860229492188e+01,4.896629810333251953e+00,2.230000000000000000e+03,0.000000000000000000e+00
5.284020800000000000e+07,1.882400054931640625e+02,5.235747146606445312e+01,4.907989978790283203e+00,1.802000000000000000e+03,0.000000000000000000e+00
5.284733200000000000e+07,2.125700073242187500e+02,5.238283157348632812e+01,4.872270107269287109e+00,2.013000000000000000e+03,0.000000000000000000e+00
5.284878400000000000e+07,5.396099853515625000e+02,5.237630081176757812e+01,4.894680023193359375e+00,4.960000000000000000e+02,0.000000000000000000e+00
5.284939200000000000e+07,9.576999664306640625e+01,5.232492828369140625e+01,4.939620018005371094e+00,6.008000000000000000e+03,0.000000000000000000e+00
5.284957200000000000e+07,3.410499877929687500e+02,5.237321853637695312e+01,4.881649971008300781e+00,9.780000000000000000e+02,0.000000000000000000e+00
5.285168000000000000e+07,5.045700073242187500e+02,5.237440109252929688e+01,4.876979827880859375e+00,1.314000000000000000e+03,0.000000000000000000e+00
5.285476800000000000e+07,3.157500000000000000e+02,5.238379287719726562e+01,4.902429103851318359e+00,1.395000000000000000e+03,0.000000000000000000e+00
5.285520400000000000e+07,3.449500122070312500e+02,5.238379287719726562e+01,4.902429103851318359e+00,1.395000000000000000e+03,0.000000000000000000e+00
5.285526400000000000e+07,3.595499877929687500e+02,5.238379287719726562e+01,4.902429103851318359e+00,1.395000000000000000e+03,0.000000000000000000e+00
5.285538800000000000e+07,3.790100097656250000e+02,5.238379287719726562e+01,4.902429103851318359e+00,1.395000000000000000e+03,0.000000000000000000e+00
5.285545200000000000e+07,4.325499877929687500e+02,5.238379287719726562e+01,4.902429103851318359e+00,1.395000000000000000e+03,0.000000000000000000e+00
5.285550800000000000e+07,6.009299926757812500e+02,5.238379287719726562e+01,4.902429103851318359e+00,1.395000000000000000e+03,0.000000000000000000e+00
5.285580800000000000e+07,2.398300018310546875e+02,5.236449813842773438e+01,4.882209777832031250e+00,1.241000000000000000e+03,0.000000000000000000e+00
5.285588400000000000e+07,9.869000244140625000e+01,5.229103088378906250e+01,4.992509841918945312e+00,1.113300000000000000e+04,0.000000000000000000e+00
5.287313600000000000e+07,3.556499938964843750e+02,5.236137390136718750e+01,4.883171081542968750e+00,1.455000000000000000e+03,0.000000000000000000e+00
5.287323200000000000e+07,1.230299987792968750e+02,5.236172103881835938e+01,4.890960216522216797e+00,1.180000000000000000e+03,0.000000000000000000e+00
5.287359200000000000e+07,3.916700134277343750e+02,5.236137390136718750e+01,4.883171081542968750e+00,1.455000000000000000e+03,0.000000000000000000e+00
5.287366000000000000e+07,4.860799865722656250e+02,5.236137390136718750e+01,4.883171081542968750e+00,1.455000000000000000e+03,0.000000000000000000e+00
5.287399200000000000e+07,6.612800292968750000e+02,5.236137390136718750e+01,4.883171081542968750e+00,1.455000000000000000e+03,0.000000000000000000e+00
5.287427200000000000e+07,6.301300048828125000e+02,5.236137390136718750e+01,4.883171081542968750e+00,1.455000000000000000e+03,0.000000000000000000e+00
5.287466000000000000e+07,3.906900024414062500e+02,5.236137390136718750e+01,4.883171081542968750e+00,1.455000000000000000e+03,0.000000000000000000e+00
5.287734400000000000e+07,1.502799987792968750e+02,5.234289169311523438e+01,4.901609897613525391e+00,3.249000000000000000e+03,0.000000000000000000e+00
5.289037200000000000e+07,2.116000061035156250e+02,5.235391998291015625e+01,4.869490146636962891e+00,2.686000000000000000e+03,0.000000000000000000e+00
5.289369600000000000e+07,5.834099731445312500e+02,5.233871078491210938e+01,4.912849903106689453e+00,3.866000000000000000e+03,0.000000000000000000e+00
5.289486400000000000e+07,2.184100036621093750e+02,5.240364837646484375e+01,4.915319919586181641e+00,3.768000000000000000e+03,0.000000000000000000e+00
5.291383200000000000e+07,1.989499969482421875e+02,5.236927032470703125e+01,4.863537788391113281e+00,2.216000000000000000e+03,0.000000000000000000e+00
5.292738400000000000e+07,1.580700073242187500e+02,5.236661911010742188e+01,4.874760150909423828e+00,1.551000000000000000e+03,0.000000000000000000e+00
5.293127200000000000e+07,1.308099975585937500e+02,5.241067886352539062e+01,4.888370037078857422e+00,4.342000000000000000e+03,0.000000000000000000e+00
5.293763600000000000e+07,1.794799957275390625e+02,5.235245132446289062e+01,4.891829967498779297e+00,2.180000000000000000e+03,0.000000000000000000e+00
5.294275600000000000e+07,3.605199890136718750e+02,5.235224151611328125e+01,4.811240196228027344e+00,6.150000000000000000e+03,0.000000000000000000e+00
5.294423600000000000e+07,1.064800033569335938e+02,5.235100936889648438e+01,4.896130084991455078e+00,2.323000000000000000e+03,0.000000000000000000e+00
5.294788800000000000e+07,1.269199981689453125e+02,5.241130828857421875e+01,4.887440204620361328e+00,4.420000000000000000e+03,0.000000000000000000e+00
5.295993200000000000e+07,1.502799987792968750e+02,5.236270141601562500e+01,4.929659843444824219e+00,2.510000000000000000e+03,0.000000000000000000e+00
5.296752000000000000e+07,2.378800048828125000e+02,5.237639617919921875e+01,4.926519870758056641e+00,2.138000000000000000e+03,0.000000000000000000e+00
5.297473600000000000e+07,2.310700073242187500e+02,5.236627960205078125e+01,4.880879878997802734e+00,1.196000000000000000e+03,0.000000000000000000e+00
5.297638000000000000e+07,2.232799987792968750e+02,5.236037063598632812e+01,4.854108333587646484e+00,3.114000000000000000e+03,0.000000000000000000e+00
5.297960000000000000e+07,5.989899902343750000e+02,5.236263656616210938e+01,4.878065109252929688e+00,1.590000000000000000e+03,0.000000000000000000e+00
5.299734000000000000e+07,1.580700073242187500e+02,5.237631988525390625e+01,4.867080211639404297e+00,2.017000000000000000e+03,0.000000000000000000e+00
5.299794400000000000e+07,1.551499938964843750e+02,5.238328933715820312e+01,4.888919830322265625e+00,1.352000000000000000e+03,0.000000000000000000e+00
5.299880000000000000e+07,2.631900024414062500e+02,5.236263656616210938e+01,4.878065109252929688e+00,1.590000000000000000e+03,0.000000000000000000e+00
5.299880400000000000e+07,6.476500244140625000e+02,5.236263656616210938e+01,4.878065109252929688e+00,1.590000000000000000e+03,0.000000000000000000e+00
5.299932000000000000e+07,1.580700073242187500e+02,5.238333129882812500e+01,4.890079975128173828e+00,1.331000000000000000e+03,0.000000000000000000e+00
5.300761600000000000e+07,1.502799987792968750e+02,5.238525009155273438e+01,4.954480171203613281e+00,4.244000000000000000e+03,0.000000000000000000e+00
5.301942400000000000e+07,3.030899963378906250e+02,5.237271881103515625e+01,4.870759963989257812e+00,1.709000000000000000e+03,0.000000000000000000e+00
5.302079200000000000e+07,1.989499969482421875e+02,5.237503051757812500e+01,4.860400199890136719e+00,2.435000000000000000e+03,0.000000000000000000e+00
5.303523600000000000e+07,1.502799987792968750e+02,5.234767150878906250e+01,4.846059799194335938e+00,4.326000000000000000e+03,0.000000000000000000e+00
5.303966000000000000e+07,6.019099731445312500e+02,5.237416076660156250e+01,4.899230003356933594e+00,3.380000000000000000e+02,0.000000000000000000e+00
5.304158400000000000e+07,2.631900024414062500e+02,5.236328506469726562e+01,4.865158557891845703e+00,2.296000000000000000e+03,0.000000000000000000e+00
5.304952800000000000e+07,1.493099975585937500e+02,5.237562179565429688e+01,4.880849838256835938e+00,1.102000000000000000e+03,0.000000000000000000e+00
5.306188400000000000e+07,2.291610107421875000e+03,5.234579849243164062e+01,4.883580207824707031e+00,3.020000000000000000e+03,0.000000000000000000e+00
5.307307600000000000e+07,1.843500061035156250e+02,5.238061904907226562e+01,4.884650230407714844e+00,1.234000000000000000e+03,0.000000000000000000e+00
5.307475600000000000e+07,2.719500122070312500e+02,5.238933944702148438e+01,4.880730152130126953e+00,2.196000000000000000e+03,0.000000000000000000e+00
5.307741600000000000e+07,1.016100006103515625e+02,5.229325866699218750e+01,4.970310211181640625e+00,1.010100000000000000e+04,0.000000000000000000e+00
5.308465200000000000e+07,1.794799957275390625e+02,5.236056137084960938e+01,4.865900039672851562e+00,2.395000000000000000e+03,0.000000000000000000e+00
5.309019200000000000e+07,1.687700042724609375e+02,5.238541030883789062e+01,4.955080032348632812e+00,4.289000000000000000e+03,0.000000000000000000e+00
5.310188800000000000e+07,1.210800018310546875e+02,5.235130310058593750e+01,4.846048355102539062e+00,4.087000000000000000e+03,0.000000000000000000e+00
5.310358400000000000e+07,2.904400024414062500e+02,5.234201812744140625e+01,4.909833431243896484e+00,3.455000000000000000e+03,0.000000000000000000e+00
5.310455200000000000e+07,8.215000152587890625e+01,5.236206817626953125e+01,4.943749904632568359e+00,3.428000000000000000e+03,0.000000000000000000e+00
5.310792800000000000e+07,1.989499969482421875e+02,5.237926864624023438e+01,4.892429828643798828e+00,8.530000000000000000e+02,0.000000000000000000e+00
5.311093600000000000e+07,1.600099945068359375e+02,5.235163116455078125e+01,4.898690223693847656e+00,2.262000000000000000e+03,0.000000000000000000e+00
5.312091200000000000e+07,5.775700073242187500e+02,5.237403869628906250e+01,4.900469779968261719e+00,3.910000000000000000e+02,0.000000000000000000e+00
5.312141600000000000e+07,4.383900146484375000e+02,5.237387084960937500e+01,4.900819778442382812e+00,4.000000000000000000e+02,0.000000000000000000e+00
5.312288800000000000e+07,1.658500061035156250e+02,5.236840057373046875e+01,4.865670204162597656e+00,2.089000000000000000e+03,0.000000000000000000e+00
5.313957200000000000e+07,5.396099853515625000e+02,5.237397003173828125e+01,4.899240016937255859e+00,3.230000000000000000e+02,0.000000000000000000e+00
5.313980000000000000e+07,5.230700073242187500e+02,5.237379837036132812e+01,4.898789882659912109e+00,2.880000000000000000e+02,0.000000000000000000e+00
5.314007600000000000e+07,4.627200012207031250e+02,5.237416076660156250e+01,4.899459838867187500e+00,3.490000000000000000e+02,0.000000000000000000e+00
5.314484000000000000e+07,2.719500122070312500e+02,5.236756896972656250e+01,4.875830173492431641e+00,1.445000000000000000e+03,0.000000000000000000e+00
5.314923200000000000e+07,1.006399993896484375e+02,5.233927917480468750e+01,4.920380115509033203e+00,3.990000000000000000e+03,0.000000000000000000e+00
5.315005600000000000e+07,1.113499984741210938e+02,5.236479949951171875e+01,4.937069892883300781e+00,2.905000000000000000e+03,0.000000000000000000e+00
5.315016000000000000e+07,3.614899902343750000e+02,5.237200927734375000e+01,4.946549892425537109e+00,3.439000000000000000e+03,0.000000000000000000e+00
5.315837600000000000e+07,2.476100006103515625e+02,5.237432098388671875e+01,4.874470233917236328e+00,1.479000000000000000e+03,0.000000000000000000e+00
5.318039600000000000e+07,1.405500030517578125e+02,5.236635971069335938e+01,4.892479896545410156e+00,6.580000000000000000e+02,0.000000000000000000e+00
5.318364800000000000e+07,9.187999725341796875e+01,5.238264083862304688e+01,4.858339786529541016e+00,2.816000000000000000e+03,0.000000000000000000e+00
5.319671200000000000e+07,1.259499969482421875e+02,5.238473129272460938e+01,4.885250091552734375e+00,1.600000000000000000e+03,0.000000000000000000e+00
5.320292800000000000e+07,1.600099945068359375e+02,5.235232925415039062e+01,5.003910064697265625e+00,7.650000000000000000e+03,0.000000000000000000e+00
5.320325200000000000e+07,2.378800048828125000e+02,5.235610961914062500e+01,4.918399810791015625e+00,2.327000000000000000e+03,0.000000000000000000e+00
5.320769600000000000e+07,1.016100006103515625e+02,5.236458969116210938e+01,4.855720043182373047e+00,2.846000000000000000e+03,0.000000000000000000e+00
5.321297600000000000e+07,1.298399963378906250e+02,5.232386016845703125e+01,4.977829933166503906e+00,7.714000000000000000e+03,0.000000000000000000e+00
5.321324800000000000e+07,1.989499969482421875e+02,5.234915924072265625e+01,4.876619815826416016e+00,2.847000000000000000e+03,0.000000000000000000e+00
5.321417200000000000e+07,1.132900009155273438e+02,5.235567855834960938e+01,4.904409885406494141e+00,1.894000000000000000e+03,0.000000000000000000e+00
5.322577200000000000e+07,1.502799987792968750e+02,5.237731170654296875e+01,4.853449821472167969e+00,2.944000000000000000e+03,0.000000000000000000e+00
5.322663200000000000e+07,1.590399932861328125e+02,5.236824035644531250e+01,4.856830120086669922e+00,2.683000000000000000e+03,0.000000000000000000e+00
5.324716800000000000e+07,1.230299987792968750e+02,5.241215896606445312e+01,4.887589931488037109e+00,4.512000000000000000e+03,0.000000000000000000e+00
5.324769600000000000e+07,6.755000305175781250e+01,5.236175155639648438e+01,4.918270111083984375e+00,1.892000000000000000e+03,0.000000000000000000e+00
5.324848800000000000e+07,2.184100036621093750e+02,5.241127014160156250e+01,4.887040138244628906e+00,4.419000000000000000e+03,0.000000000000000000e+00
5.324888800000000000e+07,1.288699951171875000e+02,5.238082122802734375e+01,4.894470214843750000e+00,9.970000000000000000e+02,0.000000000000000000e+00
5.326710400000000000e+07,1.386000061035156250e+02,5.237760162353515625e+01,4.890049934387207031e+00,7.480000000000000000e+02,0.000000000000000000e+00
5.326722000000000000e+07,2.573500061035156250e+02,5.235065841674804688e+01,4.847809791564941406e+00,4.030000000000000000e+03,0.000000000000000000e+00
5.326974400000000000e+07,2.875199890136718750e+02,5.236396789550781250e+01,4.875154018402099609e+00,1.662000000000000000e+03,0.000000000000000000e+00
5.327064000000000000e+07,3.449500122070312500e+02,5.236343002319335938e+01,4.866509914398193359e+00,2.206000000000000000e+03,0.000000000000000000e+00
5.327406800000000000e+07,2.086799926757812500e+02,5.235411071777343750e+01,4.919720172882080078e+00,2.555000000000000000e+03,0.000000000000000000e+00
5.328568800000000000e+07,5.396099853515625000e+02,5.237070083618164062e+01,4.860219955444335938e+00,2.426000000000000000e+03,0.000000000000000000e+00
5.328658800000000000e+07,1.016100006103515625e+02,5.236109161376953125e+01,4.864729881286621094e+00,2.434000000000000000e+03,0.000000000000000000e+00
5.330287200000000000e+07,1.502799987792968750e+02,5.235237884521484375e+01,4.852089881896972656e+00,3.682000000000000000e+03,0.000000000000000000e+00
5.330712800000000000e+07,1.940800018310546875e+02,5.237081909179687500e+01,4.877749919891357422e+00,1.238000000000000000e+03,0.000000000000000000e+00
5.331842400000000000e+07,1.648800048828125000e+02,5.237496185302734375e+01,4.847439765930175781e+00,3.307000000000000000e+03,0.000000000000000000e+00
5.332118400000000000e+07,1.045299987792968750e+02,5.238229370117187500e+01,4.848310947418212891e+00,3.431000000000000000e+03,0.000000000000000000e+00
5.333860800000000000e+07,1.785099945068359375e+02,5.236167907714843750e+01,4.850140094757080078e+00,3.308000000000000000e+03,0.000000000000000000e+00
5.334673200000000000e+07,1.424900054931640625e+02,5.238029098510742188e+01,4.892970085144042969e+00,9.540000000000000000e+02,0.000000000000000000e+00
5.335099200000000000e+07,2.953099975585937500e+02,5.238216018676757812e+01,4.885000228881835938e+00,1.360000000000000000e+03,0.000000000000000000e+00
5.335297600000000000e+07,1.113499984741210938e+02,5.237034988403320312e+01,4.854839801788330078e+00,2.793000000000000000e+03,0.000000000000000000e+00
5.337027200000000000e+07,1.502799987792968750e+02,5.236227035522460938e+01,4.863969802856445312e+00,2.418000000000000000e+03,0.000000000000000000e+00
5.337081600000000000e+07,2.962799987792968750e+02,5.235948944091796875e+01,4.854720115661621094e+00,3.118000000000000000e+03,0.000000000000000000e+00
5.337656800000000000e+07,1.103700027465820312e+02,5.237041091918945312e+01,4.848149776458740234e+00,3.246000000000000000e+03,0.000000000000000000e+00
5.338112800000000000e+07,1.541699981689453125e+02,5.236993026733398438e+01,4.867539882659912109e+00,1.938000000000000000e+03,0.000000000000000000e+00
5.338311200000000000e+07,1.989499969482421875e+02,5.232194137573242188e+01,4.857510089874267578e+00,6.137000000000000000e+03,0.000000000000000000e+00
5.338964000000000000e+07,1.823999938964843750e+02,5.236894989013671875e+01,4.952929973602294922e+00,3.886000000000000000e+03,0.000000000000000000e+00
5.339094400000000000e+07,2.777900085449218750e+02,5.236373138427734375e+01,4.878489971160888672e+00,1.491000000000000000e+03,0.000000000000000000e+00
5.339119200000000000e+07,2.875199890136718750e+02,5.236233139038085938e+01,4.878980159759521484e+00,1.566000000000000000e+03,0.000000000000000000e+00
5.339133600000000000e+07,2.972500000000000000e+02,5.236191177368164062e+01,4.879020214080810547e+00,1.596000000000000000e+03,0.000000000000000000e+00
5.339144000000000000e+07,3.069899902343750000e+02,5.236336898803710938e+01,4.877110004425048828e+00,1.590000000000000000e+03,0.000000000000000000e+00
5.339242800000000000e+07,1.502799987792968750e+02,5.236281967163085938e+01,4.864910125732421875e+00,2.334000000000000000e+03,0.000000000000000000e+00
5.339283200000000000e+07,1.035599975585937500e+02,5.238293075561523438e+01,4.852290153503417969e+00,3.204000000000000000e+03,0.000000000000000000e+00
5.339831600000000000e+07,1.064800033569335938e+02,5.237726974487304688e+01,4.854599952697753906e+00,2.867000000000000000e+03,0.000000000000000000e+00
5.340129600000000000e+07,3.926400146484375000e+02,5.236378097534179688e+01,4.883480072021484375e+00,1.235000000000000000e+03,0.000000000000000000e+00
5.341394400000000000e+07,5.327999877929687500e+02,5.236791992187500000e+01,4.875249862670898438e+00,1.470000000000000000e+03,0.000000000000000000e+00
5.342484000000000000e+07,7.241000366210937500e+01,5.235329055786132812e+01,4.910830020904541016e+00,2.304000000000000000e+03,0.000000000000000000e+00
5.342508400000000000e+07,2.047899932861328125e+02,5.237448883056640625e+01,4.842820167541503906e+00,3.615000000000000000e+03,0.000000000000000000e+00
5.343933600000000000e+07,1.366499938964843750e+02,5.238462066650390625e+01,4.881629943847656250e+00,1.714000000000000000e+03,0.000000000000000000e+00
5.344279200000000000e+07,2.135500030517578125e+02,5.237511825561523438e+01,4.892230033874511719e+00,4.360000000000000000e+02,0.000000000000000000e+00
5.345349600000000000e+07,3.936099853515625000e+02,5.238887023925781250e+01,5.001319885253906250e+00,7.400000000000000000e+03,0.000000000000000000e+00
5.347037600000000000e+07,1.502799987792968750e+02,5.235218811035156250e+01,4.915870189666748047e+00,2.577000000000000000e+03,0.000000000000000000e+00
5.347472800000000000e+07,1.940800018310546875e+02,5.235652160644531250e+01,4.904439926147460938e+00,1.806000000000000000e+03,0.000000000000000000e+00
5.347882400000000000e+07,3.381300048828125000e+02,5.234930038452148438e+01,4.908259868621826172e+00,2.649000000000000000e+03,0.000000000000000000e+00
5.348789600000000000e+07,3.576000061035156250e+02,5.237522888183593750e+01,4.869929790496826172e+00,1.801000000000000000e+03,0.000000000000000000e+00
5.348939200000000000e+07,1.016100006103515625e+02,5.237274932861328125e+01,4.861899852752685547e+00,2.310000000000000000e+03,0.000000000000000000e+00
5.349546000000000000e+07,2.612399902343750000e+02,5.237461853027343750e+01,4.891129970550537109e+00,4.430000000000000000e+02,0.000000000000000000e+00
5.349638800000000000e+07,3.449500122070312500e+02,5.237662887573242188e+01,4.889510154724121094e+00,6.820000000000000000e+02,0.000000000000000000e+00
5.350868800000000000e+07,1.158650024414062500e+03,5.237773895263671875e+01,4.881549835205078125e+00,1.171000000000000000e+03,0.000000000000000000e+00
5.352836000000000000e+07,9.187999725341796875e+01,5.235353851318359375e+01,4.855599880218505859e+00,3.414000000000000000e+03,0.000000000000000000e+00
5.353715600000000000e+07,1.862899932861328125e+02,5.234915161132812500e+01,4.876959800720214844e+00,2.838000000000000000e+03,0.000000000000000000e+00
5.354452000000000000e+07,3.283999938964843750e+02,5.237250137329101562e+01,4.888460159301757812e+00,5.090000000000000000e+02,0.000000000000000000e+00
5.354481600000000000e+07,8.754099731445312500e+02,5.237149047851562500e+01,4.897150039672851562e+00,9.600000000000000000e+01,0.000000000000000000e+00
5.354602000000000000e+07,1.166439941406250000e+03,5.237366104125976562e+01,4.896359920501708984e+00,1.980000000000000000e+02,0.000000000000000000e+00
5.355160000000000000e+07,1.006399993896484375e+02,5.236814117431640625e+01,4.870950222015380859e+00,1.745000000000000000e+03,0.000000000000000000e+00
5.355918800000000000e+07,2.271699981689453125e+02,5.238592147827148438e+01,4.888179779052734375e+00,1.645000000000000000e+03,0.000000000000000000e+00
5.356343600000000000e+07,2.232799987792968750e+02,5.239611816406250000e+01,4.904310226440429688e+00,2.753000000000000000e+03,0.000000000000000000e+00
5.356448000000000000e+07,3.731700134277343750e+02,5.236616897583007812e+01,4.880849838256835938e+00,1.204000000000000000e+03,0.000000000000000000e+00
5.356825200000000000e+07,1.590399932861328125e+02,5.238782882690429688e+01,4.883120059967041016e+00,1.972000000000000000e+03,0.000000000000000000e+00
5.356925200000000000e+07,1.794799957275390625e+02,5.237825012207031250e+01,4.853400230407714844e+00,2.970000000000000000e+03,0.000000000000000000e+00
5.357874400000000000e+07,1.210800018310546875e+02,5.234809875488281250e+01,4.900990009307861328e+00,2.669000000000000000e+03,0.000000000000000000e+00
5.358016400000000000e+07,1.678000030517578125e+02,5.235213851928710938e+01,4.794104099273681641e+00,7.253000000000000000e+03,0.000000000000000000e+00
5.358310400000000000e+07,1.395700073242187500e+02,5.238423156738281250e+01,4.855400085449218750e+00,3.072000000000000000e+03,0.000000000000000000e+00
5.358599200000000000e+07,2.602699890136718750e+02,5.237250900268554688e+01,4.886899948120117188e+00,6.150000000000000000e+02,0.000000000000000000e+00
5.358860800000000000e+07,1.648800048828125000e+02,5.237316131591796875e+01,4.949429988861083984e+00,3.637000000000000000e+03,0.000000000000000000e+00
5.359841600000000000e+07,1.366499938964843750e+02,5.236688995361328125e+01,4.855731010437011719e+00,2.783000000000000000e+03,0.000000000000000000e+00
5.360350400000000000e+07,1.989499969482421875e+02,5.234917831420898438e+01,4.891670227050781250e+00,2.543000000000000000e+03,0.000000000000000000e+00
5.363733600000000000e+07,1.405500030517578125e+02,5.235955810546875000e+01,4.861499786376953125e+00,2.709000000000000000e+03,0.000000000000000000e+00
5.363953200000000000e+07,1.454100036621093750e+02,5.234683990478515625e+01,4.848259925842285156e+00,4.270000000000000000e+03,0.000000000000000000e+00
5.366849600000000000e+07,1.746100006103515625e+02,5.238391113281250000e+01,4.856359958648681641e+00,2.998000000000000000e+03,0.000000000000000000e+00
5.366992000000000000e+07,1.843500061035156250e+02,5.237517166137695312e+01,4.881889820098876953e+00,1.018000000000000000e+03,0.000000000000000000e+00
5.367763200000000000e+07,2.378800048828125000e+02,5.235034179687500000e+01,4.891520023345947266e+00,2.415000000000000000e+03,0.000000000000000000e+00
5.369998000000000000e+07,1.259499969482421875e+02,5.236592102050781250e+01,4.860099792480468750e+00,2.520000000000000000e+03,0.000000000000000000e+00
5.370199200000000000e+07,1.181600036621093750e+02,5.238375854492187500e+01,4.878640174865722656e+00,1.764000000000000000e+03,0.000000000000000000e+00
5.370266800000000000e+07,1.794799957275390625e+02,5.236423110961914062e+01,4.851490020751953125e+00,3.133000000000000000e+03,0.000000000000000000e+00
5.370294400000000000e+07,1.502799987792968750e+02,5.235111999511718750e+01,4.862730026245117188e+00,3.227000000000000000e+03,0.000000000000000000e+00
5.371127200000000000e+07,2.719500122070312500e+02,5.238143920898437500e+01,4.872660160064697266e+00,1.901000000000000000e+03,0.000000000000000000e+00
5.372027200000000000e+07,2.261999969482421875e+02,5.237028121948242188e+01,4.886380195617675781e+00,6.710000000000000000e+02,0.000000000000000000e+00
5.373644800000000000e+07,6.365000152587890625e+01,5.236742019653320312e+01,4.860859870910644531e+00,2.430000000000000000e+03,0.000000000000000000e+00
5.373779600000000000e+07,1.697500000000000000e+02,5.236114120483398438e+01,4.910860061645507812e+00,1.569000000000000000e+03,0.000000000000000000e+00
