1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.374459200000000000e+07,9.772000122070312500e+01,5.236394882202148438e+01,4.944129943847656250e+00,3.392000000000000000e+03,0.000000000000000000e+00
5.376217600000000000e+07,1.502799987792968750e+02,5.234634017944335938e+01,4.906579971313476562e+00,2.933000000000000000e+03,0.000000000000000000e+00
5.377260800000000000e+07,2.768099975585937500e+02,5.242084503173828125e+01,4.900433540344238281e+00,5.451000000000000000e+03,0.000000000000000000e+00
5.377755200000000000e+07,1.493099975585937500e+02,5.238140106201171875e+01,4.872039794921875000e+00,1.934000000000000000e+03,0.000000000000000000e+00
5.379085200000000000e+07,2.057599945068359375e+02,5.237263107299804688e+01,4.875539779663085938e+00,1.385000000000000000e+03,0.000000000000000000e+00
5.379470400000000000e+07,1.989499969482421875e+02,5.237427902221679688e+01,4.877739906311035156e+00,1.261000000000000000e+03,0.000000000000000000e+00
5.380365200000000000e+07,3.799899902343750000e+02,5.236581039428710938e+01,4.943679809570312500e+00,3.314000000000000000e+03,0.000000000000000000e+00
5.380504400000000000e+07,4.082099914550781250e+02,5.235636901855468750e+01,4.903619766235351562e+00,1.805000000000000000e+03,0.000000000000000000e+00
5.381132800000000000e+07,1.853200073242187500e+02,5.237425994873046875e+01,4.870069980621337891e+00,1.773000000000000000e+03,0.000000000000000000e+00
5.381193600000000000e+07,1.989499969482421875e+02,5.236034011840820312e+01,4.866489887237548828e+00,2.375000000000000000e+03,0.000000000000000000e+00
5.382540400000000000e+07,3.250999832153320312e+01,5.230020141601562500e+01,4.976799964904785156e+00,9.684000000000000000e+03,0.000000000000000000e+00
5.386366000000000000e+07,4.140499877929687500e+02,5.238428115844726562e+01,4.880209922790527344e+00,1.741000000000000000e+03,0.000000000000000000e+00
5.388538400000000000e+07,1.405500030517578125e+02,5.237432098388671875e+01,4.870500087738037109e+00,1.745000000000000000e+03,0.000000000000000000e+00
5.388639600000000000e+07,1.502799987792968750e+02,5.239381027221679688e+01,4.994840145111083984e+00,7.144000000000000000e+03,0.000000000000000000e+00
5.389758000000000000e+07,1.210800018310546875e+02,5.235908889770507812e+01,4.861460208892822266e+00,2.738000000000000000e+03,0.000000000000000000e+00
5.391146800000000000e+07,8.701000213623046875e+01,5.238293838500976562e+01,4.835440158843994141e+00,4.284000000000000000e+03,0.000000000000000000e+00
5.392942000000000000e+07,5.843900146484375000e+02,5.236906814575195312e+01,4.853579998016357422e+00,2.890000000000000000e+03,0.000000000000000000e+00
5.398141200000000000e+07,2.515099945068359375e+02,5.237907028198242188e+01,4.885550022125244141e+00,1.063000000000000000e+03,0.000000000000000000e+00
5.398166400000000000e+07,4.899700012207031250e+02,5.234405899047851562e+01,4.901649951934814453e+00,3.120000000000000000e+03,0.000000000000000000e+00
5.398216800000000000e+07,1.493099975585937500e+02,5.237081146240234375e+01,4.858670234680175781e+00,2.530000000000000000e+03,0.000000000000000000e+00
5.400301600000000000e+07,1.502799987792968750e+02,5.235182189941406250e+01,4.847970008850097656e+00,3.947000000000000000e+03,0.000000000000000000e+00
5.404308800000000000e+07,1.658500061035156250e+02,5.238359832763671875e+01,4.861529827117919922e+00,2.671000000000000000e+03,0.000000000000000000e+00
5.407118000000000000e+07,1.609900054931640625e+02,5.237084960937500000e+01,4.910590171813964844e+00,1.004000000000000000e+03,0.000000000000000000e+00
5.411597600000000000e+07,1.600099945068359375e+02,5.234933090209960938e+01,4.849870204925537109e+00,4.008000000000000000e+03,0.000000000000000000e+00
5.412529600000000000e+07,1.989499969482421875e+02,5.236589050292968750e+01,4.873000144958496094e+00,1.692000000000000000e+03,0.000000000000000000e+00
5.412673200000000000e+07,4.909500122070312500e+02,5.235375976562500000e+01,4.905990123748779297e+00,2.130000000000000000e+03,0.000000000000000000e+00
5.413953600000000000e+07,1.162099990844726562e+02,5.234297943115234375e+01,4.894179821014404297e+00,3.218000000000000000e+03,0.000000000000000000e+00
5.416420400000000000e+07,1.979700012207031250e+02,5.236442184448242188e+01,4.907299995422363281e+00,1.136000000000000000e+03,0.000000000000000000e+00
5.417184400000000000e+07,1.600099945068359375e+02,5.237683868408203125e+01,4.892479896545410156e+00,5.960000000000000000e+02,0.000000000000000000e+00
5.417902800000000000e+07,1.794799957275390625e+02,5.236595916748046875e+01,4.883520126342773438e+00,1.069000000000000000e+03,0.000000000000000000e+00
5.418862000000000000e+07,2.612399902343750000e+02,5.236331176757812500e+01,4.901579856872558594e+00,1.030000000000000000e+03,0.000000000000000000e+00
5.418904000000000000e+07,3.099100036621093750e+02,5.236301040649414062e+01,4.899859905242919922e+00,1.024000000000000000e+03,0.000000000000000000e+00
5.418920800000000000e+07,3.585700073242187500e+02,5.236312103271484375e+01,4.900459766387939453e+00,1.024000000000000000e+03,0.000000000000000000e+00
5.420382400000000000e+07,1.892100067138671875e+02,5.236925125122070312e+01,4.853390216827392578e+00,2.901000000000000000e+03,0.000000000000000000e+00
5.422020000000000000e+07,1.551499938964843750e+02,5.236436080932617188e+01,4.938980102539062500e+00,3.043000000000000000e+03,0.000000000000000000e+00
5.422639600000000000e+07,1.386000061035156250e+02,5.235374069213867188e+01,4.881450176239013672e+00,2.245000000000000000e+03,0.000000000000000000e+00
5.423444000000000000e+07,2.476100006103515625e+02,5.236793899536132812e+01,4.867914199829101562e+00,1.950000000000000000e+03,0.000000000000000000e+00
5.423934000000000000e+07,1.882400054931640625e+02,5.234735107421875000e+01,4.850560188293457031e+00,4.115000000000000000e+03,0.000000000000000000e+00
5.423949600000000000e+07,1.434700012207031250e+02,5.237290954589843750e+01,4.849559783935546875e+00,3.148000000000000000e+03,0.000000000000000000e+00
5.424472000000000000e+07,1.308099975585937500e+02,5.232004928588867188e+01,4.979859828948974609e+00,8.110000000000000000e+03,0.000000000000000000e+00
5.425524400000000000e+07,2.427500000000000000e+02,5.236473083496093750e+01,4.874979972839355469e+00,1.629000000000000000e+03,0.000000000000000000e+00
5.426574000000000000e+07,3.400799865722656250e+02,5.236571884155273438e+01,4.882659912109375000e+00,1.131000000000000000e+03,0.000000000000000000e+00
5.427115600000000000e+07,1.989499969482421875e+02,5.237817001342773438e+01,4.847710132598876953e+00,3.345000000000000000e+03,0.000000000000000000e+00
5.429527600000000000e+07,6.462999725341796875e+01,5.239744949340820312e+01,4.932139873504638672e+00,3.758000000000000000e+03,0.000000000000000000e+00
5.429884000000000000e+07,4.130799865722656250e+02,5.236299133300781250e+01,4.889599800109863281e+00,1.079000000000000000e+03,0.000000000000000000e+00
5.430289600000000000e+07,8.116999816894531250e+01,5.237078094482421875e+01,4.907889842987060547e+00,8.230000000000000000e+02,0.000000000000000000e+00
5.430331200000000000e+07,6.948999786376953125e+01,5.235837936401367188e+01,4.897799968719482422e+00,1.509000000000000000e+03,0.000000000000000000e+00
5.431168800000000000e+07,1.201100006103515625e+02,5.235715103149414062e+01,4.837200164794921875e+00,4.310000000000000000e+03,0.000000000000000000e+00
5.431643600000000000e+07,2.232799987792968750e+02,5.239355850219726562e+01,4.879039764404296875e+00,2.666000000000000000e+03,0.000000000000000000e+00
5.432531600000000000e+07,5.488999938964843750e+01,5.238444900512695312e+01,4.833079814910888672e+00,4.487000000000000000e+03,0.000000000000000000e+00
5.432629200000000000e+07,2.875199890136718750e+02,5.238423156738281250e+01,4.833179950714111328e+00,4.473000000000000000e+03,0.000000000000000000e+00
5.432895200000000000e+07,2.116000061035156250e+02,5.235765838623046875e+01,4.895199775695800781e+00,1.584000000000000000e+03,0.000000000000000000e+00
5.436138800000000000e+07,2.738900146484375000e+02,5.239171981811523438e+01,4.872799873352050781e+00,2.705000000000000000e+03,0.000000000000000000e+00
5.436248000000000000e+07,6.268000030517578125e+01,5.235755157470703125e+01,4.897719860076904297e+00,1.600000000000000000e+03,0.000000000000000000e+00
5.436264800000000000e+07,1.901900024414062500e+02,5.235776138305664062e+01,4.897490024566650391e+00,1.576000000000000000e+03,0.000000000000000000e+00
5.436272400000000000e+07,1.901900024414062500e+02,5.235755920410156250e+01,4.897709846496582031e+00,1.599000000000000000e+03,0.000000000000000000e+00
5.436280400000000000e+07,2.417700042724609375e+02,5.235939025878906250e+01,4.897570133209228516e+00,1.395000000000000000e+03,0.000000000000000000e+00
5.436558400000000000e+07,1.989499969482421875e+02,5.235742187500000000e+01,4.898897171020507812e+00,1.623000000000000000e+03,0.000000000000000000e+00
5.439023600000000000e+07,2.680499877929687500e+02,5.235278701782226562e+01,4.892900943756103516e+00,2.135000000000000000e+03,0.000000000000000000e+00
5.439093600000000000e+07,1.113499984741210938e+02,5.235692977905273438e+01,4.888549804687500000e+00,1.738000000000000000e+03,0.000000000000000000e+00
5.439485600000000000e+07,9.187999725341796875e+01,5.238116836547851562e+01,4.861919879913330078e+00,2.526000000000000000e+03,0.000000000000000000e+00
5.440703200000000000e+07,9.284999847412109375e+01,5.237017822265625000e+01,4.863120079040527344e+00,2.234000000000000000e+03,0.000000000000000000e+00
5.012818852724080640e+17,1.259499969482421875e+02,5.235626983642578125e+01,4.902560234069824219e+00,1.796000000000000000e+03,0.000000000000000000e+00
5.158777303324426240e+17,3.449500122070312500e+02,5.236616897583007812e+01,4.874360084533691406e+00,1.595000000000000000e+03,0.000000000000000000e+00
5.173216639776194560e+17,3.585700073242187500e+02,5.235303115844726562e+01,4.900129795074462891e+00,2.118000000000000000e+03,0.000000000000000000e+00
5.208932900614963200e+17,1.016100006103515625e+02,5.235245895385742188e+01,4.802670001983642578e+00,6.689000000000000000e+03,0.000000000000000000e+00
5.281153634690662400e+17,1.921300048828125000e+02,5.237633132934570312e+01,4.879509925842285156e+00,1.217000000000000000e+03,0.000000000000000000e+00
5.286363601819402240e+17,1.016100006103515625e+02,5.234222030639648438e+01,4.945960044860839844e+00,4.738000000000000000e+03,0.000000000000000000e+00
5.304320344687902720e+17,1.901900024414062500e+02,5.236794281005859375e+01,4.937016010284423828e+00,2.826000000000000000e+03,0.000000000000000000e+00
5.431708731089879040e+17,2.719500122070312500e+02,5.235282135009765625e+01,4.886620044708251953e+00,2.213000000000000000e+03,0.000000000000000000e+00
5.435740159192596480e+17,2.719500122070312500e+02,5.237313079833984375e+01,4.922579765319824219e+00,1.816000000000000000e+03,0.000000000000000000e+00
5.439726232440668160e+17,2.719500122070312500e+02,5.236328125000000000e+01,4.932030200958251953e+00,2.634000000000000000e+03,0.000000000000000000e+00
5.453605505157038080e+17,4.714800109863281250e+02,5.237454986572265625e+01,4.888649940490722656e+00,5.740000000000000000e+02,0.000000000000000000e+00
5.464007915947950080e+17,6.408400268554687500e+02,5.236248016357421875e+01,4.874360084533691406e+00,1.799000000000000000e+03,0.000000000000000000e+00
5.468667783665418240e+17,3.449500122070312500e+02,5.235462188720703125e+01,4.891829967498779297e+00,1.941000000000000000e+03,0.000000000000000000e+00
5.468979770089799680e+17,1.308099975585937500e+02,5.238822174072265625e+01,4.883039951324462891e+00,2.014000000000000000e+03,0.000000000000000000e+00
5.477485523322798080e+17,1.298399963378906250e+02,5.238687896728515625e+01,4.903329849243164062e+00,1.740000000000000000e+03,0.000000000000000000e+00
5.478768172356075520e+17,1.979700012207031250e+02,5.237810134887695312e+01,4.838799953460693359e+00,3.937000000000000000e+03,0.000000000000000000e+00
5.482080451134750720e+17,8.019999694824218750e+01,5.236439895629882812e+01,4.884369850158691406e+00,1.144000000000000000e+03,0.000000000000000000e+00
5.483805310000824320e+17,1.989499969482421875e+02,5.237229919433593750e+01,4.839039802551269531e+00,3.860000000000000000e+03,0.000000000000000000e+00
5.490119942718095360e+17,4.052900085449218750e+02,5.236127853393554688e+01,4.902200222015380859e+00,1.256000000000000000e+03,0.000000000000000000e+00
5.514700899546562560e+17,1.210800018310546875e+02,5.234556961059570312e+01,4.846370220184326172e+00,4.459000000000000000e+03,0.000000000000000000e+00
5.520372317961584640e+17,2.962799987792968750e+02,5.236656951904296875e+01,4.852719783782958984e+00,2.991000000000000000e+03,0.000000000000000000e+00
5.527030204465152000e+17,1.502799987792968750e+02,5.238566970825195312e+01,4.854539871215820312e+00,3.198000000000000000e+03,0.000000000000000000e+00
5.528776709966397440e+17,3.283999938964843750e+02,5.235086822509765625e+01,4.864550113677978516e+00,3.162000000000000000e+03,0.000000000000000000e+00
5.532612287560417280e+17,1.989499969482421875e+02,5.236837387084960938e+01,4.866906166076660156e+00,2.007000000000000000e+03,0.000000000000000000e+00
5.534068453272453120e+17,2.184100036621093750e+02,5.240687942504882812e+01,4.907810211181640625e+00,3.973000000000000000e+03,0.000000000000000000e+00
5.540323987239731200e+17,1.288699951171875000e+02,5.236344146728515625e+01,4.886499881744384766e+00,1.137000000000000000e+03,0.000000000000000000e+00
5.541251700175667200e+17,1.210800018310546875e+02,5.237538146972656250e+01,4.962709903717041016e+00,4.552000000000000000e+03,0.000000000000000000e+00
5.541973598278778880e+17,6.369400024414062500e+02,5.237739944458007812e+01,4.903210163116455078e+00,7.880000000000000000e+02,0.000000000000000000e+00
5.542387976723496960e+17,7.342800292968750000e+02,5.237152099609375000e+01,4.897840023040771484e+00,1.380000000000000000e+02,0.000000000000000000e+00
5.554634131075235840e+17,1.434700012207031250e+02,5.237580871582031250e+01,4.875170230865478516e+00,1.473000000000000000e+03,0.000000000000000000e+00
5.564837598980997120e+17,1.600099945068359375e+02,5.240639877319335938e+01,4.933390140533447266e+00,4.603000000000000000e+03,0.000000000000000000e+00
5.570934390957015040e+17,1.113499984741210938e+02,5.237311172485351562e+01,4.848909854888916016e+00,3.193000000000000000e+03,0.000000000000000000e+00
5.576589660295004160e+17,1.590399932861328125e+02,5.238571929931640625e+01,4.894519805908203125e+00,1.540000000000000000e+03,0.000000000000000000e+00
5.578255076813701120e+17,1.502799987792968750e+02,5.238912963867187500e+01,4.946807384490966797e+00,3.951000000000000000e+03,0.000000000000000000e+00
5.584801294167572480e+17,1.794799957275390625e+02,5.236180877685546875e+01,4.857329845428466797e+00,2.849000000000000000e+03,0.000000000000000000e+00
5.591277761252556800e+17,2.719500122070312500e+02,5.237115859985351562e+01,4.874360084533691406e+00,1.465000000000000000e+03,0.000000000000000000e+00
5.597926370626764800e+17,4.515999984741210938e+01,5.240702056884765625e+01,4.929470062255859375e+00,4.521000000000000000e+03,0.000000000000000000e+00
5.606814547747799040e+17,1.454100036621093750e+02,5.237334060668945312e+01,4.861633777618408203e+00,2.332000000000000000e+03,0.000000000000000000e+00
5.607420309935226880e+17,1.493099975585937500e+02,5.236846923828125000e+01,4.869740009307861328e+00,1.816000000000000000e+03,0.000000000000000000e+00
5.607435771817492480e+17,2.670799865722656250e+02,5.238560867309570312e+01,4.878719806671142578e+00,1.919000000000000000e+03,0.000000000000000000e+00
5.613772738364702720e+17,6.755000305175781250e+01,5.232693099975585938e+01,4.948649883270263672e+00,6.151000000000000000e+03,0.000000000000000000e+00
5.614601838851522560e+17,3.449500122070312500e+02,5.234500885009765625e+01,4.894219875335693359e+00,2.992000000000000000e+03,0.000000000000000000e+00
5.619976045529661440e+17,2.427500000000000000e+02,5.237397003173828125e+01,4.887800216674804688e+00,5.960000000000000000e+02,0.000000000000000000e+00
5.620380116052869120e+17,1.502799987792968750e+02,5.236447143554687500e+01,4.928850173950195312e+00,2.385000000000000000e+03,0.000000000000000000e+00
5.621196159839109120e+17,3.449500122070312500e+02,5.236722183227539062e+01,4.872459888458251953e+00,1.674000000000000000e+03,0.000000000000000000e+00
5.634766538507550720e+17,1.989499969482421875e+02,5.236162948608398438e+01,4.873340129852294922e+00,1.911000000000000000e+03,0.000000000000000000e+00
5.663813230531706880e+17,2.748699951171875000e+02,5.236399841308593750e+01,4.938859939575195312e+00,3.046000000000000000e+03,0.000000000000000000e+00
5.665574510720450560e+17,9.187999725341796875e+01,5.231911849975585938e+01,4.981760025024414062e+00,8.274000000000000000e+03,0.000000000000000000e+00
5.673863110406963200e+17,1.746100006103515625e+02,5.235990905761718750e+01,4.926089763641357422e+00,2.445000000000000000e+03,0.000000000000000000e+00
5.678290019098296320e+17,1.210800018310546875e+02,5.237427139282226562e+01,4.856150150299072266e+00,2.711000000000000000e+03,0.000000000000000000e+00
5.679915578320486400e+17,9.091000366210937500e+01,5.239717102050781250e+01,4.933700084686279297e+00,3.805000000000000000e+03,0.000000000000000000e+00
5.685148910071316480e+17,1.600099945068359375e+02,5.240618896484375000e+01,4.933889865875244141e+00,4.603000000000000000e+03,0.000000000000000000e+00
5.685207321626542080e+17,1.016100006103515625e+02,5.240426254272460938e+01,4.909252643585205078e+00,3.711000000000000000e+03,0.000000000000000000e+00
5.685234122222469120e+17,2.631900024414062500e+02,5.236183929443359375e+01,4.866559982299804688e+00,2.285000000000000000e+03,0.000000000000000000e+00
5.685614140928819200e+17,1.746100006103515625e+02,5.237567138671875000e+01,4.800459861755371094e+00,6.493000000000000000e+03,0.000000000000000000e+00
5.686831162861813760e+17,1.892100067138671875e+02,5.237654113769531250e+01,4.871049880981445312e+00,1.764000000000000000e+03,0.000000000000000000e+00
5.692825906414878720e+17,2.476100006103515625e+02,5.235977172851562500e+01,4.907090187072753906e+00,1.548000000000000000e+03,0.000000000000000000e+00
5.694572068318740480e+17,1.746100006103515625e+02,5.238325881958007812e+01,4.871469974517822266e+00,2.085000000000000000e+03,0.000000000000000000e+00
5.695357531937832960e+17,1.210800018310546875e+02,5.236830139160156250e+01,4.885550022125244141e+00,8.090000000000000000e+02,0.000000000000000000e+00
5.698579444604600320e+17,2.485899963378906250e+02,5.237522888183593750e+01,4.899640083312988281e+00,4.490000000000000000e+02,0.000000000000000000e+00
5.700293995549163520e+17,1.746100006103515625e+02,5.237628173828125000e+01,4.838029861450195312e+00,3.959000000000000000e+03,0.000000000000000000e+00
5.703394961936875520e+17,1.989499969482421875e+02,5.235906219482421875e+01,4.791679859161376953e+00,7.219000000000000000e+03,0.000000000000000000e+00
5.715261441179648000e+17,1.960299987792968750e+02,5.235456085205078125e+01,4.928540229797363281e+00,2.937000000000000000e+03,0.000000000000000000e+00
5.715341155772661760e+17,1.823999938964843750e+02,5.238817977905273438e+01,4.880607128143310547e+00,2.087000000000000000e+03,0.000000000000000000e+00
5.721461655968153600e+17,1.317899932861328125e+02,5.235911178588867188e+01,4.878359794616699219e+00,1.855000000000000000e+03,0.000000000000000000e+00
5.724711400022999040e+17,2.271699981689453125e+02,5.236470794677734375e+01,4.880171775817871094e+00,1.334000000000000000e+03,0.000000000000000000e+00
5.731185461926297600e+17,1.502799987792968750e+02,5.236590957641601562e+01,4.873229980468750000e+00,1.677000000000000000e+03,0.000000000000000000e+00
5.734831373764526080e+17,1.405500030517578125e+02,5.237437820434570312e+01,4.865320205688476562e+00,2.094000000000000000e+03,0.000000000000000000e+00
5.736845885225041920e+17,1.862899932861328125e+02,5.234738922119140625e+01,4.876949787139892578e+00,3.014000000000000000e+03,0.000000000000000000e+00
5.738034388575191040e+17,1.113499984741210938e+02,5.240084838867187500e+01,4.950349807739257812e+00,4.901000000000000000e+03,0.000000000000000000e+00
5.744238726532300800e+17,1.356799926757812500e+02,5.235654830932617188e+01,4.919799804687500000e+00,2.355000000000000000e+03,0.000000000000000000e+00
5.746448744904130560e+17,1.502799987792968750e+02,5.236521911621093750e+01,4.837979793548583984e+00,4.002000000000000000e+03,0.000000000000000000e+00
5.750239654838272000e+17,1.259499969482421875e+02,5.237166976928710938e+01,4.859940052032470703e+00,2.441000000000000000e+03,0.000000000000000000e+00
5.750425197425459200e+17,1.356799926757812500e+02,5.234926986694335938e+01,4.913559913635253906e+00,2.787000000000000000e+03,0.000000000000000000e+00
5.750487044954521600e+17,7.923000335693359375e+01,5.233554077148437500e+01,4.806719779968261719e+00,7.282000000000000000e+03,0.000000000000000000e+00
5.750838888675409920e+17,7.047000122070312500e+01,5.232464981079101562e+01,4.947100162506103516e+00,6.301000000000000000e+03,0.000000000000000000e+00
5.768012573106503680e+17,1.103700027465820312e+02,5.233948135375976562e+01,4.908909797668457031e+00,3.711000000000000000e+03,0.000000000000000000e+00
5.771903469879296000e+17,9.966999816894531250e+01,5.235918045043945312e+01,4.928259849548339844e+00,2.613000000000000000e+03,0.000000000000000000e+00
5.773319778294824960e+17,3.829100036621093750e+02,5.236468124389648438e+01,4.908430099487304688e+00,1.170000000000000000e+03,0.000000000000000000e+00
5.778870937625559040e+17,2.456699981689453125e+02,5.235435104370117188e+01,4.927820205688476562e+00,2.916000000000000000e+03,0.000000000000000000e+00
5.779335481288294400e+17,2.310700073242187500e+02,5.236964797973632812e+01,4.857529163360595703e+00,2.617000000000000000e+03,0.000000000000000000e+00
5.782664252741386240e+17,5.396099853515625000e+02,5.237154388427734375e+01,4.911503314971923828e+00,1.060000000000000000e+03,0.000000000000000000e+00
5.787548145953013760e+17,2.281499938964843750e+02,5.236938858032226562e+01,4.849840164184570312e+00,3.139000000000000000e+03,0.000000000000000000e+00
5.788991942159237120e+17,1.502799987792968750e+02,5.237250900268554688e+01,4.867740154266357422e+00,1.913000000000000000e+03,0.000000000000000000e+00
5.790101074513756160e+17,2.670799865722656250e+02,5.235176086425781250e+01,4.891598224639892578e+00,2.258000000000000000e+03,0.000000000000000000e+00
5.793908133524930560e+17,3.449500122070312500e+02,5.235570907592773438e+01,4.896664142608642578e+00,1.801000000000000000e+03,0.000000000000000000e+00
5.793926687783649280e+17,2.476100006103515625e+02,5.236304855346679688e+01,4.864610195159912109e+00,2.341000000000000000e+03,0.000000000000000000e+00
5.794006402376663040e+17,4.033500061035156250e+02,5.235876083374023438e+01,4.895071029663085938e+00,1.462000000000000000e+03,0.000000000000000000e+00
5.796886435646668800e+17,5.950900268554687500e+02,5.236251068115234375e+01,4.919310092926025391e+00,1.902000000000000000e+03,0.000000000000000000e+00
5.802353070021017600e+17,2.145200042724609375e+02,5.235031890869140625e+01,4.936910152435302734e+00,3.676000000000000000e+03,0.000000000000000000e+00
5.807837571459317760e+17,1.210800018310546875e+02,5.236993026733398438e+01,4.853730201721191406e+00,2.871000000000000000e+03,0.000000000000000000e+00
5.808659456401080320e+17,1.434700012207031250e+02,5.238131713867187500e+01,4.886503219604492188e+00,1.226000000000000000e+03,0.000000000000000000e+00
5.808668389933056000e+17,1.288699951171875000e+02,5.232611846923828125e+01,4.947740077972412109e+00,6.190000000000000000e+03,0.000000000000000000e+00
5.808700688087121920e+17,1.794799957275390625e+02,5.237803268432617188e+01,4.887922763824462891e+00,8.710000000000000000e+02,0.000000000000000000e+00
5.815778794190929920e+17,2.281499938964843750e+02,5.236627960205078125e+01,4.850490093231201172e+00,3.146000000000000000e+03,0.000000000000000000e+00
5.822989528884838400e+17,1.648800048828125000e+02,5.236266326904296875e+01,4.927498817443847656e+00,2.379000000000000000e+03,0.000000000000000000e+00
5.823989397271347200e+17,9.966999816894531250e+01,5.235625839233398438e+01,4.889136791229248047e+00,1.799000000000000000e+03,0.000000000000000000e+00
5.830903951020523520e+17,4.354700012207031250e+02,5.236489868164062500e+01,4.880655765533447266e+00,1.295000000000000000e+03,0.000000000000000000e+00
5.830945182706565120e+17,6.437600097656250000e+02,5.236478805541992188e+01,4.880333900451660156e+00,1.320000000000000000e+03,0.000000000000000000e+00
5.831371930657095680e+17,2.349600067138671875e+02,5.234722137451171875e+01,4.908840179443359375e+00,2.881000000000000000e+03,0.000000000000000000e+00
5.833621119130664960e+17,2.476100006103515625e+02,5.237271118164062500e+01,4.863170146942138672e+00,2.224000000000000000e+03,0.000000000000000000e+00
5.838066582080716800e+17,1.424900054931640625e+02,5.237796020507812500e+01,4.897299766540527344e+00,6.810000000000000000e+02,0.000000000000000000e+00
5.839062327298621440e+17,1.940800018310546875e+02,5.235235977172851562e+01,4.846340179443359375e+00,4.006000000000000000e+03,0.000000000000000000e+00
5.839863596397363200e+17,8.019999694824218750e+01,5.235989379882812500e+01,4.940872669219970703e+00,3.333000000000000000e+03,0.000000000000000000e+00
5.847015919536046080e+17,1.590399932861328125e+02,5.238756942749023438e+01,4.921641826629638672e+00,2.468000000000000000e+03,0.000000000000000000e+00
5.847703801498173440e+17,1.843500061035156250e+02,5.237564849853515625e+01,4.979430198669433594e+00,5.686000000000000000e+03,0.000000000000000000e+00
5.851260034419261440e+17,1.794799957275390625e+02,5.236175918579101562e+01,4.944892883300781250e+00,3.512000000000000000e+03,0.000000000000000000e+00
5.851699839070371840e+17,2.184100036621093750e+02,5.235541152954101562e+01,4.874549865722656250e+00,2.337000000000000000e+03,0.000000000000000000e+00
5.852477056352256000e+17,1.794799957275390625e+02,5.235020065307617188e+01,4.888490200042724609e+00,2.465000000000000000e+03,0.000000000000000000e+00
5.859142158400880640e+17,1.210800018310546875e+02,5.229347991943359375e+01,4.983230113983154297e+00,1.054700000000000000e+04,0.000000000000000000e+00
5.862570573095239680e+17,3.585700073242187500e+02,5.237216949462890625e+01,4.875259876251220703e+00,1.402000000000000000e+03,0.000000000000000000e+00
5.864997057818787840e+17,7.241000366210937500e+01,5.235824584960937500e+01,4.944396972656250000e+00,3.626000000000000000e+03,0.000000000000000000e+00
5.869176576393871360e+17,1.561199951171875000e+02,5.235343933105468750e+01,4.904960155487060547e+00,2.143000000000000000e+03,0.000000000000000000e+00
5.873854998370058240e+17,8.701000213623046875e+01,5.235412979125976562e+01,4.920869827270507812e+00,2.604000000000000000e+03,0.000000000000000000e+00
5.874365584082206720e+17,1.210800018310546875e+02,5.235523986816406250e+01,4.914319992065429688e+00,2.235000000000000000e+03,0.000000000000000000e+00
5.875144175753625600e+17,2.281499938964843750e+02,5.236629486083984375e+01,4.858334064483642578e+00,2.625000000000000000e+03,0.000000000000000000e+00
5.877181708238848000e+17,1.259499969482421875e+02,5.236539840698242188e+01,4.939869880676269531e+00,3.072000000000000000e+03,0.000000000000000000e+00
5.881233408587202560e+17,2.573500061035156250e+02,5.232796096801757812e+01,4.872240066528320312e+00,5.143000000000000000e+03,0.000000000000000000e+00
5.881305564037775360e+17,2.057599945068359375e+02,5.238143157958984375e+01,4.869589805603027344e+00,2.077000000000000000e+03,0.000000000000000000e+00
5.888593264545628160e+17,2.476100006103515625e+02,5.237381744384765625e+01,4.877645969390869141e+00,1.257000000000000000e+03,0.000000000000000000e+00
