1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.889086670388592640e+17,1.940800018310546875e+02,5.237424850463867188e+01,4.897840023040771484e+00,2.930000000000000000e+02,0.000000000000000000e+00
5.889272900170547200e+17,1.911600036621093750e+02,5.237532043457031250e+01,4.897280216217041016e+00,3.920000000000000000e+02,0.000000000000000000e+00
5.889970402859417600e+17,6.369400024414062500e+02,5.238505172729492188e+01,4.891240119934082031e+00,1.496000000000000000e+03,0.000000000000000000e+00
5.892702689254440960e+17,3.936099853515625000e+02,5.236270141601562500e+01,4.874000072479248047e+00,1.805000000000000000e+03,0.000000000000000000e+00
5.896071318004039680e+17,4.422799987792968750e+02,5.236367034912109375e+01,4.903448104858398438e+00,1.049000000000000000e+03,0.000000000000000000e+00
5.897663548280012800e+17,3.206099853515625000e+02,5.236921691894531250e+01,4.867176055908203125e+00,1.973000000000000000e+03,0.000000000000000000e+00
5.897784494559068160e+17,2.067299957275390625e+02,5.237403869628906250e+01,4.873670101165771484e+00,1.528000000000000000e+03,0.000000000000000000e+00
5.903530130008965120e+17,2.038099975585937500e+02,5.239521789550781250e+01,4.903698921203613281e+00,2.646000000000000000e+03,0.000000000000000000e+00
5.905801308715089920e+17,2.962799987792968750e+02,5.235208511352539062e+01,4.793959140777587891e+00,7.264000000000000000e+03,0.000000000000000000e+00
5.912456102842204160e+17,1.259499969482421875e+02,5.231901931762695312e+01,4.980380058288574219e+00,8.216000000000000000e+03,0.000000000000000000e+00
5.917165448582922240e+17,1.794799957275390625e+02,5.236154937744140625e+01,4.928770065307617188e+00,2.511000000000000000e+03,0.000000000000000000e+00
5.923898582913515520e+17,1.814299926757812500e+02,5.237923431396484375e+01,4.890297889709472656e+00,9.000000000000000000e+02,0.000000000000000000e+00
5.923980359090831360e+17,9.187999725341796875e+01,5.239062881469726562e+01,4.871789932250976562e+00,2.649000000000000000e+03,0.000000000000000000e+00
5.925556096692387840e+17,3.936099853515625000e+02,5.238526153564453125e+01,4.887370109558105469e+00,1.595000000000000000e+03,0.000000000000000000e+00
5.931192468174274560e+17,2.855700073242187500e+02,5.237712860107421875e+01,4.876110076904296875e+00,1.464000000000000000e+03,0.000000000000000000e+00
5.931261187651010560e+17,1.434700012207031250e+02,5.230899047851562500e+01,4.953027248382568359e+00,8.000000000000000000e+03,0.000000000000000000e+00
5.931802009932922880e+17,1.648800048828125000e+02,5.235023498535156250e+01,4.904757976531982422e+00,2.483000000000000000e+03,0.000000000000000000e+00
5.932465840078192640e+17,6.106699829101562500e+02,5.235302352905273438e+01,4.897598266601562500e+00,2.102000000000000000e+03,0.000000000000000000e+00
5.932624582069452800e+17,1.210800018310546875e+02,5.235845947265625000e+01,4.925529956817626953e+00,2.506000000000000000e+03,0.000000000000000000e+00
5.945538346137681920e+17,1.746100006103515625e+02,5.237693023681640625e+01,4.938910007476806641e+00,2.973000000000000000e+03,0.000000000000000000e+00
5.947225409291550720e+17,1.094000015258789062e+02,5.235618972778320312e+01,4.926060199737548828e+00,2.692000000000000000e+03,0.000000000000000000e+00
5.948542761660579840e+17,1.600099945068359375e+02,5.235916900634765625e+01,4.923580169677734375e+00,2.353000000000000000e+03,0.000000000000000000e+00
5.948811454814617600e+17,2.476100006103515625e+02,5.235215759277343750e+01,4.849382400512695312e+00,3.847000000000000000e+03,0.000000000000000000e+00
5.952681735744389120e+17,5.882800292968750000e+02,5.235533523559570312e+01,4.931077480316162109e+00,3.016000000000000000e+03,0.000000000000000000e+00
5.954432708011622400e+17,1.424900054931640625e+02,5.237152862548828125e+01,4.856440067291259766e+00,2.679000000000000000e+03,0.000000000000000000e+00
5.954610004261601280e+17,1.055100021362304688e+02,5.237682342529296875e+01,4.889420986175537109e+00,7.020000000000000000e+02,0.000000000000000000e+00
5.955986455380623360e+17,1.989499969482421875e+02,5.234962463378906250e+01,4.849340915679931641e+00,4.016000000000000000e+03,0.000000000000000000e+00
5.961060014348042240e+17,2.962799987792968750e+02,5.235235977172851562e+01,4.911075115203857422e+00,2.405000000000000000e+03,0.000000000000000000e+00
5.961588467124142080e+17,2.768099975585937500e+02,5.236985778808593750e+01,4.866660594940185547e+00,1.998000000000000000e+03,0.000000000000000000e+00
5.963899503126773760e+17,3.887500000000000000e+02,5.235004043579101562e+01,4.888141155242919922e+00,2.487000000000000000e+03,0.000000000000000000e+00
5.967973880902451200e+17,2.184100036621093750e+02,5.235903930664062500e+01,4.892549991607666016e+00,1.448000000000000000e+03,0.000000000000000000e+00
5.968140869230919680e+17,2.476100006103515625e+02,5.236470413208007812e+01,4.990900039672851562e+00,6.499000000000000000e+03,0.000000000000000000e+00
5.969845112253972480e+17,2.797300109863281250e+02,5.236582946777343750e+01,4.886268615722656250e+00,9.400000000000000000e+02,0.000000000000000000e+00
5.970043711541739520e+17,1.600099945068359375e+02,5.236616516113281250e+01,4.865095615386962891e+00,2.186000000000000000e+03,0.000000000000000000e+00
5.974709076817346560e+17,2.476100006103515625e+02,5.237496948242187500e+01,4.876644611358642578e+00,1.351000000000000000e+03,0.000000000000000000e+00
5.975345419171921920e+17,3.809599914550781250e+02,5.236431884765625000e+01,4.898711204528808594e+00,8.640000000000000000e+02,0.000000000000000000e+00
5.977527949753057280e+17,1.794799957275390625e+02,5.236225128173828125e+01,4.855679988861083984e+00,2.934000000000000000e+03,0.000000000000000000e+00
5.977677758212341760e+17,2.953099975585937500e+02,5.236848068237304688e+01,4.902439117431640625e+00,5.840000000000000000e+02,0.000000000000000000e+00
5.980552293924208640e+17,1.989499969482421875e+02,5.238222885131835938e+01,4.886919975280761719e+00,1.300000000000000000e+03,0.000000000000000000e+00
5.982369924083875840e+17,2.962799987792968750e+02,5.237665176391601562e+01,4.857639789581298828e+00,2.650000000000000000e+03,0.000000000000000000e+00
5.983646731961630720e+17,1.823999938964843750e+02,5.237134933471679688e+01,4.897379875183105469e+00,1.180000000000000000e+02,0.000000000000000000e+00
5.984041181758095360e+17,2.583200073242187500e+02,5.236381912231445312e+01,4.853089809417724609e+00,3.042000000000000000e+03,0.000000000000000000e+00
5.984060423211581440e+17,1.210800018310546875e+02,5.236613082885742188e+01,4.861869812011718750e+00,2.398000000000000000e+03,0.000000000000000000e+00
5.985225218342256640e+17,2.914100036621093750e+02,5.235302734375000000e+01,4.915738105773925781e+00,2.494000000000000000e+03,0.000000000000000000e+00
5.985427940798627840e+17,1.892100067138671875e+02,5.235476303100585938e+01,4.889451503753662109e+00,1.955000000000000000e+03,0.000000000000000000e+00
5.986126817877032960e+17,3.692799987792968750e+02,5.237355804443359375e+01,4.894393920898437500e+00,2.110000000000000000e+02,0.000000000000000000e+00
5.989500256990003200e+17,1.395700073242187500e+02,5.233827972412109375e+01,4.920743465423583984e+00,4.101000000000000000e+03,0.000000000000000000e+00
5.990546167425925120e+17,2.096499938964843750e+02,5.235757064819335938e+01,4.910542488098144531e+00,1.878000000000000000e+03,0.000000000000000000e+00
5.990956422702039040e+17,8.215000152587890625e+01,5.234315872192382812e+01,4.862150192260742188e+00,3.933000000000000000e+03,0.000000000000000000e+00
5.992188562919915520e+17,2.232799987792968750e+02,5.236190795898437500e+01,4.932484149932861328e+00,2.721000000000000000e+03,0.000000000000000000e+00
6.004749108877721600e+17,1.678000030517578125e+02,5.239068603515625000e+01,4.927022933959960938e+00,2.971000000000000000e+03,0.000000000000000000e+00
6.005244576304988160e+17,1.892100067138671875e+02,5.236772918701171875e+01,4.837773799896240234e+00,3.973000000000000000e+03,0.000000000000000000e+00
6.005452109124730880e+17,2.729200134277343750e+02,5.239699172973632812e+01,4.903339862823486328e+00,2.836000000000000000e+03,0.000000000000000000e+00
6.005454170709032960e+17,2.261999969482421875e+02,5.239555358886718750e+01,4.902863979339599609e+00,2.672000000000000000e+03,0.000000000000000000e+00
6.005464478630543360e+17,2.631900024414062500e+02,5.239505767822265625e+01,4.903751850128173828e+00,2.630000000000000000e+03,0.000000000000000000e+00
6.005466540214845440e+17,2.067299957275390625e+02,5.239699172973632812e+01,4.904569625854492188e+00,2.852000000000000000e+03,0.000000000000000000e+00
6.005553126755532800e+17,8.695700073242187500e+02,5.236583709716796875e+01,4.871417522430419922e+00,1.794000000000000000e+03,0.000000000000000000e+00
6.012441567103549440e+17,1.775299987792968750e+02,5.236991119384765625e+01,4.881169795989990234e+00,1.024000000000000000e+03,0.000000000000000000e+00
6.014167113164390400e+17,2.135500030517578125e+02,5.237820434570312500e+01,4.896956920623779297e+00,7.050000000000000000e+02,0.000000000000000000e+00
6.015220582742753280e+17,1.639100036621093750e+02,5.236111068725585938e+01,4.990396976470947266e+00,6.527000000000000000e+03,0.000000000000000000e+00
6.019976657727651840e+17,4.841300048828125000e+02,5.233377075195312500e+01,4.907743453979492188e+00,4.315000000000000000e+03,0.000000000000000000e+00
6.021941347567534080e+17,8.993000030517578125e+01,5.232125091552734375e+01,4.979859828948974609e+00,8.015000000000000000e+03,0.000000000000000000e+00
6.022106961506467840e+17,9.576999664306640625e+01,5.231933212280273438e+01,4.979893684387207031e+00,8.168000000000000000e+03,0.000000000000000000e+00
6.025271493410160640e+17,2.962799987792968750e+02,5.234557723999023438e+01,4.863581180572509766e+00,3.658000000000000000e+03,0.000000000000000000e+00
6.025646014558371840e+17,4.267099914550781250e+02,5.235689544677734375e+01,4.893609523773193359e+00,1.676000000000000000e+03,0.000000000000000000e+00
6.026900145008803840e+17,2.476100006103515625e+02,5.237284851074218750e+01,4.885119915008544922e+00,7.390000000000000000e+02,0.000000000000000000e+00
6.028565217930117120e+17,1.210800018310546875e+02,5.238425064086914062e+01,4.848297595977783203e+00,3.511000000000000000e+03,0.000000000000000000e+00
6.028626378264412160e+17,1.989499969482421875e+02,5.235384750366210938e+01,4.903492450714111328e+00,2.072000000000000000e+03,0.000000000000000000e+00
6.028631188627783680e+17,4.422799987792968750e+02,5.234924316406250000e+01,4.909766197204589844e+00,2.689000000000000000e+03,0.000000000000000000e+00
6.028869645212057600e+17,4.422799987792968750e+02,5.234681701660156250e+01,4.877530097961425781e+00,3.055000000000000000e+03,0.000000000000000000e+00
6.034323910080593920e+17,2.894700012207031250e+02,5.236528778076171875e+01,4.842341423034667969e+00,3.710000000000000000e+03,0.000000000000000000e+00
6.036159407304212480e+17,5.600499877929687500e+02,5.236053466796875000e+01,4.925064086914062500e+00,2.349000000000000000e+03,0.000000000000000000e+00
6.040142388175831040e+17,1.424900054931640625e+02,5.237654876708984375e+01,4.877649307250976562e+00,1.342000000000000000e+03,0.000000000000000000e+00
6.041346353408245760e+17,1.249700012207031250e+02,5.237173461914062500e+01,4.910531044006347656e+00,9.930000000000000000e+02,0.000000000000000000e+00
6.041363533277429760e+17,2.164700012207031250e+02,5.237228775024414062e+01,4.912090778350830078e+00,1.100000000000000000e+03,0.000000000000000000e+00
6.041388272289054720e+17,3.186700134277343750e+02,5.237337112426757812e+01,4.911676883697509766e+00,1.084000000000000000e+03,0.000000000000000000e+00
6.047100235195351040e+17,2.086799926757812500e+02,5.237878036499023438e+01,4.842428207397460938e+00,3.710000000000000000e+03,0.000000000000000000e+00
6.047455514890076160e+17,3.790100097656250000e+02,5.238650131225585938e+01,4.886020183563232422e+00,1.757000000000000000e+03,0.000000000000000000e+00
6.054852479365939200e+17,3.780400085449218750e+02,5.236452865600585938e+01,4.880879878997802734e+00,1.308000000000000000e+03,0.000000000000000000e+00
6.055082689613004800e+17,1.785099945068359375e+02,5.237216186523437500e+01,4.868360042572021484e+00,1.870000000000000000e+03,0.000000000000000000e+00
6.056103861037301760e+17,2.184100036621093750e+02,5.235607528686523438e+01,4.922008991241455078e+00,2.498000000000000000e+03,0.000000000000000000e+00
6.061601419176181760e+17,1.502799987792968750e+02,5.237469863891601562e+01,4.832170009613037109e+00,4.338000000000000000e+03,0.000000000000000000e+00
6.061699000833146880e+17,3.936099853515625000e+02,5.234217071533203125e+01,4.909564971923828125e+00,3.433000000000000000e+03,0.000000000000000000e+00
6.064271858042142720e+17,1.006399993896484375e+02,5.237279891967773438e+01,4.901049137115478516e+00,3.640000000000000000e+02,0.000000000000000000e+00
6.072190403346432000e+17,1.502799987792968750e+02,5.232313919067382812e+01,4.882080078125000000e+00,5.502000000000000000e+03,0.000000000000000000e+00
6.085362552647188480e+17,5.152800292968750000e+02,5.236437988281250000e+01,4.876849174499511719e+00,1.540000000000000000e+03,0.000000000000000000e+00
6.091443539143557120e+17,1.707200012207031250e+02,5.235390090942382812e+01,4.811846733093261719e+00,6.048000000000000000e+03,0.000000000000000000e+00
6.093181454710210560e+17,3.468900146484375000e+02,5.238098144531250000e+01,4.891497611999511719e+00,1.053000000000000000e+03,0.000000000000000000e+00
6.093748390393282560e+17,3.342399902343750000e+02,5.236663055419921875e+01,4.856611728668212891e+00,2.731000000000000000e+03,0.000000000000000000e+00
6.099180665029263360e+17,1.901900024414062500e+02,5.236541366577148438e+01,4.930542469024658203e+00,2.460000000000000000e+03,0.000000000000000000e+00
6.099997739607654400e+17,1.600099945068359375e+02,5.234822082519531250e+01,4.844710350036621094e+00,4.361000000000000000e+03,0.000000000000000000e+00
6.106602368516751360e+17,2.768099975585937500e+02,5.236474227905273438e+01,4.856110572814941406e+00,2.816000000000000000e+03,0.000000000000000000e+00
6.106989259170775040e+17,3.400799865722656250e+02,5.238078308105468750e+01,4.881892681121826172e+00,1.371000000000000000e+03,0.000000000000000000e+00
6.112305397891072000e+17,1.697500000000000000e+02,5.240453338623046875e+01,4.931279659271240234e+00,4.351000000000000000e+03,0.000000000000000000e+00
6.113316261393858560e+17,1.989499969482421875e+02,5.235550689697265625e+01,4.933244228363037109e+00,3.123000000000000000e+03,0.000000000000000000e+00
6.118793203689717760e+17,1.697500000000000000e+02,5.236178970336914062e+01,4.852995872497558594e+00,3.122000000000000000e+03,0.000000000000000000e+00
6.120944123311554560e+17,2.962799987792968750e+02,5.237990188598632812e+01,4.886182785034179688e+00,1.108000000000000000e+03,0.000000000000000000e+00
6.121910319154462720e+17,2.719500122070312500e+02,5.234775924682617188e+01,4.889410018920898438e+00,2.720000000000000000e+03,0.000000000000000000e+00
6.122413345724170240e+17,6.379199829101562500e+02,5.235095977783203125e+01,4.904776096343994141e+00,2.405000000000000000e+03,0.000000000000000000e+00
6.122429151203819520e+17,1.989499969482421875e+02,5.237179183959960938e+01,4.849683761596679688e+00,3.138000000000000000e+03,0.000000000000000000e+00
6.122899879619461120e+17,2.437610107421875000e+03,5.239995574951171875e+01,4.888399124145507812e+00,3.161000000000000000e+03,0.000000000000000000e+00
6.127419559604387840e+17,1.794799957275390625e+02,5.237376022338867188e+01,4.839431762695312500e+00,3.839000000000000000e+03,0.000000000000000000e+00
6.127718489328189440e+17,1.531999969482421875e+02,5.237268829345703125e+01,4.856039524078369141e+00,2.707000000000000000e+03,0.000000000000000000e+00
6.129000107569315840e+17,9.383000183105468750e+01,5.234426498413085938e+01,4.808303833007812500e+00,6.695000000000000000e+03,0.000000000000000000e+00
6.129536806682624000e+17,1.746100006103515625e+02,5.236326217651367188e+01,4.879074573516845703e+00,1.492000000000000000e+03,0.000000000000000000e+00
6.134349918833213440e+17,8.408999633789062500e+01,5.242231369018554688e+01,4.901969909667968750e+00,5.621000000000000000e+03,0.000000000000000000e+00
6.134697639385497600e+17,2.768099975585937500e+02,5.235400772094726562e+01,4.885897159576416016e+00,2.102000000000000000e+03,0.000000000000000000e+00
6.134828893586063360e+17,2.281499938964843750e+02,5.239871978759765625e+01,4.929379940032958984e+00,3.749000000000000000e+03,0.000000000000000000e+00
6.135004815446507520e+17,5.503200073242187500e+02,5.236363601684570312e+01,4.877289772033691406e+00,1.562000000000000000e+03,0.000000000000000000e+00
6.135153936711024640e+17,1.259499969482421875e+02,5.238418960571289062e+01,4.921193122863769531e+00,2.194000000000000000e+03,0.000000000000000000e+00
6.136819696827105280e+17,7.241000366210937500e+01,5.235546875000000000e+01,4.824911117553710938e+00,5.155000000000000000e+03,0.000000000000000000e+00
6.149377494005841920e+17,4.169700012207031250e+02,5.236279296875000000e+01,4.888249874114990234e+00,1.138000000000000000e+03,0.000000000000000000e+00
6.149437279950602240e+17,4.422799987792968750e+02,5.237343978881835938e+01,4.898581504821777344e+00,2.500000000000000000e+02,0.000000000000000000e+00
6.149989784543559680e+17,1.502799987792968750e+02,5.236011123657226562e+01,4.851982116699218750e+00,3.257000000000000000e+03,0.000000000000000000e+00
6.151622559310807040e+17,1.210800018310546875e+02,5.235285949707031250e+01,4.821999549865722656e+00,5.446000000000000000e+03,0.000000000000000000e+00
6.156911210240409600e+17,2.184100036621093750e+02,5.235199737548828125e+01,4.894037723541259766e+00,2.217000000000000000e+03,0.000000000000000000e+00
6.158575595966955520e+17,3.225599975585937500e+02,5.234714889526367188e+01,4.902579784393310547e+00,2.789000000000000000e+03,0.000000000000000000e+00
6.159952047085977600e+17,2.914100036621093750e+02,5.236275100708007812e+01,4.890558242797851562e+00,1.080000000000000000e+03,0.000000000000000000e+00
6.163618231169843200e+17,1.502799987792968750e+02,5.235562896728515625e+01,4.851300716400146484e+00,3.528000000000000000e+03,0.000000000000000000e+00
6.163865621286092800e+17,1.940800018310546875e+02,5.237620544433593750e+01,4.855907917022705078e+00,2.757000000000000000e+03,0.000000000000000000e+00
6.163996875486658560e+17,1.746100006103515625e+02,5.234398269653320312e+01,4.895906925201416016e+00,3.104000000000000000e+03,0.000000000000000000e+00
6.164084149222113280e+17,1.541699981689453125e+02,5.237164306640625000e+01,4.858748912811279297e+00,2.522000000000000000e+03,0.000000000000000000e+00
6.164584427012751360e+17,5.152800292968750000e+02,5.237507247924804688e+01,4.875226974487304688e+00,1.447000000000000000e+03,0.000000000000000000e+00
6.164637341009838080e+17,1.872700042724609375e+02,5.236929321289062500e+01,4.882874488830566406e+00,9.310000000000000000e+02,0.000000000000000000e+00
6.164662767216230400e+17,2.038099975585937500e+02,5.235243225097656250e+01,4.883491992950439453e+00,2.323000000000000000e+03,0.000000000000000000e+00
6.165192594381864960e+17,1.989499969482421875e+02,5.236356735229492188e+01,4.860170841217041016e+00,2.597000000000000000e+03,0.000000000000000000e+00
6.170978774323036160e+17,3.546799926757812500e+02,5.235810852050781250e+01,4.907646656036376953e+00,1.728000000000000000e+03,0.000000000000000000e+00
6.171122398029414400e+17,2.300899963378906250e+02,5.238055038452148438e+01,4.847479820251464844e+00,3.425000000000000000e+03,0.000000000000000000e+00
6.173413505383792640e+17,2.398300018310546875e+02,5.235117721557617188e+01,4.855357170104980469e+00,3.590000000000000000e+03,0.000000000000000000e+00
6.173520707767500800e+17,2.914100036621093750e+02,5.239755630493164062e+01,4.906521320343017578e+00,2.943000000000000000e+03,0.000000000000000000e+00
6.173546133973893120e+17,4.666099853515625000e+02,5.235154724121093750e+01,4.992508888244628906e+00,6.939000000000000000e+03,0.000000000000000000e+00
6.173780467389562880e+17,3.517600097656250000e+02,5.236463546752929688e+01,4.878902435302734375e+00,1.409000000000000000e+03,0.000000000000000000e+00
6.175328030005657600e+17,1.989499969482421875e+02,5.234886932373046875e+01,4.942513942718505859e+00,4.071000000000000000e+03,0.000000000000000000e+00
6.177779940935598080e+17,2.291199951171875000e+02,5.237449264526367188e+01,4.881089687347412109e+00,1.046000000000000000e+03,0.000000000000000000e+00
6.179707522258042880e+17,5.882800292968750000e+02,5.237442398071289062e+01,4.905501842498779297e+00,7.100000000000000000e+02,0.000000000000000000e+00
6.180449005412024320e+17,1.697500000000000000e+02,5.238038253784179688e+01,4.854091644287109375e+00,2.991000000000000000e+03,0.000000000000000000e+00
6.180714949786992640e+17,4.422799987792968750e+02,5.235328674316406250e+01,4.905375957489013672e+00,2.167000000000000000e+03,0.000000000000000000e+00
6.184743972708024320e+17,2.738900146484375000e+02,5.237644195556640625e+01,4.876458168029785156e+00,1.413000000000000000e+03,0.000000000000000000e+00
6.185203706007388160e+17,1.648800048828125000e+02,5.235205078125000000e+01,4.901812076568603516e+00,2.243000000000000000e+03,0.000000000000000000e+00
6.186176086603202560e+17,1.152399978637695312e+02,5.235511779785156250e+01,4.850533485412597656e+00,3.601000000000000000e+03,0.000000000000000000e+00
6.187922935701831680e+17,1.366499938964843750e+02,5.238495635986328125e+01,4.923305988311767578e+00,2.360000000000000000e+03,0.000000000000000000e+00
6.188046630759956480e+17,2.476100006103515625e+02,5.238240814208984375e+01,4.872395992279052734e+00,1.978000000000000000e+03,0.000000000000000000e+00
6.190835267125903360e+17,1.940800018310546875e+02,5.236463928222656250e+01,4.909807205200195312e+00,1.242000000000000000e+03,0.000000000000000000e+00
6.192592424146042880e+17,1.016100006103515625e+02,5.236882400512695312e+01,4.856689929962158203e+00,2.684000000000000000e+03,0.000000000000000000e+00
6.192833629509386240e+17,1.366499938964843750e+02,5.236140823364257812e+01,4.892773628234863281e+00,1.186000000000000000e+03,0.000000000000000000e+00
6.193275495744798720e+17,2.466399993896484375e+02,5.235465621948242188e+01,4.797161579132080078e+00,6.973000000000000000e+03,0.000000000000000000e+00
6.194004609392967680e+17,4.909500122070312500e+02,5.238109207153320312e+01,4.884958267211914062e+00,1.264000000000000000e+03,0.000000000000000000e+00
6.194014230119710720e+17,2.476100006103515625e+02,5.237875747680664062e+01,4.874289035797119141e+00,1.653000000000000000e+03,0.000000000000000000e+00
6.194346145192345600e+17,1.979700012207031250e+02,5.238299560546875000e+01,4.852133750915527344e+00,3.217000000000000000e+03,0.000000000000000000e+00
6.194785949843456000e+17,1.502799987792968750e+02,5.238485336303710938e+01,4.870920181274414062e+00,2.225000000000000000e+03,0.000000000000000000e+00
6.199520034595799040e+17,1.366499938964843750e+02,5.238431930541992188e+01,4.922832012176513672e+00,2.291000000000000000e+03,0.000000000000000000e+00
6.199759865569607680e+17,1.502799987792968750e+02,5.238405227661132812e+01,4.923079490661621094e+00,2.287000000000000000e+03,0.000000000000000000e+00
6.199931664261447680e+17,4.296300048828125000e+02,5.236077880859375000e+01,4.860247135162353516e+00,2.718000000000000000e+03,0.000000000000000000e+00
6.200234029959086080e+17,1.502799987792968750e+02,5.235295867919921875e+01,4.875603199005126953e+00,2.517000000000000000e+03,0.000000000000000000e+00
6.200614735860203520e+17,1.950500030517578125e+02,5.237182235717773438e+01,4.847596645355224609e+00,3.279000000000000000e+03,0.000000000000000000e+00
6.200700635206123520e+17,2.398300018310546875e+02,5.233653640747070312e+01,4.912956714630126953e+00,4.099000000000000000e+03,0.000000000000000000e+00
6.201268945278730240e+17,1.016100006103515625e+02,5.235581588745117188e+01,4.890009880065917969e+00,1.832000000000000000e+03,0.000000000000000000e+00
6.201820075482152960e+17,4.763500061035156250e+02,5.236668777465820312e+01,4.898724555969238281e+00,6.100000000000000000e+02,0.000000000000000000e+00
6.203006173650616320e+17,1.405500030517578125e+02,5.235908126831054688e+01,4.888891220092773438e+00,1.503000000000000000e+03,0.000000000000000000e+00
6.203270056441282560e+17,1.317899932861328125e+02,5.235209274291992188e+01,4.903518676757812500e+00,2.262000000000000000e+03,0.000000000000000000e+00
6.206637997996113920e+17,1.502799987792968750e+02,5.236461257934570312e+01,4.868884086608886719e+00,2.005000000000000000e+03,0.000000000000000000e+00
6.207913431484334080e+17,4.422799987792968750e+02,5.236411666870117188e+01,4.930967807769775391e+00,2.533000000000000000e+03,0.000000000000000000e+00
6.208728444478423040e+17,1.366499938964843750e+02,5.236291503906250000e+01,4.862528800964355469e+00,2.476000000000000000e+03,0.000000000000000000e+00
6.209673337283543040e+17,1.502799987792968750e+02,5.240887451171875000e+01,4.906116008758544922e+00,4.170000000000000000e+03,0.000000000000000000e+00
6.215005281483489280e+17,5.684000015258789062e+01,5.231351470947265625e+01,4.955872535705566406e+00,7.665000000000000000e+03,0.000000000000000000e+00
6.215443024550297600e+17,8.701000213623046875e+01,5.237075042724609375e+01,4.887849807739257812e+00,5.610000000000000000e+02,0.000000000000000000e+00
6.221201029506007040e+17,1.687700042724609375e+02,5.238487625122070312e+01,4.873093128204345703e+00,2.116000000000000000e+03,0.000000000000000000e+00
6.222181656439029760e+17,1.979700012207031250e+02,5.234859848022460938e+01,4.848451137542724609e+00,4.135000000000000000e+03,0.000000000000000000e+00
6.222201585087283200e+17,3.206099853515625000e+02,5.237537384033203125e+01,4.894909858703613281e+00,3.920000000000000000e+02,0.000000000000000000e+00
6.222383004505866240e+17,1.989499969482421875e+02,5.236182403564453125e+01,4.854160785675048828e+00,3.047000000000000000e+03,0.000000000000000000e+00
6.222637953764556800e+17,1.035599975585937500e+02,5.236101531982421875e+01,4.872786045074462891e+00,1.982000000000000000e+03,0.000000000000000000e+00
6.223545050857472000e+17,2.086799926757812500e+02,5.237501907348632812e+01,4.861269950866699219e+00,2.376000000000000000e+03,0.000000000000000000e+00
6.223709290406871040e+17,1.210800018310546875e+02,5.232323074340820312e+01,4.860220432281494141e+00,5.930000000000000000e+03,0.000000000000000000e+00
6.223947746991144960e+17,9.776099853515625000e+02,5.236488342285156250e+01,4.880225181579589844e+00,1.319000000000000000e+03,0.000000000000000000e+00
6.224273477310873600e+17,9.776099853515625000e+02,5.236488342285156250e+01,4.880225181579589844e+00,1.319000000000000000e+03,0.000000000000000000e+00
6.227957528458690560e+17,2.359299926757812500e+02,5.236230850219726562e+01,4.929170131683349609e+00,2.498000000000000000e+03,0.000000000000000000e+00
6.228898985289973760e+17,4.354700012207031250e+02,5.236489868164062500e+01,4.880655765533447266e+00,1.295000000000000000e+03,0.000000000000000000e+00
6.229167678444011520e+17,2.232799987792968750e+02,5.238191986083984375e+01,4.855120658874511719e+00,2.984000000000000000e+03,0.000000000000000000e+00
6.229475541699788800e+17,5.327999877929687500e+02,5.236419296264648438e+01,4.881128311157226562e+00,1.319000000000000000e+03,0.000000000000000000e+00
6.230384013182238720e+17,1.989499969482421875e+02,5.232798767089843750e+01,4.875230312347412109e+00,5.081000000000000000e+03,0.000000000000000000e+00
6.230953697644380160e+17,3.391099853515625000e+02,5.235885620117187500e+01,4.890377044677734375e+00,1.498000000000000000e+03,0.000000000000000000e+00
6.232017475144253440e+17,1.979700012207031250e+02,5.236815261840820312e+01,4.917517662048339844e+00,1.526000000000000000e+03,0.000000000000000000e+00
