1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.238160996364451840e+17,1.502799987792968750e+02,5.235400772094726562e+01,4.848651885986328125e+00,3.775000000000000000e+03,0.000000000000000000e+00
6.238579497977774080e+17,1.055100021362304688e+02,5.236339950561523438e+01,4.938835620880126953e+00,3.064000000000000000e+03,0.000000000000000000e+00
6.239695502279966720e+17,3.741499938964843750e+02,5.236127090454101562e+01,4.858512401580810547e+00,2.800000000000000000e+03,0.000000000000000000e+00
6.243048325549916160e+17,1.210800018310546875e+02,5.235549926757812500e+01,4.938342094421386719e+00,3.410000000000000000e+03,0.000000000000000000e+00
6.243616635622522880e+17,1.444400024414062500e+02,5.234417343139648438e+01,4.906520843505859375e+00,3.166000000000000000e+03,0.000000000000000000e+00
6.243947176305623040e+17,2.476100006103515625e+02,5.240522766113281250e+01,4.930273056030273438e+00,4.379000000000000000e+03,0.000000000000000000e+00
6.250152545054883840e+17,2.378800048828125000e+02,5.235369110107421875e+01,4.916379928588867188e+00,2.456000000000000000e+03,0.000000000000000000e+00
6.251432101711708160e+17,3.264500122070312500e+02,5.236232757568359375e+01,4.854353427886962891e+00,3.015000000000000000e+03,0.000000000000000000e+00
6.251443096827985920e+17,4.179500122070312500e+02,5.235632705688476562e+01,4.909361362457275391e+00,1.958000000000000000e+03,0.000000000000000000e+00
6.251723472293068800e+17,1.746100006103515625e+02,5.236899566650390625e+01,4.853291988372802734e+00,2.911000000000000000e+03,0.000000000000000000e+00
6.251744088136089600e+17,1.405500030517578125e+02,5.235755157470703125e+01,4.896461009979248047e+00,1.596000000000000000e+03,0.000000000000000000e+00
6.251854726493634560e+17,2.583200073242187500e+02,5.236752319335937500e+01,4.854644298553466797e+00,2.843000000000000000e+03,0.000000000000000000e+00
6.252021027627335680e+17,2.310700073242187500e+02,5.242371749877929688e+01,4.885908126831054688e+00,5.802000000000000000e+03,0.000000000000000000e+00
6.253023644792913920e+17,2.914100036621093750e+02,5.237117767333984375e+01,4.853880405426025391e+00,2.854000000000000000e+03,0.000000000000000000e+00
6.253079994763837440e+17,4.033500061035156250e+02,5.236566925048828125e+01,4.866643905639648438e+00,2.104000000000000000e+03,0.000000000000000000e+00
6.256859565984317440e+17,2.768099975585937500e+02,5.237652587890625000e+01,4.943990230560302734e+00,3.305000000000000000e+03,0.000000000000000000e+00
6.259777394966528000e+17,1.892100067138671875e+02,5.235244750976562500e+01,4.895526409149169922e+00,2.163000000000000000e+03,0.000000000000000000e+00
6.260605464661196800e+17,2.962799987792968750e+02,5.236882400512695312e+01,4.872066974639892578e+00,1.654000000000000000e+03,0.000000000000000000e+00
6.260800627975127040e+17,1.746100006103515625e+02,5.237006378173828125e+01,4.874944210052490234e+00,1.437000000000000000e+03,0.000000000000000000e+00
6.264678468047339520e+17,5.882800292968750000e+02,5.236156463623046875e+01,4.864711284637451172e+00,2.409000000000000000e+03,0.000000000000000000e+00
6.265692080329195520e+17,1.648800048828125000e+02,5.236939239501953125e+01,4.868724822998046875e+00,1.866000000000000000e+03,0.000000000000000000e+00
6.265870750968709120e+17,4.422799987792968750e+02,5.236433792114257812e+01,4.980166435241699219e+00,5.783000000000000000e+03,0.000000000000000000e+00
6.266105771579146240e+17,1.989499969482421875e+02,5.236258316040039062e+01,4.855864048004150391e+00,2.909000000000000000e+03,0.000000000000000000e+00
6.271696788206387200e+17,2.962799987792968750e+02,5.236365127563476562e+01,4.852658748626708984e+00,3.076000000000000000e+03,0.000000000000000000e+00
6.272792176665559040e+17,2.232799987792968750e+02,5.235505676269531250e+01,4.905583858489990234e+00,1.985000000000000000e+03,0.000000000000000000e+00
6.272867768089968640e+17,2.476100006103515625e+02,5.233243179321289062e+01,4.905039787292480469e+00,4.432000000000000000e+03,0.000000000000000000e+00
6.273954223017164800e+17,1.600099945068359375e+02,5.238035202026367188e+01,4.856380939483642578e+00,2.843000000000000000e+03,0.000000000000000000e+00
6.274765112842649600e+17,2.709700012207031250e+02,5.235504531860351562e+01,4.901681900024414062e+00,1.915000000000000000e+03,0.000000000000000000e+00
6.275195296767016960e+17,1.989499969482421875e+02,5.236525726318359375e+01,4.945093154907226562e+00,3.421000000000000000e+03,0.000000000000000000e+00
6.275850880575078400e+17,4.228099975585937500e+02,5.236726379394531250e+01,4.871669769287109375e+00,1.724000000000000000e+03,0.000000000000000000e+00
6.278914394847969280e+17,2.719500122070312500e+02,5.236137390136718750e+01,4.854174137115478516e+00,3.065000000000000000e+03,0.000000000000000000e+00
6.280271604513505280e+17,3.303500061035156250e+02,5.237208557128906250e+01,4.969940185546875000e+00,5.027000000000000000e+03,0.000000000000000000e+00
6.280609704339046400e+17,2.378800048828125000e+02,5.234820938110351562e+01,4.878049850463867188e+00,2.900000000000000000e+03,0.000000000000000000e+00
6.280927188321566720e+17,2.116000061035156250e+02,5.235287857055664062e+01,4.889104843139648438e+00,2.165000000000000000e+03,0.000000000000000000e+00
6.281326448481402880e+17,1.707200012207031250e+02,5.235646057128906250e+01,4.898642063140869141e+00,1.727000000000000000e+03,0.000000000000000000e+00
6.282008145690624000e+17,9.869000244140625000e+01,5.238607406616210938e+01,4.879328727722167969e+00,1.936000000000000000e+03,0.000000000000000000e+00
6.282447263146967040e+17,1.989499969482421875e+02,5.235096359252929688e+01,4.811130046844482422e+00,6.209000000000000000e+03,0.000000000000000000e+00
6.285899729658183680e+17,1.463899993896484375e+02,5.236994552612304688e+01,4.871509075164794922e+00,1.670000000000000000e+03,0.000000000000000000e+00
6.288119368756756480e+17,2.184100036621093750e+02,5.239762115478515625e+01,4.904333591461181641e+00,2.917000000000000000e+03,0.000000000000000000e+00
6.288462966140436480e+17,1.064800033569335938e+02,5.237056732177734375e+01,4.860956192016601562e+00,2.377000000000000000e+03,0.000000000000000000e+00
6.289961737928048640e+17,2.427500000000000000e+02,5.237206649780273438e+01,4.859389781951904297e+00,2.479000000000000000e+03,0.000000000000000000e+00
6.289978917797232640e+17,4.179500122070312500e+02,5.234798431396484375e+01,4.888513565063476562e+00,2.706000000000000000e+03,0.000000000000000000e+00
6.293300130107883520e+17,3.566300048828125000e+02,5.236589050292968750e+01,4.877645492553710938e+00,1.408000000000000000e+03,0.000000000000000000e+00
6.294609236139704320e+17,4.218399963378906250e+02,5.236502075195312500e+01,4.881530761718750000e+00,1.240000000000000000e+03,0.000000000000000000e+00
6.294769352520499200e+17,1.016100006103515625e+02,5.237024307250976562e+01,4.900594711303710938e+00,3.680000000000000000e+02,0.000000000000000000e+00
6.294883426851880960e+17,1.259499969482421875e+02,5.239790725708007812e+01,4.904717922210693359e+00,2.953000000000000000e+03,0.000000000000000000e+00
6.295143186473943040e+17,1.259499969482421875e+02,5.239797592163085938e+01,4.905986309051513672e+00,2.979000000000000000e+03,0.000000000000000000e+00
6.295171361459404800e+17,3.936099853515625000e+02,5.239775466918945312e+01,4.906047821044921875e+00,2.956000000000000000e+03,0.000000000000000000e+00
6.295324605892526080e+17,5.396099853515625000e+02,5.239767456054687500e+01,4.905131340026855469e+00,2.934000000000000000e+03,0.000000000000000000e+00
6.296765653319680000e+17,2.563699951171875000e+02,5.235567855834960938e+01,5.000259876251220703e+00,7.312000000000000000e+03,0.000000000000000000e+00
6.300920432883138560e+17,1.989499969482421875e+02,5.236038208007812500e+01,4.869768142700195312e+00,2.188000000000000000e+03,0.000000000000000000e+00
6.301021450513940480e+17,5.464299926757812500e+02,5.235368347167968750e+01,4.892567157745361328e+00,2.038000000000000000e+03,0.000000000000000000e+00
6.301846084234772480e+17,6.856099853515625000e+02,5.237707519531250000e+01,4.889428138732910156e+00,7.240000000000000000e+02,0.000000000000000000e+00
6.308005410934620160e+17,4.695299987792968750e+02,5.237253189086914062e+01,4.922100543975830078e+00,1.780000000000000000e+03,0.000000000000000000e+00
6.308643127678730240e+17,2.193899993896484375e+02,5.234645843505859375e+01,4.901591777801513672e+00,2.855000000000000000e+03,0.000000000000000000e+00
6.310072492794839040e+17,2.573500061035156250e+02,5.239081954956054688e+01,4.887889862060546875e+00,2.173000000000000000e+03,0.000000000000000000e+00
6.310130217155297280e+17,1.444400024414062500e+02,5.237195968627929688e+01,4.858411788940429688e+00,2.545000000000000000e+03,0.000000000000000000e+00
6.310845586908119040e+17,3.001700134277343750e+02,5.238224029541015625e+01,4.871767997741699219e+00,2.001000000000000000e+03,0.000000000000000000e+00
6.311057242896465920e+17,3.001700134277343750e+02,5.238272094726562500e+01,4.873280048370361328e+00,1.951000000000000000e+03,0.000000000000000000e+00
6.311987704611471360e+17,4.374100036621093750e+02,5.234638214111328125e+01,4.876585006713867188e+00,3.126000000000000000e+03,0.000000000000000000e+00
6.314102202910638080e+17,1.327599945068359375e+02,5.235385513305664062e+01,4.876185894012451172e+00,2.412000000000000000e+03,0.000000000000000000e+00
6.315212022459924480e+17,1.833699951171875000e+02,5.236365890502929688e+01,4.942219734191894531e+00,3.276000000000000000e+03,0.000000000000000000e+00
6.315661447837777920e+17,3.936099853515625000e+02,5.236108016967773438e+01,4.895855903625488281e+00,1.203000000000000000e+03,0.000000000000000000e+00
6.318332573898506240e+17,2.962799987792968750e+02,5.235640716552734375e+01,4.895645141601562500e+00,1.723000000000000000e+03,0.000000000000000000e+00
6.322504533331148800e+17,1.707200012207031250e+02,5.234701538085937500e+01,4.901751995086669922e+00,2.795000000000000000e+03,0.000000000000000000e+00
6.322528585148006400e+17,2.962799987792968750e+02,5.236208343505859375e+01,4.844932556152343750e+00,3.628000000000000000e+03,0.000000000000000000e+00
6.322826140482273280e+17,2.476100006103515625e+02,5.235699081420898438e+01,4.889330863952636719e+00,1.717000000000000000e+03,0.000000000000000000e+00
6.324025982546083840e+17,1.668300018310546875e+02,5.239213943481445312e+01,4.877900123596191406e+00,2.561000000000000000e+03,0.000000000000000000e+00
6.324848554682613760e+17,4.909500122070312500e+02,5.237871170043945312e+01,4.872416019439697266e+00,1.765000000000000000e+03,0.000000000000000000e+00
6.325078764929679360e+17,1.327599945068359375e+02,5.236045837402343750e+01,4.914554119110107422e+00,1.795000000000000000e+03,0.000000000000000000e+00
6.325284236165120000e+17,2.437200012207031250e+02,5.235763931274414062e+01,4.899340152740478516e+00,1.603000000000000000e+03,0.000000000000000000e+00
6.326400927662080000e+17,3.381300048828125000e+02,5.236138534545898438e+01,4.886904239654541016e+00,1.319000000000000000e+03,0.000000000000000000e+00
6.330335117705216000e+17,9.776099853515625000e+02,5.237879180908203125e+01,4.894301414489746094e+00,7.740000000000000000e+02,0.000000000000000000e+00
6.332785654245621760e+17,1.794799957275390625e+02,5.236683654785156250e+01,4.923689842224121094e+00,1.969000000000000000e+03,0.000000000000000000e+00
6.333548440437391360e+17,2.291199951171875000e+02,5.235679626464843750e+01,4.902132987976074219e+00,1.732000000000000000e+03,0.000000000000000000e+00
6.337962979622912000e+17,2.378800048828125000e+02,5.236958694458007812e+01,4.924230575561523438e+00,1.940000000000000000e+03,0.000000000000000000e+00
6.338327880044380160e+17,4.909500122070312500e+02,5.234284210205078125e+01,4.900371074676513672e+00,3.245000000000000000e+03,0.000000000000000000e+00
6.339136021090795520e+17,1.502799987792968750e+02,5.235284042358398438e+01,4.848207950592041016e+00,3.870000000000000000e+03,0.000000000000000000e+00
6.340856069593497600e+17,1.892100067138671875e+02,5.236241149902343750e+01,4.906288146972656250e+00,1.269000000000000000e+03,0.000000000000000000e+00
6.344535310377943040e+17,2.184100036621093750e+02,5.234700393676757812e+01,4.906649112701416016e+00,2.863000000000000000e+03,0.000000000000000000e+00
6.345003290014515200e+17,1.794799957275390625e+02,5.240664672851562500e+01,4.918256759643554688e+00,4.151000000000000000e+03,0.000000000000000000e+00
6.347315013211914240e+17,9.772000122070312500e+01,5.237637329101562500e+01,4.874325752258300781e+00,1.547000000000000000e+03,0.000000000000000000e+00
6.352238763720048640e+17,1.794799957275390625e+02,5.236528396606445312e+01,4.911786556243896484e+00,1.306000000000000000e+03,0.000000000000000000e+00
6.352530134301409280e+17,4.909500122070312500e+02,5.236584091186523438e+01,4.860721111297607422e+00,2.482000000000000000e+03,0.000000000000000000e+00
6.355682983894056960e+17,2.466399993896484375e+02,5.235132980346679688e+01,4.906370162963867188e+00,2.395000000000000000e+03,0.000000000000000000e+00
6.358418706262917120e+17,6.651699829101562500e+02,5.233885192871093750e+01,4.912883281707763672e+00,3.851000000000000000e+03,0.000000000000000000e+00
6.358580197033246720e+17,7.241000366210937500e+01,5.236031341552734375e+01,4.855211257934570312e+00,3.048000000000000000e+03,0.000000000000000000e+00
6.359331988108738560e+17,2.933599853515625000e+02,5.234662246704101562e+01,4.865704536437988281e+00,3.479000000000000000e+03,0.000000000000000000e+00
6.360447305216163840e+17,4.130799865722656250e+02,5.236401367187500000e+01,4.875431060791015625e+00,1.643000000000000000e+03,0.000000000000000000e+00
6.366335189982904320e+17,3.741499938964843750e+02,5.235391235351562500e+01,4.931105136871337891e+00,3.117000000000000000e+03,0.000000000000000000e+00
6.366517983791022080e+17,1.989499969482421875e+02,5.235805130004882812e+01,4.921968460083007812e+00,2.346000000000000000e+03,0.000000000000000000e+00
6.366647863602053120e+17,1.931100006103515625e+02,5.236228942871093750e+01,4.854609966278076172e+00,3.000000000000000000e+03,0.000000000000000000e+00
6.367474558907187200e+17,3.060100097656250000e+02,5.235563659667968750e+01,4.908668994903564453e+00,2.005000000000000000e+03,0.000000000000000000e+00
6.367521288151367680e+17,9.776099853515625000e+02,5.236829757690429688e+01,4.906173229217529297e+00,8.040000000000000000e+02,0.000000000000000000e+00
6.368284761537904640e+17,3.838800048828125000e+02,5.236874008178710938e+01,4.890230178833007812e+00,5.210000000000000000e+02,0.000000000000000000e+00
6.374348568165089280e+17,1.502799987792968750e+02,5.235144805908203125e+01,4.862448215484619141e+00,3.214000000000000000e+03,0.000000000000000000e+00
6.374354065723228160e+17,1.989499969482421875e+02,5.238287353515625000e+01,4.856297016143798828e+00,2.952000000000000000e+03,0.000000000000000000e+00
6.375128534226042880e+17,3.157500000000000000e+02,5.236629104614257812e+01,4.885316371917724609e+00,9.510000000000000000e+02,0.000000000000000000e+00
6.376573704821800960e+17,3.420299987792968750e+02,5.237239074707031250e+01,4.878400802612304688e+00,1.189000000000000000e+03,0.000000000000000000e+00
6.382177778149621760e+17,2.466399993896484375e+02,5.237276840209960938e+01,4.864508152008056641e+00,2.133000000000000000e+03,0.000000000000000000e+00
6.382348202451927040e+17,2.223099975585937500e+02,5.235262680053710938e+01,4.847515583038330078e+00,3.923000000000000000e+03,0.000000000000000000e+00
6.382416234733895680e+17,1.356799926757812500e+02,5.237627410888671875e+01,4.896187305450439453e+00,4.870000000000000000e+02,0.000000000000000000e+00
6.383378994602967040e+17,2.369100036621093750e+02,5.238148117065429688e+01,4.884260654449462891e+00,1.326000000000000000e+03,0.000000000000000000e+00
6.383512310387834880e+17,7.533000183105468750e+01,5.236170196533203125e+01,4.978898048400878906e+00,5.748000000000000000e+03,0.000000000000000000e+00
6.383596148149452800e+17,1.171900024414062500e+02,5.237638092041015625e+01,4.862198352813720703e+00,2.341000000000000000e+03,0.000000000000000000e+00
6.383903324210462720e+17,2.768099975585937500e+02,5.234087753295898438e+01,4.922366142272949219e+00,3.890000000000000000e+03,0.000000000000000000e+00
6.383944555896504320e+17,4.909500122070312500e+02,5.234975814819335938e+01,4.872139930725097656e+00,2.943000000000000000e+03,0.000000000000000000e+00
6.387713819195473920e+17,1.600099945068359375e+02,5.238068008422851562e+01,4.884089946746826172e+00,1.263000000000000000e+03,0.000000000000000000e+00
6.389232519631339520e+17,1.970000000000000000e+02,5.237791442871093750e+01,4.849527359008789062e+00,3.218000000000000000e+03,0.000000000000000000e+00
6.389243514747617280e+17,1.132900009155273438e+02,5.238368225097656250e+01,4.872321128845214844e+00,2.068000000000000000e+03,0.000000000000000000e+00
6.389431118919106560e+17,1.298399963378906250e+02,5.238988113403320312e+01,4.874386310577392578e+00,2.476000000000000000e+03,0.000000000000000000e+00
6.390879725488701440e+17,2.768099975585937500e+02,5.234313201904296875e+01,4.862145423889160156e+00,3.935000000000000000e+03,0.000000000000000000e+00
6.396673464572313600e+17,1.016100006103515625e+02,5.235046005249023438e+01,4.858218193054199219e+00,3.497000000000000000e+03,0.000000000000000000e+00
6.398183918670970880e+17,8.215000152587890625e+01,5.235456466674804688e+01,4.902740001678466797e+00,1.983000000000000000e+03,0.000000000000000000e+00
6.399136370618531840e+17,2.116000061035156250e+02,5.235667419433593750e+01,4.797033786773681641e+00,6.923000000000000000e+03,0.000000000000000000e+00
6.402008157551329280e+17,1.570899963378906250e+02,5.237511444091796875e+01,4.906873226165771484e+00,8.260000000000000000e+02,0.000000000000000000e+00
6.404540470269050880e+17,5.980100097656250000e+02,5.236862564086914062e+01,4.908474445343017578e+00,9.280000000000000000e+02,0.000000000000000000e+00
6.405132832158515200e+17,1.103700027465820312e+02,5.235746383666992188e+01,4.897641658782958984e+00,1.609000000000000000e+03,0.000000000000000000e+00
6.405245532100362240e+17,1.103700027465820312e+02,5.235461044311523438e+01,4.888740062713623047e+00,1.983000000000000000e+03,0.000000000000000000e+00
6.410585722637516800e+17,9.576999664306640625e+01,5.237663650512695312e+01,4.895508766174316406e+00,5.270000000000000000e+02,0.000000000000000000e+00
6.411317585064755200e+17,8.701000213623046875e+01,5.234352111816406250e+01,4.861253261566162109e+00,3.936000000000000000e+03,0.000000000000000000e+00
5.251547600000000000e+07,2.962799987792968750e+02,5.234045028686523438e+01,4.997379779815673828e+00,7.728000000000000000e+03,0.000000000000000000e+00
1.113361800000000000e+07,1.025899963378906250e+02,5.234196090698242188e+01,4.777400016784667969e+00,8.709000000000000000e+03,0.000000000000000000e+00
2.107131000000000000e+06,3.712300109863281250e+02,5.227500152587890625e+01,4.995399951934814453e+00,1.272100000000000000e+04,0.000000000000000000e+00
4.336413200000000000e+07,1.220500030517578125e+02,5.239667129516601562e+01,4.753240108489990234e+00,1.006600000000000000e+04,0.000000000000000000e+00
3.580358400000000000e+07,3.449500122070312500e+02,5.232970046997070312e+01,4.932270050048828125e+00,5.303000000000000000e+03,0.000000000000000000e+00
5.357737600000000000e+07,6.170999908447265625e+01,5.232994842529296875e+01,4.934959888458251953e+00,5.366000000000000000e+03,0.000000000000000000e+00
4.949310000000000000e+07,1.668300018310546875e+02,5.231851959228515625e+01,4.857580184936523438e+00,6.481000000000000000e+03,0.000000000000000000e+00
2.562204000000000000e+06,5.295000076293945312e+01,5.242988967895507812e+01,4.921390056610107422e+00,6.676000000000000000e+03,0.000000000000000000e+00
2.997966800000000000e+07,2.953099975585937500e+02,5.233319091796875000e+01,4.798099994659423828e+00,7.915000000000000000e+03,0.000000000000000000e+00
3.534541200000000000e+07,2.232799987792968750e+02,5.230279922485351562e+01,4.853000164031982422e+00,8.218000000000000000e+03,0.000000000000000000e+00
1.913902000000000000e+07,1.278899993896484375e+02,5.242330932617187500e+01,5.023109912872314453e+00,1.035300000000000000e+04,0.000000000000000000e+00
2.038527000000000000e+07,2.700000000000000000e+02,5.234030914306640625e+01,4.998020172119140625e+00,7.774000000000000000e+03,0.000000000000000000e+00
5.299823600000000000e+07,1.887999916076660156e+01,5.242763137817382812e+01,5.074200153350830078e+00,1.359200000000000000e+04,0.000000000000000000e+00
7.215510000000000000e+05,1.794799957275390625e+02,5.241881179809570312e+01,5.070099830627441406e+00,1.292000000000000000e+04,0.000000000000000000e+00
3.528461200000000000e+07,2.184100036621093750e+02,5.241830825805664062e+01,5.070079803466796875e+00,1.289600000000000000e+04,0.000000000000000000e+00
2.825015200000000000e+07,2.962799987792968750e+02,5.226850128173828125e+01,4.975289821624755859e+00,1.270100000000000000e+04,0.000000000000000000e+00
1.161948200000000000e+07,2.953099975585937500e+02,5.231053161621093750e+01,4.850329875946044922e+00,7.493000000000000000e+03,0.000000000000000000e+00
3.023015600000000000e+07,2.904400024414062500e+02,5.231999969482421875e+01,4.864870071411132812e+00,6.144000000000000000e+03,0.000000000000000000e+00
2.667099000000000000e+06,1.989499969482421875e+02,5.232146072387695312e+01,4.854269981384277344e+00,6.281000000000000000e+03,0.000000000000000000e+00
5.332994400000000000e+07,5.586999893188476562e+01,5.233047866821289062e+01,4.935269832611083984e+00,5.326000000000000000e+03,0.000000000000000000e+00
2.144425400000000000e+07,2.719500122070312500e+02,5.231731033325195312e+01,4.866199970245361328e+00,6.396000000000000000e+03,0.000000000000000000e+00
5.767336373455421440e+17,8.215000152587890625e+01,5.238196945190429688e+01,4.743110179901123047e+00,1.043200000000000000e+04,0.000000000000000000e+00
5.872280000000000000e+05,9.675000000000000000e+01,5.244068145751953125e+01,4.952680110931396484e+00,8.563000000000000000e+03,0.000000000000000000e+00
2.421668400000000000e+07,8.701000213623046875e+01,5.242818069458007812e+01,4.938620090484619141e+00,6.897000000000000000e+03,0.000000000000000000e+00
2.176618800000000000e+07,1.989499969482421875e+02,5.234661865234375000e+01,4.961490154266357422e+00,5.267000000000000000e+03,0.000000000000000000e+00
6.770035000000000000e+06,1.210800018310546875e+02,5.232564926147460938e+01,4.938560009002685547e+00,5.903000000000000000e+03,0.000000000000000000e+00
2.876909200000000000e+07,1.823999938964843750e+02,5.231811904907226562e+01,4.871369838714599609e+00,6.208000000000000000e+03,0.000000000000000000e+00
5.019321600000000000e+07,1.064800033569335938e+02,5.242092132568359375e+01,5.065526962280273438e+00,1.273500000000000000e+04,0.000000000000000000e+00
1.430963700000000000e+07,1.483300018310546875e+02,5.242945861816406250e+01,4.974470138549804688e+00,8.329000000000000000e+03,0.000000000000000000e+00
5.287872800000000000e+07,2.476100006103515625e+02,5.230876922607421875e+01,4.864900112152099609e+00,7.329000000000000000e+03,0.000000000000000000e+00
5.363567200000000000e+07,5.295000076293945312e+01,5.232984924316406250e+01,4.933300018310546875e+00,5.321000000000000000e+03,0.000000000000000000e+00
5.086242400000000000e+07,1.395700073242187500e+02,5.232065963745117188e+01,4.880760192871093750e+00,5.790000000000000000e+03,0.000000000000000000e+00
2.876906800000000000e+07,1.833699951171875000e+02,5.231705856323242188e+01,4.871779918670654297e+00,6.314000000000000000e+03,0.000000000000000000e+00
6.632081000000000000e+06,2.330099945068359375e+02,5.231729125976562500e+01,4.850379943847656250e+00,6.814000000000000000e+03,0.000000000000000000e+00
1.151856600000000000e+07,2.700000000000000000e+02,5.227986145019531250e+01,5.006149768829345703e+00,1.268400000000000000e+04,0.000000000000000000e+00
5.938912414190796800e+17,1.892100067138671875e+02,5.226919937133789062e+01,4.970190048217773438e+00,1.248600000000000000e+04,0.000000000000000000e+00
1.031108500000000000e+07,1.454100036621093750e+02,5.226858139038085938e+01,4.969429969787597656e+00,1.252800000000000000e+04,0.000000000000000000e+00
5.048626000000000000e+07,4.666099853515625000e+02,5.227053070068359375e+01,4.973460197448730469e+00,1.244300000000000000e+04,0.000000000000000000e+00
6.215154402748006400e+17,1.502799987792968750e+02,5.231138992309570312e+01,4.868589878082275391e+00,6.979000000000000000e+03,0.000000000000000000e+00
4.090505600000000000e+07,1.970000000000000000e+02,5.232820892333984375e+01,4.786290168762207031e+00,8.890000000000000000e+03,0.000000000000000000e+00
4.090666800000000000e+07,2.086799926757812500e+02,5.232938003540039062e+01,4.785590171813964844e+00,8.859000000000000000e+03,0.000000000000000000e+00
2.802026400000000000e+07,1.308099975585937500e+02,5.227162170410156250e+01,4.973030090332031250e+00,1.232100000000000000e+04,0.000000000000000000e+00
2.306793000000000000e+06,1.600099945068359375e+02,5.243434906005859375e+01,4.953030109405517578e+00,7.953000000000000000e+03,0.000000000000000000e+00
4.090599600000000000e+07,2.242500000000000000e+02,5.232936096191406250e+01,4.787119865417480469e+00,8.773000000000000000e+03,0.000000000000000000e+00
3.011858000000000000e+06,1.775299987792968750e+02,5.229565048217773438e+01,5.008170127868652344e+00,1.140500000000000000e+04,0.000000000000000000e+00
3.710368000000000000e+07,1.921300048828125000e+02,5.243558120727539062e+01,4.875460147857666016e+00,7.216000000000000000e+03,0.000000000000000000e+00
3.309291600000000000e+07,2.865499877929687500e+02,5.230205917358398438e+01,4.869540214538574219e+00,7.970000000000000000e+03,0.000000000000000000e+00
5.141883200000000000e+07,1.152399978637695312e+02,5.243529129028320312e+01,4.999070167541503906e+00,9.933000000000000000e+03,0.000000000000000000e+00
3.395028000000000000e+07,3.449500122070312500e+02,5.242752838134765625e+01,4.928559780120849609e+00,6.571000000000000000e+03,0.000000000000000000e+00
4.178930000000000000e+07,9.187999725341796875e+01,5.233987045288085938e+01,4.963069915771484375e+00,5.787000000000000000e+03,0.000000000000000000e+00
1.565634300000000000e+07,1.746100006103515625e+02,5.230548858642578125e+01,4.865240097045898438e+00,7.673000000000000000e+03,0.000000000000000000e+00
4.094482800000000000e+07,1.493099975585937500e+02,5.231884002685546875e+01,5.037350177764892578e+00,1.127500000000000000e+04,0.000000000000000000e+00
2.652739800000000000e+07,1.493099975585937500e+02,5.242935180664062500e+01,4.999370098114013672e+00,9.492000000000000000e+03,0.000000000000000000e+00
5.290772000000000000e+07,3.439700012207031250e+02,5.242700958251953125e+01,4.962920188903808594e+00,7.631000000000000000e+03,0.000000000000000000e+00
2.949960000000000000e+07,1.804499969482421875e+02,5.243318176269531250e+01,4.881390094757080078e+00,6.885000000000000000e+03,0.000000000000000000e+00
4.355710400000000000e+07,1.493099975585937500e+02,5.232653045654296875e+01,4.931029796600341797e+00,5.581000000000000000e+03,0.000000000000000000e+00
5.097399200000000000e+07,1.746100006103515625e+02,5.243439865112304688e+01,4.991419792175292969e+00,9.502000000000000000e+03,0.000000000000000000e+00
3.629200000000000000e+07,1.103700027465820312e+02,5.239609909057617188e+01,4.755139827728271484e+00,9.925000000000000000e+03,0.000000000000000000e+00
6.238895607570759680e+17,1.035599975585937500e+02,5.243532180786132812e+01,4.875233650207519531e+00,7.190000000000000000e+03,0.000000000000000000e+00
3.537765600000000000e+07,2.028399963378906250e+02,5.237644958496093750e+01,4.755980014801025391e+00,9.512000000000000000e+03,0.000000000000000000e+00
4.417476400000000000e+07,5.002999877929687500e+01,5.233895874023437500e+01,4.953710079193115234e+00,5.369000000000000000e+03,0.000000000000000000e+00
