1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.949326400000000000e+07,1.551499938964843750e+02,5.231650161743164062e+01,4.856040000915527344e+00,6.729000000000000000e+03,0.000000000000000000e+00
3.643858000000000000e+07,1.210800018310546875e+02,5.239625930786132812e+01,4.756690025329589844e+00,9.829000000000000000e+03,0.000000000000000000e+00
5.082495200000000000e+07,1.989499969482421875e+02,5.232880020141601562e+01,4.938169956207275391e+00,5.587000000000000000e+03,0.000000000000000000e+00
1.722950000000000000e+07,7.241000366210937500e+01,5.242639160156250000e+01,4.950079917907714844e+00,7.087000000000000000e+03,0.000000000000000000e+00
4.348525200000000000e+07,1.006399993896484375e+02,5.237540817260742188e+01,4.755939960479736328e+00,9.509000000000000000e+03,0.000000000000000000e+00
1.951496000000000000e+07,1.502799987792968750e+02,5.227848052978515625e+01,4.985149860382080078e+00,1.202900000000000000e+04,0.000000000000000000e+00
4.128471200000000000e+07,1.746100006103515625e+02,5.227251815795898438e+01,4.974060058593750000e+00,1.226100000000000000e+04,0.000000000000000000e+00
5.946982829538672640e+17,5.879000091552734375e+01,5.227236938476562500e+01,4.979559898376464844e+00,1.244200000000000000e+04,0.000000000000000000e+00
1.278174500000000000e+07,6.755000305175781250e+01,5.233773040771484375e+01,4.792840003967285156e+00,7.964000000000000000e+03,0.000000000000000000e+00
3.790274400000000000e+07,2.057599945068359375e+02,5.232791137695312500e+01,4.785620212554931641e+00,8.946000000000000000e+03,0.000000000000000000e+00
2.484142400000000000e+07,1.804499969482421875e+02,5.233451080322265625e+01,4.792280197143554688e+00,8.174000000000000000e+03,0.000000000000000000e+00
3.287537000000000000e+06,1.259499969482421875e+02,5.232545852661132812e+01,4.819139957427978516e+00,7.338000000000000000e+03,0.000000000000000000e+00
3.352158800000000000e+07,2.466399993896484375e+02,5.233203125000000000e+01,4.782269954681396484e+00,8.900000000000000000e+03,0.000000000000000000e+00
2.203816000000000000e+06,7.047000122070312500e+01,5.230836105346679688e+01,5.029660224914550781e+00,1.151100000000000000e+04,0.000000000000000000e+00
2.798105600000000000e+07,1.746100006103515625e+02,5.233811950683593750e+01,4.792359828948974609e+00,7.972000000000000000e+03,0.000000000000000000e+00
4.603252800000000000e+07,2.768099975585937500e+02,5.243548965454101562e+01,5.001269817352294922e+00,1.005500000000000000e+04,0.000000000000000000e+00
4.968083200000000000e+07,1.454100036621093750e+02,5.232801818847656250e+01,4.938419818878173828e+00,5.670000000000000000e+03,0.000000000000000000e+00
5.291982400000000000e+07,3.741499938964843750e+02,5.231396102905273438e+01,4.846010208129882812e+00,7.279000000000000000e+03,0.000000000000000000e+00
3.882124800000000000e+07,1.405500030517578125e+02,5.233724975585937500e+01,4.970260143280029297e+00,6.352000000000000000e+03,0.000000000000000000e+00
2.997959200000000000e+07,2.047899932861328125e+02,5.233337020874023438e+01,4.796959877014160156e+00,7.969000000000000000e+03,0.000000000000000000e+00
5.938983882446602240e+17,8.312000274658203125e+01,5.233731842041015625e+01,4.971189975738525391e+00,6.398000000000000000e+03,0.000000000000000000e+00
4.167682000000000000e+07,3.449500122070312500e+02,5.232025146484375000e+01,4.860060214996337891e+00,6.238000000000000000e+03,0.000000000000000000e+00
2.955344800000000000e+07,1.434700012207031250e+02,5.232559967041015625e+01,4.817510128021240234e+00,7.406000000000000000e+03,0.000000000000000000e+00
4.777566000000000000e+07,1.590399932861328125e+02,5.231842803955078125e+01,4.870775222778320312e+00,6.186000000000000000e+03,0.000000000000000000e+00
6.621505000000000000e+06,1.074499969482421875e+02,5.242744827270507812e+01,4.942560195922851562e+00,6.941000000000000000e+03,0.000000000000000000e+00
4.347543600000000000e+07,1.746100006103515625e+02,5.227212905883789062e+01,4.974659919738769531e+00,1.231800000000000000e+04,0.000000000000000000e+00
5.095776400000000000e+07,1.502799987792968750e+02,5.242393112182617188e+01,4.949749946594238281e+00,6.843000000000000000e+03,0.000000000000000000e+00
3.789440800000000000e+07,2.047899932861328125e+02,5.232836151123046875e+01,4.785210132598876953e+00,8.942000000000000000e+03,0.000000000000000000e+00
2.450391400000000000e+07,1.502799987792968750e+02,5.230944824218750000e+01,4.856959819793701172e+00,7.431000000000000000e+03,0.000000000000000000e+00
2.588925000000000000e+07,7.241000366210937500e+01,5.243280029296875000e+01,4.879899978637695312e+00,6.858000000000000000e+03,0.000000000000000000e+00
2.925435200000000000e+07,1.288699951171875000e+02,5.243294906616210938e+01,4.995039939880371094e+00,9.556000000000000000e+03,0.000000000000000000e+00
6.267277438657495040e+17,1.016100006103515625e+02,5.233439636230468750e+01,4.941425323486328125e+00,5.191000000000000000e+03,0.000000000000000000e+00
3.825174400000000000e+07,8.116999816894531250e+01,5.243215942382812500e+01,4.881120204925537109e+00,6.775000000000000000e+03,0.000000000000000000e+00
1.910692000000000000e+06,1.678000030517578125e+02,5.243075942993164062e+01,4.982029914855957031e+00,8.774000000000000000e+03,0.000000000000000000e+00
6.064556356675829760e+17,1.259499969482421875e+02,5.242910766601562500e+01,4.901185989379882812e+00,6.371000000000000000e+03,0.000000000000000000e+00
4.833894000000000000e+07,1.269199981689453125e+02,5.242884063720703125e+01,4.967929840087890625e+00,7.998000000000000000e+03,0.000000000000000000e+00
4.317463200000000000e+07,1.356799926757812500e+02,5.242992019653320312e+01,4.998939990997314453e+00,9.513000000000000000e+03,0.000000000000000000e+00
3.933320800000000000e+07,1.084300003051757812e+02,5.244142913818359375e+01,4.874690055847167969e+00,7.864000000000000000e+03,0.000000000000000000e+00
1.100198000000000000e+06,8.215000152587890625e+01,5.242864990234375000e+01,4.964019775390625000e+00,7.822000000000000000e+03,0.000000000000000000e+00
4.357575200000000000e+07,1.337299957275390625e+02,5.232653045654296875e+01,4.931029796600341797e+00,5.581000000000000000e+03,0.000000000000000000e+00
5.033565600000000000e+07,5.879000091552734375e+01,5.228237152099609375e+01,5.005259990692138672e+00,1.242300000000000000e+04,0.000000000000000000e+00
5.035933200000000000e+07,1.356799926757812500e+02,5.242160034179687500e+01,4.908679962158203125e+00,5.594000000000000000e+03,0.000000000000000000e+00
2.447189800000000000e+07,2.719500122070312500e+02,5.227714157104492188e+01,4.977839946746826172e+00,1.191800000000000000e+04,0.000000000000000000e+00
5.455088815062384640e+17,1.444400024414062500e+02,5.243078231811523438e+01,4.997313499450683594e+00,9.498000000000000000e+03,0.000000000000000000e+00
3.329378800000000000e+07,1.210800018310546875e+02,5.242901992797851562e+01,4.912889957427978516e+00,6.455000000000000000e+03,0.000000000000000000e+00
4.853749200000000000e+07,1.162099990844726562e+02,5.231652832031250000e+01,5.029719829559326172e+00,1.097900000000000000e+04,0.000000000000000000e+00
5.504010000000000000e+05,1.405500030517578125e+02,5.230611038208007812e+01,4.864260196685791016e+00,7.625000000000000000e+03,0.000000000000000000e+00
5.766730267670609920e+17,2.476100006103515625e+02,5.233297729492187500e+01,4.973073959350585938e+00,6.797000000000000000e+03,0.000000000000000000e+00
2.217677600000000000e+07,9.091000366210937500e+01,5.243201065063476562e+01,4.999080181121826172e+00,9.679000000000000000e+03,0.000000000000000000e+00
3.309294400000000000e+07,3.702500000000000000e+02,5.230205917358398438e+01,4.869540214538574219e+00,7.970000000000000000e+03,0.000000000000000000e+00
4.188144800000000000e+07,1.600099945068359375e+02,5.230839157104492188e+01,4.868579864501953125e+00,7.302000000000000000e+03,0.000000000000000000e+00
3.015285800000000000e+07,1.016100006103515625e+02,5.243650054931640625e+01,4.994359970092773438e+00,9.809000000000000000e+03,0.000000000000000000e+00
6.054819494017105920e+17,2.232799987792968750e+02,5.230475997924804688e+01,4.853630065917968750e+00,7.999000000000000000e+03,0.000000000000000000e+00
4.194284400000000000e+07,2.476100006103515625e+02,5.230913162231445312e+01,4.862420082092285156e+00,7.341000000000000000e+03,0.000000000000000000e+00
3.185219200000000000e+07,1.055100021362304688e+02,5.242932891845703125e+01,4.977880001068115234e+00,8.468000000000000000e+03,0.000000000000000000e+00
5.063075600000000000e+07,1.444400024414062500e+02,5.243048095703125000e+01,4.997749805450439453e+00,9.496000000000000000e+03,0.000000000000000000e+00
5.080215000000000000e+06,2.320399932861328125e+02,5.231776046752929688e+01,5.038939952850341797e+00,1.143000000000000000e+04,0.000000000000000000e+00
4.197192400000000000e+07,7.338999938964843750e+01,5.233533096313476562e+01,4.931180000305175781e+00,4.720000000000000000e+03,0.000000000000000000e+00
1.500535400000000000e+07,1.940800018310546875e+02,5.230863189697265625e+01,4.866899967193603516e+00,7.306000000000000000e+03,0.000000000000000000e+00
2.296696000000000000e+07,1.999199981689453125e+02,5.230234146118164062e+01,4.850840091705322266e+00,8.318000000000000000e+03,0.000000000000000000e+00
3.015435200000000000e+07,4.515999984741210938e+01,5.231697082519531250e+01,4.817309856414794922e+00,8.112000000000000000e+03,0.000000000000000000e+00
1.744777600000000000e+07,8.312000274658203125e+01,5.233375167846679688e+01,4.800330162048339844e+00,7.754000000000000000e+03,0.000000000000000000e+00
2.784998400000000000e+07,9.772000122070312500e+01,5.233705139160156250e+01,4.795169830322265625e+00,7.862000000000000000e+03,0.000000000000000000e+00
2.918368800000000000e+07,1.240000000000000000e+02,5.233269882202148438e+01,4.771049976348876953e+00,9.534000000000000000e+03,0.000000000000000000e+00
3.294846000000000000e+07,1.094000015258789062e+02,5.234659957885742188e+01,4.776070117950439453e+00,8.610000000000000000e+03,0.000000000000000000e+00
2.735911800000000000e+07,9.187999725341796875e+01,5.233935165405273438e+01,4.781980037689208984e+00,8.541000000000000000e+03,0.000000000000000000e+00
1.512968000000000000e+06,9.187999725341796875e+01,5.243571853637695312e+01,4.998199939727783203e+00,9.926000000000000000e+03,0.000000000000000000e+00
2.384519200000000000e+07,1.045299987792968750e+02,5.234143829345703125e+01,4.781449794769287109e+00,8.478000000000000000e+03,0.000000000000000000e+00
2.442632000000000000e+07,1.094000015258789062e+02,5.234148025512695312e+01,4.782619953155517578e+00,8.404000000000000000e+03,0.000000000000000000e+00
1.923470400000000000e+07,1.259499969482421875e+02,5.233404922485351562e+01,4.780670166015625000e+00,8.886000000000000000e+03,0.000000000000000000e+00
1.234621000000000000e+06,6.755000305175781250e+01,5.233850860595703125e+01,4.791719913482666016e+00,7.990000000000000000e+03,0.000000000000000000e+00
2.343204000000000000e+06,1.142699966430664062e+02,5.233861923217773438e+01,4.791343212127685547e+00,8.007000000000000000e+03,0.000000000000000000e+00
3.298544000000000000e+07,1.522299957275390625e+02,5.244013977050781250e+01,4.984109878540039062e+00,9.664000000000000000e+03,0.000000000000000000e+00
6.525679000000000000e+06,3.936099853515625000e+02,5.234025955200195312e+01,4.784379959106445312e+00,8.351000000000000000e+03,0.000000000000000000e+00
2.177888000000000000e+07,1.979700012207031250e+02,5.243276977539062500e+01,4.921350002288818359e+00,6.985000000000000000e+03,0.000000000000000000e+00
4.286529000000000000e+06,2.476100006103515625e+02,5.242948913574218750e+01,4.916890144348144531e+00,6.560000000000000000e+03,0.000000000000000000e+00
3.309288800000000000e+07,2.437200012207031250e+02,5.230205917358398438e+01,4.869540214538574219e+00,7.970000000000000000e+03,0.000000000000000000e+00
3.365947600000000000e+07,2.476100006103515625e+02,5.231000900268554688e+01,4.867720127105712891e+00,7.143000000000000000e+03,0.000000000000000000e+00
4.504902800000000000e+07,1.989499969482421875e+02,5.230830001831054688e+01,4.857989788055419922e+00,7.526000000000000000e+03,0.000000000000000000e+00
9.431320000000000000e+06,1.989499969482421875e+02,5.230998992919921875e+01,4.868599891662597656e+00,7.129000000000000000e+03,0.000000000000000000e+00
3.554143600000000000e+07,3.274299926757812500e+02,5.230833816528320312e+01,4.851900100708007812e+00,7.674000000000000000e+03,0.000000000000000000e+00
3.737777200000000000e+07,2.232799987792968750e+02,5.242827987670898438e+01,4.919300079345703125e+00,6.467000000000000000e+03,0.000000000000000000e+00
5.180191200000000000e+07,2.466399993896484375e+02,5.243347167968750000e+01,4.997529983520507812e+00,9.717000000000000000e+03,0.000000000000000000e+00
2.428252000000000000e+07,1.162099990844726562e+02,5.243534851074218750e+01,4.992030143737792969e+00,9.608000000000000000e+03,0.000000000000000000e+00
4.740835200000000000e+07,1.016100006103515625e+02,5.230324172973632812e+01,5.037660121917724609e+00,1.229000000000000000e+04,0.000000000000000000e+00
4.035873600000000000e+07,1.600099945068359375e+02,5.233547973632812500e+01,4.950200080871582031e+00,5.477000000000000000e+03,0.000000000000000000e+00
2.934582000000000000e+07,3.517600097656250000e+02,5.242462921142578125e+01,4.910719871520996094e+00,5.949000000000000000e+03,0.000000000000000000e+00
1.799472800000000000e+07,9.480000305175781250e+01,5.233028030395507812e+01,4.935180187225341797e+00,5.342000000000000000e+03,0.000000000000000000e+00
1.793314200000000000e+07,1.152399978637695312e+02,5.232992172241210938e+01,4.935120105743408203e+00,5.374000000000000000e+03,0.000000000000000000e+00
2.904180400000000000e+07,2.476100006103515625e+02,5.242901992797851562e+01,4.914939880371093750e+00,6.482000000000000000e+03,0.000000000000000000e+00
4.937669200000000000e+07,1.619600067138671875e+02,5.231658935546875000e+01,4.857460021972656250e+00,6.682000000000000000e+03,0.000000000000000000e+00
4.357600800000000000e+07,1.639100036621093750e+02,5.232653045654296875e+01,4.931029796600341797e+00,5.581000000000000000e+03,0.000000000000000000e+00
2.965179000000000000e+07,1.113499984741210938e+02,5.243114089965820312e+01,5.003330230712890625e+00,9.824000000000000000e+03,0.000000000000000000e+00
1.353468000000000000e+06,2.310700073242187500e+02,5.242831039428710938e+01,4.978889942169189453e+00,8.429000000000000000e+03,0.000000000000000000e+00
6.172399205907169280e+17,1.064800033569335938e+02,5.243568420410156250e+01,4.998040199279785156e+00,9.916000000000000000e+03,0.000000000000000000e+00
1.791993600000000000e+07,1.006399993896484375e+02,5.232836151123046875e+01,4.933179855346679688e+00,5.463000000000000000e+03,0.000000000000000000e+00
2.745910000000000000e+07,8.895999908447265625e+01,5.233506393432617188e+01,4.951557636260986328e+00,5.574000000000000000e+03,0.000000000000000000e+00
1.334520700000000000e+07,1.979700012207031250e+02,5.242930984497070312e+01,4.995669841766357422e+00,9.304000000000000000e+03,0.000000000000000000e+00
3.568082800000000000e+07,2.476100006103515625e+02,5.243535995483398438e+01,4.996660232543945312e+00,9.824000000000000000e+03,0.000000000000000000e+00
5.346003600000000000e+07,6.559999847412109375e+01,5.232835006713867188e+01,4.932980060577392578e+00,5.458000000000000000e+03,0.000000000000000000e+00
3.951688800000000000e+07,6.755000305175781250e+01,5.238211822509765625e+01,4.750289916992187500e+00,9.949000000000000000e+03,0.000000000000000000e+00
5.179634800000000000e+07,7.436000061035156250e+01,5.230564880371093750e+01,5.038440227508544922e+00,1.216800000000000000e+04,0.000000000000000000e+00
8.894913000000000000e+06,1.016100006103515625e+02,5.228236007690429688e+01,5.005599975585937500e+00,1.243800000000000000e+04,0.000000000000000000e+00
1.594623400000000000e+07,2.038099975585937500e+02,5.228717041015625000e+01,5.002089977264404297e+00,1.186700000000000000e+04,0.000000000000000000e+00
2.334767600000000000e+07,7.923000335693359375e+01,5.237990188598632812e+01,4.753890037536621094e+00,9.681000000000000000e+03,0.000000000000000000e+00
1.699370000000000000e+06,8.116999816894531250e+01,5.233465957641601562e+01,4.780310153961181641e+00,8.876000000000000000e+03,0.000000000000000000e+00
1.854135000000000000e+07,1.424900054931640625e+02,5.233348083496093750e+01,4.945610046386718750e+00,5.445000000000000000e+03,0.000000000000000000e+00
4.380810800000000000e+07,1.259499969482421875e+02,5.232500076293945312e+01,4.819250106811523438e+00,7.369000000000000000e+03,0.000000000000000000e+00
2.588415000000000000e+06,1.600099945068359375e+02,5.228905868530273438e+01,5.002980232238769531e+00,1.173900000000000000e+04,0.000000000000000000e+00
5.069275600000000000e+07,1.697500000000000000e+02,5.234637832641601562e+01,4.776010036468505859e+00,8.622000000000000000e+03,0.000000000000000000e+00
3.790209600000000000e+07,2.271699981689453125e+02,5.232997131347656250e+01,4.785359859466552734e+00,8.838000000000000000e+03,0.000000000000000000e+00
4.478564000000000000e+07,8.312000274658203125e+01,5.234170150756835938e+01,4.786799907684326172e+00,8.134000000000000000e+03,0.000000000000000000e+00
1.259343000000000000e+06,1.162099990844726562e+02,5.233779907226562500e+01,4.953909873962402344e+00,5.468000000000000000e+03,0.000000000000000000e+00
4.454521600000000000e+07,1.025899963378906250e+02,5.235530090332031250e+01,4.756740093231201172e+00,9.628000000000000000e+03,0.000000000000000000e+00
3.435600400000000000e+07,9.966999816894531250e+01,5.234262847900390625e+01,4.961860179901123047e+00,5.537000000000000000e+03,0.000000000000000000e+00
3.150650000000000000e+07,9.383000183105468750e+01,5.238399887084960938e+01,4.751170158386230469e+00,9.916000000000000000e+03,0.000000000000000000e+00
4.153484000000000000e+06,1.113499984741210938e+02,5.238103866577148438e+01,4.750919818878173828e+00,9.894000000000000000e+03,0.000000000000000000e+00
3.463531200000000000e+07,1.016100006103515625e+02,5.237638092041015625e+01,4.753339767456054688e+00,9.690000000000000000e+03,0.000000000000000000e+00
2.640776800000000000e+07,7.047000122070312500e+01,5.237984085083007812e+01,4.743889808654785156e+00,1.035600000000000000e+04,0.000000000000000000e+00
1.039926300000000000e+07,7.144000244140625000e+01,5.238095092773437500e+01,4.744939804077148438e+00,1.029700000000000000e+04,0.000000000000000000e+00
3.722216000000000000e+07,1.600099945068359375e+02,5.242872238159179688e+01,5.041613101959228516e+00,1.173300000000000000e+04,0.000000000000000000e+00
2.577630800000000000e+07,7.099400024414062500e+02,5.243510055541992188e+01,4.879449844360351562e+00,7.116000000000000000e+03,0.000000000000000000e+00
5.116199200000000000e+07,1.006399993896484375e+02,5.238605880737304688e+01,4.755040168762207031e+00,9.690000000000000000e+03,0.000000000000000000e+00
2.722497400000000000e+07,9.187999725341796875e+01,5.237448883056640625e+01,4.757040023803710938e+00,9.431000000000000000e+03,0.000000000000000000e+00
4.269634000000000000e+07,9.091000366210937500e+01,5.238233184814453125e+01,4.744669914245605469e+00,1.033100000000000000e+04,0.000000000000000000e+00
5.084724400000000000e+07,1.016100006103515625e+02,5.238043975830078125e+01,4.747459888458251953e+00,1.012100000000000000e+04,0.000000000000000000e+00
2.568856000000000000e+06,1.678000030517578125e+02,5.239345169067382812e+01,4.752220153808593750e+00,1.004200000000000000e+04,0.000000000000000000e+00
4.233204800000000000e+07,1.006399993896484375e+02,5.236114120483398438e+01,4.755390167236328125e+00,9.615000000000000000e+03,0.000000000000000000e+00
1.501865300000000000e+07,9.675000000000000000e+01,5.237994003295898438e+01,4.748479843139648438e+00,1.004700000000000000e+04,0.000000000000000000e+00
5.105098400000000000e+07,2.378800048828125000e+02,5.239812850952148438e+01,4.749000072479248047e+00,1.038800000000000000e+04,0.000000000000000000e+00
5.251128800000000000e+07,6.170999908447265625e+01,5.233087158203125000e+01,4.919740200042724609e+00,4.841000000000000000e+03,0.000000000000000000e+00
7.711662000000000000e+06,2.184100036621093750e+02,5.231076049804687500e+01,5.039199829101562500e+00,1.187400000000000000e+04,0.000000000000000000e+00
5.845440869129256960e+17,2.466399993896484375e+02,5.233060073852539062e+01,4.938199996948242188e+00,5.417000000000000000e+03,0.000000000000000000e+00
1.629322200000000000e+07,4.808000183105468750e+01,5.243535995483398438e+01,4.880259990692138672e+00,7.136000000000000000e+03,0.000000000000000000e+00
4.285875200000000000e+07,2.028399963378906250e+02,5.242417907714843750e+01,4.909009933471679688e+00,5.881000000000000000e+03,0.000000000000000000e+00
2.179470200000000000e+07,2.680499877929687500e+02,5.242980957031250000e+01,4.901130199432373047e+00,6.449000000000000000e+03,0.000000000000000000e+00
6.134354729196584960e+17,1.882400054931640625e+02,5.243427276611328125e+01,5.000916957855224609e+00,9.943000000000000000e+03,0.000000000000000000e+00
3.979846000000000000e+07,1.502799987792968750e+02,5.243521881103515625e+01,5.000400066375732422e+00,9.992000000000000000e+03,0.000000000000000000e+00
2.504514000000000000e+07,2.476100006103515625e+02,5.242847061157226562e+01,4.973607063293457031e+00,8.208000000000000000e+03,0.000000000000000000e+00
5.139589200000000000e+07,3.692799987792968750e+02,5.238678741455078125e+01,4.746870040893554688e+00,1.025000000000000000e+04,0.000000000000000000e+00
3.585532800000000000e+07,1.259499969482421875e+02,5.236138916015625000e+01,4.755620002746582031e+00,9.596000000000000000e+03,0.000000000000000000e+00
3.941531200000000000e+07,2.816799926757812500e+02,5.242774963378906250e+01,4.912399768829345703e+00,6.310000000000000000e+03,0.000000000000000000e+00
4.964711200000000000e+07,2.408000030517578125e+02,5.242750167846679688e+01,4.964459896087646484e+00,7.737000000000000000e+03,0.000000000000000000e+00
5.163785600000000000e+07,1.794799957275390625e+02,5.239831161499023438e+01,4.751480102539062500e+00,1.023200000000000000e+04,0.000000000000000000e+00
4.534521000000000000e+06,7.727999877929687500e+01,5.230617904663085938e+01,4.868850231170654297e+00,7.535000000000000000e+03,0.000000000000000000e+00
9.855210000000000000e+06,1.405500030517578125e+02,5.242866134643554688e+01,4.998600006103515625e+00,9.401000000000000000e+03,0.000000000000000000e+00
4.312414400000000000e+07,6.170999908447265625e+01,5.243346023559570312e+01,4.880819797515869141e+00,6.921000000000000000e+03,0.000000000000000000e+00
1.514275400000000000e+07,8.116999816894531250e+01,5.233726882934570312e+01,4.790040016174316406e+00,8.156000000000000000e+03,0.000000000000000000e+00
2.297019600000000000e+07,9.675000000000000000e+01,5.243191146850585938e+01,5.033010005950927734e+00,1.144800000000000000e+04,0.000000000000000000e+00
4.915392800000000000e+07,1.162099990844726562e+02,5.231679153442382812e+01,4.855510234832763672e+00,6.714000000000000000e+03,0.000000000000000000e+00
4.997352000000000000e+07,9.675000000000000000e+01,5.231983947753906250e+01,5.034900188446044922e+00,1.107500000000000000e+04,0.000000000000000000e+00
1.454466800000000000e+07,6.268000030517578125e+01,5.238737869262695312e+01,4.751019954681396484e+00,9.983000000000000000e+03,0.000000000000000000e+00
3.535785600000000000e+07,8.701000213623046875e+01,5.242831039428710938e+01,5.042191028594970703e+00,1.174100000000000000e+04,0.000000000000000000e+00
5.851269655146004480e+17,1.716900024414062500e+02,5.231668853759765625e+01,4.858439922332763672e+00,6.646000000000000000e+03,0.000000000000000000e+00
5.271487200000000000e+07,1.074499969482421875e+02,5.227293395996093750e+01,4.977860927581787109e+00,1.233400000000000000e+04,0.000000000000000000e+00
4.413736800000000000e+07,1.025899963378906250e+02,5.227875900268554688e+01,5.004879951477050781e+00,1.273200000000000000e+04,0.000000000000000000e+00
5.102928800000000000e+07,5.781000137329101562e+01,5.228382873535156250e+01,5.005730152130126953e+00,1.231300000000000000e+04,0.000000000000000000e+00
1.640100000000000000e+07,1.259499969482421875e+02,5.226995086669921875e+01,4.971960067749023438e+00,1.245900000000000000e+04,0.000000000000000000e+00
4.424826400000000000e+07,6.268000030517578125e+01,5.228319931030273438e+01,5.005829811096191406e+00,1.237300000000000000e+04,0.000000000000000000e+00
1.953683200000000000e+07,1.366499938964843750e+02,5.227872085571289062e+01,4.984690189361572266e+00,1.199000000000000000e+04,0.000000000000000000e+00
5.671724216693555200e+17,7.533000183105468750e+01,5.233600997924804688e+01,4.969470024108886719e+00,6.395000000000000000e+03,0.000000000000000000e+00
3.836848000000000000e+06,1.405500030517578125e+02,5.231621932983398438e+01,4.852079868316650391e+00,6.870000000000000000e+03,0.000000000000000000e+00
6.083487000000000000e+06,3.342399902343750000e+02,5.233454895019531250e+01,4.773799896240234375e+00,9.274000000000000000e+03,0.000000000000000000e+00
3.789876000000000000e+07,2.427500000000000000e+02,5.232815170288085938e+01,4.785779953002929688e+00,8.922000000000000000e+03,0.000000000000000000e+00
3.790212000000000000e+07,2.466399993896484375e+02,5.232804107666015625e+01,4.785369873046875000e+00,8.952000000000000000e+03,0.000000000000000000e+00
5.227583200000000000e+07,1.006399993896484375e+02,5.234278869628906250e+01,4.780749797821044922e+00,8.463000000000000000e+03,0.000000000000000000e+00
3.355147400000000000e+07,1.006399993896484375e+02,5.234225845336914062e+01,4.962399959564208984e+00,5.591000000000000000e+03,0.000000000000000000e+00
2.031980400000000000e+07,7.241000366210937500e+01,5.242319869995117188e+01,5.022900104522705078e+00,1.033400000000000000e+04,0.000000000000000000e+00
7.375698000000000000e+06,2.719500122070312500e+02,5.233934020996093750e+01,4.780550003051757812e+00,8.630000000000000000e+03,0.000000000000000000e+00
3.969818400000000000e+07,7.727999877929687500e+01,5.238262939453125000e+01,4.742430210113525391e+00,1.048600000000000000e+04,0.000000000000000000e+00
3.790276000000000000e+07,2.086799926757812500e+02,5.233015060424804688e+01,4.786789894104003906e+00,8.745000000000000000e+03,0.000000000000000000e+00
4.377733600000000000e+07,9.187999725341796875e+01,5.234011077880859375e+01,4.964789867401123047e+00,5.864000000000000000e+03,0.000000000000000000e+00
2.500257200000000000e+07,6.170999908447265625e+01,5.234708023071289062e+01,4.980939865112304688e+00,6.400000000000000000e+03,0.000000000000000000e+00
4.357545600000000000e+07,6.268000030517578125e+01,5.228340148925781250e+01,5.005990028381347656e+00,1.236100000000000000e+04,0.000000000000000000e+00
2.306960400000000000e+07,8.019999694824218750e+01,5.233319854736328125e+01,4.940289974212646484e+00,5.254000000000000000e+03,0.000000000000000000e+00
4.367867200000000000e+07,2.232799987792968750e+02,5.231687164306640625e+01,5.037940025329589844e+00,1.142500000000000000e+04,0.000000000000000000e+00
2.246330800000000000e+07,1.230299987792968750e+02,5.233343124389648438e+01,4.938789844512939453e+00,5.175000000000000000e+03,0.000000000000000000e+00
2.713362000000000000e+07,9.675000000000000000e+01,5.234326171875000000e+01,4.963329792022705078e+00,5.578000000000000000e+03,0.000000000000000000e+00
4.020194400000000000e+07,1.123199996948242188e+02,5.233549880981445312e+01,4.975830078125000000e+00,6.771000000000000000e+03,0.000000000000000000e+00
4.336131000000000000e+06,8.701000213623046875e+01,5.232696914672851562e+01,4.935319900512695312e+00,5.668000000000000000e+03,0.000000000000000000e+00
1.740486000000000000e+07,7.436000061035156250e+01,5.242174911499023438e+01,5.024489879608154297e+00,1.033700000000000000e+04,0.000000000000000000e+00
2.345124000000000000e+07,1.259499969482421875e+02,5.233052825927734375e+01,4.932769775390625000e+00,5.238000000000000000e+03,0.000000000000000000e+00
