1.000000000000000000e+00,0.000000000000000000e+00,5.235999999999999943e+01,4.885200000000000209e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.957100800000000000e+07,9.966999816894531250e+01,5.229817962646484375e+01,4.917250156402587891e+00,8.325000000000000000e+03,0.000000000000000000e+00
1.888946000000000000e+07,1.113499984741210938e+02,5.227959060668945312e+01,5.003880023956298828e+00,1.261800000000000000e+04,0.000000000000000000e+00
5.170929200000000000e+07,8.993000030517578125e+01,5.237234878540039062e+01,4.750370025634765625e+00,9.880000000000000000e+03,0.000000000000000000e+00
4.409283200000000000e+07,2.213300018310546875e+02,5.233095169067382812e+01,4.939489841461181641e+00,5.431000000000000000e+03,0.000000000000000000e+00
1.817269000000000000e+06,9.480000305175781250e+01,5.227352905273437500e+01,4.980199813842773438e+00,1.234800000000000000e+04,0.000000000000000000e+00
3.567082400000000000e+07,1.366499938964843750e+02,5.233261871337890625e+01,4.939310073852539062e+00,5.270000000000000000e+03,0.000000000000000000e+00
3.471230400000000000e+07,6.072999954223632812e+01,5.243778991699218750e+01,4.869619846343994141e+00,7.541000000000000000e+03,0.000000000000000000e+00
4.356541600000000000e+07,1.006399993896484375e+02,5.243323135375976562e+01,4.997290134429931641e+00,9.686000000000000000e+03,0.000000000000000000e+00
2.997955200000000000e+07,2.164700012207031250e+02,5.233451843261718750e+01,4.796959877014160156e+00,7.901000000000000000e+03,0.000000000000000000e+00
4.060672400000000000e+07,1.678000030517578125e+02,5.238626098632812500e+01,4.838510036468505859e+00,4.210000000000000000e+03,0.000000000000000000e+00
2.997953600000000000e+07,2.758399963378906250e+02,5.233332061767578125e+01,4.796679973602294922e+00,7.988000000000000000e+03,0.000000000000000000e+00
3.036320000000000000e+07,1.658500061035156250e+02,5.233454895019531250e+01,4.773799896240234375e+00,9.274000000000000000e+03,0.000000000000000000e+00
3.033527000000000000e+07,1.979700012207031250e+02,5.233454895019531250e+01,4.773799896240234375e+00,9.274000000000000000e+03,0.000000000000000000e+00
3.156449000000000000e+07,9.675000000000000000e+01,5.243920135498046875e+01,4.953519821166992188e+00,8.443000000000000000e+03,0.000000000000000000e+00
3.038982000000000000e+07,1.746100006103515625e+02,5.233454895019531250e+01,4.773799896240234375e+00,9.274000000000000000e+03,0.000000000000000000e+00
5.028630400000000000e+07,8.604000091552734375e+01,5.227101898193359375e+01,4.974890232086181641e+00,1.243600000000000000e+04,0.000000000000000000e+00
5.028644000000000000e+07,7.630999755859375000e+01,5.227188110351562500e+01,4.973249912261962891e+00,1.230100000000000000e+04,0.000000000000000000e+00
2.357753600000000000e+07,8.215000152587890625e+01,5.242953872680664062e+01,4.918779850006103516e+00,6.595000000000000000e+03,0.000000000000000000e+00
2.700444000000000000e+06,9.091000366210937500e+01,5.227136993408203125e+01,4.977540016174316406e+00,1.248000000000000000e+04,0.000000000000000000e+00
3.274136600000000000e+07,9.480000305175781250e+01,5.243218994140625000e+01,4.953969955444335938e+00,7.776000000000000000e+03,0.000000000000000000e+00
4.080338400000000000e+07,8.215000152587890625e+01,5.243392944335937500e+01,4.952479839324951172e+00,7.894000000000000000e+03,0.000000000000000000e+00
3.046440000000000000e+07,1.386000061035156250e+02,5.243236160278320312e+01,4.951240062713623047e+00,7.700000000000000000e+03,0.000000000000000000e+00
3.001126800000000000e+07,1.025899963378906250e+02,5.243907928466796875e+01,4.951429843902587891e+00,8.366000000000000000e+03,0.000000000000000000e+00
3.649465600000000000e+07,1.210800018310546875e+02,5.243180084228515625e+01,4.952050209045410156e+00,7.673000000000000000e+03,0.000000000000000000e+00
2.283212800000000000e+07,9.675000000000000000e+01,5.244234085083007812e+01,4.953519821166992188e+00,8.754000000000000000e+03,0.000000000000000000e+00
5.973578000000000000e+06,9.187999725341796875e+01,5.242552947998046875e+01,4.942190170288085938e+00,6.740000000000000000e+03,0.000000000000000000e+00
3.152734000000000000e+07,9.675000000000000000e+01,5.243220138549804688e+01,4.952509880065917969e+00,7.727000000000000000e+03,0.000000000000000000e+00
2.135356200000000000e+07,1.113499984741210938e+02,5.244010162353515625e+01,4.951270103454589844e+00,8.463000000000000000e+03,0.000000000000000000e+00
2.028188000000000000e+07,2.476100006103515625e+02,5.243209838867187500e+01,4.999370098114013672e+00,9.700000000000000000e+03,0.000000000000000000e+00
5.974806658474311680e+17,9.187999725341796875e+01,5.243954467773437500e+01,4.952157020568847656e+00,8.435000000000000000e+03,0.000000000000000000e+00
4.104472400000000000e+07,9.187999725341796875e+01,5.243188858032226562e+01,4.920569896697998047e+00,6.877000000000000000e+03,0.000000000000000000e+00
3.638191200000000000e+07,1.259499969482421875e+02,5.230580902099609375e+01,4.859230041503906250e+00,7.760000000000000000e+03,0.000000000000000000e+00
5.990123542643998720e+17,1.181600036621093750e+02,5.231961822509765625e+01,5.032749176025390625e+00,1.096400000000000000e+04,0.000000000000000000e+00
4.038614400000000000e+07,1.570899963378906250e+02,5.230575942993164062e+01,5.038159847259521484e+00,1.214500000000000000e+04,0.000000000000000000e+00
1.372488900000000000e+07,6.755000305175781250e+01,5.230984878540039062e+01,5.039639949798583984e+00,1.195700000000000000e+04,0.000000000000000000e+00
2.929196000000000000e+07,1.493099975585937500e+02,5.230947113037109375e+01,4.852399826049804688e+00,7.544000000000000000e+03,0.000000000000000000e+00
3.309282800000000000e+07,1.979700012207031250e+02,5.230205917358398438e+01,4.869540214538574219e+00,7.970000000000000000e+03,0.000000000000000000e+00
4.203286400000000000e+07,7.338999938964843750e+01,5.233499145507812500e+01,4.933440208435058594e+00,4.831000000000000000e+03,0.000000000000000000e+00
4.200950000000000000e+05,1.502799987792968750e+02,5.230978012084960938e+01,4.842450141906738281e+00,7.804000000000000000e+03,0.000000000000000000e+00
3.223660800000000000e+07,9.383000183105468750e+01,5.229590988159179688e+01,5.013249874114990234e+00,1.161800000000000000e+04,0.000000000000000000e+00
3.309297400000000000e+07,3.916700134277343750e+02,5.230205917358398438e+01,4.869540214538574219e+00,7.970000000000000000e+03,0.000000000000000000e+00
4.090651200000000000e+07,1.687700042724609375e+02,5.232783126831054688e+01,4.785359859466552734e+00,8.966000000000000000e+03,0.000000000000000000e+00
6.187742203478016000e+17,8.701000213623046875e+01,5.231629943847656250e+01,5.035459995269775391e+00,1.131800000000000000e+04,0.000000000000000000e+00
1.108017000000000000e+07,5.684000015258789062e+01,5.227751922607421875e+01,4.972949981689453125e+00,1.172800000000000000e+04,0.000000000000000000e+00
6.055045000000000000e+06,9.966999816894531250e+01,5.233422088623046875e+01,4.941669940948486328e+00,5.217000000000000000e+03,0.000000000000000000e+00
2.477696800000000000e+07,7.727999877929687500e+01,5.242388153076171875e+01,5.021979808807373047e+00,1.032400000000000000e+04,0.000000000000000000e+00
4.357614800000000000e+07,1.493099975585937500e+02,5.232653045654296875e+01,4.931029796600341797e+00,5.581000000000000000e+03,0.000000000000000000e+00
2.771594400000000000e+07,2.466399993896484375e+02,5.231058883666992188e+01,5.037640094757080078e+00,1.179800000000000000e+04,0.000000000000000000e+00
2.935110000000000000e+07,1.259499969482421875e+02,5.230995941162109375e+01,5.038000106811523438e+00,1.185900000000000000e+04,0.000000000000000000e+00
4.228766400000000000e+07,7.338999938964843750e+01,5.233557128906250000e+01,4.932670116424560547e+00,4.749000000000000000e+03,0.000000000000000000e+00
4.203389600000000000e+07,7.338999938964843750e+01,5.233518981933593750e+01,4.933279991149902344e+00,4.807000000000000000e+03,0.000000000000000000e+00
1.630571900000000000e+07,4.320999908447265625e+01,5.243547058105468750e+01,4.879409790039062500e+00,7.157000000000000000e+03,0.000000000000000000e+00
5.205033200000000000e+07,1.064800033569335938e+02,5.242020034790039062e+01,5.066510200500488281e+00,1.276100000000000000e+04,0.000000000000000000e+00
3.355958000000000000e+07,8.895999908447265625e+01,5.233300018310546875e+01,4.960609912872314453e+00,6.166000000000000000e+03,0.000000000000000000e+00
5.280117600000000000e+07,6.268000030517578125e+01,5.233951950073242188e+01,4.956860065460205078e+00,5.487000000000000000e+03,0.000000000000000000e+00
6.180183748231823360e+17,5.295000076293945312e+01,5.234386062622070312e+01,4.967013359069824219e+00,5.748000000000000000e+03,0.000000000000000000e+00
5.073542400000000000e+07,8.754099731445312500e+02,5.243363189697265625e+01,4.913010120391845703e+00,6.962000000000000000e+03,0.000000000000000000e+00
1.756781200000000000e+07,2.787600097656250000e+02,5.231309127807617188e+01,4.847030162811279297e+00,7.334000000000000000e+03,0.000000000000000000e+00
3.387818400000000000e+07,7.727999877929687500e+01,5.242440032958984375e+01,5.022540092468261719e+00,1.038800000000000000e+04,0.000000000000000000e+00
5.045706000000000000e+07,3.347999954223632812e+01,5.231229019165039062e+01,5.038670063018798828e+00,1.174700000000000000e+04,0.000000000000000000e+00
1.913800800000000000e+07,1.278899993896484375e+02,5.242319869995117188e+01,5.023049831390380859e+00,1.034200000000000000e+04,0.000000000000000000e+00
4.197230800000000000e+07,7.338999938964843750e+01,5.233514022827148438e+01,4.932869911193847656e+00,4.797000000000000000e+03,0.000000000000000000e+00
5.028639200000000000e+07,1.376300048828125000e+02,5.227283096313476562e+01,4.973629951477050781e+00,1.221700000000000000e+04,0.000000000000000000e+00
2.305446800000000000e+07,2.962799987792968750e+02,5.230751037597656250e+01,4.908750057220458984e+00,7.213000000000000000e+03,0.000000000000000000e+00
4.039874400000000000e+07,1.405500030517578125e+02,5.229858016967773438e+01,4.910190105438232422e+00,8.210000000000000000e+03,0.000000000000000000e+00
8.318087000000000000e+06,4.320999908447265625e+01,5.226972961425781250e+01,4.974599838256835938e+00,1.255700000000000000e+04,0.000000000000000000e+00
4.974781600000000000e+07,1.162099990844726562e+02,5.227222824096679688e+01,4.974909782409667969e+00,1.231500000000000000e+04,0.000000000000000000e+00
1.832392600000000000e+07,3.936099853515625000e+02,5.230924987792968750e+01,4.882420063018798828e+00,7.026000000000000000e+03,0.000000000000000000e+00
1.102434500000000000e+07,1.658500061035156250e+02,5.230849838256835938e+01,4.882919788360595703e+00,7.105000000000000000e+03,0.000000000000000000e+00
6.207895564420382720e+17,2.116000061035156250e+02,5.230857849121093750e+01,4.882719993591308594e+00,7.098000000000000000e+03,0.000000000000000000e+00
5.028589200000000000e+07,1.103700027465820312e+02,5.226971817016601562e+01,4.974510192871093750e+00,1.255500000000000000e+04,0.000000000000000000e+00
5.028606400000000000e+07,1.035599975585937500e+02,5.227003860473632812e+01,4.973189830780029297e+00,1.248500000000000000e+04,0.000000000000000000e+00
5.028616400000000000e+07,1.152399978637695312e+02,5.227050018310546875e+01,4.974949836730957031e+00,1.249000000000000000e+04,0.000000000000000000e+00
3.225144800000000000e+07,8.215000152587890625e+01,5.243106842041015625e+01,4.997990131378173828e+00,9.553000000000000000e+03,0.000000000000000000e+00
4.364652800000000000e+07,8.701000213623046875e+01,5.243384933471679688e+01,4.996920108795166016e+00,9.717000000000000000e+03,0.000000000000000000e+00
4.437572000000000000e+06,4.320999908447265625e+01,5.226866149902343750e+01,4.972730159759521484e+00,1.261100000000000000e+04,0.000000000000000000e+00
4.991859000000000000e+06,2.116000061035156250e+02,5.233454895019531250e+01,4.773799896240234375e+00,9.274000000000000000e+03,0.000000000000000000e+00
7.703027000000000000e+06,9.187999725341796875e+01,5.234899139404296875e+01,4.982240200042724609e+00,6.392000000000000000e+03,0.000000000000000000e+00
4.406285600000000000e+07,9.187999725341796875e+01,5.227304077148437500e+01,4.978250026702880859e+00,1.233500000000000000e+04,0.000000000000000000e+00
2.997961200000000000e+07,2.261999969482421875e+02,5.233322906494140625e+01,4.798920154571533203e+00,7.866000000000000000e+03,0.000000000000000000e+00
6.834643000000000000e+06,7.338999938964843750e+01,5.226926040649414062e+01,4.977000236511230469e+00,1.267400000000000000e+04,0.000000000000000000e+00
4.090557600000000000e+07,1.707200012207031250e+02,5.232801818847656250e+01,4.785470008850097656e+00,8.948000000000000000e+03,0.000000000000000000e+00
1.233483100000000000e+07,2.962799987792968750e+02,5.231465148925781250e+01,4.876009941101074219e+00,6.507000000000000000e+03,0.000000000000000000e+00
6.316738282038231040e+17,2.768099975585937500e+02,5.243601989746093750e+01,4.916090011596679688e+00,7.260000000000000000e+03,0.000000000000000000e+00
2.592542400000000000e+07,2.651300048828125000e+02,5.233449172973632812e+01,4.796780109405517578e+00,7.913000000000000000e+03,0.000000000000000000e+00
5.299864000000000000e+07,1.887999916076660156e+01,5.242762756347656250e+01,5.074203968048095703e+00,1.359200000000000000e+04,0.000000000000000000e+00
3.163282400000000000e+07,1.132900009155273438e+02,5.233629989624023438e+01,4.783810138702392578e+00,8.580000000000000000e+03,0.000000000000000000e+00
3.583464000000000000e+07,8.701000213623046875e+01,5.243198013305664062e+01,5.033969879150390625e+00,1.150500000000000000e+04,0.000000000000000000e+00
1.894496400000000000e+07,1.405500030517578125e+02,5.227035140991210938e+01,4.978940010070800781e+00,1.262300000000000000e+04,0.000000000000000000e+00
5.429075200000000000e+07,3.546799926757812500e+02,5.241933059692382812e+01,5.069029808044433594e+00,1.287700000000000000e+04,0.000000000000000000e+00
2.079114000000000000e+06,7.338999938964843750e+01,5.230836105346679688e+01,5.029660224914550781e+00,1.151100000000000000e+04,0.000000000000000000e+00
5.197336000000000000e+07,7.727999877929687500e+01,5.230884933471679688e+01,5.039672851562500000e+00,1.202300000000000000e+04,0.000000000000000000e+00
2.733110800000000000e+07,8.701000213623046875e+01,5.233798980712890625e+01,4.952549934387207031e+00,5.387000000000000000e+03,0.000000000000000000e+00
3.498791200000000000e+07,1.454100036621093750e+02,5.241876983642578125e+01,5.070099830627441406e+00,1.291800000000000000e+04,0.000000000000000000e+00
4.228794400000000000e+07,7.338999938964843750e+01,5.233491134643554688e+01,4.932549953460693359e+00,4.807000000000000000e+03,0.000000000000000000e+00
2.757568400000000000e+07,6.851999664306640625e+01,5.230720138549804688e+01,5.036640167236328125e+00,1.196600000000000000e+04,0.000000000000000000e+00
7.136326000000000000e+06,2.962799987792968750e+02,5.243088150024414062e+01,5.035170078277587891e+00,1.150200000000000000e+04,0.000000000000000000e+00
4.386431600000000000e+07,1.356799926757812500e+02,5.242831039428710938e+01,5.042191028594970703e+00,1.174100000000000000e+04,0.000000000000000000e+00
1.324168000000000000e+07,7.727999877929687500e+01,5.242681121826171875e+01,4.913539886474609375e+00,6.222000000000000000e+03,0.000000000000000000e+00
2.507135000000000000e+06,8.604000091552734375e+01,5.230797195434570312e+01,5.038790225982666016e+00,1.203200000000000000e+04,0.000000000000000000e+00
4.336334000000000000e+06,7.727999877929687500e+01,5.232752990722656250e+01,4.935420036315917969e+00,5.617000000000000000e+03,0.000000000000000000e+00
8.573930000000000000e+06,2.135500030517578125e+02,5.231100845336914062e+01,4.849949836730957031e+00,7.456000000000000000e+03,0.000000000000000000e+00
4.229047600000000000e+07,7.338999938964843750e+01,5.233536148071289062e+01,4.932549953460693359e+00,4.765000000000000000e+03,0.000000000000000000e+00
2.363917600000000000e+07,2.826499938964843750e+02,5.227848052978515625e+01,4.985149860382080078e+00,1.202900000000000000e+04,0.000000000000000000e+00
2.612898800000000000e+07,9.772000122070312500e+01,5.232929992675781250e+01,4.939380168914794922e+00,5.582000000000000000e+03,0.000000000000000000e+00
5.259204400000000000e+07,6.559999847412109375e+01,5.234177017211914062e+01,4.957009792327880859e+00,5.334000000000000000e+03,0.000000000000000000e+00
5.438990000000000000e+07,2.232799987792968750e+02,5.226800918579101562e+01,4.979459762573242188e+00,1.287300000000000000e+04,0.000000000000000000e+00
3.126150400000000000e+07,1.648800048828125000e+02,5.226998138427734375e+01,4.976819992065429688e+00,1.259700000000000000e+04,0.000000000000000000e+00
4.060660800000000000e+07,1.785099945068359375e+02,5.238647079467773438e+01,4.840710163116455078e+00,4.082000000000000000e+03,0.000000000000000000e+00
4.060668800000000000e+07,1.785099945068359375e+02,5.238600921630859375e+01,4.840650081634521484e+00,4.065000000000000000e+03,0.000000000000000000e+00
4.060675200000000000e+07,1.872700042724609375e+02,5.238619995117187500e+01,4.840410232543945312e+00,4.088000000000000000e+03,0.000000000000000000e+00
4.167660000000000000e+07,2.232799987792968750e+02,5.233953094482421875e+01,4.783919811248779297e+00,8.414000000000000000e+03,0.000000000000000000e+00
7.285418000000000000e+06,5.834099731445312500e+02,5.233750915527343750e+01,4.785729885101318359e+00,8.403000000000000000e+03,0.000000000000000000e+00
3.982812000000000000e+07,5.240399780273437500e+02,5.237089920043945312e+01,4.745920181274414062e+00,1.018300000000000000e+04,0.000000000000000000e+00
4.048148400000000000e+07,3.834999847412109375e+01,5.231219863891601562e+01,5.038280010223388672e+00,1.173100000000000000e+04,0.000000000000000000e+00
1.715371000000000000e+06,1.502799987792968750e+02,5.243133163452148438e+01,5.035419940948486328e+00,1.154400000000000000e+04,0.000000000000000000e+00
4.032257200000000000e+07,2.096499938964843750e+02,5.242477035522460938e+01,4.948029994964599609e+00,6.861000000000000000e+03,0.000000000000000000e+00
4.023273600000000000e+07,2.661099853515625000e+02,5.231507110595703125e+01,4.877769947052001953e+00,6.438000000000000000e+03,0.000000000000000000e+00
6.694485000000000000e+06,1.502799987792968750e+02,5.227185821533203125e+01,4.978390216827392578e+00,1.245700000000000000e+04,0.000000000000000000e+00
3.350898400000000000e+07,3.498099975585937500e+02,5.233507156372070312e+01,4.932089805603027344e+00,4.776000000000000000e+03,0.000000000000000000e+00
1.363014700000000000e+07,1.600099945068359375e+02,5.243479156494140625e+01,4.858089923858642578e+00,7.449000000000000000e+03,0.000000000000000000e+00
3.915996000000000000e+07,1.940800018310546875e+02,5.227238845825195312e+01,4.970530033111572266e+00,1.217200000000000000e+04,0.000000000000000000e+00
6.083231561673605120e+17,2.524799957275390625e+02,5.239502334594726562e+01,4.875635147094726562e+00,2.916000000000000000e+03,0.000000000000000000e+00
3.394909600000000000e+07,5.586999893188476562e+01,5.231396102905273438e+01,4.877620220184326172e+00,6.561000000000000000e+03,0.000000000000000000e+00
3.661615200000000000e+07,9.776099853515625000e+02,5.231042098999023438e+01,4.856679916381835938e+00,7.337000000000000000e+03,0.000000000000000000e+00
5.432624000000000000e+07,5.391999816894531250e+01,5.238623046875000000e+01,4.833010196685791016e+00,4.557000000000000000e+03,0.000000000000000000e+00
4.770987200000000000e+07,2.086799926757812500e+02,5.239616012573242188e+01,4.877999782562255859e+00,2.959000000000000000e+03,0.000000000000000000e+00
5.527452485649694720e+17,2.466399993896484375e+02,5.238599014282226562e+01,4.833680152893066406e+00,4.505000000000000000e+03,0.000000000000000000e+00
2.882767200000000000e+07,4.909500122070312500e+02,5.239577865600585938e+01,4.878250122070312500e+00,2.913000000000000000e+03,0.000000000000000000e+00
5.043223200000000000e+07,2.476100006103515625e+02,5.239807891845703125e+01,4.882760047912597656e+00,3.045000000000000000e+03,0.000000000000000000e+00
3.416877200000000000e+07,1.746100006103515625e+02,5.226953125000000000e+01,4.969419956207275391e+00,1.243100000000000000e+04,0.000000000000000000e+00
3.434997600000000000e+07,2.116000061035156250e+02,5.226964187622070312e+01,4.973619937896728516e+00,1.253800000000000000e+04,0.000000000000000000e+00
4.162903200000000000e+07,2.086799926757812500e+02,5.233766937255859375e+01,4.971749782562255859e+00,6.405000000000000000e+03,0.000000000000000000e+00
3.212754000000000000e+06,1.454100036621093750e+02,5.227305984497070312e+01,4.980130195617675781e+00,1.239200000000000000e+04,0.000000000000000000e+00
2.872730600000000000e+07,2.661099853515625000e+02,5.237989044189453125e+01,4.745910167694091797e+00,1.022000000000000000e+04,0.000000000000000000e+00
3.553112800000000000e+07,6.067700195312500000e+02,5.237049865722656250e+01,4.745860099792480469e+00,1.018700000000000000e+04,0.000000000000000000e+00
3.360420400000000000e+07,3.488399963378906250e+02,5.233263015747070312e+01,4.927000045776367188e+00,4.851000000000000000e+03,0.000000000000000000e+00
4.114298800000000000e+07,4.179500122070312500e+02,5.233462142944335938e+01,4.937039852142333984e+00,4.999000000000000000e+03,0.000000000000000000e+00
5.172500400000000000e+07,7.829400024414062500e+02,5.232786178588867188e+01,4.933730125427246094e+00,5.530000000000000000e+03,0.000000000000000000e+00
2.008443400000000000e+07,1.989499969482421875e+02,5.233504867553710938e+01,4.945169925689697266e+00,5.290000000000000000e+03,0.000000000000000000e+00
2.462721000000000000e+07,2.476100006103515625e+02,5.233237075805664062e+01,4.944439888000488281e+00,5.494000000000000000e+03,0.000000000000000000e+00
1.067630000000000000e+06,4.218399963378906250e+02,5.233364868164062500e+01,4.941440105438232422e+00,5.259000000000000000e+03,0.000000000000000000e+00
5.028500000000000000e+07,1.405500030517578125e+02,5.231245040893554688e+01,4.870140075683593750e+00,6.838000000000000000e+03,0.000000000000000000e+00
6.296787643552235520e+17,2.962799987792968750e+02,5.231800079345703125e+01,4.860249996185302734e+00,6.464000000000000000e+03,0.000000000000000000e+00
5.085908800000000000e+07,1.785099945068359375e+02,5.238745880126953125e+01,4.840610027313232422e+00,4.133000000000000000e+03,0.000000000000000000e+00
4.060657600000000000e+07,2.271699981689453125e+02,5.238753890991210938e+01,4.840690135955810547e+00,4.131000000000000000e+03,0.000000000000000000e+00
4.060654000000000000e+07,2.485899963378906250e+02,5.238708114624023438e+01,4.838640213012695312e+00,4.237000000000000000e+03,0.000000000000000000e+00
3.602779200000000000e+07,6.755000305175781250e+01,5.232976913452148438e+01,4.962530136108398438e+00,6.514000000000000000e+03,0.000000000000000000e+00
1.648984100000000000e+07,7.533000183105468750e+01,5.231039810180664062e+01,4.880030155181884766e+00,6.923000000000000000e+03,0.000000000000000000e+00
2.876898000000000000e+07,2.154900054931640625e+02,5.231769943237304688e+01,4.872779846191406250e+00,6.228000000000000000e+03,0.000000000000000000e+00
3.287929600000000000e+07,4.909500122070312500e+02,5.239545822143554688e+01,4.878170013427734375e+00,2.883000000000000000e+03,0.000000000000000000e+00
4.611964400000000000e+07,5.586999893188476562e+01,5.231438064575195312e+01,4.879099845886230469e+00,6.497000000000000000e+03,0.000000000000000000e+00
2.876912400000000000e+07,2.359299926757812500e+02,5.231698989868164062e+01,4.871809959411621094e+00,6.321000000000000000e+03,0.000000000000000000e+00
3.324254000000000000e+07,8.238200073242187500e+02,5.238864898681640625e+01,4.834030151367187500e+00,4.594000000000000000e+03,0.000000000000000000e+00
4.811368000000000000e+07,2.524799957275390625e+02,5.239720916748046875e+01,4.881490230560302734e+00,2.979000000000000000e+03,0.000000000000000000e+00
3.324138400000000000e+07,3.507900085449218750e+02,5.238679885864257812e+01,4.835410118103027344e+00,4.428000000000000000e+03,0.000000000000000000e+00
2.528000800000000000e+07,1.814299926757812500e+02,5.231214904785156250e+01,4.878489971160888672e+00,6.748000000000000000e+03,0.000000000000000000e+00
5.432625200000000000e+07,1.892100067138671875e+02,5.238581848144531250e+01,4.831709861755371094e+00,4.624000000000000000e+03,0.000000000000000000e+00
1.517198100000000000e+07,4.646700134277343750e+02,5.233369827270507812e+01,4.940730094909667969e+00,5.226000000000000000e+03,0.000000000000000000e+00
2.882782400000000000e+07,4.909500122070312500e+02,5.239604187011718750e+01,4.876480102539062500e+00,2.991000000000000000e+03,0.000000000000000000e+00
3.318268400000000000e+07,2.330099945068359375e+02,5.238833999633789062e+01,4.833749771118164062e+00,4.598000000000000000e+03,0.000000000000000000e+00
5.432627600000000000e+07,2.670799865722656250e+02,5.238566970825195312e+01,4.831610202789306641e+00,4.625000000000000000e+03,0.000000000000000000e+00
4.735220000000000000e+07,2.086799926757812500e+02,5.239624023437500000e+01,4.876920223236083984e+00,2.998000000000000000e+03,0.000000000000000000e+00
4.884048000000000000e+07,2.437200012207031250e+02,5.231779861450195312e+01,4.872479915618896484e+00,6.222000000000000000e+03,0.000000000000000000e+00
4.771723200000000000e+07,4.899700012207031250e+02,5.238779067993164062e+01,4.836009979248046875e+00,4.433000000000000000e+03,0.000000000000000000e+00
1.094399000000000000e+06,1.016100006103515625e+02,5.231686019897460938e+01,4.907080173492431641e+00,6.167000000000000000e+03,0.000000000000000000e+00
5.571942162083348480e+17,2.690299987792968750e+02,5.231140899658203125e+01,4.906022071838378906e+00,6.761000000000000000e+03,0.000000000000000000e+00
6.294290000000000000e+05,1.746100006103515625e+02,5.231705856323242188e+01,4.907670021057128906e+00,6.150000000000000000e+03,0.000000000000000000e+00
5.781063776128204800e+17,3.449500122070312500e+02,5.242500305175781250e+01,4.949953079223632812e+00,6.951000000000000000e+03,0.000000000000000000e+00
6.157652006199623680e+17,9.675000000000000000e+01,5.232777786254882812e+01,4.939301967620849609e+00,5.724000000000000000e+03,0.000000000000000000e+00
5.363902800000000000e+07,1.006399993896484375e+02,5.231953811645507812e+01,4.869609832763671875e+00,6.090000000000000000e+03,0.000000000000000000e+00
8.540520000000000000e+05,6.755000305175781250e+01,5.234075164794921875e+01,4.958290100097656250e+00,5.472000000000000000e+03,0.000000000000000000e+00
2.146942000000000000e+07,8.116999816894531250e+01,5.233985900878906250e+01,4.785920143127441406e+00,8.275000000000000000e+03,0.000000000000000000e+00
1.361205600000000000e+07,1.512500000000000000e+02,5.234157180786132812e+01,4.959169864654541016e+00,5.462000000000000000e+03,0.000000000000000000e+00
2.395015200000000000e+07,1.074499969482421875e+02,5.233348083496093750e+01,4.941259860992431641e+00,5.267000000000000000e+03,0.000000000000000000e+00
4.777512800000000000e+07,1.424900054931640625e+02,5.231842803955078125e+01,4.870775222778320312e+00,6.186000000000000000e+03,0.000000000000000000e+00
4.777555200000000000e+07,1.201100006103515625e+02,5.231933975219726562e+01,4.869639873504638672e+00,6.110000000000000000e+03,0.000000000000000000e+00
4.800558400000000000e+07,1.424900054931640625e+02,5.231842803955078125e+01,4.870775222778320312e+00,6.186000000000000000e+03,0.000000000000000000e+00
2.953292600000000000e+07,9.675000000000000000e+01,5.234667968750000000e+01,4.963590145111083984e+00,5.385000000000000000e+03,0.000000000000000000e+00
3.576070400000000000e+07,1.794799957275390625e+02,5.242623901367187500e+01,4.902359962463378906e+00,6.058000000000000000e+03,0.000000000000000000e+00
3.690095200000000000e+07,1.736399993896484375e+02,5.231983184814453125e+01,4.864630222320556641e+00,6.167000000000000000e+03,0.000000000000000000e+00
4.057510400000000000e+07,6.755000305175781250e+01,5.233945846557617188e+01,4.957489967346191406e+00,5.523000000000000000e+03,0.000000000000000000e+00
